bag_time,time,finite_count,min_finite,max_finite,angle_min,angle_max
1788882957.685676,1788882957.609933,1031,0.859871506690979,9.804061889648438,-2.3561899662017822,2.3561899662017822
1788882957.7347414,1788882957.6862485,1031,0.859871506690979,9.804115295410156,-2.3561899662017822,2.3561899662017822
1788882957.7831388,1788882957.7353935,1031,0.8600085973739624,9.764607429504395,-2.3561899662017822,2.3561899662017822
1788882957.832458,1788882957.7846222,1031,0.8607184886932373,9.8456392288208,-2.3561899662017822,2.3561899662017822
1788882957.8827438,1788882957.834775,1032,0.8624492883682251,9.9686279296875,-2.3561899662017822,2.3561899662017822
1788882957.9326446,1788882957.884934,1031,0.8652545809745789,9.8777494430542,-2.3561899662017822,2.3561899662017822
1788882957.9831295,1788882957.9349115,1032,0.8686723113059998,9.938530921936035,-2.3561899662017822,2.3561899662017822
1788882958.0341232,1788882957.9845254,1031,0.8721694946289062,9.778060913085938,-2.3561899662017822,2.3561899662017822
1788882958.0826838,1788882958.0342479,1031,0.8757349848747253,9.808246612548828,-2.3561899662017822,2.3561899662017822
1788882958.1333869,1788882958.0849624,1031,0.8793767094612122,9.868498802185059,-2.3561899662017822,2.3561899662017822
1788882958.1837268,1788882958.1350517,1032,0.8830938935279846,9.929301261901855,-2.3561899662017822,2.3561899662017822
1788882958.2336807,1788882958.1850126,1032,0.8868802189826965,9.990876197814941,-2.3561899662017822,2.3561899662017822
1788882958.2825768,1788882958.2349386,1031,0.8907431960105896,9.794374465942383,-2.3561899662017822,2.3561899662017822
1788882958.3346097,1788882958.2847338,1031,0.8946803212165833,9.853511810302734,-2.3561899662017822,2.3561899662017822
1788882958.3832276,1788882958.3352122,1032,0.8986877799034119,9.917481422424316,-2.3561899662017822,2.3561899662017822
1788882958.4327486,1788882958.3846264,1032,0.9027711749076843,9.973255157470703,-2.3561899662017822,2.3561899662017822
1788882958.4831462,1788882958.4349337,1031,0.9069268703460693,9.773726463317871,-2.3561899662017822,2.3561899662017822
1788882958.5341177,1788882958.484746,1031,0.9110379815101624,9.860611915588379,-2.3561899662017822,2.3561899662017822
1788882958.5839393,1788882958.5342429,1031,0.9149628281593323,9.751656532287598,-2.3561899662017822,2.3561899662017822
1788882958.6328833,1788882958.5852172,1032,0.918755829334259,9.944343566894531,-2.3561899662017822,2.3561899662017822
1788882958.6826568,1788882958.6353238,1032,0.9224221706390381,9.920830726623535,-2.3561899662017822,2.3561899662017822
1788882958.7325535,1788882958.6848526,1032,0.9262186288833618,9.920404434204102,-2.3561899662017822,2.3561899662017822
1788882958.7835932,1788882958.7349732,1032,0.9300991892814636,9.907463073730469,-2.3561899662017822,2.3561899662017822
