bag_time,time,speed,steering
1788882957.597135,1788882957.5970755,0.1599999964237213,0.07999999821186066
1788882957.6859727,1788882957.6859212,0.1599999964237213,0.36517080664634705
1788882957.7350607,1788882957.7350223,0.1599999964237213,0.5224640369415283
1788882957.7834892,1788882957.783449,0.1599999964237213,0.5235999822616577
1788882957.8328252,1788882957.8327782,0.1599999964237213,0.5235999822616577
1788882957.8830135,1788882957.8829696,0.1599999964237213,0.5235999822616577
1788882957.9329371,1788882957.9328969,0.1599999964237213,0.5235999822616577
1788882957.9834316,1788882957.9833977,0.1599999964237213,0.5235999822616577
1788882958.0344124,1788882958.034378,0.1599999964237213,0.5235999822616577
1788882958.082994,1788882958.0829506,0.1599999964237213,0.5235999822616577
1788882958.1336627,1788882958.1336222,0.1599999964237213,0.5235999822616577
1788882958.1840444,1788882958.1840124,0.1599999964237213,0.5235999822616577
1788882958.2341084,1788882958.2340667,0.1599999964237213,0.5235999822616577
1788882958.2828898,1788882958.2828405,0.1599999964237213,0.5235999822616577
1788882958.334942,1788882958.3349078,0.1599999964237213,0.5235999822616577
1788882958.3832433,1788882958.3832133,0.1599999964237213,0.49567240476608276
1788882958.4333158,1788882958.4329767,0.1599999964237213,0.444755882024765
1788882958.4836338,1788882958.483453,0.1599999964237213,0.41764163970947266
1788882958.5343869,1788882958.534334,0.1599999964237213,0.3827630877494812
1788882958.5842752,1788882958.584213,0.1653013825416565,0.3526409864425659
1788882958.633196,1788882958.6331384,0.18392744660377502,0.30387794971466064
1788882958.6829853,1788882958.6829164,0.1948409080505371,0.27530649304389954
1788882958.7330258,1788882958.7329674,0.20559993386268616,0.2471393644809723
1788882958.7839177,1788882958.7838662,0.21641609072685242,0.2188226729631424
1788882958.8333519,1788882958.8331976,0.22736991941928864,0.1901455670595169
1788882958.8836873,1788882958.8836565,0.24273140728473663,0.1499291956424713
1788882958.9328673,1788882958.932825,0.24854660034179688,0.13470502197742462
1788882958.9828947,1788882958.9828503,0.2572134733200073,0.11201509833335876
1788882959.0346422,1788882959.0345986,0.26405495405197144,0.09410415589809418
1788882959.08382,1788882959.0837116,0.27806785702705383,0.05741836503148079
1788882959.1342154,1788882959.1341758,0.284168004989624,0.041448187083005905
1788882959.184101,1788882959.1840563,0.2902182340621948,0.025608694180846214
1788882959.2337198,1788882959.2336628,0.29270118474960327,0.019108304753899574
1788882959.283647,1788882959.2836123,0.2975185811519623,0.006496336776763201
1788882959.3337183,1788882959.3336778,0.2998468577861786,0.0004008922551292926
1788882959.3844526,1788882959.38441,0.2949022948741913,-0.013345802202820778
1788882959.434234,1788882959.434164,0.2919926047325134,-0.020963378250598907
1788882959.4840772,1788882959.4840412,0.29020950198173523,-0.025631548836827278
1788882959.5342937,1788882959.5342488,0.288981556892395,-0.02884630858898163
1788882959.582946,1788882959.5828817,0.2877313494682312,-0.03211929276585579
1788882959.632714,1788882959.6326594,0.2864950895309448,-0.0353558175265789
1788882959.6850648,1788882959.6850178,0.2850744426250458,-0.0390751026570797
1788882959.7342231,1788882959.7341602,0.27959689497947693,-0.05341535806655884
1788882959.7840436,1788882959.783949,0.2838987708091736,-0.04215305298566818
1788882959.833042,1788882959.8329773,0.28555357456207275,-0.03782074153423309
1788882959.882778,1788882959.882727,0.28556177020072937,-0.037799280136823654
1788882959.934683,1788882959.9346323,0.2886749505996704,-0.029648972675204277
1788882959.9839656,1788882959.9839206,0.2895885109901428,-0.027257243171334267
1788882960.0327535,1788882960.032689,0.2894118130207062,-0.027719847857952118
1788882960.0825582,1788882960.0824966,0.2886556386947632,-0.029699519276618958
1788882960.1347625,1788882960.1347198,0.28367361426353455,-0.042742446064949036
1788882960.1855893,1788882960.185484,0.28038302063941956,-0.05135725811123848
1788882960.2342865,1788882960.2342236,0.28589922189712524,-0.03691582381725311
1788882960.282718,1788882960.2826486,0.2882884740829468,-0.03066076897084713
1788882960.3342617,1788882960.334208,0.2845224440097809,-0.040520235896110535
1788882960.3821895,1788882960.3821344,0.2818066477775574,-0.047630228102207184
1788882960.435176,1788882960.4351108,0.28761714696884155,-0.03241833671927452
1788882960.4878669,1788882960.4874992,0.29021215438842773,-0.025624554604291916
1788882960.5361726,1788882960.5361252,0.2868345379829407,-0.0344671905040741
1788882960.584746,1788882960.5846982,0.28433653712272644,-0.0410069078207016
1788882960.6330228,1788882960.6329823,0.28235968947410583,-0.04618232697248459
1788882960.6841066,1788882960.6840658,0.28072288632392883,-0.050467509776353836
1788882960.7336476,1788882960.7336051,0.28702861070632935,-0.03395905718207359
1788882960.7841914,1788882960.783863,0.2857256829738617,-0.037370141595602036
