stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788936723.217706,0.580039,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0
1788936723.267343,0.629676,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0
1788936723.267343,0.629676,-2.665588,4.213570,-2.985663,-2.665588,4.213570,-2.985663,0.000000,0.000000,-2.665588,4.213570,-2.985663,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0
1788936723.316378,0.678711,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002039,0
1788936723.316378,0.678711,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002039,0
1788936723.366801,0.729134,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0
1788936723.366801,0.729134,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0
1788936723.416688,0.779021,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0
1788936723.416688,0.779021,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0
1788936723.467986,0.830319,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0
1788936723.467986,0.830319,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0
1788936723.519556,0.881889,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,0
1788936723.519556,0.881889,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936723.569077,0.931410,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936723.569077,0.931410,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936723.619350,0.981683,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936723.619350,0.981683,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936723.670339,1.032672,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936723.670339,1.032672,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936723.720075,1.082408,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936723.720075,1.082408,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936723.769953,1.132286,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936723.769953,1.132286,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936723.839858,1.202191,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936723.839858,1.202191,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936723.892030,1.254362,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936723.892030,1.254362,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936723.941980,1.304313,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936723.941980,1.304313,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936723.994827,1.357160,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936723.994827,1.357160,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.044969,1.407301,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.044969,1.407301,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.095460,1.457793,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.095460,1.457793,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.165297,1.527629,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.165297,1.527629,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.215675,1.578008,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.215675,1.578008,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.265725,1.628058,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.265725,1.628058,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.317063,1.679396,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.317063,1.679396,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.367861,1.730194,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.367861,1.730194,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.419282,1.781615,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.419282,1.781615,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.468659,1.830992,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.468659,1.830992,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.519056,1.881388,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.519056,1.881388,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.568990,1.931323,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.568990,1.931323,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.618586,1.980919,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.618586,1.980919,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.668151,2.030484,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.668151,2.030484,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.718415,2.080747,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.718415,2.080747,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.769620,2.131953,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.769620,2.131953,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.820392,2.182724,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.820392,2.182724,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.890533,2.252866,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.890533,2.252866,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.942366,2.304699,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.942366,2.304699,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.992211,2.354544,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936724.992211,2.354544,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936725.043222,2.405555,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936725.043222,2.405555,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936725.094614,2.456946,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936725.094614,2.456946,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936725.145597,2.507930,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936725.145597,2.507930,-2.665572,4.213471,-2.985663,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,-2.665588,4.213570,-2.985663,0.000100,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936725.215284,2.577617,-2.665557,4.213372,-2.985663,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,nan,nan,nan,nan,nan,0.001435,0
1788936725.215284,2.577617,-2.665557,4.213372,-2.985663,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,nan,nan,nan,nan,nan,0.001435,0
1788936725.264781,2.627114,-2.665557,4.213372,-2.985663,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936725.264781,2.627114,-2.665557,4.213372,-2.985663,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936725.314767,2.677100,-2.665557,4.213372,-2.985663,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936725.314767,2.677100,-2.665557,4.213372,-2.985663,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936725.365412,2.727745,-2.665557,4.213372,-2.985663,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936725.365412,2.727745,-2.665557,4.213372,-2.985663,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,nan,nan,nan,nan,nan,0.000000,0
1788936725.414983,2.777316,-2.665557,4.213372,-2.985663,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,-2.665588,4.213570,-2.985663,0.000200,0.000000,nan,nan,nan,nan,nan,0.000000,0
