scan_index,scan_stamp_s,gt_x_m,gt_y_m,gt_yaw_rad,seed_x_m,seed_y_m,seed_yaw_rad,match_x_m,match_y_m,match_yaw_rad,seed_error_m,match_error_m,seed_yaw_error_rad,match_yaw_error_rad,match_score,score_margin,gt_score,seed_score,valid_beams
100,1788989051.0057762,-0.38680001415028853,-9.685700003194324,-2.1053278682690064,9.4634571214907,1.0793095777685173,-1.0348464379154367,8.8634571214907,0.47930957776851735,-1.6348464379154368,14.591538538360785,13.743895985365409,1.0704814303535697,0.4704814303535696,0.02,0.0,0.8499761510296638,0.02,120
110,1788989051.5318072,-1.1779000147260583,-10.386900002544735,-2.9331314758350455,9.697506091058095,0.19775215366317786,-1.8626500454814758,9.097506091058095,-0.4022478463368221,-2.462650045481476,15.175945414821577,14.327499758131339,1.0704814303535697,0.4704814303535696,0.02,0.0,0.7713863126423759,0.02,120
120,1788989052.0807006,-2.0956000144747136,-10.080800001791193,2.387909899691413,8.944260863550786,-0.5182489202672651,-2.824793977134604,8.344260863550787,-1.1182489202672652,2.8583913300449826,14.605509624553072,13.759288391535847,1.070481430353569,0.4704814303535696,0.02,0.0,0.8737873627672563,0.02,120
130,1788989052.6277196,-2.8227000134995506,-8.893200001194156,1.9590263048587793,7.556516533534927,-0.5835514667762691,3.0295077352123485,7.4815165335349265,-0.38355146677626906,3.0045077352123486,13.29580365738708,13.363794252662661,1.0704814303535692,1.0454814303535693,0.028166666666666666,0.0,0.9319013111768873,0.027716328907556383,120
140,1788989053.1770182,-3.165200011911339,-6.959000000912922,1.584407398378414,5.707121863313591,0.03492455398912098,2.6548888287319836,5.4821218633135915,-0.19007544601087906,3.0798888287319834,11.297480964235193,10.981553407587628,1.0704814303535697,1.4954814303535695,0.0527390027050995,1.288285658707089e-10,0.5784635689568433,0.022291486475715962,120
150,1788989053.7535422,-2.8146000100415653,-4.681900001200805,1.278482272687314,3.964434159097167,1.3731260054346635,2.3489637030408836,3.664434159097167,1.9731260054346635,2.1739637030408834,9.089479864512729,9.288016737380572,1.0704814303535697,0.8954814303535694,0.0823576176663383,0.002250341256212887,0.8195597475457949,0.029450846993159023,120
160,1788989054.3019478,-2.219500008420509,-2.707700001689455,1.2948919181251597,2.5824672647964944,2.7756511763620946,2.36537334847873,2.382467264796494,3.3506511763620948,1.7653733484787297,7.2887605143046414,7.6080037973412535,1.0704814303535701,0.47048143035357004,0.46193593677168593,0.0004746742507839019,0.8811959358022141,0.11223200762275619,120
170,1788989054.8817031,-1.6574000065724133,-0.4570000021510081,1.3373615598378228,1.079430280976661,4.162940405345278,2.4078429901913925,0.47943028097666096,3.562940405345278,2.3828429901913926,5.369738298247215,4.552577792592727,1.0704814303535697,1.0454814303535698,0.24203906044162624,0.0038932365214211784,0.9182330603894232,0.059171800830153595,120
180,1788989055.4328268,-1.2865000048386994,1.6543999975444388,1.474263491893455,-0.5255619520797784,5.439531648744168,2.5447449222470246,-0.15056195207977838,5.7645316487441685,2.0447449222470246,3.860861087510211,4.2642159243991795,1.0704814303535697,0.5704814303535697,0.40076826417940126,0.0014182201554119866,0.9539085787672064,0.08004943998687589,120
190,1788989056.0022068,-1.3820000035275335,3.251199997622856,1.8084437680578689,-1.608562561812652,5.939080366124285,2.8789251984114386,-1.9085625618126518,5.364080366124285,2.5789251984114383,2.697411994522171,2.1775058161544605,1.0704814303535697,0.7704814303535694,0.40732435703927455,0.0013541939754013188,0.5604869153535635,0.04881641191784195,120
200,1788989056.5274336,-1.9456000029396936,3.9670999980856396,2.714602990940736,-2.2139295166233275,5.765776458533637,-2.4981008858852802,-1.9139295166233274,5.390776458533637,-2.4981008858852802,1.818581242970308,1.4240286807986882,1.0704814303535708,1.0704814303535708,0.34156090603224987,0.0006877750559759477,0.4095505884180477,0.1610677305489411,120
210,1788989057.0567508,-2.6352000029975007,3.8966999986518847,-2.5673992071417557,-2.5094446808118733,5.062727112671745,-1.496917776788186,-1.9094446808118732,5.062727112671745,-0.8969177767881861,1.172788826552971,1.3734409409618775,1.0704814303535697,1.6704814303535698,0.2673656976351609,0.003693180127744611,0.6328015736092195,0.11347861098190035,120
220,1788989057.6035697,-3.122800003656203,3.094499999052263,-1.7964530504399865,-2.0502639841925685,4.255894007353113,-0.7259716200864171,-1.5002639841925685,3.9308940073531136,-1.1259716200864172,1.5808761986835065,1.8254254494715634,1.0704814303535692,0.6704814303535693,0.31996245312922855,0.00036021505480454685,0.7782498719644979,0.14658007070931836,120
230,1788989058.1531465,-3.2991000049962724,1.4624999991970267,-1.6820823383791685,-0.6708590940424043,3.294556610819335,-0.6116009080255989,-0.47085909404240434,2.694556610819335,-0.43660090802559887,3.2037605581879296,3.084948969535057,1.0704814303535697,1.2454814303535697,0.2305228498707893,0.0006193225030726723,0.8759327121461837,0.14759558522529265,120
240,1788989058.7019427,-3.677100006118662,0.09559999950741016,-1.9329862258892132,0.06276705221904111,2.61182741973268,-0.8625047955356436,0.21276705221904113,3.11182741973268,-1.4625047955356436,4.507549893715323,4.922265086528721,1.0704814303535697,0.4704814303535696,0.30815513619506435,0.0005031063889743836,0.7821219753571282,0.11288220610370622,120
250,1788989059.2280695,-4.258500006677763,-0.5853000000151907,-2.7746712358317436,0.33016662558567256,1.8925300027116676,-1.704189805478174,-0.2698333744143274,1.9675300027116678,-2.229189805478174,5.214930774656672,4.735652280959208,1.0704814303535697,0.5454814303535698,0.2782283179905727,0.0012185762508500342,0.4844728040000458,0.11181565169576083,120
260,1788989059.7769248,-5.047700006617739,-0.5121999993671622,2.6302708817892655,-0.10221441384348595,1.2391717412964045,-2.5824329950367515,0.47278558615651406,1.7891717412964045,-2.9074329950367512,5.246439814038911,5.980975929457746,1.070481430353569,0.7454814303535697,0.22819255383584316,0.0005517448946983916,0.5120395214067603,0.14076391170095756,120
270,1788989060.3069017,-5.742600005884561,0.3807000012034347,1.9387839277068006,-1.2003514485165696,1.0575990762632799,3.00926535806037,-1.6003514485165697,0.9075990762632798,2.48426535806037,4.592408334929339,4.175625192269551,1.0704814303535692,0.5454814303535693,0.3355645232329062,1.8831234577632028e-05,0.8942843645136662,0.15914828395126976,120
280,1788989060.8775022,-6.129500004338473,2.2636000015211257,1.667660302907648,-3.0680566468061894,1.6283326764259511,2.738141733261218,-3.6680566468061895,1.1033326764259512,2.1881417332612183,3.1266595602515026,2.7211989394425595,1.0704814303535701,0.5204814303535703,0.40580872499670034,0.0002882350033608927,0.9138887448371484,0.1086037546270446,120
290,1788989061.4048462,-6.1110000025931805,4.389100001505935,1.425696431701188,-4.826224866642804,2.6132675221477886,2.4961778620547577,-5.426224866642803,2.2132675221477887,1.8961778620547576,2.1918549552147857,2.281044489931241,1.0704814303535697,0.4704814303535696,0.2619866508630982,0.0013004163160262316,0.8351698800044967,0.10525234653238445,120
300,1788989061.9560297,-5.511100001057192,6.259700001013345,1.0674865384066483,-5.902583475306834,3.6763349793639977,2.137967968760218,-5.5025834753068334,3.251334979363998,1.737967968760218,2.612859381155423,3.008377076547109,1.0704814303535697,0.6704814303535698,0.3427055992878559,0.00026322337466194723,0.7954502874509958,0.10945685292015929,120
310,1788989062.5064054,-4.56490000006881,7.4634000002364,0.49717411424104263,-6.478254331521876,5.045311301151402,1.5676555445946123,-7.078254331521876,4.720311301151402,1.9676555445946122,3.0835171078385133,3.7204147089379322,1.0704814303535697,1.4704814303535696,0.22242345258364413,0.0006611840832645433,0.7501308540115679,0.05607707148891601,120
320,1788989063.0588431,-2.9804999999402226,7.619999998935417,-0.1519043492272376,-5.830512635927047,6.53281632541595,0.9185770811263321,-5.230512635927047,6.432816325415949,0.6685770811263321,3.0503344677677315,2.5440050976308117,1.0704814303535697,0.8204814303535696,0.3153090559066648,0.004924993242773623,0.9422408878755915,0.09604609357595238,120
330,1788989063.6326108,-1.192100000759208,6.622599997466925,-0.7821374402459159,-4.05886925725246,7.660423737535816,0.2883439901076536,-3.65886925725246,7.260423737535816,0.0633439901076536,3.0488430732698353,2.547895148583579,1.0704814303535695,0.8454814303535694,0.6780932248907457,0.0017294076950802317,0.9071207523604123,0.07214528052561145,120
340,1788989064.1798391,-0.011100002201752559,4.865799996497182,-1.1400212899752993,-2.043590004558313,7.842707118883882,-0.06953985962172937,-2.643590004558313,7.517707118883882,-0.06953985962172937,3.6045792576937514,3.736658266188193,1.07048143035357,1.07048143035357,0.6831266250813866,0.00530730465166207,0.8862746247772042,0.006909944302028761,120
350,1788989064.7321672,0.7190999961473024,2.8551999958975998,-1.3043704596698378,-0.020995720296811737,7.532031026068381,-0.23388902931626782,-0.6209957202968117,7.107031026068381,-0.4088890293162678,4.735027999311854,4.45801790466963,1.07048143035357,0.89548143035357,0.422399838781718,9.599600928039687e-05,0.9256129200884904,0.016173906439858936,120
360,1788989065.3027527,1.181099994431817,0.7659999955182419,-1.4137983432663668,1.9426131181405744,6.960716530881182,-0.3433169129127971,2.0926131181405747,7.560716530881182,-0.9433169129127971,6.241347225646054,6.855583780439697,1.0704814303535697,0.4704814303535697,0.3091553000424346,0.0005797579013281928,0.7828134922391946,0.06749398215157382,120
370,1788989065.8520272,1.401699992668625,-1.3813000046628972,-1.5301437324285763,3.820586815226623,6.170285804581338,-0.45966230207500636,3.220586815226623,5.595285804581338,-1.0596623020750064,7.929530988319779,7.209791871269459,1.07048143035357,0.4704814303535698,0.09788498418042871,0.00030176202431500543,0.97003769592352,0.02,120
380,1788989066.3797092,1.2433999909765423,-3.4420000045329138,-1.703081787787717,5.508719929355794,5.066215600084865,-0.6326003574341472,4.908719929355795,4.466215600084865,-1.2326003574341473,9.517493732669175,8.716332043916216,1.0704814303535697,0.4704814303535696,0.02,0.0,0.9584918674618351,0.02,120
390,1788989066.9283292,0.8771999892515321,-5.54280000423222,-1.7572758422351602,7.101441043291638,3.7965074811572035,-0.6867944118815907,6.5014410432916385,3.1965074811572034,-1.2867944118815908,11.223361395119076,10.392669664630631,1.0704814303535695,0.4704814303535694,0.02,0.0,0.9266402372020454,0.02,120
400,1788989067.4818425,0.4011999874991787,-7.676900003841366,-1.8271771371219927,8.640228636382874,2.4460516127371106,-0.7566957067684231,8.040228636382874,1.8460516127371105,-1.356695706768423,13.05203978344822,12.208249923316629,1.0704814303535697,0.4704814303535696,0.02,0.0,0.8725313894245013,0.02,120
410,1788989068.0316582,-0.22650001393277336,-9.420800003325947,-2.051455690075932,9.581072052337756,1.4112709739993863,-0.9809742597223626,8.981072052337757,0.8112709739993863,-1.5809742597223626,14.612399922425602,13.76497947112849,1.0704814303535697,0.4704814303535696,0.02,0.0,0.8274402175889242,0.02,120
420,1788989068.577681,-0.9852000146403331,-10.282500002702967,-2.7775526057338547,9.958752717608684,0.5025709049405076,-1.707071175380285,9.358752717608684,-0.0974290950594924,-2.307071175380285,15.365150695277881,14.51664656595067,1.0704814303535697,0.4704814303535696,0.02,0.0,0.6188118127038912,0.02,120
430,1788989069.1277,-1.9910000145056697,-10.118500001877083,2.5228493570489383,9.325533783163216,-0.30041849176391033,-2.6898545197770787,8.725533783163216,-0.9004184917639103,2.993330787402508,14.981944524427005,14.135668479547398,1.070481430353569,0.4704814303535696,0.02,0.0,0.7157466726223772,0.02,120
440,1788989069.6798007,-2.808700013538225,-8.940300001205653,1.9504762573310144,7.91629733151587,-0.447370735588172,3.020957687684584,8.21629733151587,-0.6473707355881719,-3.1122276194950023,13.680475706721579,13.795768998609129,1.0704814303535697,1.2204814303535694,0.028166666666666666,0.0,0.938851199823829,0.02,120
450,1788989070.227845,-3.157000011958225,-7.016100000919655,1.5858339778275758,6.0738603929353925,0.16140391479485983,2.656315408181145,5.723860392935392,0.03640391479485982,-3.0768698989984418,11.692961398838618,11.340524371138038,1.0704814303535692,1.6204814303535688,0.049777809320768154,4.50993559858448e-09,0.5743774091688431,0.02084057916718942,120
460,1788989070.7776792,-2.8573000101699066,-4.838200001165745,1.2992325307897206,4.383038358047804,1.4172740810977205,2.3697139611432902,3.9080383580478038,1.5672740810977206,2.16971396114329,9.568357000036915,9.316646470432785,1.0704814303535697,0.8704814303535695,0.07051339602460213,0.0007678377513141849,0.7934729473705827,0.0284468436864964,120
470,1788989071.3269286,-2.269700008555337,-2.8719000016482354,1.319861358268021,3.0010158191926717,2.8131824799194245,2.390342788621591,2.4260158191926715,2.5881824799194244,1.790342788621591,7.752458201054739,7.201544823194897,1.0704814303535701,0.47048143035357004,0.4469837090965702,2.433649167365992e-05,0.8649652834317082,0.05490070128106854,120
480,1788989071.8793395,-1.705900006754127,-0.6783000021111834,1.3407388761601795,1.4560115059475813,4.257443347207324,2.411220306513749,2.0560115059475814,4.557443347207324,2.211220306513749,5.861676110507768,6.4470913324793715,1.0704814303535697,0.8704814303535695,0.27695069707346415,0.00017306060289462577,0.925122618311844,0.04896670895411643,120
490,1788989072.4077692,-1.326800005089141,1.34939999757753,1.4414495779698258,-0.06584423951574807,5.497931325376756,2.5119310083233954,-0.4158442395157481,6.097931325376756,2.1369310083233954,4.335933765691583,4.835120492596031,1.0704814303535697,0.6954814303535697,0.4220200126788043,0.000790041985748946,0.9576205980189242,0.15990307946014373,120
500,1788989072.97839,-1.3592000036721332,3.075099997604134,1.740637116804025,-1.3164214504904195,6.149477287141288,2.811118547157595,-1.2164214504904196,6.249477287141287,-2.8970667600219917,3.0746748971288227,3.177586645801796,1.0704814303535697,1.64548143035357,0.2955387715360749,0.0003616729825380305,0.8991409778001959,0.0368211097207017,120
510,1788989073.5066307,-1.8323000030180288,3.871699997992607,2.5620393004300244,-2.0637640305114737,6.076849697132673,-2.650664576395993,-1.7887640305114738,5.5018496971326725,-2.625664576395993,2.2172642584141857,1.6307309473081506,1.070481430353569,1.0954814303535694,0.3213575892262657,0.001070671045033944,0.46998729199063943,0.07049857035438724,120
520,1788989074.0316813,-2.5416000029717996,3.927999998575027,-2.8513304108216824,-2.416092269545461,5.5410905563228185,-1.7808489804681127,-1.9410922695454609,5.116090556322818,-1.1808489804681126,1.6179658026809152,1.3312282716778123,1.0704814303535697,1.6704814303535698,0.2947092423067796,0.0010915343665001132,0.5325055525251844,0.09839905033069164,120
530,1788989074.5819697,-3.1023000034716155,3.3192999990354295,-1.8881341346195781,-2.150729292612766,4.736804324271539,-0.8176527042660086,-1.5757292926127662,4.136804324271539,-1.2176527042660086,1.7072800970630138,1.7316845720372516,1.0704814303535697,0.6704814303535696,0.2847789940420214,0.0005353102932557086,0.7462997839422078,0.111189132261501,120
540,1788989075.107467,-3.253200004576598,1.9735999991593367,-1.6581911079858114,-1.0432307755653625,3.957613776758405,-0.5877096776322415,-1.5432307755653625,3.532613776758405,-1.1877096776322416,2.969894722524595,2.313983302210497,1.07048143035357,0.4704814303535698,0.3433314996471798,0.0012093163504803828,0.921632321882092,0.163941869004388,120
550,1788989075.653811,-3.556600005855493,0.4160999994084653,-1.8777067812241741,-0.11832964492264308,3.2392641219241947,-0.8072253508706045,0.2566703550773569,3.8392641219241948,-1.4072253508706045,4.448815430823054,5.124361760770587,1.0704814303535697,0.4704814303535696,0.48044945901247166,0.0023695354792774848,0.8387696572947934,0.11844375828136326,120
560,1788989076.182041,-4.056300006615276,-0.5092000001812211,-2.582837697813963,0.35792202716489996,2.490107384432571,-1.5123562674603934,-0.24207797283510005,2.2901073844325714,-1.9873562674603935,5.336778143309802,4.731216709951838,1.0704814303535697,0.5954814303535696,0.2746334097793845,0.0020186367795925197,0.4900108469087943,0.12373451177023478,120
570,1788989076.755785,-4.909100006672836,-0.5792999994809698,2.762456805741376,0.016062878797723945,1.706002244410739,-2.450247071084641,0.5910628787977239,2.006002244410739,-2.8752470710846407,5.429533662696381,6.077464887515134,1.070481430353569,0.6454814303535701,0.206054922790325,0.00273620153305304,0.6060794992532177,0.14509187091023293,120
580,1788989077.3297863,-5.6638000060347435,0.19780000113872998,2.0073438350402526,-1.0114218793310847,1.4215783820618482,3.0778252653938223,-1.4614218793310847,1.221578382061848,2.477825265393822,4.8106398492763365,4.325286590856485,1.0704814303535697,0.4704814303535696,0.33442753626632077,0.00034425514692021375,0.8241907299655722,0.10432459664771751,120
590,1788989077.9018939,-6.101600004566252,1.9862000014982168,1.6885943169607782,-2.8086190236142197,1.9025462524625696,2.759075747314348,-3.4086190236142198,1.3025462524625695,2.234075747314348,3.294043365021099,2.778404040513162,1.0704814303535697,0.5454814303535698,0.22469974925268177,0.0006224497961188069,0.9190975782501863,0.05120914149626623,120
600,1788989078.4776938,-6.135300002732771,4.219100001525889,1.463852388119633,-4.684072772959327,2.8938161536198956,2.5343338184732027,-4.084072772959328,3.3438161536198954,2.1593338184732027,1.9653085635483352,2.2301692676945306,1.0704814303535697,0.6954814303535697,0.25252041266750586,0.00011887161174217731,0.7338745922879425,0.09178118058815198,120
610,1788989079.0542552,-5.503500001020488,6.304400001007105,1.0516439344571955,-5.994106776178309,4.177952210906012,2.122125364810765,-5.644106776178308,3.702952210906012,1.5721253648107651,2.1823096049498973,2.605244877135764,1.0704814303535697,0.5204814303535696,0.33747612730634025,8.591220180065307e-05,0.8386731662244512,0.07759410311627381,120
620,1788989079.6324897,-4.479400000025866,7.515700000166195,0.4409909921383723,-6.4698816407420665,5.4288498801954175,1.5114724224919418,-7.069881640742066,4.828849880195418,1.9114724224919417,2.8839141085077946,3.7322591949213115,1.0704814303535695,1.4704814303535694,0.2684270107227816,0.0009429244445988139,0.4951042472264445,0.014477078628040731,120
630,1788989080.2526639,-2.689499999959108,7.596999998696472,-0.2809831429527011,-5.638746488213805,7.033340974413884,0.7894982874008687,-5.038746488213805,6.633340974413883,0.5144982874008688,3.002626574207632,2.5392120387353034,1.0704814303535697,0.7954814303535699,0.38362019952245213,0.012960494727623229,0.769042759794629,0.11483929675627813,120
640,1788989080.8306382,-0.9864000009771337,6.357199997298021,-0.8722281293902882,-3.6831576952359577,7.969000972006886,0.19825330096328164,-4.183157695235957,7.444000972006886,0.12325330096328163,3.1417199817323977,3.3764472622019626,1.0704814303535697,0.9954814303535697,0.6282497141819585,0.0013549048909226036,0.8941982802967369,0.07013747483283134,120
650,1788989081.4050326,0.1550999974675821,4.463099996360711,-1.1571868147679156,-1.5606996282472922,8.057461663657193,-0.08670538441434593,-2.160699628247292,7.4574616636571935,-0.18670538441434598,3.9828889202353674,3.7853836927101225,1.0704814303535697,0.9704814303535696,0.5219537515836913,0.009191076298307843,0.9098333177703245,0.011172906029079773,120
660,1788989082.0272315,0.9002999956322131,2.227899995748812,-1.31823871101157,0.6443745937424996,7.657242345709291,-0.24775728065800043,1.2443745937424997,8.25724234570929,-0.6477572806580004,5.435370839639811,6.03915196878599,1.0704814303535697,0.6704814303535697,0.2542807491289716,0.0055746652034376065,0.8175643491519139,0.03305203018526335,120
670,1788989082.6273096,1.3159999937499587,-0.06440000459252726,-1.4510113832441807,2.7515109645376237,6.955920197149485,-0.380529952890611,2.326510964537624,7.380920197149485,-0.980529952890611,7.165583540943386,7.513582722546545,1.0704814303535697,0.4704814303535697,0.3023471208425162,0.0007323247236968311,0.820052002758399,0.03907257703375695,120
680,1788989083.2079525,1.3713999918378157,-2.3931000046380175,-1.7034347979390585,4.7181833659158885,5.934942535985128,-0.6329533675854886,4.118183365915889,5.334942535985128,-1.2329533675854887,8.975369157390364,8.201674244554752,1.07048143035357,0.4704814303535698,0.02,0.0,0.955524453213544,0.02,120
690,1788989083.8027952,1.0501999900287227,-4.596300004374273,-1.7753456886281316,6.433721551569906,4.643876746639725,-0.7048642582745619,5.833721551569907,4.043876746639725,-1.304864258274562,10.694071759323407,9.875967437091528,1.0704814303535697,0.4704814303535696,0.02,0.0,0.8943645047577117,0.02,120
700,1788989084.381444,0.5760999881445795,-6.890900003984981,-1.8081980397277833,8.11784870660227,3.213593685888007,-0.7377166093742136,7.517848706602271,2.613593685888007,-1.3377166093742137,12.608678220219646,11.769591138652371,1.0704814303535697,0.4704814303535696,0.02,0.0,0.883717319514625,0.02,120
710,1788989084.9581132,-0.013100013577802919,-8.988500003501175,-1.9646112795652635,9.496101529217993,1.8808063683444936,-0.8941298492116939,8.896101529217994,1.2808063683444935,-1.494129849211694,14.441839736908689,13.595312629321366,1.0704814303535697,0.4704814303535696,0.02,0.0,0.8910003226191001,0.02,120
720,1788989085.552067,-0.8082000145922158,-10.223900002848303,-2.4676094156107244,10.03522747546197,0.8051338867844179,-1.3971279852571548,9.43522747546197,0.20513388678441788,-1.9971279852571548,15.466722609225585,14.61822679448864,1.0704814303535697,0.4704814303535696,0.02,0.0,0.7275945474610381,0.02,120
730,1788989086.1340005,-1.684500014762516,-10.431300002128754,2.813639649764134,9.809022106434552,0.06062973128047447,-2.3990642270618827,9.209022106434553,-0.5393702687195255,-2.999064227061883,15.562186230772431,14.714587933602337,1.07048143035357,0.47048143035356943,0.02,0.0,0.8013954439421512,0.02,120
740,1788989086.7269568,-2.4477000141579253,-9.695000001502077,2.0844448934892057,8.795928868905882,-0.2650526534209853,-3.1282589833368113,8.195928868905883,-0.8650526534209853,2.5549263238427753,14.674573160662913,13.82949044506971,1.070481430353569,0.4704814303535696,0.02,0.0,0.9154553994617781,0.02,120
750,1788989087.305687,-3.0966000127221136,-7.946400000969251,1.7144494273761084,6.936646895882474,0.010456405738551444,2.784930857729678,6.686646895882474,0.4854564057385515,2.684930857729678,12.805374161108707,12.915421887730213,1.0704814303535697,0.9704814303535696,0.03838675345793844,3.373924036253334e-05,0.8396138721691802,0.019426082120319873,120
760,1788989087.882251,-3.0642000109032494,-5.731300000995856,1.3663883421856906,5.076848081372255,1.0661887942147092,2.4368697725392603,4.576848081372255,1.4661887942147092,2.3118697725392603,10.605777574593755,10.497116790130933,1.0704814303535697,0.9454814303535698,0.061635505519685524,0.00030563700122954174,0.8188923525356492,0.01952114844577752,120
770,1788989088.4596672,-2.4583000091398928,-3.5838000014933717,1.2941931053098354,3.548624298434755,2.562633514945782,2.364674535663405,3.1486242984347546,2.962633514945782,2.239674535663405,8.594287905867347,8.61936145987795,1.0704814303535697,0.9454814303535698,0.11817494821962897,0.0009996731613600707,0.9447710404322431,0.039287479988068,120
780,1788989089.0551093,-1.8518000072718437,-1.308800001991381,1.3510092259764717,1.9520071813565307,4.082027507562435,2.421490656330042,2.127007181356531,4.082027507562435,1.8214906563300417,6.597724635510571,6.700143870249581,1.0704814303535701,0.47048143035357004,0.41690464153288254,0.00017718581858117144,0.921721141908664,0.09371826568661512,120
790,1788989089.6360621,-1.390300005441648,0.9200999976296709,1.4297022692374708,0.31363171731196426,5.472666400307696,2.5001836995910405,-0.26136828268803575,5.7726664003076955,2.1001836995910406,4.860992096948814,4.982156915136152,1.0704814303535697,0.6704814303535698,0.4273883125754969,0.005702555275398036,0.889225727244129,0.12230890377584787,120
800,1788989090.2270322,-1.3239000039403113,2.7484999975751485,1.7539604932076407,-0.9466349256598695,6.2763027427802935,2.8244419235612104,-0.8466349256598695,6.676302742780294,2.2994419235612105,3.5479178609949393,3.956692603701621,1.0704814303535697,0.5454814303535698,0.33614282390600525,0.0001345902015150724,0.8826044572669767,0.1785356063210262,120
810,1788989090.8018935,-1.7718000030527619,3.829399997942929,2.401064779355963,-1.846058644135189,6.37117624678711,-2.811639097470054,-1.846058644135189,6.296176246787111,-2.2366390974700536,2.542860760042477,2.467893718869834,1.070481430353569,1.64548143035357,0.3243059295059479,0.0008249858479174588,0.41396773061142395,0.07431443607008605,120
820,1788989091.359444,-2.440700002895846,4.020499998492176,-2.8974355518386523,-2.3081271748714456,5.914200662328209,-1.8269541214850826,-2.0081271748714453,5.614200662328209,-1.2769541214850826,1.8983355232791226,1.6513633935195604,1.0704814303535697,1.6204814303535697,0.272678739910058,0.00047792274629093745,0.6022087582143061,0.11718724506914131,120
830,1788989091.9527342,-3.036100003353128,3.4635999989810706,-1.9619627956613863,-2.1110917670109695,5.091493414588584,-0.8914813653078167,-1.9360917670109694,5.491493414588584,-1.4914813653078167,1.8723453767612228,2.307026186475761,1.0704814303535697,0.4704814303535696,0.3342171834942551,0.0002622672832817696,0.6104797425094652,0.13567505086219947,120
840,1788989092.5102015,-3.2348000044851246,2.0849999991442285,-1.654342617642972,-1.0043961695287216,4.257807656106571,-0.5838611872894022,-1.6043961695287217,3.6828076561065712,-1.1838611872894023,3.113807055863034,2.28280660014992,1.07048143035357,0.4704814303535698,0.3261252588742716,0.0003207822534477267,0.9266678401333174,0.15592821421985295,120
