bag_time,time,x,y,yaw,vx,vy,wz
1788883187.1792943,1788883187.1294048,0.8078,3.0487,-1.4251191502845473,0.1358,0.0373,0.2319
1788883187.2354395,1788883187.1823883,0.809,3.0415,-1.4126457610211622,0.1358,0.0373,0.2319
1788883187.2842507,1788883187.235229,0.8102,3.0344,-1.4004318898701273,0.1358,0.0373,0.2319
1788883187.3499038,1788883187.302065,0.8119,3.0256,-1.3850915311742542,0.1358,0.0373,0.2319
1788883187.4013278,1788883187.351677,0.8132,3.0189,-1.3734351914280936,0.1358,0.0373,0.2319
1788883187.4516902,1788883187.4019172,0.8146,3.0123,-1.3617834321805922,0.1358,0.0373,0.2319
1788883187.50292,1788883187.4531364,0.8162,3.0054,-1.3496952354068612,0.1358,0.0373,0.2319
1788883187.5536277,1788883187.5046458,0.8178,2.9987,-1.337884403842291,0.1358,0.0373,0.2319
1788883187.6067567,1788883187.55544,0.8196,2.9916,-1.3297693690925807,0.1438,0.0255,0.1587
1788883187.6581085,1788883187.6072683,0.8214,2.9845,-1.3216468321749935,0.144,0.0256,0.1588
1788883187.728394,1788883187.6773827,0.8241,2.9746,-1.310524209936268,0.144,0.0256,0.1589
1788883187.7802255,1788883187.7289503,0.8261,2.9674,-1.302241202851937,0.144,0.0256,0.1588
1788883187.834338,1788883187.7822478,0.8289,2.9574,-1.2954012960270744,0.2177,0.0222,0.1388
1788883187.8865874,1788883187.8362148,0.8323,2.9459,-1.287680659400266,0.2226,0.0228,0.1415
1788883187.952932,1788883187.9025419,0.8366,2.9314,-1.2824025294055814,0.2253,0.0123,0.0771
1788883188.007664,1788883187.9545777,0.8399,2.9202,-1.278403072932353,0.2253,0.0124,0.0771
1788883188.0585685,1788883188.008222,0.8439,2.9071,-1.2736784678344293,0.2715,0.0149,0.093
1788883188.1099155,1788883188.0602927,0.8481,2.8935,-1.2689585436684796,0.2751,0.0152,0.0941
1788883188.1808438,1788883188.1270132,0.8537,2.8759,-1.2625152738796288,0.2753,0.0152,0.0942
1788883188.2345002,1788883188.1817243,0.8583,2.8615,-1.2662512773600565,0.2754,-0.0125,-0.0761
1788883188.284131,1788883188.2356877,0.8625,2.8482,-1.2702514087362509,0.2524,-0.0115,-0.0697
1788883188.3503997,1788883188.3019242,0.8673,2.8323,-1.2746890923741319,0.2505,-0.0113,-0.0693
1788883188.4043415,1788883188.3521888,0.871,2.8201,-1.27824746236938,0.2504,-0.0113,-0.0693
1788883188.4568465,1788883188.405103,0.8747,2.8077,-1.284694455212836,0.2478,-0.0241,-0.1493
1788883188.510751,1788883188.4603388,0.8785,2.7943,-1.2929775542042647,0.2477,-0.0242,-0.1492
1788883188.5776603,1788883188.527571,0.8826,2.7795,-1.3022538073974428,0.2237,-0.0219,-0.1347
1788883188.6286087,1788883188.5788176,0.8856,2.7683,-1.3092516158542482,0.2229,-0.0218,-0.1343
1788883188.6806712,1788883188.6299808,0.8884,2.7573,-1.3166563411992924,0.2222,-0.024,-0.1479
1788883188.7323482,1788883188.6829054,0.8913,2.7459,-1.3244983712954943,0.2222,-0.024,-0.1479
1788883188.784171,1788883188.7343023,0.894,2.7348,-1.3320587845658303,0.2222,-0.024,-0.1479
1788883188.8513277,1788883188.8019166,0.8974,2.7201,-1.3421809653776908,0.2222,-0.0239,-0.1479
1788883188.9032955,1788883188.8528872,0.8999,2.709,-1.3491440353784816,0.2229,-0.0218,-0.135
1788883188.9550037,1788883188.9050987,0.9024,2.6977,-1.3561119433641142,0.2229,-0.0218,-0.135
1788883189.006328,1788883188.9566767,0.9048,2.6864,-1.3630757301887235,0.2229,-0.0218,-0.135
1788883189.0582156,1788883189.0079231,0.907,2.6754,-1.3697624921570615,0.2229,-0.0218,-0.135
1788883189.125623,1788883189.0770583,0.91,2.6601,-1.379288105117163,0.2229,-0.0218,-0.135
1788883189.176643,1788883189.1268322,0.912,2.6491,-1.3832539485301312,0.225,-0.0124,-0.0767
1788883189.2284896,1788883189.178582,0.9144,2.6362,-1.387661257757462,0.2709,-0.0148,-0.0924
1788883189.2768114,1788883189.2287853,0.9169,2.6224,-1.3925026146067145,0.2749,-0.0151,-0.0936
1788883189.3269207,1788883189.2785735,0.9193,2.6089,-1.3971878258895167,0.2752,-0.0151,-0.0937
1788883189.3779404,1788883189.3287165,0.9217,2.5953,-1.394741653657421,0.2757,0.0092,0.0561
1788883189.429044,1788883189.3796592,0.9242,2.5815,-1.3917741604062186,0.2759,0.0092,0.0561
1788883189.480054,1788883189.430639,0.9267,2.5676,-1.3889307596057088,0.2759,0.0092,0.0562
1788883189.5317163,1788883189.482205,0.9294,2.5535,-1.3860892122329638,0.2759,0.0092,0.0562
1788883189.5865223,1788883189.5340323,0.932,2.5397,-1.3832476118808554,0.2758,0.0092,0.0562
1788883189.6518815,1788883189.6018798,0.9356,2.521,-1.3777148483007053,0.2753,0.0136,0.0835
1788883189.7025886,1788883189.6538823,0.9383,2.5078,-1.3735918605708666,0.2522,0.0124,0.0764
1788883189.7550468,1788883189.705429,0.9408,2.4953,-1.3697488402033189,0.2503,0.0123,0.0759
1788883189.8056455,1788883189.7565746,0.9434,2.4828,-1.3659081277942096,0.2502,0.0123,0.0759
1788883189.856682,1788883189.8075137,0.9461,2.4703,-1.360939246208609,0.2496,0.0157,0.0968
1788883189.9061844,1788883189.8576953,0.9487,2.4581,-1.3560987918104885,0.2496,0.0157,0.0968
1788883189.9596314,1788883189.908087,0.9515,2.4457,-1.3512556611907418,0.2497,0.0157,0.0968
1788883190.0118008,1788883189.9609516,0.9544,2.4328,-1.3461355562225836,0.2497,0.0157,0.0968
1788883190.0781035,1788883190.0276039,0.9583,2.4164,-1.3422946717169717,0.2506,0.0089,0.0554
1788883190.1292827,1788883190.0798895,0.9612,2.4037,-1.33945334619735,0.2506,0.0089,0.0554
1788883190.1798568,1788883190.130965,0.9646,2.3897,-1.3361718601201484,0.2964,0.0106,0.0655
1788883190.232012,1788883190.1814244,0.9682,2.3749,-1.332890605111795,0.3005,0.0107,0.0663
1788883190.2847412,1788883190.2335942,0.9719,2.3597,-1.3294852616552935,0.3009,0.0107,0.0664
1788883190.3520975,1788883190.30255,0.9769,2.3395,-1.3303365045027304,0.3014,-0.0026,-0.0153
1788883190.4024966,1788883190.3527277,0.9803,2.3256,-1.3310547567060964,0.2787,-0.0024,-0.0141
1788883190.4550943,1788883190.406065,0.9838,2.3113,-1.3317739390673067,0.2763,-0.0023,-0.014
1788883190.5060065,1788883190.4566746,0.9871,2.2976,-1.3326142987232108,0.2761,-0.0023,-0.014
1788883190.5568273,1788883190.5076463,0.9904,2.284,-1.3354642735515223,0.2755,-0.0117,-0.072
1788883190.607627,1788883190.557441,0.9936,2.2705,-1.3391791063691965,0.2755,-0.0117,-0.0719
1788883190.65912,1788883190.6082203,0.9966,2.2576,-1.342581627223413,0.2525,-0.0107,-0.0659
1788883190.7102518,1788883190.6610184,0.9995,2.2447,-1.3460191519878848,0.2505,-0.0106,-0.0654
1788883190.7772837,1788883190.7276251,1.0031,2.2286,-1.3525519228036604,0.2494,-0.0167,-0.1026
1788883190.8285425,1788883190.779068,1.0059,2.2159,-1.3578300783404378,0.2494,-0.0167,-0.1026
1788883190.878991,1788883190.830465,1.0085,2.2034,-1.36307772847329,0.2495,-0.0166,-0.1026
1788883190.931132,1788883190.881356,1.0111,2.191,-1.3681999568257657,0.2495,-0.0166,-0.1026
1788883190.986151,1788883190.9327793,1.0136,2.1782,-1.3736055000891156,0.2495,-0.0166,-0.1026
1788883191.0390267,1788883190.9877067,1.0162,2.1648,-1.3795697512780747,0.2493,-0.0176,-0.1088
1788883191.101964,1788883191.0525477,1.0192,2.1488,-1.3866653904417983,0.2493,-0.0176,-0.1088
1788883191.1546528,1788883191.1037505,1.0214,2.1366,-1.3920685944575864,0.2493,-0.0176,-0.1088
1788883191.2043636,1788883191.155705,1.0237,2.1235,-1.3978815995324598,0.2493,-0.0176,-0.1088
1788883191.2554462,1788883191.2060318,1.0258,2.1112,-1.4020036379703904,0.25,-0.0135,-0.0836
1788883191.305365,1788883191.257226,1.0279,2.0986,-1.4064069995912505,0.2501,-0.0135,-0.0836
1788883191.3580918,1788883191.3068225,1.03,2.0855,-1.410813079332705,0.2728,-0.0147,-0.0913
1788883191.4087152,1788883191.358282,1.0322,2.0717,-1.4154759734953595,0.275,-0.0149,-0.092
1788883191.4751065,1788883191.4268801,1.035,2.0529,-1.4218775568689004,0.2751,-0.0149,-0.092
1788883191.5287564,1788883191.477146,1.037,2.0392,-1.4239975258200908,0.276,-0.0068,-0.0422
1788883191.5793421,1788883191.52954,1.0392,2.0239,-1.4264090045470021,0.299,-0.0073,-0.0457
1788883191.632559,1788883191.5822213,1.0415,2.0082,-1.4288156236588845,0.301,-0.0074,-0.046
1788883191.6807308,1788883191.632638,1.0436,1.9932,-1.4312266252390307,0.3011,-0.0074,-0.046
1788883191.7305624,1788883191.682511,1.0457,1.9783,-1.4309400516234505,0.3013,0.0011,0.0065
1788883191.7816997,1788883191.7322085,1.0478,1.9634,-1.4306578053783416,0.3013,0.0011,0.0065
1788883191.8528829,1788883191.8028584,1.0508,1.9422,-1.4300929981380992,0.3013,0.0011,0.0065
1788883191.9047885,1788883191.854908,1.053,1.9267,-1.4296596794180259,0.3013,0.0011,0.0065
1788883191.95701,1788883191.9069686,1.0552,1.9112,-1.4269640903540506,0.3008,0.0103,0.0632
1788883192.0064435,1788883191.9585576,1.0575,1.896,-1.423843708042998,0.3008,0.0103,0.0631
1788883192.0602047,1788883192.0091276,1.0596,1.8816,-1.4208721203126569,0.278,0.0095,0.0583
1788883192.128083,1788883192.0772884,1.0625,1.863,-1.4169009197161926,0.2757,0.0094,0.0579
1788883192.1791878,1788883192.1299472,1.0648,1.8486,-1.4137783912547983,0.2757,0.0094,0.0579
1788883192.2317054,1788883192.1817896,1.0671,1.8344,-1.4106533555756093,0.2756,0.0102,0.0626
1788883192.2830646,1788883192.2333238,1.0694,1.8206,-1.4073987580415124,0.2756,0.0101,0.0626
1788883192.3509114,1788883192.3020957,1.0725,1.8018,-1.4029955820201672,0.2756,0.0101,0.0626
1788883192.4008806,1788883192.3526182,1.0749,1.7879,-1.3998704605212748,0.2756,0.0101,0.0626
1788883192.4520228,1788883192.402625,1.0773,1.7743,-1.3980303709014896,0.276,0.0058,0.0358
1788883192.503851,1788883192.4538393,1.0798,1.7605,-1.3961859345751264,0.276,0.0058,0.0358
1788883192.5547063,1788883192.5058458,1.0823,1.7463,-1.3943415340930252,0.276,0.0058,0.0358
1788883192.6036685,1788883192.5560842,1.0847,1.7328,-1.392625491017698,0.276,0.0058,0.0358
1788883192.6539145,1788883192.6053712,1.0872,1.7192,-1.3927833666094769,0.2762,-0.0011,-0.0064
1788883192.705593,1788883192.6556466,1.0896,1.7056,-1.3930631813902807,0.2762,-0.0011,-0.0064
1788883192.7556236,1788883192.706432,1.0923,1.6909,-1.3934737660014278,0.299,-0.0011,-0.0069
1788883192.8067262,1788883192.7575884,1.095,1.6758,-1.3939090455773397,0.3011,-0.0012,-0.0069
1788883192.859107,1788883192.8086762,1.0977,1.6607,-1.3941908898226674,0.3013,-0.0011,-0.007
1788883192.9146419,1788883192.8607597,1.1004,1.645,-1.396756726949992,0.3009,-0.0097,-0.0599
1788883192.9771848,1788883192.9272525,1.1036,1.6265,-1.4004427261045436,0.2769,-0.009,-0.0551
1788883193.0285938,1788883192.9790058,1.106,1.6124,-1.40328393373851,0.2758,-0.0089,-0.0549
1788883193.079181,1788883193.0304146,1.1083,1.5985,-1.4062564143091432,0.2757,-0.0089,-0.0549
1788883193.1297219,1788883193.0808406,1.1106,1.5846,-1.4101004404705255,0.2753,-0.0128,-0.0788
1788883193.17997,1788883193.1313438,1.1127,1.571,-1.4140672252929387,0.2753,-0.0128,-0.0788
1788883193.2310631,1788883193.18195,1.1148,1.5579,-1.4177581692130232,0.2524,-0.0117,-0.0722
1788883193.2818687,1788883193.2336159,1.1167,1.5453,-1.4214429057125912,0.2504,-0.0116,-0.0717
1788883193.3324955,1788883193.2841034,1.1185,1.5326,-1.4251320618902223,0.2502,-0.0116,-0.0716
1788883193.401221,1788883193.3522537,1.1209,1.5158,-1.4307971780430986,0.25,-0.0136,-0.084
1788883193.4515545,1788883193.4020789,1.1226,1.5034,-1.434917139926945,0.25,-0.0136,-0.084
1788883193.5036314,1788883193.4534285,1.1243,1.4905,-1.4394509488809146,0.25,-0.0136,-0.084
1788883193.5537097,1788883193.505169,1.126,1.4776,-1.4437045225835499,0.25,-0.0136,-0.084
1788883193.6059365,1788883193.5559845,1.1275,1.4652,-1.4469588109840228,0.2505,-0.0102,-0.0631
1788883193.655786,1788883193.6077871,1.1291,1.4522,-1.4502130507519724,0.2505,-0.0102,-0.0631
1788883193.7060554,1788883193.657738,1.1306,1.439,-1.4536197828064326,0.2733,-0.0111,-0.0689
1788883193.758406,1788883193.7076437,1.1322,1.4254,-1.4570257365606314,0.2754,-0.0112,-0.0694
1788883193.806875,1788883193.758791,1.1337,1.4114,-1.4605625671512845,0.2756,-0.0112,-0.0694
1788883193.8579602,1788883193.808787,1.1352,1.3976,-1.4621197970534028,0.2761,-0.0049,-0.0302
1788883193.926373,1788883193.8768375,1.1374,1.3778,-1.4643803128525696,0.3002,-0.0053,-0.0329
1788883193.9768991,1788883193.92844,1.139,1.3622,-1.465941817970136,0.3012,-0.0053,-0.033
1788883194.0285878,1788883193.9787874,1.1406,1.3472,-1.4677878375831859,0.3013,-0.0053,-0.033
1788883194.0791261,1788883194.0303059,1.1422,1.3316,-1.4669335566329926,0.3013,0.0025,0.0153
1788883194.1298711,1788883194.080874,1.1437,1.3171,-1.466221585250417,0.2785,0.0023,0.0141
1788883194.1821008,1788883194.1326878,1.1452,1.3031,-1.4655077517483446,0.2763,0.0023,0.014
1788883194.2333357,1788883194.1833627,1.1467,1.2891,-1.4648088334574336,0.2761,0.0023,0.014
1788883194.303741,1788883194.2522266,1.1488,1.2696,-1.463814731060103,0.2761,0.0025,0.0157
1788883194.3541496,1788883194.305372,1.1503,1.2556,-1.461834697838341,0.2759,0.0069,0.0421
1788883194.405477,1788883194.3557634,1.1518,1.2416,-1.4597104409925095,0.2759,0.0069,0.0421
1788883194.4573112,1788883194.4069145,1.1534,1.2276,-1.4574345479878106,0.2759,0.0068,0.0421
1788883194.5075796,1788883194.4584312,1.1551,1.2133,-1.4551746545693565,0.2759,0.0068,0.0421
1788883194.575762,1788883194.5273952,1.1573,1.1944,-1.4523334557581,0.2759,0.0069,0.0426
1788883194.6257393,1788883194.5775216,1.159,1.1807,-1.4502086488369965,0.2759,0.0069,0.0426
1788883194.6769133,1788883194.6276302,1.1607,1.167,-1.448084104197322,0.2759,0.0069,0.0426
1788883194.7293687,1788883194.6789172,1.1624,1.1533,-1.4458248301866352,0.2759,0.0069,0.0426
1788883194.7803018,1788883194.731103,1.1643,1.1385,-1.444545204284941,0.2761,0.004,0.0247
1788883194.831674,1788883194.7822368,1.1662,1.1238,-1.4432681046482467,0.2989,0.0043,0.0267
1788883194.881901,1788883194.8332872,1.1681,1.1086,-1.4418562585552597,0.3011,0.0043,0.0269
1788883194.9330504,1788883194.8842592,1.1701,1.0936,-1.440576502712385,0.3013,0.0044,0.0269
1788883195.0018392,1788883194.9519475,1.1728,1.073,-1.4385978435694255,0.3013,0.0044,0.0269
1788883195.0514994,1788883195.0038435,1.1749,1.0578,-1.439166828917554,0.3013,-0.0018,-0.0107
1788883195.1028833,1788883195.053127,1.1768,1.0428,-1.4397314944470594,0.3013,-0.0018,-0.0107
1788883195.1537309,1788883195.1044807,1.1788,1.0276,-1.440296180906553,0.3013,-0.0018,-0.0107
1788883195.2060258,1788883195.155713,1.1809,1.012,-1.4407265888874479,0.3013,-0.0017,-0.0107
1788883195.2589583,1788883195.2082255,1.1829,0.9965,-1.4429898146938736,0.301,-0.0076,-0.0469
1788883195.3268843,1788883195.2768118,1.1853,0.9771,-1.4461113553515708,0.2769,-0.007,-0.0431
1788883195.3785415,1788883195.328422,1.187,0.9631,-1.4482381272311962,0.2759,-0.007,-0.043
1788883195.4295008,1788883195.3786652,1.1887,0.9491,-1.450364875167325,0.2759,-0.007,-0.043
1788883195.4822423,1788883195.4314644,1.1905,0.9346,-1.454188662972966,0.2754,-0.0121,-0.0745
1788883195.532653,1788883195.4825847,1.192,0.9207,-1.4578750620635814,0.2754,-0.0121,-0.0745
1788883195.6014137,1788883195.5522578,1.1941,0.9018,-1.462973595704693,0.2754,-0.0121,-0.0745
1788883195.6506162,1788883195.601826,1.1955,0.8881,-1.466795522237742,0.2754,-0.0121,-0.0745
1788883195.702185,1788883195.6518846,1.1969,0.8744,-1.4704813455426433,0.2754,-0.0122,-0.0754
1788883195.7526839,1788883195.7035027,1.1983,0.8601,-1.474586003571996,0.2754,-0.0122,-0.0754
1788883195.8020377,1788883195.7535849,1.1996,0.8464,-1.478271180664653,0.2754,-0.0122,-0.0754
1788883195.8550582,1788883195.8053882,1.2008,0.8321,-1.4820911565506394,0.2754,-0.0122,-0.0754
1788883195.908408,1788883195.8568082,1.202,0.8181,-1.4859133482891846,0.2754,-0.0122,-0.0754
1788883195.9620388,1788883195.9106188,1.2032,0.8038,-1.4891679364714834,0.2757,-0.0097,-0.06
1788883196.0258179,1788883195.977739,1.2047,0.7848,-1.4932708269470887,0.2757,-0.0097,-0.06
1788883196.0781488,1788883196.0273378,1.2057,0.7711,-1.4962449165122385,0.2757,-0.0097,-0.06
1788883196.13043,1788883196.0810606,1.2068,0.7562,-1.4995016674151331,0.2757,-0.0097,-0.06
1788883196.18287,1788883196.1328475,1.2078,0.7422,-1.5006283236273334,0.2761,-0.0031,-0.0192
1788883196.2520893,1788883196.202738,1.2091,0.7229,-1.501759406789422,0.2761,-0.0031,-0.0192
1788883196.303322,1788883196.2540176,1.2101,0.7077,-1.502892928715756,0.299,-0.0033,-0.0208
1788883196.356238,1788883196.3066943,1.2112,0.6921,-1.5040240923283077,0.3011,-0.0034,-0.0209
1788883196.4100666,1788883196.3581073,1.2122,0.6765,-1.5033175607024432,0.3013,0.0023,0.0139
1788883196.4760714,1788883196.4269931,1.2137,0.6557,-1.5023228642569277,0.3013,0.0023,0.0139
1788883196.5303848,1788883196.4779787,1.2147,0.6412,-1.5017592428549444,0.2785,0.0021,0.0129
1788883196.5800705,1788883196.531578,1.2157,0.6266,-1.5010473746969892,0.2763,0.0021,0.0128
1788883196.6316085,1788883196.5818717,1.2167,0.6125,-1.4990657974677215,0.2759,0.0068,0.0417
1788883196.6854296,1788883196.6333103,1.2177,0.5985,-1.4970864774797619,0.2759,0.0068,0.0417
1788883196.7498426,1788883196.7019522,1.2192,0.5795,-1.4941146446019917,0.2759,0.0068,0.0417
1788883196.80328,1788883196.7524593,1.2203,0.5654,-1.491990723882479,0.2759,0.0068,0.0417
1788883196.851821,1788883196.8027413,1.2214,0.5514,-1.4898645783646074,0.2759,0.0068,0.0417
1788883196.904689,1788883196.8536325,1.2226,0.5376,-1.487885542164659,0.276,0.0062,0.0383
1788883196.9558272,1788883196.9058058,1.2238,0.5233,-1.4859066684570001,0.276,0.0062,0.0383
1788883197.0058782,1788883196.9563673,1.225,0.5093,-1.4840654593328095,0.276,0.0062,0.0383
1788883197.0619075,1788883197.0074172,1.2262,0.4953,-1.4820867742399124,0.276,0.0062,0.0383
1788883197.1265824,1788883197.0775123,1.228,0.476,-1.4809582679509041,0.2762,0.0024,0.0149
1788883197.176874,1788883197.1281984,1.2293,0.462,-1.4802452681891625,0.2762,0.0024,0.0149
1788883197.2300172,1788883197.1794355,1.2306,0.4472,-1.4793977193752406,0.2989,0.0026,0.0161
1788883197.2813814,1788883197.231548,1.2321,0.4316,-1.4785498131008203,0.3011,0.0026,0.0162
1788883197.3339236,1788883197.283423,1.2335,0.4163,-1.4792519995620073,0.3013,-0.0024,-0.0148
1788883197.4010925,1788883197.3519208,1.2354,0.3953,-1.4802477339297004,0.3013,-0.0024,-0.0148
1788883197.454311,1788883197.40268,1.2367,0.3808,-1.4810953609963509,0.2785,-0.0022,-0.0137
1788883197.505062,1788883197.4551358,1.238,0.3664,-1.4816606997219213,0.2763,-0.0022,-0.0136
1788883197.558726,1788883197.5069969,1.2392,0.3521,-1.4823715294846684,0.2761,-0.0022,-0.0136
1788883197.6266232,1788883197.5771105,1.2409,0.3329,-1.4852027214452186,0.2759,-0.0068,-0.0417
1788883197.6765926,1788883197.6283298,1.2421,0.3188,-1.4873245348154387,0.2759,-0.0068,-0.0417
1788883197.7282038,1788883197.6781683,1.2432,0.3051,-1.4894506410014792,0.2759,-0.0068,-0.0417
1788883197.7787254,1788883197.7282584,1.2443,0.2913,-1.491429663167779,0.2759,-0.0068,-0.0417
1788883197.829151,1788883197.780537,1.2454,0.2767,-1.4945506523645815,0.2757,-0.0097,-0.06
1788883197.878828,1788883197.8301697,1.2464,0.2632,-1.4973780326215287,0.2757,-0.0097,-0.06
1788883197.9320354,1788883197.88045,1.2474,0.2492,-1.5006327060082183,0.2757,-0.0097,-0.06
1788883197.9850442,1788883197.9337192,1.2484,0.2352,-1.5036066458543706,0.2757,-0.0097,-0.06
1788883198.0500414,1788883198.0020847,1.2496,0.2159,-1.508131368823086,0.2756,-0.0105,-0.0647
1788883198.0997872,1788883198.051828,1.2504,0.2022,-1.5113858714451007,0.2756,-0.0105,-0.0647
1788883198.1529098,1788883198.1026347,1.2512,0.1881,-1.5146424780869674,0.2756,-0.0105,-0.0647
