bag_time,time,speed,steering
1788883432.1607332,1788883432.1605523,0.15379978716373444,-0.3665199875831604
1788883432.2140703,1788883432.2140336,0.1526537835597992,-0.3665199875831604
1788883432.2784548,1788883432.27837,0.15102913975715637,-0.3665199875831604
1788883432.3297668,1788883432.3296864,0.14998485147953033,-0.3665199875831604
1788883432.3815567,1788883432.3814895,0.14897239208221436,-0.3665199875831604
1788883432.4339254,1788883432.433841,0.14799296855926514,-0.3665199875831604
1788883432.4857938,1788883432.4857082,0.14784930646419525,-0.3665199875831604
1788883432.5531502,1788883432.5528014,0.14816302061080933,-0.3665199875831604
1788883432.6049557,1788883432.6048474,0.14839094877243042,-0.3665199875831604
1788883432.6561313,1788883432.6560504,0.14862221479415894,-0.3665199875831604
1788883432.7060003,1788883432.705918,0.1488666981458664,-0.3665199875831604
1788883432.7566428,1788883432.7565858,0.14913223683834076,-0.3665199875831604
1788883432.8134732,1788883432.8133256,0.14939726889133453,-0.3665199875831604
1788883432.8660746,1788883432.8659596,0.1496851146221161,-0.3665199875831604
1788883432.9283905,1788883432.928301,0.15013942122459412,-0.3665199875831604
1788883432.979483,1788883432.979397,0.15046685934066772,-0.3665199875831604
1788883433.030964,1788883433.0307727,0.15079395473003387,-0.3665199875831604
1788883433.0815823,1788883433.0814836,0.15115424990653992,-0.3665199875831604
1788883433.131469,1788883433.1313846,0.1515258550643921,-0.3665199875831604
1788883433.1817164,1788883433.1816006,0.1519061028957367,-0.3665199875831604
1788883433.2334766,1788883433.2332165,0.15231212973594666,-0.3665199875831604
1788883433.2852516,1788883433.285031,0.15272922813892365,-0.3665199875831604
1788883433.3375833,1788883433.3371172,0.15317584574222565,-0.3665199875831604
1788883433.4068334,1788883433.4066334,0.15386764705181122,-0.3665199875831604
1788883433.4587016,1788883433.4586217,0.15436780452728271,-0.3665199875831604
1788883433.5095813,1788883433.5094619,0.15487731993198395,-0.3665199875831604
1788883433.5801904,1788883433.5800085,0.15570442378520966,-0.3665199875831604
1788883433.6309223,1788883433.6307542,0.15626251697540283,-0.3665199875831604
1788883433.6833735,1788883433.6831703,0.15687231719493866,-0.3665199875831604
1788883433.735169,1788883433.7351158,0.15751729905605316,-0.3665199875831604
1788883433.7867274,1788883433.7865968,0.1581479012966156,-0.3665199875831604
1788883433.8542454,1788883433.8537354,0.1592157781124115,-0.3665199875831604
1788883433.9056423,1788883433.9054725,0.1599407196044922,-0.3665199875831604
1788883433.9585826,1788883433.9578393,0.1599999964237213,-0.3665199875831604
1788883434.011207,1788883434.0110219,0.1599999964237213,-0.3665199875831604
1788883434.0610905,1788883434.0609877,0.1599999964237213,-0.3665199875831604
1788883434.1280444,1788883434.1279912,0.1599999964237213,-0.3665199875831604
1788883434.180564,1788883434.1804686,0.1599999964237213,-0.3665199875831604
1788883434.2313755,1788883434.2309957,0.1599999964237213,-0.3665199875831604
1788883434.283763,1788883434.283653,0.1599999964237213,-0.3665199875831604
1788883434.335452,1788883434.335059,0.1599999964237213,-0.3665199875831604
1788883434.403797,1788883434.4033175,0.1599999964237213,-0.3665199875831604
1788883434.456182,1788883434.4561086,0.1599999964237213,-0.3665199875831604
1788883434.5073662,1788883434.507292,0.1599999964237213,-0.3665199875831604
1788883434.5592086,1788883434.5589657,0.1599999964237213,-0.3665199875831604
1788883434.610852,1788883434.610771,0.1599999964237213,-0.3665199875831604
1788883434.6779075,1788883434.677703,0.1599999964237213,-0.3665199875831604
1788883434.7294924,1788883434.7294147,0.1599999964237213,-0.3665199875831604
1788883434.782378,1788883434.7823143,0.1599999964237213,-0.3665199875831604
1788883434.8325865,1788883434.832401,0.1599999964237213,-0.3665199875831604
1788883434.8844528,1788883434.8843863,0.1599999964237213,-0.3665199875831604
1788883434.9352343,1788883434.935021,0.1599999964237213,-0.3665199875831604
1788883435.0024364,1788883435.0023513,0.1599999964237213,-0.3665199875831604
1788883435.0556216,1788883435.055553,0.1599999964237213,-0.3665199875831604
1788883435.1073892,1788883435.1072717,0.1599999964237213,-0.3665199875831604
1788883435.1609623,1788883435.1608815,0.1599999964237213,-0.3665199875831604
1788883435.2141411,1788883435.21406,0.1599999964237213,-0.3665199875831604
1788883435.279568,1788883435.2794287,0.1599999964237213,-0.3665199875831604
1788883435.3721008,1788883435.3720026,0.1599999964237213,-0.3665199875831604
1788883435.4276698,1788883435.4275556,0.1599999964237213,-0.3665199875831604
1788883435.4784677,1788883435.4784055,0.1599999964237213,-0.3665199875831604
1788883435.5302823,1788883435.529702,0.1599999964237213,-0.3665199875831604
1788883435.5795078,1788883435.5794365,0.1599999964237213,-0.3665199875831604
1788883435.6292093,1788883435.6291585,0.1599999964237213,-0.3665199875831604
1788883435.679195,1788883435.679122,0.1599999964237213,-0.3665199875831604
1788883435.7314665,1788883435.7311697,0.1599999964237213,-0.3665199875831604
1788883435.7814937,1788883435.7812855,0.1599999964237213,-0.3665199875831604
1788883435.8320558,1788883435.8319943,0.1599999964237213,-0.3665199875831604
1788883435.882799,1788883435.88272,0.1599999964237213,-0.5235999822616577
1788883435.9336934,1788883435.933618,0.1599999964237213,-0.5235999822616577
1788883435.9850197,1788883435.9849105,0.1599999964237213,-0.5235999822616577
1788883436.053392,1788883436.0533462,0.1599999964237213,-0.5235999822616577
1788883436.1047995,1788883436.1047335,0.1599999964237213,-0.5235999822616577
1788883436.1561573,1788883436.155705,0.1599999964237213,-0.5235999822616577
1788883436.207269,1788883436.2066731,0.1599999964237213,-0.5235999822616577
1788883436.2586179,1788883436.2581558,0.1599999964237213,-0.5235999822616577
1788883436.3084514,1788883436.308204,0.1599999964237213,-0.5235999822616577
1788883436.3591065,1788883436.358915,0.1599999964237213,-0.5235999822616577
1788883436.409763,1788883436.409678,0.1599999964237213,-0.5235999822616577
1788883436.4800177,1788883436.4798496,0.1599999964237213,-0.5235999822616577
1788883436.5320585,1788883436.5319912,0.1599999964237213,-0.5235999822616577
1788883436.5834534,1788883436.5833356,0.1599999964237213,-0.5235999822616577
1788883436.6350918,1788883436.6349099,0.1599999964237213,-0.5235999822616577
1788883436.7051795,1788883436.7051263,0.1599999964237213,-0.5235999822616577
1788883436.7581425,1788883436.7579823,0.1599999964237213,-0.5235999822616577
1788883436.8150916,1788883436.8149998,0.1599999964237213,-0.5235999822616577
1788883436.8663044,1788883436.8662434,0.1599999964237213,-0.5235999822616577
1788883436.928228,1788883436.9276862,0.1599999964237213,-0.5235999822616577
1788883436.977463,1788883436.9772584,0.1599999964237213,-0.5235999822616577
1788883437.0288084,1788883437.0287452,0.1599999964237213,-0.5235999822616577
1788883437.080667,1788883437.080431,0.1599999964237213,-0.5235999822616577
1788883437.1308782,1788883437.1307838,0.1599999964237213,-0.5235999822616577
1788883437.180748,1788883437.1805816,0.1599999964237213,-0.5235999822616577
1788883437.2321026,1788883437.2319715,0.1599999964237213,-0.5235999822616577
1788883437.2867768,1788883437.2866793,0.1599999964237213,-0.5235999822616577
1788883437.3400333,1788883437.3395662,0.1599999964237213,-0.5235999822616577
1788883437.4025474,1788883437.402456,0.1599999964237213,-0.5235999822616577
1788883437.4571817,1788883437.4568892,0.1599999964237213,-0.5235999822616577
1788883437.508242,1788883437.5081053,0.1599999964237213,-0.5235999822616577
1788883437.5591016,1788883437.5589302,0.1599999964237213,-0.5235999822616577
1788883437.6118634,1788883437.611717,0.1599999964237213,-0.5235999822616577
1788883437.6780713,1788883437.677453,0.1599999964237213,-0.5235999822616577
1788883437.7279866,1788883437.7278912,0.1599999964237213,-0.5235999822616577
1788883437.7801533,1788883437.7800667,0.1599999964237213,-0.5235999822616577
1788883437.8343565,1788883437.8336916,0.1599999964237213,-0.5235999822616577
1788883437.88526,1788883437.8851635,0.1599999964237213,-0.5235999822616577
1788883437.9534497,1788883437.9531794,0.1599999964237213,-0.5235999822616577
1788883438.0054264,1788883438.0053616,0.1599999964237213,-0.5235999822616577
1788883438.0565853,1788883438.0563886,0.1599999964237213,-0.5235999822616577
1788883438.109585,1788883438.1095004,0.1599999964237213,-0.5235999822616577
1788883438.1788175,1788883438.1787186,0.1599999964237213,-0.5235999822616577
1788883438.2286813,1788883438.2286062,0.1599999964237213,-0.5235999822616577
1788883438.2803118,1788883438.279594,0.1599999964237213,-0.5235999822616577
1788883438.3310697,1788883438.3308659,0.1599999964237213,-0.5235999822616577
1788883438.382421,1788883438.3823454,0.1599999964237213,-0.5235999822616577
1788883438.4335215,1788883438.4334376,0.1599999964237213,-0.5235999822616577
1788883438.4855986,1788883438.485462,0.1599999964237213,-0.5235999822616577
1788883438.5526547,1788883438.5525515,0.1599999964237213,-0.4640350937843323
1788883438.6044426,1788883438.604327,0.1599999964237213,-0.5235999822616577
1788883438.657141,1788883438.6570485,0.1599999964237213,-0.5235999822616577
1788883438.7080965,1788883438.7079825,0.1599999964237213,-0.5235999822616577
1788883438.7582636,1788883438.7581806,0.1599999964237213,-0.5235999822616577
1788883438.8109207,1788883438.810714,0.1599999964237213,-0.5235999822616577
1788883438.8612852,1788883438.8612146,0.1599999964237213,-0.5235999822616577
1788883438.9298003,1788883438.9296694,0.1599999964237213,-0.5235999822616577
1788883438.980952,1788883438.9808726,0.1599999964237213,-0.3665199875831604
1788883439.0310032,1788883439.0309324,0.24298274517059326,-0.1492711752653122
1788883439.083167,1788883439.083002,0.1599999964237213,-0.3665199875831604
1788883439.1343112,1788883439.1341903,0.1599999964237213,-0.3665199875831604
1788883439.1850524,1788883439.1848786,0.15407322347164154,-0.3665199875831604
1788883439.2534127,1788883439.2533371,0.1502377837896347,-0.3665199875831604
1788883439.30492,1788883439.3047616,0.1472824215888977,-0.3665199875831604
1788883439.3569164,1788883439.3568387,0.1446755826473236,-0.3665199875831604
1788883439.4065855,1788883439.4064925,0.14241790771484375,-0.3665199875831604
1788883439.4567273,1788883439.4564595,0.139763742685318,-0.3665199875831604
1788883439.5065136,1788883439.5064414,0.1376408487558365,-0.3665199875831604
1788883439.5577729,1788883439.5576916,0.13579635322093964,-0.3665199875831604
