bag_time,time,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26
1788883187.1819575,1788883187.1819575,1788883187.181865,0.9141994118690491,-1.5707918088883162,0.12440250640773955,0.43057251214515885,0.43057251214515885,0.16,0.0,0.9461588168144226,0.9041994118690491,0.9622864723205566,0.9056370854377747,-0.07853530999273062,2.356198977679014,0.9461588168144226,9.77553295135498,2.434734287671745,2.0,0.0,0.0,0.0,670.0,7.0,0.0,1.0,0.0,0.0
1788883187.235514,1788883187.235514,1788883187.2352889,0.9199705123901367,-1.5707918088883162,0.11081315408391577,0.3963858235606761,0.3963858235606761,0.16,0.0,0.942107310295105,0.9099705123901367,0.9595404267311096,0.9098346829414368,-0.09162527928128839,2.356198977679014,0.942107310295105,9.833761444091797,2.4478242569603026,2.0,0.0,0.0,0.0,670.0,7.0,0.0,1.0,0.0,0.0
1788883187.2865674,1788883187.2865674,1788883187.2861302,0.9259579181671143,-1.5707918088883162,0.09711561302975481,0.3578586857212188,0.3578586857212188,0.16330837061832743,0.0,0.9379905962944031,0.9159579181671142,0.9568430185317993,0.9141048789024353,-0.10471524856984615,2.356198977679014,0.9379905962944031,9.892551651000977,2.4609142262488604,2.0,0.0,0.0,0.0,671.0,7.0,0.0,1.0,0.0,0.0
1788883187.3523057,1788883187.3523057,1788883187.3517199,0.935352087020874,-1.5707918088883162,0.08043038161586305,0.31264202667351315,0.31264202667351315,0.1805798217442654,0.0,0.9316753053665161,0.925352087020874,0.9528840780258179,0.920644223690033,-0.12216854095458984,2.356198977679014,0.9316753053665161,9.849790802001953,2.478367518633604,2.0,0.0,0.0,0.0,671.0,7.0,0.0,1.0,0.0,0.0
1788883187.4025111,1788883187.4025111,1788883187.4019957,0.9373754262924194,1.404994542710483,0.06675585830322948,0.2680815506270827,0.2680815506270827,0.19760063001257344,0.0,0.9273754262924194,0.9318951869010925,0.95030277967453,0.9250922203063965,-0.1352585102431476,2.356198977679014,0.9273754262924194,9.908261528015137,2.491457487922162,2.0,0.0,0.0,0.0,671.0,7.0,0.0,1.0,0.0,0.0
1788883187.4536996,1788883187.4536996,1788883187.4532478,0.9329996705055237,1.3919045734219253,0.04528024392848477,0.21264840410191357,0.21264840410191357,0.21877448277237832,0.0,0.9229996705055237,0.9386653208732605,0.9477667808532715,0.9296088814735413,-0.14834847953170538,2.356198977679014,0.9229996705055237,9.967624893188477,2.5045474572107196,2.0,0.0,0.0,0.0,671.0,7.0,0.0,1.0,0.0,0.0
1788883187.5049133,1788883187.5049133,1788883187.5047708,0.9285607933998108,1.3788146041333675,0.046039036894549835,0.18325283538420423,0.18325283538420423,0.23000273667524665,0.0,0.9185607933998108,0.9456677937507629,0.9452763795852661,0.9341974258422852,-0.15707512572407722,2.356198977679014,0.9185607933998108,9.761206855773926,2.5132741034030914,2.0,0.0,0.0,0.0,670.0,7.0,0.0,1.0,0.0,0.0
1788883187.5567014,1788883187.5567014,1788883187.556567,0.9240486025810242,1.3700879579409957,0.03239129754935535,0.14743252793238404,0.14743252793238404,0.2436850542657051,0.0,0.9140486025810242,0.9529034996032715,0.94283127784729,0.9388530850410461,-0.170165095012635,2.356198977679014,0.9140486025810242,9.817788352966309,2.526364072691649,2.0,0.0,0.0,0.0,670.0,7.0,0.0,1.0,0.0,0.0
1788883187.607949,1788883187.607949,1788883187.6073432,0.9200819134712219,1.3613613117486238,0.023936842139739473,0.11555694304403608,0.11555694304403608,0.2558606023513995,0.0,0.9100819134712219,0.9591427946090698,0.9405282139778137,0.9429709911346436,-0.17889174120500684,2.356198977679014,0.9100819134712219,9.774342765808106,2.535090718884021,2.0,0.0,0.0,0.0,670.0,7.0,0.0,1.0,0.0,0.0
1788883187.660463,1788883187.660463,1788883187.6603627,0.9163805246353149,1.352634665556252,0.01488169203254269,0.08498595520108132,0.08498595520108132,0.2675378322379368,0.0,0.9063805246353149,0.9649724268913269,0.9383565187454224,0.9468253254890442,-0.18761838739737868,2.356198977679014,0.9063805246353149,9.793466796875,2.543817365076393,2.0,0.0,0.0,0.0,670.0,7.0,0.0,1.0,0.0,0.0
1788883187.7299662,1788883187.7299662,1788883187.729869,0.9107248783111572,1.3395446962676942,0.0012883113653286108,0.04859744372666794,0.04859744372666794,0.2814371872701803,0.0,0.9007248783111572,0.973986496925354,0.935089111328125,0.952712893486023,-0.20070835668593645,2.356198977679014,0.9007248783111572,9.821282615661621,2.5569073343649507,2.0,0.0,0.0,0.0,670.0,7.0,0.0,1.0,0.0,0.0
1788883187.782818,1788883187.782818,1788883187.7824574,0.9068906903266907,1.3308180500753224,-0.008166204752590844,0.014969259205936551,0.014969259205936551,0.29428217753783936,0.0,0.8968906903266907,0.9801725053787231,0.9329059720039368,0.9567044973373413,-0.2094350028783083,2.356198977679014,0.8968906903266907,9.839669456481934,2.5656339805573225,2.0,0.0,0.0,0.0,671.0,7.0,0.0,1.0,0.0,0.0
1788883187.836959,1788883187.836959,1788883187.8364851,0.9027804732322693,1.295911465305835,-0.01811204188188158,-0.0937110105846477,-0.0937110105846477,0.26420511436797256,-1.0,0.8927804732322693,0.9862319731712341,0.9303696751594543,0.9608272910118103,-0.21816164907068014,2.356198977679014,0.8927804732322693,9.936386337280274,2.5743606267496943,2.0,0.0,0.0,1.0,671.0,7.0,0.0,1.0,0.0,0.0
1788883187.888977,1788883187.888977,1788883187.8884363,0.8979346752166748,1.291548142209649,-0.020787922421279605,-0.11232847286520248,-0.11232847286520248,0.25709378423789053,-1.0,0.8879346752166748,0.9931520128250122,0.9272981286048889,0.965628981590271,-0.22252497216686606,2.356198977679014,0.8879346752166748,9.738393058776856,2.5787239498458803,2.0,0.0,0.0,1.0,670.0,7.0,0.0,1.0,0.0,0.0
1788883187.9548612,1788883187.9548612,1788883187.9547346,0.8912370800971985,1.2828214960172772,-0.03088451455103967,-0.13492630588633392,-0.13492630588633392,0.24846206803424983,-1.0,0.8812370800971985,1.0020949745178223,0.9225677847862244,0.9722520709037781,-0.2312516183592379,2.356198977679014,0.8812370800971985,9.781861534118653,2.587450596038252,2.0,0.0,0.0,1.0,670.0,7.0,0.0,1.0,0.0,0.0
1788883188.0097058,1788883188.0097058,1788883188.0094192,0.8869966864585876,1.2784581729210913,-0.03579670579746292,-0.15336763613357826,-0.15336763613357826,0.24141801522781578,-1.0,0.8769966864585876,1.0076010131835937,0.9194390773773193,0.9764429926872253,-0.23561494145542383,2.356198977679014,0.8769966864585876,9.779181709289551,2.591813919134438,2.0,0.0,0.0,1.0,670.0,7.0,0.0,1.0,0.0,0.0
1788883188.0597417,1788883188.0597417,1788883188.059629,0.8823722004890442,1.2740948498249054,-0.04064135142073452,-0.1694402140124471,-0.1694402140124471,0.2352787570617085,-1.0,0.8723722004890442,1.013630976676941,0.9160280227661133,0.9810094833374023,-0.23997826455160975,2.356198977679014,0.8723722004890442,9.752443542480469,2.596177242230624,2.0,0.0,0.0,1.0,670.0,7.0,0.0,1.0,0.0,0.0
1788883188.1129055,1788883188.1129055,1788883188.1119866,0.8771448135375977,1.2697315267287195,-0.059854275463313227,-0.20179675087394128,-0.20179675087394128,0.22291949928420882,-1.0,0.8671448135375976,1.020465006828308,0.9121552109718323,0.9861776232719421,-0.2487049107439816,2.356198977679014,0.8671448135375976,9.966696968078613,2.604903888422996,2.0,0.0,0.0,1.0,671.0,7.0,0.0,1.0,0.0,0.0
1788883188.182409,1788883188.182409,1788883188.1821022,0.8690962195396423,1.2610048805363476,-0.0553873357039122,-0.21412531188225625,-0.21412531188225625,0.2182103468746156,-1.0,0.8590962195396423,1.0310410165786743,0.9061691164970398,0.994140088558197,-0.2530682338401675,2.356198977679014,0.8590962195396423,9.731290092468262,2.6092672115191817,2.0,0.0,0.0,1.0,670.0,7.0,0.0,1.0,0.0,0.0
1788883188.235876,1788883188.235876,1788883188.2357712,0.8651812076568604,1.2653682036325336,-0.05675106393205255,-0.22257522378807326,-0.22257522378807326,0.21498272582579325,-1.0,0.8551812076568603,1.0346100234985351,0.902125895023346,0.9979941844940186,-0.2530682338401675,2.356198977679014,0.8551812076568603,9.787307968139649,2.6092672115191817,2.0,0.0,0.0,1.0,670.0,7.0,0.0,1.0,0.0,0.0
1788883188.2861323,1788883188.2861323,1788883188.2858748,0.8622083067893982,1.2697315267287195,-0.052458703415300005,-0.2219688260637675,-0.2219688260637675,0.21521435215287718,-1.0,0.8522083067893982,1.0364789867401123,0.8984959125518799,1.0009100437164307,-0.2487049107439816,2.356198977679014,0.8522083067893982,9.716771354675293,2.604903888422996,2.0,0.0,0.0,1.0,670.0,0.0,0.0,1.0,0.0,0.0
1788883188.3526511,1788883188.3526511,1788883188.3522477,0.8580809235572815,1.2740948498249054,-0.049603589339550565,-0.218140647686682,-0.218140647686682,0.21667660516169518,-1.0,0.8480809235572815,1.0390449666976929,0.893478274345398,1.0049500465393066,-0.24434158764779568,2.356198977679014,0.8480809235572815,9.73102783203125,2.60054056532681,2.0,0.0,0.0,1.0,670.0,7.0,0.0,1.0,0.0,0.0
1788883188.4051385,1788883188.4051385,1788883188.4047613,0.8554003238677979,1.2784581729210913,-0.052305820871954165,-0.21934268097494702,-0.21934268097494702,0.21621746334035635,-1.0,0.8454003238677978,1.0407010221481323,0.8902248740196228,1.0075739622116089,-0.24434158764779568,2.356198977679014,0.8454003238677978,9.926751365661621,2.60054056532681,2.0,0.0,0.0,1.0,671.0,7.0,0.0,1.0,0.0,0.0
1788883188.460439,1788883188.460439,1788883188.4603221,0.8531448841094971,1.2828214960172772,-0.048850867526904346,-0.2157749363891518,-0.2157749363891518,0.2175802382012407,-1.0,0.8431448841094971,1.041421046257019,0.8870530724525452,1.0097700357437134,-0.23997826455160975,2.356198977679014,0.8431448841094971,9.95107292175293,2.596177242230624,2.0,0.0,0.0,1.0,671.0,0.0,0.0,1.0,0.0,0.0
1788883188.5134237,1788883188.5134237,1788883188.5133317,0.8517038822174072,1.2871848191134632,-0.039746973724123315,-0.2026695108523604,-0.2026695108523604,0.2225861303084949,-1.0,0.8417038822174072,1.0406139993667602,0.8842126727104187,1.0111520290374756,-0.2312516183592379,2.356198977679014,0.8417038822174072,9.850815048217774,2.587450596038252,2.0,0.0,0.0,1.0,671.0,7.0,0.0,1.0,0.0,0.0
1788883188.5790246,1788883188.5790246,1788883188.5788803,0.8498234748840332,1.300274788402021,-0.03294269609102626,-0.18713309098421438,-0.18713309098421438,0.2285205916790625,-1.0,0.8398234748840332,1.03939603805542,0.8804578185081482,1.0129499435424805,-0.22252497216686606,2.356198977679014,0.8398234748840332,9.949795951843262,2.5787239498458803,2.0,0.0,0.0,1.0,671.0,0.0,0.0,1.0,0.0,0.0
1788883188.6305037,1788883188.6305037,1788883188.6299593,0.8487340807914734,1.3046381114982069,-0.023347775682059643,-0.16684387747615892,-0.16684387747615892,0.23627048224745648,-1.0,0.8387340807914734,1.038585057258606,0.8782389760017395,1.0139869451522827,-0.21379832597449422,2.356198977679014,0.8387340807914734,9.804712524414063,2.5699973036535084,2.0,0.0,0.0,1.0,671.0,0.0,0.0,1.0,0.0,0.0
1788883188.683159,1788883188.683159,1788883188.6827416,0.8478267192840576,1.3133647576905787,-0.0284934706303701,-0.1619831406634604,-0.1619831406634604,0.23812714260372023,-1.0,0.8378267192840576,1.0375159883499145,0.87617427110672,1.0148379802703857,-0.2094350028783083,2.356198977679014,0.8378267192840576,9.973549118041992,2.5656339805573225,2.0,0.0,0.0,1.0,671.0,7.0,0.0,1.0,0.0,0.0
1788883188.7345443,1788883188.7345443,1788883188.7343547,0.8470919728279114,1.3220914038829505,-0.011855457835868822,-0.13894480775600665,-0.13894480775600665,0.24692711697631523,-1.0,0.8370919728279114,1.0362700128555298,0.8737711906433105,1.0155210494995117,-0.20070835668593645,2.356198977679014,0.8370919728279114,9.873281707763672,2.5569073343649507,2.0,0.0,0.0,1.0,671.0,0.0,0.0,1.0,0.0,0.0
1788883188.7861073,1788883188.7861073,1788883188.7859964,0.8464382886886597,1.3264547269791365,-0.0027091212304847824,-0.11507860865191702,-0.11507860865191702,0.2560433122032403,-1.0,0.8364382886886597,1.0350019836425781,0.8714882731437683,1.0161219835281372,-0.1919817104935646,2.356198977679014,0.8364382886886597,9.77513240814209,2.548180688172579,2.0,0.0,0.0,1.0,671.0,0.0,0.0,1.0,0.0,0.0
1788883188.8536007,1788883188.8536007,1788883188.852994,0.8456056118011475,1.3395446962676942,0.003941836445194248,-0.0938114269496366,-0.0938114269496366,0.2641667582316132,-1.0,0.8356056118011475,1.0330560111999512,0.8683270812034607,1.0168709754943848,-0.18325506430119276,2.356198977679014,0.8356056118011475,9.912163009643555,2.539454041980207,2.0,0.0,0.0,1.0,671.0,0.0,0.0,1.0,0.0,0.0
1788883188.9058585,1788883188.9058585,1788883188.9051657,0.8450353741645813,1.348271342460066,0.013310688116616554,-0.07064700256756146,-0.07064700256756146,0.2730148958871041,-1.0,0.8350353741645813,1.0319689416885376,0.866357684135437,1.0173909664154053,-0.17452841810882092,2.356198977679014,0.8350353741645813,9.78283332824707,2.530727395787835,2.0,0.0,0.0,1.0,671.0,7.0,0.0,1.0,0.0,0.0
1788883188.9574878,1788883188.9574878,1788883188.9573994,0.8444700837135315,1.352634665556252,0.015844367889658283,-0.05480534511521706,-0.05480534511521706,0.2790659491538514,-1.0,0.8344700837135315,1.030958046913147,0.8644828200340271,1.0178990364074707,-0.170165095012635,2.356198977679014,0.8344700837135315,9.92754005432129,2.526364072691649,2.0,0.0,0.0,1.0,671.0,0.0,0.0,1.0,0.0,0.0
1788883189.0080428,1788883189.0080428,1788883189.0079393,0.8439869284629822,1.3613613117486238,0.025586013999626487,-0.03416865867782655,-0.03416865867782655,0.2869485642941839,-1.0,0.8339869284629822,1.0299210453033447,0.8627290725708008,1.0183310508728027,-0.16143844882026315,2.356198977679014,0.8339869284629822,9.787045707702637,2.5176374264992774,2.0,0.0,0.0,1.0,671.0,0.0,0.0,1.0,0.0,0.0
1788883189.0601552,1788883189.0601552,1788883189.060057,0.8435748815536499,1.3657246348448098,0.028150430340052254,0.06924748760402277,0.06924748760402277,0.27354946997554513,0.0,0.8335748815536499,1.0288569831848144,0.861096978187561,1.0186879634857178,-0.15707512572407722,2.356198977679014,0.8335748815536499,9.93339942932129,2.5132741034030914,2.0,0.0,0.0,0.0,671.0,0.0,0.0,1.0,0.0,0.0
1788883189.1273885,1788883189.1273885,1788883189.126917,0.8431075811386108,1.3788146041333675,0.028520892611786787,0.07915620354318552,0.07915620354318552,0.26976462813476487,0.0,0.8331075811386108,1.0272060537338257,0.8588762879371643,1.019078016281128,-0.14834847953170538,2.356198977679014,0.8331075811386108,9.987701644897461,2.5045474572107196,2.0,0.0,0.0,0.0,671.0,0.0,0.0,1.0,0.0,0.0
1788883189.178723,1788883189.178723,1788883189.1786077,0.8423311114311218,1.3831779272295535,0.03256384512845143,0.09042784893372209,0.09042784893372209,0.2654591868091206,0.0,0.8323311114311218,1.027045955657959,0.8573269844055176,1.0197999477386475,-0.14398515643551946,2.356198977679014,0.8323311114311218,9.982992401123047,2.5001841341145337,2.0,0.0,0.0,0.0,672.0,0.0,0.0,1.0,0.0,0.0
1788883189.2290194,1788883189.2290194,1788883189.2288797,0.8412212133407593,1.3875412503257394,0.036815437005955826,0.10274954620212354,0.10274954620212354,0.2607526561489215,0.0,0.8312212133407593,1.0273140573501587,0.8555216789245605,1.020848035812378,-0.13962183333933353,2.356198977679014,0.8312212133407593,9.964291801452637,2.4958208110183477,2.0,0.0,0.0,0.0,671.0,0.0,0.0,1.0,0.0,0.0
1788883189.2788122,1788883189.2788122,1788883189.2787058,0.8400521874427795,1.3919045734219253,0.040819141781830354,0.11529181457700366,0.11529181457700366,0.25596187372918117,0.0,0.8300521874427795,1.0275770330429077,0.8536089062690735,1.0219509601593018,-0.1352585102431476,2.356198977679014,0.8300521874427795,9.957347145080567,2.491457487922162,2.0,0.0,0.0,0.0,671.0,0.0,0.0,1.0,0.0,0.0
1788883189.3288577,1788883189.3288577,1788883189.3287559,0.8389363288879395,1.3962678965181112,0.04482391067234049,0.12795692938552233,0.12795692938552233,0.2511241675379976,0.0,0.8289363288879394,1.02780198097229,0.8517653942108154,1.023002028465271,-0.1308951871469617,2.356198977679014,0.8289363288879394,9.951605072021485,2.487094164825976,2.0,0.0,0.0,0.0,671.0,0.0,0.0,1.0,0.0,0.0
1788883189.3799505,1788883189.3799505,1788883189.379819,0.8366159200668335,1.3962678965181112,0.052088090189176574,0.14538316103445156,0.14538316103445156,0.24446785292801695,0.0,0.8266159200668335,1.0301510000228882,0.8494572043418884,1.0252599716186523,-0.1308951871469617,2.356198977679014,0.8266159200668335,9.922896614074707,2.487094164825976,2.0,0.0,0.0,0.0,671.0,0.0,0.0,1.0,0.0,0.0
1788883189.430829,1788883189.430829,1788883189.4307072,0.8334066271781921,1.3919045734219253,0.03959072139525237,0.1369713773781118,0.1369713773781118,0.24768091009239426,0.0,0.8234066271781921,1.0338439846038818,0.8466241955757141,1.0284039974212646,-0.1352585102431476,2.356198977679014,0.8234066271781921,9.94816707611084,2.491457487922162,2.0,0.0,0.0,0.0,672.0,0.0,0.0,1.0,0.0,0.0
1788883189.4819229,1788883189.4819229,1788883189.4818206,0.830164909362793,1.3875412503257394,0.03429938049195792,0.1247253654663809,0.1247253654663809,0.2523585311434756,0.0,0.820164909362793,1.0375879907608032,0.8437554240226746,1.0315829515457153,-0.13962183333933353,2.356198977679014,0.820164909362793,9.973530044555664,2.4958208110183477,2.0,0.0,0.0,0.0,672.0,0.0,0.0,1.0,0.0,0.0
1788883189.53419,1788883189.53419,1788883189.5340993,0.8268858194351196,1.3875412503257394,0.04315409027563833,0.1307408410034287,0.1307408410034287,0.2500607941163374,0.0,0.8168858194351196,1.0413819456100464,0.8408551812171936,1.0348000526428223,-0.13962183333933353,2.356198977679014,0.8168858194351196,9.86712287902832,2.4958208110183477,2.0,0.0,0.0,0.0,671.0,0.0,0.0,1.0,0.0,0.0
1788883189.5869315,1788883189.5869315,1788883189.5868359,0.8235682845115662,1.3831779272295535,0.037625598618228055,0.12608832456213417,0.12608832456213417,0.25183792033531927,0.0,0.8135682845115662,1.0452220344543457,0.8379232883453369,1.038051962852478,-0.14398515643551946,2.356198977679014,0.8135682845115662,9.891681900024414,2.5001841341145337,2.0,0.0,0.0,0.0,671.0,0.0,0.0,1.0,0.0,0.0
1788883189.6542025,1788883189.6542025,1788883189.654038,0.8181766867637634,1.3788146041333675,0.019572571179832448,0.09753308100813252,0.09753308100813252,0.26274519442011746,0.0,0.8081766867637634,1.0517079734802246,0.8333191275596619,1.0433510541915894,-0.1527118026278913,2.356198977679014,0.8081766867637634,9.952882995605469,2.5089107803069055,2.0,0.0,0.0,0.0,672.0,0.0,0.0,1.0,0.0,0.0
1788883189.705572,1788883189.705572,1788883189.7054212,0.814498782157898,1.3744512810371816,0.01486867142119388,0.07505408140099207,0.07505408140099207,0.2713315197093231,0.0,0.8044987821578979,1.0562059783935547,0.8302258253097534,1.0469709634780884,-0.15707512572407722,2.356198977679014,0.8044987821578979,9.940675010681153,2.5132741034030914,2.0,0.0,0.0,0.0,672.0,0.0,0.0,1.0,0.0,0.0
