run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
open_plane_steering_replay_fixed_4_20260913,404,6,6884772133857,1,1,True,6884776110219,7,0.123,124,125,0.0,0.0,False,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.486,0.0,0.0,-1.1864,0.0,0.0,4.7124,0.7071,0.0,0.0,-0.7071,0.8004,3.1601,0.0861
open_plane_steering_replay_fixed_4_20260913,412,7,6884797802482,2,2,True,6884803391728,8,0.149,150,168,0.0,0.0,False,0.0,0.0,6,0.0,0.0,-0.0014,0.3597,0.0,0.0,0.0,0.0,0.0,-2.9933,-0.0135,16.4806,0.0307,0.0001,-0.2098,0.0029,0.0233,4.7124,0.7071,0.0082,0.0083,-0.7071,0.8004,3.1588,0.0723
open_plane_steering_replay_fixed_4_20260913,421,8,6884822304892,3,3,True,6884828532800,9,0.173000008,174,200,0.12,0.0,False,0.12,0.0,7,0.0,0.0,0.0001,0.0508,0.0,0.0,0.0,0.0,0.0,-0.2725,-0.0021,1.5189,0.0055,0.0,-0.0711,0.0035,0.0267,4.7124,0.707,0.0094,0.0095,-0.707,0.8004,3.1586,0.0701
open_plane_steering_replay_fixed_4_20260913,431,9,6884847359211,4,4,True,6884851113364,10,0.198000014,199,237,0.12,0.0,False,0.12,0.0,8,0.12,0.0,0.0002,-0.0878,0.0,1.1781,1.1781,0.0,0.12,5.4767,-0.0011,0.4828,0.1385,0.0,-0.0511,0.0033,0.0255,4.7124,0.707,0.009,0.009,-0.707,0.8004,3.1568,0.0684
open_plane_steering_replay_fixed_4_20260913,441,10,6884872888624,5,5,True,6884878691592,11,0.224,225,271,0.12,0.0,False,0.12,0.0,9,0.12,0.0,0.0002,-0.0852,0.0,2.4773,2.4773,0.0,0.12,5.4032,0.0001,0.3775,0.2796,0.0,-0.0409,0.0029,0.0232,4.7124,0.7071,0.0082,0.0082,-0.7071,0.8004,3.1513,0.0668
open_plane_steering_replay_fixed_4_20260913,449,11,6884897698322,6,6,True,6884900880940,12,0.248000011,249,310,0.12,0.0,False,0.12,0.0,10,0.12,0.0,0.0002,-0.0758,0.0,3.6783,3.6783,0.0,0.12,5.3586,-0.0003,0.3397,0.4086,0.0,-0.0331,0.0026,0.0213,4.7124,0.7071,0.0075,0.0075,-0.7071,0.8004,3.143,0.0654
open_plane_steering_replay_fixed_4_20260913,457,12,6884922527527,7,7,True,6884926846123,13,0.273,274,345,0.12,0.0,False,0.12,0.0,11,0.12,0.0,0.0002,-0.0668,0.0,4.9284,4.9284,0.0,0.12,5.3082,0.0001,0.2922,0.5418,0.0,-0.0261,0.0023,0.0195,4.7124,0.7071,0.0069,0.0069,-0.7071,0.8004,3.131,0.0642
open_plane_steering_replay_fixed_4_20260913,467,13,6884947937074,8,8,True,6884953107322,14,0.299000025,300,383,0.12,0.0,False,0.12,0.0,12,0.12,0.0,0.0002,-0.0585,0.0,6.2276,6.2276,0.0,0.12,5.264,-0.0002,0.2642,0.6792,0.0,-0.0199,0.0021,0.0179,4.7124,0.7071,0.0063,0.0063,-0.7071,0.8004,3.1151,0.063
open_plane_steering_replay_fixed_4_20260913,476,14,6884972610076,9,9,True,6884978050482,15,0.323,324,422,0.12,0.0,False,0.12,0.0,13,0.12,0.0,0.0001,-0.0517,0.0,7.4286,7.4286,0.0,0.12,5.2198,0.0008,0.2304,0.805,0.0,-0.0149,0.0019,0.0166,4.7124,0.7071,0.0058,0.0059,-0.7071,0.8004,3.0972,0.0621
open_plane_steering_replay_fixed_4_20260913,485,15,6884997654315,10,10,True,6885000852503,16,0.34800002,349,459,0.12,0.0,False,0.12,0.0,14,0.12,0.0,0.0001,-0.0455,0.0,8.6787,8.6787,0.0,0.12,5.1777,0.0008,0.2061,0.9349,0.0,-0.0105,0.0017,0.0154,4.7124,0.7071,0.0054,0.0054,-0.7071,0.8004,3.0754,0.0612
open_plane_steering_replay_fixed_4_20260913,494,16,6885022467120,11,11,True,6885028301106,17,0.373000026,374,498,0.12,0.0,False,0.12,0.0,15,0.12,0.0,0.0001,-0.04,0.0,9.9287,9.9287,0.0,0.12,5.1362,-0.0003,0.1831,1.0639,0.0,-0.0066,0.0015,0.0143,4.7124,0.7071,0.005,0.0051,-0.7071,0.8004,3.0503,0.0605
open_plane_steering_replay_fixed_4_20260913,503,17,6885047997414,12,12,True,6885054458100,18,0.399000019,400,538,0.12,0.0,False,0.12,0.0,16,0.12,0.0,0.0001,-0.035,0.0,11.2279,11.2279,0.0,0.12,5.096,0.0001,0.1672,1.1969,0.0,-0.0031,0.0013,0.0133,4.7124,0.7071,0.0047,0.0047,-0.7071,0.8004,3.0209,0.0598
open_plane_steering_replay_fixed_4_20260913,512,18,6885072410376,13,13,True,6885075581062,19,0.423,424,569,0.12,0.0,False,0.12,0.0,17,0.12,0.0,0.0001,-0.031,0.0,12.4289,12.4289,0.0,0.12,5.0582,0.0004,0.1508,1.3187,0.0,-0.0003,0.0012,0.0125,4.7124,0.7071,0.0044,0.0044,-0.7071,0.8004,2.9906,0.0593
open_plane_steering_replay_fixed_4_20260913,522,19,6885097405624,14,14,True,6885100984167,20,0.448,449,610,0.12,0.0,False,0.12,0.0,18,0.12,0.0,0.0001,-0.0273,0.0,13.679,13.679,0.0,0.12,5.0177,0.0002,0.1313,1.4447,0.0,0.0023,0.0011,0.0118,4.7124,0.7071,0.0042,0.0042,-0.7071,0.8004,2.956,0.0588
open_plane_steering_replay_fixed_4_20260913,530,20,6885122396363,15,15,True,6885128662252,21,0.47300002,474,648,0.12,0.0,False,0.12,0.0,19,0.12,0.0,0.0001,-0.024,0.0,14.9291,14.9291,0.0,0.12,4.9854,-0.0003,0.1314,1.5697,0.0,0.0046,0.0009,0.0112,4.7124,0.7071,0.0039,0.004,-0.7071,0.8004,2.9182,0.0583
open_plane_steering_replay_fixed_4_20260913,539,21,6885147389687,16,16,True,6885150924427,22,0.498000026,499,689,0.12,0.0,False,0.12,0.0,20,0.12,0.0,0.0,-0.0211,0.0,16.1792,16.1792,0.0,0.12,4.9433,0.0008,0.1083,1.6937,0.0,0.0066,0.0008,0.0106,4.7124,0.7071,0.0037,0.0038,-0.7071,0.8004,2.8774,0.0579
open_plane_steering_replay_fixed_4_20260913,548,22,6885172266421,17,17,True,6885175880321,23,0.523,524,728,0.12,0.0,False,0.12,0.0,21,0.12,0.0,0.0001,-0.0186,0.0,17.4293,17.4326,0.0,0.12,4.9111,0.0007,0.1082,1.8169,0.0,0.0084,0.0007,0.0101,4.7124,0.7071,0.0036,0.0036,-0.7071,0.8004,2.8334,0.0576
open_plane_steering_replay_fixed_4_20260913,557,23,6885197287367,18,18,True,6885200866772,24,0.548000038,549,768,0.12,0.0,False,0.12,0.0,22,0.12,0.0,0.0001,-0.0163,0.0,18.6827,18.6827,0.0,0.12,4.8725,0.0002,0.0925,1.9391,0.0,0.01,0.0006,0.0097,4.7124,0.7071,0.0034,0.0034,-0.7071,0.8004,2.7864,0.0573
