simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
9.219001,9.243,9220.0,9244.0,24.0,0.02399899999999988,0.8028,2.9595,-1.5707963267948968,1.4247,0.0,0.0,19.0,0.75,0.0,0.75,0.0,0.0,18.857923246802034,95.4357,95.4357,0.0,0.0,0.8028,2.9238,-1.5707963267948968,1.5443,0.0,0.0
9.243,9.269,9244.0,9270.0,26.0,0.0259999999999998,0.8028,2.9238,-1.5707963267948968,1.5443,0.0,0.0,20.0,0.75,0.0,0.75,0.0,0.0,18.862073076923224,103.7478,103.7478,0.0,0.0,0.8028,2.8819,-1.5707963267948963,1.6728,0.0,0.0
9.269,9.294001,9270.0,9295.0,25.0,0.025000999999999607,0.8028,2.8819,-1.5707963267948963,1.6728,0.0,0.0,21.0,0.75,0.0,0.75,0.0,0.0,18.859185632574995,111.7393,111.7393,0.0,0.0,0.8028,2.8385,-1.5707963267948963,1.7956,0.0,0.0
9.294001,9.319,9295.0,9320.0,25.0,0.024999000000001104,0.8028,2.8385,-1.5707963267948963,1.7956,0.0,0.0,22.0,0.75,0.0,0.75,0.0,0.0,18.8604584183359,119.7307,119.7307,0.0,0.0,0.8028,2.792,-1.5707963267948963,1.9175,0.0,0.0
9.319,9.344001,9320.0,9345.0,25.0,0.025000999999999607,0.8028,2.792,-1.5707963267948963,1.9175,0.0,0.0,23.0,0.75,0.0,0.75,0.0,0.0,18.85894964201461,127.7221,127.7221,0.0,0.0,0.8028,2.7425,-1.5707963267948963,2.0386,0.0,0.0
9.344001,9.369,9345.0,9370.0,25.0,0.024998999999999327,0.8028,2.7425,-1.5707963267948963,2.0386,0.0,0.0,24.0,0.75,0.0,0.75,0.0,0.0,18.864352574103496,135.7135,135.7168,0.0,0.0,0.8028,2.6899,-1.5707963267948963,2.1589,0.0,0.0
9.369,9.391001,9370.0,9392.0,22.0,0.022000999999999493,0.8028,2.6899,-1.5707963267948963,2.1589,0.0,0.0,25.0,0.75,0.0,0.75,0.0,0.0,18.859297304668406,142.7461,142.7494,0.0,0.0,0.8028,2.6412,-1.5707963267948963,2.264,0.0,0.0
9.391001,9.419001,9392.0,9420.0,28.0,0.02800000000000047,0.8028,2.6412,-1.5707963267948963,2.264,0.0,0.0,26.0,0.75,0.0,0.75,0.0,0.0,18.863037499999674,151.6997,151.6997,0.0,0.0,0.8028,2.5759,-1.5707963267948963,2.397,0.0,0.0
9.419001,9.444,9420.0,9445.0,25.0,0.024999000000001104,0.8028,2.5759,-1.5707963267948963,2.397,0.0,0.0,27.0,0.75,0.0,0.75,0.0,0.0,18.8604584183359,159.6911,159.6911,0.0,0.0,0.8028,2.5144,-1.5707963267948963,2.5148,0.0,0.0
9.444,9.469001,9445.0,9470.0,25.0,0.025000999999999607,0.8028,2.5144,-1.5707963267948963,2.5148,0.0,0.0,28.0,0.75,0.0,0.75,0.0,0.0,18.85894964201461,167.6825,167.6825,0.0,0.0,0.8028,2.45,-1.5707963267948963,2.6318,0.0,0.0
9.469001,9.493,9470.0,9494.0,24.0,0.02399899999999988,0.8028,2.45,-1.5707963267948963,2.6318,0.0,0.0,29.0,0.75,0.0,0.75,0.0,0.0,18.857923246802,175.3532,175.3532,0.0,0.0,0.8028,2.3855,-1.5707963267948963,2.7434,0.0,0.0
9.493,9.519,9494.0,9520.0,26.0,0.0259999999999998,0.8028,2.3855,-1.5707963267948963,2.7434,0.0,0.0,30.0,0.75,0.0,0.75,0.0,0.0,18.862300000000186,183.6654,183.6654,0.0,0.0,0.8028,2.3125,-1.5707963267948963,2.8635,0.0,0.0
9.519,9.544001,9520.0,9545.0,25.0,0.025000999999999607,0.8028,2.3125,-1.5707963267948963,2.8635,0.0,0.0,31.0,0.75,0.0,0.75,0.0,0.0,18.85894964201461,191.6568,191.6568,0.0,0.0,0.8028,2.2394,-1.5707963267948963,2.9782,0.0,0.0
9.544001,9.569,9545.0,9570.0,25.0,0.024999000000001104,0.8028,2.2394,-1.5707963267948963,2.9782,0.0,0.0,32.0,0.75,0.0,0.75,0.0,0.0,18.8604584183359,199.6482,199.6482,0.0,0.0,0.8028,2.1635,-1.5707963267948963,3.092,0.0,0.0
9.569,9.593,9570.0,9594.0,24.0,0.023999999999999133,0.8028,2.1635,-1.5707963267948963,3.092,0.0,0.0,33.0,0.75,0.0,0.75,0.0,0.0,18.8611937500007,207.3189,207.3222,0.0,0.0,0.8028,2.0879,-1.5707963267948963,3.2006,0.0,0.0
9.593,9.618,9594.0,9619.0,25.0,0.025000000000000355,0.8028,2.0879,-1.5707963267948963,3.2006,0.0,0.0,34.0,0.75,0.0,0.75,0.0,0.0,18.8598219999997,215.3104,215.3136,0.0,0.0,0.8028,2.0064,-1.5707963267948963,3.313,0.0,0.0
9.618,9.643001,9619.0,9644.0,25.0,0.025000999999999607,0.8028,2.0064,-1.5707963267948963,3.313,0.0,0.0,35.0,0.75,0.0,0.75,0.0,0.0,18.862961481541063,223.3051,223.3051,0.0,0.0,0.8028,1.9221,-1.5707963267948963,3.4246,0.0,0.0
9.643001,9.668,9644.0,9669.0,25.0,0.024998999999999327,0.8028,1.9221,-1.5707963267948963,3.4246,0.0,0.0,36.0,0.75,0.0,0.75,0.0,0.0,18.860458418337235,231.2965,231.2965,0.0,0.0,0.8028,1.8351,-1.5707963267948963,3.5354,0.0,0.0
9.668,9.694,9669.0,9695.0,26.0,0.026000000000001577,0.8028,1.8351,-1.5707963267948963,3.5354,0.0,0.0,37.0,0.75,0.0,0.75,0.0,0.0,18.858442307691142,239.6054,239.6086,0.0,0.0,0.8028,1.7416,-1.5707963267948968,3.6499,0.0,0.0
9.694,9.718,9695.0,9719.0,24.0,0.023999999999999133,0.8028,1.7416,-1.5707963267948968,3.6499,0.0,0.0,38.0,0.75,0.0,0.75,0.0,0.0,18.86107083333403,247.2793,247.2793,0.0,0.0,0.8028,1.6527,-1.5707963267948968,3.7548,0.0,0.0
9.718,9.743,9719.0,9744.0,25.0,0.025000000000000355,0.8028,1.6527,-1.5707963267948968,3.7548,0.0,0.0,39.0,0.75,0.0,0.75,0.0,0.0,18.859939999999735,255.2708,255.2708,0.0,0.0,0.8028,1.5574,-1.5707963267948968,3.8634,0.0,0.0
9.743,9.768001,9744.0,9769.0,25.0,0.025000999999999607,0.8028,1.5574,-1.5707963267948968,3.8634,0.0,0.0,40.0,0.75,0.0,0.75,0.0,0.0,18.85894964201461,263.2622,263.2622,0.0,0.0,0.8028,1.4594,-1.5707963267948968,3.9712,0.0,0.0
9.768001,9.794001,9769.0,9795.0,26.0,0.0259999999999998,0.8028,1.4594,-1.5707963267948968,3.9712,0.0,0.0,41.0,0.75,0.0,0.75,0.0,0.0,18.86207307692319,271.5743,271.5743,0.0,0.0,0.8028,1.3547,-1.5707963267948963,4.0826,0.0,0.0
9.794001,9.818001,9795.0,9819.0,24.0,0.02400000000000091,0.8028,1.3547,-1.5707963267948963,4.0826,0.0,0.0,42.0,0.75,0.0,0.75,0.0,0.0,18.85738333333258,279.2451,279.2451,0.0,0.0,0.8028,1.2554,-1.5707963267948963,4.1847,0.0,0.0
9.818001,9.843,9819.0,9844.0,25.0,0.024998999999999327,0.8028,1.2554,-1.5707963267948963,4.1847,0.0,0.0,43.0,0.75,0.0,0.75,0.0,0.0,18.860458418337235,287.2365,287.2365,0.0,0.0,0.8028,1.1494,-1.5707963267948963,4.2904,0.0,0.0
9.843,9.869,9844.0,9870.0,26.0,0.0259999999999998,0.8028,1.1494,-1.5707963267948963,4.2904,0.0,0.0,44.0,0.75,0.0,0.75,0.0,0.0,18.86207307692332,295.5486,295.5486,0.0,0.0,0.8028,1.0364,-1.5707963267948963,4.3995,0.0,0.0
9.869,9.893001,9870.0,9894.0,24.0,0.02400100000000016,0.8028,1.0364,-1.5707963267948963,4.3995,0.0,0.0,45.0,0.75,0.0,0.75,0.0,0.0,18.856351818673982,303.2193,303.2193,0.0,0.0,0.8028,0.9295,-1.5707963267948963,4.4996,0.0,0.0
9.893001,9.918,9894.0,9919.0,25.0,0.024998999999999327,0.8028,0.9295,-1.5707963267948963,4.4996,0.0,0.0,46.0,0.75,0.0,0.75,0.0,0.0,18.86447057882372,311.2108,311.214,0.0,0.0,0.8028,0.8157,-1.5707963267948963,4.6031,0.0,0.0
9.918,9.943001,9919.0,9944.0,25.0,0.025001000000001383,0.8028,0.8157,-1.5707963267948963,4.6031,0.0,0.0,47.0,0.75,0.0,0.75,0.0,0.0,18.85906763729343,319.2022,319.2055,0.0,0.0,0.8028,0.6993,-1.5707963267948963,4.7059,0.0,0.0
9.943001,9.969001,9944.0,9970.0,26.0,0.0259999999999998,0.8028,0.6993,-1.5707963267948963,4.7059,0.0,0.0,48.0,0.75,0.0,0.75,0.0,0.0,18.858328846153995,327.5143,327.5143,0.0,0.0,0.8028,0.5755,-1.5707963267948963,4.8121,0.0,0.0
9.969001,9.993,9970.0,9994.0,24.0,0.02399899999999988,0.8028,0.5755,-1.5707963267948963,4.8121,0.0,0.0,49.0,0.75,0.0,0.75,0.0,0.0,18.86603608483705,335.1883,335.1883,0.0,0.0,0.8028,0.4588,-1.5707963267948968,4.9094,0.0,0.0
9.993,10.0180006,9994.0,10019.0,25.0,0.02500060000000026,0.8028,0.4588,-1.5707963267948968,4.9094,0.0,0.0,50.0,0.75,0.0,0.75,0.0,0.0,18.859251377966725,343.1797,343.1797,0.0,0.0,0.8028,0.3347,-1.5707963267948968,5.0103,0.0,0.0
10.0180006,10.043,10019.0,10044.0,25.0,0.024999399999998673,0.8028,0.3347,-1.5707963267948968,5.0103,0.0,0.0,51.0,0.75,0.0,0.75,0.0,0.0,18.860392649424526,351.1712,351.1712,0.0,0.0,0.8028,0.2082,-1.5707963267948968,5.1102,0.0,0.0
10.043,10.0680008,10044.0,10069.0,25.0,0.025000800000000822,0.8028,0.2082,-1.5707963267948968,5.1102,0.0,0.0,52.0,0.75,0.0,0.75,0.0,0.0,18.855206633387077,359.1593,359.1626,0.0,0.0,0.8028,0.0791,-1.5707963267948968,5.2096,0.0,0.0
10.0680008,10.0940008,10069.0,10095.0,26.0,0.0259999999999998,0.8028,0.0791,-1.5707963267948968,5.2096,0.0,0.0,53.0,0.75,0.0,0.75,0.0,0.0,18.858555769230925,367.4715,367.4715,0.0,0.0,0.8028,-0.0577,-1.5707963267948968,5.3122,0.0,0.0
10.0940008,10.118,10095.0,10119.0,24.0,0.023999200000000442,0.8028,-0.0577,-1.5707963267948968,5.3122,0.0,0.0,54.0,0.75,0.0,0.75,0.0,0.0,18.857766092202752,375.1422,375.1422,0.0,0.0,0.8028,-0.1864,-1.5707963267948968,5.4063,0.0,0.0
10.118,10.144,10119.0,10145.0,26.0,0.0259999999999998,0.8028,-0.1864,-1.5707963267948968,5.4063,0.0,0.0,55.0,0.75,0.0,0.75,0.0,0.0,18.86207307692319,383.4543,383.4543,0.0,0.0,0.8028,-0.3283,-1.5707963267948968,5.5075,0.0,0.0
10.144,10.168,10145.0,10169.0,24.0,0.023999999999999133,0.8028,-0.3283,-1.5707963267948968,5.5075,0.0,0.0,56.0,0.75,0.0,0.75,0.0,0.0,18.857137500000707,391.125,391.125,0.0,0.0,0.8028,-0.4617,-1.5707963267948968,5.6003,0.0,0.0
10.168,10.1930008,10169.0,10194.0,25.0,0.025000800000000822,0.8028,-0.4617,-1.5707963267948968,5.6003,0.0,0.0,57.0,0.75,0.0,0.75,0.0,0.0,18.859100508783094,399.1164,399.1164,0.0,0.0,0.8028,-0.6029,-1.5707963267948968,5.6964,0.0,0.0
10.1930008,10.2190008,10194.0,10220.0,26.0,0.0259999999999998,0.8028,-0.6029,-1.5707963267948968,5.6964,0.0,0.0,58.0,0.75,0.0,0.75,0.0,0.0,18.862300000000186,407.4286,407.4286,0.0,0.0,0.8028,-0.7524,-1.5707963267948968,5.7955,0.0,0.0
10.2190008,10.243,10220.0,10244.0,24.0,0.023999200000000442,0.8028,-0.7524,-1.5707963267948968,5.7955,0.0,0.0,59.0,0.75,0.0,0.75,0.0,0.0,18.857766092202752,415.0993,415.0993,0.0,0.0,0.8028,-0.8926,-1.5707963267948968,5.8864,0.0,0.0
10.243,10.2680006,10244.0,10269.0,25.0,0.02500060000000026,0.8028,-0.8926,-1.5707963267948968,5.8864,0.0,0.0,60.0,0.75,0.0,0.75,0.0,0.0,18.859251377966725,423.0907,423.0907,0.0,0.0,0.8028,-1.041,-1.5707963267948968,5.9806,0.0,0.0
10.2680006,10.2940006,10269.0,10295.0,26.0,0.0259999999999998,0.8028,-1.041,-1.5707963267948968,5.9806,0.0,0.0,61.0,0.75,0.0,0.75,0.0,0.0,18.854811538461668,431.3996,431.3996,0.0,0.0,0.8028,-1.1978,-1.5707963267948968,6.0777,0.0,0.0
10.2940006,10.3180008,10295.0,10319.0,24.0,0.024000199999999694,0.8028,-1.1978,-1.5707963267948968,6.0777,0.0,0.0,62.0,0.75,0.0,0.75,0.0,0.0,18.86103657469537,439.0703,439.0736,0.0,0.0,0.8028,-1.3448,-1.5707963267948968,6.1668,0.0,0.0
10.3180008,10.343,10319.0,10344.0,25.0,0.024999199999999888,0.8028,-1.3448,-1.5707963267948968,6.1668,0.0,0.0,63.0,0.75,0.0,0.75,0.0,0.0,18.85641340522902,447.0617,447.0617,0.0,0.0,0.8028,-1.5002,-1.5707963267948968,6.259,0.0,0.0
10.343,10.369,10344.0,10370.0,26.0,0.0259999999999998,0.8028,-1.5002,-1.5707963267948968,6.259,0.0,0.0,64.0,0.75,0.0,0.75,0.0,0.0,18.862300000000186,455.3739,455.3739,0.0,0.0,0.8028,-1.6642,-1.5707963267948968,6.3542,0.0,0.0
10.369,10.394,10370.0,10395.0,25.0,0.025000000000000355,0.8028,-1.6642,-1.5707963267948968,6.3542,0.0,0.0,65.0,0.75,0.0,0.75,0.0,0.0,18.859703999999727,463.3653,463.3653,0.0,0.0,0.8028,-1.8242,-1.5707963267948968,6.4451,0.0,0.0
10.394,10.4190006,10395.0,10420.0,25.0,0.02500060000000026,0.8028,-1.8242,-1.5707963267948968,6.4451,0.0,0.0,66.0,0.75,0.0,0.75,0.0,0.0,18.859251377966725,471.3567,471.3567,0.0,0.0,0.8028,-1.9865,-1.5707963267948968,6.5353,0.0,0.0
10.4190006,10.4430008,10420.0,10444.0,24.0,0.024000199999999694,0.8028,-1.9865,-1.5707963267948968,6.5353,0.0,0.0,67.0,0.75,0.0,0.75,0.0,0.0,18.856980358497278,479.0274,479.0274,0.0,0.0,0.8028,-2.1445,-1.5707963267948968,6.6214,0.0,0.0
10.4430008,10.4690008,10444.0,10470.0,26.0,0.0259999999999998,0.8028,-2.1445,-1.5707963267948968,6.6214,0.0,0.0,68.0,0.75,0.0,0.75,0.0,0.0,18.858555769230925,487.3363,487.3396,0.0,0.0,0.8028,-2.3179,-1.5707963267948968,6.7141,0.0,0.0
10.4690008,10.494,10470.0,10495.0,25.0,0.024999199999999888,0.8028,-2.3179,-1.5707963267948968,6.7141,0.0,0.0,69.0,0.75,0.0,0.75,0.0,0.0,18.85641340522902,495.3277,495.3277,0.0,0.0,0.8028,-2.4869,-1.5707963267948968,6.8025,0.0,0.0
10.494,10.5180006,10495.0,10519.0,24.0,0.024000600000000816,0.8028,-2.4869,-1.5707963267948968,6.8025,0.0,0.0,70.0,0.75,0.0,0.75,0.0,0.0,18.864778380539928,503.0017,503.0017,0.0,0.0,0.8028,-2.6512,-1.5707963267948968,6.8869,0.0,0.0
10.5180006,10.5440006,10519.0,10545.0,26.0,0.0259999999999998,0.8028,-2.6512,-1.5707963267948968,6.8869,0.0,0.0,71.0,0.75,0.0,0.75,0.0,0.0,18.854811538461668,511.3106,511.3106,0.0,0.0,0.8028,-2.8315,-1.5707963267948968,6.9776,0.0,0.0
10.5440006,10.5680008,10545.0,10569.0,24.0,0.024000199999999694,0.8028,-2.8315,-1.5707963267948968,6.9776,0.0,0.0,72.0,0.75,0.0,0.75,0.0,0.0,18.856980358497278,518.9813,518.9813,0.0,0.0,0.8028,-3.0,-1.5707963267948968,7.0608,0.0,0.0
10.5680008,10.5940008,10569.0,10595.0,26.0,0.0259999999999998,0.8028,-3.0,-1.5707963267948968,7.0608,0.0,0.0,73.0,0.75,0.0,0.75,0.0,0.0,18.86207307692319,527.2934,527.2934,0.0,0.0,0.8028,-3.1848,-1.5707963267948968,7.1504,0.0,0.0
10.5940008,10.618,10595.0,10619.0,24.0,0.023999200000000442,0.8028,-3.1848,-1.5707963267948968,7.1504,0.0,0.0,74.0,0.75,0.0,0.75,0.0,0.0,18.85801193373074,534.9642,534.9642,0.0,0.0,0.8028,-3.3574,-1.5707963267948968,7.2324,0.0,0.0
10.618,10.6430006,10619.0,10644.0,25.0,0.02500060000000026,0.8028,-3.3574,-1.5707963267948968,7.2324,0.0,0.0,75.0,0.75,0.0,0.75,0.0,0.0,18.859251377966725,542.9556,542.9556,0.0,0.0,0.8028,-3.5394,-1.5707963267948968,7.3174,0.0,0.0
10.6430006,10.6690006,10644.0,10670.0,26.0,0.0259999999999998,0.8028,-3.5394,-1.5707963267948968,7.3174,0.0,0.0,76.0,0.75,0.0,0.75,0.0,0.0,18.86207307692319,551.2677,551.2677,0.0,0.0,0.8028,-3.7308,-1.5707963267948968,7.4051,0.0,0.0
10.6690006,10.694,10670.0,10695.0,25.0,0.02499940000000045,0.8028,-3.7308,-1.5707963267948968,7.4051,0.0,0.0,77.0,0.75,0.0,0.75,0.0,0.0,18.860156643759108,559.2591,559.2591,0.0,0.0,0.8028,-3.917,-1.5707963267948968,7.4888,0.0,0.0
10.694,10.718,10695.0,10719.0,24.0,0.023999999999999133,0.8028,-3.917,-1.5707963267948968,7.4888,0.0,0.0,78.0,0.75,0.0,0.75,0.0,0.0,18.857383333333978,566.9299,566.9299,0.0,0.0,0.8028,-4.0978,-1.5707963267948968,7.5687,0.0,0.0
10.718,10.743001,10719.0,10744.0,25.0,0.025000999999999607,0.8028,-4.0978,-1.5707963267948968,7.5687,0.0,0.0,79.0,0.75,0.0,0.75,0.0,0.0,18.85894964201461,574.9213,574.9213,0.0,0.0,0.8028,-4.2881,-1.5707963267948968,7.6513,0.0,0.0
10.743001,10.7680006,10744.0,10769.0,25.0,0.02499960000000101,0.8028,-4.2881,-1.5707963267948968,7.6513,0.0,0.0,80.0,0.75,0.0,0.75,0.0,0.0,18.860005760091397,582.9127,582.9127,0.0,0.0,0.8028,-4.4804,-1.5707963267948968,7.7334,0.0,0.0
10.7680006,10.793,10769.0,10794.0,25.0,0.024999399999998673,0.8028,-4.4804,-1.5707963267948968,7.7334,0.0,0.0,81.0,0.75,0.0,0.75,0.0,0.0,18.85638055313428,590.9008,590.9042,0.0,0.0,0.8028,-4.6748,-1.5707963267948968,7.815,0.0,0.0
10.793,10.8180008,10794.0,10819.0,25.0,0.025000800000000822,0.8028,-4.6748,-1.5707963267948968,7.815,0.0,0.0,82.0,0.75,0.0,0.75,0.0,0.0,18.85532462961124,598.8923,598.8923,0.0,0.0,0.8028,-4.8712,-1.5707963267948968,7.8959,0.0,0.0
10.8180008,10.8440008,10819.0,10845.0,26.0,0.0259999999999998,0.8028,-4.8712,-1.5707963267948968,7.8959,0.0,0.0,83.0,0.75,0.0,0.75,0.0,0.0,18.86207307692319,607.2044,607.2044,0.0,0.0,0.8028,-5.0777,-1.5707963267948968,7.9795,0.0,0.0
10.8440008,10.868001,10845.0,10869.0,24.0,0.024000199999999694,0.8028,-5.0777,-1.5707963267948968,7.9795,0.0,0.0,84.0,0.75,0.0,0.75,0.0,0.0,18.856980358497278,614.8751,614.8751,0.0,0.0,0.8028,-5.2701,-1.5707963267948968,8.0562,0.0,0.0
10.868001,10.8930006,10869.0,10894.0,25.0,0.02499960000000101,0.8028,-5.2701,-1.5707963267948968,8.0562,0.0,0.0,85.0,0.75,0.0,0.75,0.0,0.0,18.860241763867396,622.8666,622.8666,0.0,0.0,0.8028,-5.4726,-1.5707963267948968,8.1355,0.0,0.0
10.8930006,10.9190006,10894.0,10920.0,26.0,0.0259999999999998,0.8028,-5.4726,-1.5707963267948968,8.1355,0.0,0.0,86.0,0.75,0.0,0.75,0.0,0.0,18.862073076923448,631.1787,631.1787,0.0,0.0,0.8028,-5.6852,-1.5707963267948968,8.2174,0.0,0.0
10.9190006,10.9430008,10920.0,10944.0,24.0,0.024000199999999694,0.8028,-5.6852,-1.5707963267948968,8.2174,0.0,0.0,87.0,0.75,0.0,0.75,0.0,0.0,18.856980358496997,638.8494,638.8494,0.0,0.0,0.8028,-5.8834,-1.5707963267948968,8.2926,0.0,0.0
10.9430008,10.9690008,10944.0,10970.0,26.0,0.0259999999999998,0.8028,-5.8834,-1.5707963267948968,8.2926,0.0,0.0,88.0,0.75,0.0,0.75,0.0,0.0,18.854811538461927,647.1583,647.1583,0.0,0.0,0.8028,-6.1001,-1.5707963267948968,8.3734,0.0,0.0
10.9690008,10.993001,10970.0,10994.0,24.0,0.024000199999999694,0.8028,-6.1001,-1.5707963267948968,8.3734,0.0,0.0,89.0,0.75,0.0,0.75,0.0,0.0,18.865092790893595,654.8323,654.8323,0.0,0.0,0.8028,-6.302,-1.5707963267948968,8.4475,0.0,0.0
10.993001,11.0180006,10994.0,11019.0,25.0,0.02499960000000101,0.8028,-6.302,-1.5707963267948968,8.4475,0.0,0.0,90.0,0.75,0.0,0.75,0.0,0.0,18.856111697786304,662.8204,662.8237,0.0,0.0,0.8028,-6.5141,-1.5707963267948968,8.5241,0.0,0.0
11.0180006,11.0440006,11019.0,11045.0,26.0,0.0259999999999998,0.8028,-6.5141,-1.5707963267948968,8.5241,0.0,0.0,91.0,0.75,0.0,0.75,0.0,0.0,18.858555769230993,671.1326,671.1326,0.0,0.0,0.8029,-6.7368,-1.5707963267948968,8.6033,0.0,0.0
11.0440006,11.0680008,11045.0,11069.0,24.0,0.024000199999999694,0.8029,-6.7368,-1.5707963267948968,8.6033,0.0,0.0,92.0,0.75,0.0,0.75,0.0,0.0,18.856980358497278,678.8033,678.8033,0.0,0.0,0.8029,-6.9442,-1.5707963267948968,8.6759,0.0,0.0
11.0680008,11.093,11069.0,11094.0,25.0,0.024999199999999888,0.8029,-6.9442,-1.5707963267948968,8.6759,0.0,0.0,93.0,0.75,0.0,0.75,0.0,0.0,18.860307529841037,686.7947,686.7947,0.0,0.0,0.8029,-7.1621,-1.5707963267948968,8.751,0.0,0.0
11.093,11.118001,11094.0,11119.0,25.0,0.025000999999999607,0.8029,-7.1621,-1.5707963267948968,8.751,0.0,0.0,94.0,0.75,0.0,0.75,0.0,0.0,18.85894964201461,694.7861,694.7861,0.0,0.0,0.8029,-7.3819,-1.5707963267948968,8.8256,0.0,0.0
