event_index,source_stamp_ns,stage,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_mps,steering_command_rad,previous_steering_rate_radps,previous_target_speed_rate_mps2,steering_rate_radps,target_speed_rate_mps2
16842,1789731653276224005,20,63.71376628,0.01315135602,-0.0368693471,4.195086479,-0.001998645486,-0.8052182198,4.494488239,-0.04595947266,0.1013160944,0.4630016983,0.03974131495,-0.9514140487
16842,1789731653276224005,21,63.81897197,0.009265146218,-0.03500138968,4.246147156,-0.001998645486,-0.7473912239,4.470703125,-0.04496594146,0.03974131495,-0.9514140487,-0.00658732187,-2.170214653
16842,1789731653276224005,22,63.92530683,0.005671824329,-0.03090150282,4.278638363,-0.001998645486,-0.7058314085,4.416447639,-0.04513062537,-0.00658732187,-2.170214653,-0.03943885863,-3.079267263
16842,1789731653276224005,23,64.03228137,0.002606983064,-0.02501709945,4.290242672,-0.001998645486,-0.6784810424,4.339466095,-0.04611659795,-0.03943885863,-3.079267263,-0.06139756367,-3.639019012
16842,1789731653276224005,24,64.13936618,0.0002327514812,-0.01819526032,4.280984879,-0.001998645486,-0.6628758907,4.24849081,-0.04765153676,-0.06139756367,-3.639019012,-0.0748783648,-3.864856958
16842,1789731653276224005,25,64.24604277,-0.00145773741,-0.01255103294,4.252856255,-0.001998645486,-0.656453371,4.151869297,-0.04952349514,-0.0748783648,-3.864856958,-0.08105577528,-3.810623169
16842,1789731653276224005,26,64.35185566,-0.00263234973,-0.008818078786,4.209229946,-0.001998645486,-0.6567145586,4.056603909,-0.05154988915,-0.08105577528,-3.810623169,-0.08040814847,-3.556890011
16842,1789731653276224005,27,64.45645437,-0.003466452006,-0.006363339256,4.154205322,-0.001998645486,-0.6613054276,3.967681646,-0.05356009305,-0.08040814847,-3.556890011,-0.07387512922,-3.201373577
16842,1789731653276224005,28,64.55960072,-0.004060397856,-0.004415448755,4.091963291,-0.001998645486,-0.6681141257,3.88764739,-0.05540697277,-0.07387512922,-3.201373577,-0.06377360225,-2.851015568
16842,1789731653276224005,29,64.66115815,-0.00444086222,-0.002341713989,4.026178837,-0.001998645486,-0.6754313707,3.816371918,-0.05700131133,-0.06377360225,-2.851015568,-0.05467317626,-2.6177423
16842,1789731653276224005,30,64.76107475,-0.004520570394,0.001488266047,3.959522724,-0.001998645486,-0.6822016239,3.750928402,-0.05836813897,-0.05467317626,-2.6177423,,
16864,1789731653301499056,0,62.08791426,-0.1553339511,0.3320055008,2.630128384,-0.000161852673,0.03310000151,3.163567066,-0.1509251893,-1.751485586,2.999070406,-1.726808906,3
16864,1789731653301499056,1,62.152529,-0.1331596524,0.3363369107,2.74166441,-0.000161852673,-0.3693885505,3.238567114,-0.1940954179,-1.726808906,3,-1.380758762,3
16864,1789731653301499056,2,62.21953246,-0.1101350039,0.331035614,2.844697475,-0.000161852673,-0.7631574273,3.313567162,-0.2286143899,-1.380758762,3,-0.9049679041,3
16864,1789731653301499056,3,62.28896263,-0.08697236329,0.3166840971,2.941178322,-0.000161852673,-1.128432274,3.388567209,-0.2512385845,-0.9049679041,3,-0.4089597464,3
16864,1789731653301499056,4,62.36087584,-0.06438207626,0.2943063974,3.032610655,-0.000161852673,-1.445519805,3.463567257,-0.2614625692,-0.4089597464,3,0.04509535432,3
16864,1789731653301499056,5,62.43531414,-0.04303473979,0.2653149068,3.120152712,-0.000161852673,-1.699094057,3.538567305,-0.2603351772,0.04509535432,3,0.4239234328,3
16864,1789731653301499056,6,62.51228551,-0.02352344804,0.2314288616,3.204697132,-0.000161852673,-1.880181074,3.613567352,-0.2497370839,0.4239234328,3,0.7128134966,3
16864,1789731653301499056,7,62.59175219,-0.006330646574,0.1945072114,3.286931753,-0.000161852673,-1.98644948,3.6885674,-0.2319167405,0.7128134966,3,0.9092942476,3
16864,1789731653301499056,8,62.67363374,0.008195145987,0.1563923359,3.36738658,-0.000161852673,-2.021390438,3.763567448,-0.2091843784,0.9092942476,3,1.018888831,3
16864,1789731653301499056,9,62.75782025,0.01985085942,0.1187830418,3.446469784,-0.000161852673,-1.992934942,3.838567495,-0.1837121546,1.018888831,3,1.052057385,3
16864,1789731653301499056,10,62.84419044,0.02857860178,0.08314459026,3.524496317,-0.000161852673,-1.911939144,3.913567543,-0.157410726,1.052057385,3,1.021983862,3
16864,1789731653301499056,11,62.93262929,0.03445501253,0.05065474659,3.601708651,-0.000161852673,-1.790795445,3.988567591,-0.1318611354,1.021983862,3,0.9429587126,3
16864,1789731653301499056,12,63.02304198,0.03767279908,0.02218195796,3.678293705,-0.000161852673,-1.64228797,4.063567638,-0.1082871705,0.9429587126,3,0.8292255998,3
16864,1789731653301499056,13,63.11536182,0.03851744533,-0.00171220873,3.754395008,-0.000161852673,-1.478708625,4.138567448,-0.08755652606,0.8292255998,3,0.6941464543,3
16864,1789731653301499056,14,63.20955243,0.03734185919,-0.02075193636,3.830123901,-0.000161852673,-1.311210394,4.213567257,-0.07020286471,0.6941464543,3,0.5496165752,3
16864,1789731653301499056,15,63.30560475,0.03454136103,-0.0349117592,3.905565739,-0.000161852673,-1.14936316,4.288567066,-0.05646245182,0.5496165752,3,0.405651927,3
16864,1789731653301499056,16,63.40353073,0.03053063154,-0.04437559843,3.980786324,-0.000161852673,-1.000882626,4.363566875,-0.04632115364,0.405651927,3,0.2701247931,2.916566372
16864,1789731653301499056,17,63.50335416,0.02572380193,-0.04948795214,4.055738449,-0.000161852673,-0.87151438,4.436480999,-0.03956803307,0.2701247931,2.916566372,0.1486403048,1.885927796
16864,1789731653301499056,18,63.60508313,0.0205190815,-0.05071256682,4.128893852,-0.000161852673,-0.7650393248,4.483629227,-0.03585202619,0.1486403048,1.885927796,0.04454768077,0.4569559693
16864,1789731653301499056,19,63.70862989,0.01528912969,-0.0485984534,4.194325447,-0.000161852673,-0.6833550334,4.495053291,-0.03473833576,0.04454768077,0.4569559693,-0.04090847075,-1.012494326
16864,1789731653301499056,20,63.8137441,0.01037058886,-0.04375133291,4.245617867,-0.000161852673,-0.6266658306,4.469740868,-0.03576104715,-0.04090847075,-1.012494326,-0.1083097085,-2.301536322
16864,1789731653301499056,21,63.92002111,0.006049882155,-0.03679306433,4.277856827,-0.000161852673,-0.5937780738,4.412202358,-0.03846878931,-0.1083097085,-2.301536322,-0.1596090198,-3.290240765
16864,1789731653301499056,22,64.02694796,0.002548609162,-0.02835599333,4.288424969,-0.000161852673,-0.5824440718,4.329946518,-0.0424590148,-0.1596090198,-3.290240765,-0.1974040717,-3.932713509
16864,1789731653301499056,23,64.13396192,-7.870141417e-06,-0.01943852007,4.277069569,-0.000161852673,-0.5897237659,4.231628895,-0.04739411548,-0.1974040717,-3.932713509,-0.223815918,-4.236699581
16864,1789731653301499056,24,64.24050492,-0.001681436668,-0.01226344798,4.245559692,-0.000161852673,-0.6122906208,4.125711441,-0.05298951268,-0.223815918,-4.236699581,-0.2393061221,-4.246500015
16864,1789731653301499056,25,64.3460806,-0.002717335708,-0.007833240554,4.197134495,-0.000161852673,-0.6465984583,4.019548893,-0.05897216499,-0.2393061221,-4.246500015,-0.2431348413,-4.030630589
16864,1789731653301499056,26,64.45030033,-0.003388133366,-0.005635811016,4.135884762,-0.000161852673,-0.688967824,3.918783188,-0.0650505349,-0.2431348413,-4.030630589,-0.2346986234,-3.671977997
16864,1789731653301499056,27,64.55289241,-0.003899261355,-0.00499598356,4.066150665,-0.000161852673,-0.7356988192,3.82698369,-0.07091800123,-0.2346986234,-3.671977997,-0.2148735821,-3.259943962
16864,1789731653301499056,28,64.65369555,-0.004383596126,-0.005306240637,3.991985083,-0.000161852673,-0.7832772732,3.745485067,-0.07628984004,-0.2148735821,-3.259943962,-0.1877811849,-2.886763096
16864,1789731653301499056,29,64.75264817,-0.004859517794,-0.005002077669,3.916706324,-0.000161852673,-0.8287427425,3.673316002,-0.08098436892,-0.1877811849,-2.886763096,-0.1637860984,-2.648155689
16864,1789731653301499056,30,64.84974894,-0.005287684035,-0.004470471293,3.842536926,-0.000161852673,-0.8703514934,3.607112169,-0.08507902175,-0.1637860984,-2.648155689,,
16887,1789731653327378353,0,62.15745744,-0.1070483625,0.3357521594,2.703724623,0.001953479368,-0.3648999929,3.240488768,-0.1954862326,-1.738678694,3.001323938,-1.62530458,3
16887,1789731653327378353,1,62.2234273,-0.08428800851,0.3302879632,2.815901041,0.001953479368,-0.7703165412,3.315488815,-0.2361188531,-1.62530458,3,-1.167567611,3
16887,1789731653327378353,2,62.29201588,-0.06133840978,0.3153338432,2.919427395,0.001953479368,-1.161206007,3.390488863,-0.2653080523,-1.167567611,3,-0.5949714184,3
16887,1789731653327378353,3,62.36324566,-0.03896957636,0.2916414738,3.01628828,0.001953479368,-1.511053085,3.465488911,-0.2801823318,-0.5949714184,3,-0.03450275213,3
16887,1789731653327378353,4,62.43713931,-0.01792941615,0.2605427802,3.108013391,0.001953479368,-1.796555519,3.540488958,-0.2810449004,-0.03450275213,3,0.4466999471,3
16887,1789731653327378353,5,62.51368775,0.001108044758,0.2238578051,3.195780993,0.001953479368,-2.002230167,3.615489006,-0.269877404,0.4466999471,3,0.8179468513,3
16887,1789731653327378353,6,62.59283206,0.0175896287,0.1836762875,3.28049922,0.001953479368,-2.121783257,3.690489054,-0.2494287342,0.8179468513,3,1.071207285,3
16887,1789731653327378353,7,62.67446496,0.03111708909,0.1421374828,3.362867832,0.001953479368,-2.157307148,3.765489101,-0.2226485461,1.071207285,3,1.212307811,3
16887,1789731653327378353,8,62.75844674,0.04146506637,0.101246044,3.443425894,0.001953479368,-2.11735034,3.840489149,-0.1923408508,1.212307811,3,1.255017519,3
16887,1789731653327378353,9,62.84462798,0.04858252779,0.06274119765,3.52258873,0.001953479368,-2.014697075,3.915489197,-0.1609654129,1.255017519,3,1.217053175,3
16887,1789731653327378353,10,62.93287193,0.05257995799,0.02801860496,3.600676537,0.001953479368,-1.86435163,3.990489244,-0.1305390894,1.217053175,3,1.117412329,3
16887,1789731653327378353,11,63.02307156,0.05370606109,-0.001902250457,3.677936077,0.001953479368,-1.681930304,4.065489292,-0.1026037782,1.117412329,3,0.9746500254,3
16887,1789731653327378353,12,63.11515843,0.05231831968,-0.02637704276,3.754557371,0.001953479368,-1.482473969,4.140489101,-0.07823752612,0.9746500254,3,0.8057724237,3
16887,1789731653327378353,13,63.20910353,0.0488512069,-0.04511114955,3.830686808,0.001953479368,-1.279621124,4.215488911,-0.05809321254,0.8057724237,3,0.6255324483,3
16887,1789731653327378353,14,63.30491152,0.04378513992,-0.05811681971,3.906437159,0.001953479368,-1.085068822,4.29048872,-0.04245489836,0.6255324483,3,0.4460040629,3
16887,1789731653327378353,15,63.40261094,0.03761806712,-0.06566330045,3.981895685,0.001953479368,-0.9082663655,4.365488529,-0.0313047953,0.4460040629,3,0.2763587534,2.933666706
16887,1789731653327378353,16,63.50224155,0.03084096871,-0.06821845472,4.057051182,0.001953479368,-0.7563078403,4.438830376,-0.0243958272,0.2763587534,2.933666706,0.1228259131,1.910233974
16887,1789731653327378353,17,63.60382502,0.0239187628,-0.06639908999,4.130469322,0.001953479368,-0.6339882612,4.486586094,-0.02132517844,0.1228259131,1.910233974,-0.01116729248,0.4807656407
16887,1789731653327378353,18,63.70728251,0.01727797091,-0.06093005836,4.196240902,0.001953479368,-0.5439743996,4.498605251,-0.02160436101,-0.01116729248,0.4807656407,-0.1246799901,-0.9956237078
16887,1789731653327378353,19,63.81236554,0.01129242498,-0.05261100084,4.247922897,0.001953479368,-0.4870601296,4.473714828,-0.0247213617,-0.1246799901,-0.9956237078,-0.2187790126,-2.297130108
16887,1789731653327378353,20,63.9186634,0.006263689138,-0.04227224737,4.280543804,0.001953479368,-0.4624666274,4.416286469,-0.03019083664,-0.2187790126,-2.297130108,-0.2958651483,-3.302961349
16887,1789731653327378353,21,64.02565005,0.002401932143,-0.03076213785,4.291410923,0.001953479368,-0.4681634009,4.333712578,-0.03758746386,-0.2958651483,-3.302961349,-0.3587174714,-3.96608448
16887,1789731653327378353,22,64.13274498,-0.0002074148506,-0.01929261535,4.280189514,0.001953479368,-0.5011965036,4.23456049,-0.04655539989,-0.3587174714,-3.96608448,-0.4091556668,-4.292475224
16887,1789731653327378353,23,64.23937109,-0.001693772501,-0.01029410772,4.248566151,0.001953479368,-0.5579561591,4.127248764,-0.05678429082,-0.4091556668,-4.292475224,-0.4466693997,-4.323565483
16887,1789731653327378353,24,64.34501698,-0.002396302996,-0.005004450213,4.199710846,0.001953479368,-0.634297967,4.019159794,-0.06795102358,-0.4466693997,-4.323565483,-0.4687244892,-4.123242855
16887,1789731653327378353,25,64.44928364,-0.002702869941,-0.003096684115,4.137672424,0.001953479368,-0.7255731225,3.916078806,-0.07966913283,-0.4687244892,-4.123242855,-0.4720694721,-3.767263889
16887,1789731653327378353,26,64.55189164,-0.00294763525,-0.004051699303,4.066800117,0.001953479368,-0.8266758919,3.821897268,-0.0914708674,-0.4720694721,-3.767263889,-0.4541742206,-3.334359407
16887,1789731653327378353,27,64.65267453,-0.003398887347,-0.007371382788,3.991239071,0.001953479368,-0.9321833849,3.738538265,-0.1028252244,-0.4541742206,-3.334359407,-0.4153104126,-2.901174068
16887,1789731653327378353,28,64.75156975,-0.004211443942,-0.01156499051,3.914531469,0.001953479368,-1.036674023,3.666008949,-0.113207981,-0.4153104126,-2.901174068,-0.3622333705,-2.541060209
16887,1789731653327378353,29,64.84858779,-0.005477825645,-0.01701748371,3.839322329,0.001953479368,-1.135393143,3.602482557,-0.122263819,-0.3622333705,-2.541060209,-0.3139020205,-2.326342583
16887,1789731653327378353,30,64.94389228,-0.006632036995,-0.009750762954,3.767147779,0.001953479368,-1.225520611,3.544323921,-0.1301113665,-0.3139020205,-2.326342583,,
16911,1789731653351167001,0,62.22722448,-0.05879864469,0.3312601745,2.808718443,0.004776453599,-0.7940999866,3.251897335,-0.2339500934,-1.548241496,0.4592159092,-1.385316849,3
16911,1789731653351167001,1,62.29521542,-0.03584694862,0.315654695,2.899403095,0.004776453599,-1.183834314,3.326897383,-0.2685829997,-1.385316849,3,-0.8612552285,3
16911,1789731653351167001,2,62.36557886,-0.01359930448,0.2911269069,2.986368895,0.004776453599,-1.546408296,3.40189743,-0.290114373,-0.8612552285,3,-0.2410027385,3
16911,1789731653351167001,3,62.43840408,0.007203087211,0.2587378621,3.070469379,0.004776453599,-1.853019953,3.476897478,-0.2961394489,-0.2410027385,3,0.3359670043,3
16911,1789731653351167001,4,62.51373503,0.02586957626,0.2201907933,3.15236187,0.004776453599,-2.081240177,3.551897526,-0.2877402604,0.3359670043,3,0.8025733232,3
16911,1789731653351167001,5,62.59155096,0.04181740433,0.1776150167,3.232553005,0.004776453599,-2.219060421,3.626897573,-0.2676759362,0.8025733232,3,1.134159446,3
16911,1789731653351167001,6,62.67176788,0.0546169728,0.1333024651,3.311433315,0.004776453599,-2.265059471,3.701897621,-0.2393219471,1.134159446,3,1.330700636,3
16911,1789731653351167001,7,62.754257,0.06401893497,0.08946964145,3.389303446,0.004776453599,-2.226420641,3.776897669,-0.2060544342,1.330700636,3,1.405834079,3
16911,1789731653351167001,8,62.83887205,0.06996145099,0.04807994887,3.46639514,0.004776453599,-2.116202831,3.851897717,-0.1709085852,1.405834079,3,1.379997969,3
16911,1789731653351167001,9,62.92547698,0.07255962491,0.01073265076,3.542887211,0.004776453599,-1.950740695,3.926897764,-0.136408627,1.379997969,3,1.276167512,3
16911,1789731653351167001,10,63.01396723,0.07208164781,-0.02138941176,3.618917227,0.004776453599,-1.747546077,4.001897812,-0.1045044363,1.276167512,3,1.117246628,3
16911,1789731653351167001,11,63.10428135,0.06891684234,-0.04752796143,3.694591045,0.004776453599,-1.523765087,4.076897621,-0.07657326758,1.117246628,3,0.9244775772,3
16911,1789731653351167001,12,63.19640268,0.06354042888,-0.0673257634,3.769990206,0.004776453599,-1.295103431,4.15189743,-0.05346132815,0.9244775772,3,0.7164829969,3
16911,1789731653351167001,13,63.29035282,0.05647872761,-0.08078191429,3.845177889,0.004776453599,-1.075111866,4.22689724,-0.03554925323,0.7164829969,3,0.5086982846,3
16911,1789731653351167001,14,63.38617982,0.04827725142,-0.08819289505,3.920202732,0.004776453599,-0.8747544289,4.301897049,-0.02283179574,0.5086982846,3,0.3130723536,3
16911,1789731653351167001,15,63.48394436,0.03947313875,-0.09008715302,3.995102167,0.004776453599,-0.7022125721,4.376896858,-0.0150049869,0.3130723536,3,0.1379877627,2.463262558
16911,1789731653351167001,16,63.58369874,0.03057330474,-0.0871578902,4.069273472,0.004776453599,-0.5628976822,4.43847847,-0.01155529264,0.1379877627,2.463262558,-0.01162608527,1.250176191
16911,1789731653351167001,17,63.68543017,0.02204038948,-0.08021000028,4.139030457,0.004776453599,-0.4596375823,4.469732761,-0.01184594445,-0.01162608527,1.250176191,-0.1339951605,-0.186004281
16911,1789731653351167001,18,63.78898396,0.01428153366,-0.07011508197,4.1982131,0.004776453599,-0.3929813206,4.465082645,-0.01519582327,-0.1339951605,-0.186004281,-0.2300387621,-1.558107138
16911,1789731653351167001,19,63.89403395,0.007632095832,-0.05776947737,4.24114275,0.004776453599,-0.3615602851,4.426129818,-0.02094679326,-0.2300387621,-1.558107138,-0.3027177453,-2.697425365
16911,1789731653351167001,20,64.00011099,0.002337294165,-0.04405220971,4.264005661,0.004776453599,-0.3624936938,4.358694077,-0.02851473726,-0.3027177453,-2.697425365,-0.3561098874,-3.521994114
16911,1789731653351167001,21,64.10665792,-0.00147349597,-0.03003401682,4.265286922,0.004776453599,-0.3918373287,4.270644188,-0.03741748631,-0.3561098874,-3.521994114,-0.3941185772,-4.012584209
16911,1789731653351167001,22,64.21308588,-0.003864129074,-0.01786281541,4.245634556,0.004776453599,-0.445017159,4.170329571,-0.04727045074,-0.3941185772,-4.012584209,-0.4189257324,-4.193180561
16911,1789731653351167001,23,64.31883961,-0.005125913769,-0.009270803072,4.20742178,0.004776453599,-0.5171374083,4.065500259,-0.05774359405,-0.4189257324,-4.193180561,-0.4305303395,-4.115228653
16911,1789731653351167001,24,64.42346459,-0.00564614078,-0.004163587466,4.154182434,0.004776453599,-0.6031411886,3.962619543,-0.06850685179,-0.4305303395,-4.115228653,-0.4276371896,-3.846112967
16911,1789731653351167001,25,64.52662446,-0.005773546174,-0.001954195322,4.090033531,0.004776453599,-0.6979039907,3.866466761,-0.0791977793,-0.4276371896,-3.846112967,-0.4086486697,-3.458806515
16911,1789731653351167001,26,64.62809755,-0.005784837995,-0.002017488005,4.019150734,0.004776453599,-0.7963242531,3.779996634,-0.08941399306,-0.4086486697,-3.458806515,-0.3728815317,-3.024736166
16911,1789731653351167001,27,64.72777003,-0.005854557268,-0.0031810808,3.945339918,0.004776453599,-0.8934676647,3.704378128,-0.09873603284,-0.3728815317,-3.024736166,-0.3223272562,-2.610340595
16911,1789731653351167001,28,64.82560852,-0.006097849924,-0.005583022721,3.871722698,0.004776453599,-0.9848425388,3.639119625,-0.1067942157,-0.3223272562,-2.610340595,-0.2644953132,-2.276843548
16911,1789731653351167001,29,64.9217064,-0.006199877243,-0.0003453898535,3.800519943,0.004776453599,-1.066938877,3.58219862,-0.1134065986,-0.2644953132,-2.276843548,-0.2179744989,-2.082909346
16911,1789731653351167001,30,65.01626374,-0.004199949093,0.03878030181,3.732913256,0.004776453599,-1.13831377,3.530125856,-0.1188559607,-0.2179744989,-2.082909346,,
16933,1789731653375482971,0,62.29998227,-0.0122450823,0.3183045387,2.928904533,0.00784547627,-1.158499956,3.05078578,-0.2598340213,-1.02943933,-7.998482227,-1.081472754,3
16933,1789731653375482971,1,62.36989922,0.01024532411,0.2943933606,2.946187258,0.00784547627,-1.518422842,3.125785828,-0.2868708372,-1.081472754,3,-0.6258054376,3
16933,1789731653375482971,2,62.44078341,0.03091485053,0.2623558044,2.976593733,0.00784547627,-1.832145572,3.200785875,-0.3025159836,-0.6258054376,3,-0.02269867621,3
16933,1789731653375482971,3,62.51301424,0.0492416285,0.2236815542,3.017112494,0.00784547627,-2.077740669,3.275785923,-0.3030834496,-0.02269867621,3,0.5462540388,3
16933,1789731653375482971,4,62.58683414,0.06475875527,0.1803256273,3.06542325,0.00784547627,-2.238907099,3.350785971,-0.2894271016,0.5462540388,3,0.9984045029,3
16933,1789731653375482971,5,62.66236536,0.07710175961,0.1345148534,3.11973834,0.00784547627,-2.309216499,3.425786018,-0.264467001,0.9984045029,3,1.306120872,3
16933,1789731653375482971,6,62.73963796,0.08604411781,0.08850739896,3.178679705,0.00784547627,-2.291813612,3.500786066,-0.2318139821,1.306120872,3,1.471598268,3
16933,1789731653375482971,7,62.81862477,0.09151548892,0.04438685998,3.241186142,0.00784547627,-2.197085381,3.575786114,-0.1950240284,1.471598268,3,1.512112379,3
16933,1789731653375482971,8,62.8992765,0.09360250831,0.003919921815,3.3064394,0.00784547627,-2.039906025,3.650786161,-0.157221213,1.512112379,3,1.451423526,3
16933,1789731653375482971,9,62.98155068,0.09253505617,-0.03152189031,3.373809338,0.00784547627,-1.83725512,3.725786209,-0.1209356189,1.451423526,3,1.314923882,3
16933,1789731653375482971,10,63.06543083,0.08866263181,-0.06098946184,3.442810297,0.00784547627,-1.606439233,3.800786257,-0.0880625248,1.314923882,3,1.127003193,3
16933,1789731653375482971,11,63.15093487,0.08242532611,-0.083947137,3.513067961,0.00784547627,-1.363858461,3.875786304,-0.05988744646,1.127003193,3,0.9096599817,3
16933,1789731653375482971,12,63.23811385,0.07432319224,-0.1002391055,3.584293842,0.00784547627,-1.124180079,3.950786352,-0.03714594617,0.9096599817,3,0.681787014,3
16933,1789731653375482971,13,63.32704383,0.06488665193,-0.1100400016,3.656265974,0.00784547627,-0.8997955918,4.0257864,-0.02010126971,0.681787014,3,0.4588039815,3
16933,1789731653375482971,14,63.41781382,0.05464962497,-0.1137950793,3.728812933,0.00784547627,-0.7004951835,4.100786209,-0.008631169796,0.4588039815,3,0.2525003552,3
16933,1789731653375482971,15,63.51051283,0.04412628338,-0.1121549606,3.801803112,0.00784547627,-0.5333290696,4.175786018,-0.002318660729,0.2525003552,3,0.07103639841,3
16933,1789731653375482971,16,63.60521852,0.03379190341,-0.1059097573,3.875134468,0.00784547627,-0.4026473463,4.250785828,-0.0005427506985,0.07103639841,3,-0.08089902997,2.374172211
16933,1789731653375482971,17,63.70197968,0.02406907082,-0.09592679888,3.947992802,0.00784547627,-0.310305357,4.310140133,-0.002565226518,-0.08089902997,2.374172211,-0.2017769814,1.157006741
16933,1789731653375482971,18,63.80076063,0.01532125752,-0.08310406655,4.016225815,0.00784547627,-0.2559960186,4.339065075,-0.007609650958,-0.2017769814,1.157006741,-0.2927564085,-0.2262691557
16933,1789731653375482971,19,63.9013735,0.007846381515,-0.06833653897,4.073765755,0.00784547627,-0.2376215756,4.333408356,-0.0149285607,-0.2927564085,-0.2262691557,-0.3570381701,-1.50775528
16933,1789731653375482971,20,64.00346399,0.001863779034,-0.0524889119,4.115306377,0.00784547627,-0.2516593039,4.295714378,-0.02385451645,-0.3570381701,-1.50775528,-0.3989964128,-2.535770893
16933,1789731653375482971,21,64.10654835,-0.002512088045,-0.03661625832,4.137517452,0.00784547627,-0.2935486138,4.232320309,-0.03382942826,-0.3989964128,-2.535770893,-0.4229509532,-3.244233608
16933,1789731653375482971,22,64.21006545,-0.005345705897,-0.02274700813,4.139353752,0.00784547627,-0.358084619,4.1512146,-0.04440320283,-0.4229509532,-3.244233608,-0.4317008257,-3.627715111
16933,1789731653375482971,23,64.31344842,-0.00691531552,-0.01250962261,4.121837139,0.00784547627,-0.4397335649,4.060521603,-0.05519572273,-0.4317008257,-3.627715111,-0.4261444509,-3.721561909
16933,1789731653375482971,24,64.4162043,-0.007597418968,-0.005847163498,4.087564468,0.00784547627,-0.5328468084,3.967482567,-0.065849334,-0.4261444509,-3.721561909,-0.406108886,-3.586670876
16933,1789731653375482971,25,64.5179423,-0.007742166519,-0.002206152538,4.04011488,0.00784547627,-0.6318283081,3.877815723,-0.07600205392,-0.406108886,-3.586670876,-0.3712785244,-3.296105385
16933,1789731653375482971,26,64.61837959,-0.007631978486,-0.0008807657287,3.983463287,0.00784547627,-0.7312979698,3.795413017,-0.08528401703,-0.3712785244,-3.296105385,-0.3223092556,-2.925595284
16933,1789731653375482971,27,64.71733961,-0.007451555692,-0.0007784394547,3.921470404,0.00784547627,-0.8262916803,3.722273111,-0.09334174544,-0.3223092556,-2.925595284,-0.2624859512,-2.548246861
16933,1789731653375482971,28,64.81473082,-0.007312701549,-0.001650124555,3.857480764,0.00784547627,-0.9125678539,3.658566952,-0.09990389645,-0.2624859512,-2.548246861,-0.200090915,-2.232815742
16933,1789731653375482971,29,64.91058853,-0.006948589347,0.003986638971,3.794028997,0.00784547627,-0.9871249199,3.602746487,-0.1049061716,-0.200090915,-2.232815742,-0.1537085921,-2.044188976
16933,1789731653375482971,30,65.00506512,-0.004514703527,0.04225981981,3.732639313,0.00784547627,-1.049211383,3.551641703,-0.108748883,-0.1537085921,-2.044188976,,
16957,1789731653402506838,0,62.37585211,0.04221052676,0.2933568954,2.989645243,0.01045812014,-1.461699963,2.861164331,-0.2770501375,-0.7075023055,-7.792560101,-0.9317851067,3
16957,1789731653402506838,1,62.44660787,0.06298113614,0.2625992894,2.949784279,0.01045812014,-1.786146402,2.936164379,-0.3003447652,-0.9317851067,3,-0.5062998533,3
16957,1789731653402506838,2,62.51719159,0.08109910041,0.2245706022,2.936158895,0.01045812014,-2.054570436,3.011164427,-0.3130022585,-0.5062998533,3,0.1125034243,3
16957,1789731653402506838,3,62.58818915,0.09624034911,0.1809855551,2.942749262,0.01045812014,-2.248774529,3.086164474,-0.3101896644,0.1125034243,3,0.7015416622,3
16957,1789731653402506838,4,62.65999164,0.1081242561,0.1339270175,2.964916468,0.01045812014,-2.355839252,3.161164522,-0.2926511168,0.7015416622,3,1.163474441,3
16957,1789731653402506838,5,62.73283654,0.1165574044,0.08566088974,2.999086618,0.01045812014,-2.372634888,3.23616457,-0.2635642588,1.163474441,3,1.468186259,3
16957,1789731653402506838,6,62.80685248,0.1214646772,0.03840592504,3.042505503,0.01045812014,-2.305084467,3.311164618,-0.2268595994,1.468186259,3,1.620135188,3
16957,1789731653402506838,7,62.8821037,0.1229035482,-0.005853961688,3.093051195,0.01045812014,-2.165497541,3.386164665,-0.1863562167,1.620135188,3,1.640028715,3
16957,1789731653402506838,8,62.9586286,0.121062547,-0.04548892379,3.149088144,0.01045812014,-1.96976757,3.461164713,-0.1453554928,1.640028715,3,1.55475843,3
16957,1789731653402506838,9,63.03646873,0.1162476167,-0.07928079367,3.209356546,0.01045812014,-1.735150933,3.536164761,-0.1064865291,1.55475843,3,1.3921175,3
16957,1789731653402506838,10,63.11568583,0.1088606417,-0.106433779,3.272885323,0.01045812014,-1.478728533,3.611164808,-0.07168358564,1.3921175,3,1.17818284,3
16957,1789731653402506838,11,63.19636818,0.09937410802,-0.1265582591,3.338926315,0.01045812014,-1.21639967,3.686164856,-0.04222901165,1.17818284,3,0.9360999465,3
16957,1789731653402506838,12,63.27862745,0.08830472827,-0.1396319866,3.406903267,0.01045812014,-0.9622235894,3.761164904,-0.01882651262,0.9360999465,3,0.6855307221,3
16957,1789731653402506838,13,63.36258939,0.07618808746,-0.1459490806,3.476372004,0.01045812014,-0.7279818654,3.836164951,-0.001688243821,0.6855307221,3,0.4424076676,3
16957,1789731653402506838,14,63.44838154,0.06355541199,-0.1460613757,3.546989918,0.01045812014,-0.5229020119,3.911164999,0.009371948428,0.4424076676,3,0.2188572586,3
16957,1789731653402506838,15,63.53612074,0.05091303587,-0.1407143772,3.618493557,0.01045812014,-0.3535324931,3.986165047,0.01484338008,0.2188572586,3,0.02324113622,3
