stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_yaw_rate_radps,gt_collision_count,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788167994.7320824,0.289811651,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,-0.001896688930480865,58438.61,58438.62,0.0,0.0,0.0,568.2836,0.12,-5021.093,-0.001896688930480865,-35.8429,-0.0053,-2.4105,35.84290039184887,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,12,nan,12,nan,12,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167994.7521408,0.309869947,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,-0.001896688930480865,58438.61,58438.62,0.0,0.0,0.0,568.2836,0.12,-5021.093,-0.001896688930480865,-35.8429,-0.0053,-2.4105,35.84290039184887,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,12,nan,13,nan,13,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167994.7720602,0.329789443,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,-0.001896688930480865,58438.61,58438.62,0.0,0.0,0.0,568.2836,0.12,-5021.093,-0.001896688930480865,-35.8429,-0.0053,-2.4105,35.84290039184887,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,12,nan,14,nan,14,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167994.7920885,0.349817637,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,3.6736464,0.0,0.0,0.0,-0.001896688930480865,58472.96,58472.98,2.026944999999974,0.0,0.0,568.2836,0.12,-5024.707,-0.001896688930480865,-35.8429,-0.0053,-2.4106,35.84290039184887,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,12,nan,15,nan,15,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167994.8120613,0.369790631,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,3.6736464,0.0,0.0,0.0,-0.001896688930480865,58472.96,58472.98,2.026944999999974,0.0,0.0,568.2836,0.12,-5024.707,-0.001896688930480865,-35.8429,-0.0053,-2.4106,35.84290039184887,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,12,nan,16,nan,16,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167994.8323061,0.3900353,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,3.6736464,0.0,0.0,0.0,-0.001896688930480865,58472.96,58472.98,2.026944999999974,0.0,0.0,568.2836,0.12,-5024.707,-0.001896688930480865,-35.8429,-0.0053,-2.4106,35.84290039184887,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,12,nan,17,nan,17,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167994.8521433,0.409872402,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,3.6736464,0.0,0.0,0.0,-0.001896688930480865,58472.96,58472.98,2.026944999999974,0.0,0.0,568.2836,0.12,-5024.707,-0.001896688930480865,-35.8429,-0.0053,-2.4106,35.84290039184887,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,12,nan,18,nan,18,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167994.8720846,0.429813915,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,3.6736464,0.0,0.0,0.0,-0.001896688930480865,58472.96,58472.98,2.026944999999974,0.0,0.0,568.2836,0.12,-5024.707,-0.001896688930480865,-35.8429,-0.0053,-2.4106,35.84290039184887,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,12,nan,19,nan,19,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167994.8919692,0.449698521,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,3.6736464,0.0,0.0,0.0,-0.001896688930480865,58472.96,58472.98,2.026944999999974,0.0,0.0,568.2836,0.12,-5024.707,-0.001896688930480865,-35.8429,-0.0053,-2.4106,35.84290039184887,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,12,nan,20,nan,20,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167994.9120252,0.469754336,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20113542950792665,0.0,0.0,0.0,-0.001896688930480865,58473.31,58473.32,2.047299999999828,0.0,0.0,568.2836,0.12,-5028.32,-0.001896688930480865,-35.8429,-0.0053,-2.4105,35.84290039184887,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,12,nan,21,nan,21,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167994.9323108,0.490040095,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20113542950792665,0.0,0.0,0.0,-0.001896688930480865,58473.31,58473.32,2.047299999999828,0.0,0.0,568.2836,0.12,-5028.32,-0.001896688930480865,-35.8429,-0.0053,-2.4105,35.84290039184887,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,12,nan,22,nan,22,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167994.9521773,0.509906591,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20113542950792665,0.0,0.0,0.0,-0.001896688930480865,58473.31,58473.32,2.047299999999828,0.0,0.0,568.2836,0.12,-5028.32,-0.001896688930480865,-35.8429,-0.0053,-2.4105,35.84290039184887,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,3,nan,nan,nan,nan,nan,12,nan,23,nan,23,nan,3,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167994.9719903,0.529719754,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001896688930480865,58473.31,58473.32,2.047299999999828,0.0,0.0,568.2836,0.12,-5031.752,-0.001896688930480865,-35.8429,-0.0053,-2.4103,35.84290039184887,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,12,nan,24,nan,24,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167994.992029,0.549758289,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001896688930480865,58473.31,58473.32,2.047299999999828,0.0,0.0,568.2836,0.12,-5031.752,-0.001896688930480865,-35.8429,-0.0053,-2.4103,35.84290039184887,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,12,nan,25,nan,25,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167995.0123634,0.5700926,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001896688930480865,58473.31,58473.32,2.047299999999828,0.0,0.0,568.2836,0.12,-5031.752,-0.001896688930480865,-35.8429,-0.0053,-2.4103,35.84290039184887,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,12,nan,26,nan,26,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167995.032606,0.590335077,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001896688930480865,58473.31,58473.32,2.047299999999828,0.0,0.0,568.2836,0.12,-5031.752,-0.001896688930480865,-35.8429,-0.0053,-2.4103,35.84290039184887,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,4,nan,nan,nan,nan,nan,12,nan,27,nan,27,nan,4,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167995.052193,0.609922169,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001896688930480865,58473.31,58473.32,2.047299999999828,0.0,0.0,568.2836,0.12,-5034.246,-0.001896688930480865,-35.8429,-0.0053,-2.4104,35.84290039184887,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,5,nan,nan,nan,nan,nan,12,nan,28,nan,28,nan,5,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
