stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_yaw_rate_radps,gt_collision_count,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,controller_command_rate_hz,controller_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
1788167969.231343,0.068372742,reset,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,20.8853814673161,0.0,0.0,0.0,-0.0018963905219876686,49686.82,49686.83,1377.4946550232269,-11.796390435059136,-0.0018963905219876688,568.2836,0.12,-4100.791,-0.0018963905219876686,-35.8428,-0.0052,-2.4113,35.84280037720267,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,2,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167969.2513826,0.088412325,reset,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,20.8853814673161,0.0,0.0,0.0,-0.0018963905219876686,49686.82,49686.83,1377.4946550232269,-11.796390435059136,-0.0018963905219876688,568.2836,0.12,-4100.791,-0.0018963905219876686,-35.8428,-0.0052,-2.4113,35.84280037720267,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,2,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,2,nan,3,nan,3,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167969.2713375,0.10836733,reset,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,20.8853814673161,0.0,0.0,0.0,-0.0018963905219876686,49686.82,49686.83,1377.4946550232269,-11.796390435059136,-0.0018963905219876688,568.2836,0.12,-4100.791,-0.0018963905219876686,-35.8428,-0.0052,-2.4113,35.84280037720267,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,2,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,2,nan,4,nan,4,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167969.2914019,0.128431463,reset,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,20.8853814673161,0.0,0.0,0.0,-0.0018963905219876686,49686.82,49686.83,1377.4946550232269,-11.796390435059136,-0.0018963905219876688,568.2836,0.12,-4100.791,-0.0018963905219876686,-35.8428,-0.0052,-2.4113,35.84280037720267,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,2,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,2,nan,5,nan,5,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167969.3113687,0.14839854,reset,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,20.8853814673161,0.0,0.0,0.0,-0.0018963905219876686,49686.82,49686.83,1377.4946550232269,-11.796390435059136,-0.0018963905219876688,568.2836,0.12,-4100.791,-0.0018963905219876686,-35.8428,-0.0052,-2.4113,35.84280037720267,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1,nan,1,nan,1,nan,2,nan,1,nan,1,nan,1,nan,nan,nan,nan,nan,2,nan,6,nan,6,nan,1,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167969.3313284,0.168357897,reset,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,12.037103560000002,0.0,0.0,0.0,-0.0018963905219876686,49720.84,49720.85,6.102369999999802,0.0,0.0,568.2836,0.12,-4104.368,-0.0018963905219876686,-35.8428,-0.0052,-2.4112,35.84280037720267,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,4,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,2,nan,7,nan,7,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167969.3513558,0.188385321,reset,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,12.037103560000002,0.0,0.0,0.0,-0.0018963905219876686,49720.84,49720.85,6.102369999999802,0.0,0.0,568.2836,0.12,-4104.368,-0.0018963905219876686,-35.8428,-0.0052,-2.4112,35.84280037720267,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,4,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,2,nan,8,nan,8,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167969.3713136,0.208343279,reset,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,12.037103560000002,0.0,0.0,0.0,-0.0018963905219876686,49720.84,49720.85,6.102369999999802,0.0,0.0,568.2836,0.12,-4104.368,-0.0018963905219876686,-35.8428,-0.0052,-2.4112,35.84280037720267,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,4,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,2,nan,9,nan,9,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167969.3913522,0.228381795,reset,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,12.037103560000002,0.0,0.0,0.0,-0.0018963905219876686,49720.84,49720.85,6.102369999999802,0.0,0.0,568.2836,0.12,-4104.368,-0.0018963905219876686,-35.8428,-0.0052,-2.4112,35.84280037720267,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,4,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,2,nan,10,nan,10,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1788167969.4113455,0.248375189,reset,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,12.037103560000002,0.0,0.0,0.0,-0.0018963905219876686,49720.84,49720.85,6.102369999999802,0.0,0.0,568.2836,0.12,-4104.368,-0.0018963905219876686,-35.8428,-0.0052,-2.4112,35.84280037720267,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2,nan,2,nan,2,nan,2,nan,4,nan,2,nan,2,nan,2,nan,nan,nan,nan,nan,2,nan,11,nan,11,nan,2,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
