stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,gt_world_x_m,gt_world_y_m,gt_world_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,amcl_absolute_error_m,amcl_absolute_error_rad,amcl_relative_drift_m,amcl_relative_drift_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,current_map_absolute_error_m,current_map_absolute_error_rad,current_map_relative_drift_m,current_map_relative_drift_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,ekf_absolute_error_m,ekf_absolute_error_rad,ekf_relative_drift_m,ekf_relative_drift_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,odom_absolute_error_m,odom_absolute_error_rad,odom_relative_drift_m,odom_relative_drift_rad,gt_speed_mps,collision_count,scoring_mode,map_provenance_file
1789420892.956973,13.886676,0.800600,3.158300,-1.570667,0.800200,3.158300,-1.570732,0.800600,3.158300,-1.570667,0.000000,0.000000,nan,nan,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.800600,3.158300,-1.570667,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570667,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789420893.081973,14.011676,0.800600,3.158300,-1.570671,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570667,0.000000,0.000004,nan,nan,0.000000,0.000004,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789420892.982973,13.912676,0.800600,3.158300,-1.570667,0.800200,3.158300,-1.570732,0.800600,3.158300,-1.570667,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000004,nan,nan,0.000000,0.000004,0.800600,3.158300,-1.570667,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570667,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789420893.107973,14.037677,0.800600,3.158300,-1.570671,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570667,0.000000,0.000004,nan,nan,0.000000,0.000004,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789420893.006973,13.936677,0.800600,3.158300,-1.570671,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789420893.032973,13.962677,0.800600,3.158300,-1.570671,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789420893.056973,13.986676,0.800600,3.158300,-1.570671,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789420893.081973,14.011676,0.800600,3.158300,-1.570671,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789420893.107973,14.037677,0.800600,3.158300,-1.570671,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789420893.131973,14.061677,0.800600,3.158300,-1.570671,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789420893.131973,14.061677,0.800600,3.158300,-1.570671,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789420893.156973,14.086676,0.800600,3.158300,-1.570671,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789420893.156973,14.086676,0.800600,3.158300,-1.570671,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789420893.181973,14.111676,0.800600,3.158300,-1.570671,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789420893.181973,14.111676,0.800600,3.158300,-1.570671,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789420893.207973,14.137676,0.800600,3.158300,-1.570671,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789420893.207973,14.137676,0.800600,3.158300,-1.570671,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789420893.231973,14.161676,0.800600,3.158300,-1.570671,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
1789420893.231973,14.161676,0.800600,3.158300,-1.570671,0.800200,3.158300,-1.570736,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.800600,3.158300,-1.570671,0.000000,0.000000,nan,nan,0.000000,0.000000,0.000000,0,relative_first_pair,
