event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
7,49841216256954,/odom,Odometry,1789420892281972927,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
8,49841216578207,/ekf_odom,Odometry,1789420892281972927,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
18,49841236634797,/odom,Odometry,1789420892307972917,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-1.632302480736314e-05,""yaw_rate_radps"":0.0}"
19,49841237272966,/ekf_odom,Odometry,1789420892307972917,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-1.632302480736314e-05,""yaw_rate_radps"":0.0}"
29,49841261773517,/odom,Odometry,1789420892331972925,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-2.800551673809438e-05,""yaw_rate_radps"":0.0}"
31,49841262582207,/ekf_odom,Odometry,1789420892331972925,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-2.800551673809439e-05,""yaw_rate_radps"":0.0}"
40,49841286720747,/odom,Odometry,1789420892356972917,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-4.032844097090482e-05,""yaw_rate_radps"":0.0}"
42,49841287507786,/ekf_odom,Odometry,1789420892356972917,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-4.0328440970904835e-05,""yaw_rate_radps"":0.0}"
51,49841311997306,/odom,Odometry,1789420892382972938,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-5.3291844835268145e-05,""yaw_rate_radps"":0.0}"
53,49841312826475,/ekf_odom,Odometry,1789420892382972938,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-5.329184483526813e-05,""yaw_rate_radps"":0.0}"
62,49841336649913,/odom,Odometry,1789420892407972944,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00021599377693903857,""yaw_rate_radps"":0.0}"
