event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
5,49841215224694,/autodrive/roboracer_1/left_encoder,JointState,1789420892281972927,,"{""position"":[0.0],""velocity"":[]}"
6,49841215419400,/autodrive/roboracer_1/right_encoder,JointState,1789420892281972927,,"{""position"":[0.0],""velocity"":[]}"
16,49841236182507,/autodrive/roboracer_1/left_encoder,JointState,1789420892307972917,,"{""position"":[0.0],""velocity"":[]}"
17,49841236335925,/autodrive/roboracer_1/right_encoder,JointState,1789420892307972917,,"{""position"":[0.0],""velocity"":[]}"
27,49841261340183,/autodrive/roboracer_1/left_encoder,JointState,1789420892331972925,,"{""position"":[0.0],""velocity"":[]}"
28,49841261491988,/autodrive/roboracer_1/right_encoder,JointState,1789420892331972925,,"{""position"":[0.0],""velocity"":[]}"
38,49841286334291,/autodrive/roboracer_1/left_encoder,JointState,1789420892356972917,,"{""position"":[0.0],""velocity"":[]}"
39,49841286471409,/autodrive/roboracer_1/right_encoder,JointState,1789420892356972917,,"{""position"":[0.0],""velocity"":[]}"
49,49841311539055,/autodrive/roboracer_1/left_encoder,JointState,1789420892382972938,,"{""position"":[0.0],""velocity"":[]}"
50,49841311693195,/autodrive/roboracer_1/right_encoder,JointState,1789420892382972938,,"{""position"":[0.0],""velocity"":[]}"
60,49841336191492,/autodrive/roboracer_1/left_encoder,JointState,1789420892407972944,,"{""position"":[0.0],""velocity"":[]}"
61,49841336369506,/autodrive/roboracer_1/right_encoder,JointState,1789420892407972944,,"{""position"":[0.0],""velocity"":[]}"
71,49841361060324,/autodrive/roboracer_1/left_encoder,JointState,1789420892431972933,,"{""position"":[0.0],""velocity"":[]}"
72,49841361197983,/autodrive/roboracer_1/right_encoder,JointState,1789420892431972933,,"{""position"":[0.0],""velocity"":[]}"
82,49841386198053,/autodrive/roboracer_1/left_encoder,JointState,1789420892456972939,,"{""position"":[0.0],""velocity"":[]}"
83,49841386409460,/autodrive/roboracer_1/right_encoder,JointState,1789420892456972939,,"{""position"":[0.0],""velocity"":[]}"
93,49841411403198,/autodrive/roboracer_1/left_encoder,JointState,1789420892481972945,,"{""position"":[0.0],""velocity"":[]}"
94,49841411565693,/autodrive/roboracer_1/right_encoder,JointState,1789420892481972945,,"{""position"":[0.0],""velocity"":[]}"
