bag_time,time,finite_count,min_finite,max_finite,angle_min,angle_max
1788882477.2155745,1788882477.1622086,1031,0.8597837090492249,9.804586410522461,-2.3561899662017822,2.3561899662017822
1788882477.3044703,1788882477.215897,1031,0.8597933053970337,9.804516792297363,-2.3561899662017822,2.3561899662017822
1788882477.3614697,1788882477.312604,1031,0.8597999215126038,9.804478645324707,-2.3561899662017822,2.3561899662017822
1788882477.412749,1788882477.362688,1031,0.8598803281784058,9.779671669006348,-2.3561899662017822,2.3561899662017822
1788882477.463952,1788882477.41288,1031,0.8604593276977539,9.889138221740723,-2.3561899662017822,2.3561899662017822
1788882477.5123584,1788882477.4640937,1031,0.8620004057884216,9.799492835998535,-2.3561899662017822,2.3561899662017822
1788882477.5606306,1788882477.5124705,1032,0.8646125197410583,9.999224662780762,-2.3561899662017822,2.3561899662017822
1788882477.6124673,1788882477.5628302,1031,0.8679919242858887,9.809540748596191,-2.3561899662017822,2.3561899662017822
1788882477.661411,1788882477.6126196,1031,0.8714746832847595,9.870260238647461,-2.3561899662017822,2.3561899662017822
1788882477.7108762,1788882477.6626263,1032,0.8750311136245728,9.93160343170166,-2.3561899662017822,2.3561899662017822
1788882477.760526,1788882477.713093,1032,0.8786585927009583,9.994098663330078,-2.3561899662017822,2.3561899662017822
1788882477.8115246,1788882477.7627516,1031,0.8823598027229309,9.799635887145996,-2.3561899662017822,2.3561899662017822
1788882477.8608744,1788882477.8127353,1031,0.8861364722251892,9.85928726196289,-2.3561899662017822,2.3561899662017822
1788882477.912005,1788882477.863057,1032,0.8899866938591003,9.919447898864746,-2.3561899662017822,2.3561899662017822
1788882477.9625406,1788882477.9132032,1032,0.8939089179039001,9.980439186096191,-2.3561899662017822,2.3561899662017822
1788882478.0117142,1788882477.9626722,1031,0.8979058265686035,9.782692909240723,-2.3561899662017822,2.3561899662017822
1788882478.0625472,1788882478.0129192,1031,0.9019749164581299,9.841024398803711,-2.3561899662017822,2.3561899662017822
1788882478.111551,1788882478.0626864,1032,0.906112015247345,9.93266773223877,-2.3561899662017822,2.3561899662017822
1788882478.1610782,1788882478.1125174,1032,0.9102426767349243,9.983519554138184,-2.3561899662017822,2.3561899662017822
1788882478.2096798,1788882478.1623087,1031,0.9142701029777527,9.843682289123535,-2.3561899662017822,2.3561899662017822
1788882478.2615433,1788882478.2129543,1031,0.9181581139564514,9.754005432128906,-2.3561899662017822,2.3561899662017822
1788882478.310466,1788882478.2627265,1032,0.9218544960021973,9.98491382598877,-2.3561899662017822,2.3561899662017822
1788882478.3619273,1788882478.3126783,1032,0.9255496263504028,9.977684020996094,-2.3561899662017822,2.3561899662017822
1788882478.4113557,1788882478.3631196,1032,0.9295086860656738,9.961013793945312,-2.3561899662017822,2.3561899662017822
1788882478.459628,1788882478.412521,1032,0.9292554259300232,9.981388092041016,-2.3561899662017822,2.3561899662017822
1788882478.5098226,1788882478.4629228,1031,0.925368070602417,9.756067276000977,-2.3561899662017822,2.3561899662017822
