bag_time,time,speed,steering
1788882477.21611,1788882477.2160575,0.1599999964237213,0.07999999821186066
1788882477.3047519,1788882477.3046992,0.1599999964237213,0.36431777477264404
1788882477.3617544,1788882477.3617213,0.1599999964237213,0.5235999822616577
1788882477.413007,1788882477.4129708,0.1599999964237213,0.5235999822616577
1788882477.4643683,1788882477.4642494,0.1599999964237213,0.5235999822616577
1788882477.512646,1788882477.51261,0.1599999964237213,0.5235999822616577
1788882477.5610275,1788882477.5609381,0.1599999964237213,0.5235999822616577
1788882477.6128082,1788882477.6127648,0.1599999964237213,0.5235999822616577
1788882477.6617253,1788882477.6616564,0.1599999964237213,0.5235999822616577
1788882477.7111783,1788882477.7111144,0.1599999964237213,0.5235999822616577
1788882477.760812,1788882477.7607577,0.1599999964237213,0.5235999822616577
1788882477.8118227,1788882477.8117852,0.1599999964237213,0.5235999822616577
1788882477.8611212,1788882477.8610764,0.1599999964237213,0.5235999822616577
1788882477.9123032,1788882477.912258,0.1599999964237213,0.5235999822616577
1788882477.9629703,1788882477.9628925,0.1599999964237213,0.5217985510826111
1788882478.0119894,1788882478.0119543,0.1599999964237213,0.4975879192352295
1788882478.0628452,1788882478.0628057,0.1599999964237213,0.46430301666259766
1788882478.1117244,1788882478.1116703,0.1599999964237213,0.42637553811073303
1788882478.1614292,1788882478.1613681,0.1599999964237213,0.3753315210342407
1788882478.210039,1788882478.2099624,0.16730062663555145,0.34740695357322693
1788882478.2618396,1788882478.2617755,0.17751412093639374,0.3206680119037628
1788882478.3107965,1788882478.3107526,0.1956453174352646,0.2732005715370178
1788882478.3622112,1788882478.3621714,0.20561747252941132,0.24709346890449524
1788882478.411651,1788882478.4116197,0.21110215783119202,0.2327345609664917
1788882478.4599981,1788882478.4599216,0.21411873400211334,0.22483715415000916
1788882478.510099,1788882478.5100625,0.21577784419059753,0.22049358487129211
1788882478.5611238,1788882478.5610702,0.21669036149978638,0.21810463070869446
1788882478.6120193,1788882478.6119587,0.21719224750995636,0.21679069101810455
1788882478.661786,1788882478.661747,0.2174682766199112,0.21606802940368652
1788882478.710769,1788882478.7107193,0.2176201045513153,0.21567057073116302
1788882478.7627318,1788882478.762686,0.25231319665908813,0.124844029545784
1788882478.8103642,1788882478.8103049,0.23678481578826904,0.16549736261367798
1788882478.8611052,1788882478.8610604,0.22824420034885406,0.18785670399665833
1788882478.912526,1788882478.912468,0.20501482486724854,0.24867118895053864
1788882478.963508,1788882478.9634306,0.20281882584095,0.25442034006118774
1788882479.0117323,1788882479.011697,0.2016110122203827,0.2575823664665222
1788882479.0619235,1788882479.061859,0.20094671845436096,0.2593214809894562
1788882479.1115596,1788882479.1115136,0.200581356883049,0.26027798652648926
1788882479.1606534,1788882479.1605632,0.20038041472434998,0.26080408692359924
1788882479.2101524,1788882479.2101,0.2002698928117752,0.261093407869339
1788882479.2618675,1788882479.2618132,0.2002091109752655,0.2612525522708893
1788882479.3120408,1788882479.3119864,0.2001756727695465,0.26134008169174194
1788882479.3617918,1788882479.3617089,0.2001572847366333,0.26138821244239807
1788882479.4114962,1788882479.41146,0.20014716684818268,0.26141470670700073
1788882479.461737,1788882479.4614928,0.20014160871505737,0.2614292502403259
1788882479.512353,1788882479.5123158,0.2622731328010559,0.09876896440982819
1788882479.5620975,1788882479.5620384,0.2572653889656067,-0.11187923699617386
1788882479.6109688,1788882479.6109116,0.22330814599990845,-0.2007792890071869
1788882479.6630208,1788882479.6629543,0.20257161557674408,-0.25506752729415894
1788882479.7111194,1788882479.7110627,0.1882164627313614,-0.2926492989063263
1788882479.7603312,1788882479.7602875,0.18248169124126434,-0.3076629340648651
1788882479.8114927,1788882479.8114524,0.1599999964237213,-0.470341295003891
1788882479.8600178,1788882479.8599312,0.1599999964237213,-0.4627526104450226
1788882479.910217,1788882479.910169,0.1599999964237213,-0.447915256023407
1788882479.9604402,1788882479.9603944,0.1599999964237213,-0.42924344539642334
1788882480.0096908,1788882480.0096521,0.1599999964237213,-0.4101381003856659
1788882480.0615664,1788882480.061496,0.1599999964237213,-0.3903173804283142
1788882480.111393,1788882480.111346,0.1599999964237213,-0.3697984218597412
1788882480.1610806,1788882480.160808,0.17014822363853455,-0.33995193243026733
1788882480.2112892,1788882480.2112331,0.1803179383277893,-0.3133276402950287
1788882480.262539,1788882480.2624614,0.1866440325975418,-0.29676589369773865
1788882480.3102238,1788882480.3101745,0.19418799877166748,-0.2770158350467682
1788882480.3626146,1788882480.362576,0.19833716750144958,-0.2661533057689667
1788882480.4113119,1788882480.4112659,0.20061922073364258,-0.26017889380455017
1788882480.4626544,1788882480.4626088,0.20187434554100037,-0.25689297914505005
1788882480.5103316,1788882480.5102875,0.20256465673446655,-0.2550857365131378
1788882480.561297,1788882480.5612655,0.2029443383216858,-0.254091739654541
1788882480.613256,1788882480.613206,0.20315314829349518,-0.25354504585266113
1788882480.6617963,1788882480.6617372,0.20326800644397736,-0.2532443702220917
1788882480.7134218,1788882480.7133753,0.20333117246627808,-0.25307899713516235
1788882480.7614522,1788882480.7614152,0.23480163514614105,-0.17068931460380554
1788882480.8113422,1788882480.8113024,0.22067467868328094,-0.20767371356487274
1788882480.8626337,1788882480.8624387,0.2328292280435562,-0.17585308849811554
1788882480.913617,1788882480.9135227,0.22780168056488037,-0.18901517987251282
1788882480.9622347,1788882480.9618928,0.22503654658794403,-0.19625432789325714
1788882481.0122597,1788882481.0122132,0.22351570427417755,-0.20023587346076965
1788882481.0627637,1788882481.0626142,0.2226792573928833,-0.20242571830749512
1788882481.1123025,1788882481.1122677,0.22221919894218445,-0.20363011956214905
1788882481.1611323,1788882481.161096,0.22196617722511292,-0.20429255068302155
1788882481.2119005,1788882481.2118628,0.2839820384979248,-0.041935041546821594
1788882481.2620263,1788882481.261999,0.2561774253845215,-0.11472748965024948
1788882481.3114252,1788882481.3113673,0.2406432032585144,-0.15539610385894775
1788882481.3595216,1788882481.3594804,0.23209936916828156,-0.17776383459568024
1788882481.4102364,1788882481.4102006,0.2274002730846405,-0.19006609916687012
1788882481.4610753,1788882481.4610062,0.2248157560825348,-0.1968323439359665
1788882481.51225,1788882481.5122156,0.2233942747116089,-0.2005537748336792
1788882481.561692,1788882481.5616624,0.22261247038841248,-0.20260055363178253
1788882481.6097374,1788882481.6096857,0.2221824675798416,-0.20372629165649414
1788882481.6611702,1788882481.6611195,0.2850794494152069,-0.039062030613422394
1788882481.713757,1788882481.7136903,0.2399892508983612,0.12909531593322754
1788882481.7649648,1788882481.7649057,0.20708461105823517,0.2432524710893631
1788882481.8149607,1788882481.814916,0.19026468694210052,0.28728705644607544
1788882481.864302,1788882481.8642538,0.18112757802009583,0.31120797991752625
1788882481.9125636,1788882481.9125125,0.17835094034671783,0.31847724318504333
1788882481.960427,1788882481.960375,0.1819145679473877,0.3091476559638977
1788882482.0121949,1788882482.0121531,0.18863296508789062,0.2915589213371277
1788882482.0650384,1788882482.0647128,0.19734854996204376,0.2687414884567261
1788882482.113434,1788882482.1133947,0.20711714029312134,0.24316734075546265
1788882482.1624422,1788882482.1624036,0.21248985826969147,0.22910155355930328
1788882482.2109873,1788882482.2109425,0.21544486284255981,0.22136536240577698
1788882482.2621663,1788882482.2621272,0.2170701026916504,0.21711046993732452
1788882482.3135083,1788882482.3134556,0.21796399354934692,0.21477027237415314
1788882482.361539,1788882482.3614748,0.21845562756061554,0.21348315477371216
1788882482.4101455,1788882482.410089,0.2187260240316391,0.21277524530887604
1788882482.4626138,1788882482.4625711,0.2188747525215149,0.21238590776920319
1788882482.5119526,1788882482.5118604,0.21895654499530792,0.2121717631816864
1788882482.5617802,1788882482.56172,0.2587367594242096,0.1080271303653717
1788882482.6111155,1788882482.6110768,0.24088065326213837,0.15477444231510162
1788882482.6625748,1788882482.6625166,0.23105978965759277,0.18048545718193054
1788882482.710344,1788882482.7102373,0.2256583273410797,0.19462651014328003
1788882482.7615466,1788882482.7614956,0.2226875126361847,0.20240409672260284
1788882482.8118153,1788882482.8117685,0.2210535705089569,0.2066817581653595
1788882482.8614886,1788882482.8614514,0.22015489637851715,0.2090344876050949
1788882482.9121628,1788882482.9121027,0.21966062486171722,0.21032847464084625
1788882482.9616718,1788882482.961633,0.21938878297805786,0.2110401690006256
1788882483.01062,1788882483.0105865,0.2192392647266388,0.2114316076040268
1788882483.060611,1788882483.0605445,0.21915702521800995,0.2116468995809555
1788882483.1106188,1788882483.1105747,0.21911180019378662,0.21176530420780182
1788882483.1612782,1788882483.161225,0.2190869301557541,0.21183043718338013
1788882483.211878,1788882483.2118108,0.2612122595310211,0.10154630988836288
1788882483.2612984,1788882483.2612505,0.26120585203170776,0.10156305879354477
1788882483.312005,1788882483.311968,0.24566802382469177,-0.14224113523960114
1788882483.3625202,1788882483.3624778,0.19253523647785187,-0.2813427746295929
1788882483.411933,1788882483.4117863,0.16090281307697296,-0.36415645480155945
1788882483.4605668,1788882483.460504,0.1599999964237213,-0.4171959161758423
1788882483.5121465,1788882483.5120826,0.1599999964237213,-0.439955472946167
1788882483.5629492,1788882483.5628514,0.1599999964237213,-0.4486581087112427
1788882483.6107028,1788882483.6106622,0.1599999964237213,-0.44273826479911804
1788882483.6607568,1788882483.660703,0.1599999964237213,-0.42995485663414
1788882483.7110496,1788882483.7109973,0.1599999964237213,-0.4129370450973511
1788882483.7628305,1788882483.7627585,0.1599999964237213,-0.38462480902671814
1788882483.8113425,1788882483.8112931,0.16289839148521423,-0.3589319884777069
1788882483.8632152,1788882483.863142,0.18480315804481506,-0.30158531665802
1788882483.9115386,1788882483.9114876,0.19559094309806824,-0.27334290742874146
1788882483.9612534,1788882483.961195,0.20670142769813538,-0.2442556768655777
1788882484.012738,1788882484.0126688,0.21400676667690277,-0.22513030469417572
1788882484.0609066,1788882484.0608466,0.21802470088005066,-0.21461135149002075
1788882484.111926,1788882484.1118798,0.22023455798625946,-0.20882591605186462
1788882484.161651,1788882484.1615746,0.22144998610019684,-0.2056439369916916
1788882484.2112615,1788882484.2112162,0.22211846709251404,-0.20389384031295776
1788882484.2616816,1788882484.2616215,0.22248613834381104,-0.20293129980564117
1788882484.3106008,1788882484.310571,0.22268834710121155,-0.20240189135074615
1788882484.361199,1788882484.361141,0.22279956936836243,-0.20211072266101837
1788882484.4112437,1788882484.4112146,0.22286073863506317,-0.2019505798816681
1788882484.461655,1788882484.4616,0.2558617889881134,-0.11555380374193192
1788882484.5107799,1788882484.510726,0.24104496836662292,-0.15434427559375763
1788882484.5614288,1788882484.5613909,0.23289571702480316,-0.1756790280342102
1788882484.6105,1788882484.6104443,0.22841361165046692,-0.18741314113140106
1788882484.6607153,1788882484.6606615,0.22594846785068512,-0.19386690855026245
1788882484.7119985,1788882484.711936,0.2245926409959793,-0.1974164843559265
1788882484.7615266,1788882484.7614677,0.2238469272851944,-0.19936874508857727
1788882484.8107295,1788882484.8106785,0.22343678772449493,-0.20044249296188354
1788882484.8627315,1788882484.8626733,0.22321121394634247,-0.20103305578231812
1788882484.9116066,1788882484.911571,0.282990425825119,-0.04453103989362717
1788882484.9612572,1788882484.9611974,0.2568799555301666,-0.11288823932409286
1788882485.011772,1788882485.0117195,0.24160495400428772,-0.15287820994853973
1788882485.0616982,1788882485.0616436,0.2332037091255188,-0.17487269639968872
1788882485.110622,1788882485.110589,0.22858302295207977,-0.18696966767311096
1788882485.1619554,1788882485.1619027,0.22604162991046906,-0.19362299144268036
1788882485.2113187,1788882485.2112675,0.22464387118816376,-0.1972823292016983
1788882485.2612817,1788882485.261241,0.22387510538101196,-0.19929495453834534
1788882485.3116639,1788882485.3116095,0.22345228493213654,-0.2004019170999527
1788882485.3607523,1788882485.3606963,0.2834429442882538,-0.043346356600522995
1788882485.4114122,1788882485.411376,0.23444348573684692,0.11899589002132416
1788882485.4608555,1788882485.4608026,0.2028476744890213,0.25434479117393494
1788882485.510688,1788882485.510659,0.18274471163749695,0.3069743514060974
1788882485.5617006,1788882485.561651,0.17174537479877472,0.3357706069946289
1788882485.6118615,1788882485.6117747,0.16803376376628876,0.3454876244068146
1788882485.661815,1788882485.6617727,0.17110241949558258,0.3374538719654083
1788882485.7124698,1788882485.7123027,0.17767687141895294,0.32024192810058594
1788882485.7618191,1788882485.761784,0.18608322739601135,0.29823410511016846
1788882485.8115795,1788882485.8115497,0.19546443223953247,0.2736741006374359
1788882485.863022,1788882485.8627443,0.2094046175479889,0.2371787130832672
1788882485.911082,1788882485.9110312,0.21707171201705933,0.21710625290870667
1788882485.9619768,1788882485.9619203,0.22128862142562866,0.20606638491153717
1788882486.0118253,1788882486.0117838,0.22360791265964508,0.19999447464942932
1788882486.060568,1788882486.0604258,0.2248835265636444,0.19665491580963135
1788882486.1109166,1788882486.1108732,0.22558511793613434,0.1948181539773941
1788882486.1616204,1788882486.1615834,0.22597099840641022,0.1938079446554184
1788882486.210498,1788882486.2102492,0.226183220744133,0.1932523250579834
1788882486.2617977,1788882486.261759,0.2262999564409256,0.19294673204421997
1788882486.3106997,1788882486.3106444,0.26332348585128784,0.09601913392543793
1788882486.3618858,1788882486.3618307,0.2467270940542221,0.1394684761762619
1788882486.4112184,1788882486.4111695,0.23759907484054565,0.16336561739444733
1788882486.4614458,1788882486.4614022,0.23257866501808167,0.1765090376138687
1788882486.5103312,1788882486.5102875,0.2298174500465393,0.18373793363571167
1788882486.561261,1788882486.5612168,0.22829876840114594,0.18771381676197052
1788882486.6120732,1788882486.6120245,0.227463498711586,0.18990054726600647
1788882486.6620543,1788882486.6620195,0.22700411081314087,0.1911032497882843
1788882486.712588,1788882486.7125363,0.2267514318227768,0.1917647421360016
1788882486.760719,1788882486.7606735,0.22661246359348297,0.19212856888771057
1788882486.8104877,1788882486.8104382,0.22653603553771973,0.19232866168022156
1788882486.8612204,1788882486.861173,0.22649399936199188,0.19243872165679932
1788882486.9117947,1788882486.9117389,0.22647087275981903,0.19249925017356873
1788882486.961441,1788882486.961404,0.22645816206932068,0.19253253936767578
1788882487.0109339,1788882487.0108833,0.22645115852355957,0.19255085289478302
1788882487.0616722,1788882487.0616448,0.2761452794075012,0.029911071062088013
1788882487.1111622,1788882487.11111,0.216927632689476,-0.12800218164920807
1788882487.1612058,1788882487.1611621,0.1788339465856552,-0.28827571868896484
1788882487.212033,1788882487.2119887,0.1599999964237213,-0.3702649474143982
1788882487.2605236,1788882487.2604887,0.1599999964237213,-0.40925368666648865
1788882487.311151,1788882487.3110743,0.1599999964237213,-0.42476171255111694
1788882487.3622596,1788882487.362217,0.1599999964237213,-0.420176237821579
1788882487.4127116,1788882487.4126499,0.1599999964237213,-0.405006468296051
1788882487.463503,1788882487.4628088,0.1599999964237213,-0.3842356204986572
1788882487.5108976,1788882487.510834,0.162347212433815,-0.36037498712539673
1788882487.5623271,1788882487.562278,0.1721412092447281,-0.33473432064056396
1788882487.6123104,1788882487.6122668,0.18243135511875153,-0.3077947199344635
1788882487.6616206,1788882487.6615858,0.19304564595222473,-0.2800064980983734
1788882487.711858,1788882487.7118087,0.20386183261871338,-0.25168973207473755
1788882487.7618265,1788882487.7617626,0.20981073379516602,-0.23611551523208618
1788882487.8109057,1788882487.8108647,0.21308262646198273,-0.2275497019290924
1788882487.8613622,1788882487.8613105,0.21488216519355774,-0.22283849120140076
1788882487.911794,1788882487.9117486,0.2158719152212143,-0.2202473282814026
1788882487.9608543,1788882487.9607875,0.21641626954078674,-0.2188221961259842
1788882488.0107768,1788882488.0107198,0.21671567857265472,-0.21803836524486542
1788882488.0613713,1788882488.06133,0.21688033640384674,-0.2176072597503662
1788882488.1129334,1788882488.1128898,0.21697090566158295,-0.2173701524734497
1788882488.1604257,1788882488.1603825,0.2534254789352417,-0.12193207442760468
1788882488.2102985,1788882488.2102597,0.2370707392692566,-0.16474880278110504
