bag_time,time,count
1788882477.2155957,1788882477.2155957,0
1788882477.304511,1788882477.304511,0
1788882477.3614855,1788882477.3614855,0
1788882477.4127805,1788882477.4127805,0
1788882477.4639754,1788882477.4639754,0
1788882477.512383,1788882477.512383,0
1788882477.5606909,1788882477.5606909,0
1788882477.612493,1788882477.612493,0
1788882477.661439,1788882477.661439,0
1788882477.7109046,1788882477.7109046,0
1788882477.760561,1788882477.760561,0
1788882477.8115625,1788882477.8115625,0
1788882477.8608954,1788882477.8608954,0
1788882477.911993,1788882477.911993,0
1788882477.962517,1788882477.962517,0
1788882478.011743,1788882478.011743,0
1788882478.0625696,1788882478.0625696,0
1788882478.111612,1788882478.111612,0
1788882478.1611059,1788882478.1611059,0
1788882478.2097075,1788882478.2097075,0
1788882478.2615724,1788882478.2615724,0
1788882478.310494,1788882478.310494,0
1788882478.3619483,1788882478.3619483,0
1788882478.411375,1788882478.411375,0
1788882478.4596498,1788882478.4596498,0
1788882478.5098355,1788882478.5098355,0
1788882478.5608494,1788882478.5608494,0
1788882478.6117275,1788882478.6117275,0
1788882478.66154,1788882478.66154,0
1788882478.7104967,1788882478.7104967,0
1788882478.762438,1788882478.762438,0
1788882478.810095,1788882478.810095,0
1788882478.8607628,1788882478.8607628,0
1788882478.9119902,1788882478.9119902,0
1788882478.963068,1788882478.963068,0
1788882479.0114806,1788882479.0114806,0
1788882479.0616448,1788882479.0616448,0
1788882479.1113102,1788882479.1113102,0
1788882479.1602802,1788882479.1602802,0
1788882479.2098634,1788882479.2098634,0
1788882479.2615428,1788882479.2615428,0
1788882479.3116195,1788882479.3116195,0
1788882479.3614533,1788882479.3614533,0
1788882479.4112158,1788882479.4112158,0
1788882479.4612575,1788882479.4612575,0
1788882479.5122228,1788882479.5122228,0
1788882479.5617628,1788882479.5617628,0
1788882479.61061,1788882479.61061,0
1788882479.6628287,1788882479.6628287,0
1788882479.710864,1788882479.710864,0
1788882479.7600956,1788882479.7600956,0
1788882479.8112497,1788882479.8112497,0
1788882479.859675,1788882479.859675,0
1788882479.9099736,1788882479.9099736,0
1788882479.9601998,1788882479.9601998,0
1788882480.0093758,1788882480.0093758,0
1788882480.0612793,1788882480.0612793,0
1788882480.1111255,1788882480.1111255,0
1788882480.1606152,1788882480.1606152,0
1788882480.210949,1788882480.210949,0
1788882480.2621944,1788882480.2621944,0
1788882480.3099027,1788882480.3099027,0
1788882480.3623242,1788882480.3623242,0
1788882480.4110584,1788882480.4110584,0
1788882480.4624267,1788882480.4624267,0
1788882480.510116,1788882480.510116,0
1788882480.5610986,1788882480.5610986,0
1788882480.6129746,1788882480.6129746,0
1788882480.6615,1788882480.6615,0
1788882480.713199,1788882480.713199,0
1788882480.761225,1788882480.761225,0
1788882480.811066,1788882480.811066,0
1788882480.8620794,1788882480.8620794,0
1788882480.9132242,1788882480.9132242,0
1788882480.9616938,1788882480.9616938,0
1788882481.0119584,1788882481.0119584,0
1788882481.0623636,1788882481.0623636,0
1788882481.111981,1788882481.111981,0
1788882481.1608667,1788882481.1608667,0
1788882481.2116134,1788882481.2116134,0
1788882481.2617738,1788882481.2617738,0
1788882481.3111775,1788882481.3111775,0
1788882481.3592725,1788882481.3592725,0
1788882481.410008,1788882481.410008,0
1788882481.4607255,1788882481.4607255,0
1788882481.5120068,1788882481.5120068,0
1788882481.5614264,1788882481.5614264,0
1788882481.609407,1788882481.609407,0
1788882481.6608348,1788882481.6608348,0
1788882481.7134078,1788882481.7134078,0
1788882481.7646732,1788882481.7646732,0
1788882481.8146207,1788882481.8146207,0
1788882481.863962,1788882481.863962,0
1788882481.9122462,1788882481.9122462,0
1788882481.9601543,1788882481.9601543,0
1788882482.0121288,1788882482.0121288,0
1788882482.0644283,1788882482.0644283,0
1788882482.11319,1788882482.11319,0
1788882482.1621854,1788882482.1621854,0
1788882482.2106955,1788882482.2106955,0
1788882482.2619348,1788882482.2619348,0
1788882482.313195,1788882482.313195,0
1788882482.361248,1788882482.361248,0
1788882482.4098096,1788882482.4098096,0
1788882482.4623413,1788882482.4623413,0
1788882482.511612,1788882482.511612,0
1788882482.5614011,1788882482.5614011,0
1788882482.610815,1788882482.610815,0
1788882482.6623132,1788882482.6623132,0
1788882482.7099025,1788882482.7099025,0
1788882482.761256,1788882482.761256,0
1788882482.811469,1788882482.811469,0
1788882482.8612704,1788882482.8612704,0
1788882482.91178,1788882482.91178,0
1788882482.9614165,1788882482.9614165,0
1788882483.0103273,1788882483.0103273,0
1788882483.0603042,1788882483.0603042,0
1788882483.1103535,1788882483.1103535,0
1788882483.1609428,1788882483.1609428,0
1788882483.2115157,1788882483.2115157,0
1788882483.2609994,1788882483.2609994,0
1788882483.3117325,1788882483.3117325,0
1788882483.362231,1788882483.362231,0
1788882483.41167,1788882483.41167,0
1788882483.4603744,1788882483.4603744,0
1788882483.5118315,1788882483.5118315,0
1788882483.5625613,1788882483.5625613,0
1788882483.6104214,1788882483.6104214,0
1788882483.6604018,1788882483.6604018,0
1788882483.7107933,1788882483.7107933,0
1788882483.7624967,1788882483.7624967,0
1788882483.8110533,1788882483.8110533,0
1788882483.862841,1788882483.862841,0
1788882483.9113111,1788882483.9113111,0
1788882483.9609773,1788882483.9609773,0
1788882484.01237,1788882484.01237,0
1788882484.060576,1788882484.060576,0
1788882484.1116543,1788882484.1116543,0
1788882484.1613765,1788882484.1613765,0
1788882484.2109382,1788882484.2109382,0
1788882484.2612705,1788882484.2612705,0
1788882484.3103614,1788882484.3103614,0
1788882484.3609562,1788882484.3609562,0
1788882484.411023,1788882484.411023,0
1788882484.4613838,1788882484.4613838,0
1788882484.510483,1788882484.510483,0
1788882484.5612032,1788882484.5612032,0
1788882484.6102073,1788882484.6102073,0
1788882484.660416,1788882484.660416,0
1788882484.7117305,1788882484.7117305,0
1788882484.761259,1788882484.761259,0
1788882484.8104248,1788882484.8104248,0
1788882484.8624156,1788882484.8624156,0
1788882484.9113362,1788882484.9113362,0
1788882484.9608717,1788882484.9608717,0
1788882485.0114837,1788882485.0114837,0
1788882485.0613446,1788882485.0613446,0
1788882485.110377,1788882485.110377,0
1788882485.1616893,1788882485.1616893,0
1788882485.2110481,1788882485.2110481,0
1788882485.2609646,1788882485.2609646,0
1788882485.3113353,1788882485.3113353,0
1788882485.360416,1788882485.360416,0
1788882485.411142,1788882485.411142,0
1788882485.4604454,1788882485.4604454,0
1788882485.510431,1788882485.510431,0
1788882485.5614424,1788882485.5614424,0
1788882485.6115453,1788882485.6115453,0
1788882485.6614573,1788882485.6614573,0
1788882485.7124922,1788882485.7124922,0
