simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,throttle_k_norm,steering_k_rad,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
20.714,20.739,20715.0,20740.0,25.0,0.02500000000000213,-0.577,-9.7327,-2.012705931082568,5.6204,-0.1097,-0.8916,118.0,0.23,0.0,-0.6378,-9.8596,-2.0221009993774883,5.6259,-0.0137,-0.0228
20.739,20.7650013,20740.0,20766.0,26.0,0.026001300000000782,-0.6378,-9.8596,-2.0221009993774883,5.6259,-0.0137,-0.0228,119.0,0.23,0.0,-0.7017,-9.9912,-2.02206626032738,5.6302,-0.0064,0.0023
20.7650013,20.7890015,20766.0,20790.0,24.0,0.024000199999999694,-0.7017,-9.9912,-2.02206626032738,5.6302,-0.0064,0.0023,120.0,0.23,-0.040212479999999995,-0.7608,-10.1128,-2.0296383173088857,5.6281,-0.0759,-0.6233
20.7890015,20.8140011,20790.0,20815.0,25.0,0.024999599999997457,-0.7608,-10.1128,-2.0296383173088857,5.6281,-0.0759,-0.6233,121.0,0.23,-0.06853923999999999,-0.8237,-10.2386,-2.0496180278951295,5.6208,-0.1089,-0.8863
20.8140011,20.839,20815.0,20840.0,25.0,0.024998899999999935,-0.8237,-10.2386,-2.0496180278951295,5.6208,-0.1089,-0.8863,122.0,0.23,0.0,-0.889,-10.3631,-2.058738115659743,5.6262,-0.0135,-0.0223
20.839,20.864,20840.0,20865.0,25.0,0.02500000000000213,-0.889,-10.3631,-2.058738115659743,5.6262,-0.0135,-0.0223,123.0,0.23,0.0,-0.9551,-10.4874,-2.0587064428463164,5.6303,-0.0064,0.0022
20.864,20.8890018,20865.0,20890.0,25.0,0.025001799999998298,-0.9551,-10.4874,-2.0587064428463164,5.6303,-0.0064,0.0022,124.0,0.23,-0.041887999999999995,-1.0212,-10.6116,-2.0668939722185438,5.6279,-0.0783,-0.6444
20.8890018,20.9140015,20890.0,20915.0,25.0,0.02499970000000218,-1.0212,-10.6116,-2.0668939722185438,5.6279,-0.0783,-0.6444,125.0,0.23,-0.06853923999999999,-1.0888,-10.735,-2.0871168862668243,5.6205,-0.1096,-0.8915
20.9140015,20.9390011,20915.0,20940.0,25.0,0.024999599999997457,-1.0888,-10.735,-2.0871168862668243,5.6205,-0.1096,-0.8915,126.0,0.23,0.0,-1.1588,-10.8569,-2.0963069345580885,5.626,-0.0136,-0.0227
20.9390011,20.964,20940.0,20965.0,25.0,0.024998899999999935,-1.1588,-10.8569,-2.0963069345580885,5.626,-0.0136,-0.0227,127.0,0.23,0.0,-1.2295,-10.9786,-2.0963725219771647,5.6301,-0.0064,0.0022
20.964,20.989,20965.0,20990.0,25.0,0.02500000000000213,-1.2295,-10.9786,-2.0963725219771647,5.6301,-0.0064,0.0022,128.0,0.23,-0.041887999999999995,-1.3002,-11.1003,-2.1046323599199956,5.6278,-0.0783,-0.644
20.989,21.0140018,20990.0,21015.0,25.0,0.025001799999998298,-1.3002,-11.1003,-2.1046323599199956,5.6278,-0.0783,-0.644,129.0,0.23,-0.06853923999999999,-1.3724,-11.221,-2.124655335023488,5.6205,-0.1097,-0.8916
21.0140018,21.0390015,21015.0,21040.0,25.0,0.02499970000000218,-1.3724,-11.221,-2.124655335023488,5.6205,-0.1097,-0.8916,130.0,0.23,0.0,-1.4469,-11.3403,-2.134019633314478,5.6259,-0.0136,-0.023
21.0390015,21.0640011,21040.0,21065.0,25.0,0.024999599999997457,-1.4469,-11.3403,-2.134019633314478,5.6259,-0.0136,-0.023,131.0,0.23,0.0,-1.5221,-11.4592,-2.133985760434105,5.6301,-0.0065,0.0022
21.0640011,21.089,21065.0,21090.0,25.0,0.024998899999999935,-1.5221,-11.4592,-2.133985760434105,5.6301,-0.0065,0.0022,132.0,0.23,-0.041887999999999995,-1.5974,-11.5782,-2.14224850653206,5.6278,-0.0782,-0.6438
21.089,21.114,21090.0,21115.0,25.0,0.02500000000000213,-1.5974,-11.5782,-2.14224850653206,5.6278,-0.0782,-0.6438,133.0,0.23,-0.06853923999999999,-1.6741,-11.6961,-2.162427303122219,5.6205,-0.1097,-0.8913
21.114,21.1390018,21115.0,21140.0,25.0,0.025001799999998298,-1.6741,-11.6961,-2.162427303122219,5.6205,-0.1097,-0.8913,134.0,0.23,0.0,-1.753,-11.8124,-2.1715194600332017,5.6259,-0.0136,-0.0227
21.1390018,21.1640015,21140.0,21165.0,25.0,0.02499970000000218,-1.753,-11.8124,-2.1715194600332017,5.6259,-0.0136,-0.0227,135.0,0.23,-0.041887999999999995,-1.8327,-11.9283,-2.180125833125056,5.6246,-0.0805,-0.6537
21.1640015,21.1890011,21165.0,21190.0,25.0,0.024999599999997457,-1.8327,-11.9283,-2.180125833125056,5.6246,-0.0805,-0.6537,136.0,0.23,-0.06853923999999999,-1.9138,-12.0432,-2.20056817102207,5.6179,-0.1115,-0.901
21.1890011,21.214,21190.0,21215.0,25.0,0.024998899999999935,-1.9138,-12.0432,-2.20056817102207,5.6179,-0.1115,-0.901,137.0,0.23,-0.06853923999999999,-1.9972,-12.1561,-2.2245871433453326,5.6118,-0.127,-1.0174
21.214,21.239,21215.0,21240.0,25.0,0.02500000000000213,-1.9972,-12.1561,-2.2245871433453326,5.6118,-0.127,-1.0174,138.0,0.23,0.0,-2.0832,-12.2671,-2.236084096396162,5.6194,-0.0181,-0.041
21.239,21.2640018,21240.0,21265.0,25.0,0.025001799999998298,-2.0832,-12.2671,-2.236084096396162,5.6194,-0.0181,-0.041,139.0,0.23,0.0,-2.1701,-12.3776,-2.236306834675686,5.6251,-0.0081,0.0027
21.2640018,21.2890015,21265.0,21290.0,25.0,0.02499970000000218,-2.1701,-12.3776,-2.236306834675686,5.6251,-0.0081,0.0027,140.0,0.23,-0.041887999999999995,-2.2571,-12.4881,-2.244376601944495,5.6239,-0.0795,-0.6427
21.2890015,21.3140011,21290.0,21315.0,25.0,0.024999599999997457,-2.2571,-12.4881,-2.244376601944495,5.6239,-0.0795,-0.6427,141.0,0.23,-0.06853923999999999,-2.3453,-12.5975,-2.2645516918416826,5.6175,-0.1108,-0.8911
21.3140011,21.34,21315.0,21341.0,26.0,0.025998900000001157,-2.3453,-12.5975,-2.2645516918416826,5.6175,-0.1108,-0.8911,142.0,0.23,0.0,-2.4394,-12.7094,-2.273725910331688,5.6239,-0.0139,-0.0175
21.34,21.3650017,21341.0,21366.0,25.0,0.02500170000000068,-2.4394,-12.7094,-2.273725910331688,5.6239,-0.0139,-0.0175,143.0,0.23,0.0,-2.5304,-12.8167,-2.273771715160419,5.6285,-0.0073,0.0026
21.3650017,21.3890018,21366.0,21390.0,24.0,0.024000099999998525,-2.5304,-12.8167,-2.273771715160419,5.6285,-0.0073,0.0026,144.0,0.23,-0.040212479999999995,-2.6179,-12.9197,-2.281405075089701,5.6268,-0.0767,-0.6236
21.3890018,21.4140015,21390.0,21415.0,25.0,0.02499970000000218,-2.6179,-12.9197,-2.281405075089701,5.6268,-0.0767,-0.6236,145.0,0.23,-0.06853923999999999,-2.7101,-13.0258,-2.301234184639812,5.6198,-0.1097,-0.8866
21.4140015,21.4390011,21415.0,21440.0,25.0,0.024999599999997457,-2.7101,-13.0258,-2.301234184639812,5.6198,-0.1097,-0.8866,146.0,0.23,0.0,-2.8044,-13.13,-2.3104119029751264,5.6254,-0.0141,-0.0222
21.4390011,21.465,21440.0,21466.0,26.0,0.025998900000001157,-2.8044,-13.13,-2.3104119029751264,5.6254,-0.0141,-0.0222,147.0,0.23,0.0,-2.9031,-13.2381,-2.3105595890794994,5.6298,-0.0069,0.0025
21.465,21.489,21466.0,21490.0,24.0,0.02400000000000091,-2.9031,-13.2381,-2.3105595890794994,5.6298,-0.0069,0.0025,148.0,0.23,-0.040212479999999995,-2.9944,-13.3378,-2.3180131413251295,5.6278,-0.0763,-0.623
21.489,21.5140018,21490.0,21515.0,25.0,0.025001799999998298,-2.9944,-13.3378,-2.3180131413251295,5.6278,-0.0763,-0.623,149.0,0.23,-0.06853923999999999,-3.0904,-13.4405,-2.337943088419476,5.6206,-0.1094,-0.8863
21.5140018,21.5390015,21515.0,21540.0,25.0,0.02499970000000218,-3.0904,-13.4405,-2.337943088419476,5.6206,-0.1094,-0.8863,150.0,0.23,0.0,-3.1885,-13.5412,-2.3472251332167895,5.626,-0.0139,-0.0222
21.5390015,21.565,21540.0,21566.0,26.0,0.025998500000000035,-3.1885,-13.5412,-2.3472251332167895,5.626,-0.0139,-0.0222,151.0,0.23,0.0,-3.2912,-13.6456,-2.3471903881058576,5.6303,-0.0066,0.0024
21.565,21.589,21566.0,21590.0,24.0,0.023999999999997357,-3.2912,-13.6456,-2.3471903881058576,5.6303,-0.0066,0.0024,152.0,0.23,0.0,-3.3859,-13.742,-2.3471639081668694,5.6334,-0.0055,0.0021
21.589,21.614,21590.0,21615.0,25.0,0.02500000000000213,-3.3859,-13.742,-2.3471639081668694,5.6334,-0.0055,0.0021,153.0,0.23,0.0,-3.4847,-13.8425,-2.3469582291478503,5.6358,-0.0049,0.0019
21.614,21.6390018,21615.0,21640.0,25.0,0.025001799999998298,-3.4847,-13.8425,-2.3469582291478503,5.6358,-0.0049,0.0019,154.0,0.23,0.0,-3.5834,-13.9431,-2.346937126469321,5.6377,-0.0043,0.0017
21.6390018,21.6640015,21640.0,21665.0,25.0,0.02499970000000218,-3.5834,-13.9431,-2.346937126469321,5.6377,-0.0043,0.0017,155.0,0.23,0.0,-3.6822,-14.0437,-2.346918803605156,5.6392,-0.0039,0.0015
21.6640015,21.6890011,21665.0,21690.0,25.0,0.024999599999997457,-3.6822,-14.0437,-2.346918803605156,5.6392,-0.0039,0.0015,156.0,0.23,0.0,-3.781,-14.1443,-2.3469030760525835,5.6403,-0.0034,0.0013
21.6890011,21.714,21690.0,21715.0,25.0,0.024998899999999935,-3.781,-14.1443,-2.3469030760525835,5.6403,-0.0034,0.0013,157.0,0.23,0.0,-3.8799,-14.2449,-2.346889947968173,5.6412,-0.003,0.0012
21.714,21.739,21715.0,21740.0,25.0,0.02500000000000213,-3.8799,-14.2449,-2.346889947968173,5.6412,-0.003,0.0012,158.0,0.23,0.0,-3.9787,-14.3456,-2.3468768283197763,5.6419,-0.0027,0.001
21.739,21.7640018,21740.0,21765.0,25.0,0.025001799999998298,-3.9787,-14.3456,-2.3468768283197763,5.6419,-0.0027,0.001,159.0,0.23,0.0,-4.0776,-14.4463,-2.3468665074650468,5.6424,-0.0024,0.0009
21.7640018,21.7890015,21765.0,21790.0,25.0,0.02499970000000218,-4.0776,-14.4463,-2.3468665074650468,5.6424,-0.0024,0.0009,160.0,0.23,0.0,-4.1764,-14.547,-2.346858426875286,5.6428,-0.0021,0.0008
21.7890015,21.8140011,21790.0,21815.0,25.0,0.024999599999997457,-4.1764,-14.547,-2.346858426875286,5.6428,-0.0021,0.0008,161.0,0.23,0.0,-4.2752,-14.6476,-2.346848196622736,5.6431,-0.0019,0.0007
21.8140011,21.839,21815.0,21840.0,25.0,0.024998899999999935,-4.2752,-14.6476,-2.346848196622736,5.6431,-0.0019,0.0007,162.0,0.23,0.0,-4.3741,-14.7484,-2.346840007780799,5.6433,-0.0017,0.0007
21.839,21.864,21840.0,21865.0,25.0,0.02500000000000213,-4.3741,-14.7484,-2.346840007780799,5.6433,-0.0017,0.0007,163.0,0.23,0.0,-4.4729,-14.8491,-2.346834668132735,5.6435,-0.0015,0.0006
21.864,21.8890018,21865.0,21890.0,25.0,0.025001799999998298,-4.4729,-14.8491,-2.346834668132735,5.6435,-0.0015,0.0006,164.0,0.23,0.0,-4.5718,-14.9498,-2.346826922670254,5.6436,-0.0013,0.0005
21.8890018,21.9140015,21890.0,21915.0,25.0,0.02499970000000218,-4.5718,-14.9498,-2.346826922670254,5.6436,-0.0013,0.0005,165.0,0.23,0.0,-4.6706,-15.0505,-2.3468215711001967,5.6437,-0.0012,0.0005
21.9140015,21.9390011,21915.0,21940.0,25.0,0.024999599999997457,-4.6706,-15.0505,-2.3468215711001967,5.6437,-0.0012,0.0005,166.0,0.23,0.0,-4.7695,-15.1512,-2.3468185697936157,5.6438,-0.001,0.0004
21.9390011,21.964,21940.0,21965.0,25.0,0.024998899999999935,-4.7695,-15.1512,-2.3468185697936157,5.6438,-0.001,0.0004,167.0,0.23,0.0,-4.8683,-15.252,-2.346813857088685,5.6439,-0.0009,0.0004
21.964,21.989,21965.0,21990.0,25.0,0.02500000000000213,-4.8683,-15.252,-2.346813857088685,5.6439,-0.0009,0.0004,168.0,0.23,0.0,-4.9672,-15.3527,-2.346808493606015,5.6439,-0.0008,0.0003
21.989,22.0140018,21990.0,22015.0,25.0,0.025001799999998298,-4.9672,-15.3527,-2.346808493606015,5.6439,-0.0008,0.0003,169.0,0.23,0.0,-5.066,-15.4534,-2.3466217245109777,5.6439,-0.0007,0.0003
22.0140018,22.0390015,22015.0,22040.0,25.0,0.02499970000000218,-5.066,-15.4534,-2.3466217245109777,5.6439,-0.0007,0.0003,170.0,0.23,0.0,-5.1648,-15.5541,-2.3466186681343646,5.644,-0.0006,0.0003
22.0390015,22.0640011,22040.0,22065.0,25.0,0.024999599999997457,-5.1648,-15.5541,-2.3466186681343646,5.644,-0.0006,0.0003,171.0,0.23,0.0,-5.2637,-15.6549,-2.346616362615335,5.644,-0.0006,0.0002
22.0640011,22.089,22065.0,22090.0,25.0,0.024998899999999935,-5.2637,-15.6549,-2.346616362615335,5.644,-0.0006,0.0002,172.0,0.23,0.0,-5.3625,-15.7556,-2.346613278480857,5.644,-0.0005,0.0002
22.089,22.114,22090.0,22115.0,25.0,0.02500000000000213,-5.3625,-15.7556,-2.346613278480857,5.644,-0.0005,0.0002,173.0,0.23,0.0,-5.4613,-15.8563,-2.346610987515437,5.644,-0.0005,0.0002
22.114,22.1390018,22115.0,22140.0,25.0,0.025001799999998298,-5.4613,-15.8563,-2.346610987515437,5.644,-0.0005,0.0002,174.0,0.23,0.0,-5.5602,-15.9571,-2.3466101663190546,5.644,-0.0004,0.0002
22.1390018,22.1640015,22140.0,22165.0,25.0,0.02499970000000218,-5.5602,-15.9571,-2.3466101663190546,5.644,-0.0004,0.0002,175.0,0.23,0.0,-5.659,-16.0578,-2.3466078756239517,5.644,-0.0003,0.0001
22.1640015,22.1890011,22165.0,22190.0,25.0,0.024999599999997457,-5.659,-16.0578,-2.3466078756239517,5.644,-0.0003,0.0001,176.0,0.23,0.0,-5.7578,-16.1586,-2.3466055992128543,5.644,-0.0003,0.0001
22.1890011,22.214,22190.0,22215.0,25.0,0.024998899999999935,-5.7578,-16.1586,-2.3466055992128543,5.644,-0.0003,0.0001,177.0,0.23,0.0,-5.8567,-16.2593,-2.3466055992128543,5.644,-0.0003,0.0001
22.214,22.239,22215.0,22240.0,25.0,0.02500000000000213,-5.8567,-16.2593,-2.3466055992128543,5.644,-0.0003,0.0001,178.0,0.23,0.0,-5.9555,-16.3601,-2.3466055992128543,5.644,-0.0002,0.0001
22.239,22.2640018,22240.0,22265.0,25.0,0.025001799999998298,-5.9555,-16.3601,-2.3466055992128543,5.644,-0.0002,0.0001,179.0,0.23,0.0,-6.0543,-16.4608,-2.34660245956523,5.644,-0.0002,0.0001
22.2640018,22.2890015,22265.0,22290.0,25.0,0.02499970000000218,-6.0543,-16.4608,-2.34660245956523,5.644,-0.0002,0.0001,180.0,0.23,0.0,-6.1532,-16.5616,-2.34660245956523,5.644,-0.0002,0.0001
22.2890015,22.3140011,22290.0,22315.0,25.0,0.024999599999997457,-6.1532,-16.5616,-2.34660245956523,5.644,-0.0002,0.0001,181.0,0.23,0.0,-6.252,-16.6623,-2.34660245956523,5.644,-0.0002,0.0001
22.3140011,22.339,22315.0,22340.0,25.0,0.024998899999999935,-6.252,-16.6623,-2.34660245956523,5.644,-0.0002,0.0001,182.0,0.23,0.0,-6.3508,-16.7631,-2.3466001977091664,5.644,-0.0001,0.0001
22.339,22.364,22340.0,22365.0,25.0,0.02500000000000213,-6.3508,-16.7631,-2.3466001977091664,5.644,-0.0001,0.0001,183.0,0.23,0.0,-6.4497,-16.8638,-2.3466001977091664,5.644,-0.0001,0.0001
22.364,22.3890018,22365.0,22390.0,25.0,0.025001799999998298,-6.4497,-16.8638,-2.3466001977091664,5.644,-0.0001,0.0001,184.0,0.23,0.0,-6.5485,-16.9646,-2.3466001977091664,5.644,-0.0001,0.0001
22.3890018,22.4140015,22390.0,22415.0,25.0,0.02499970000000218,-6.5485,-16.9646,-2.3466001977091664,5.644,-0.0001,0.0001,185.0,0.23,0.0,-6.6473,-17.0653,-2.3466001977091664,5.644,-0.0001,0.0
22.4140015,22.4390011,22415.0,22440.0,25.0,0.024999599999997457,-6.6473,-17.0653,-2.3466001977091664,5.644,-0.0001,0.0,186.0,0.23,0.0,-6.7462,-17.1661,-2.3465979501374163,5.644,-0.0001,0.0
22.4390011,22.464,22440.0,22465.0,25.0,0.024998899999999935,-6.7462,-17.1661,-2.3465979501374163,5.644,-0.0001,0.0,187.0,0.23,0.0,-6.845,-17.2668,-2.346597030306281,5.644,-0.0001,0.0
22.464,22.489,22465.0,22490.0,25.0,0.02500000000000213,-6.845,-17.2668,-2.346597030306281,5.644,-0.0001,0.0,188.0,0.23,0.0,-6.9438,-17.3676,-2.346597030306281,5.644,-0.0001,0.0
22.489,22.5140018,22490.0,22515.0,25.0,0.025001799999998298,-6.9438,-17.3676,-2.346597030306281,5.644,-0.0001,0.0,189.0,0.23,0.0,-7.0427,-17.4683,-2.346597030306281,5.644,-0.0001,0.0
22.5140018,22.5390015,22515.0,22540.0,25.0,0.02499970000000218,-7.0427,-17.4683,-2.346597030306281,5.644,-0.0001,0.0,190.0,0.23,0.0,-7.1415,-17.5691,-2.346597030306281,5.644,0.0,0.0
22.5390015,22.5640011,22540.0,22565.0,25.0,0.024999599999997457,-7.1415,-17.5691,-2.346597030306281,5.644,0.0,0.0,191.0,0.23,0.0,-7.2403,-17.6699,-2.346597030306281,5.644,0.0,0.0
22.5640011,22.589,22565.0,22590.0,25.0,0.024998899999999935,-7.2403,-17.6699,-2.346597030306281,5.644,0.0,0.0,192.0,0.23,0.0,-7.3392,-17.7706,-2.346597030306281,5.644,0.0,0.0
22.589,22.614,22590.0,22615.0,25.0,0.02500000000000213,-7.3392,-17.7706,-2.346597030306281,5.644,0.0,0.0,193.0,0.23,0.0,-7.438,-17.8714,-2.346597030306281,5.644,0.0,0.0
22.614,22.6400013,22615.0,22641.0,26.0,0.026001300000000782,-7.438,-17.8714,-2.346597030306281,5.644,0.0,0.0,194.0,0.23,0.0,-7.5408,-17.9761,-2.346597030306281,5.644,0.0,0.0
22.6400013,22.6640015,22641.0,22665.0,24.0,0.024000199999999694,-7.5408,-17.9761,-2.346597030306281,5.644,0.0,0.0,195.0,0.23,0.0,-7.6357,-18.0729,-2.346597030306281,5.644,0.0,0.0
22.6640015,22.6890011,22665.0,22690.0,25.0,0.024999599999997457,-7.6357,-18.0729,-2.346597030306281,5.644,0.0,0.0,196.0,0.23,0.0,-7.7345,-18.1736,-2.34659478300596,5.644,0.0,0.0
22.6890011,22.714,22690.0,22715.0,25.0,0.024998899999999935,-7.7345,-18.1736,-2.34659478300596,5.644,0.0,0.0,197.0,0.23,0.0,-7.8334,-18.2744,-2.34659478300596,5.644,0.0,0.0
22.714,22.7400017,22715.0,22741.0,26.0,0.026001700000001904,-7.8334,-18.2744,-2.34659478300596,5.644,0.0,0.0,198.0,0.23,0.0,-7.9362,-18.3792,-2.34659478300596,5.644,0.0,0.0
22.7400017,22.7640018,22741.0,22765.0,24.0,0.024000099999998525,-7.9362,-18.3792,-2.34659478300596,5.644,0.0,0.0,199.0,0.23,0.0,-8.0311,-18.4759,-2.34659478300596,5.644,0.0,0.0
22.7640018,22.7890015,22765.0,22790.0,25.0,0.02499970000000218,-8.0311,-18.4759,-2.34659478300596,5.644,0.0,0.0,200.0,0.23,0.0,-8.1299,-18.5766,-2.34659478300596,5.644,0.0,0.0
22.7890015,22.8140011,22790.0,22815.0,25.0,0.024999599999997457,-8.1299,-18.5766,-2.34659478300596,5.644,0.0,0.0,201.0,0.23,0.0,-8.2287,-18.6774,-2.34659478300596,5.644,0.0,0.0
22.8140011,22.839,22815.0,22840.0,25.0,0.024998899999999935,-8.2287,-18.6774,-2.34659478300596,5.644,0.0,0.0,202.0,0.23,0.0,-8.3275,-18.7781,-2.34659478300596,5.644,0.0,0.0
22.839,22.864,22840.0,22865.0,25.0,0.02500000000000213,-8.3275,-18.7781,-2.34659478300596,5.644,0.0,0.0,203.0,0.23,0.0,-8.4264,-18.8789,-2.34659478300596,5.644,0.0,0.0
22.864,22.8890018,22865.0,22890.0,25.0,0.025001799999998298,-8.4264,-18.8789,-2.34659478300596,5.644,0.0,0.0,204.0,0.23,0.0,-8.5252,-18.9796,-2.34659478300596,5.644,0.0,0.0
22.8890018,22.9140015,22890.0,22915.0,25.0,0.02499970000000218,-8.5252,-18.9796,-2.34659478300596,5.644,0.0,0.0,205.0,0.23,0.0,-8.6241,-19.0804,-2.34659478300596,5.644,0.0,0.0
22.9140015,22.9390011,22915.0,22940.0,25.0,0.024999599999997457,-8.6241,-19.0804,-2.34659478300596,5.644,0.0,0.0,206.0,0.23,0.0,-8.7229,-19.1811,-2.34659478300596,5.644,0.0,0.0
22.9390011,22.964,22940.0,22965.0,25.0,0.024998899999999935,-8.7229,-19.1811,-2.34659478300596,5.644,0.0,0.0,207.0,0.23,0.0,-8.8217,-19.2819,-2.34659478300596,5.644,0.0,0.0
22.964,22.989,22965.0,22990.0,25.0,0.02500000000000213,-8.8217,-19.2819,-2.34659478300596,5.644,0.0,0.0,208.0,0.23,0.0,-8.9206,-19.3827,-2.34659478300596,5.644,0.0,0.0
22.989,23.0140018,22990.0,23015.0,25.0,0.025001799999998298,-8.9206,-19.3827,-2.34659478300596,5.644,0.0,0.0,209.0,0.23,0.0,-9.0194,-19.4834,-2.34659478300596,5.644,0.0,0.0
23.0140018,23.0390015,23015.0,23040.0,25.0,0.02499970000000218,-9.0194,-19.4834,-2.34659478300596,5.644,0.0,0.0,210.0,0.23,0.0,-9.1183,-19.5842,-2.34659478300596,5.644,0.0,0.0
23.0390015,23.0640011,23040.0,23065.0,25.0,0.024999599999997457,-9.1183,-19.5842,-2.34659478300596,5.644,0.0,0.0,211.0,0.23,0.0,-9.2171,-19.6849,-2.34659478300596,5.644,0.0,0.0
23.0640011,23.089,23065.0,23090.0,25.0,0.024998899999999935,-9.2171,-19.6849,-2.34659478300596,5.644,0.0,0.0,212.0,0.23,0.0,-9.316,-19.7857,-2.34659478300596,5.644,0.0,0.0
23.089,23.114,23090.0,23115.0,25.0,0.02500000000000213,-9.316,-19.7857,-2.34659478300596,5.644,0.0,0.0,213.0,0.23,0.0,-9.4148,-19.8864,-2.34659478300596,5.644,0.0,0.0
23.114,23.1390018,23115.0,23140.0,25.0,0.025001799999998298,-9.4148,-19.8864,-2.34659478300596,5.644,0.0,0.0,214.0,0.23,0.0,-9.5137,-19.9872,-2.34659478300596,5.644,0.0,0.0
23.1390018,23.1640015,23140.0,23165.0,25.0,0.02499970000000218,-9.5137,-19.9872,-2.34659478300596,5.644,0.0,0.0,215.0,0.23,0.0,-9.6125,-20.0879,-2.34659478300596,5.644,0.0,0.0
23.1640015,23.1890011,23165.0,23190.0,25.0,0.024999599999997457,-9.6125,-20.0879,-2.34659478300596,5.644,0.0,0.0,216.0,0.23,0.0,-9.7113,-20.1887,-2.34659478300596,5.644,0.0,0.0
23.1890011,23.215,23190.0,23216.0,26.0,0.025998900000001157,-9.7113,-20.1887,-2.34659478300596,5.644,0.0,0.0,217.0,0.23,0.0,-9.8141,-20.2935,-2.34659478300596,5.644,0.0,0.0
23.215,23.239,23216.0,23240.0,24.0,0.02400000000000091,-9.8141,-20.2935,-2.34659478300596,5.644,0.0,0.0,218.0,0.23,0.0,-9.909,-20.3902,-2.34659478300596,5.644,0.0,0.0
23.239,23.2640018,23240.0,23265.0,25.0,0.025001799999998298,-9.909,-20.3902,-2.34659478300596,5.644,0.0,0.0,219.0,0.23,0.0,-10.0079,-20.491,-2.34659478300596,5.644,0.0,0.0
23.2640018,23.2890015,23265.0,23290.0,25.0,0.02499970000000218,-10.0079,-20.491,-2.34659478300596,5.644,0.0,0.0,220.0,0.23,0.0,-10.1067,-20.5917,-2.34659478300596,5.644,0.0,0.0
23.2890015,23.3140011,23290.0,23315.0,25.0,0.024999599999997457,-10.1067,-20.5917,-2.34659478300596,5.644,0.0,0.0,221.0,0.23,0.0,-10.2056,-20.6925,-2.34659478300596,5.644,0.0,0.0
23.3140011,23.339,23315.0,23340.0,25.0,0.024998899999999935,-10.2056,-20.6925,-2.34659478300596,5.644,0.0,0.0,222.0,0.23,0.0,-10.3043,-20.7932,-2.34659478300596,5.644,0.0,0.0
23.339,23.364,23340.0,23365.0,25.0,0.02500000000000213,-10.3043,-20.7932,-2.34659478300596,5.644,0.0,0.0,223.0,0.23,0.0,-10.4031,-20.894,-2.34659478300596,5.644,0.0,0.0
23.364,23.3890018,23365.0,23390.0,25.0,0.025001799999998298,-10.4031,-20.894,-2.34659478300596,5.644,0.0,0.0,224.0,0.23,0.0,-10.5017,-20.9948,-2.34659478300596,5.644,0.0,0.0
23.3890018,23.4140015,23390.0,23415.0,25.0,0.02499970000000218,-10.5017,-20.9948,-2.34659478300596,5.644,0.0,0.0,225.0,0.23,0.0,-10.6004,-21.0955,-2.34659478300596,5.644,0.0,0.0
23.4140015,23.4390011,23415.0,23440.0,25.0,0.024999599999997457,-10.6004,-21.0955,-2.34659478300596,5.644,0.0,0.0,226.0,0.23,0.0,-10.699,-21.1963,-2.34659478300596,5.644,0.0,0.0
23.4390011,23.464,23440.0,23465.0,25.0,0.024998899999999935,-10.699,-21.1963,-2.34659478300596,5.644,0.0,0.0,227.0,0.23,0.0,-10.7977,-21.297,-2.34659478300596,5.644,0.0,0.0
23.464,23.489,23465.0,23490.0,25.0,0.02500000000000213,-10.7977,-21.297,-2.34659478300596,5.644,0.0,0.0,228.0,0.23,0.0,-10.8964,-21.3978,-2.34659478300596,5.644,0.0,0.0
23.489,23.5140018,23490.0,23515.0,25.0,0.025001799999998298,-10.8964,-21.3978,-2.34659478300596,5.644,0.0,0.0,229.0,0.23,0.0,-10.9952,-21.4985,-2.34659478300596,5.644,0.0,0.0
23.5140018,23.5390015,23515.0,23540.0,25.0,0.02499970000000218,-10.9952,-21.4985,-2.34659478300596,5.644,0.0,0.0,230.0,0.23,0.0,-11.094,-21.5993,-2.34659478300596,5.644,0.0,0.0
23.5390015,23.5640011,23540.0,23565.0,25.0,0.024999599999997457,-11.094,-21.5993,-2.34659478300596,5.644,0.0,0.0,231.0,0.23,0.0,-11.1929,-21.7,-2.34659478300596,5.644,0.0,0.0
23.5640011,23.589,23565.0,23590.0,25.0,0.024998899999999935,-11.1929,-21.7,-2.34659478300596,5.644,0.0,0.0,232.0,0.23,0.041887999999999995,-11.2916,-21.8008,-2.3384832198805476,5.6384,0.0732,0.6467
23.589,23.614,23590.0,23615.0,25.0,0.02500000000000213,-11.2916,-21.8008,-2.3384832198805476,5.6384,0.0732,0.6467,233.0,0.23,0.06853923999999999,-11.3889,-21.9026,-2.3181648676324613,5.6286,0.1048,0.8907
23.614,23.638,23615.0,23639.0,24.0,0.02400000000000091,-11.3889,-21.9026,-2.3181648676324613,5.6286,0.1048,0.8907,234.0,0.23,0.0,-11.4803,-22.0022,-2.3089643898315684,5.6319,0.0103,0.03
