bag_time,time,speed,steering
1788881281.6660979,1788881281.6659057,0.1599999964237213,0.07999999821186066
1788881281.7143447,1788881281.714307,0.1599999964237213,0.23551368713378906
1788881281.7641516,1788881281.7641006,0.1599999964237213,0.3946424722671509
1788881281.8132372,1788881281.813193,0.1599999964237213,0.5235999822616577
1788881281.8642504,1788881281.8642154,0.1599999964237213,0.5235999822616577
1788881281.9128578,1788881281.912829,0.1599999964237213,0.5235999822616577
1788881281.963059,1788881281.9630275,0.1599999964237213,0.5235999822616577
1788881282.0140553,1788881282.014011,0.1599999964237213,0.5235999822616577
1788881282.0636187,1788881282.06357,0.1599999964237213,0.5235999822616577
1788881282.1120946,1788881282.1120386,0.1599999964237213,0.5235999822616577
1788881282.1634138,1788881282.1633608,0.1599999964237213,0.5235999822616577
1788881282.2133095,1788881282.2132728,0.1599999964237213,0.5235999822616577
1788881282.263163,1788881282.2631369,0.1599999964237213,0.5235999822616577
1788881282.3143253,1788881282.3142462,0.1599999964237213,0.5235999822616577
1788881282.3641913,1788881282.3641438,0.1599999964237213,0.5235999822616577
1788881282.413303,1788881282.4132483,0.1599999964237213,0.48574304580688477
1788881282.464759,1788881282.4647202,0.1599999964237213,0.443633109331131
1788881282.5120711,1788881282.512036,0.1599999964237213,0.4003702402114868
1788881282.5634668,1788881282.5634177,0.1599999964237213,0.3722474277019501
1788881282.6130097,1788881282.6129684,0.1732373982667923,0.33186447620391846
1788881282.6621182,1788881282.6620708,0.1850118786096573,0.3010388910770416
1788881282.7132814,1788881282.7132356,0.1958724856376648,0.2726058065891266
1788881282.763266,1788881282.7632284,0.20666202902793884,0.24435879290103912
1788881282.8144236,1788881282.8143923,0.21747124195098877,0.21606029570102692
1788881282.8635056,1788881282.8634624,0.2207140028476715,0.20757074654102325
1788881282.912165,1788881282.9118814,0.22168682515621185,0.2050238847732544
1788881282.9622784,1788881282.9622414,0.22197867929935455,0.20425981283187866
1788881283.017331,1788881283.0172768,0.2526691257953644,0.1239122524857521
1788881283.0671573,1788881283.067115,0.2312733680009842,0.179926335811615
1788881283.1154516,1788881283.115393,0.22485463321208954,0.19673055410385132
1788881283.1648214,1788881283.1647747,0.22292901575565338,0.2017718255519867
1788881283.213013,1788881283.2129693,0.2724234163761139,0.07219551503658295
1788881283.2660947,1788881283.2660458,0.23719964921474457,0.16441130638122559
1788881283.3139184,1788881283.3138745,0.2266325205564499,0.19207604229450226
1788881283.3627582,1788881283.3627162,0.22346238791942596,0.20037546753883362
1788881283.413472,1788881283.4134102,0.23122015595436096,-0.18006563186645508
1788881283.4627972,1788881283.4627554,0.2658088505268097,-0.08951245993375778
1788881283.5121398,1788881283.5120902,0.27618545293807983,-0.06234651058912277
1788881283.5634253,1788881283.5633569,0.27929842472076416,-0.05419672653079033
1788881283.6139975,1788881283.6139586,0.2254728525876999,-0.19511206448078156
1788881283.6628847,1788881283.662847,0.2640846371650696,-0.09402639418840408
1788881283.712967,1788881283.7129395,0.2756681740283966,-0.06370069086551666
1788881283.7626483,1788881283.7626145,0.27914324402809143,-0.054602980613708496
1788881283.8148255,1788881283.8147902,0.23576301336288452,-0.1681724488735199
1788881283.8625546,1788881283.8624973,0.2671716809272766,-0.0859445109963417
1788881283.9120028,1788881283.9119635,0.2765943109989166,-0.06127612665295601
1788881283.9616616,1788881283.961626,0.2794210910797119,-0.05387561023235321
1788881284.0249135,1788881284.0248728,0.233570396900177,-0.17391271889209747
1788881284.087998,1788881284.0879347,0.2665139138698578,-0.0876665860414505
1788881284.1392367,1788881284.1391728,0.2763969600200653,-0.06179274991154671
1788881284.1886013,1788881284.1885269,0.27936187386512756,-0.05403059720993042
1788881284.237406,1788881284.2373595,0.2402566820383072,-0.15640802681446075
1788881284.2871518,1788881284.2871063,0.268519788980484,-0.08241517841815948
1788881284.3371181,1788881284.337079,0.27699872851371765,-0.06021732836961746
1788881284.3880064,1788881284.3878984,0.2795424163341522,-0.053557973355054855
1788881284.440475,1788881284.4402966,0.24309180676937103,-0.14898563921451569
1788881284.4873824,1788881284.4873438,0.26937034726142883,-0.08018846064805984
1788881284.5386982,1788881284.5386567,0.2772538959980011,-0.05954931303858757
1788881284.5870142,1788881284.5869582,0.2796189486980438,-0.0533575676381588
1788881284.6369157,1788881284.6368587,0.2499256581068039,-0.13109461963176727
1788881284.6870422,1788881284.6870055,0.23627616465091705,0.028964977711439133
1788881284.7381215,1788881284.7380774,0.22635547816753387,0.1924927681684494
1788881284.7874622,1788881284.7874131,0.22337926924228668,0.20059306919574738
1788881284.8390195,1788881284.8389795,0.26894181966781616,0.08131033927202225
1788881284.8872528,1788881284.8871925,0.236155167222023,0.1671457588672638
1788881284.9370892,1788881284.9370012,0.22631917893886566,0.19289638102054596
1788881284.987634,1788881284.9875615,0.22336837649345398,0.2006215751171112
1788881285.036808,1788881285.0367699,0.28355303406715393,0.04305816814303398
1788881285.0867496,1788881285.086699,0.2409888058900833,0.15449129045009613
1788881285.1378472,1788881285.137802,0.22776927053928375,0.18910004198551178
1788881285.187242,1788881285.1871872,0.22380341589450836,0.19948266446590424
1788881285.2393568,1788881285.239321,0.2874824106693268,0.03277105838060379
1788881285.2883246,1788881285.288291,0.24731169641017914,0.1379379779100418
1788881285.3391757,1788881285.3391457,0.22966614365577698,0.18413405120372772
1788881285.3882437,1788881285.3882039,0.2243724763393402,0.19799287617206573
1788881285.439641,1788881285.439598,0.2724929451942444,0.03364308550953865
1788881285.488098,1788881285.488062,0.25372475385665894,0.12114861607551575
1788881285.539629,1788881285.5395548,0.27446645498275757,-0.06684679538011551
1788881285.587731,1788881285.587687,0.19991490244865417,-0.2210749238729477
1788881285.6373863,1788881285.637355,0.17400921881198883,-0.3298438787460327
1788881285.6879158,1788881285.687889,0.16646941006183624,-0.34958305954933167
1788881285.7373524,1788881285.7373114,0.16283929347991943,-0.3590867519378662
1788881285.7874749,1788881285.7874303,0.1672680824995041,-0.34749215841293335
1788881285.8389094,1788881285.838813,0.17330637574195862,-0.3316839039325714
1788881285.886894,1788881285.8868556,0.1751178652048111,-0.32694143056869507
1788881285.937814,1788881285.93777,0.17566131055355072,-0.3255186676979065
1788881285.9883916,1788881285.9882996,0.1758243441581726,-0.3250918686389923
1788881286.0389934,1788881286.0389574,0.19125865399837494,-0.28468483686447144
1788881286.0904734,1788881286.0904186,0.18050354719161987,-0.3128417134284973
1788881286.1387758,1788881286.1387346,0.17727701365947723,-0.3212887644767761
1788881286.1875532,1788881286.1874802,0.17630906403064728,-0.32382288575172424
1788881286.2375906,1788881286.23754,0.23752105236053467,-0.1635698825120926
1788881286.2879775,1788881286.287936,0.23300983011722565,-0.17538027465343475
1788881286.3371289,1788881286.3370981,0.22163517773151398,-0.20515908300876617
1788881286.38832,1788881286.3882666,0.21822279691696167,-0.21409273147583008
1788881286.4375424,1788881286.43751,0.2785201668739319,-0.056234169751405716
1788881286.4871252,1788881286.4870915,0.23945827782154083,-0.15849821269512177
1788881286.5381968,1788881286.5381408,0.22356972098350525,-0.20009447634220123
1788881286.5898411,1788881286.5894468,0.21880315244197845,-0.2125733494758606
1788881286.6391943,1788881286.6391273,0.27954626083374023,-0.05354788154363632
1788881286.6892045,1788881286.6891265,0.24520866572856903,-0.14344370365142822
1788881286.7390122,1788881286.7389627,0.22529484331607819,-0.19557811319828033
1788881286.789761,1788881286.7897153,0.21932068467140198,-0.2112184464931488
1788881286.8368123,1788881286.8367734,0.2748832404613495,-0.060536857694387436
1788881286.887255,1788881286.8872044,0.24926726520061493,-0.1328182965517044
1788881286.9400585,1788881286.940025,0.22651241719722748,-0.19239050149917603
1788881286.9869177,1788881286.9868944,0.25738921761512756,-0.042276978492736816
1788881287.0372126,1788881287.0371373,0.22391459345817566,0.11841169744729996
1788881287.0873463,1788881287.087259,0.2049391269683838,0.24886935949325562
1788881287.1389039,1788881287.1388495,0.20082785189151764,0.2596326768398285
1788881287.1878107,1788881287.187593,0.20001572370529175,0.26175883412361145
1788881287.237667,1788881287.2376306,0.2036236971616745,0.25231316685676575
1788881287.2886357,1788881287.2886112,0.2069421261548996,0.24362550675868988
1788881287.3379173,1788881287.3378706,0.21579188108444214,0.22045683860778809
1788881287.3878393,1788881287.3878024,0.21844680607318878,0.21350623667240143
1788881287.4379883,1788881287.4379542,0.21924328804016113,0.21142105758190155
1788881287.4868984,1788881287.486862,0.21948222815990448,0.21079550683498383
1788881287.5370145,1788881287.5369747,0.2524210810661316,0.1245616227388382
1788881287.588117,1788881287.5880885,0.22943557798862457,0.1847376823425293
1788881287.6452212,1788881287.645187,0.22253991663455963,0.2027904987335205
