bag_time,time,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26
1788881281.6661108,1788881281.6661108,1788881281.6658528,0.8596814870834351,-1.5664284857921302,0.27059741389809444,0.5236,0.08000000000000002,0.16,0.0,0.9801529455184936,0.839681487083435,0.9995688796043396,0.8597223162651062,0.06981767527759075,2.356198977679014,0.9801529455184936,9.785235862731934,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788881281.7143552,1788881281.7143552,1788881281.7142746,0.8596825003623962,-1.5664284857921302,0.27059689123020625,0.5236,0.23551368960000002,0.16,0.0,0.9801519918441772,0.8396825003623962,0.9995679259300232,0.8597232103347778,0.06981767527759075,2.356198977679014,0.9801519918441772,9.785192947387696,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788881281.7641304,1788881281.7641304,1788881281.764057,0.8596835136413574,-1.5664284857921302,0.27059694049023864,0.5236,0.39464248320000006,0.16,0.0,0.9801510381698608,0.8396835136413574,0.9995669722557068,0.859724223613739,0.06981767527759075,2.356198977679014,0.9801510381698608,9.785171966552735,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788881281.8132446,1788881281.8132446,1788881281.8131616,0.8597385883331299,-1.5664284857921302,0.2707618816326821,0.5236,0.5236,0.16,0.0,0.9801109838485718,0.8397385883331299,0.9995378851890564,0.8597760796546936,0.06981767527759075,2.356198977679014,0.9801109838485718,9.767211418151856,2.2863813024014235,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788881281.864235,1788881281.864235,1788881281.8641436,0.8602743148803711,-1.5707918088883162,0.265382812569388,0.5236,0.5236,0.16,0.0,0.9796635913848877,0.8402743148803711,0.9991611838340759,0.8602951169013977,0.06545435218140483,2.356198977679014,0.9796635913848877,9.885731201171875,2.2907446254976094,2.0,0.0,0.0,0.0,671.0,11.0,0.0,0.0,0.0,0.0
1788881281.9128642,1788881281.9128642,1788881281.912797,0.8617234230041504,-1.5707918088883162,0.2620688363655543,0.5236,0.5236,0.16,0.0,0.9782376098632812,0.8417234230041504,0.9978911280632019,0.8617234230041504,0.061091029085218906,2.356198977679014,0.9782376098632812,9.814177017211914,2.2951079485937953,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788881281.9630651,1788881281.9630651,1788881281.9629989,0.864267885684967,-1.5707918088883162,0.2538800785016662,0.5236,0.5236,0.16,0.0,0.9757249164581299,0.844267885684967,0.9955732226371765,0.8642184734344482,0.05236438289284706,2.356198977679014,0.9757249164581299,9.785702209472657,2.303834594786167,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788881282.0140646,1788881282.0140646,1788881282.0139663,0.8677737712860107,-1.5707918088883162,0.24065618290127527,0.5236,0.5236,0.16,0.0,0.9724191832542419,0.8477737712860107,0.9924027919769287,0.867556095123291,0.03927441360428929,2.356198977679014,0.9724191832542419,9.853194694519043,2.316924564074725,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788881282.0636015,1788881282.0636015,1788881282.0635118,0.8715360164642334,-1.5707918088883162,0.22686939703793285,0.5236,0.5236,0.16,0.0,0.9690943765640259,0.8515360164642334,0.989139199256897,0.8710324764251709,0.026184444315731525,2.356198977679014,0.9690943765640259,9.91501091003418,2.3300145333632827,2.0,0.0,0.0,0.0,671.0,11.0,0.0,0.0,0.0,0.0
1788881282.1121004,1788881282.1121004,1788881282.1120076,0.8754904866218567,-1.5707918088883162,0.21352913681078511,0.5236,0.5236,0.16,0.0,0.9657128262519836,0.8554904866218567,0.985934317111969,0.8745821118354797,0.013094475027173758,2.356198977679014,0.9657128262519836,9.977444152832032,2.3431045026518404,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881282.1634235,1788881282.1634235,1788881282.163326,0.8796405792236328,-1.5707918088883162,0.20704898655832757,0.5236,0.5236,0.16,0.0,0.9622474718093872,0.8596405792236328,0.9827854037284851,0.8782020211219788,0.004367828834801912,2.356198977679014,0.9622474718093872,9.783969383239747,2.3518311488442123,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788881282.2133143,1788881282.2133143,1788881282.2132428,0.8839883208274841,-1.5707918088883162,0.19375926961156678,0.5236,0.5236,0.16,0.0,0.9587136912345886,0.8639883208274841,0.9796913862228394,0.8818976283073425,-0.008722140453755856,2.356198977679014,0.9587136912345886,9.844141464233399,2.36492111813277,2.0,0.0,0.0,0.0,670.0,11.0,0.0,0.0,0.0,0.0
1788881282.2631686,1788881282.2631686,1788881282.2630715,0.8885363936424255,-1.5707918088883162,0.17989312736538282,0.5236,0.5236,0.16,0.0,0.9551062989234924,0.8685363936424255,0.9766510725021362,0.8856679201126099,-0.021812109742313623,2.356198977679014,0.9551062989234924,9.904752235412598,2.378011087421328,2.0,0.0,0.0,0.0,671.0,11.0,0.0,0.0,0.0,0.0
1788881282.3142807,1788881282.3142807,1788881282.3142107,0.8932855129241943,-1.5707918088883162,0.1665862922079046,0.5236,0.5236,0.16,0.0,0.9514173078536987,0.8732855129241943,0.9736639261245728,0.8895081281661987,-0.03490207903087139,2.356198977679014,0.9514173078536987,9.96608684539795,2.3911010567098856,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881282.3642,1788881282.3642,1788881282.3641088,0.8982400894165039,-1.5707918088883162,0.1601051035554883,0.5236,0.5236,0.16,0.0,0.9476594138145447,0.8782400894165039,0.9707273244857788,0.8934249877929688,-0.04362872522324324,2.356198977679014,0.9476594138145447,9.769236068725586,2.3998277029022574,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788881282.4133115,1788881282.4133115,1788881282.4132047,0.9034007787704468,-1.5707918088883162,0.14666729165590736,0.48574303986016265,0.48574303986016265,0.16,0.0,0.9438273119926452,0.8834007787704468,0.9678410291671753,0.8974149227142334,-0.056718694511801004,2.356198977679014,0.9438273119926452,9.828188400268555,2.412917672190815,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788881282.464768,1788881282.464768,1788881282.4646876,0.9087715744972229,-1.5707918088883162,0.1329956240367411,0.4436331098003489,0.4436331098003489,0.16,0.0,0.9399137902259826,0.8887715744972229,0.9650043845176697,0.9014763832092285,-0.06980866380035877,2.356198977679014,0.9399137902259826,9.887590866088868,2.426007641479373,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881282.5120804,1788881282.5120804,1788881282.5120049,0.9143534898757935,-1.5707918088883162,0.11932156992642212,0.40037024957529027,0.40037024957529027,0.16,0.0,0.9359345841407776,0.8943534898757934,0.9622175097465515,0.9056118726730347,-0.08289863308891654,2.356198977679014,0.9359345841407776,9.947680931091309,2.4390976107679307,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881282.5634465,1788881282.5634465,1788881282.5633829,0.919983983039856,-1.5707918088883162,0.1125608748606033,0.3722474345603385,0.3722474345603385,0.16,0.0,0.9319820213317871,0.8999839830398559,0.9595280885696411,0.9097167253494263,-0.09162527928128839,2.356198977679014,0.9319820213317871,9.774293403625489,2.4478242569603026,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788881282.6130176,1788881282.6130176,1788881282.6129377,0.925451397895813,-1.5707918088883162,0.09829921801856774,0.33186447872969327,0.33186447872969327,0.17323740308262287,0.0,0.9281953978538513,0.905451397895813,0.9569997191429138,0.9136605858802795,-0.10471524856984615,2.356198977679014,0.9281953978538513,9.914371948242188,2.4609142262488604,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881282.6621258,1788881282.6621258,1788881282.6620317,0.9307019114494324,-1.5707918088883162,0.08994623197851961,0.3010389032507919,0.3010389032507919,0.18501187805546526,0.0,0.9245886015892029,0.9107019114494324,0.9546195864677429,0.9174221158027649,-0.113441894762218,2.356198977679014,0.9245886015892029,9.850880126953125,2.469640872441232,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881282.713263,1788881282.713263,1788881282.713196,0.9357708096504211,-1.5707918088883162,0.0813813163927744,0.27260581969505226,0.27260581969505226,0.1958724905672069,0.0,0.9211340951919555,0.9157708096504211,0.9523534774780273,0.9210371971130371,-0.12216854095458984,2.356198977679014,0.9211340951919555,9.834639053344727,2.478367518633604,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788881282.763273,1788881282.763273,1788881282.7631779,0.937693178653717,1.404994542710483,0.07257903716181918,0.24435878915099063,0.24435878915099063,0.20666203622956814,0.0,0.917693178653717,0.9208435225486755,0.9500991106033325,0.9246469140052795,-0.1308951871469617,2.356198977679014,0.917693178653717,9.843110542297364,2.487094164825976,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881282.8144145,1788881282.8144145,1788881282.8143547,0.9340503811836243,1.4006312196142972,0.06372886441047095,0.21606029302475213,0.21606029302475213,0.21747124025028564,0.0,0.9140503811836242,0.926215271949768,0.9476932883262634,0.9284781813621521,-0.13962183333933353,2.356198977679014,0.9140503811836242,9.851500968933106,2.4958208110183477,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881282.8635154,1788881282.8635154,1788881282.8634288,0.9303867816925049,1.3919045734219253,0.06372886441047095,0.20757074418688057,0.20757074418688057,0.22071400145650089,0.0,0.9103867816925049,0.9316112208366394,0.9452548027038574,0.9323338270187378,-0.14834847953170538,2.356198977679014,0.9103867816925049,9.885104637145997,2.5045474572107196,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881282.9121764,1788881282.9121764,1788881282.9118454,0.9265304207801819,1.3831779272295535,0.06372886441047095,0.2050238795355191,0.2050238795355191,0.2216868298183655,0.0,0.9065304207801819,0.9372755098342895,0.9426441788673401,0.9364069104194641,-0.15707512572407722,2.356198977679014,0.9065304207801819,9.925286750793457,2.5132741034030914,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881282.9622843,1788881282.9622843,1788881282.9622087,0.9226818084716797,1.3744512810371816,0.06372886441047095,0.20425982014011065,0.20425982014011065,0.22197867832692486,0.0,0.9026818084716797,0.9429045724868774,0.9399806261062622,0.9404910206794739,-0.16143844882026315,2.356198977679014,0.9026818084716797,9.73344181060791,2.5176374264992774,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788881283.0173368,1788881283.0173368,1788881283.0172465,0.9165374040603638,1.3657246348448098,0.02796174389413146,0.12391225236488768,0.12391225236488768,0.2526691167437404,0.0,0.8965374040603638,0.9518561172485351,0.9356775879859924,0.9470046758651733,-0.17452841810882092,2.356198977679014,0.8965374040603638,9.842638473510743,2.530727395787835,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881283.0671644,1788881283.0671644,1788881283.067086,0.9121798276901245,1.3308180500753224,0.06372886441047095,0.17992633198892122,0.17992633198892122,0.23127336440453733,0.0,0.8921798276901245,0.9579598712921142,0.932753324508667,0.9514291882514954,-0.18325506430119276,2.356198977679014,0.8921798276901245,9.92434928894043,2.539454041980207,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881283.1154618,1788881283.1154618,1788881283.1153526,0.909921407699585,1.3264547269791365,0.06372886441047095,0.1967305558761313,0.1967305558761313,0.22485463870277642,0.0,0.8899214076995849,0.9610571074485779,0.9312772750854492,0.9536625742912292,-0.18761838739737868,2.356198977679014,0.8899214076995849,9.966727714538575,2.543817365076393,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881283.1648324,1788881283.1648324,1788881283.1647387,0.9055703282356262,1.3220914038829505,0.06372886441047095,0.2017718230422943,0.2017718230422943,0.22292902099224815,0.0,0.8855703282356262,0.9668283271789551,0.9282795786857605,0.9579628109931946,-0.1919817104935646,2.356198977679014,0.8855703282356262,9.85522029876709,2.548180688172579,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881283.2130198,1788881283.2130198,1788881283.212918,0.9012293815612793,1.3177280807867646,0.005207128870166526,0.07219551558186131,0.07219551558186131,0.27242340886865496,0.0,0.8812293815612793,0.9725159811973572,0.925228476524353,0.9622529149055481,-0.19634503358975053,2.356198977679014,0.8812293815612793,9.774614791870118,2.5525440112687647,2.0,0.0,0.0,0.0,670.0,10.0,0.0,0.0,0.0,0.0
1788881283.2660754,1788881283.2660754,1788881283.2659996,0.8966580033302307,1.3090014345943928,0.06372886441047095,0.1644113109540133,0.1644113109540133,0.2371996520420117,0.0,0.8766580033302307,0.9787990260124206,0.9221991896629333,0.966775119304657,-0.20507167978212237,2.356198977679014,0.8766580033302307,9.887103538513184,2.5612706574611366,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881283.313902,1788881283.313902,1788881283.3138275,0.8919566869735718,1.3046381114982069,0.06372886441047095,0.1920760495656589,0.1920760495656589,0.22663252499401873,0.0,0.8719566869735718,0.9853650140762329,0.9191271066665649,0.9714292287826538,-0.2094350028783083,2.356198977679014,0.8719566869735718,9.709411125183106,2.5656339805573225,2.0,0.0,0.0,0.0,670.0,11.0,0.0,0.0,0.0,0.0
1788881283.3627646,1788881283.3627646,1788881283.362676,0.8874943852424622,1.300274788402021,0.06372886441047095,0.2003754711491526,0.2003754711491526,0.22346238687962083,0.0,0.8674943852424621,0.9911949443817138,0.9159021973609924,0.9758359789848328,-0.21816164907068014,2.356198977679014,0.8674943852424621,9.926191787719727,2.5743606267496943,2.0,0.0,0.0,0.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881283.4134471,1788881283.4134471,1788881283.4133716,0.8830991983413696,1.295911465305835,-0.024642061669926087,-0.18006562491732758,-0.18006562491732758,0.23122015854953107,-1.0,0.8630991983413696,0.9966879892349243,0.9125527143478394,0.9801750183105469,-0.22252497216686606,2.356198977679014,0.8630991983413696,9.939102630615235,2.5787239498458803,2.0,0.0,0.0,1.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881283.4628043,1788881283.4628043,1788881283.4627173,0.8783882856369019,1.2871848191134632,0.06372886441047095,-0.08951246089355255,-0.08951246089355255,0.2658088384669394,-1.0,0.8583882856369018,1.0032369899749756,0.9093868136405945,0.9848406910896301,-0.226888295263052,2.356198977679014,0.8583882856369018,9.798307876586914,2.583087272942066,2.0,0.0,0.0,1.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881283.5121188,1788881283.5121188,1788881283.5120537,0.873490571975708,1.2828214960172772,0.06372886441047095,-0.06234651168642007,-0.06234651168642007,0.2761854424421619,-1.0,0.853490571975708,1.0101979780197143,0.9061828255653381,0.989687979221344,-0.23561494145542383,2.356198977679014,0.853490571975708,9.897149543762207,2.591813919134438,2.0,0.0,0.0,1.0,671.0,11.0,0.0,0.0,0.0,0.0
1788881283.563394,1788881283.563394,1788881283.563295,0.869901180267334,1.2828214960172772,0.06372886441047095,-0.05419672692428032,-0.05419672692428032,0.2792984236347287,-1.0,0.849901180267334,1.0141119766235351,0.9029635190963745,0.9932283759117126,-0.23561494145542383,2.356198977679014,0.849901180267334,9.818536262512207,2.591813919134438,2.0,0.0,0.0,1.0,671.0,10.0,0.0,0.0,0.0,0.0
1788881283.6139822,1788881283.6139822,1788881283.61392,0.8679141998291016,1.2871848191134632,-0.03473285951201443,-0.19511206152677707,-0.19511206152677707,0.2254728565596726,-1.0,0.8479141998291015,1.0147479581832886,0.9001715779304504,0.9951550960540771,-0.2312516183592379,2.356198977679014,0.8479141998291015,9.812989692687989,2.587450596038252,2.0,0.0,0.0,1.0,671.0,10.0,0.0,0.0,0.0,0.0
