bag_time,time,x,y,yaw,vx,vy,wz
1788881283.4118524,1788881283.3646846,0.8488,2.8837,-1.2936777675446465,0.228,0.0179,0.1112
1788881283.4615867,1788881283.414276,0.8519,2.873,-1.2873973546024229,0.2236,0.0207,0.1282
1788881283.5108178,1788881283.4647055,0.8551,2.8623,-1.2806749367488626,0.223,0.0216,0.1336
1788881283.561968,1788881283.5149982,0.8584,2.8514,-1.2855390524322086,0.223,-0.0196,-0.1196
1788881283.612732,1788881283.5652168,0.8619,2.8391,-1.2889732263454041,0.271,-0.0117,-0.0717
1788881283.661699,1788881283.614831,0.8656,2.8262,-1.291530098299499,0.2756,-0.0083,-0.0505
1788881283.7117972,1788881283.6647894,0.8694,2.8129,-1.293688170432693,0.2761,-0.0072,-0.0442
1788881283.7613196,1788881283.7148542,0.8727,2.8012,-1.2984161558475815,0.2276,-0.021,-0.1325
1788881283.8132017,1788881283.7645233,0.8761,2.7887,-1.3019705979615463,0.2712,-0.0123,-0.0756
1788881283.8610501,1788881283.814613,0.8797,2.7755,-1.3046867857416728,0.2756,-0.0084,-0.0519
1788881283.9107244,1788881283.8643527,0.8833,2.7622,-1.3069677891165383,0.276,-0.0072,-0.0443
1788881283.960508,1788881283.9148884,0.8864,2.7504,-1.311376105986747,0.2282,-0.0184,-0.1139
1788881284.0238492,1788881283.9649625,0.89,2.7369,-1.314931114105927,0.2723,-0.0088,-0.0492
1788881284.0866656,1788881284.0398338,0.8948,2.718,-1.3183708751897412,0.2758,-0.0081,-0.0498
1788881284.13707,1788881284.0898752,0.8983,2.7046,-1.3206496128167688,0.276,-0.0071,-0.0439
1788881284.1868656,1788881284.139906,0.9013,2.6928,-1.3252192797082867,0.228,-0.0189,-0.1178
1788881284.236028,1788881284.1893747,0.9043,2.6802,-1.328493225350602,0.2713,-0.0113,-0.0701
1788881284.2858412,1788881284.2402844,0.9076,2.6669,-1.331053328500003,0.2755,-0.0081,-0.0502
1788881284.3357384,1788881284.2900436,0.9108,2.6535,-1.3333320400257258,0.276,-0.0071,-0.0439
1788881284.3866315,1788881284.3399358,0.9139,2.6409,-1.3379000313010943,0.2514,-0.0188,-0.1168
1788881284.439162,1788881284.3897874,0.9169,2.6279,-1.3413014397646026,0.2734,-0.0107,-0.0664
1788881284.485927,1788881284.4401157,0.92,2.6145,-1.3437347940392452,0.2757,-0.0079,-0.0489
1788881284.5371175,1788881284.4902236,0.9231,2.6008,-1.3458592564728729,0.276,-0.007,-0.0434
1788881284.5856805,1788881284.5395784,0.9259,2.5884,-1.3504270883027332,0.2516,-0.018,-0.1114
1788881284.6356697,1788881284.5898788,0.9288,2.5753,-1.3535458194027556,0.2735,-0.0105,-0.0647
1788881284.6857264,1788881284.6397758,0.9317,2.5619,-1.3561060449739963,0.2757,-0.0078,-0.0485
1788881284.7368057,1788881284.689854,0.9346,2.5484,-1.3582287677920863,0.276,-0.007,-0.0434
1788881284.7860737,1788881284.7398832,0.9373,2.5357,-1.362514892469418,0.2519,-0.0158,-0.0976
1788881284.8377826,1788881284.7901895,0.9398,2.5239,-1.3617848650887543,0.2279,0.0032,0.0193
1788881284.8859484,1788881284.8399122,0.9421,2.5131,-1.3582159135583722,0.2238,0.0187,0.1211
1788881284.935748,1788881284.890118,0.9445,2.5022,-1.3516874686816407,0.2228,0.0218,0.1335
1788881284.9862576,1788881284.939903,0.9474,2.4897,-1.348413313397145,0.271,0.0105,0.065
1788881285.0356655,1788881284.989497,0.9501,2.478,-1.343287255290343,0.2278,0.0184,0.1129
1788881285.0856333,1788881285.0397522,0.9527,2.467,-1.3368837773250393,0.2234,0.0209,0.1285
1788881285.1361692,1788881285.0896945,0.9553,2.4562,-1.3303237397124998,0.2229,0.0217,0.1336
1788881285.1859605,1788881285.1397054,0.9585,2.4437,-1.3284894272287116,0.2713,0.0055,0.0344
1788881285.237872,1788881285.1901252,0.9616,2.431,-1.324200658675642,0.251,0.0185,0.1151
1788881285.2870023,1788881285.2392159,0.9645,2.4199,-1.3177990889584945,0.2256,0.0207,0.127
1788881285.337809,1788881285.290121,0.9674,2.4089,-1.3110778352652077,0.2231,0.0216,0.133
1788881285.3869405,1788881285.3401766,0.9708,2.3965,-1.3095274845707903,0.2714,0.0042,0.0264
1788881285.4380596,1788881285.3901532,0.9741,2.384,-1.3056797217871996,0.2515,0.0165,0.1026
1788881285.4868371,1788881285.4394634,0.9772,2.373,-1.2996766339164962,0.2258,0.0201,0.1239
1788881285.5383599,1788881285.4900196,0.9803,2.362,-1.292954432729014,0.2231,0.0214,0.1319
1788881285.5861735,1788881285.5393348,0.9838,2.3499,-1.2915252897767941,0.2712,0.0043,0.0268
1788881285.636107,1788881285.5895948,0.9874,2.3375,-1.2879582454593923,0.2518,0.0145,0.0901
1788881285.6865788,1788881285.6402795,0.9912,2.3245,-1.2902532596508876,0.2737,-0.0089,-0.054
1788881285.7358234,1788881285.6898203,0.9943,2.3138,-1.2948197334429044,0.2041,-0.021,-0.1338
1788881285.7857065,1788881285.7401276,0.9967,2.305,-1.3028221625780096,0.1714,-0.0282,-0.1731
1788881285.8369825,1788881285.7897906,0.9988,2.2968,-1.3118233157003727,0.1682,-0.0295,-0.1814
1788881285.8856554,1788881285.839816,1.0007,2.2895,-1.320223735790964,0.1452,-0.0262,-0.161
1788881285.9366984,1788881285.8898134,1.0026,2.2817,-1.3287835114182611,0.1666,-0.0289,-0.1786
1788881285.9869668,1788881285.9397352,1.0045,2.2735,-1.3374660288017344,0.1688,-0.0278,-0.1716
1788881286.0377886,1788881285.9901755,1.0064,2.2651,-1.346148305562078,0.1692,-0.0274,-0.1693
1788881286.0890472,1788881286.0398986,1.0083,2.2566,-1.3546769495745803,0.1693,-0.0273,-0.1686
1788881286.1373913,1788881286.0903063,1.01,2.2485,-1.36307772847329,0.1693,-0.0273,-0.1685
1788881286.1861694,1788881286.1395912,1.0118,2.2395,-1.3708890058787118,0.1934,-0.027,-0.1672
1788881286.2360227,1788881286.189417,1.0135,2.2308,-1.3792901185052873,0.1716,-0.0265,-0.1634
1788881286.2865787,1788881286.2394261,1.015,2.2224,-1.387664175899039,0.1696,-0.0271,-0.1675
1788881286.3359308,1788881286.2898004,1.0165,2.2141,-1.3960390753444691,0.1694,-0.0271,-0.1677
1788881286.3869784,1788881286.339971,1.0182,2.204,-1.4011542354782967,0.2199,-0.0172,-0.107
1788881286.4362435,1788881286.3901768,1.02,2.193,-1.4069696662844324,0.2236,-0.0188,-0.1167
1788881286.4858596,1788881286.439374,1.0217,2.182,-1.4137857577690014,0.223,-0.0221,-0.1367
1788881286.5369267,1788881286.4899752,1.0234,2.1709,-1.4208794949821808,0.2227,-0.0231,-0.1427
1788881286.5879552,1788881286.5400262,1.0253,2.1582,-1.4232807560343754,0.2715,-0.0071,-0.0449
1788881286.637911,1788881286.5892897,1.0271,2.1455,-1.4278243478198644,0.2512,-0.019,-0.1182
1788881286.6878257,1788881286.6401076,1.0287,2.1339,-1.4346351134251538,0.2252,-0.0218,-0.1344
1788881286.7377236,1788881286.690029,1.0302,2.1229,-1.441580058449463,0.2228,-0.0229,-0.1417
1788881286.7881303,1788881286.739904,1.0317,2.1101,-1.4439790260228327,0.2714,-0.0068,-0.0428
1788881286.835706,1788881286.7895947,1.0334,2.0973,-1.4482386028755072,0.2514,-0.0172,-0.1069
1788881286.8859599,1788881286.839684,1.0347,2.0857,-1.4547536181506693,0.2254,-0.0213,-0.1316
1788881286.938857,1788881286.8901536,1.0359,2.0746,-1.461845614356996,0.2228,-0.0228,-0.1407
1788881286.9858143,1788881286.9398382,1.0373,2.0619,-1.464246571766079,0.2712,-0.0078,-0.0487
1788881287.0358598,1788881286.9898422,1.0386,2.049,-1.4686376113480046,0.2516,-0.016,-0.099
1788881287.0857797,1788881287.0400949,1.0397,2.0374,-1.474870602887537,0.2255,-0.0209,-0.1291
1788881287.1373882,1788881287.0901554,1.0408,2.0254,-1.476703639837148,0.2487,-0.005,-0.0311
1788881287.1863625,1788881287.1397045,1.0419,2.0137,-1.4754180951016593,0.2272,0.0114,0.0761
1788881287.2363076,1788881287.1895256,1.0429,2.0033,-1.4694621214572792,0.1989,0.024,0.1489
1788881287.2873838,1788881287.239517,1.044,1.9935,-1.4618227560395127,0.1963,0.0251,0.1539
1788881287.3367152,1788881287.289468,1.0452,1.9838,-1.4540353206470225,0.1961,0.0252,0.155
1788881287.386562,1788881287.3397768,1.0464,1.974,-1.4466625315965878,0.1964,0.0243,0.1494
1788881287.4367783,1788881287.3896983,1.0477,1.9643,-1.439437373301185,0.1968,0.0234,0.1441
1788881287.485745,1788881287.4398327,1.0492,1.9537,-1.4322129765358944,0.2203,0.0236,0.1457
1788881287.5360067,1788881287.4898121,1.0508,1.9427,-1.4251195488259603,0.2224,0.023,0.1422
1788881287.5868833,1788881287.5398583,1.0525,1.9317,-1.4180253711759363,0.2227,0.0228,0.1409
1788881287.6439404,1788881287.5902216,1.0545,1.9198,-1.410651359944435,0.2273,0.0164,0.0853
1788881287.7123773,1788881287.6651702,1.0574,1.9025,-1.404124179718478,0.2493,0.0148,0.092
1788881287.7618356,1788881287.7146657,1.0593,1.8912,-1.3983078797931696,0.2257,0.0201,0.1242
1788881287.8107622,1788881287.7650962,1.0613,1.8802,-1.3916196755621337,0.2231,0.0219,0.1351
1788881287.86308,1788881287.8152523,1.0634,1.8691,-1.3845261155225468,0.2227,0.0225,0.1388
1788881287.9316876,1788881287.864393,1.0658,1.8567,-1.3819741958561889,0.271,0.0084,0.0524
1788881287.9952784,1788881287.9334288,1.0688,1.8413,-1.375152463039048,0.225,0.021,0.1327
1788881288.0671995,1788881288.0152667,1.0727,1.8227,-1.3640641594160703,0.223,0.0213,0.1315
1788881288.1269143,1788881288.0735214,1.0753,1.8107,-1.3566614433111381,0.2299,0.0139,0.0691
1788881288.1857138,1788881288.1395433,1.0795,1.7917,-1.3563909845515727,0.2989,0.0005,0.0037
1788881288.2379797,1788881288.1897848,1.0823,1.7786,-1.3532558672925983,0.254,0.0168,0.1081
1788881288.2867122,1788881288.2400224,1.0849,1.7671,-1.3468493758297526,0.2257,0.0208,0.1282
1788881288.3438096,1788881288.2933888,1.0876,1.7558,-1.3397269712031097,0.2229,0.0221,0.1365
1788881288.4131634,1788881288.3647287,1.0915,1.74,-1.3296044727546363,0.2226,0.0225,0.1392
1788881288.4706717,1788881288.4201198,1.0945,1.7281,-1.3219232118577922,0.2257,0.0133,0.0637
1788881288.5360255,1788881288.4900262,1.0988,1.7116,-1.319649390196987,0.2502,0.0054,0.034
1788881288.5937765,1788881288.5431771,1.1018,1.6998,-1.3209405437319548,0.2271,-0.0117,-0.0779
1788881288.664022,1788881288.6150196,1.1052,1.6862,-1.3303495749225145,0.1712,-0.0256,-0.159
1788881288.7250586,1788881288.6709573,1.1071,1.6778,-1.338910167180807,0.1691,-0.0276,-0.1696
1788881288.7857082,1788881288.7401264,1.1098,1.6659,-1.351558155242526,0.1687,-0.0284,-0.1747
1788881288.8472621,1788881288.79231,1.1116,1.6575,-1.3599568132794604,0.1698,-0.0258,-0.1574
1788881288.9118888,1788881288.8653002,1.1141,1.645,-1.371608251849896,0.1703,-0.025,-0.1544
1788881288.960757,1788881288.9150062,1.1158,1.636,-1.379138482419146,0.1939,-0.0258,-0.1598
1788881289.0107646,1788881288.9649343,1.1176,1.6263,-1.3863839835344325,0.1968,-0.0234,-0.1444
1788881289.0643144,1788881289.0154152,1.1194,1.6166,-1.3933493733368203,0.1972,-0.0226,-0.1395
1788881289.1117215,1788881289.065385,1.1211,1.6067,-1.4004454078301667,0.1973,-0.0223,-0.138
1788881289.1607585,1788881289.1150076,1.1226,1.5972,-1.4069733328733742,0.1973,-0.0223,-0.1377
1788881289.210486,1788881289.1652331,1.1244,1.5858,-1.4125036506014303,0.2451,-0.0179,-0.1114
1788881289.261778,1788881289.2151089,1.1262,1.5743,-1.419321424172889,0.2247,-0.0226,-0.1398
1788881289.3106363,1788881289.2650206,1.1278,1.5633,-1.426697271528509,0.2224,-0.0243,-0.1501
1788881289.3605964,1788881289.3149977,1.1292,1.5531,-1.4337880244848489,0.1993,-0.0223,-0.1373
1788881289.4121585,1788881289.3648105,1.1307,1.5416,-1.437604970052214,0.246,-0.0126,-0.0786
1788881289.4613276,1788881289.4144197,1.1322,1.5301,-1.4434223918425908,0.2251,-0.0211,-0.1307
1788881289.5115745,1788881289.464762,1.1335,1.519,-1.4506519255363028,0.2225,-0.0238,-0.1473
1788881289.56963,1788881289.5173235,1.1347,1.5083,-1.4581550365490155,0.2026,-0.0176,-0.102
1788881289.6367624,1788881289.5900545,1.1368,1.4896,-1.4621202926300518,0.2739,-0.0096,-0.0601
1788881289.6880226,1788881289.6401782,1.1381,1.4776,-1.4672267037814564,0.228,-0.0192,-0.1191
1788881289.7406194,1788881289.6901996,1.1391,1.4664,-1.4743055081702736,0.2229,-0.0233,-0.1436
1788881289.801075,1788881289.7468576,1.1402,1.4549,-1.4819453532983375,0.2066,-0.0137,-0.0669
1788881289.861396,1788881289.8152022,1.1417,1.4372,-1.485344172525464,0.2736,-0.0083,-0.052
1788881289.9197705,1788881289.8681202,1.1427,1.4251,-1.4900204652807298,0.2283,-0.0177,-0.1095
1788881289.9857526,1788881289.9398704,1.1439,1.4084,-1.5002078639017724,0.2227,-0.0228,-0.1406
1788881290.047565,1788881289.992618,1.1446,1.3964,-1.5081312728711467,0.2303,-0.0125,-0.0491
1788881290.1157932,1788881290.0654473,1.1457,1.3779,-1.511099063143843,0.2746,-0.0072,-0.0454
1788881290.1732302,1788881290.1220691,1.1465,1.3635,-1.516484845739921,0.25,-0.0178,-0.1106
1788881290.241097,1788881290.1901958,1.1473,1.347,-1.526246573275863,0.2259,-0.0134,-0.0649
1788881290.295582,1788881290.246715,1.1479,1.3336,-1.5253849504271892,0.246,0.0032,0.0205
1788881290.360758,1788881290.3145652,1.1486,1.318,-1.519290864661075,0.2235,0.0224,0.1386
1788881290.4140553,1788881290.3650844,1.1492,1.3077,-1.5117937842715083,0.1987,0.024,0.1466
1788881290.4821017,1788881290.4144385,1.1499,1.2979,-1.50372494115528,0.1959,0.0261,0.1601
1788881290.6929042,1788881290.4944026,1.151,1.2834,-1.49254477586534,0.1967,0.0234,0.1438
1788881290.7253232,1788881290.6941996,1.1517,1.2754,-1.4864812417285094,-0.0011,-0.0001,0.0001
1788881290.8492005,1788881290.7407222,1.1524,1.2662,-1.4826466902224016,0.2118,0.0201,0.1313
1788881290.9111376,1788881290.864471,1.1557,1.2344,-1.4629635977352853,0.2231,0.0223,0.1378
1788881290.961237,1788881290.91443,1.157,1.2233,-1.456300822575159,0.2231,0.022,0.136
1788881291.0162392,1788881290.9645844,1.1583,1.2123,-1.4493575953390332,0.2231,0.022,0.1357
1788881291.0755582,1788881291.0233593,1.1602,1.1974,-1.444696169056316,0.2445,0.0131,0.0834
1788881291.1399298,1788881291.090332,1.1622,1.1828,-1.4374662802722227,0.2247,0.0187,0.1158
1788881291.2066786,1788881291.1467354,1.1639,1.1704,-1.4302198245310422,0.2232,0.0214,0.1328
1788881291.2634714,1788881291.2152402,1.1662,1.1551,-1.4209985928531217,0.223,0.0216,0.1336
1788881291.3154716,1788881291.2650387,1.1683,1.1417,-1.4195981291280766,0.2942,0.0036,0.0232
1788881291.361634,1788881291.3167813,1.1703,1.1282,-1.4156193540097581,0.2532,0.0179,0.1128
1788881291.4133573,1788881291.364835,1.1722,1.1169,-1.4095228370530026,0.2259,0.0205,0.1261
1788881291.4594998,1788881291.414377,1.174,1.1061,-1.4029907688874195,0.2232,0.0214,0.1323
1788881291.518861,1788881291.4661489,1.1762,1.0934,-1.400876606425182,0.2713,0.0066,0.0411
1788881291.5868366,1788881291.5399952,1.1796,1.0743,-1.3941861596684504,0.2503,0.0156,0.0962
1788881291.6398587,1788881291.5901496,1.1817,1.0629,-1.388214455850934,0.2257,0.0197,0.1217
1788881291.6867454,1788881291.6410496,1.1838,1.0516,-1.3815565534568879,0.2232,0.0213,0.1312
1788881291.7369657,1788881291.689845,1.186,1.0409,-1.3749997934319518,0.2229,0.0217,0.1339
1788881291.7891188,1788881291.7400694,1.1884,1.0291,-1.3736015122661593,0.2486,0.0036,0.0227
1788881291.8488462,1788881291.7957883,1.1908,1.0172,-1.375454043979234,0.2269,-0.0124,-0.0795
1788881291.9119976,1788881291.8652325,1.1935,1.0029,-1.384833697419768,0.1965,-0.0264,-0.1618
1788881291.960783,1788881291.9150434,1.1951,0.9938,-1.3933594465726304,0.1718,-0.0257,-0.1576
1788881292.0196707,1788881291.9677377,1.1966,0.9852,-1.4014498222369607,0.1698,-0.0263,-0.1615
1788881292.085725,1788881292.0399435,1.1986,0.9727,-1.4127950802586546,0.1704,-0.0248,-0.153
1788881292.145908,1788881292.0925956,1.2,0.9631,-1.4208856407838657,0.1947,-0.0239,-0.1434
1788881292.2105956,1788881292.16522,1.202,0.9489,-1.4312327749607947,0.1969,-0.0232,-0.1432
1788881292.268523,1788881292.2171345,1.2034,0.9381,-1.4384583015794499,0.2206,-0.0232,-0.1437
1788881292.3344235,1788881292.289614,1.2054,0.922,-1.4485232948484277,0.2228,-0.0226,-0.1395
1788881292.3854473,1788881292.3394516,1.2067,0.9109,-1.4554660947833133,0.2229,-0.0223,-0.1381
1788881292.4437504,1788881292.392622,1.208,0.8991,-1.4626912599457045,0.2229,-0.0223,-0.1378
1788881292.5112839,1788881292.4648478,1.2098,0.8815,-1.4696296730958056,0.2492,-0.0154,-0.0954
1788881292.5599484,1788881292.5143046,1.2109,0.8701,-1.4754338779469094,0.2257,-0.0199,-0.1231
1788881292.611919,1788881292.5644002,1.2119,0.859,-1.482093274085174,0.2232,-0.0215,-0.133
1788881292.6606724,1788881292.6142998,1.2128,0.8479,-1.4888896403179646,0.2229,-0.022,-0.136
1788881292.7105062,1788881292.6649206,1.2138,0.8348,-1.4918554881390989,0.2714,-0.0091,-0.0567
1788881292.7637527,1788881292.714481,1.2147,0.823,-1.4965297871980738,0.2282,-0.0181,-0.112
1788881292.809505,1788881292.7648087,1.2155,0.8117,-1.5028992238862462,0.2235,-0.021,-0.1296
1788881292.8593047,1788881292.8146718,1.2161,0.8006,-1.5096933729587259,0.2229,-0.0219,-0.135
1788881292.9104402,1788881292.8644166,1.2169,0.7878,-1.5110947827095618,0.2714,-0.004,-0.0256
1788881292.9606695,1788881292.9144018,1.2176,0.7749,-1.5149276090710027,0.2513,-0.0178,-0.112
1788881293.0125563,1788881292.9648998,1.2182,0.7633,-1.5214402088086239,0.2256,-0.0207,-0.1273
1788881293.0594838,1788881293.0146863,1.2187,0.7521,-1.5282267404810679,0.2231,-0.0218,-0.1344
1788881293.1106029,1788881293.0645995,1.2192,0.7392,-1.5299134006418988,0.2714,-0.0052,-0.0327
1788881293.166758,1788881293.114552,1.2197,0.7264,-1.5340245070006728,0.2515,-0.0165,-0.103
1788881293.225108,1788881293.1716275,1.2201,0.7138,-1.5406750757937826,0.2252,-0.0202,-0.1247
1788881293.285561,1788881293.2394776,1.2204,0.6999,-1.5488799566374778,0.223,-0.0217,-0.1336
1788881293.3348227,1788881293.289586,1.2207,0.6846,-1.5494328851164816,0.2733,-0.0011,-0.0072
1788881293.3933961,1788881293.3411994,1.2209,0.6719,-1.552413644897305,0.2521,-0.015,-0.0946
1788881293.461782,1788881293.414491,1.2211,0.6543,-1.5616098827607443,0.2241,-0.0198,-0.122
1788881293.5210629,1788881293.4685235,1.2212,0.6411,-1.5688178567957445,0.2308,-0.0073,-0.0183
1788881293.5873086,1788881293.5401237,1.2211,0.6247,-1.5702260590946087,0.2503,-0.0034,-0.0213
1788881293.6519287,1788881293.593787,1.2211,0.612,-1.5682386815465414,0.223,0.0141,0.0921
1788881293.7102544,1788881293.6652079,1.2213,0.5976,-1.5586159062981875,0.1971,0.0242,0.1483
1788881293.7605233,1788881293.7151585,1.2215,0.5878,-1.550555238502813,0.1957,0.0264,0.1622
1788881293.8188927,1788881293.76687,1.2218,0.5774,-1.5417866497893886,0.1961,0.025,0.1485
1788881293.8905401,1788881293.8400326,1.2224,0.5633,-1.5310379256485285,0.1965,0.0241,0.1485
1788881293.9499786,1788881293.8972185,1.2229,0.5518,-1.5234026551325182,0.2207,0.0237,0.1462
1788881294.011481,1788881293.9651353,1.2238,0.536,-1.5133547921582986,0.2226,0.0229,0.1412
1788881294.0696602,1788881294.0148914,1.2245,0.5249,-1.5064236670359943,0.2227,0.0226,0.1395
1788881294.1289172,1788881294.0750961,1.2253,0.5137,-1.4996315353116254,0.2298,0.0152,0.0793
1788881294.1855466,1788881294.1398852,1.2268,0.4954,-1.4932689021485863,0.2496,0.014,0.0866
1788881294.2369769,1788881294.1896758,1.2277,0.484,-1.4875984372166742,0.2258,0.0197,0.1217
1788881294.2865992,1788881294.2402425,1.2287,0.4726,-1.4808038559796954,0.2232,0.0216,0.1333
1788881294.3355458,1788881294.28987,1.2298,0.4618,-1.4740096860743832,0.2228,0.0222,0.1371
1788881294.3866148,1788881294.3397272,1.2311,0.449,-1.4718925848074764,0.2713,0.007,0.044
1788881294.4354634,1788881294.389709,1.2323,0.437,-1.4675004552819793,0.2281,0.0176,0.1098
1788881294.4927094,1788881294.4419124,1.2336,0.4256,-1.4608357986563578,0.2234,0.021,0.1299
1788881294.5646684,1788881294.5149665,1.2355,0.409,-1.4506364216557712,0.2228,0.022,0.136
1788881294.6245,1788881294.5704658,1.2372,0.3954,-1.4492361102114482,0.2721,0.0041,0.0261
1788881294.6922493,1788881294.6400974,1.2395,0.3774,-1.442981089555423,0.2502,0.0171,0.1056
1788881294.7931125,1788881294.6989849,1.2414,0.3634,-1.4353197719048025,0.2244,0.0209,0.1296
1788881294.9488847,1788881294.814503,1.2449,0.3393,-1.4204338678261315,0.2227,0.0223,0.1378
1788881295.0184238,1788881294.964972,1.2484,0.3175,-1.4066906911023944,0.1274,0.006,0.3664
1788881295.0867994,1788881295.0396001,1.2485,0.3172,-1.406543825168193,-0.0011,-0.0002,0.0001
1788881295.1377964,1788881295.090025,1.2495,0.3111,-1.4085454995718591,0.2166,-0.0139,-0.0898
1788881295.1877813,1788881295.1400554,1.2511,0.301,-1.4149273736417967,0.1978,-0.0261,-0.1621
1788881295.2376344,1788881295.1900423,1.2524,0.2921,-1.4235856435421104,0.1716,-0.0277,-0.1696
1788881295.2875612,1788881295.2396429,1.2535,0.2837,-1.4320862503367735,0.1695,-0.0278,-0.1705
1788881295.3364792,1788881295.28957,1.2546,0.2753,-1.440457361363846,0.1696,-0.0271,-0.1666
1788881295.387682,1788881295.339833,1.2556,0.2668,-1.448245040301905,0.1704,-0.0252,-0.1552
1788881295.436485,1788881295.3898096,1.2567,0.2575,-1.4560333115265103,0.1941,-0.026,-0.1605
1788881295.486558,1788881295.4398437,1.2577,0.2478,-1.4632585902668709,0.1968,-0.0235,-0.145
1788881295.5386765,1788881295.4897318,1.2588,0.2371,-1.4702013497441175,0.2207,-0.0231,-0.1433
1788881295.597009,1788881295.5398428,1.2598,0.2261,-1.4769953313211168,0.2228,-0.0224,-0.1384
1788881295.659817,1788881295.604621,1.2608,0.2145,-1.484219704017067,0.223,-0.0221,-0.1365
1788881295.7220032,1788881295.666693,1.2621,0.1981,-1.4944062634351667,0.223,-0.0221,-0.1364
1788881295.7867138,1788881295.739991,1.2634,0.1801,-1.5020468045566624,0.2489,-0.0174,-0.1078
1788881295.837719,1788881295.7899456,1.2641,0.1685,-1.5084141857990816,0.2256,-0.0203,-0.1255
1788881295.887837,1788881295.839762,1.2647,0.1573,-1.5149275452993463,0.2232,-0.0215,-0.1326
1788881295.9537156,1788881295.8946412,1.2653,0.1462,-1.5218588294506752,0.223,-0.0218,-0.135
1788881296.0208232,1788881295.9647856,1.2661,0.1265,-1.5262403305659853,0.2745,-0.0099,-0.0619
1788881296.1036062,1788881296.0250847,1.2667,0.1142,-1.531480626907793,0.228,-0.0182,-0.1123
1788881296.1835642,1788881296.1103723,1.2673,0.0922,-1.5440700917427574,0.223,-0.0216,-0.1336
1788881296.2446694,1788881296.1903365,1.2676,0.0746,-1.554394171951362,0.2341,-0.0098,-0.0338
1788881296.3123674,1788881296.2650013,1.2679,0.0541,-1.5560833046978069,0.2993,-0.0037,-0.0236
