bag_time,time,finite_count,min_finite,max_finite,angle_min,angle_max
1788881281.7140517,1788881281.665861,1031,0.8596798181533813,9.805192947387695,-2.3561899662017822,2.3561899662017822
1788881281.763693,1788881281.7152197,1031,0.8596807718276978,9.805171966552734,-2.3561899662017822,2.3561899662017822
1788881281.812921,1788881281.7648988,1031,0.8597347140312195,9.787211418151855,-2.3561899662017822,2.3561899662017822
1788881281.8638482,1788881281.8151085,1032,0.8602697253227234,9.969719886779785,-2.3561899662017822,2.3561899662017822
1788881281.9125595,1788881281.8650608,1031,0.8617228269577026,9.834177017211914,-2.3561899662017822,2.3561899662017822
1788881281.9627213,1788881281.91474,1031,0.8642184734344482,9.805702209472656,-2.3561899662017822,2.3561899662017822
1788881282.0137713,1788881281.9649575,1031,0.867556095123291,9.873194694519043,-2.3561899662017822,2.3561899662017822
1788881282.063075,1788881282.014873,1032,0.8710324764251709,9.93501091003418,-2.3561899662017822,2.3561899662017822
1788881282.1116943,1788881282.0642657,1032,0.8745821118354797,9.997444152832031,-2.3561899662017822,2.3561899662017822
1788881282.1630774,1788881282.114913,1031,0.8782020211219788,9.803969383239746,-2.3561899662017822,2.3561899662017822
1788881282.213016,1788881282.1643016,1031,0.8818976283073425,9.864141464233398,-2.3561899662017822,2.3561899662017822
1788881282.2627769,1788881282.2152412,1032,0.8856679201126099,9.924752235412598,-2.3561899662017822,2.3561899662017822
1788881282.3138652,1788881282.2649834,1032,0.8895081281661987,9.98608684539795,-2.3561899662017822,2.3561899662017822
1788881282.3638482,1788881282.3150773,1031,0.8934249877929688,9.789236068725586,-2.3561899662017822,2.3561899662017822
1788881282.412931,1788881282.3650327,1031,0.8974149227142334,9.848188400268555,-2.3561899662017822,2.3561899662017822
1788881282.46443,1788881282.415166,1032,0.9014763832092285,9.924996376037598,-2.3561899662017822,2.3561899662017822
1788881282.511689,1788881282.4645882,1032,0.9056118726730347,9.967680931091309,-2.3561899662017822,2.3561899662017822
1788881282.5631604,1788881282.514889,1031,0.9097167253494263,9.794293403625488,-2.3561899662017822,2.3561899662017822
1788881282.6127121,1788881282.564338,1032,0.9136605858802795,9.934371948242188,-2.3561899662017822,2.3561899662017822
1788881282.6617377,1788881282.6149077,1032,0.9174221158027649,9.976529121398926,-2.3561899662017822,2.3561899662017822
1788881282.7129047,1788881282.6649876,1031,0.9210371971130371,9.854639053344727,-2.3561899662017822,2.3561899662017822
1788881282.763087,1788881282.7151053,1032,0.9246469140052795,9.982767105102539,-2.3561899662017822,2.3561899662017822
1788881282.8142948,1788881282.7650945,1032,0.9284781813621521,9.964217185974121,-2.3561899662017822,2.3561899662017822
1788881282.8631854,1788881282.8142054,1032,0.930383026599884,9.905104637145996,-2.3561899662017822,2.3561899662017822
1788881282.9116006,1788881282.8644187,1032,0.9265292286872864,9.945286750793457,-2.3561899662017822,2.3561899662017822
1788881282.9619787,1788881282.9148457,1031,0.9226738214492798,9.75344181060791,-2.3561899662017822,2.3561899662017822
1788881283.0169768,1788881282.9651418,1032,0.9165363907814026,9.958091735839844,-2.3561899662017822,2.3561899662017822
1788881283.0668652,1788881283.0170767,1032,0.9121782779693604,9.94434928894043,-2.3561899662017822,2.3561899662017822
1788881283.115214,1788881283.066999,1032,0.9099192023277283,9.986727714538574,-2.3561899662017822,2.3561899662017822
1788881283.1644773,1788881283.1152105,1032,0.9055678248405457,9.925283432006836,-2.3561899662017822,2.3561899662017822
1788881283.2126079,1788881283.1646128,1031,0.90122389793396,9.794614791870117,-2.3561899662017822,2.3561899662017822
1788881283.2657113,1788881283.214881,1032,0.8966541886329651,9.907103538513184,-2.3561899662017822,2.3561899662017822
1788881283.3135548,1788881283.2658584,1031,0.8919516801834106,9.729411125183105,-2.3561899662017822,2.3561899662017822
1788881283.3623927,1788881283.3148112,1032,0.8874881863594055,9.946191787719727,-2.3561899662017822,2.3561899662017822
1788881283.4131439,1788881283.3646846,1032,0.8830959796905518,9.959102630615234,-2.3561899662017822,2.3561899662017822
1788881283.4625115,1788881283.414276,1032,0.878381073474884,9.983787536621094,-2.3561899662017822,2.3561899662017822
1788881283.5118055,1788881283.4647055,1032,0.8734896183013916,9.917149543762207,-2.3561899662017822,2.3561899662017822
1788881283.5630276,1788881283.5149982,1032,0.869897186756134,9.942980766296387,-2.3561899662017822,2.3561899662017822
