phase,time_s,throttle,speed_mps,acceleration_mps2
speed_0.00,1788429187.6788101,0.0,0.0,0.0
speed_0.00,1788429187.7788126,0.0,0.0,0.0
speed_0.00,1788429187.879919,0.0,0.0,0.0
speed_0.00,1788429187.9805455,0.0,0.0,0.0
speed_0.00,1788429188.0810812,0.0,0.0,0.0
speed_0.00,1788429188.1312773,0.0,0.0,0.0
speed_0.00,1788429188.238102,0.0,0.0,0.0
speed_0.00,1788429188.2879353,0.0,0.0,0.0
speed_0.00,1788429188.380001,0.0,0.0,0.0
speed_0.00,1788429188.4798012,0.0,0.0,0.0
speed_0.00,1788429188.5798004,0.0,0.0,0.0
speed_0.00,1788429188.6798482,0.0,0.0,0.0
speed_0.00,1788429188.7818174,0.0,0.0,0.0
speed_0.00,1788429188.8815708,0.0,0.0,0.0
speed_0.00,1788429188.981839,0.0,0.0,0.0
speed_0.00,1788429189.080754,0.0,0.0,0.0
speed_0.00,1788429189.1807818,0.0,0.0,0.0
speed_0.00,1788429189.2829702,0.0,0.0,0.0
speed_0.00,1788429189.3663661,0.0,0.0,0.0
speed_0.00,1788429189.4637835,0.0,0.0,0.0
speed_0.00,1788429189.5648768,0.0,0.0,0.0
speed_0.00,1788429189.6641095,0.0,0.0,0.0
speed_0.00,1788429189.7699006,0.0,0.0,0.0
speed_0.00,1788429189.829162,0.0,0.0,0.0
speed_0.00,1788429189.933293,0.0,0.0,0.0
speed_0.00,1788429190.0309548,0.0,0.0,0.0
speed_0.00,1788429190.1357567,0.0,0.0,0.0
speed_0.00,1788429190.2329404,0.0,0.0,0.0
speed_0.00,1788429190.2824605,0.0,0.0,0.0
speed_0.00,1788429190.3824093,0.0,0.0,0.0
speed_0.00,1788429190.4481387,0.0,0.0,0.0
speed_0.00,1788429190.5487928,0.0,0.0,0.0
speed_0.00,1788429190.6479647,0.0,0.0,0.0
speed_0.00,1788429190.7489238,0.0,0.0,0.0
speed_0.00,1788429190.848872,0.0,0.0,0.0
speed_0.00,1788429190.9509957,0.0,0.0,0.0
speed_0.00,1788429191.0317154,0.0,0.0,0.0
speed_0.00,1788429191.1333387,0.0,0.0,0.0
speed_0.00,1788429191.2340338,0.0,0.0,0.0
speed_0.00,1788429191.2858112,0.0,0.0,0.0
speed_0.00,1788429191.382801,0.0,0.0,0.0
speed_0.00,1788429191.4828982,0.0,0.0,0.0
speed_0.00,1788429191.584133,0.0,0.0,0.0
speed_0.00,1788429191.6832595,0.0,0.0,0.0
speed_0.00,1788429191.7848015,0.0,0.0,0.0
speed_0.00,1788429191.8838372,0.0,0.0,0.0
speed_0.00,1788429191.9834113,0.0,0.0,0.0
speed_0.00,1788429192.0829775,0.0,0.0,0.0
speed_0.00,1788429192.184778,0.0,0.0,0.0
speed_0.00,1788429192.2863533,0.0,0.0,0.0
speed_0.00,1788429192.3340523,0.0,0.0,0.0
speed_0.00,1788429192.4357536,0.0,0.0,0.0
speed_0.00,1788429192.5344307,0.0,0.0,0.0
speed_0.00,1788429192.6379762,0.0,0.0,0.0
speed_0.00,1788429192.6987474,0.0,0.0,0.0
speed_0.00,1788429192.8011892,0.0,0.0,0.0
speed_0.00,1788429192.899934,0.0,0.0,0.0
speed_0.00,1788429193.0022488,0.0,0.0,0.0
speed_0.00,1788429193.1010172,0.0,0.0,0.0
