event_index,arrival_monotonic_ns,arrival_epoch_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
572,87791379313897,1789729639362327432,/autodrive/roboracer_1/imu,Imu,1789729639359864824,,"{""angular_velocity_x_radps"":0.0005,""angular_velocity_y_radps"":-0.0119,""ax_mps2"":1.8902,""ay_mps2"":0.166,""az_mps2"":0.0511,""orientation_w"":0.7137,""orientation_x"":0.0078,""orientation_y"":0.0074,""orientation_z"":-0.7004,""yaw_rate_radps"":0.139}"
594,87791404729859,1789729639387743324,/autodrive/roboracer_1/imu,Imu,1789729639385145431,,"{""angular_velocity_x_radps"":0.0008,""angular_velocity_y_radps"":-0.0079,""ax_mps2"":1.8149,""ay_mps2"":0.1957,""az_mps2"":0.0473,""orientation_w"":0.7151,""orientation_x"":0.0076,""orientation_y"":0.0071,""orientation_z"":-0.699,""yaw_rate_radps"":0.159}"
618,87791429835498,1789729639412849053,/autodrive/roboracer_1/imu,Imu,1789729639409818417,,"{""angular_velocity_x_radps"":0.0009,""angular_velocity_y_radps"":-0.0067,""ax_mps2"":1.8714,""ay_mps2"":0.2181,""az_mps2"":0.0417,""orientation_w"":0.7165,""orientation_x"":0.0075,""orientation_y"":0.0069,""orientation_z"":-0.6975,""yaw_rate_radps"":0.1723}"
638,87791456034572,1789729639439048097,/autodrive/roboracer_1/imu,Imu,1789729639435913566,,"{""angular_velocity_x_radps"":0.0016,""angular_velocity_y_radps"":-0.0087,""ax_mps2"":2.0455,""ay_mps2"":0.2557,""az_mps2"":0.0517,""orientation_w"":0.718,""orientation_x"":0.0074,""orientation_y"":0.0068,""orientation_z"":-0.696,""yaw_rate_radps"":0.1895}"
660,87791480446547,1789729639463460122,/autodrive/roboracer_1/imu,Imu,1789729639459906653,,"{""angular_velocity_x_radps"":0.0018,""angular_velocity_y_radps"":-0.0048,""ax_mps2"":1.9327,""ay_mps2"":0.2856,""az_mps2"":0.0448,""orientation_w"":0.7198,""orientation_x"":0.0073,""orientation_y"":0.0066,""orientation_z"":-0.6941,""yaw_rate_radps"":0.2073}"
682,87791504508985,1789729639487522500,/autodrive/roboracer_1/imu,Imu,1789729639484737105,,"{""angular_velocity_x_radps"":0.0022,""angular_velocity_y_radps"":-0.0035,""ax_mps2"":1.9656,""ay_mps2"":0.322,""az_mps2"":0.0499,""orientation_w"":0.7217,""orientation_x"":0.0073,""orientation_y"":0.0064,""orientation_z"":-0.6921,""yaw_rate_radps"":0.2247}"
706,87791531569268,1789729639514582984,/autodrive/roboracer_1/imu,Imu,1789729639511341561,,"{""angular_velocity_x_radps"":0.0027,""angular_velocity_y_radps"":-0.0027,""ax_mps2"":1.9902,""ay_mps2"":0.3611,""az_mps2"":0.0406,""orientation_w"":0.7238,""orientation_x"":0.0072,""orientation_y"":0.0063,""orientation_z"":-0.69,""yaw_rate_radps"":0.2426}"
726,87791556384451,1789729639539398036,/autodrive/roboracer_1/imu,Imu,1789729639536614104,,"{""angular_velocity_x_radps"":0.0031,""angular_velocity_y_radps"":-0.0007,""ax_mps2"":1.9547,""ay_mps2"":0.4025,""az_mps2"":0.0432,""orientation_w"":0.726,""orientation_x"":0.0072,""orientation_y"":0.0061,""orientation_z"":-0.6876,""yaw_rate_radps"":0.2614}"
748,87791580662555,1789729639563675959,/autodrive/roboracer_1/imu,Imu,1789729639561282030,,"{""angular_velocity_x_radps"":0.0039,""angular_velocity_y_radps"":0.0007,""ax_mps2"":1.9496,""ay_mps2"":0.4566,""az_mps2"":0.0437,""orientation_w"":0.7285,""orientation_x"":0.0072,""orientation_y"":0.006,""orientation_z"":-0.685,""yaw_rate_radps"":0.2845}"
770,87791605904480,1789729639588917975,/autodrive/roboracer_1/imu,Imu,1789729639586146816,,"{""angular_velocity_x_radps"":0.004,""angular_velocity_y_radps"":0.0002,""ax_mps2"":2.0123,""ay_mps2"":0.495,""az_mps2"":0.0335,""orientation_w"":0.731,""orientation_x"":0.0072,""orientation_y"":0.0058,""orientation_z"":-0.6823,""yaw_rate_radps"":0.2992}"
794,87791632344487,1789729639615358633,/autodrive/roboracer_1/imu,Imu,1789729639611716577,,"{""angular_velocity_x_radps"":0.0038,""angular_velocity_y_radps"":0.0083,""ax_mps2"":1.7051,""ay_mps2"":0.5215,""az_mps2"":0.0394,""orientation_w"":0.7336,""orientation_x"":0.0073,""orientation_y"":0.0058,""orientation_z"":-0.6795,""yaw_rate_radps"":0.3117}"
813,87791655767363,1789729639638780737,/autodrive/roboracer_1/imu,Imu,1789729639636491534,,"{""angular_velocity_x_radps"":0.0027,""angular_velocity_y_radps"":0.0283,""ax_mps2"":0.8699,""ay_mps2"":0.5245,""az_mps2"":0.0251,""orientation_w"":0.7363,""orientation_x"":0.0075,""orientation_y"":0.0059,""orientation_z"":-0.6766,""yaw_rate_radps"":0.323}"
835,87791680369485,1789729639663383040,/autodrive/roboracer_1/imu,Imu,1789729639661069001,,"{""angular_velocity_x_radps"":0.0015,""angular_velocity_y_radps"":0.0287,""ax_mps2"":0.7932,""ay_mps2"":0.5263,""az_mps2"":0.0211,""orientation_w"":0.739,""orientation_x"":0.0078,""orientation_y"":0.0061,""orientation_z"":-0.6736,""yaw_rate_radps"":0.324}"
858,87791707125566,1789729639690139382,/autodrive/roboracer_1/imu,Imu,1789729639686967530,,"{""angular_velocity_x_radps"":0.0004,""angular_velocity_y_radps"":0.0348,""ax_mps2"":0.4106,""ay_mps2"":0.521,""az_mps2"":0.0057,""orientation_w"":0.7418,""orientation_x"":0.0081,""orientation_y"":0.0064,""orientation_z"":-0.6706,""yaw_rate_radps"":0.3249}"
880,87791731253377,1789729639714267313,/autodrive/roboracer_1/imu,Imu,1789729639711695809,,"{""angular_velocity_x_radps"":-0.0003,""angular_velocity_y_radps"":0.0286,""ax_mps2"":0.5378,""ay_mps2"":0.5277,""az_mps2"":0.0109,""orientation_w"":0.7446,""orientation_x"":0.0083,""orientation_y"":0.0066,""orientation_z"":-0.6675,""yaw_rate_radps"":0.324}"
902,87791756616480,1789729639739629935,/autodrive/roboracer_1/imu,Imu,1789729639736777713,,"{""angular_velocity_x_radps"":-0.0049,""angular_velocity_y_radps"":0.0307,""ax_mps2"":0.5714,""ay_mps2"":0.1066,""az_mps2"":0.013,""orientation_w"":0.7473,""orientation_x"":0.0086,""orientation_y"":0.0069,""orientation_z"":-0.6643,""yaw_rate_radps"":0.3185}"
923,87791780376409,1789729639763389994,/autodrive/roboracer_1/imu,Imu,1789729639761272093,,"{""angular_velocity_x_radps"":-0.0019,""angular_velocity_y_radps"":0.0237,""ax_mps2"":0.486,""ay_mps2"":0.5213,""az_mps2"":0.0132,""orientation_w"":0.7498,""orientation_x"":0.0088,""orientation_y"":0.0071,""orientation_z"":-0.6616,""yaw_rate_radps"":0.3171}"
946,87791805719584,1789729639788733190,/autodrive/roboracer_1/imu,Imu,1789729639786474173,,"{""angular_velocity_x_radps"":-0.003,""angular_velocity_y_radps"":0.0262,""ax_mps2"":0.2525,""ay_mps2"":0.502,""az_mps2"":0.001,""orientation_w"":0.7523,""orientation_x"":0.009,""orientation_y"":0.0073,""orientation_z"":-0.6587,""yaw_rate_radps"":0.3091}"
967,87791831955217,1789729639814969163,/autodrive/roboracer_1/imu,Imu,1789729639812528856,,"{""angular_velocity_x_radps"":-0.0037,""angular_velocity_y_radps"":0.0266,""ax_mps2"":0.1265,""ay_mps2"":0.4911,""az_mps2"":-0.0023,""orientation_w"":0.7548,""orientation_x"":0.0092,""orientation_y"":0.0076,""orientation_z"":-0.6559,""yaw_rate_radps"":0.3025}"
989,87791856309434,1789729639839323209,/autodrive/roboracer_1/imu,Imu,1789729639836497889,,"{""angular_velocity_x_radps"":-0.0041,""angular_velocity_y_radps"":0.0176,""ax_mps2"":0.3912,""ay_mps2"":0.4829,""az_mps2"":0.0064,""orientation_w"":0.7573,""orientation_x"":0.0093,""orientation_y"":0.0078,""orientation_z"":-0.653,""yaw_rate_radps"":0.2924}"
1012,87791882027444,1789729639865040768,/autodrive/roboracer_1/imu,Imu,1789729639862376380,,"{""angular_velocity_x_radps"":-0.0052,""angular_velocity_y_radps"":0.0195,""ax_mps2"":0.2111,""ay_mps2"":0.4532,""az_mps2"":-0.0003,""orientation_w"":0.7595,""orientation_x"":0.0094,""orientation_y"":0.008,""orientation_z"":-0.6504,""yaw_rate_radps"":0.2786}"
1033,87791908463774,1789729639891477840,/autodrive/roboracer_1/imu,Imu,1789729639888700770,,"{""angular_velocity_x_radps"":-0.0049,""angular_velocity_y_radps"":0.0124,""ax_mps2"":0.4356,""ay_mps2"":0.4542,""az_mps2"":0.0068,""orientation_w"":0.7617,""orientation_x"":0.0095,""orientation_y"":0.0082,""orientation_z"":-0.6478,""yaw_rate_radps"":0.2709}"
1058,87791931846584,1789729639914860560,/autodrive/roboracer_1/imu,Imu,1789729639911598378,,"{""angular_velocity_x_radps"":-0.0061,""angular_velocity_y_radps"":0.0153,""ax_mps2"":0.2389,""ay_mps2"":0.4174,""az_mps2"":0.0147,""orientation_w"":0.7637,""orientation_x"":0.0095,""orientation_y"":0.0083,""orientation_z"":-0.6454,""yaw_rate_radps"":0.2542}"
1078,87791957672046,1789729639940686102,/autodrive/roboracer_1/imu,Imu,1789729639937355842,,"{""angular_velocity_x_radps"":-0.006,""angular_velocity_y_radps"":0.0166,""ax_mps2"":0.1256,""ay_mps2"":0.4051,""az_mps2"":0.0022,""orientation_w"":0.7657,""orientation_x"":0.0096,""orientation_y"":0.0085,""orientation_z"":-0.6431,""yaw_rate_radps"":0.2447}"
1100,87791982503810,1789729639965517495,/autodrive/roboracer_1/imu,Imu,1789729639962635218,,"{""angular_velocity_x_radps"":-0.0066,""angular_velocity_y_radps"":0.0086,""ax_mps2"":0.4012,""ay_mps2"":0.3752,""az_mps2"":0.0035,""orientation_w"":0.7675,""orientation_x"":0.0096,""orientation_y"":0.0087,""orientation_z"":-0.6409,""yaw_rate_radps"":0.2257}"
1122,87792007904423,1789729639990918189,/autodrive/roboracer_1/imu,Imu,1789729639987975037,,"{""angular_velocity_x_radps"":-0.0066,""angular_velocity_y_radps"":0.0115,""ax_mps2"":0.2108,""ay_mps2"":0.3521,""az_mps2"":-0.0019,""orientation_w"":0.7693,""orientation_x"":0.0096,""orientation_y"":0.0088,""orientation_z"":-0.6388,""yaw_rate_radps"":0.2111}"
1144,87792032273418,1789729640015287303,/autodrive/roboracer_1/imu,Imu,1789729640012754563,,"{""angular_velocity_x_radps"":-0.0064,""angular_velocity_y_radps"":0.0051,""ax_mps2"":0.4495,""ay_mps2"":0.3394,""az_mps2"":0.011,""orientation_w"":0.7709,""orientation_x"":0.0096,""orientation_y"":0.0089,""orientation_z"":-0.6368,""yaw_rate_radps"":0.1997}"
1166,87792057526003,1789729640040539638,/autodrive/roboracer_1/imu,Imu,1789729640037818714,,"{""angular_velocity_x_radps"":-0.0072,""angular_velocity_y_radps"":0.0088,""ax_mps2"":0.245,""ay_mps2"":0.2989,""az_mps2"":0.0074,""orientation_w"":0.7723,""orientation_x"":0.0096,""orientation_y"":0.0091,""orientation_z"":-0.6351,""yaw_rate_radps"":0.1796}"
1188,87792082924212,1789729640065938398,/autodrive/roboracer_1/imu,Imu,1789729640062525112,,"{""angular_velocity_x_radps"":-0.0043,""angular_velocity_y_radps"":0.0033,""ax_mps2"":0.4681,""ay_mps2"":0.3632,""az_mps2"":0.0099,""orientation_w"":0.7739,""orientation_x"":0.0096,""orientation_y"":0.0091,""orientation_z"":-0.6332,""yaw_rate_radps"":0.1999}"
1210,87792107026024,1789729640090039448,/autodrive/roboracer_1/imu,Imu,1789729640087296473,,"{""angular_velocity_x_radps"":-0.01,""angular_velocity_y_radps"":0.0071,""ax_mps2"":0.259,""ay_mps2"":0.1967,""az_mps2"":0.0056,""orientation_w"":0.775,""orientation_x"":0.0095,""orientation_y"":0.0093,""orientation_z"":-0.6318,""yaw_rate_radps"":0.1337}"
1231,87792130832951,1789729640113846957,/autodrive/roboracer_1/imu,Imu,1789729640112006648,,"{""angular_velocity_x_radps"":-0.0068,""angular_velocity_y_radps"":0.0017,""ax_mps2"":0.4771,""ay_mps2"":0.2189,""az_mps2"":0.0126,""orientation_w"":0.776,""orientation_x"":0.0094,""orientation_y"":0.0094,""orientation_z"":-0.6306,""yaw_rate_radps"":0.1268}"
1254,87792157584414,1789729640140598219,/autodrive/roboracer_1/imu,Imu,1789729640137555270,,"{""angular_velocity_x_radps"":-0.0126,""angular_velocity_y_radps"":0.0056,""ax_mps2"":0.5134,""ay_mps2"":-0.4135,""az_mps2"":0.0197,""orientation_w"":0.7769,""orientation_x"":0.0093,""orientation_y"":0.0095,""orientation_z"":-0.6295,""yaw_rate_radps"":0.0937}"
1275,87792181930395,1789729640164944020,/autodrive/roboracer_1/imu,Imu,1789729640162408444,,"{""angular_velocity_x_radps"":-0.0068,""angular_velocity_y_radps"":0.0007,""ax_mps2"":0.4809,""ay_mps2"":0.1499,""az_mps2"":0.0147,""orientation_w"":0.7775,""orientation_x"":0.0092,""orientation_y"":0.0096,""orientation_z"":-0.6288,""yaw_rate_radps"":0.0875}"
1298,87792206769332,1789729640189783128,/autodrive/roboracer_1/imu,Imu,1789729640187241901,,"{""angular_velocity_x_radps"":-0.0068,""angular_velocity_y_radps"":0.0052,""ax_mps2"":0.2676,""ay_mps2"":0.1239,""az_mps2"":0.0071,""orientation_w"":0.7781,""orientation_x"":0.0092,""orientation_y"":0.0097,""orientation_z"":-0.628,""yaw_rate_radps"":0.0742}"
1322,87792232104302,1789729640215117767,/autodrive/roboracer_1/imu,Imu,1789729640211931057,,"{""angular_velocity_x_radps"":-0.0076,""angular_velocity_y_radps"":0.0,""ax_mps2"":0.4828,""ay_mps2"":0.0679,""az_mps2"":0.0065,""orientation_w"":0.7785,""orientation_x"":0.0091,""orientation_y"":0.0098,""orientation_z"":-0.6275,""yaw_rate_radps"":0.047}"
1341,87792256832041,1789729640239846147,/autodrive/roboracer_1/imu,Imu,1789729640237429064,,"{""angular_velocity_x_radps"":-0.0058,""angular_velocity_y_radps"":0.0046,""ax_mps2"":0.2699,""ay_mps2"":0.078,""az_mps2"":0.0035,""orientation_w"":0.7788,""orientation_x"":0.009,""orientation_y"":0.0098,""orientation_z"":-0.6271,""yaw_rate_radps"":0.0445}"
1363,87792281288239,1789729640264301994,/autodrive/roboracer_1/imu,Imu,1789729640261914276,,"{""angular_velocity_x_radps"":-0.0059,""angular_velocity_y_radps"":-0.0005,""ax_mps2"":0.4842,""ay_mps2"":0.0543,""az_mps2"":0.0156,""orientation_w"":0.7791,""orientation_x"":0.009,""orientation_y"":0.0099,""orientation_z"":-0.6268,""yaw_rate_radps"":0.0336}"
1385,87792308473797,1789729640291487392,/autodrive/roboracer_1/imu,Imu,1789729640288427361,,"{""angular_velocity_x_radps"":-0.0065,""angular_velocity_y_radps"":0.0041,""ax_mps2"":0.272,""ay_mps2"":0.0052,""az_mps2"":0.0037,""orientation_w"":0.7792,""orientation_x"":0.0089,""orientation_y"":0.01,""orientation_z"":-0.6266,""yaw_rate_radps"":0.0111}"
1410,87792333759024,1789729640316772709,/autodrive/roboracer_1/imu,Imu,1789729640312878249,,"{""angular_velocity_x_radps"":-0.0035,""angular_velocity_y_radps"":-0.0008,""ax_mps2"":0.485,""ay_mps2"":0.0626,""az_mps2"":0.0157,""orientation_w"":0.7794,""orientation_x"":0.0089,""orientation_y"":0.01,""orientation_z"":-0.6264,""yaw_rate_radps"":0.0284}"
1429,87792357167192,1789729640340181028,/autodrive/roboracer_1/imu,Imu,1789729640337185778,,"{""angular_velocity_x_radps"":-0.0054,""angular_velocity_y_radps"":0.0038,""ax_mps2"":0.274,""ay_mps2"":0.0034,""az_mps2"":0.0142,""orientation_w"":0.7795,""orientation_x"":0.0088,""orientation_y"":0.0101,""orientation_z"":-0.6263,""yaw_rate_radps"":0.0084}"
1452,87792382273372,1789729640365287007,/autodrive/roboracer_1/imu,Imu,1789729640362602842,,"{""angular_velocity_x_radps"":-0.0068,""angular_velocity_y_radps"":-0.0011,""ax_mps2"":0.4854,""ay_mps2"":-0.0731,""az_mps2"":0.012,""orientation_w"":0.7793,""orientation_x"":0.0086,""orientation_y"":0.0102,""orientation_z"":-0.6265,""yaw_rate_radps"":-0.0262}"
1474,87792407279604,1789729640390293349,/autodrive/roboracer_1/imu,Imu,1789729640387474310,,"{""angular_velocity_x_radps"":-0.0052,""angular_velocity_y_radps"":0.0035,""ax_mps2"":0.2753,""ay_mps2"":-0.0817,""az_mps2"":0.0091,""orientation_w"":0.779,""orientation_x"":0.0086,""orientation_y"":0.0103,""orientation_z"":-0.6268,""yaw_rate_radps"":-0.0379}"
1496,87792431972377,1789729640414985862,/autodrive/roboracer_1/imu,Imu,1789729640412764126,,"{""angular_velocity_x_radps"":-0.0059,""angular_velocity_y_radps"":-0.0013,""ax_mps2"":0.4852,""ay_mps2"":-0.1356,""az_mps2"":0.0077,""orientation_w"":0.7786,""orientation_x"":0.0085,""orientation_y"":0.0103,""orientation_z"":-0.6274,""yaw_rate_radps"":-0.0617}"
1518,87792458113482,1789729640441127327,/autodrive/roboracer_1/imu,Imu,1789729640438029845,,"{""angular_velocity_x_radps"":-0.0052,""angular_velocity_y_radps"":0.0033,""ax_mps2"":0.2766,""ay_mps2"":-0.1589,""az_mps2"":0.0108,""orientation_w"":0.778,""orientation_x"":0.0084,""orientation_y"":0.0104,""orientation_z"":-0.6281,""yaw_rate_radps"":-0.0767}"
1539,87792482564220,1789729640465577975,/autodrive/roboracer_1/imu,Imu,1789729640462941259,,"{""angular_velocity_x_radps"":-0.0042,""angular_velocity_y_radps"":-0.0012,""ax_mps2"":0.4744,""ay_mps2"":-0.1685,""az_mps2"":0.0147,""orientation_w"":0.7773,""orientation_x"":0.0083,""orientation_y"":0.0105,""orientation_z"":-0.629,""yaw_rate_radps"":-0.0832}"
