metric,bin,samples,relative_samples,absolute_error_median,absolute_error_p95,absolute_error_max,relative_error_median_pct,relative_error_p95_pct,relative_error_max_pct,reference_median,reference_max
odom_position_endpoint,epoch_45,1,1,0.32082919346673433,0.32082919346673433,0.32082919346673433,0.5866762597601022,0.5866762597601022,0.5866762597601022,54.68590012452944,54.68590012452944
odom_position_endpoint,epoch_46,1,1,0.7167181764341313,0.7167181764341313,0.7167181764341313,0.8471625732522395,0.8471625732522395,0.8471625732522395,84.60220022264026,84.60220022264026
odom_position_endpoint,epoch_47,1,1,1.6538182662791736,1.6538182662791736,1.6538182662791736,1.1993881000792377,1.1993881000792377,1.1993881000792377,137.88850049203538,137.88850049203538
odom_position_endpoint,epoch_48,1,1,9.624317593599427,9.624317593599427,9.624317593599427,4.164299898445272,4.164299898445272,4.164299898445272,231.11490114323024,231.11490114323024
odom_position_endpoint,epoch_49,1,1,0.35674112745491415,0.35674112745491415,0.35674112745491415,1.479167279941908,1.479167279941908,1.479167279941908,24.11770002571478,24.11770002571478
odom_position_endpoint,epoch_50,1,1,0.29241881594390334,0.29241881594390334,0.29241881594390334,1.087099206824711,1.087099206824711,1.087099206824711,26.89900002760782,26.89900002760782
odom_position_endpoint,epoch_51,1,1,0.24807215725999454,0.24807215725999454,0.24807215725999454,0.8084792523008374,0.8084792523008374,0.8084792523008374,30.683800054733652,30.683800054733652
odom_position_endpoint,epoch_52,1,1,0.4695737338717009,0.4695737338717009,0.4695737338717009,1.4639182360438412,1.4639182360438412,1.4639182360438412,32.076500060597525,32.076500060597525
odom_position_endpoint,epoch_53,1,1,0.38499531084486804,0.38499531084486804,0.38499531084486804,1.114284460246289,1.114284460246289,1.114284460246289,34.55090011394155,34.55090011394155
odom_position_endpoint,epoch_54,1,1,0.13695083125766067,0.13695083125766067,0.13695083125766067,0.42103997648544733,0.42103997648544733,0.42103997648544733,32.52680004422197,32.52680004422197
odom_position_endpoint,epoch_55,1,1,0.3952982768589701,0.3952982768589701,0.3952982768589701,1.0073885921130545,1.0073885921130545,1.0073885921130545,39.2399000697248,39.2399000697248
odom_position_endpoint,epoch_56,1,1,0.22242363776216204,0.22242363776216204,0.22242363776216204,0.4907598188935915,0.4907598188935915,0.4907598188935915,45.322300074120136,45.322300074120136
odom_position_endpoint,epoch_57,1,1,0.8058514222888012,0.8058514222888012,0.8058514222888012,1.412027966204714,1.412027966204714,1.412027966204714,57.07050013002151,57.07050013002151
odom_position_endpoint,epoch_58,1,1,0.00320166916783236,0.00320166916783236,0.00320166916783236,0.0038206942170818515,0.0038206942170818515,0.0038206942170818515,83.79810018603669,83.79810018603669
odom_position_endpoint,epoch_59,1,1,1.2596019339877058,1.2596019339877058,1.2596019339877058,0.990891092417941,0.990891092417941,0.990891092417941,127.11810042757223,127.11810042757223
odom_position_endpoint,epoch_60,1,1,3.194703205410728,3.194703205410728,3.194703205410728,1.3501836080385212,1.3501836080385212,1.3501836080385212,236.61250117321686,236.61250117321686
odom_position_endpoint,epoch_61,1,1,0.32150125334102253,0.32150125334102253,0.32150125334102253,0.7765374366472592,0.7765374366472592,0.7765374366472592,41.40190004607131,41.40190004607131
odom_position_endpoint,epoch_62,1,1,0.13932606760845154,0.13932606760845154,0.13932606760845154,0.18146116904571036,0.18146116904571036,0.18146116904571036,76.78010030529181,76.78010030529181
odom_position_endpoint,epoch_63,1,1,0.3043930018182812,0.3043930018182812,0.3043930018182812,0.6633115368287571,0.6633115368287571,0.6633115368287571,45.88990013253221,45.88990013253221
odom_position_endpoint,epoch_64,1,1,0.17750954057430415,0.17750954057430415,0.17750954057430415,0.36555736805152406,0.36555736805152406,0.36555736805152406,48.55860012354745,48.55860012354745
odom_position_endpoint,epoch_65,1,1,0.5414265617788878,0.5414265617788878,0.5414265617788878,1.0159049830227431,1.0159049830227431,1.0159049830227431,53.295000106005666,53.295000106005666
odom_position_endpoint,epoch_66,1,1,0.25519994412120056,0.25519994412120056,0.25519994412120056,0.49533573676166537,0.49533573676166537,0.49533573676166537,51.520600106426805,51.520600106426805
odom_position_endpoint,epoch_67,1,1,0.019774175187752804,0.019774175187752804,0.019774175187752804,0.03304469222859061,0.03304469222859061,0.03304469222859061,59.8407001371433,59.8407001371433
odom_position_endpoint,epoch_68,1,1,1.5597194379861243,1.5597194379861243,1.5597194379861243,1.822672788150844,1.822672788150844,1.822672788150844,85.57320041895761,85.57320041895761
odom_position_endpoint,epoch_69,1,1,0.3525089778006072,0.3525089778006072,0.3525089778006072,0.5602325690242554,0.5602325690242554,0.5602325690242554,62.92190016988199,62.92190016988199
odom_position_endpoint,epoch_70,1,1,0.022117608554917748,0.022117608554917748,0.022117608554917748,0.02640485998165965,0.02640485998165965,0.02640485998165965,83.76340026146796,83.76340026146796
odom_position_endpoint,epoch_71,1,1,0.01661116444049044,0.01661116444049044,0.01661116444049044,0.012824965303506347,0.012824965303506347,0.012824965303506347,129.5221004297684,129.5221004297684
odom_position_endpoint,epoch_72,1,1,5.603448423880777,5.603448423880777,5.603448423880777,2.3413650085241158,2.3413650085241158,2.3413650085241158,239.3240013189111,239.3240013189111
odom_position_endpoint,epoch_73,1,1,0.7787780159985142,0.7787780159985142,0.7787780159985142,1.0498122398375629,1.0498122398375629,1.0498122398375629,74.18260013038277,74.18260013038277
odom_position_endpoint,epoch_74,1,1,0.9789951035246568,0.9789951035246568,0.9789951035246568,1.404958998755745,1.404958998755745,1.404958998755745,69.68140026802712,69.68140026802712
odom_position_endpoint,epoch_75,1,1,0.1093688378142836,0.1093688378142836,0.1093688378142836,0.1514170491954862,0.1514170491954862,0.1514170491954862,72.23020022869652,72.23020022869652
odom_position_endpoint,epoch_76,1,1,1.0371911013245363,1.0371911013245363,1.0371911013245363,1.4963789094861095,1.4963789094861095,1.4963789094861095,69.31340015215339,69.31340015215339
odom_position_endpoint,epoch_77,1,1,0.8285656885229603,0.8285656885229603,0.8285656885229603,1.0735872936482167,1.0735872936482167,1.0735872936482167,77.17730019953619,77.17730019953619
odom_position_endpoint,epoch_78,1,1,0.5254878934999668,0.5254878934999668,0.5254878934999668,0.6691632677078068,0.6691632677078068,0.6691632677078068,78.52910027473646,78.52910027473646
odom_position_endpoint,epoch_79,1,1,0.3210542084104019,0.3210542084104019,0.3210542084104019,0.3530329952679257,0.3530329952679257,0.3530329952679257,90.94170026989848,90.94170026989848
odom_position_endpoint,epoch_80,1,1,0.07508455726814929,0.07508455726814929,0.07508455726814929,0.06937646921892877,0.06937646921892877,0.06937646921892877,108.22770041987538,108.22770041987538
odom_position_endpoint,epoch_81,1,1,0.9714967644739705,0.9714967644739705,0.9714967644739705,1.0000326947511562,1.0000326947511562,1.0000326947511562,97.14650026674512,97.14650026674512
odom_position_endpoint,epoch_82,1,1,0.3323730528866089,0.3323730528866089,0.3323730528866089,0.3387486401442818,0.3387486401442818,0.3387486401442818,98.11790026523579,98.11790026523579
odom_position_endpoint,epoch_83,1,1,0.07619320187591799,0.07619320187591799,0.07619320187591799,0.05569112607844138,0.05569112607844138,0.05569112607844138,136.81390059988962,136.81390059988962
odom_position_endpoint,epoch_84,1,1,0.7989980956882221,0.7989980956882221,0.7989980956882221,0.3198060867945551,0.3198060867945551,0.3198060867945551,249.83830160853134,249.83830160853134
odom_position_endpoint,epoch_85,1,1,0.13636365123771355,0.13636365123771355,0.13636365123771355,0.7522266720655849,0.7522266720655849,0.7522266720655849,18.128000016705645,18.128000016705645
odom_position_endpoint,epoch_86,1,1,0.1942432654137413,0.1942432654137413,0.1942432654137413,1.111801738395728,1.111801738395728,1.111801738395728,17.47103451142505,17.47103451142505
odom_position_endpoint,epoch_87,1,1,0.3660302122670326,0.3660302122670326,0.3660302122670326,2.1156225990267052,2.1156225990267052,2.1156225990267052,17.30129997833381,17.30129997833381
odom_position_endpoint,epoch_88,1,1,14.91032563858691,14.91032563858691,14.91032563858691,125.00700402439848,125.00700402439848,125.00700402439848,11.927592181696282,11.927592181696282
odom_position_endpoint,epoch_89,1,1,14.558572870557004,14.558572870557004,14.558572870557004,122.7320574330167,122.7320574330167,122.7320574330167,11.862078396675306,11.862078396675306
odom_position_endpoint,epoch_90,1,1,0.34660018351183974,0.34660018351183974,0.34660018351183974,1.2433908862491476,1.2433908862491476,1.2433908862491476,27.87540003268038,27.87540003268038
odom_position_endpoint,epoch_91,1,1,0.0764204118544268,0.0764204118544268,0.0764204118544268,0.27074752500892085,0.27074752500892085,0.27074752500892085,28.225710226495636,28.225710226495636
odom_position_endpoint,epoch_92,1,1,0.10564086006361025,0.10564086006361025,0.10564086006361025,0.3862843909955947,0.3862843909955947,0.3862843909955947,27.34794947094174,27.34794947094174
odom_position_endpoint,epoch_93,1,1,0.2967801120708201,0.2967801120708201,0.2967801120708201,1.0453755182227498,1.0453755182227498,1.0453755182227498,28.3898089153052,28.3898089153052
odom_position_endpoint,epoch_94,1,1,0.046033797986605625,0.046033797986605625,0.046033797986605625,0.16416869785147242,0.16416869785147242,0.16416869785147242,28.040545237346993,28.040545237346993
odom_position_endpoint,epoch_95,1,1,0.13403727934968904,0.13403727934968904,0.13403727934968904,0.24721915063674332,0.24721915063674332,0.24721915063674332,54.218000104142234,54.218000104142234
odom_position_endpoint,epoch_96,1,1,0.5502788587284735,0.5502788587284735,0.5502788587284735,1.0497320857093955,1.0497320857093955,1.0497320857093955,52.42088588314438,52.42088588314438
odom_position_endpoint,epoch_97,1,1,0.2392467949402979,0.2392467949402979,0.2392467949402979,0.4735071538958725,0.4735071538958725,0.4735071538958725,50.526542835065584,50.526542835065584
odom_position_endpoint,epoch_98,1,1,0.575435308557931,0.575435308557931,0.575435308557931,1.1270086042156453,1.1270086042156453,1.1270086042156453,51.05864377658517,51.05864377658517
odom_position_endpoint,epoch_99,1,1,0.6891432853401458,0.6891432853401458,0.6891432853401458,1.3227818288250552,1.3227818288250552,1.3227818288250552,52.09803085609883,52.09803085609883
odom_position_endpoint,epoch_100,1,1,0.534732345758725,0.534732345758725,0.534732345758725,0.6907794142542023,0.6907794142542023,0.6907794142542023,77.41000017147977,77.41000017147977
odom_position_endpoint,epoch_101,1,1,0.7600124250101788,0.7600124250101788,0.7600124250101788,0.9805512658827894,0.9805512658827894,0.9805512658827894,77.50868837295727,77.50868837295727
odom_position_endpoint,epoch_102,1,1,0.9518646619546349,0.9518646619546349,0.9518646619546349,1.177635970757418,1.177635970757418,1.177635970757418,80.82842963283687,80.82842963283687
odom_position_endpoint,epoch_103,1,1,1.2061044542934727,1.2061044542934727,1.2061044542934727,1.5917284895442358,1.5917284895442358,1.5917284895442358,75.77325292700013,75.77325292700013
odom_position_endpoint,epoch_104,1,1,0.10407028202786242,0.10407028202786242,0.10407028202786242,0.14106233038565374,0.14106233038565374,0.14106233038565374,73.77609723541511,73.77609723541511
