gt_source_stamp_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,odom_diagnostics_match_dt_ms,odom_diagnostics_source_stamp_s,odom_diagnostics_odom_observer_version,odom_diagnostics_odom_observer_source_stamp_s,odom_diagnostics_odom_observer_dt_s,odom_diagnostics_odom_raw_wheel_speed_mps,odom_diagnostics_odom_corrected_wheel_speed_mps,odom_diagnostics_odom_observer_speed_pred_mps,odom_diagnostics_odom_diagnostics_speed_mps,odom_diagnostics_odom_observer_body_u_mps,odom_diagnostics_odom_observer_body_v_mps,odom_diagnostics_odom_observer_ax_mps2,odom_diagnostics_odom_observer_ay_mps2,odom_diagnostics_odom_observer_yaw_rate_radps,odom_diagnostics_odom_observer_wheel_update_used,odom_diagnostics_odom_observer_turn_mode,odom_diagnostics_odom_observer_reset_epoch,odom_diagnostics_odom_observer_timing_degraded,odom_diagnostics_odom_observer_packet_drop_count,odom_diagnostics_odom_observer_packet_coherence_fault_count,odom_diagnostics_odom_observer_x_m,odom_diagnostics_odom_observer_y_m,odom_diagnostics_odom_observer_yaw_rad,odom_diagnostics_odom_observer_sensor_outlier,odom_diagnostics_odom_observer_left_angle_rad,odom_diagnostics_odom_observer_right_angle_rad,odom_diagnostics_odom_observer_imu_yaw_rad,ekf_odom_match_dt_ms,ekf_odom_source_stamp_s,ekf_odom_x_ekf_odom_m,ekf_odom_y_ekf_odom_m,ekf_odom_yaw_ekf_odom_rad,ekf_odom_ekf_odom_xy_variance,ekf_odom_ekf_odom_yaw_variance,ekf_match_dt_ms,ekf_source_stamp_s,ekf_x_ekf_m,ekf_y_ekf_m,ekf_yaw_ekf_rad,ekf_ekf_xy_variance,ekf_ekf_yaw_variance,amcl_match_dt_ms,amcl_source_stamp_s,amcl_x_amcl_m,amcl_y_amcl_m,amcl_yaw_amcl_rad,amcl_amcl_xy_variance,amcl_amcl_yaw_variance,current_map_pose_match_dt_ms,current_map_pose_source_stamp_s,current_map_pose_x_current_map_m,current_map_pose_y_current_map_m,current_map_pose_yaw_current_map_rad,current_map_pose_current_map_xy_variance,current_map_pose_current_map_yaw_variance,pp_diagnostics_match_dt_ms,pp_diagnostics_source_stamp_s,pp_diagnostics_pp_pose_x_m,pp_diagnostics_pp_pose_y_m,pp_diagnostics_pp_pose_yaw_rad,pp_diagnostics_pp_velocity_mps,pp_diagnostics_pp_valid,pp_diagnostics_pp_cross_track_error_m,pp_diagnostics_pp_closest_distance_m,pp_diagnostics_pp_heading_error_rad,pp_diagnostics_pp_lookahead_distance_m,pp_diagnostics_pp_closest_index,pp_diagnostics_pp_target_index,pp_diagnostics_pp_target_speed_mps,pp_diagnostics_pp_raw_steering_rad,pp_diagnostics_pp_command_steering_rad,pp_diagnostics_pp_command_speed_mps,pp_diagnostics_pp_target_x_m,pp_diagnostics_pp_target_y_m,amcl_scan_alignment_match_dt_ms,amcl_scan_alignment_source_stamp_s,amcl_scan_alignment_amcl_scan_stamp_s,amcl_scan_alignment_amcl_scan_matched_odom_stamp_s,amcl_scan_alignment_amcl_scan_source_error_ms,amcl_scan_alignment_amcl_scan_accepted,amcl_scan_alignment_amcl_scan_queued,amcl_scan_alignment_amcl_scan_dropped,amcl_scan_alignment_amcl_scan_bracket_before_stamp_s,amcl_scan_alignment_amcl_scan_bracket_after_stamp_s,amcl_scan_alignment_amcl_scan_processing_dropped,amcl_localization_health_match_dt_ms,amcl_localization_health_source_stamp_s,amcl_localization_health_amcl_health_correction_age_s,amcl_localization_health_amcl_health_correction_accepted,amcl_localization_health_amcl_health_rejected_scans,amcl_localization_health_amcl_health_degraded,amcl_localization_health_amcl_health_xy_variance,amcl_localization_health_amcl_health_yaw_variance,amcl_localization_health_amcl_health_scan_correction_distance_m,amcl_localization_health_amcl_health_scan_correction_yaw_rad,amcl_localization_health_amcl_health_applied_xy_correction_m,amcl_localization_health_amcl_health_applied_yaw_correction_rad,amcl_localization_health_amcl_health_scan_correction_x_m,amcl_localization_health_amcl_health_scan_correction_y_m,amcl_localization_health_amcl_health_applied_x_m,amcl_localization_health_amcl_health_applied_y_m,collision_match_dt_ms,collision_source_stamp_s,imu_match_dt_ms,imu_source_stamp_s,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,imu_imu_accel_norm_mps2,imu_imu_yaw_rate_radps,imu_imu_yaw_rad,left_encoder_match_dt_ms,left_encoder_source_stamp_s,left_encoder_left_encoder_rad,left_encoder_left_encoder_speed_radps,right_encoder_match_dt_ms,right_encoder_source_stamp_s,right_encoder_right_encoder_rad,right_encoder_right_encoder_speed_radps,lidar_match_dt_ms,lidar_source_stamp_s,lidar_lidar_rate_hz,gt_reset_detected,collision_epoch,pre_collision_valid,gt_local_x_m,gt_local_y_m,gt_local_yaw_rad,gt_map_x_m,gt_map_y_m,gt_map_yaw_rad,observer_x_m,observer_y_m,observer_yaw_rad,ekf_odom_x_m,ekf_odom_y_m,ekf_odom_yaw_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,pp_x_m,pp_y_m,pp_yaw_rad,observer_xy_error_m,observer_yaw_error_rad,ekf_odom_xy_error_m,ekf_odom_yaw_error_rad,amcl_xy_error_m,amcl_yaw_error_rad,current_map_xy_error_m,current_map_yaw_error_rad,ekf_xy_error_m,ekf_yaw_error_rad,pp_xy_error_m,pp_yaw_error_rad,collision_gt_collision_count,gt_step_distance_m,gt_step_yaw_change_rad
1788984869.1323097,0.8011,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0002384185791015625,1788984869.13231,3.0,1788984869.13231,0.0501255989074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788984869.1323097,0.0,0.0,0.0,0.010173737792499998,0.0001,0.0,1788984869.1323097,0.0,0.0,0.0,0.010173737792499998,0.0001,0.0,1788984869.1323097,0.8006,3.1583,-1.5707963267948963,0.020749889820348043,0.00011041381179673459,0.0,1788984869.1323097,0.8006,3.1583,-1.5707963267948963,0.021238264491270226,0.00011292094120789414,0.0,1788984869.1323097,0.8006,3.1583,-1.5707963267948963,0.0,1.0,-0.1656917405269845,0.16569174294470637,0.30154953786449834,0.38828531263697824,0.0,18.0,2.375024333926486,-0.2389500625795956,-0.0032,0.003,0.7439223747136279,2.7741735484225365,0.0,1788984869.1323097,1788984869.1323097,1788984869.1323097,0.0,0.0,0.0,0.0,1788984869.1323097,1788984869.1323097,0.0,1.0199546813964844,1788984869.1333296,nan,0.0,0.0,1.0,0.021623973196241843,0.00011482288512221988,nan,nan,0.0,0.0,nan,nan,0.0,0.0,,,0.0,1788984869.1323097,0.0,0.0002,0.0022,0.002209072203437452,0.0,-1.5707407162970446,0.0,1788984869.1323097,0.0,nan,0.0,1788984869.1323097,0.0,nan,0.0,1788984869.1323097,nan,0,,1,0.0,0.0,0.0,0.8006,3.1583,-1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948963,0.8006,3.1583,-1.5707963267948963,0.8006,3.1583,-1.5707963267948963,0.0,0.0,0.0,0.0,0.0,3.673205103638111e-06,0.0,3.673205103638111e-06,3.258192635495943,1.5708,0.0,3.673205103638111e-06,,,
1788984869.1820176,0.8011,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049707889556884766,0.0,0,0.0,1788984869.1820176,3.0,1788984869.1820176,0.049707651138305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788984869.1820176,0.0,0.0,0.0,0.010188650165199998,0.0001,0.0,1788984869.1820176,0.0,0.0,0.0,0.010188650165199998,0.0001,0.0,1788984869.1820176,0.8006,3.1583,-1.5707963267948963,0.02018013578808206,0.00010741585893753038,0.0,1788984869.1820176,0.8006,3.1583,-1.5707963267948963,0.020749889820348043,0.00011041381179673459,0.0,1788984869.1820176,0.8006,3.1583,-1.5707963267948963,0.0,1.0,-0.1656917405269845,0.16569174294470637,0.30154953786449834,0.38828531263697824,0.0,18.0,2.375024333926486,-0.2389500625795956,-0.165626976,0.15527529,0.7439223747136279,2.7741735484225365,0.0,1788984869.1820176,1788984869.1820176,1788984869.1820176,0.0,0.0,0.0,0.0,1788984869.1820176,1788984869.1820176,0.0,1.8100738525390625,1788984869.1838276,nan,0.0,0.0,1.0,0.021238264491270226,0.00011292094120789414,nan,nan,0.0,0.0,nan,nan,0.0,0.0,2.556324005126953,1788984869.184574,0.0,1788984869.1820176,0.0,-0.0001,0.003,0.003001666203960727,0.0,-1.5707407162970446,0.0,1788984869.1820176,0.0,0.0,0.0,1788984869.1820176,0.0,0.0,0.0,1788984869.1820176,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948963,0.8006,3.1583,-1.5707963267948963,0.8006,3.1583,-1.5707963267948963,0.0,0.0,0.0,0.0,0.0,3.673205103638111e-06,0.0,3.673205103638111e-06,3.258192635495943,1.5708,0.0,3.673205103638111e-06,0,0.0,0.0
1788984869.2328346,0.8011,3.1583,0.0592,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050817012786865234,0.0,0,0.0,1788984869.2328346,3.0,1788984869.2328346,0.050817012786865234,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788984869.2328346,0.0,0.0,0.0,0.010203895265199998,0.0001,0.0,1788984869.2328346,0.0,0.0,0.0,0.010203895265199998,0.0001,0.0,1788984869.2328346,0.8006,3.1583,-1.5707963267948963,0.01954776962994706,0.00010406270629254724,0.0,1788984869.2328346,0.8006,3.1583,-1.5707963267948963,0.02018013578808206,0.00010741585893753038,0.0,1788984869.2328346,0.8006,3.1583,-1.5707963267948963,0.0,1.0,-0.1656917405269845,0.16569174294470637,0.30154953786449834,0.38828531263697824,0.0,18.0,2.375024333926486,-0.2389500625795956,-0.29868757822449454,0.30301287600000004,0.7439223747136279,2.7741735484225365,0.0,1788984869.2328346,1788984869.2328346,1788984869.2328346,0.0,0.0,0.0,0.0,1788984869.2328346,1788984869.2328346,0.0,2.7463436126708984,1788984869.235581,nan,0.0,0.0,1.0,0.020749889820348043,0.00011041381179673459,nan,nan,0.0,0.0,nan,nan,0.0,0.0,1.4815330505371094,1788984869.234316,0.0,1788984869.2328346,-0.0002,-0.0001,-0.0005,0.0005477225575051661,0.0,-1.5707407162970446,0.0,1788984869.2328346,0.0,0.0,0.0,1788984869.2328346,0.0,0.0,0.0,1788984869.2328346,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006,3.1583,-1.5707963267948963,0.8006,3.1583,-1.5707963267948963,0.8006,3.1583,-1.5707963267948963,0.0,0.0,0.0,0.0,0.0,3.673205103638111e-06,0.0,3.673205103638111e-06,3.258192635495943,1.5708,0.0,3.673205103638111e-06,0,0.0,0.0
1788984869.2821014,0.8011,3.1583,0.0592,-1.5707407162970446,0.0041,0.0,0.0002,0.0041,0.08322031746031747,0.0,0.08322031746031747,0.08322031746031747,0.049266815185546875,-0.0001,0,0.0002384185791015625,1788984869.2821016,3.0,1788984869.2821016,0.04926705360412598,0.0,0.0,0.2027388522863388,0.030410827842950825,0.030410827842950825,0.0,4.1151,-0.0111,-0.0001,1.0,0.0,0.0,0.0,0.0,0.0,0.001498251885484505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788984869.2821014,0.001498251885484505,0.0,0.0,0.010218677031527755,0.00010000149825188549,0.0,1788984869.2821014,0.001498251885484505,0.0,0.0,0.010218677031527755,0.00010000149825188549,0.0,1788984869.2821014,0.8006,3.1568017481145154,-1.5707963267948963,0.018902856568822807,0.00010072445669773634,0.0,1788984869.2821014,0.8006,3.1568017481145154,-1.5707963267948963,0.01954776962994706,0.00010406270629254724,0.0,1788984869.2821014,0.8005999851348787,3.1552931390372976,-1.5708062142631964,0.030410827842950825,1.0,-0.16479918095787363,0.1647991809997599,0.30141114011244374,0.38791405157291986,0.0,18.0,2.377573868224465,-0.2360399090316527,-0.29347488628751695,0.45545061900000006,0.7447422862663915,2.77142176880394,0.0,1788984869.2821014,1788984869.2821014,1788984869.2821014,0.0,0.0,0.0,0.0,1788984869.2821014,1788984869.2821014,0.0,2.374887466430664,1788984869.2844763,nan,0.0,0.0,1.0,0.02018013578808206,0.00010741585893753038,nan,nan,0.0,0.0,nan,nan,0.0,0.0,1.0988712310791016,1788984869.2832003,0.0,1788984869.2821014,4.1151,-0.0111,0.1286,4.117123896605493,-0.0001,-1.5707407162970446,0.0,1788984869.2821014,0.0,0.0,0.0,1788984869.2821014,0.0,0.0,0.0,1788984869.2821014,nan,0,0.0,1,0.0,0.0,0.0,0.8006,3.1583,-1.5708,0.001498251885484505,0.0,0.0,0.001498251885484505,0.0,0.0,0.001498251885484505,0.0,0.0,0.8006,3.1568017481145154,-1.5707963267948963,0.8006,3.1568017481145154,-1.5707963267948963,0.8005999851348787,3.1552931390372976,-1.5708062142631964,0.001498251885484505,0.0,0.001498251885484505,0.0,0.0014982518854846916,3.673205103638111e-06,0.0014982518854846916,3.673205103638111e-06,3.2578248101823517,1.5708,0.0030068609627392734,-6.214263196469005e-06,0,0.0,0.0
1788984869.3329594,0.8011,3.1531,0.0588,-1.5724046159725265,0.1403,-0.0106,0.0038,0.1406998578535174,2.67804365770648,-0.20842336836775832,2.6861418676353757,2.6859058955082156,0.0508580207824707,-0.0694,0,0.0002384185791015625,1788984869.3329597,3.0,1788984869.3329597,0.0508580207824707,0.039009663310361604,0.03885362465712016,0.056256874004602435,0.03885362465712016,0.03885362465712016,0.0,0.5082,-0.1401,-0.0694,1.0,0.0,0.0,0.0,0.0,0.0,0.0034742696519294465,-1.6439480394481068e-06,-0.0016638996754818614,0.0,0.1014,0.0982,-0.0016638996754818614,0.0,1788984869.3329594,0.0034742696519294465,-1.6439480394481068e-06,-0.0016638996754818622,0.010233937382931145,0.00010000513817001126,0.0,1788984869.3329594,0.0034742696519294465,-1.6439480394481068e-06,-0.0016638996754818622,0.010233937382931145,0.00010000513817001126,0.0,1788984869.3329594,0.8005983560519605,3.1548257303480707,-1.5724602264703784,0.01824591314815343,0.00010588156905478021,0.0,1788984869.3329594,0.8005983560519605,3.1548257303480707,-1.5724602264703784,0.018902856568822807,0.00010072445669773634,0.0,1788984869.3329594,0.8005865517979686,3.15292130812213,-1.5777275759406963,0.03885362465712016,1.0,-0.16408230509865726,0.16408230582691402,0.3082157392205094,0.38761678085666385,0.0,19.0,2.3796255413141254,-0.22282906477952663,-0.23716133094460595,0.6062981700000001,0.7453878545333992,2.7692549522581094,0.0,1788984869.3329594,1788984869.3329594,1788984869.3329594,0.0,0.0,0.0,0.0,1788984869.3329594,1788984869.3329594,0.0,1.7838478088378906,1788984869.3347433,nan,0.0,0.0,1.0,0.01954776962994706,0.00010406270629254724,nan,nan,0.0,0.0,nan,nan,0.0,0.0,4.368782043457031,1788984869.3373282,0.0,1788984869.3329594,0.5082,-0.1401,0.0293,0.5279713439193457,-0.0694,-1.5724046159725265,0.0,1788984869.3329594,0.1014,1.9937858068387448,0.0,1788984869.3329594,0.0982,1.9308655446899874,0.0,1788984869.3329594,nan,0,0.0,1,0.005199999991959744,-2.891745886815103e-07,-0.0016638996754818614,0.8005996917247448,3.153100000009138,-1.5724638996754818,0.0034742696519294465,-1.6439480394481068e-06,-0.0016638996754818614,0.0034742696519294465,-1.6439480394481068e-06,-0.0016638996754818622,0.0034742696519294465,-1.6439480394481068e-06,-0.0016638996754818622,0.8005983560519605,3.1548257303480707,-1.5724602264703784,0.8005983560519605,3.1548257303480707,-1.5724602264703784,0.8005865517979686,3.15292130812213,-1.5777275759406963,0.0017257308718082866,0.0,0.0017257308718082866,-8.673617379884035e-19,0.0017257308558217064,3.673205103416066e-06,0.0017257308558217064,3.673205103416066e-06,3.25230055739629,1.5708,0.0001791743512840385,-0.005263676265214512,0,0.0052000000000003155,0.0016638996754818614
1788984869.3833196,0.8011,3.1415,0.0584,-1.5811807694845346,0.2796,-0.0401,0.0072,0.2824609176505663,2.766073055400377,-0.585780008142937,2.8274190290354766,2.814942195331074,0.05036020278930664,-0.2543,0,0.0002384185791015625,1788984869.3833199,3.0,1788984869.3833199,0.05036020278930664,0.12252029132689354,0.12203021016158597,0.07314892275663798,0.12203021016158597,0.12203021016158597,0.0,0.681,-0.2635,-0.2543,1.0,0.0,0.0,0.0,0.0,0.0,0.009619623239224249,-3.883593718380166e-05,-0.010440053187489973,0.0,0.3272,0.2978,-0.010440053187489973,0.0,1788984869.3833196,0.009619623239224249,-3.883593718380166e-05,-0.01044005318748998,0.010249059651187874,0.00010002005978965342,0.0,1788984869.3833196,0.009619623239224249,-3.883593718380166e-05,-0.01044005318748998,0.010249059651187874,0.00010002005978965342,0.0,1788984869.3833196,0.8005611640628162,3.148680376760776,-1.5812363799823865,0.017651538711180012,0.00013579169843094298,0.0,1788984869.3833196,0.8005611640628162,3.148680376760776,-1.5812363799823865,0.01824591314815343,0.00010588156905478021,0.0002384185791015625,1788984869.3833199,0.8004241828112015,3.1426715388989224,-1.5977910705772784,0.12203021016158597,1.0,-0.1608861010031857,0.16088611384906756,0.3277865958612196,0.38615680898356053,1.0,19.0,2.388816216758608,-0.18033711171089256,-0.18033711171089256,0.7580125770000001,0.7481234431884526,2.760072906178836,0.0002384185791015625,1788984869.3833199,1788984869.3833199,1788984869.3833199,0.0,0.0,0.0,0.0,1788984869.3833199,1788984869.3833199,0.0,2.784252166748047,1788984869.3861039,nan,0.0,0.0,1.0,0.018902856568822807,0.00010072445669773634,nan,nan,0.0,0.0,nan,nan,0.0,0.0,1.8839836120605469,1788984869.3852036,0.0,1788984869.3833196,0.681,-0.2635,0.0407,0.7313342190818095,-0.2543,-1.5811807694845346,0.0,1788984869.3833196,0.3272,4.48369918097204,0.0,1788984869.3833196,0.2978,3.963447105943397,0.0,1788984869.3833196,nan,0,0.0,1,0.016799999974022695,-9.342563634325109e-07,-0.010440053187489973,0.8005990040337909,3.1415000000295223,-1.58124005318749,0.009619623239224249,-3.883593718380166e-05,-0.010440053187489973,0.009619623239224249,-3.883593718380166e-05,-0.01044005318748998,0.009619623239224249,-3.883593718380166e-05,-0.01044005318748998,0.8005611640628162,3.148680376760776,-1.5812363799823865,0.8005611640628162,3.148680376760776,-1.5812363799823865,0.8004241828112015,3.1426715388989224,-1.5977910705772784,0.007180476766277,0.0,0.007180476766277,-6.938893903907228e-18,0.007180476437266062,3.673205103416066e-06,0.007180476437266062,3.673205103416066e-06,3.2395855658909833,1.5708,0.0011845107776557937,-0.01655101738978848,0,0.01159999999999961,0.008776153512008113
1788984869.4541779,0.8003,3.1123,0.0581,-1.6074988980926659,0.4569,-0.0651,0.0111,0.46151448514645776,2.5021789940141512,-0.3528171170352725,2.5269308728492654,2.5269265391512397,0.07085824012756348,-0.4063,0,0.0,1788984869.4541779,3.0,1788984869.4541779,0.07085800170898438,0.2889205055427162,0.28776482352054533,0.14744697537459867,0.28776482352054533,0.28776482352054533,0.0,0.3587,-0.2451,-0.4063,1.0,0.0,0.0,0.0,0.0,0.0,0.030004385954371802,-0.00051998767159528,-0.03675818179562129,0.0,0.8868,0.7985,-0.03675818179562129,0.0,1788984869.4541779,0.0300043859543718,-0.0005199876715952801,-0.036758181795621306,0.010270418241074405,0.00010006676835861836,0.0,1788984869.4541779,0.0300043859543718,-0.0005199876715952801,-0.036758181795621306,0.010270418241074405,0.00010006676835861836,0.0,1788984869.4541779,0.8000800123284046,3.128295614045628,-1.607554508590518,0.015672100730347093,0.00016476777671937983,0.0,1788984869.4541779,0.8000800123284046,3.128295614045628,-1.607554508590518,0.017651538711180012,0.00013579169843094298,0.0,1788984869.4541779,0.7993590776663939,3.1141695272067706,-1.6299923799823866,0.28776482352054533,1.0,-0.1514436985842642,0.15144369976100686,0.35866215501595167,0.38968923597352556,2.0,21.0,2.4163872694937263,-0.0778976028522037,-0.0778976028522037,0.9784285170000002,0.7580697511609434,2.726673859940211,0.0,1788984869.4541779,1788984869.4541779,1788984869.4541779,0.0,0.0,0.0,0.0,1788984869.4541779,1788984869.4541779,0.0,,,,,,,,,,,,,,,,,,,0.0,1788984869.4541779,0.3587,-0.2451,0.0158,0.43472904204803253,-0.4063,-1.6074988980926659,0.0,1788984869.4541779,0.8868,7.8974583477175395,0.0,1788984869.4541779,0.7985,7.0662212199824355,0.0,1788984869.4541779,nan,0,0.0,1,0.045999955440473875,-0.0008025580816628866,-0.03675818179562129,0.7997972729510715,3.112300047507797,-1.6075581817956213,0.030004385954371802,-0.00051998767159528,-0.03675818179562129,0.0300043859543718,-0.0005199876715952801,-0.036758181795621306,0.0300043859543718,-0.0005199876715952801,-0.036758181795621306,0.8000800123284046,3.128295614045628,-1.607554508590518,0.8000800123284046,3.128295614045628,-1.607554508590518,0.7993590776663939,3.1141695272067706,-1.6299923799823866,0.015998065171181342,0.0,0.015998065171181346,-1.3877787807814457e-17,0.015998065208695577,3.6732051031940216e-06,0.015998065208695577,3.6732051031940216e-06,3.206591595492782,1.5708,0.001920148289166209,-0.022434198186765286,,0.029210956848415966,0.02631812860813132
1788984869.5074916,0.7989,3.0842,0.0578,-1.6277562291916703,0.6168,-0.0699,0.0138,0.6207481373310757,2.9992272827282735,-0.09003308916257477,3.0005783193587496,2.98672866767086,0.0533137321472168,-0.44,0,0.0,1788984869.5074916,3.0,1788984869.5074916,0.0533137321472168,0.4237081271274794,0.42201329461896947,0.3423527538660806,0.4100642135060361,0.4100642135060361,0.0,1.0239,-0.3996,-0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.051842413486430816,-0.0015446549129908432,-0.0570155128946257,0.0,1.4203,1.2861,-0.0570155128946257,0.0,1788984869.5074916,0.051842413486430816,-0.0015446549129908434,-0.0570155128946257,0.010286613020203969,0.00010010888774335938,0.0,1788984869.5074916,0.051842413486430816,-0.0015446549129908434,-0.0570155128946257,0.010286613020203969,0.00010010888774335938,0.0,1788984869.5074916,0.7990553450870092,3.106457586513569,-1.6278118396895225,0.009495114578049324,0.00012753288515156462,0.0,1788984869.5074916,0.799055345087009,3.106457586513569,-1.6278118396895225,0.015672100730347093,0.00016476777671937983,0.0,1788984869.5074916,0.7975694991217043,3.0861047690732173,-1.6529054727105181,0.4100642135060361,1.0,-0.14147105427190432,0.14147105677983904,0.38032792791866954,0.39192051281233264,3.0,22.0,2.4462061606742895,0.008350263164300402,0.008350263164300403,1.1321012160000001,0.7673985184457621,2.6953472991661998,0.0,1788984869.5074916,1788984869.5074916,1788984869.5074916,0.0,0.0,0.0,0.0,1788984869.5074916,1788984869.5074916,0.0,2.57110595703125,1788984869.5100627,nan,0.0,0.0,1.0,0.017651538711180012,0.00013579169843094298,nan,nan,0.0,0.0,nan,nan,0.0,0.0,1.600503921508789,1788984869.509092,0.0,1788984869.5074916,1.0239,-0.3996,0.0447,1.1000224815884447,-0.44,-1.6277562291916703,0.0,1788984869.5074916,1.4203,10.006802722548676,0.0,1788984869.5074916,1.2861,9.145861307431558,0.0,1788984869.5074916,nan,0,0.0,1,0.07409987754232669,-0.002204120734486911,-0.0570155128946257,0.7983956070814796,3.084200130554361,-1.6278155128946257,0.051842413486430816,-0.0015446549129908432,-0.0570155128946257,0.051842413486430816,-0.0015446549129908434,-0.0570155128946257,0.051842413486430816,-0.0015446549129908434,-0.0570155128946257,0.7990553450870092,3.106457586513569,-1.6278118396895225,0.799055345087009,3.106457586513569,-1.6278118396895225,0.7975694991217043,3.0861047690732173,-1.6529054727105181,0.022267231560506535,0.0,0.022267231560506535,0.0,0.022267231530031302,3.6732051031940216e-06,0.0222672315300313,3.6732051031940216e-06,3.1747696848599776,1.5708,0.0020760785747930333,-0.02508995981589246,0,0.02813485382936951,0.020257331099004405
1788984869.5586314,0.7963,3.0463,0.0576,-1.6482526699859197,0.7706,-0.0656,0.0165,0.7733871734131618,3.007440489333133,0.08408318663285093,3.008615674883492,2.9847387344996545,0.05113983154296875,-0.4136,0,0.0,1788984869.5586314,3.0,1788984869.5586314,0.05113983154296875,0.5798479396869347,0.577528547928187,0.4583657843983701,0.5596541333987144,0.5596541333987144,0.0,0.9445,-0.406,-0.4136,1.0,0.0,0.0,0.0,0.0,0.0,0.08039831029567651,-0.0034683331849429833,-0.07751195368887509,0.0,2.1238,1.9471,-0.07751195368887509,0.0,1788984869.5586314,0.08039831029567651,-0.0034683331849429838,-0.07751195368887509,0.010302361455959988,0.00010015800480225797,0.0,1788984869.5586314,0.08039831029567651,-0.0034683331849429838,-0.07751195368887509,0.010302361455959988,0.00010015800480225797,0.0,1788984869.5586314,0.797131666815057,3.0779016897043237,-1.6483082804837719,0.005038020201027393,0.0001,0.0,1788984869.5586314,0.797131666815057,3.0779016897043237,-1.6483082804837719,0.010302361455959988,0.00012753288515156462,0.0,1788984869.5586314,0.7946191306244462,3.0497287996120184,-1.6698639881223225,0.5596541333987144,1.0,-0.12798931461523105,0.1279893150705697,0.3957616949085361,0.3946633113673581,5.0,25.0,2.487707282394358,0.098435220279906,0.098435220279906,1.2878520450000002,0.779276457631399,2.655363826871187,0.0,1788984869.5586314,1788984869.5586314,1788984869.5586314,0.0,0.0,0.0,0.0,1788984869.5586314,1788984869.5586314,0.0,1.781463623046875,1788984869.560413,nan,0.0,0.0,1.0,0.015672100730347093,0.00016476777671937983,nan,nan,0.0,0.0,nan,nan,0.0,0.0,2.453327178955078,1788984869.5610847,0.0,1788984869.5586314,0.9445,-0.406,0.0307,1.0285226006267436,-0.4136,-1.6482526699859197,0.0,1788984869.5586314,2.1238,13.756400417723412,0.0,1788984869.5586314,1.9471,12.925345666119648,0.0,1788984869.5586314,nan,0,0.0,1,0.111999732896429,-0.004806228368334177,-0.07751195368887509,0.7957933602337077,3.046300284758589,-1.648311953688875,0.08039831029567651,-0.0034683331849429833,-0.07751195368887509,0.08039831029567651,-0.0034683331849429838,-0.07751195368887509,0.08039831029567651,-0.0034683331849429838,-0.07751195368887509,0.797131666815057,3.0779016897043237,-1.6483082804837719,0.797131666815057,3.0779016897043237,-1.6483082804837719,0.7946191306244462,3.0497287996120184,-1.6698639881223225,0.03162973085426261,0.0,0.03162973085426261,0.0,0.03162973061930776,3.6732051031940216e-06,0.03162973061930776,3.6732051031940216e-06,3.132551468127705,1.5708,0.0036240211472135663,-0.021552034433447442,0,0.0379890773775832,0.020496440794249393
