bag_time,time,x,y,yaw,vx,vy,wz
1788876043.1624916,1788876043.1138744,0.7403,-4.5441,-1.7495280483218973,0.5016,0.0019,0.0116
1788876043.2123892,1788876043.1643205,0.7359,-4.5688,-1.7490927233403193,0.5016,0.0017,0.0108
1788876043.2660809,1788876043.2141263,0.7314,-4.5935,-1.7485290984326658,0.5016,0.0021,0.0132
1788876043.3348482,1788876043.28476,0.7252,-4.6286,-1.7474017637671257,0.5016,0.0022,0.0139
1788876043.3852997,1788876043.3364701,0.7207,-4.6538,-1.7468380541842146,0.5016,0.0019,0.0116
1788876043.4365697,1788876043.387126,0.7162,-4.679,-1.7461209910749798,0.5016,0.0021,0.0132
1788876043.486493,1788876043.4383965,0.7118,-4.7042,-1.7454039846258667,0.5016,0.0024,0.0147
1788876043.536353,1788876043.4884384,0.7074,-4.7289,-1.7448426061305704,0.5016,0.0019,0.0116
1788876043.586119,1788876043.5379748,0.7032,-4.7531,-1.744278848890469,0.5016,0.0021,0.0131
1788876043.6362453,1788876043.5876706,0.6988,-4.7783,-1.7435619073494835,0.5016,0.0021,0.0132
1788876043.686736,1788876043.6378748,0.6945,-4.803,-1.7429981274763984,0.5016,0.002,0.0124
1788876043.7374506,1788876043.6885276,0.69,-4.8287,-1.7422812483998285,0.5016,0.0019,0.0116
1788876043.7869923,1788876043.7390342,0.6858,-4.853,-1.741717446358113,0.5016,0.0019,0.0116
1788876043.8372123,1788876043.789013,0.6816,-4.8777,-1.7411536170769921,0.5016,0.0016,0.0101
1788876043.8858407,1788876043.839342,0.6773,-4.9024,-1.7407187218426712,0.5016,0.0016,0.0101
1788876043.9359293,1788876043.8874564,0.6732,-4.9262,-1.740307822273315,0.5016,0.0016,0.0101
1788876043.987574,1788876043.9375036,0.6689,-4.9514,-1.739872955802379,0.5016,0.0014,0.0085
1788876044.0382023,1788876043.989377,0.6646,-4.9766,-1.739309078071557,0.5016,0.0014,0.0085
1788876044.0883114,1788876044.0399477,0.6603,-5.0019,-1.738874276644025,0.5016,0.0016,0.0101
1788876044.1375668,1788876044.0899248,0.6562,-5.0266,-1.7383103914413534,0.5016,0.0021,0.0132
1788876044.1870346,1788876044.140034,0.652,-5.0513,-1.7377484688365614,0.5016,0.0016,0.0101
1788876044.2395177,1788876044.1886642,0.6479,-5.0756,-1.7371845317342565,0.5016,0.0019,0.012
1788876044.3099267,1788876044.2600014,0.642,-5.1107,-1.736467866779509,0.5016,0.002,0.0124
1788876044.3594124,1788876044.3113801,0.6378,-5.136,-1.7356219211501067,0.5016,0.0021,0.0132
1788876044.410128,1788876044.360921,0.6338,-5.1602,-1.7351873103691136,0.5016,0.0015,0.0093
1788876044.4603388,1788876044.411882,0.6295,-5.186,-1.7346233335989898,0.5016,0.0017,0.0108
1788876044.510751,1788876044.4621642,0.6255,-5.2108,-1.734059330709064,0.5016,0.0017,0.0108
1788876044.5613544,1788876044.512413,0.6214,-5.2355,-1.7336248059449855,0.5016,0.0015,0.0093
1788876044.6121576,1788876044.5633326,0.6172,-5.2613,-1.7330607970685512,0.5016,0.0015,0.0093
1788876044.6623695,1788876044.6139495,0.6131,-5.286,-1.7327787829226873,0.5016,0.0014,0.0085
1788876044.712549,1788876044.6642988,0.6091,-5.3108,-1.732214735270666,0.5016,0.0017,0.0108
1788876044.763418,1788876044.714123,0.6051,-5.3355,-1.7314982838081934,0.5016,0.002,0.0124
1788876044.8149452,1788876044.7642822,0.6011,-5.3603,-1.7310639122987894,0.5016,0.0016,0.0101
1788876044.8653154,1788876044.8162913,0.5969,-5.3861,-1.7304998667451426,0.5016,0.0016,0.0101
1788876044.935025,1788876044.88552,0.5913,-5.4208,-1.7299357957260915,0.5016,0.0016,0.0101
1788876044.9851773,1788876044.9364555,0.5874,-5.4456,-1.7293740349932012,0.5016,0.0011,0.007
1788876045.0354717,1788876044.986652,0.5834,-5.4704,-1.7290919767948747,0.5016,0.001,0.0062
1788876045.086808,1788876045.0373163,0.5794,-5.4956,-1.7288099122849439,0.5016,0.0014,0.0085
1788876045.1372344,1788876045.089857,0.5752,-5.5219,-1.728375668251834,0.5016,0.0009,0.0054
1788876045.1872015,1788876045.138942,0.5713,-5.5462,-1.7280936077829223,0.5016,0.0011,0.007
1788876045.2381082,1788876045.1890485,0.5674,-5.571,-1.7278115410422972,0.5016,0.0012,0.0077
1788876045.2872245,1788876045.2399724,0.5634,-5.5963,-1.7272473887899884,0.5016,0.0014,0.0085
1788876045.3363392,1788876045.2889535,0.5596,-5.6206,-1.7269653033003496,0.5016,0.0012,0.0077
1788876045.386311,1788876045.337991,0.5558,-5.6449,-1.7265311580277451,0.5016,0.0012,0.0077
1788876045.4375827,1788876045.388233,0.5519,-5.6696,-1.7262490767673588,0.5016,0.0009,0.0054
1788876045.4882443,1788876045.4390585,0.5479,-5.6949,-1.7259669893082252,0.5016,0.0007,0.0046
1788876045.5371995,1788876045.4902813,0.544,-5.7202,-1.725684895661372,0.5016,0.0007,0.0046
1788876045.587399,1788876045.5388618,0.5402,-5.7445,-1.725684895661372,0.5016,0.0004,0.0023
1788876045.6373603,1788876045.5892217,0.5363,-5.7693,-1.7255329119264569,0.5016,0.0004,0.0023
1788876045.6861598,1788876045.6390681,0.5325,-5.7941,-1.725402795837827,0.5016,0.0007,0.0046
1788876045.7352066,1788876045.6878314,0.5288,-5.8179,-1.7252508287981578,0.5016,0.0002,0.0015
1788876045.787214,1788876045.7367065,0.5248,-5.8432,-1.7251206898486218,0.5016,0.0004,0.003
1788876045.837291,1788876045.7892323,0.5209,-5.8685,-1.7249687395110151,0.5016,0.0007,0.0046
1788876045.887128,1788876045.838978,0.5171,-5.8933,-1.7246866440760582,0.5016,0.001,0.0062
1788876045.936287,1788876045.8893478,0.5132,-5.9181,-1.72412243480683,0.5016,0.0014,0.0085
1788876045.985995,1788876045.9378061,0.5095,-5.9424,-1.7238403209946267,0.5016,0.0011,0.007
1788876046.0352724,1788876045.9876173,0.5056,-5.9672,-1.7235582010787447,0.5016,0.0011,0.007
1788876046.0845175,1788876046.0366006,0.502,-5.991,-1.7232760750702212,0.5016,0.0006,0.0039
1788876046.134596,1788876046.0859356,0.4982,-6.0158,-1.7232760750702212,0.5016,0.0004,0.0023
1788876046.184261,1788876046.1361113,0.4944,-6.0406,-1.7232760750702212,0.5016,-0.0001,-0.0008
1788876046.2355685,1788876046.1858227,0.4906,-6.0654,-1.7232760750702212,0.5016,-0.0003,-0.0015
1788876046.2861652,1788876046.237065,0.4867,-6.0907,-1.7232760750702212,0.5016,0.0001,0.0008
1788876046.3366473,1788876046.2877133,0.4828,-6.1159,-1.7235582010787447,0.5016,-0.0005,-0.0031
1788876046.3848515,1788876046.3375704,0.479,-6.1402,-1.7235582010787447,0.5016,-0.0005,-0.0031
1788876046.434673,1788876046.3861458,0.4753,-6.1645,-1.7235582010787447,0.5016,0.0,0.0
1788876046.4849377,1788876046.4363997,0.4715,-6.1893,-1.7235582010787447,0.5016,0.0005,0.0031
1788876046.5347757,1788876046.486344,0.4677,-6.2142,-1.7231242448758346,0.5016,0.001,0.0062
1788876046.5848744,1788876046.53622,0.4639,-6.239,-1.7227118048194063,0.5016,0.0015,0.0093
1788876046.6348014,1788876046.5863593,0.4601,-6.2638,-1.7222778806782768,0.5016,0.0016,0.0101
1788876046.685827,1788876046.6362827,0.4563,-6.2886,-1.7218440038222895,0.5016,0.0011,0.007
1788876046.737686,1788876046.6873527,0.4524,-6.3144,-1.7215618810738818,0.5016,0.0009,0.0054
1788876046.7885916,1788876046.7397733,0.4485,-6.3402,-1.7215638849994863,0.5016,0.0001,0.0008
1788876046.8402488,1788876046.7902956,0.4447,-6.365,-1.721431462105621,0.5016,0.0002,0.0015
1788876046.9098315,1788876046.8599725,0.4394,-6.3997,-1.7217156114867505,0.5016,-0.0008,-0.0046
1788876046.9608395,1788876046.9113975,0.4356,-6.425,-1.7219977503147716,0.5016,-0.0006,-0.0039
1788876047.0103278,1788876046.9614651,0.4318,-6.4498,-1.7219977503147716,0.5016,-0.0005,-0.0031
1788876047.0592897,1788876047.0117671,0.428,-6.4746,-1.7222798831119621,0.5016,-0.0007,-0.0046
1788876047.1098795,1788876047.0609477,0.4242,-6.4994,-1.7225620098672785,0.5016,-0.0006,-0.0039
1788876047.1632712,1788876047.111308,0.4203,-6.5252,-1.7228441305696789,0.5016,-0.0011,-0.007
1788876047.2145534,1788876047.165234,0.4163,-6.551,-1.7232780753091177,0.5016,-0.0011,-0.007
1788876047.2842188,1788876047.2349856,0.411,-6.5857,-1.7235582010787447,0.5016,-0.0006,-0.0039
1788876047.334552,1788876047.285845,0.4071,-6.6105,-1.72384231983111,0.5016,-0.0014,-0.0085
1788876047.3844302,1788876047.3363395,0.4032,-6.6358,-1.7242743349973637,0.5016,-0.001,-0.0062
1788876047.435259,1788876047.3859365,0.3994,-6.6606,-1.7245564594173561,0.5016,-0.0007,-0.0046
1788876047.485215,1788876047.436696,0.3955,-6.6859,-1.7248385777047872,0.5016,-0.0011,-0.007
1788876047.5361283,1788876047.486924,0.3916,-6.7107,-1.7251206898486218,0.5016,-0.0009,-0.0054
1788876047.5850332,1788876047.5375755,0.3877,-6.736,-1.725684895661372,0.5016,-0.0014,-0.0085
1788876047.6349769,1788876047.5866997,0.3839,-6.7603,-1.7259669893082252,0.5016,-0.0012,-0.0077
1788876047.6859822,1788876047.6366506,0.38,-6.7851,-1.7262490767673588,0.5016,-0.0007,-0.0046
1788876047.7356548,1788876047.687343,0.3761,-6.8099,-1.7262490767673588,0.5016,-0.0004,-0.0023
1788876047.7856488,1788876047.7373588,0.3722,-6.8347,-1.7265311580277451,0.5016,-0.0007,-0.0046
1788876047.836537,1788876047.7874804,0.3682,-6.86,-1.7268132330783579,0.5016,-0.0007,-0.0046
1788876047.886215,1788876047.8382354,0.3643,-6.8848,-1.7272473887899884,0.5016,-0.0015,-0.0093
1788876047.9401467,1788876047.8877053,0.3603,-6.9106,-1.7280936077829223,0.5016,-0.0024,-0.0147
1788876048.0094094,1788876047.9597247,0.3547,-6.9453,-1.7290919767948747,0.5016,-0.0024,-0.0147
1788876048.0596807,1788876048.0111432,0.3507,-6.9705,-1.7293740349932012,0.5016,-0.001,-0.0062
1788876048.1100183,1788876048.0611172,0.3467,-6.9953,-1.7293740349932012,0.5016,-0.0004,-0.0023
1788876048.1601326,1788876048.1119046,0.3427,-7.0206,-1.7296560868689084,0.5016,-0.0006,-0.0039
1788876048.2114396,1788876048.1616778,0.3387,-7.0454,-1.730090408452064,0.5016,-0.0014,-0.0085
1788876048.260024,1788876048.213268,0.3346,-7.0706,-1.730502204450179,0.5016,-0.0015,-0.0093
1788876048.3099387,1788876048.2615986,0.3307,-7.0949,-1.7312185933778501,0.5016,-0.0024,-0.0147
1788876048.361036,1788876048.3115764,0.3267,-7.1197,-1.7320646649576221,0.5016,-0.0025,-0.0155
1788876048.4113634,1788876048.3629532,0.3226,-7.1449,-1.7327811254016938,0.5016,-0.0022,-0.0139
1788876048.4604821,1788876048.4128795,0.3185,-7.1697,-1.733627149944839,0.5016,-0.0029,-0.0178
1788876048.5113454,1788876048.4619842,0.3145,-7.194,-1.7346256797233015,0.5016,-0.0029,-0.0178
1788876048.560193,1788876048.5129669,0.3104,-7.2185,-1.735624649611067,0.4797,-0.0034,-0.0207
1788876048.6098878,1788876048.561991,0.3065,-7.2423,-1.7364702165370483,0.4985,-0.0032,-0.02
1788876048.6600924,1788876048.6115932,0.3023,-7.267,-1.7374665036067136,0.5012,-0.0029,-0.0178
1788876048.710566,1788876048.6617136,0.2983,-7.291,-1.738467945531185,0.4798,-0.0032,-0.02
1788876048.759832,1788876048.712155,0.2941,-7.3153,-1.739311063726544,0.4987,-0.003,-0.0185
1788876048.8114338,1788876048.761944,0.29,-7.3392,-1.7404391674513195,0.4795,-0.0035,-0.0214
1788876048.8606458,1788876048.8131788,0.2858,-7.364,-1.7414375156993287,0.4988,-0.0031,-0.0192
1788876048.9112859,1788876048.862128,0.2816,-7.3882,-1.742283226849357,0.5012,-0.0029,-0.0178
1788876048.9613497,1788876048.9130096,0.2773,-7.4126,-1.7432823874617904,0.4797,-0.0033,-0.0207
1788876049.0103095,1788876048.9631271,0.2731,-7.4369,-1.7442808228555198,0.4987,-0.0031,-0.0192
1788876049.0594814,1788876049.0120792,0.269,-7.4604,-1.7454087063627826,0.4796,-0.0036,-0.0222
1788876049.1130192,1788876049.0609353,0.2649,-7.4834,-1.7464075731246347,0.4769,-0.0032,-0.0199
1788876049.1623068,1788876049.114538,0.2602,-7.5096,-1.7474037338924673,0.4988,-0.0029,-0.0177
1788876049.2123108,1788876049.1638508,0.256,-7.533,-1.74825200849576,0.4797,-0.0032,-0.02
1788876049.2634873,1788876049.2139418,0.2518,-7.5566,-1.749532786646084,0.4769,-0.0038,-0.0235
1788876049.3131216,1788876049.2651515,0.2474,-7.5805,-1.7505317932052957,0.4766,-0.0036,-0.0221
1788876049.3637106,1788876049.3145895,0.2432,-7.604,-1.7516565931601706,0.4765,-0.0032,-0.0198
1788876049.414041,1788876049.3657467,0.2386,-7.6286,-1.7523734421070272,0.4984,-0.0026,-0.0161
1788876049.484941,1788876049.4356034,0.2323,-7.6631,-1.75365430084789,0.5015,-0.003,-0.0186
1788876049.5346553,1788876049.4862459,0.2277,-7.6878,-1.7546534323023104,0.5017,-0.0029,-0.0178
1788876049.584601,1788876049.536216,0.2232,-7.7117,-1.7557788785773587,0.4799,-0.0035,-0.0215
1788876049.6351721,1788876049.5861812,0.2188,-7.7352,-1.7569057597963258,0.4769,-0.0039,-0.0243
1788876049.6850014,1788876049.6366203,0.2143,-7.7591,-1.7583406850291659,0.4765,-0.0047,-0.0294
1788876049.7362812,1788876049.686999,0.2098,-7.7825,-1.7599033202226602,0.4765,-0.0046,-0.0287
1788876049.785974,1788876049.7379243,0.2052,-7.8064,-1.7610300043406812,0.4765,-0.0039,-0.0243
1788876049.8374264,1788876049.787862,0.2007,-7.8298,-1.7623109043228513,0.4765,-0.0043,-0.0265
1788876049.8873887,1788876049.839311,0.196,-7.8537,-1.763875398410296,0.4765,-0.0049,-0.0301
1788876049.9374533,1788876049.889432,0.1914,-7.8771,-1.7653065283484843,0.4765,-0.0045,-0.0279
1788876049.9860616,1788876049.939051,0.1868,-7.9004,-1.7668691634273868,0.4765,-0.0051,-0.0316
1788876050.0351887,1788876049.9878073,0.1822,-7.9233,-1.7687152885623194,0.4765,-0.0057,-0.0353
1788876050.085308,1788876050.0373397,0.1776,-7.9462,-1.7702759225454152,0.4765,-0.0053,-0.0331
1788876050.1350973,1788876050.086957,0.1729,-7.9696,-1.7718384736860076,0.4765,-0.0049,-0.0301
1788876050.1846902,1788876050.1366017,0.1681,-7.993,-1.773401000739037,0.4765,-0.0051,-0.0316
1788876050.234918,1788876050.18622,0.1633,-8.0158,-1.775118662184575,0.4765,-0.0058,-0.036
1788876050.2850602,1788876050.2365267,0.1585,-8.0392,-1.7768074130092193,0.4765,-0.0053,-0.0331
1788876050.335006,1788876050.2864935,0.1535,-8.0629,-1.7785252008650292,0.4765,-0.0058,-0.036
1788876050.3849106,1788876050.3364036,0.1486,-8.0858,-1.7800852802465386,0.4765,-0.0051,-0.0316
1788876050.43472,1788876050.3862426,0.1436,-8.1091,-1.7819290924243982,0.4765,-0.0055,-0.0338
1788876050.484839,1788876050.436189,0.1386,-8.1324,-1.7836471692481628,0.4765,-0.0061,-0.0375
1788876050.53542,1788876050.4863052,0.1336,-8.1557,-1.7850538193112317,0.4766,-0.0044,-0.0272
1788876050.5852025,1788876050.537104,0.1284,-8.1795,-1.7867720097504358,0.4765,-0.0056,-0.0345
1788876050.634689,1788876050.586646,0.1232,-8.2027,-1.7884903691700247,0.4765,-0.0052,-0.0323
1788876050.6849778,1788876050.6362872,0.1181,-8.2256,-1.7901779172714816,0.4765,-0.0057,-0.0353
1788876050.7379682,1788876050.686579,0.1128,-8.2493,-1.792177578047893,0.4765,-0.0065,-0.0404
1788876050.786068,1788876050.7386265,0.1073,-8.2735,-1.7944585462110787,0.4765,-0.0072,-0.0448
1788876050.8365972,1788876050.787862,0.1021,-8.2962,-1.7970207207724618,0.4765,-0.0081,-0.05
1788876050.890572,1788876050.8384163,0.0967,-8.3194,-1.7992998907645872,0.4765,-0.0075,-0.0463
1788876050.9582536,1788876050.9102147,0.0889,-8.3528,-1.8034241888342724,0.4764,-0.0091,-0.0566
1788876051.0090752,1788876050.9597998,0.0833,-8.376,-1.8061409392225123,0.4764,-0.0088,-0.0544
1788876051.0596035,1788876051.0105886,0.0776,-8.3996,-1.8089840830219566,0.4764,-0.009,-0.0559
1788876051.1099207,1788876051.0610871,0.0719,-8.4228,-1.8118270697179606,0.4764,-0.009,-0.0559
1788876051.1603146,1788876051.1115127,0.0662,-8.4459,-1.8146698878270888,0.4764,-0.0095,-0.0588
1788876051.2100403,1788876051.1618629,0.0604,-8.469,-1.8176703287480074,0.4764,-0.0099,-0.061
1788876051.2594593,1788876051.2118108,0.0544,-8.4926,-1.820951673394537,0.4763,-0.0104,-0.0647
1788876051.3104253,1788876051.261111,0.0502,-8.5089,-1.820094988344021,0.2139,0.01,0.0667
1788876051.360607,1788876051.3122098,0.05,-8.5093,-1.8195396983459466,-0.0023,0.0,0.0
1788876051.4107103,1788876051.3622477,0.05,-8.5093,-1.8195410887698975,-0.0021,0.0,0.0
1788876051.460399,1788876051.4127784,0.05,-8.5092,-1.8196636227935006,-0.0016,0.0,0.0
1788876051.5105684,1788876051.4619586,0.0501,-8.5091,-1.819663946476188,-0.0013,0.0,0.0
1788876051.5590966,1788876051.5122635,0.0491,-8.513,-1.8168149082326888,0.1145,0.0126,0.0788
1788876051.6101866,1788876051.5605898,0.0477,-8.5187,-1.8128156249118244,0.1226,0.0136,0.0832
1788876051.6596146,1788876051.611052,0.0462,-8.5247,-1.8085362275359147,0.1232,0.0136,0.0836
1788876051.709396,1788876051.6613271,0.0448,-8.5307,-1.8044140700970759,0.1233,0.0136,0.0836
1788876051.7615223,1788876051.711221,0.0434,-8.5367,-1.8001329749464525,0.1233,0.0136,0.0836
1788876051.81077,1788876051.7619388,0.0421,-8.5428,-1.7960130819395808,0.1233,0.0136,0.0836
1788876051.8604283,1788876051.8123438,0.0407,-8.5489,-1.7917324091066917,0.1234,0.0136,0.0836
1788876051.9102476,1788876051.8621178,0.0394,-8.5547,-1.7876080737875637,0.1234,0.0136,0.0836
1788876051.960166,1788876051.91193,0.0381,-8.5609,-1.7833599710486097,0.1234,0.0136,0.0836
1788876052.0115333,1788876051.9620304,0.0369,-8.567,-1.7790821714440084,0.1234,0.0136,0.0836
1788876052.0615456,1788876052.0132987,0.0356,-8.5731,-1.7749576114324863,0.1234,0.0135,0.0835
1788876052.111232,1788876052.0632648,0.0344,-8.5792,-1.7708350614851782,0.1234,0.0135,0.0833
1788876052.160972,1788876052.112715,0.0332,-8.5853,-1.7665836154176822,0.1234,0.0135,0.0831
1788876052.2112858,1788876052.1626647,0.032,-8.5912,-1.762588583163832,0.1234,0.0134,0.0829
1788876052.259967,1788876052.2128954,0.0309,-8.5974,-1.758336705420968,0.1234,0.0134,0.0827
1788876052.3105874,1788876052.2616837,0.0298,-8.6034,-1.7542142777493352,0.1235,0.0134,0.0825
1788876052.3603632,1788876052.3122346,0.0287,-8.6095,-1.7502436199391784,0.1235,0.0133,0.0821
1788876052.410544,1788876052.3622525,0.0276,-8.6156,-1.7461217247193301,0.1235,0.0132,0.0817
1788876052.4615188,1788876052.4124408,0.0266,-8.6217,-1.7419977041073096,0.1235,0.0132,0.0813
1788876052.5120497,1788876052.4651031,0.0255,-8.6281,-1.7377448040697672,0.1235,0.0131,0.0809
1788876052.5615096,1788876052.5136333,0.0246,-8.634,-1.733905135760893,0.1236,0.013,0.0806
1788876052.6113787,1788876052.5635579,0.0236,-8.6401,-1.7299364669660486,0.1236,0.013,0.0802
1788876052.6637793,1788876052.6150215,0.0221,-8.6499,-1.7278121421076222,0.2188,0.0064,0.0399
1788876052.7147317,1788876052.6654496,0.0203,-8.6612,-1.7285367378142982,0.2253,-0.0095,-0.0644
1788876052.7859175,1788876052.7354677,0.0178,-8.6766,-1.7377670465315918,0.2213,-0.0285,-0.1756
1788876052.8366246,1788876052.787877,0.0158,-8.6877,-1.7498356756715394,0.2131,-0.0449,-0.2835
1788876052.8862655,1788876052.8383427,0.0138,-8.6979,-1.7661797477978416,0.2046,-0.0563,-0.3489
1788876052.936046,1788876052.8882596,0.0116,-8.7079,-1.7836718456441603,0.2041,-0.0563,-0.3484
1788876052.9855342,1788876052.9376147,0.0093,-8.7178,-1.801161093247992,0.2041,-0.0562,-0.3484
1788876053.0361104,1788876052.9874172,0.0068,-8.7278,-1.8179647043489302,0.2054,-0.0544,-0.3377
1788876053.0861077,1788876053.0381272,0.0041,-8.7379,-1.8330820611530436,0.2096,-0.0489,-0.3035
1788876053.1368947,1788876053.0879304,0.0011,-8.7481,-1.846360175967165,0.214,-0.0421,-0.2614
1788876053.1873424,1788876053.1384127,-0.0022,-8.7593,-1.8587614026821537,0.2389,-0.041,-0.255
1788876053.2378025,1788876053.1890423,-0.006,-8.7719,-1.8706425869338603,0.2663,-0.0382,-0.2373
1788876053.2863512,1788876053.2392766,-0.0106,-8.7862,-1.881803019477628,0.3155,-0.0374,-0.2329
1788876053.3365402,1788876053.2882535,-0.0158,-8.8018,-1.892403564777273,0.3437,-0.0354,-0.2203
1788876053.38944,1788876053.338548,-0.0218,-8.8192,-1.9020064536715109,0.3707,-0.0306,-0.1906
1788876053.4593494,1788876053.4101784,-0.031,-8.8454,-1.9133283748260765,0.3986,-0.026,-0.162
1788876053.5097208,1788876053.460878,-0.0382,-8.8653,-1.920094877577239,0.4227,-0.0218,-0.1362
1788876053.560136,1788876053.5113153,-0.0456,-8.8853,-1.9255329253277946,0.4259,-0.0169,-0.1053
1788876053.6097476,1788876053.5615728,-0.0504,-8.8977,-1.9259694776427725,0.017,-0.0009,0.0007
1788876053.659976,1788876053.6115043,-0.0504,-8.8978,-1.9259678549707187,-0.0019,0.0001,0.0
1788876053.7111397,1788876053.6619427,-0.0504,-8.8977,-1.9259715540408724,-0.0016,0.0001,0.0
1788876053.7602649,1788876053.712871,-0.0504,-8.8977,-1.9259710088202158,-0.0012,0.0,0.0
1788876053.810188,1788876053.7628417,-0.0504,-8.8976,-1.925971323018643,-0.001,0.0,0.0
1788876053.8606246,1788876053.8123727,-0.0517,-8.9013,-1.922521703384444,0.1133,0.0154,0.0963
1788876053.9107654,1788876053.862437,-0.0537,-8.9069,-1.9176408837393015,0.1217,0.0166,0.1019
1788876053.9617422,1788876053.9127274,-0.0558,-8.9128,-1.9123159564595347,0.1223,0.0167,0.1024
1788876054.0113766,1788876053.9640312,-0.0578,-8.9187,-1.9071553072134808,0.1223,0.0166,0.1022
1788876054.06102,1788876054.013117,-0.0598,-8.9243,-1.9021574444844522,0.1223,0.0166,0.102
1788876054.1113484,1788876054.0630388,-0.0617,-8.9301,-1.897110505733835,0.1223,0.0165,0.1017
1788876054.1605685,1788876054.113168,-0.0636,-8.936,-1.8919517791819,0.1224,0.0164,0.1013
1788876054.2118573,1788876054.1620767,-0.0655,-8.9416,-1.8869507890622157,0.1224,0.0163,0.1007
1788876054.261549,1788876054.2137203,-0.0674,-8.9477,-1.881790213131402,0.1224,0.0163,0.1003
1788876054.312895,1788876054.2635267,-0.0692,-8.9536,-1.8767906224548663,0.1224,0.0162,0.0999
1788876054.3657176,1788876054.3151808,-0.0711,-8.9595,-1.8717913978032763,0.1225,0.0161,0.0995
1788876054.435028,1788876054.385425,-0.0735,-8.9678,-1.8649078528538685,0.1225,0.0161,0.0992
1788876054.4860225,1788876054.4365494,-0.0753,-8.9738,-1.8599061142685243,0.1225,0.016,0.0986
1788876054.536245,1788876054.4875376,-0.0771,-8.9799,-1.8546285807419798,0.1225,0.0159,0.0982
1788876054.5894804,1788876054.5378063,-0.0787,-8.9858,-1.8499068757465718,0.1226,0.0158,0.0974
1788876054.6595798,1788876054.6100569,-0.0811,-8.9943,-1.8429069343352267,0.1226,0.0157,0.097
1788876054.7097607,1788876054.661136,-0.0827,-9.0003,-1.8379053648065742,0.1226,0.0156,0.0965
1788876054.7614198,1788876054.7110887,-0.0854,-9.0102,-1.8350675027579142,0.2395,0.0101,0.0628
1788876054.810147,1788876054.7631605,-0.0885,-9.0218,-1.8349162422647989,0.2271,-0.0075,-0.0521
1788876054.8601882,1788876054.8116493,-0.0914,-9.0325,-1.840084005250741,0.2228,-0.0245,-0.1568
1788876054.9112067,1788876054.862055,-0.0944,-9.043,-1.8506556739553293,0.215,-0.0418,-0.2642
1788876054.9614124,1788876054.9129362,-0.0975,-9.0533,-1.865657752155635,0.2105,-0.0484,-0.2988
1788876055.0117054,1788876054.9636102,-0.1008,-9.0635,-1.8808176746845384,0.2102,-0.0485,-0.2998
1788876055.06133,1788876055.0134017,-0.1041,-9.0733,-1.8951378969083639,0.2112,-0.0469,-0.2904
1788876055.110092,1788876055.0628698,-0.1076,-9.0834,-1.908621586458414,0.2132,-0.0436,-0.2702
1788876055.1600394,1788876055.1114807,-0.1112,-9.0931,-1.9203833480757027,0.2157,-0.0392,-0.2426
1788876055.211915,1788876055.161844,-0.1157,-9.105,-1.9328696862549628,0.263,-0.0413,-0.2566
1788876055.261271,1788876055.2135172,-0.121,-9.1184,-1.944961302712576,0.2917,-0.0389,-0.2417
1788876055.3117332,1788876055.2629502,-0.1245,-9.1271,-1.9507118469867097,0.138,-0.0085,-0.0475
1788876055.3612156,1788876055.3134716,-0.127,-9.1332,-1.9512629728355322,0.1259,0.0023,0.0168
1788876055.4117928,1788876055.3633084,-0.1271,-9.1336,-1.9511517414174535,-0.0009,0.0002,-0.0001
1788876055.4625745,1788876055.4135637,-0.1287,-9.1376,-1.9475390627574116,0.114,0.0168,0.104
1788876055.5134122,1788876055.4646177,-0.1309,-9.1432,-1.9419372189805488,0.1211,0.018,0.1095
1788876055.5641372,1788876055.5151334,-0.133,-9.1489,-1.936449203204317,0.1216,0.018,0.1101
1788876055.6146264,1788876055.5661085,-0.1352,-9.1547,-1.9308480783505475,0.1217,0.0179,0.1099
1788876055.6866107,1788876055.6354644,-0.1381,-9.1626,-1.923247324628479,0.1217,0.0179,0.1098
1788876055.7366743,1788876055.6880624,-0.1402,-9.1687,-1.9174778126167087,0.1217,0.0178,0.1094
1788876055.7875147,1788876055.738543,-0.1423,-9.1744,-1.9120403308935119,0.1218,0.0177,0.109
1788876055.8386667,1788876055.7896385,-0.1443,-9.1804,-1.9064349302853225,0.1218,0.0176,0.1084
1788876055.8895648,1788876055.8406265,-0.1463,-9.1863,-1.9009970088839194,0.1219,0.0175,0.1079
1788876055.9614344,1788876055.910276,-0.149,-9.1943,-1.8933916841288103,0.1219,0.0174,0.1075
1788876056.0129673,1788876055.9633553,-0.151,-9.2005,-1.8877915056325747,0.1219,0.0173,0.1071
1788876056.0635116,1788876056.0149608,-0.1529,-9.2065,-1.8822314317080087,0.122,0.0173,0.1067
1788876056.1142356,1788876056.0652726,-0.1547,-9.2123,-1.8770683970967936,0.122,0.0171,0.1059
1788876056.184526,1788876056.1351626,-0.1572,-9.2205,-1.8696296776219596,0.122,0.0171,0.1056
1788876056.2341754,1788876056.1863546,-0.159,-9.2265,-1.8641874170480266,0.1221,0.017,0.105
1788876056.2850955,1788876056.2356706,-0.1607,-9.2323,-1.8589082475598442,0.1221,0.0169,0.1046
1788876056.3355012,1788876056.2864895,-0.1624,-9.2382,-1.8537483113904853,0.1222,0.0168,0.1038
1788876056.3873677,1788876056.3376334,-0.1642,-9.2443,-1.8483460713842315,0.1222,0.0167,0.1032
