time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count
181.004384283,record,0.22642624378204346,0.0,0.22642624378204346,0.0,-0.20880721509456635,0.009121463634073734,0.008999999612569809,-0.3983851671218872,-0.2004999965429306,0.22558811343542998,-0.0045,-0.0347,-0.1336,-2.2827538243160648,670.874,651.3798,9.871386356194073,-1.3262928997727796,-0.701955826410248,10.384127964090412,-1.1883514019702777,-0.6750950584347984,0.04,0.02,10.380781173466655,-1.1857254488706033,-0.6730460607224102,0.005704991195939522,0.0039065131644741785,10.26001870624199,1872
181.02447168,record,0.22642624378204346,0.0,0.22642624378204346,0.0,-0.20880721509456635,0.009121463634073734,0.008999999612569809,-0.3983851671218872,-0.2004999965429306,0.22558811343542998,-0.0045,-0.0347,-0.1336,-2.2827538243160648,670.874,651.3798,9.871386356194073,-1.3262928997727796,-0.701955826410248,10.384127964090412,-1.1883514019702777,-0.6750950584347984,0.04,0.02,10.380781173466655,-1.1857254488706033,-0.6730460607224102,0.005704991195939522,0.0039065131644741785,10.26001870624199,1872
181.044087332,record,0.22642624378204346,0.0,0.22642624378204346,0.0,-0.20880721509456635,0.008598609827458858,0.008999999612569809,-0.39879146218299866,-0.2004999965429306,0.22558811343542998,-0.0045,-0.0347,-0.1336,-2.2827538243160648,670.874,651.3798,9.871386356194073,-1.3262928997727796,-0.701955826410248,10.384127964090412,-1.1883514019702777,-0.6750950584347984,0.04,0.02,10.380781173466655,-1.1857254488706033,-0.6730460607224102,0.005704991195939522,0.0039065131644741785,10.26001870624199,1872
181.06416129,record,0.22642624378204346,0.0,0.22642624378204346,0.0,-0.20880721509456635,0.008598609827458858,0.008999999612569809,-0.39879146218299866,-0.2004999965429306,0.22558811343542998,-0.0045,-0.0347,-0.1336,-2.2827538243160648,670.874,651.3798,9.871386356194073,-1.3262928997727796,-0.701955826410248,10.384127964090412,-1.1883514019702777,-0.6750950584347984,0.04,0.02,10.380781173466655,-1.1857254488706033,-0.6730460607224102,0.005704991195939522,0.0039065131644741785,10.26001870624199,1872
181.084279013,record,0.22637954354286194,0.0,0.22637954354286194,0.0,-0.2114705890417099,0.008598609827458858,0.008999999612569809,-0.39879146218299866,-0.2069000005722046,0.21966547076923412,-0.0654,-0.2562,-0.1371,-2.2958814071519438,671.2635,651.7299,9.888401566047696,-1.340860449809067,-0.7141499662075258,10.401528284598692,-1.2024567104260213,-0.6872891982320765,0.04,0.02,10.398676109456137,-1.200192138192321,-0.6856454568459168,0.005760000792732388,0.003951714330349581,10.26001870624199,1873
181.104378192,record,0.22637954354286194,0.0,0.22637954354286194,0.0,-0.2114705890417099,0.008598609827458858,0.008999999612569809,-0.39879146218299866,-0.2069000005722046,0.21966547076923412,-0.0654,-0.2562,-0.1371,-2.2958814071519438,671.2635,651.7299,9.888401566047696,-1.340860449809067,-0.7141499662075258,10.401528284598692,-1.2024567104260213,-0.6872891982320765,0.04,0.02,10.398676109456137,-1.200192138192321,-0.6856454568459168,0.005760000792732388,0.003951714330349581,10.26001870624199,1873
181.124491263,record,0.22637954354286194,0.0,0.22637954354286194,0.0,-0.2114705890417099,0.008598609827458858,0.008999999612569809,-0.39879146218299866,-0.2069000005722046,0.21966547076923412,-0.0654,-0.2562,-0.1371,-2.2958814071519438,671.2635,651.7299,9.888401566047696,-1.340860449809067,-0.7141499662075258,10.401528284598692,-1.2024567104260213,-0.6872891982320765,0.04,0.02,10.398676109456137,-1.200192138192321,-0.6856454568459168,0.005760000792732388,0.003951714330349581,10.26001870624199,1873
181.144365293,record,0.22637954354286194,0.0,0.22637954354286194,0.0,-0.2114705890417099,0.008686825633049011,0.008999999612569809,-0.4038781225681305,-0.2069000005722046,0.21966547076923412,-0.0654,-0.2562,-0.1371,-2.2958814071519438,671.2635,651.7299,9.888401566047696,-1.340860449809067,-0.7141499662075258,10.401528284598692,-1.2024567104260213,-0.6872891982320765,0.04,0.02,10.398676109456137,-1.200192138192321,-0.6856454568459168,0.005760000792732388,0.003951714330349581,10.26001870624199,1873
181.164175611,record,0.22637954354286194,0.0,0.22637954354286194,0.0,-0.2114705890417099,0.008686825633049011,0.008999999612569809,-0.4038781225681305,-0.2069000005722046,0.21966547076923412,-0.0654,-0.2562,-0.1371,-2.2958814071519438,671.2635,651.7299,9.888401566047696,-1.340860449809067,-0.7141499662075258,10.401528284598692,-1.2024567104260213,-0.6872891982320765,0.04,0.02,10.398676109456137,-1.200192138192321,-0.6856454568459168,0.005760000792732388,0.003951714330349581,10.26001870624199,1873
181.184201491,record,0.22636136412620544,0.0,0.22636136412620544,0.0,-0.2192084789276123,0.008686825633049011,0.008999999612569809,-0.4038781225681305,-0.20839999616146088,0.21945734094128858,-0.0031,-0.0303,-0.1388,-2.3096605044928893,671.6594,652.0899,9.904931734471507,-1.3553884084020844,-0.7278914590739837,10.418442675316848,-1.2165354687389383,-0.7010306910985341,0.04,0.02,10.416012939462265,-1.2145858997451895,-0.6997134501805244,0.005787818896445918,0.00396986796082359,10.26001870624199,1874
181.204163599,record,0.22636136412620544,0.0,0.22636136412620544,0.0,-0.2192084789276123,0.008686825633049011,0.008999999612569809,-0.4038781225681305,-0.20839999616146088,0.21945734094128858,-0.0031,-0.0303,-0.1388,-2.3096605044928893,671.6594,652.0899,9.904931734471507,-1.3553884084020844,-0.7278914590739837,10.418442675316848,-1.2165354687389383,-0.7010306910985341,0.04,0.02,10.416012939462265,-1.2145858997451895,-0.6997134501805244,0.005787818896445918,0.00396986796082359,10.26001870624199,1874
181.224087376,record,0.2263251543045044,0.0,0.2263251543045044,0.0,-0.2227109968662262,0.008686825633049011,0.008999999612569809,-0.4038781225681305,-0.21150000393390656,0.4189454653681849,-0.0083,-0.0456,-0.1409,-2.322922824221161,672.0358,652.427,9.921050952133664,-1.369951866384305,-0.7415819925187086,10.434947216941298,-1.230660750761139,-0.714721224543259,0.04,0.02,10.432856113448358,-1.2289671890190375,-0.7136454298117639,0.005450507892393974,0.003664706000990948,10.26001870624199,1875
181.244210917,record,0.2263251543045044,0.0,0.2263251543045044,0.0,-0.2227109968662262,0.005636962130665779,0.008999999612569809,-0.42534568905830383,-0.21150000393390656,0.4189454653681849,-0.0083,-0.0456,-0.1409,-2.322922824221161,672.0358,652.427,9.921050952133664,-1.369951866384305,-0.7415819925187086,10.434947216941298,-1.230660750761139,-0.714721224543259,0.04,0.02,10.432856113448358,-1.2289671890190375,-0.7136454298117639,0.005450507892393974,0.003664706000990948,10.26001870624199,1875
181.264460179,record,0.2263251543045044,0.0,0.2263251543045044,0.0,-0.2227109968662262,0.005636962130665779,0.008999999612569809,-0.42534568905830383,-0.21150000393390656,0.4189454653681849,-0.0083,-0.0456,-0.1409,-2.322922824221161,672.0358,652.427,9.921050952133664,-1.369951866384305,-0.7415819925187086,10.434947216941298,-1.230660750761139,-0.714721224543259,0.04,0.02,10.432856113448358,-1.2289671890190375,-0.7136454298117639,0.005450507892393974,0.003664706000990948,10.26001870624199,1875
181.284221984,record,0.2263251543045044,0.0,0.2263251543045044,0.0,-0.2227109968662262,0.005636962130665779,0.008999999612569809,-0.42534568905830383,-0.21150000393390656,0.4189454653681849,-0.0083,-0.0456,-0.1409,-2.322922824221161,672.0358,652.427,9.921050952133664,-1.369951866384305,-0.7415819925187086,10.434947216941298,-1.230660750761139,-0.714721224543259,0.04,0.02,10.432856113448358,-1.2289671890190375,-0.7136454298117639,0.005450507892393974,0.003664706000990948,10.26001870624199,1875
181.304176128,record,0.2263251543045044,0.0,0.2263251543045044,0.0,-0.2227109968662262,0.005636962130665779,0.008999999612569809,-0.42534568905830383,-0.21150000393390656,0.4189454653681849,-0.0083,-0.0456,-0.1409,-2.322922824221161,672.0358,652.427,9.921050952133664,-1.369951866384305,-0.7415819925187086,10.434947216941298,-1.230660750761139,-0.714721224543259,0.04,0.02,10.432856113448358,-1.2289671890190375,-0.7136454298117639,0.005450507892393974,0.003664706000990948,10.26001870624199,1875
181.324075613,record,0.22630195319652557,0.0,0.22630195319652557,0.0,-0.23083087801933289,0.005636962130665779,0.008999999612569809,-0.42534568905830383,-0.21150000393390656,0.1643849396942441,-0.0033,-0.0311,-0.1409,-2.3309880316274727,672.2616,652.6331,9.93325329193803,-1.381214512347906,-0.7491638289481013,10.434947216941298,-1.230660750761139,-0.714721224543259,0.04,0.02,10.443957530366689,-1.2385599041143707,-0.719992775660815,0.005564301748179344,0.003788293197925052,10.26001870624199,1876
181.344081664,record,0.22630195319652557,0.0,0.22630195319652557,0.0,-0.23083087801933289,0.009472605772316456,0.008999999612569809,-0.440853476524353,-0.21150000393390656,0.1643849396942441,-0.0033,-0.0311,-0.1409,-2.3309880316274727,672.2616,652.6331,9.93325329193803,-1.381214512347906,-0.7491638289481013,10.434947216941298,-1.230660750761139,-0.714721224543259,0.04,0.02,10.443957530366689,-1.2385599041143707,-0.719992775660815,0.005564301748179344,0.003788293197925052,10.26001870624199,1876
181.364212057,record,0.22630195319652557,0.0,0.22630195319652557,0.0,-0.23083087801933289,0.009472605772316456,0.008999999612569809,-0.440853476524353,-0.21150000393390656,0.1643849396942441,-0.0033,-0.0311,-0.1409,-2.3309880316274727,672.2616,652.6331,9.93325329193803,-1.381214512347906,-0.7491638289481013,10.434947216941298,-1.230660750761139,-0.714721224543259,0.04,0.02,10.443957530366689,-1.2385599041143707,-0.719992775660815,0.005564301748179344,0.003788293197925052,10.26001870624199,1876
181.384295676,record,0.22630195319652557,0.0,0.22630195319652557,0.0,-0.23083087801933289,0.009472605772316456,0.008999999612569809,-0.440853476524353,-0.21150000393390656,0.1643849396942441,-0.0033,-0.0311,-0.1409,-2.3309880316274727,672.2616,652.6331,9.93325329193803,-1.381214512347906,-0.7491638289481013,10.434947216941298,-1.230660750761139,-0.714721224543259,0.04,0.02,10.443957530366689,-1.2385599041143707,-0.719992775660815,0.005564301748179344,0.003788293197925052,10.26001870624199,1876
181.404308175,record,0.22630195319652557,0.0,0.22630195319652557,0.0,-0.23083087801933289,0.009472605772316456,0.008999999612569809,-0.440853476524353,-0.21150000393390656,0.1643849396942441,-0.0033,-0.0311,-0.1409,-2.3309880316274727,672.2616,652.6331,9.93325329193803,-1.381214512347906,-0.7491638289481013,10.434947216941298,-1.230660750761139,-0.714721224543259,0.04,0.02,10.443957530366689,-1.2385599041143707,-0.719992775660815,0.005564301748179344,0.003788293197925052,10.26001870624199,1876
181.42413356,record,0.22630195319652557,0.0,0.22630195319652557,0.0,-0.23083087801933289,0.009472605772316456,0.008999999612569809,-0.440853476524353,-0.21150000393390656,0.1643849396942441,-0.0033,-0.0311,-0.1409,-2.3309880316274727,672.2616,652.6331,9.93325329193803,-1.381214512347906,-0.7491638289481013,10.434947216941298,-1.230660750761139,-0.714721224543259,0.04,0.02,10.443957530366689,-1.2385599041143707,-0.719992775660815,0.005564301748179344,0.003788293197925052,10.26001870624199,1876
181.444156359,record,0.22630414366722107,0.0,0.22630414366722107,0.0,-0.2309538871049881,0.00938073918223381,0.006000000052154064,-0.44108840823173523,-0.2224999964237213,0.17161071275044334,-1.822,0.1732,-0.1183,-2.347117471230531,672.7131,653.0389,9.9473658800523,-1.3945248022529735,-0.7631361271479874,10.461912620870033,-1.2545180682869823,-0.7362753591725378,0.04,0.02,10.458935070368398,-1.251906881904916,-0.7344214884139817,0.005737270250213403,0.003946960579180188,10.26001870624199,1877
181.464295468,record,0.22630414366722107,0.0,0.22630414366722107,0.0,-0.2309538871049881,0.00938073918223381,0.006000000052154064,-0.44108840823173523,-0.2224999964237213,0.17161071275044334,-1.822,0.1732,-0.1183,-2.347117471230531,672.7131,653.0389,9.9473658800523,-1.3945248022529735,-0.7631361271479874,10.461912620870033,-1.2545180682869823,-0.7362753591725378,0.04,0.02,10.458935070368398,-1.251906881904916,-0.7344214884139817,0.005737270250213403,0.003946960579180188,10.26001870624199,1877
181.484228983,record,0.22630414366722107,0.0,0.22630414366722107,0.0,-0.2309538871049881,0.00938073918223381,0.006000000052154064,-0.44108840823173523,-0.2224999964237213,0.17161071275044334,-1.822,0.1732,-0.1183,-2.347117471230531,672.7131,653.0389,9.9473658800523,-1.3945248022529735,-0.7631361271479874,10.461912620870033,-1.2545180682869823,-0.7362753591725378,0.04,0.02,10.458935070368398,-1.251906881904916,-0.7344214884139817,0.005737270250213403,0.003946960579180188,10.26001870624199,1877
181.504245286,record,0.22630414366722107,0.0,0.22630414366722107,0.0,-0.2309538871049881,0.00938073918223381,0.006000000052154064,-0.44108840823173523,-0.2224999964237213,0.17161071275044334,-1.822,0.1732,-0.1183,-2.347117471230531,672.7131,653.0389,9.9473658800523,-1.3945248022529735,-0.7631361271479874,10.461912620870033,-1.2545180682869823,-0.7362753591725378,0.04,0.02,10.458935070368398,-1.251906881904916,-0.7344214884139817,0.005737270250213403,0.003946960579180188,10.26001870624199,1877
181.524112011,record,0.22626303136348724,0.0,0.22626303136348724,0.0,-0.2329772561788559,0.00938073918223381,0.006000000052154064,-0.44108840823173523,-0.2224999964237213,0.23906115719737656,-0.0111,-0.0132,-0.0989,-2.3570541070607884,672.9815,653.2811,9.961646896566096,-1.408367522742192,-0.7764936057139553,10.461912620870033,-1.2545180682869823,-0.7362753591725378,0.04,0.02,10.4720250995897,-1.2637349244791225,-0.7455585754226816,0.005644938349235146,0.0038563812864601333,10.26001870624199,1878
181.544500604,record,0.22626303136348724,0.0,0.22626303136348724,0.0,-0.2329772561788559,0.00836280919611454,0.006000000052154064,-0.44495275616645813,-0.2224999964237213,0.23906115719737656,-0.0111,-0.0132,-0.0989,-2.3570541070607884,672.9815,653.2811,9.961646896566096,-1.408367522742192,-0.7764936057139553,10.461912620870033,-1.2545180682869823,-0.7362753591725378,0.04,0.02,10.4720250995897,-1.2637349244791225,-0.7455585754226816,0.005644938349235146,0.0038563812864601333,10.26001870624199,1878
181.564353234,record,0.22626303136348724,0.0,0.22626303136348724,0.0,-0.2329772561788559,0.00836280919611454,0.006000000052154064,-0.44495275616645813,-0.2224999964237213,0.23906115719737656,-0.0111,-0.0132,-0.0989,-2.3570541070607884,672.9815,653.2811,9.961646896566096,-1.408367522742192,-0.7764936057139553,10.461912620870033,-1.2545180682869823,-0.7362753591725378,0.04,0.02,10.4720250995897,-1.2637349244791225,-0.7455585754226816,0.005644938349235146,0.0038563812864601333,10.26001870624199,1878
181.584302355,record,0.22626303136348724,0.0,0.22626303136348724,0.0,-0.2329772561788559,0.00836280919611454,0.006000000052154064,-0.44495275616645813,-0.2224999964237213,0.23906115719737656,-0.0111,-0.0132,-0.0989,-2.3570541070607884,672.9815,653.2811,9.961646896566096,-1.408367522742192,-0.7764936057139553,10.461912620870033,-1.2545180682869823,-0.7362753591725378,0.04,0.02,10.4720250995897,-1.2637349244791225,-0.7455585754226816,0.005644938349235146,0.0038563812864601333,10.26001870624199,1878
181.60416936,record,0.22626303136348724,0.0,0.22626303136348724,0.0,-0.2329772561788559,0.00836280919611454,0.006000000052154064,-0.44495275616645813,-0.2224999964237213,0.23906115719737656,-0.0111,-0.0132,-0.0989,-2.3570541070607884,672.9815,653.2811,9.961646896566096,-1.408367522742192,-0.7764936057139553,10.461912620870033,-1.2545180682869823,-0.7362753591725378,0.04,0.02,10.4720250995897,-1.2637349244791225,-0.7455585754226816,0.005644938349235146,0.0038563812864601333,10.26001870624199,1878
181.624104528,record,0.22627025842666626,0.0,0.22627025842666626,0.0,-0.2435242086648941,0.00836280919611454,0.008999999612569809,-0.44495275616645813,-0.23090000450611115,0.1699074137523837,0.0451,-0.04,-0.1533,-2.3696275913794893,673.3121,653.5756,9.973651629690144,-1.4202593379266129,-0.7848522265778503,10.488880054754416,-1.279537350252152,-0.7579914586024006,0.04,0.02,10.485007840428237,-1.2758844772222824,-0.7547133332688071,0.005696147937187529,0.0039032201790400404,10.26001870624199,1879
181.644359454,record,0.22627025842666626,0.0,0.22627025842666626,0.0,-0.2435242086648941,0.009417437948286533,0.008999999612569809,-0.4650958776473999,-0.23090000450611115,0.1699074137523837,0.0451,-0.04,-0.1533,-2.3696275913794893,673.3121,653.5756,9.973651629690144,-1.4202593379266129,-0.7848522265778503,10.488880054754416,-1.279537350252152,-0.7579914586024006,0.04,0.02,10.485007840428237,-1.2758844772222824,-0.7547133332688071,0.005696147937187529,0.0039032201790400404,10.26001870624199,1879
181.664310205,record,0.22627025842666626,0.0,0.22627025842666626,0.0,-0.2435242086648941,0.009417437948286533,0.008999999612569809,-0.4650958776473999,-0.23090000450611115,0.1699074137523837,0.0451,-0.04,-0.1533,-2.3696275913794893,673.3121,653.5756,9.973651629690144,-1.4202593379266129,-0.7848522265778503,10.488880054754416,-1.279537350252152,-0.7579914586024006,0.04,0.02,10.485007840428237,-1.2758844772222824,-0.7547133332688071,0.005696147937187529,0.0039032201790400404,10.26001870624199,1879
181.684425983,record,0.22627025842666626,0.0,0.22627025842666626,0.0,-0.2435242086648941,0.009417437948286533,0.008999999612569809,-0.4650958776473999,-0.23090000450611115,0.1699074137523837,0.0451,-0.04,-0.1533,-2.3696275913794893,673.3121,653.5756,9.973651629690144,-1.4202593379266129,-0.7848522265778503,10.488880054754416,-1.279537350252152,-0.7579914586024006,0.04,0.02,10.485007840428237,-1.2758844772222824,-0.7547133332688071,0.005696147937187529,0.0039032201790400404,10.26001870624199,1879
181.704155515,record,0.22627025842666626,0.0,0.22627025842666626,0.0,-0.2435242086648941,0.009417437948286533,0.008999999612569809,-0.4650958776473999,-0.23090000450611115,0.1699074137523837,0.0451,-0.04,-0.1533,-2.3696275913794893,673.3121,653.5756,9.973651629690144,-1.4202593379266129,-0.7848522265778503,10.488880054754416,-1.279537350252152,-0.7579914586024006,0.04,0.02,10.485007840428237,-1.2758844772222824,-0.7547133332688071,0.005696147937187529,0.0039032201790400404,10.26001870624199,1879
181.724076081,record,0.22625693678855896,0.0,0.22625693678855896,0.0,-0.24410957098007202,0.009417437948286533,0.00800000037997961,-0.4650958776473999,-0.2329999953508377,0.20230690587521477,-0.8515,0.0564,-0.148,-2.3848945972811837,673.7048,653.9258,9.987885305676443,-1.4346944572429539,-0.7999970112477579,10.50349628801147,-1.2935849809112805,-0.7731362432723083,0.04,0.02,10.500199781305973,-1.290434721063833,-0.7705043647287931,0.005739745994352401,0.00393833495847071,10.26001870624199,1880
181.744135603,record,0.22625693678855896,0.0,0.22625693678855896,0.0,-0.24410957098007202,0.008937870152294636,0.00800000037997961,-0.4662138521671295,-0.2329999953508377,0.20230690587521477,-0.8515,0.0564,-0.148,-2.3848945972811837,673.7048,653.9258,9.987885305676443,-1.4346944572429539,-0.7999970112477579,10.50349628801147,-1.2935849809112805,-0.7731362432723083,0.04,0.02,10.500199781305973,-1.290434721063833,-0.7705043647287931,0.005739745994352401,0.00393833495847071,10.26001870624199,1880
181.764309643,record,0.22625693678855896,0.0,0.22625693678855896,0.0,-0.24410957098007202,0.008937870152294636,0.00800000037997961,-0.4662138521671295,-0.2329999953508377,0.20230690587521477,-0.8515,0.0564,-0.148,-2.3848945972811837,673.7048,653.9258,9.987885305676443,-1.4346944572429539,-0.7999970112477579,10.50349628801147,-1.2935849809112805,-0.7731362432723083,0.04,0.02,10.500199781305973,-1.290434721063833,-0.7705043647287931,0.005739745994352401,0.00393833495847071,10.26001870624199,1880
181.784259331,record,0.22625693678855896,0.0,0.22625693678855896,0.0,-0.24410957098007202,0.008937870152294636,0.00800000037997961,-0.4662138521671295,-0.2329999953508377,0.20230690587521477,-0.8515,0.0564,-0.148,-2.3848945972811837,673.7048,653.9258,9.987885305676443,-1.4346944572429539,-0.7999970112477579,10.50349628801147,-1.2935849809112805,-0.7731362432723083,0.04,0.02,10.500199781305973,-1.290434721063833,-0.7705043647287931,0.005739745994352401,0.00393833495847071,10.26001870624199,1880
181.804172403,record,0.22625693678855896,0.0,0.22625693678855896,0.0,-0.24410957098007202,0.008937870152294636,0.00800000037997961,-0.4662138521671295,-0.2329999953508377,0.20230690587521477,-0.8515,0.0564,-0.148,-2.3848945972811837,673.7048,653.9258,9.987885305676443,-1.4346944572429539,-0.7999970112477579,10.50349628801147,-1.2935849809112805,-0.7731362432723083,0.04,0.02,10.500199781305973,-1.290434721063833,-0.7705043647287931,0.005739745994352401,0.00393833495847071,10.26001870624199,1880
181.824067843,record,0.22621597349643707,0.0,0.22621597349643707,0.0,-0.25110605359077454,0.008937870152294636,0.008999999612569809,-0.4662138521671295,-0.2362000048160553,0.20527299447889324,0.933,-0.2964,-0.14,-2.3987512649173848,674.0647,654.2465,10.002368460702444,-1.449829014709076,-0.8147795816281084,10.518380695500712,-1.3083250970199396,-0.7879188136526591,0.04,0.02,10.515577995103133,-1.3056127297042073,-0.7858102119513692,0.005785261305799314,0.003972751202099457,10.26001870624199,1881
181.844180334,record,0.22621597349643707,0.0,0.22621597349643707,0.0,-0.25110605359077454,0.00889734085649252,0.008999999612569809,-0.47957611083984375,-0.2362000048160553,0.20527299447889324,0.933,-0.2964,-0.14,-2.3987512649173848,674.0647,654.2465,10.002368460702444,-1.449829014709076,-0.8147795816281084,10.518380695500712,-1.3083250970199396,-0.7879188136526591,0.04,0.02,10.515577995103133,-1.3056127297042073,-0.7858102119513692,0.005785261305799314,0.003972751202099457,10.26001870624199,1881
181.864383144,record,0.22621597349643707,0.0,0.22621597349643707,0.0,-0.25110605359077454,0.00889734085649252,0.008999999612569809,-0.47957611083984375,-0.2362000048160553,0.20527299447889324,0.933,-0.2964,-0.14,-2.3987512649173848,674.0647,654.2465,10.002368460702444,-1.449829014709076,-0.8147795816281084,10.518380695500712,-1.3083250970199396,-0.7879188136526591,0.04,0.02,10.515577995103133,-1.3056127297042073,-0.7858102119513692,0.005785261305799314,0.003972751202099457,10.26001870624199,1881
181.884211431,record,0.22621597349643707,0.0,0.22621597349643707,0.0,-0.25110605359077454,0.00889734085649252,0.008999999612569809,-0.47957611083984375,-0.2362000048160553,0.20527299447889324,0.933,-0.2964,-0.14,-2.3987512649173848,674.0647,654.2465,10.002368460702444,-1.449829014709076,-0.8147795816281084,10.518380695500712,-1.3083250970199396,-0.7879188136526591,0.04,0.02,10.515577995103133,-1.3056127297042073,-0.7858102119513692,0.005785261305799314,0.003972751202099457,10.26001870624199,1881
181.904173007,record,0.22621597349643707,0.0,0.22621597349643707,0.0,-0.25110605359077454,0.00889734085649252,0.008999999612569809,-0.47957611083984375,-0.2362000048160553,0.20527299447889324,0.933,-0.2964,-0.14,-2.3987512649173848,674.0647,654.2465,10.002368460702444,-1.449829014709076,-0.8147795816281084,10.518380695500712,-1.3083250970199396,-0.7879188136526591,0.04,0.02,10.515577995103133,-1.3056127297042073,-0.7858102119513692,0.005785261305799314,0.003972751202099457,10.26001870624199,1881
181.924066747,record,0.22621870040893555,0.0,0.22621870040893555,0.0,-0.2537211775779724,0.00889734085649252,0.008999999612569809,-0.47957611083984375,-0.24400000274181366,0.21231607541949288,0.0034,-0.0382,-0.1625,-2.4145153365690386,674.4542,654.5934,10.01663275702009,-1.4651740484780957,-0.8289841440738869,10.533051976105545,-1.3232814915127387,-0.8021233760984378,0.04,0.02,10.53066882894766,-1.320948210523604,-0.8004339446295834,0.00579385859962823,0.003973170577597681,10.26001870624199,1882
181.944168327,record,0.22621870040893555,0.0,0.22621870040893555,0.0,-0.2537211775779724,0.008796019479632378,0.008999999612569809,-0.48457062244415283,-0.24400000274181366,0.21231607541949288,0.0034,-0.0382,-0.1625,-2.4145153365690386,674.4542,654.5934,10.01663275702009,-1.4651740484780957,-0.8289841440738869,10.533051976105545,-1.3232814915127387,-0.8021233760984378,0.04,0.02,10.53066882894766,-1.320948210523604,-0.8004339446295834,0.00579385859962823,0.003973170577597681,10.26001870624199,1882
181.964431416,record,0.22621870040893555,0.0,0.22621870040893555,0.0,-0.2537211775779724,0.008796019479632378,0.008999999612569809,-0.48457062244415283,-0.24400000274181366,0.21231607541949288,0.0034,-0.0382,-0.1625,-2.4145153365690386,674.4542,654.5934,10.01663275702009,-1.4651740484780957,-0.8289841440738869,10.533051976105545,-1.3232814915127387,-0.8021233760984378,0.04,0.02,10.53066882894766,-1.320948210523604,-0.8004339446295834,0.00579385859962823,0.003973170577597681,10.26001870624199,1882
181.984197339,record,0.22621870040893555,0.0,0.22621870040893555,0.0,-0.2537211775779724,0.008796019479632378,0.008999999612569809,-0.48457062244415283,-0.24400000274181366,0.21231607541949288,0.0034,-0.0382,-0.1625,-2.4145153365690386,674.4542,654.5934,10.01663275702009,-1.4651740484780957,-0.8289841440738869,10.533051976105545,-1.3232814915127387,-0.8021233760984378,0.04,0.02,10.53066882894766,-1.320948210523604,-0.8004339446295834,0.00579385859962823,0.003973170577597681,10.26001870624199,1882
182.004167275,record,0.22621870040893555,0.0,0.22621870040893555,0.0,-0.2537211775779724,0.008796019479632378,0.008999999612569809,-0.48457062244415283,-0.24400000274181366,0.21231607541949288,0.0034,-0.0382,-0.1625,-2.4145153365690386,674.4542,654.5934,10.01663275702009,-1.4651740484780957,-0.8289841440738869,10.533051976105545,-1.3232814915127387,-0.8021233760984378,0.04,0.02,10.53066882894766,-1.320948210523604,-0.8004339446295834,0.00579385859962823,0.003973170577597681,10.26001870624199,1882
182.02406292,record,0.2261797934770584,0.0,0.2261797934770584,0.0,-0.2559977173805237,0.008796019479632378,0.008999999612569809,-0.48457062244415283,-0.25130000710487366,0.22075616941276843,-0.0086,-0.0479,-0.1676,-2.4309848402897734,674.8632,654.9534,10.031567200827562,-1.4817333364780063,-0.8449060193687354,10.54842577433799,-1.3394337037083044,-0.8180452513932858,0.04,0.02,10.54640130623252,-1.3374278456535362,-0.8166928300859451,0.005817366235861454,0.003988355207235265,10.26001870624199,1883
182.044227431,record,0.2261797934770584,0.0,0.2261797934770584,0.0,-0.2559977173805237,0.008668839931488037,0.008999999612569809,-0.4889184832572937,-0.25130000710487366,0.22075616941276843,-0.0086,-0.0479,-0.1676,-2.4309848402897734,674.8632,654.9534,10.031567200827562,-1.4817333364780063,-0.8449060193687354,10.54842577433799,-1.3394337037083044,-0.8180452513932858,0.04,0.02,10.54640130623252,-1.3374278456535362,-0.8166928300859451,0.005817366235861454,0.003988355207235265,10.26001870624199,1883
182.064368707,record,0.2261797934770584,0.0,0.2261797934770584,0.0,-0.2559977173805237,0.008668839931488037,0.008999999612569809,-0.4889184832572937,-0.25130000710487366,0.22075616941276843,-0.0086,-0.0479,-0.1676,-2.4309848402897734,674.8632,654.9534,10.031567200827562,-1.4817333364780063,-0.8449060193687354,10.54842577433799,-1.3394337037083044,-0.8180452513932858,0.04,0.02,10.54640130623252,-1.3374278456535362,-0.8166928300859451,0.005817366235861454,0.003988355207235265,10.26001870624199,1883
182.084223673,record,0.2261797934770584,0.0,0.2261797934770584,0.0,-0.2559977173805237,0.008668839931488037,0.008999999612569809,-0.4889184832572937,-0.25130000710487366,0.22075616941276843,-0.0086,-0.0479,-0.1676,-2.4309848402897734,674.8632,654.9534,10.031567200827562,-1.4817333364780063,-0.8449060193687354,10.54842577433799,-1.3394337037083044,-0.8180452513932858,0.04,0.02,10.54640130623252,-1.3374278456535362,-0.8166928300859451,0.005817366235861454,0.003988355207235265,10.26001870624199,1883
