time_s,phase,target_speed_mps,target_accel_mps2,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count
49.08551227,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0002,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,502
49.105562718,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0002,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,502
49.12580212,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0002,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,502
49.145686958,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0002,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,502
49.165586779,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0002,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,502
49.185611456,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0007,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,503
49.205587774,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0007,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,503
49.225711845,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0007,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,503
49.245827564,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0007,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,503
49.265932698,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0007,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,503
49.285498094,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0007,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,503
49.305646892,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,504
49.32560491,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,504
49.345510827,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,505
49.365577727,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,505
49.385814111,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,505
49.405648378,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,505
49.425619123,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,505
49.445574601,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,505
49.46556586,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,506
49.485598187,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,506
49.505671933,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,506
49.525662757,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,506
49.545599333,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,506
49.565508876,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,507
49.585550724,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,507
49.605741429,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,507
49.625823766,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,507
49.645585103,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,507
49.665562745,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,507
49.685519512,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,508
49.705566598,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,508
49.725892725,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,508
49.745881922,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,508
49.765674828,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,508
49.785578688,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.010904129433932,508
49.805580881,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,509
49.825583615,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,509
49.845811845,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,509
49.865612886,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,509
49.885569622,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,509
49.905542855,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0004,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,509
49.92563783,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0004,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,510
49.945957923,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0004,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,510
49.965596753,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0004,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,510
49.98551385,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0004,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,510
50.005508831,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,511
50.02560431,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,511
50.045732082,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,511
50.06562494,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,511
50.085605781,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,511
50.107103529,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,511
50.125703181,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,512
50.145818284,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,512
50.16559151,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,512
50.185522829,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,512
50.205684256,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,512
50.225665135,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,513
50.245800938,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,513
50.265954528,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,513
50.286046431,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,513
50.30549379,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,514
50.325613019,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,514
50.345585404,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,514
50.365647432,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,515
50.385506116,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,515
50.405795521,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,515
50.425842214,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,515
50.445624482,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,515
50.465596037,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,515
50.485558991,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,516
50.505535968,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,4.461962063189593,-0.19563665179855716,-0.07379090835158351,4.855349202628776,-0.19935457111661742,-0.046089941255502476,0.04,0.02,4.94534672564188,-0.20338319531295504,-0.0470233947499366,0.02380663371716959,0.02185912726509967,10.378293190142225,516
