time_s,phase,target_speed_mps,target_accel_mps2,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count
14.672997127,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,148
14.693024848,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,148
14.71298368,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,149
14.733045363,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,149
14.753168663,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,149
14.772985977,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,149
14.793040119,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,149
14.81488463,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,149
14.833146208,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,150
14.853213106,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,150
14.873314245,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,150
14.892991098,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,150
14.912907344,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,151
14.93305532,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,151
14.953194447,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,151
14.97313033,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,151
14.993038483,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,151
15.013056913,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,152
15.033016634,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,152
15.053162335,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,152
15.073231709,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,152
15.092962187,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,152
15.112886307,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,153
15.132999769,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,153
15.153191276,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,153
15.173275229,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,153
15.193303673,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,153
15.213106101,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,153
15.233090182,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,153
15.253054089,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,154
15.273099147,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,154
15.293092275,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,154
15.312960225,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,154
15.332897004,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,155
15.35307342,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,155
15.373202955,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,155
15.393105258,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,155
15.412983983,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,155
15.432897783,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,156
15.453100594,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,156
15.473114266,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,156
15.493062379,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,156
15.512970373,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,156
15.533182295,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,157
15.553065351,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,157
15.573151187,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,157
15.593548656,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,157
15.612996194,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,157
15.632883668,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,158
15.65301018,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,158
15.673257027,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,158
15.693285441,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,158
15.713002609,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,158
15.732896702,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,159
15.753022288,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,159
15.773174621,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,159
15.793031054,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,159
15.812975993,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,159
15.832906545,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,160
15.853089387,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,160
15.873422028,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,160
15.893324369,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,160
15.913003422,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,160
15.932947913,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,161
15.95303321,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,161
15.973089411,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0003,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,161
15.993292474,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,161
16.012943633,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,162
16.03294996,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,162
16.052967925,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,162
16.072967924,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,162
16.093074373,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,162
16.113077336,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,163
16.133013963,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,163
16.153125751,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,163
16.173015625,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,163
16.192975461,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,163
16.213039597,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,164
16.233140189,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,164
16.253020091,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,164
16.272996174,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,164
16.293067029,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,164
16.312964163,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,165
16.332971657,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,165
16.35305462,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,165
16.372976024,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,165
16.392970319,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,165
16.413058968,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,166
16.433165584,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,166
16.453163212,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,166
16.472991353,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,166
16.492972069,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.94559751261575,166
16.51298567,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,167
16.533051034,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,167
16.55321345,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,167
16.573257178,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,167
16.593486525,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,167
16.613275079,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,167
16.632974151,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,168
16.65299373,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,168
16.673043817,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,168
16.692981902,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,169
16.713218178,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,169
16.733245631,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,169
16.753045209,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,169
16.772995899,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,169
16.793009518,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,170
16.813245026,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,170
16.833177153,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,170
16.853202032,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,170
16.873006422,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,-0.0004,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,170
16.892933455,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0002,0.0,-1.6445316246486281,75.84,75.6469,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.115663074448113,171
