time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
0.046352592,record,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42442973015091795,-0.04940569755684428,0.03627724892303451,0.04514338128313,0.014104698962160924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.066437699,record,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42442973015091795,-0.04940569755684428,0.03627724892303451,0.04514338128313,0.014104698962160924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.086448895,record,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42442973015091795,-0.04940569755684428,0.03627724892303451,0.04514338128313,0.014104698962160924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.106417682,record,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42442973015091795,-0.04940569755684428,0.03627724892303451,0.04514338128313,0.014104698962160924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.126309812,record,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.42289285131666227,-0.048623016193147635,0.03662325560973436,0.023764650162330418,0.007491212284604204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.146341194,record,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.42289285131666227,-0.048623016193147635,0.03662325560973436,0.023764650162330418,0.007491212284604204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.166428618,record,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.42289285131666227,-0.048623016193147635,0.03662325560973436,0.023764650162330418,0.007491212284604204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.186417172,record,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0,nan,nan,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.42289285131666227,-0.048623016193147635,0.03662325560973436,0.023764650162330418,0.007491212284604204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.20640033,record,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0,nan,nan,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.42289285131666227,-0.048623016193147635,0.03662325560973436,0.023764650162330418,0.007491212284604204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.226322692,record,0.003000000026077032,0.0,0.003000000026077032,0.0,-0.0031999999191612005,0.0,nan,0.0,nan,0.0,nan,nan,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.4215298527872503,-0.04832621949299532,0.03675032051636159,0.016542208849746574,0.0054580746860215835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.246340882,record,0.003000000026077032,0.0,0.003000000026077032,0.0,-0.0031999999191612005,0.0,nan,0.0,nan,0.0,nan,nan,0.0,nan,nan,nan,0.0,0.0,0.0,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.4215298527872503,-0.04832621949299532,0.03675032051636159,0.016542208849746574,0.0054580746860215835,nan,nan,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.26641844,record,0.003000000026077032,0.0,0.003000000026077032,0.0,-0.0031999999191612005,0.0,nan,0.0,nan,0.0,nan,nan,0.0,nan,nan,nan,0.0,0.0,0.0,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.4215298527872503,-0.04832621949299532,0.03675032051636159,0.016542208849746574,0.0054580746860215835,nan,nan,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.286522902,record,0.003000000026077032,0.0,0.003000000026077032,0.0,-0.0031999999191612005,0.0,nan,-0.006111535243690014,nan,0.0,nan,nan,0.0,nan,nan,nan,0.0,0.0,0.0,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.4215298527872503,-0.04832621949299532,0.03675032051636159,0.016542208849746574,0.0054580746860215835,nan,nan,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.306416877,record,0.003000000026077032,0.0,0.003000000026077032,0.0,-0.0031999999191612005,0.0,nan,-0.006111535243690014,nan,0.0,nan,nan,0.0,nan,nan,nan,0.0,0.0,0.0,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.4215298527872503,-0.04832621949299532,0.03675032051636159,0.016542208849746574,0.0054580746860215835,nan,nan,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.326300757,record,2.449402332305908,0.0,2.449402332305908,0.0,-0.11539419740438461,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.42081933093612545,-0.048171171919484314,0.03681732371252354,0.012930599031595658,0.004498738876093878,nan,1,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.346489324,record,2.449402332305908,0.0,2.449402332305908,0.0,-0.11539419740438461,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.42081933093612545,-0.048171171919484314,0.03681732371252354,0.012930599031595658,0.004498738876093878,nan,1,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.366572223,record,2.449402332305908,0.0,2.449402332305908,0.0,-0.11539419740438461,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.42081933093612545,-0.048171171919484314,0.03681732371252354,0.012930599031595658,0.004498738876093878,nan,1,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.386702119,record,2.449402332305908,0.0,2.449402332305908,0.0,-0.11539419740438461,0.04513806104660034,0.0,-0.22038616240024567,0.0,0.0,-0.0001,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.42081933093612545,-0.048171171919484314,0.03681732371252354,0.012930599031595658,0.004498738876093878,nan,1,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.406442877,record,2.449402332305908,0.0,2.449402332305908,0.0,-0.11539419740438461,0.04513806104660034,0.0,-0.22038616240024567,0.0,0.0,-0.0001,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.42081933093612545,-0.048171171919484314,0.03681732371252354,0.012930599031595658,0.004498738876093878,nan,1,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.426641547,record,2.449402332305908,0.0,2.449402332305908,0.0,-0.11539419740438461,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.42081933093612545,-0.048171171919484314,0.03681732371252354,0.012930599031595658,0.004498738876093878,nan,1,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.4464034,record,2.446898937225342,0.0,2.446898937225342,0.0,-0.11552320420742035,0.0,0.0,0.0,-0.003100000089034438,0.0,0.0004,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.41992172295299973,-0.048065417593778054,0.036860827569795654,0.011027403407043376,0.004154568919467148,nan,2,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.466492398,record,2.446898937225342,0.0,2.446898937225342,0.0,-0.11552320420742035,0.0,0.0,0.0,-0.003100000089034438,0.0,0.0004,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.41992172295299973,-0.048065417593778054,0.036860827569795654,0.011027403407043376,0.004154568919467148,nan,2,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.486420529,record,2.446898937225342,0.0,2.446898937225342,0.0,-0.11552320420742035,0.09001383185386658,0.0,-0.22063255310058594,-0.003100000089034438,0.0,0.0004,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.41992172295299973,-0.048065417593778054,0.036860827569795654,0.011027403407043376,0.004154568919467148,nan,2,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.506263947,record,2.446009874343872,0.0,2.446009874343872,0.0,-0.11569270491600037,0.09001383185386658,0.0,-0.22063255310058594,0.0,0.0,-0.0004,0.0004,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.093015022221809e-05,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.4200725327874454,-0.04800932612661553,0.036857575655756744,0.009458335285327388,0.0036580936869816737,nan,3,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.526406328,record,2.446009874343872,0.0,2.446009874343872,0.0,-0.11569270491600037,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0004,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.093015022221809e-05,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.4200725327874454,-0.04800932612661553,0.036857575655756744,0.009458335285327388,0.0036580936869816737,nan,3,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.546414175,record,2.446009874343872,0.0,2.446009874343872,0.0,-0.11569270491600037,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0004,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.093015022221809e-05,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.4200725327874454,-0.04800932612661553,0.036857575655756744,0.009458335285327388,0.0036580936869816737,nan,3,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.566373961,record,2.446009874343872,0.0,2.446009874343872,0.0,-0.11569270491600037,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0004,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.093015022221809e-05,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.4200725327874454,-0.04800932612661553,0.036857575655756744,0.009458335285327388,0.0036580936869816737,nan,3,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.586386715,record,2.446009874343872,0.0,2.446009874343872,0.0,-0.11569270491600037,0.11999999731779099,0.0,-0.22095628082752228,0.0,0.0,-0.0004,0.0004,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,4.093015022221809e-05,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.4200725327874454,-0.04800932612661553,0.036857575655756744,0.009458335285327388,0.0036580936869816737,nan,3,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.606347069,record,1.1216288805007935,0.0,1.1216288805007935,0.0,-0.11589296162128448,0.11999999731779099,0.09000000357627869,-0.22095628082752228,-0.0031999999191612005,0.0,4.0851,-0.0055,0.0,-1.5707407162970446,0.0229,0.0229,0.0006633901,0.0,0.0,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.4200991057316514,-0.04794452073660222,0.036916564834088963,0.008601546089679033,0.0035260686704354674,nan,4,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.626465136,record,1.1216288805007935,0.0,1.1216288805007935,0.0,-0.11589296162128448,0.0,0.09000000357627869,0.0,-0.0031999999191612005,0.0,4.0851,-0.0055,0.0,-1.5707407162970446,0.0229,0.0229,0.0006633901,0.0,0.0,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.4200991057316514,-0.04794452073660222,0.036916564834088963,0.008601546089679033,0.0035260686704354674,nan,4,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.646601528,record,1.1216288805007935,0.0,1.1216288805007935,0.0,-0.11589296162128448,0.0,0.09000000357627869,0.0,-0.0031999999191612005,0.0,4.0851,-0.0055,0.0,-1.5707407162970446,0.0229,0.0229,0.0006633901,0.0,0.0,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.4200991057316514,-0.04794452073660222,0.036916564834088963,0.008601546089679033,0.0035260686704354674,nan,4,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.666370513,record,1.1216288805007935,0.0,1.1216288805007935,0.0,-0.11589296162128448,0.0,0.09000000357627869,0.0,-0.0031999999191612005,0.0,4.0851,-0.0055,0.0,-1.5707407162970446,0.0229,0.0229,0.0006633901,0.0,0.0,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.4200991057316514,-0.04794452073660222,0.036916564834088963,0.008601546089679033,0.0035260686704354674,nan,4,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.686356465,record,1.1216288805007935,0.0,1.1216288805007935,0.0,-0.11589296162128448,0.08123824745416641,0.09000000357627869,-0.22133873403072357,-0.0031999999191612005,0.0,4.0851,-0.0055,0.0,-1.5707407162970446,0.0229,0.0229,0.0006633901,0.0,0.0,0.4188010633181992,-0.04784518421163654,0.036975980703502,0.049660516998991065,0.015151310904950043,0.4200991057316514,-0.04794452073660222,0.036916564834088963,0.008601546089679033,0.0035260686704354674,nan,4,1.759775,0.013998,1.759775,2.068199,1.0,0.4252581000328064,nan,nan,nan,nan
0.706254504,record,2.233335494995117,0.0,2.233335494995117,0.0,-0.12102346867322922,0.08123824745416641,0.11999999731779099,-0.22133873403072357,-0.11569999903440475,0.004248008054814764,5.2162,-0.3811,0.0,-1.5799855434227779,3.8485,3.8517,0.11215058650605833,4.590340355766198e-06,4.093015022221809e-05,0.8401648608052732,-0.05602191346956506,0.026081176820886558,0.06528104068202185,0.0033239284596141027,0.5519919081395469,-0.03894843094758749,0.027060369079021977,0.007927024636897798,0.003139870894186861,nan,5,2.992674,0.028832,2.992674,3.241269,1.0,0.5395195484161377,nan,nan,nan,nan
0.726772442,record,2.233335494995117,0.0,2.233335494995117,0.0,-0.12102346867322922,0.0,0.11999999731779099,0.0,-0.11569999903440475,0.004248008054814764,5.2162,-0.3811,0.0,-1.5799855434227779,3.8485,3.8517,0.11215058650605833,4.590340355766198e-06,4.093015022221809e-05,0.8401648608052732,-0.05602191346956506,0.026081176820886558,0.06528104068202185,0.0033239284596141027,0.5519919081395469,-0.03894843094758749,0.027060369079021977,0.007927024636897798,0.003139870894186861,nan,5,2.992674,0.028832,2.992674,3.241269,1.0,0.5395195484161377,nan,nan,nan,nan
0.746804436,record,2.233335494995117,0.0,2.233335494995117,0.0,-0.12102346867322922,0.0,0.11999999731779099,0.0,-0.11569999903440475,0.004248008054814764,5.2162,-0.3811,0.0,-1.5799855434227779,3.8485,3.8517,0.11215058650605833,4.590340355766198e-06,4.093015022221809e-05,0.8401648608052732,-0.05602191346956506,0.026081176820886558,0.06528104068202185,0.0033239284596141027,0.5519919081395469,-0.03894843094758749,0.027060369079021977,0.007927024636897798,0.003139870894186861,nan,5,2.992674,0.028832,2.992674,3.241269,1.0,0.5395195484161377,nan,nan,nan,nan
0.766392354,record,2.233335494995117,0.0,2.233335494995117,0.0,-0.12102346867322922,0.0,0.11999999731779099,0.0,-0.11569999903440475,0.004248008054814764,5.2162,-0.3811,0.0,-1.5799855434227779,3.8485,3.8517,0.11215058650605833,4.590340355766198e-06,4.093015022221809e-05,0.8401648608052732,-0.05602191346956506,0.026081176820886558,0.06528104068202185,0.0033239284596141027,0.5519919081395469,-0.03894843094758749,0.027060369079021977,0.007927024636897798,0.003139870894186861,nan,5,2.992674,0.028832,2.992674,3.241269,1.0,0.5395195484161377,nan,nan,nan,nan
0.786416249,record,2.233335494995117,0.0,2.233335494995117,0.0,-0.12102346867322922,0.11999999731779099,0.11999999731779099,-0.2311372607946396,-0.11569999903440475,0.004248008054814764,5.2162,-0.3811,0.0,-1.5799855434227779,3.8485,3.8517,0.11215058650605833,4.590340355766198e-06,4.093015022221809e-05,0.8401648608052732,-0.05602191346956506,0.026081176820886558,0.06528104068202185,0.0033239284596141027,0.5519919081395469,-0.03894843094758749,0.027060369079021977,0.007927024636897798,0.003139870894186861,nan,5,2.992674,0.028832,2.992674,3.241269,1.0,0.5395195484161377,nan,nan,nan,nan
0.808205532,record,1.77052640914917,0.0,1.77052640914917,0.0,-0.08568684756755829,0.11999999731779099,0.08100000023841858,-0.2311372607946396,-0.11569999903440475,0.00283200536987651,5.0651,-0.6502,-0.3703,-1.608271579403692,8.8357,8.8455,0.3675294397857322,-0.0024602916810476843,-0.019267183166282658,0.9187482034224098,-0.025303533150351883,-0.02256146315621896,0.040886699187784495,0.0031997442104469455,0.8275443208370675,-0.03341243764678119,-0.0005378925014655461,0.007329356698190794,0.002895554794943583,nan,6,1.229136,0.042102,1.229136,1.419237,1.0,0.5179723501205444,nan,nan,nan,nan
0.826367339,record,2.5459322929382324,0.0,2.5459322929382324,0.0,-0.08568684756755829,0.0,0.08100000023841858,0.0,-0.11569999903440475,0.00283200536987651,5.0651,-0.6502,-0.3703,-1.608271579403692,8.8357,8.8455,0.3675294397857322,-0.0024602916810476843,-0.019267183166282658,1.0701476698216335,-0.05015125428176382,-0.006707011563056543,0.06834308695943457,0.003855699419672382,0.8273561740345308,-0.03341101201661016,-0.0005386099718924283,0.007331891635771358,0.0028956187914952135,nan,6,1.254096,0.117951,1.254096,1.472757,1.0,0.5789048075675964,nan,nan,nan,nan
0.846495102,record,2.5459322929382324,0.0,2.5459322929382324,0.0,-0.08568684756755829,0.0,0.08100000023841858,0.0,-0.11569999903440475,0.00283200536987651,5.0651,-0.6502,-0.3703,-1.608271579403692,8.8357,8.8455,0.3675294397857322,-0.0024602916810476843,-0.019267183166282658,1.0701476698216335,-0.05015125428176382,-0.006707011563056543,0.06834308695943457,0.003855699419672382,0.8273561740345308,-0.03341101201661016,-0.0005386099718924283,0.007331891635771358,0.0028956187914952135,nan,6,1.254096,0.117951,1.254096,1.472757,1.0,0.5789048075675964,nan,nan,nan,nan
0.866501395,record,2.5459322929382324,0.0,2.5459322929382324,0.0,-0.08568684756755829,0.0,0.08100000023841858,0.0,-0.11569999903440475,0.00283200536987651,5.0651,-0.6502,-0.3703,-1.608271579403692,8.8357,8.8455,0.3675294397857322,-0.0024602916810476843,-0.019267183166282658,1.0701476698216335,-0.05015125428176382,-0.006707011563056543,0.06834308695943457,0.003855699419672382,0.8273561740345308,-0.03341101201661016,-0.0005386099718924283,0.007331891635771358,0.0028956187914952135,nan,6,1.254096,0.117951,1.254096,1.472757,1.0,0.5789048075675964,nan,nan,nan,nan
0.886487042,record,2.5459322929382324,0.0,2.5459322929382324,0.0,-0.08568684756755829,0.11999999731779099,0.08100000023841858,-0.16364943981170654,-0.11569999903440475,0.00283200536987651,5.0651,-0.6502,-0.3703,-1.608271579403692,8.8357,8.8455,0.3675294397857322,-0.0024602916810476843,-0.019267183166282658,1.0701476698216335,-0.05015125428176382,-0.006707011563056543,0.06834308695943457,0.003855699419672382,0.8273561740345308,-0.03341101201661016,-0.0005386099718924283,0.007331891635771358,0.0028956187914952135,nan,6,1.254096,0.117951,1.254096,1.472757,1.0,0.5789048075675964,nan,nan,nan,nan
0.906415457,record,2.5459322929382324,0.0,2.5459322929382324,0.0,-0.08568684756755829,0.11999999731779099,0.08100000023841858,-0.16364943981170654,-0.11569999903440475,0.00283200536987651,5.0651,-0.6502,-0.3703,-1.608271579403692,8.8357,8.8455,0.3675294397857322,-0.0024602916810476843,-0.019267183166282658,1.0701476698216335,-0.05015125428176382,-0.006707011563056543,0.06834308695943457,0.003855699419672382,0.8273561740345308,-0.03341101201661016,-0.0005386099718924283,0.007331891635771358,0.0028956187914952135,nan,6,1.254096,0.117951,1.254096,1.472757,1.0,0.5789048075675964,nan,nan,nan,nan
0.926284971,record,2.8786449432373047,0.0,2.8786449432373047,0.0,0.009017329663038254,0.0,0.11999999731779099,0.0,-0.12099999934434891,0.42153753390967585,4.8673,-1.3199,-0.6136,-1.6647181400158708,12.9591,12.9951,0.6314617220896719,-0.012314220996753777,-0.055368284442795825,1.1319501201566406,-0.034856847282906035,-0.07322444853944174,0.03347273865338545,0.0032171756573630508,1.114516432186038,-0.045342830497014354,-0.04476347155667502,0.007553520527349479,0.0028308927474598408,nan,7,1.353109,0.082559,1.353109,1.465655,1.0,0.5523604154586792,nan,nan,nan,nan
0.946423731,record,2.8786449432373047,0.0,2.8786449432373047,0.0,0.009017329663038254,0.0,0.11999999731779099,0.0,-0.12099999934434891,0.42153753390967585,4.8673,-1.3199,-0.6136,-1.6647181400158708,12.9591,12.9951,0.6314617220896719,-0.012314220996753777,-0.055368284442795825,1.1319501201566406,-0.034856847282906035,-0.07322444853944174,0.03347273865338545,0.0032171756573630508,1.114516432186038,-0.045342830497014354,-0.04476347155667502,0.007553520527349479,0.0028308927474598408,nan,7,1.353109,0.082559,1.353109,1.465655,1.0,0.5523604154586792,nan,nan,nan,nan
0.966517056,record,2.8786449432373047,0.0,2.8786449432373047,0.0,0.009017329663038254,0.0,0.11999999731779099,0.0,-0.12099999934434891,0.42153753390967585,4.8673,-1.3199,-0.6136,-1.6647181400158708,12.9591,12.9951,0.6314617220896719,-0.012314220996753777,-0.055368284442795825,1.1319501201566406,-0.034856847282906035,-0.07322444853944174,0.03347273865338545,0.0032171756573630508,1.114516432186038,-0.045342830497014354,-0.04476347155667502,0.007553520527349479,0.0028308927474598408,nan,7,1.353109,0.082559,1.353109,1.465655,1.0,0.5523604154586792,nan,nan,nan,nan
0.986580142,record,2.8786449432373047,0.0,2.8786449432373047,0.0,0.009017329663038254,0.11999999731779099,0.11999999731779099,0.017221791669726372,-0.12099999934434891,0.42153753390967585,4.8673,-1.3199,-0.6136,-1.6647181400158708,12.9591,12.9951,0.6314617220896719,-0.012314220996753777,-0.055368284442795825,1.1319501201566406,-0.034856847282906035,-0.07322444853944174,0.03347273865338545,0.0032171756573630508,1.114516432186038,-0.045342830497014354,-0.04476347155667502,0.007553520527349479,0.0028308927474598408,nan,7,1.353109,0.082559,1.353109,1.465655,1.0,0.5523604154586792,nan,nan,nan,nan
1.006348364,record,2.8786449432373047,0.0,2.8786449432373047,0.0,0.009017329663038254,0.11999999731779099,0.11999999731779099,0.017221791669726372,-0.12099999934434891,0.42153753390967585,4.8673,-1.3199,-0.6136,-1.6647181400158708,12.9591,12.9951,0.6314617220896719,-0.012314220996753777,-0.055368284442795825,1.1319501201566406,-0.034856847282906035,-0.07322444853944174,0.03347273865338545,0.0032171756573630508,1.114516432186038,-0.045342830497014354,-0.04476347155667502,0.007553520527349479,0.0028308927474598408,nan,7,1.353109,0.082559,1.353109,1.465655,1.0,0.5523604154586792,nan,nan,nan,nan
