time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
0.272885949,record,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.292762103,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0003,0.0001,0.0,-1.571023659319866,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.313318026,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0003,0.0001,0.0,-1.571023659319866,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.332835361,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0003,0.0001,0.0,-1.571023659319866,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.352755786,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0003,0.0001,0.0,-1.571023659319866,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.372696089,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0004,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.037038869012195386,0.01820682844287145,nan,2,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.392806358,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0004,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.037038869012195386,0.01820682844287145,nan,2,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.41288702,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0004,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.037038869012195386,0.01820682844287145,nan,2,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.433289905,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0004,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.037038869012195386,0.01820682844287145,nan,2,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.453143535,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0004,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.037038869012195386,0.01820682844287145,nan,2,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.473165052,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0004,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.037038869012195386,0.01820682844287145,nan,2,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.493214343,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0005,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.019534596387476164,0.009834474737634356,nan,3,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.512840555,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0005,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.019534596387476164,0.009834474737634356,nan,3,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.532760394,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0005,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.019534596387476164,0.009834474737634356,nan,3,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.552761814,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.013408233386204416,0.006871850087100876,nan,4,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.572832167,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.013408233386204416,0.006871850087100876,nan,4,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.593291361,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.013408233386204416,0.006871850087100876,nan,4,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.612922116,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.013408233386204416,0.006871850087100876,nan,4,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.633107593,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.013408233386204416,0.006871850087100876,nan,4,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.65272398,record,0.003000000026077032,0.0,0.003000000026077032,0.0,0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.010599511400894879,0.005655103274648125,nan,5,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.672894533,record,0.003000000026077032,0.0,0.003000000026077032,0.0,0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.010599511400894879,0.005655103274648125,nan,5,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.693105546,record,0.003000000026077032,0.0,0.003000000026077032,0.0,0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.010599511400894879,0.005655103274648125,nan,5,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.712897067,record,0.003000000026077032,0.0,0.003000000026077032,0.0,0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.010599511400894879,0.005655103274648125,nan,5,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.732870917,record,0.003000000026077032,0.0,0.003000000026077032,0.0,0.0031999999191612005,0.0,0.0,0.006111535243690014,0.0,0.0,-0.0001,0.0,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.010599511400894879,0.005655103274648125,nan,5,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.753022539,record,0.003000000026077032,0.0,0.003000000026077032,0.0,0.0031999999191612005,0.0,0.0,0.006111535243690014,0.0,0.0,-0.0001,0.0,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.010599511400894879,0.005655103274648125,nan,5,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.772828011,record,0.3298482596874237,0.0,0.3298482596874237,0.0,0.015280121006071568,0.0,0.0,0.006111535243690014,0.0,0.0,0.0,0.0001,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.009039182214250978,0.00503767516832909,nan,6,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.792900347,record,0.3298482596874237,0.0,0.3298482596874237,0.0,0.015280121006071568,0.0,0.0,0.006111535243690014,0.0,0.0,0.0,0.0001,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.009039182214250978,0.00503767516832909,nan,6,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.812906079,record,0.3298482596874237,0.0,0.3298482596874237,0.0,0.015280121006071568,0.0,0.0,0.006111535243690014,0.0,0.0,0.0,0.0001,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.009039182214250978,0.00503767516832909,nan,6,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.832740573,record,0.3298482596874237,0.0,0.3298482596874237,0.0,0.015280121006071568,0.01824078895151615,0.0,0.029182814061641693,0.0,0.0,0.0,0.0001,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.009039182214250978,0.00503767516832909,nan,6,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.852751833,record,0.3298482596874237,0.0,0.3298482596874237,0.0,0.015280121006071568,0.01824078895151615,0.0,0.029182814061641693,0.0,0.0,0.0,0.0001,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.009039182214250978,0.00503767516832909,nan,6,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.872667357,record,0.6613652110099792,0.0,0.6613652110099792,0.0,0.015280121006071568,0.01824078895151615,0.0,0.029182814061641693,0.003100000089034438,0.0,0.0,0.0,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.008095533607460214,0.00470258645537731,nan,7,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.892933141,record,0.6613652110099792,0.0,0.6613652110099792,0.0,0.015280121006071568,0.01824078895151615,0.0,0.029182814061641693,0.003100000089034438,0.0,0.0,0.0,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.008095533607460214,0.00470258645537731,nan,7,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.913158274,record,0.6613652110099792,0.0,0.6613652110099792,0.0,0.015280121006071568,0.01824078895151615,0.0,0.029182814061641693,0.003100000089034438,0.0,0.0,0.0,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.008095533607460214,0.00470258645537731,nan,7,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.93294553,record,0.6613652110099792,0.0,0.6613652110099792,0.0,0.015280121006071568,0.03586573898792267,0.0,0.029182814061641693,0.003100000089034438,0.0,0.0,0.0,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.008095533607460214,0.00470258645537731,nan,7,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.952776016,record,0.6613652110099792,0.0,0.6613652110099792,0.0,0.015280121006071568,0.03586573898792267,0.0,0.029182814061641693,0.003100000089034438,0.0,0.0,0.0,0.0,-1.571023659319866,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.008095533607460214,0.00470258645537731,nan,7,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.972714162,record,0.9584622979164124,0.0,0.9584622979164124,0.0,0.015285464935004711,0.03586573898792267,0.017999999225139618,0.029182814061641693,0.006300000008195639,0.0,4.0927,0.0106,0.0001,-1.571023659319866,0.0033,0.0033,9.735e-05,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48076082266184395,-0.12765593901965427,0.026860767975449833,0.007411775239296736,0.0044385476229326344,nan,8,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
0.992747088,record,0.9584622979164124,0.0,0.9584622979164124,0.0,0.015285464935004711,0.03586573898792267,0.017999999225139618,0.029182814061641693,0.006300000008195639,0.0,4.0927,0.0106,0.0001,-1.571023659319866,0.0033,0.0033,9.735e-05,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48076082266184395,-0.12765593901965427,0.026860767975449833,0.007411775239296736,0.0044385476229326344,nan,8,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
1.012827011,record,0.9584622979164124,0.0,0.9584622979164124,0.0,0.015285464935004711,0.03586573898792267,0.017999999225139618,0.029182814061641693,0.006300000008195639,0.0,4.0927,0.0106,0.0001,-1.571023659319866,0.0033,0.0033,9.735e-05,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48076082266184395,-0.12765593901965427,0.026860767975449833,0.007411775239296736,0.0044385476229326344,nan,8,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
1.032759884,record,0.9584622979164124,0.0,0.9584622979164124,0.0,0.015285464935004711,0.05057716369628906,0.017999999225139618,0.02919301949441433,0.006300000008195639,0.0,4.0927,0.0106,0.0001,-1.571023659319866,0.0033,0.0033,9.735e-05,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48076082266184395,-0.12765593901965427,0.026860767975449833,0.007411775239296736,0.0044385476229326344,nan,8,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
1.052736644,record,0.9584622979164124,0.0,0.9584622979164124,0.0,0.015285464935004711,0.05057716369628906,0.017999999225139618,0.02919301949441433,0.006300000008195639,0.0,4.0927,0.0106,0.0001,-1.571023659319866,0.0033,0.0033,9.735e-05,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48076082266184395,-0.12765593901965427,0.026860767975449833,0.007411775239296736,0.0044385476229326344,nan,8,2.977732,0.027668,2.977732,3.657821,1.0,0.48924165964126587,nan,nan,nan,nan
1.072755849,record,1.2621322870254517,0.0,1.2621322870254517,0.0,0.01650349423289299,0.05057716369628906,0.035999998450279236,0.02919301949441433,0.015200000256299973,0.00034006013143402674,5.2544,0.0415,0.0207,-1.5697870650298982,0.7167,0.7167,0.021239999999775452,9.744231889607702e-08,9.21760696e-06,0.5019138740861573,-0.12708751761776,0.02686998558240956,0.04,0.02,0.5018989751076497,-0.12708791793268395,0.026869985582321204,0.006949153095838682,0.004273762205760902,nan,9,0.814094,0.017587,0.814094,2.621867,1.0,0.9339945316314697,nan,nan,nan,nan
1.09306524,record,1.2621322870254517,0.0,1.2621322870254517,0.0,0.01650349423289299,0.05057716369628906,0.035999998450279236,0.02919301949441433,0.015200000256299973,0.00034006013143402674,5.2544,0.0415,0.0207,-1.5697870650298982,0.7167,0.7167,0.021239999999775452,9.744231889607702e-08,9.21760696e-06,0.5019138740861573,-0.12708751761776,0.02686998558240956,0.04,0.02,0.5018989751076497,-0.12708791793268395,0.026869985582321204,0.006949153095838682,0.004273762205760902,nan,9,0.814094,0.017587,0.814094,2.621867,1.0,0.9339945316314697,nan,nan,nan,nan
1.113147537,record,1.2621322870254517,0.0,1.2621322870254517,0.0,0.01650349423289299,0.05057716369628906,0.035999998450279236,0.02919301949441433,0.015200000256299973,0.00034006013143402674,5.2544,0.0415,0.0207,-1.5697870650298982,0.7167,0.7167,0.021239999999775452,9.744231889607702e-08,9.21760696e-06,0.5019138740861573,-0.12708751761776,0.02686998558240956,0.04,0.02,0.5018989751076497,-0.12708791793268395,0.026869985582321204,0.006949153095838682,0.004273762205760902,nan,9,0.814094,0.017587,0.814094,2.621867,1.0,0.9339945316314697,nan,nan,nan,nan
1.132805534,record,1.2621322870254517,0.0,1.2621322870254517,0.0,0.01650349423289299,0.06656524538993835,0.035999998450279236,0.03151927888393402,0.015200000256299973,0.00034006013143402674,5.2544,0.0415,0.0207,-1.5697870650298982,0.7167,0.7167,0.021239999999775452,9.744231889607702e-08,9.21760696e-06,0.5019138740861573,-0.12708751761776,0.02686998558240956,0.04,0.02,0.5018989751076497,-0.12708791793268395,0.026869985582321204,0.006949153095838682,0.004273762205760902,nan,9,0.814094,0.017587,0.814094,2.621867,1.0,0.9339945316314697,nan,nan,nan,nan
1.152751343,record,1.2621322870254517,0.0,1.2621322870254517,0.0,0.01650349423289299,0.06656524538993835,0.035999998450279236,0.03151927888393402,0.015200000256299973,0.00034006013143402674,5.2544,0.0415,0.0207,-1.5697870650298982,0.7167,0.7167,0.021239999999775452,9.744231889607702e-08,9.21760696e-06,0.5019138740861573,-0.12708751761776,0.02686998558240956,0.04,0.02,0.5018989751076497,-0.12708791793268395,0.026869985582321204,0.006949153095838682,0.004273762205760902,nan,9,0.814094,0.017587,0.814094,2.621867,1.0,0.9339945316314697,nan,nan,nan,nan
1.172733673,record,1.5624573230743408,0.0,1.5624573230743408,0.0,0.012598016299307346,0.06656524538993835,0.050999999046325684,0.03151927888393402,0.015200000256299973,0.07445525126247211,6.1021,0.0843,0.0444,-1.566618009961288,2.1762,2.1795,0.08534051743053088,6.471486969150927e-05,0.002006909815240633,0.565989533153107,-0.1253013414118557,0.0288676777906902,0.04,0.02,0.5659771039977393,-0.12530167536857278,0.028867677722750753,0.006646415704711756,0.00417232099494929,nan,10,0.64259,0.014326,0.64259,1.054596,1.0,0.9025278687477112,nan,nan,nan,nan
1.192888583,record,1.5624573230743408,0.0,1.5624573230743408,0.0,0.012598016299307346,0.06656524538993835,0.050999999046325684,0.03151927888393402,0.015200000256299973,0.07445525126247211,6.1021,0.0843,0.0444,-1.566618009961288,2.1762,2.1795,0.08534051743053088,6.471486969150927e-05,0.002006909815240633,0.565989533153107,-0.1253013414118557,0.0288676777906902,0.04,0.02,0.5659771039977393,-0.12530167536857278,0.028867677722750753,0.006646415704711756,0.00417232099494929,nan,10,0.64259,0.014326,0.64259,1.054596,1.0,0.9025278687477112,nan,nan,nan,nan
1.213176802,record,1.5624573230743408,0.0,1.5624573230743408,0.0,0.012598016299307346,0.06656524538993835,0.050999999046325684,0.03151927888393402,0.015200000256299973,0.07445525126247211,6.1021,0.0843,0.0444,-1.566618009961288,2.1762,2.1795,0.08534051743053088,6.471486969150927e-05,0.002006909815240633,0.565989533153107,-0.1253013414118557,0.0288676777906902,0.04,0.02,0.5659771039977393,-0.12530167536857278,0.028867677722750753,0.006646415704711756,0.00417232099494929,nan,10,0.64259,0.014326,0.64259,1.054596,1.0,0.9025278687477112,nan,nan,nan,nan
