time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
55.167885818,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005156310275197029,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11157996096356598,-0.0054,-0.0215,-0.1931,0.6193094342079971,5510.897,5411.252,14.276393675206752,-5.457394726123356,-0.6110971397411549,14.891148737022402,-5.2048840029453265,-0.5898973518515735,0.04674621629738237,0.024570086756513794,14.887903507475746,-5.201213542666195,-0.5848121888675478,0.006264280484675136,0.004474464127070142,10.462638446470894,586,0.837235,0.017127,0.837235,1.051785,1.0,0.6006348133087158,2500.0,1464.0,7854.519272432645,2500.0
55.187962084,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005156310275197029,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11157996096356598,-0.0054,-0.0215,-0.1931,0.6193094342079971,5510.897,5411.252,14.276393675206752,-5.457394726123356,-0.6110971397411549,14.891148737022402,-5.2048840029453265,-0.5898973518515735,0.04674621629738237,0.024570086756513794,14.887903507475746,-5.201213542666195,-0.5848121888675478,0.006264280484675136,0.004474464127070142,10.462638446470894,586,0.837235,0.017127,0.837235,1.051785,1.0,0.6006348133087158,2500.0,1464.0,7854.519272432645,2500.0
55.207912775,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005189820192754269,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11157996096356598,-0.0054,-0.0215,-0.1931,0.6193094342079971,5510.897,5411.252,14.276393675206752,-5.457394726123356,-0.6110971397411549,14.891148737022402,-5.2048840029453265,-0.5898973518515735,0.04674621629738237,0.024570086756513794,14.887903507475746,-5.201213542666195,-0.5848121888675478,0.006264280484675136,0.004474464127070142,10.462638446470894,586,0.837235,0.017127,0.837235,1.051785,1.0,0.6006348133087158,2500.0,1464.0,7854.519272432645,2500.0
55.228147547,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005189820192754269,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11157996096356598,-0.0054,-0.0215,-0.1931,0.6193094342079971,5510.897,5411.252,14.276393675206752,-5.457394726123356,-0.6110971397411549,14.891148737022402,-5.2048840029453265,-0.5898973518515735,0.04674621629738237,0.024570086756513794,14.887903507475746,-5.201213542666195,-0.5848121888675478,0.006264280484675136,0.004474464127070142,10.462638446470894,586,0.837235,0.017127,0.837235,1.051785,1.0,0.6006348133087158,2500.0,1464.0,7854.519272432645,2500.0
55.247936653,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005189820192754269,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11157996096356598,-0.0054,-0.0215,-0.1931,0.6193094342079971,5510.897,5411.252,14.276393675206752,-5.457394726123356,-0.6110971397411549,14.891148737022402,-5.2048840029453265,-0.5898973518515735,0.04674621629738237,0.024570086756513794,14.887903507475746,-5.201213542666195,-0.5848121888675478,0.006264280484675136,0.004474464127070142,10.462638446470894,586,0.837235,0.017127,0.837235,1.051785,1.0,0.6006348133087158,2500.0,1464.0,7854.519272432645,2500.0
55.26786853,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005189820192754269,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11317092508789807,-0.006,-0.022,-0.1931,0.6000207396907261,5511.126,5411.403,14.285572844210664,-5.463931791015031,-0.6265878982283727,14.891148737022402,-5.2048840029453265,-0.5898973518515735,0.04674621629738237,0.024570086756513794,14.896393797808221,-5.207112979526881,-0.5984191311988641,0.006266278693216735,0.004456784223885287,10.462638446470894,587,0.837235,0.017127,0.837235,1.051785,1.0,0.6006348133087158,2500.0,1464.0,7854.519272432645,2500.0
55.287956601,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005189820192754269,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11317092508789807,-0.006,-0.022,-0.1931,0.6000207396907261,5511.126,5411.403,14.285572844210664,-5.463931791015031,-0.6265878982283727,14.891148737022402,-5.2048840029453265,-0.5898973518515735,0.04674621629738237,0.024570086756513794,14.896393797808221,-5.207112979526881,-0.5984191311988641,0.006266278693216735,0.004456784223885287,10.462638446470894,587,0.837235,0.017127,0.837235,1.051785,1.0,0.6006348133087158,2500.0,1464.0,7854.519272432645,2500.0
55.307965094,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005168003961443901,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11317092508789807,-0.006,-0.022,-0.1931,0.6000207396907261,5511.126,5411.403,14.285572844210664,-5.463931791015031,-0.6265878982283727,14.891148737022402,-5.2048840029453265,-0.5898973518515735,0.04674621629738237,0.024570086756513794,14.896393797808221,-5.207112979526881,-0.5984191311988641,0.006266278693216735,0.004456784223885287,10.462638446470894,587,0.837235,0.017127,0.837235,1.051785,1.0,0.6006348133087158,2500.0,1464.0,7854.519272432645,2500.0
55.32797251,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005168003961443901,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11317092508789807,-0.006,-0.022,-0.1931,0.6000207396907261,5511.126,5411.403,14.285572844210664,-5.463931791015031,-0.6265878982283727,14.891148737022402,-5.2048840029453265,-0.5898973518515735,0.04674621629738237,0.024570086756513794,14.896393797808221,-5.207112979526881,-0.5984191311988641,0.006266278693216735,0.004456784223885287,10.462638446470894,587,0.837235,0.017127,0.837235,1.051785,1.0,0.6006348133087158,2500.0,1464.0,7854.519272432645,2500.0
55.347910893,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005168003961443901,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11317092508789807,-0.006,-0.022,-0.1931,0.6000207396907261,5511.126,5411.403,14.285572844210664,-5.463931791015031,-0.6265878982283727,14.891148737022402,-5.2048840029453265,-0.5898973518515735,0.04674621629738237,0.024570086756513794,14.896393797808221,-5.207112979526881,-0.5984191311988641,0.006266278693216735,0.004456784223885287,10.462638446470894,587,0.837235,0.017127,0.837235,1.051785,1.0,0.6006348133087158,2500.0,1464.0,7854.519272432645,2500.0
55.367842181,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005168003961443901,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11242710397973718,-0.0062,-0.0223,-0.1931,0.580564769922066,5511.355,5411.557,14.294605759889944,-5.470570355191907,-0.6409852776267584,14.910592971996026,-5.211959909523266,-0.6175739984267797,0.046591228110381716,0.024296707642632802,14.906312974701516,-5.213306526642708,-0.6136791966978707,0.006294210591226403,0.004461975770705366,10.462638446470894,588,3.381434,0.092347,3.381434,3.558739,1.0,0.5950402617454529,2500.0,1464.0,7854.519272432645,2500.0
55.38791458,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005168003961443901,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11242710397973718,-0.0062,-0.0223,-0.1931,0.580564769922066,5511.355,5411.557,14.294605759889944,-5.470570355191907,-0.6409852776267584,14.910592971996026,-5.211959909523266,-0.6175739984267797,0.046591228110381716,0.024296707642632802,14.906312974701516,-5.213306526642708,-0.6136791966978707,0.006294210591226403,0.004461975770705366,10.462638446470894,588,3.381434,0.092347,3.381434,3.558739,1.0,0.5950402617454529,2500.0,1464.0,7854.519272432645,2500.0
55.407980994,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005181430839002132,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11242710397973718,-0.0062,-0.0223,-0.1931,0.580564769922066,5511.355,5411.557,14.294605759889944,-5.470570355191907,-0.6409852776267584,14.910592971996026,-5.211959909523266,-0.6175739984267797,0.046591228110381716,0.024296707642632802,14.906312974701516,-5.213306526642708,-0.6136791966978707,0.006294210591226403,0.004461975770705366,10.462638446470894,588,3.381434,0.092347,3.381434,3.558739,1.0,0.5950402617454529,2500.0,1464.0,7854.519272432645,2500.0
55.427909247,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005181430839002132,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11242710397973718,-0.0062,-0.0223,-0.1931,0.580564769922066,5511.355,5411.557,14.294605759889944,-5.470570355191907,-0.6409852776267584,14.910592971996026,-5.211959909523266,-0.6175739984267797,0.046591228110381716,0.024296707642632802,14.906312974701516,-5.213306526642708,-0.6136791966978707,0.006294210591226403,0.004461975770705366,10.462638446470894,588,3.381434,0.092347,3.381434,3.558739,1.0,0.5950402617454529,2500.0,1464.0,7854.519272432645,2500.0
55.447962355,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005181430839002132,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11242710397973718,-0.0062,-0.0223,-0.1931,0.580564769922066,5511.355,5411.557,14.294605759889944,-5.470570355191907,-0.6409852776267584,14.910592971996026,-5.211959909523266,-0.6175739984267797,0.046591228110381716,0.024296707642632802,14.906312974701516,-5.213306526642708,-0.6136791966978707,0.006294210591226403,0.004461975770705366,10.462638446470894,588,3.381434,0.092347,3.381434,3.558739,1.0,0.5950402617454529,2500.0,1464.0,7854.519272432645,2500.0
55.467917596,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005181430839002132,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11414174481454332,-0.0059,-0.0218,-0.1931,0.5612118206546792,5511.587,5411.714,14.303679497501058,-5.477450112074599,-0.6564785560317544,14.910592971996026,-5.211959909523266,-0.6175739984267797,0.046591228110381716,0.024296707642632802,14.91488893473219,-5.21881234812603,-0.6270439635558056,0.006285967520025876,0.0044394471546023336,10.504354160320464,589,3.381434,0.092347,3.381434,3.558739,1.0,0.5950402617454529,2500.0,1464.0,7854.519272432645,2500.0
55.487989109,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005181430839002132,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11414174481454332,-0.0059,-0.0218,-0.1931,0.5612118206546792,5511.587,5411.714,14.303679497501058,-5.477450112074599,-0.6564785560317544,14.910592971996026,-5.211959909523266,-0.6175739984267797,0.046591228110381716,0.024296707642632802,14.91488893473219,-5.21881234812603,-0.6270439635558056,0.006285967520025876,0.0044394471546023336,10.504354160320464,589,3.381434,0.092347,3.381434,3.558739,1.0,0.5950402617454529,2500.0,1464.0,7854.519272432645,2500.0
55.507863544,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005157469306141138,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11414174481454332,-0.0059,-0.0218,-0.1931,0.5612118206546792,5511.587,5411.714,14.303679497501058,-5.477450112074599,-0.6564785560317544,14.910592971996026,-5.211959909523266,-0.6175739984267797,0.046591228110381716,0.024296707642632802,14.91488893473219,-5.21881234812603,-0.6270439635558056,0.006285967520025876,0.0044394471546023336,10.504354160320464,589,3.381434,0.092347,3.381434,3.558739,1.0,0.5950402617454529,2500.0,1464.0,7854.519272432645,2500.0
55.527983267,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005157469306141138,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11414174481454332,-0.0059,-0.0218,-0.1931,0.5612118206546792,5511.587,5411.714,14.303679497501058,-5.477450112074599,-0.6564785560317544,14.910592971996026,-5.211959909523266,-0.6175739984267797,0.046591228110381716,0.024296707642632802,14.91488893473219,-5.21881234812603,-0.6270439635558056,0.006285967520025876,0.0044394471546023336,10.504354160320464,589,3.381434,0.092347,3.381434,3.558739,1.0,0.5950402617454529,2500.0,1464.0,7854.519272432645,2500.0
55.547932921,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005157469306141138,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11414174481454332,-0.0059,-0.0218,-0.1931,0.5612118206546792,5511.587,5411.714,14.303679497501058,-5.477450112074599,-0.6564785560317544,14.910592971996026,-5.211959909523266,-0.6175739984267797,0.046591228110381716,0.024296707642632802,14.91488893473219,-5.21881234812603,-0.6270439635558056,0.006285967520025876,0.0044394471546023336,10.504354160320464,589,3.381434,0.092347,3.381434,3.558739,1.0,0.5950402617454529,2500.0,1464.0,7854.519272432645,2500.0
55.567793819,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005157469306141138,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11298749670017272,-0.0061,-0.022,-0.1931,0.5418645601532102,5511.817,5411.868,14.31267012007176,-5.484486103692061,-0.6715933812407656,14.934022568371553,-5.21642471711613,-0.6444538716726153,0.04696829593138874,0.023755440981354112,14.925502824596643,-5.224355382577901,-0.6425529481593907,0.006331106872126802,0.004445447029322814,10.504354160320464,590,3.408813,0.012793,3.408813,3.560948,1.0,0.5966387987136841,2500.0,1464.0,7854.519272432645,2500.0
55.587997498,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.005157469306141138,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11298749670017272,-0.0061,-0.022,-0.1931,0.5418645601532102,5511.817,5411.868,14.31267012007176,-5.484486103692061,-0.6715933812407656,14.934022568371553,-5.21642471711613,-0.6444538716726153,0.04696829593138874,0.023755440981354112,14.925502824596643,-5.224355382577901,-0.6425529481593907,0.006331106872126802,0.004445447029322814,10.504354160320464,590,3.408813,0.012793,3.408813,3.560948,1.0,0.5966387987136841,2500.0,1464.0,7854.519272432645,2500.0
55.607960586,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.00517688924446702,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11298749670017272,-0.0061,-0.022,-0.1931,0.5418645601532102,5511.817,5411.868,14.31267012007176,-5.484486103692061,-0.6715933812407656,14.934022568371553,-5.21642471711613,-0.6444538716726153,0.04696829593138874,0.023755440981354112,14.925502824596643,-5.224355382577901,-0.6425529481593907,0.006331106872126802,0.004445447029322814,10.504354160320464,590,3.408813,0.012793,3.408813,3.560948,1.0,0.5966387987136841,2500.0,1464.0,7854.519272432645,2500.0
55.628032625,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.00517688924446702,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11298749670017272,-0.0061,-0.022,-0.1931,0.5418645601532102,5511.817,5411.868,14.31267012007176,-5.484486103692061,-0.6715933812407656,14.934022568371553,-5.21642471711613,-0.6444538716726153,0.04696829593138874,0.023755440981354112,14.925502824596643,-5.224355382577901,-0.6425529481593907,0.006331106872126802,0.004445447029322814,10.504354160320464,590,3.408813,0.012793,3.408813,3.560948,1.0,0.5966387987136841,2500.0,1464.0,7854.519272432645,2500.0
55.647971579,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5235999822616577,0.00517688924446702,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.11298749670017272,-0.0061,-0.022,-0.1931,0.5418645601532102,5511.817,5411.868,14.31267012007176,-5.484486103692061,-0.6715933812407656,14.934022568371553,-5.21642471711613,-0.6444538716726153,0.04696829593138874,0.023755440981354112,14.925502824596643,-5.224355382577901,-0.6425529481593907,0.006331106872126802,0.004445447029322814,10.504354160320464,590,3.408813,0.012793,3.408813,3.560948,1.0,0.5966387987136841,2500.0,1464.0,7854.519272432645,2500.0
55.667896804,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.4959256947040558,0.00517688924446702,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.114496531504753,-0.006,-0.0218,-0.1931,0.5227871647751626,5512.045,5412.019,14.321433667270766,-5.4915706362448224,-0.6881016926313535,14.934022568371553,-5.21642471711613,-0.6444538716726153,0.04696829593138874,0.023755440981354112,14.934446923952347,-5.229138610051873,-0.6563233941964487,0.006312997862272204,0.004403563125918155,10.504354160320464,591,3.408813,0.012793,3.408813,3.560948,1.0,0.5966387987136841,2500.0,1464.0,7854.519272432645,2500.0
55.687892457,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.4959256947040558,0.00517688924446702,0.004999999888241291,-0.9999999403953552,-0.5235999822616577,0.114496531504753,-0.006,-0.0218,-0.1931,0.5227871647751626,5512.045,5412.019,14.321433667270766,-5.4915706362448224,-0.6881016926313535,14.934022568371553,-5.21642471711613,-0.6444538716726153,0.04696829593138874,0.023755440981354112,14.934446923952347,-5.229138610051873,-0.6563233941964487,0.006312997862272204,0.004403563125918155,10.504354160320464,591,3.408813,0.012793,3.408813,3.560948,1.0,0.5966387987136841,2500.0,1464.0,7854.519272432645,2500.0
55.707883522,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.4959256947040558,0.00515590189024806,0.004999999888241291,-0.9471461176872253,-0.5235999822616577,0.114496531504753,-0.006,-0.0218,-0.1931,0.5227871647751626,5512.045,5412.019,14.321433667270766,-5.4915706362448224,-0.6881016926313535,14.934022568371553,-5.21642471711613,-0.6444538716726153,0.04696829593138874,0.023755440981354112,14.934446923952347,-5.229138610051873,-0.6563233941964487,0.006312997862272204,0.004403563125918155,10.504354160320464,591,3.408813,0.012793,3.408813,3.560948,1.0,0.5966387987136841,2500.0,1464.0,7854.519272432645,2500.0
55.727969511,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.4959256947040558,0.00515590189024806,0.004999999888241291,-0.9471461176872253,-0.5235999822616577,0.114496531504753,-0.006,-0.0218,-0.1931,0.5227871647751626,5512.045,5412.019,14.321433667270766,-5.4915706362448224,-0.6881016926313535,14.934022568371553,-5.21642471711613,-0.6444538716726153,0.04696829593138874,0.023755440981354112,14.934446923952347,-5.229138610051873,-0.6563233941964487,0.006312997862272204,0.004403563125918155,10.504354160320464,591,3.408813,0.012793,3.408813,3.560948,1.0,0.5966387987136841,2500.0,1464.0,7854.519272432645,2500.0
55.747920007,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.4959256947040558,0.00515590189024806,0.004999999888241291,-0.9471461176872253,-0.5235999822616577,0.114496531504753,-0.006,-0.0218,-0.1931,0.5227871647751626,5512.045,5412.019,14.321433667270766,-5.4915706362448224,-0.6881016926313535,14.934022568371553,-5.21642471711613,-0.6444538716726153,0.04696829593138874,0.023755440981354112,14.934446923952347,-5.229138610051873,-0.6563233941964487,0.006312997862272204,0.004403563125918155,10.504354160320464,591,3.408813,0.012793,3.408813,3.560948,1.0,0.5966387987136841,2500.0,1464.0,7854.519272432645,2500.0
55.76844844,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.4744672477245331,0.00515590189024806,0.004999999888241291,-0.9471461176872253,-0.5235999822616577,0.10940525704575002,-0.0798,-0.0084,-0.1947,1.1816858527319452,5512.251,5412.159,14.32951673073484,-5.498321678926196,-0.7035860392664662,14.934022568371553,-5.21642471711613,-0.6444538716726153,0.04696829593138874,0.023755440981354112,14.942740406919855,-5.235629421443189,-0.6718077408315616,0.007368603905262909,0.005457239615918155,10.504354160320464,592,1.013242,0.012793,3.408813,3.560948,1.0,0.5966387987136841,2500.0,1464.0,7854.519272432645,2500.0
55.787958426,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.4744672477245331,0.00515590189024806,0.004999999888241291,-0.9471461176872253,-0.5235999822616577,0.10940525704575002,-0.0798,-0.0084,-0.1947,1.1816858527319452,5512.251,5412.159,14.32951673073484,-5.498321678926196,-0.7035860392664662,14.949240926961107,-5.228750717529357,-0.6760220933487351,0.047327845648439545,0.02381929956568266,14.94366145472829,-5.234719101277397,-0.6725689786173883,0.006375455791296346,0.004439647721373647,10.504354160320464,592,1.013242,0.026035,1.013242,1.643117,1.0,0.5938414931297302,2500.0,1464.0,7854.519272432645,2500.0
55.807793991,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.4744672477245331,0.005235447082668543,0.004999999888241291,-0.9061635732650757,-0.5235999822616577,0.10940525704575002,-0.0798,-0.0084,-0.1947,1.1816858527319452,5512.251,5412.159,14.32951673073484,-5.498321678926196,-0.7035860392664662,14.949240926961107,-5.228750717529357,-0.6760220933487351,0.047327845648439545,0.02381929956568266,14.94366145472829,-5.234719101277397,-0.6725689786173883,0.006375455791296346,0.004439647721373647,10.504354160320464,592,1.013242,0.026035,1.013242,1.643117,1.0,0.5938414931297302,2500.0,1464.0,7854.519272432645,2500.0
55.827997455,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.4744672477245331,0.005235447082668543,0.004999999888241291,-0.9061635732650757,-0.5235999822616577,0.10940525704575002,-0.0798,-0.0084,-0.1947,1.1816858527319452,5512.251,5412.159,14.32951673073484,-5.498321678926196,-0.7035860392664662,14.949240926961107,-5.228750717529357,-0.6760220933487351,0.047327845648439545,0.02381929956568266,14.94366145472829,-5.234719101277397,-0.6725689786173883,0.006375455791296346,0.004439647721373647,10.504354160320464,592,1.013242,0.026035,1.013242,1.643117,1.0,0.5938414931297302,2500.0,1464.0,7854.519272432645,2500.0
55.847897545,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.4744672477245331,0.005235447082668543,0.004999999888241291,-0.9061635732650757,-0.5235999822616577,0.10940525704575002,-0.0798,-0.0084,-0.1947,1.1816858527319452,5512.251,5412.159,14.32951673073484,-5.498321678926196,-0.7035860392664662,14.949240926961107,-5.228750717529357,-0.6760220933487351,0.047327845648439545,0.02381929956568266,14.94366145472829,-5.234719101277397,-0.6725689786173883,0.006375455791296346,0.004439647721373647,10.504354160320464,592,1.013242,0.026035,1.013242,1.643117,1.0,0.5938414931297302,2500.0,1464.0,7854.519272432645,2500.0
55.867904764,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.44269824028015137,0.005235447082668543,0.004999999888241291,-0.9061635732650757,-0.4957999885082245,0.11091662424907119,0.0092,-0.0019,-0.1827,1.1619922979845811,5512.487,5412.316,14.337900603127947,-5.505584126701955,-0.7241082389534661,14.949240926961107,-5.228750717529357,-0.6760220933487351,0.047327845648439545,0.02381929956568266,14.95188320724051,-5.239907527763996,-0.6899090735495831,0.006363602868901276,0.004411643605323921,10.504354160320464,593,1.013242,0.026035,1.013242,1.643117,1.0,0.5938414931297302,2500.0,1464.0,7854.519272432645,2500.0
55.887959457,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.44269824028015137,0.005235447082668543,0.004999999888241291,-0.9061635732650757,-0.4957999885082245,0.11091662424907119,0.0092,-0.0019,-0.1827,1.1619922979845811,5512.487,5412.316,14.337900603127947,-5.505584126701955,-0.7241082389534661,14.949240926961107,-5.228750717529357,-0.6760220933487351,0.047327845648439545,0.02381929956568266,14.95188320724051,-5.239907527763996,-0.6899090735495831,0.006363602868901276,0.004411643605323921,10.504354160320464,593,1.013242,0.026035,1.013242,1.643117,1.0,0.5938414931297302,2500.0,1464.0,7854.519272432645,2500.0
55.907867765,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.44269824028015137,0.005215506535023451,0.004999999888241291,-0.8454893827438354,-0.4957999885082245,0.11091662424907119,0.0092,-0.0019,-0.1827,1.1619922979845811,5512.487,5412.316,14.337900603127947,-5.505584126701955,-0.7241082389534661,14.949240926961107,-5.228750717529357,-0.6760220933487351,0.047327845648439545,0.02381929956568266,14.95188320724051,-5.239907527763996,-0.6899090735495831,0.006363602868901276,0.004411643605323921,10.504354160320464,593,1.013242,0.026035,1.013242,1.643117,1.0,0.5938414931297302,2500.0,1464.0,7854.519272432645,2500.0
55.928053379,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.44269824028015137,0.005215506535023451,0.004999999888241291,-0.8454893827438354,-0.4957999885082245,0.11091662424907119,0.0092,-0.0019,-0.1827,1.1619922979845811,5512.487,5412.316,14.337900603127947,-5.505584126701955,-0.7241082389534661,14.949240926961107,-5.228750717529357,-0.6760220933487351,0.047327845648439545,0.02381929956568266,14.95188320724051,-5.239907527763996,-0.6899090735495831,0.006363602868901276,0.004411643605323921,10.504354160320464,593,1.013242,0.026035,1.013242,1.643117,1.0,0.5938414931297302,2500.0,1464.0,7854.519272432645,2500.0
55.947923907,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.44269824028015137,0.005215506535023451,0.004999999888241291,-0.8454893827438354,-0.4957999885082245,0.11091662424907119,0.0092,-0.0019,-0.1827,1.1619922979845811,5512.487,5412.316,14.337900603127947,-5.505584126701955,-0.7241082389534661,14.949240926961107,-5.228750717529357,-0.6760220933487351,0.047327845648439545,0.02381929956568266,14.95188320724051,-5.239907527763996,-0.6899090735495831,0.006363602868901276,0.004411643605323921,10.504354160320464,593,1.013242,0.026035,1.013242,1.643117,1.0,0.5938414931297302,2500.0,1464.0,7854.519272432645,2500.0
55.967934457,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5093719959259033,0.005215506535023451,0.004999999888241291,-0.8454893827438354,-0.47440001368522644,0.1116446061374397,0.0033,-0.0109,-0.175,1.1441140174290592,5512.717,5412.467,14.34659918630808,-5.512978119054407,-0.6849061383572842,14.966009773121794,-5.242827237502613,-0.6572870904271144,0.047787680684051634,0.023575214692178454,14.96154919345989,-5.246467708598043,-0.6519204218630893,0.006389267224107616,0.004407817422089079,10.504354160320464,594,0.570712,0.016113,0.570712,0.741499,1.0,0.5902451276779175,2500.0,1464.0,7854.519272432645,2500.0
55.988012542,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5093719959259033,0.005215506535023451,0.004999999888241291,-0.8454893827438354,-0.47440001368522644,0.1116446061374397,0.0033,-0.0109,-0.175,1.1441140174290592,5512.717,5412.467,14.34659918630808,-5.512978119054407,-0.6849061383572842,14.966009773121794,-5.242827237502613,-0.6572870904271144,0.047787680684051634,0.023575214692178454,14.96154919345989,-5.246467708598043,-0.6519204218630893,0.006389267224107616,0.004407817422089079,10.504354160320464,594,0.570712,0.016113,0.570712,0.741499,1.0,0.5902451276779175,2500.0,1464.0,7854.519272432645,2500.0
56.007956267,record,0.11999999731779099,0.0,0.11999999731779099,0.0,-0.5093719959259033,0.005207096226513386,0.004999999888241291,-0.9728266000747681,-0.47440001368522644,0.1116446061374397,0.0033,-0.0109,-0.175,1.1441140174290592,5512.717,5412.467,14.34659918630808,-5.512978119054407,-0.6849061383572842,14.966009773121794,-5.242827237502613,-0.6572870904271144,0.047787680684051634,0.023575214692178454,14.96154919345989,-5.246467708598043,-0.6519204218630893,0.006389267224107616,0.004407817422089079,10.504354160320464,594,0.570712,0.016113,0.570712,0.741499,1.0,0.5902451276779175,2500.0,1464.0,7854.519272432645,2500.0
