time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
0.915798354,record,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,nan,0.42735912000000004,-5.6141,0.0001,0.0001,1.1843491804030661,nan,nan,0.10266613361177188,-2.214455607365911e-05,-0.00043138968910581897,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48833940146210814,-0.12745295188390202,0.026822196275683878,0.03704482952595333,0.01820755487336639,nan,nan,6.376484,0.03046,6.376484,7.552246,1.0,0.5346106290817261,nan,nan,nan,nan
1.007404775,record,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,nan,0.42735912000000004,-5.6141,0.0001,0.0001,1.1843491804030661,nan,nan,0.10266613361177188,-2.214455607365911e-05,-0.00043138968910581897,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48833940146210814,-0.12745295188390202,0.026822196275683878,0.03704482952595333,0.01820755487336639,nan,nan,6.376484,0.03046,6.376484,7.552246,1.0,0.5346106290817261,nan,nan,nan,nan
1.015651855,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683774592,-5.4902,-0.0003,0.0001,1.1841810309782344,1432.02,1429.506,0.10266613361177188,-2.214455607365911e-05,-0.0007638649756870314,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4846122862483213,-0.1275521520749191,0.02667106936613638,0.01947572729294208,0.009774905607769478,nan,1,6.376484,0.03046,6.376484,7.552246,1.0,0.5346106290817261,nan,nan,nan,nan
1.035758237,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683774592,-5.4902,-0.0003,0.0001,1.1841810309782344,1432.02,1429.506,0.10266613361177188,-2.214455607365911e-05,-0.0007638649756870314,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4846122862483213,-0.1275521520749191,0.02667106936613638,0.01947572729294208,0.009774905607769478,nan,1,6.376484,0.03046,6.376484,7.552246,1.0,0.5346106290817261,nan,nan,nan,nan
1.214195116,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683774592,-5.4902,-0.0003,0.0001,1.1841810309782344,1432.02,1429.506,0.10266613361177188,-2.214455607365911e-05,-0.0007638649756870314,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4846122862483213,-0.1275521520749191,0.02667106936613638,0.01947572729294208,0.009774905607769478,nan,1,6.376484,0.03046,6.376484,7.552246,1.0,0.5346106290817261,nan,nan,nan,nan
1.215813407,record,0.003000000026077032,0.0,0.003000000026077032,0.0,0.0031999999191612005,0.0,0.0,0.006111535243690014,0.0,0.24615885312,0.0143,-0.0003,0.0,1.184212312713568,1432.02,1429.506,0.10266613361177188,-2.214455607365911e-05,-0.0013784058877892775,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4832967489602744,-0.12758720754189792,0.026526368929768927,0.013390401460458376,0.006854160553522849,nan,3,6.376484,0.03046,6.376484,7.552246,1.0,0.5346106290817261,nan,nan,nan,nan
1.235655479,record,0.003000000026077032,0.0,0.003000000026077032,0.0,0.0031999999191612005,0.0,0.0,0.006111535243690014,0.0,0.24615885312,0.0143,-0.0003,0.0,1.184212312713568,1432.02,1429.506,0.10266613361177188,-2.214455607365911e-05,-0.0013784058877892775,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48260640145675454,-0.12760565326398005,0.026407821483158612,0.010560669504730353,0.005618145851176691,nan,3,6.376484,0.03046,6.376484,7.552246,1.0,0.5346106290817261,nan,nan,nan,nan
1.255679634,record,0.3092791736125946,0.0,0.3092791736125946,0.0,0.01166680920869112,0.0,0.0,0.006111535243690014,0.0,0.147695311872,0.0092,-0.0005,0.0,1.1841522855052815,1432.02,1429.506,0.10266613361177188,-2.214455607365911e-05,-0.0016542300782876659,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48217427603075996,-0.12761724465565735,0.0263136127253317,0.008980862204495186,0.0049841605564723114,nan,4,6.376484,0.03046,6.376484,7.552246,1.0,0.5346106290817261,nan,nan,nan,nan
1.396212348,record,0.3092791736125946,0.0,0.3092791736125946,0.0,0.01166680920869112,0.0,0.0,0.006111535243690014,0.0,0.147695311872,0.0092,-0.0005,0.0,1.1841522855052815,1432.02,1429.506,0.10266613361177188,-2.214455607365911e-05,-0.0016542300782876659,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48217427603075996,-0.12761724465565735,0.0263136127253317,0.008980862204495186,0.0049841605564723114,nan,4,6.376484,0.03046,6.376484,7.552246,1.0,0.5346106290817261,nan,nan,nan,nan
1.415791731,record,0.8002277612686157,0.0,0.8002277612686157,0.0,0.012191607616841793,0.056668996810913086,0.017999999225139618,0.023284200578927994,0.006300000008195639,0.053170312273919995,4.0891,0.0106,0.0001,1.1843714896027988,1432.023,1429.51,0.10275304043408187,-2.2320298256497865e-05,-0.00213158572209383,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48173533773561766,-0.12762914484573407,0.02619630863350383,0.0070794252019639094,0.004138156203490706,nan,6,6.376484,0.03046,6.376484,7.552246,1.0,0.5346106290817261,nan,nan,nan,nan
1.435762832,record,0.8002277612686157,0.0,0.8002277612686157,0.0,0.012191607616841793,0.056668996810913086,0.017999999225139618,0.023284200578927994,0.006300000008195639,0.053170312273919995,4.0891,0.0106,0.0001,1.1843714896027988,1432.023,1429.51,0.10275304043408187,-2.2320298256497865e-05,-0.00213158572209383,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48173533773561766,-0.12762914484573407,0.02619630863350383,0.0070794252019639094,0.004138156203490706,nan,6,6.376484,0.03046,6.376484,7.552246,1.0,0.5346106290817261,nan,nan,nan,nan
1.455853802,record,0.8002277612686157,0.0,0.8002277612686157,0.0,0.012191607616841793,0.056668996810913086,0.017999999225139618,0.023284200578927994,0.006300000008195639,0.053170312273919995,4.0891,0.0106,0.0001,1.1843714896027988,1432.023,1429.51,0.10275304043408187,-2.2320298256497865e-05,-0.00213158572209383,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48173533773561766,-0.12762914484573407,0.02619630863350383,0.0070794252019639094,0.004138156203490706,nan,6,6.376484,0.03046,6.376484,7.552246,1.0,0.5346106290817261,nan,nan,nan,nan
1.475749543,record,0.8002277612686157,0.0,0.8002277612686157,0.0,0.012191607616841793,0.056668996810913086,0.017999999225139618,0.023284200578927994,0.006300000008195639,0.053170312273919995,4.0891,0.0106,0.0001,1.1843714896027988,1432.023,1429.51,0.10275304043408187,-2.2320298256497865e-05,-0.00213158572209383,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48173533773561766,-0.12762914484573407,0.02619630863350383,0.0070794252019639094,0.004138156203490706,nan,6,6.376484,0.03046,6.376484,7.552246,1.0,0.5346106290817261,nan,nan,nan,nan
1.604613981,record,0.8002277612686157,0.0,0.8002277612686157,0.0,0.012191607616841793,0.056668996810913086,0.017999999225139618,0.023284200578927994,0.006300000008195639,0.053170312273919995,4.0891,0.0106,0.0001,1.1843714896027988,1432.023,1429.51,0.10275304043408187,-2.2320298256497865e-05,-0.00213158572209383,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48173533773561766,-0.12762914484573407,0.02619630863350383,0.0070794252019639094,0.004138156203490706,nan,6,6.376484,0.03046,6.376484,7.552246,1.0,0.5346106290817261,nan,nan,nan,nan
1.61556117,record,1.4085975885391235,0.0,1.4085975885391235,0.0,0.009957675822079182,0.07908125221729279,0.05700000002980232,0.02435511164367199,0.012000000104308128,0.019737282752733013,5.2329,0.038,0.0183,1.1862125575552585,1433.309,1430.799,0.15188437224554335,-0.0001171315235431702,-0.0013387672282543347,0.5088831266958539,-0.20626795163698464,-0.11317573161231362,0.029251186623630174,0.02176755143693808,0.5245529636485363,-0.16181627071518706,-0.00018947647941528617,0.006123636783005517,0.004137847555950501,nan,8,3.708339,0.012554,3.708339,4.587188,1.0,0.9377952218055725,nan,nan,nan,nan
1.635656101,record,1.4085975885391235,0.0,1.4085975885391235,0.0,0.009957675822079182,0.07908125221729279,0.05700000002980232,0.02435511164367199,0.012000000104308128,0.019737282752733013,5.2329,0.038,0.0183,1.1862125575552585,1433.309,1430.799,0.15188437224554335,-0.0001171315235431702,-0.0013387672282543347,0.5088831266958539,-0.20626795163698464,-0.11317573161231362,0.029251186623630174,0.02176755143693808,0.5245529636485363,-0.16181627071518706,-0.00018947647941528617,0.006123636783005517,0.004137847555950501,nan,8,3.708339,0.012554,3.708339,4.587188,1.0,0.9377952218055725,nan,nan,nan,nan
1.655742982,record,1.4085975885391235,0.0,1.4085975885391235,0.0,0.009957675822079182,0.07908125221729279,0.05700000002980232,0.02435511164367199,0.012000000104308128,0.019737282752733013,5.2329,0.038,0.0183,1.1862125575552585,1433.309,1430.799,0.15188437224554335,-0.0001171315235431702,-0.0013387672282543347,0.5088831266958539,-0.20626795163698464,-0.11317573161231362,0.029251186623630174,0.02176755143693808,0.5245529636485363,-0.16181627071518706,-0.00018947647941528617,0.006123636783005517,0.004137847555950501,nan,8,3.708339,0.012554,3.708339,4.587188,1.0,0.9377952218055725,nan,nan,nan,nan
1.82570235,record,1.4085975885391235,0.0,1.4085975885391235,0.0,0.009957675822079182,0.07908125221729279,0.05700000002980232,0.02435511164367199,0.012000000104308128,0.019737282752733013,5.2329,0.038,0.0183,1.1862125575552585,1433.309,1430.799,0.15188437224554335,-0.0001171315235431702,-0.0013387672282543347,0.5088831266958539,-0.20626795163698464,-0.11317573161231362,0.029251186623630174,0.02176755143693808,0.5245529636485363,-0.16181627071518706,-0.00018947647941528617,0.006123636783005517,0.004137847555950501,nan,8,3.708339,0.012554,3.708339,4.587188,1.0,0.9377952218055725,nan,nan,nan,nan
1.835577295,record,2.00669002532959,0.0,2.00669002532959,0.0,0.18708470463752747,0.11953458935022354,0.07900000363588333,0.1667272299528122,0.012600000016391277,0.1818182269901918,7.6012,0.1316,0.0608,1.1941320202648231,1439.085,1436.575,0.41732695045676355,0.0001742159448296753,0.0038593216602552153,0.7697975525718443,-0.24437761953726977,-0.33962996607588763,0.016362235179037222,0.010067880352954105,0.7829764999113639,-0.22045779965576734,-0.15025414117938937,0.004639809195163594,0.0032424261434185614,nan,10,0.605731,0.013733,0.605731,0.7273,1.0,0.9840912222862244,nan,nan,nan,nan
1.855788121,record,2.00669002532959,0.0,2.00669002532959,0.0,0.18708470463752747,0.11953458935022354,0.07900000363588333,0.1667272299528122,0.012600000016391277,0.1818182269901918,7.6012,0.1316,0.0608,1.1941320202648231,1439.085,1436.575,0.41732695045676355,0.0001742159448296753,0.0038593216602552153,0.7697975525718443,-0.24437761953726977,-0.33962996607588763,0.016362235179037222,0.010067880352954105,0.7829764999113639,-0.22045779965576734,-0.15025414117938937,0.004639809195163594,0.0032424261434185614,nan,10,0.605731,0.013733,0.605731,0.7273,1.0,0.9840912222862244,nan,nan,nan,nan
1.916637664,record,2.00669002532959,0.0,2.00669002532959,0.0,0.18708470463752747,0.11953458935022354,0.07900000363588333,0.1667272299528122,0.012600000016391277,0.1818182269901918,7.6012,0.1316,0.0608,1.1941320202648231,1439.085,1436.575,0.41732695045676355,0.0001742159448296753,0.0038593216602552153,0.7697975525718443,-0.24437761953726977,-0.33962996607588763,0.016362235179037222,0.010067880352954105,0.7829764999113639,-0.22045779965576734,-0.15025414117938937,0.004639809195163594,0.0032424261434185614,nan,10,0.605731,0.013733,0.605731,0.7273,1.0,0.9840912222862244,nan,nan,nan,nan
1.935699397,record,2.3412926197052,0.0,2.3412926197052,0.0,0.2917351722717285,0.11999999731779099,0.10100000351667404,0.3573046326637268,0.00989999994635582,0.5002735672121825,7.2031,0.1188,0.0618,1.2004061256200755,1442.397,1439.89,0.6080545705627977,0.0014513535416289431,0.009532745083069682,0.9281688257017731,-0.3065941410969109,-0.41136398878803765,0.011679312262707705,0.006854885422678091,0.9559579112406746,-0.2795183575786631,-0.2270851385007977,0.0038367453514341265,0.002978406935354513,nan,11,0.898821,0.025837,0.898821,1.56293,1.0,0.9919866323471069,nan,nan,nan,nan
1.955741031,record,2.3412926197052,0.0,2.3412926197052,0.0,0.2917351722717285,0.11999999731779099,0.10100000351667404,0.3573046326637268,0.00989999994635582,0.5002735672121825,7.2031,0.1188,0.0618,1.2004061256200755,1442.397,1439.89,0.6080545705627977,0.0014513535416289431,0.009532745083069682,0.9281688257017731,-0.3065941410969109,-0.41136398878803765,0.011679312262707705,0.006854885422678091,0.9559579112406746,-0.2795183575786631,-0.2270851385007977,0.0038367453514341265,0.002978406935354513,nan,11,0.898821,0.025837,0.898821,1.56293,1.0,0.9919866323471069,nan,nan,nan,nan
2.034893353,record,2.3412926197052,0.0,2.3412926197052,0.0,0.2917351722717285,0.11999999731779099,0.10100000351667404,0.3573046326637268,0.00989999994635582,0.5002735672121825,7.2031,0.1188,0.0618,1.2004061256200755,1442.397,1439.89,0.6080545705627977,0.0014513535416289431,0.009532745083069682,0.9281688257017731,-0.3065941410969109,-0.41136398878803765,0.011679312262707705,0.006854885422678091,0.9559579112406746,-0.2795183575786631,-0.2270851385007977,0.0038367453514341265,0.002978406935354513,nan,11,0.898821,0.025837,0.898821,1.56293,1.0,0.9919866323471069,nan,nan,nan,nan
2.039841253,record,2.3082292079925537,0.0,2.3082292079925537,0.0,0.4100857973098755,0.0,0.11999999731779099,0.0,0.04830000177025795,0.7797723160121826,12.4772,-15.8164,-0.0075,1.1921765183854525,1446.5,1443.997,0.8229293584804611,0.004174445950897182,0.015811751316007185,1.1049711056035314,-0.39422714380920104,-0.4743688654139562,0.010327302965638357,0.0060569281538575435,1.1654838412205857,-0.32724124916104363,-0.2208061322678602,0.004430569468588207,0.003560695995354513,5.889614920097869,12,0.634393,0.014535,0.634393,0.795779,1.0,0.9935587048530579,nan,nan,nan,nan
2.223495861,record,2.3082292079925537,0.0,2.3082292079925537,0.0,0.4100857973098755,0.0,0.11999999731779099,0.0,0.04830000177025795,0.7797723160121826,12.4772,-15.8164,-0.0075,1.1921765183854525,1446.5,1443.997,0.8229293584804611,0.004174445950897182,0.015811751316007185,1.1049711056035314,-0.39422714380920104,-0.4743688654139562,0.010327302965638357,0.0060569281538575435,1.1446732341093293,-0.36122244649744767,-0.29064597141895654,0.003098976359995643,0.0025757250260589966,5.889614920097869,12,0.634393,0.014535,0.634393,0.795779,1.0,0.9935587048530579,nan,nan,nan,nan
2.235621009,record,1.186800241470337,0.0,1.186800241470337,0.0,0.4603252708911896,0.0,0.0,0.0,0.0,1.1692838367838627,-5.6974,-3.7168,0.3232,1.260412767095841,1455.169,1452.646,1.294429088238133,0.015247390391515275,0.04730150526863344,1.5398554968405183,-0.5781364415984704,-0.3845841784176894,0.01519877489490881,0.020635575690938997,1.5675971861246039,-0.5492640517738518,-0.32121735398097634,0.003356426358789406,0.0031385689181183452,5.889614920097869,14,1.040663,0.015177,1.040663,1.830458,1.0,0.9821475744247437,nan,nan,nan,nan
2.255726505,record,1.3526979684829712,0.0,1.3526979684829712,0.0,0.3079250454902649,0.0,0.0,0.0,0.0,0.0,-0.0029,0.0,0.0,-1.5707805264384418,0.0,0.0,0.0,0.0,0.0,1.5398554968405183,-0.5781364415984704,-0.3845841784176894,0.01519877489490881,0.020635575690938997,0.3545809432881229,-0.0971902281502944,-0.3685188592496098,0.006524714013559243,0.003687075218118345,5.889614920097869,15,0.763372,0.0212,0.763372,nan,0.0,0.9603736996650696,nan,nan,nan,nan
2.42091059,record,1.3526979684829712,0.0,1.3526979684829712,0.0,0.3079250454902649,0.0,0.0,0.0,0.0,0.0,-0.0029,0.0,0.0,-1.5707805264384418,0.0,0.0,0.0,0.0,0.0,1.5398554968405183,-0.5781364415984704,-0.3845841784176894,0.01519877489490881,0.020635575690938997,0.3545809432881229,-0.0971902281502944,-0.3685188592496098,0.006524714013559243,0.003687075218118345,5.889614920097869,15,0.763372,0.0212,0.763372,nan,0.0,0.9603736996650696,nan,nan,nan,nan
2.435684299,record,1.6813167333602905,0.0,1.6813167333602905,0.0,0.3402450382709503,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0,0.0,-1.570786826520719,0.0,0.0,0.0,0.0,0.0,1.5398554968405183,-0.5781364415984704,-0.3845841784176894,0.01519877489490881,0.020635575690938997,0.3545809432881229,-0.0971902281502944,-0.3685188592496098,0.007622078243559243,0.004784439448118345,5.889614920097869,16,0.618762,0.014537,0.618762,nan,0.0,0.9725242257118225,nan,nan,nan,nan
2.455693022,record,1.6813167333602905,0.0,1.6813167333602905,0.0,0.3402450382709503,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0,0.0,-1.570786826520719,0.0,0.0,0.0,0.0,0.0,1.5398554968405183,-0.5781364415984704,-0.3845841784176894,0.01519877489490881,0.020635575690938997,0.3545809432881229,-0.0971902281502944,-0.3685188592496098,0.007622078243559243,0.004784439448118345,5.889614920097869,16,0.618762,0.014537,0.618762,nan,0.0,0.9725242257118225,nan,nan,nan,nan
2.640338483,record,1.6813167333602905,0.0,1.6813167333602905,0.0,0.3402450382709503,0.0,0.0,0.0,0.0,0.0,-0.0359,0.0,0.0,-1.570786826520719,0.0,0.0,0.0,0.0,0.0,1.5398554968405183,-0.5781364415984704,-0.3845841784176894,0.01519877489490881,0.020635575690938997,0.3545809432881229,-0.0971902281502944,-0.3685188592496098,0.007622078243559243,0.004784439448118345,5.889614920097869,16,0.618762,0.014537,0.618762,nan,0.0,0.9725242257118225,nan,nan,nan,nan
2.655588908,record,2.342895269393921,0.0,2.342895269393921,0.0,0.3402458727359772,0.0,0.0,0.0,0.0,0.0,-0.0255,0.0007,0.0,-1.570782926460425,0.0,0.0,0.0,0.0,-9.67692637777873e-07,1.5398554968405183,-0.5781364415984704,-0.3845841784176894,0.01519877489490881,0.020635575690938997,0.3545809432881229,-0.0971902281502944,-0.3685198269422476,0.009825633733559241,0.006987994938118345,5.889614920097869,18,0.621196,0.021671,0.621196,nan,0.0,0.9858994483947754,nan,nan,nan,nan
2.675803113,record,2.342895269393921,0.0,2.342895269393921,0.0,0.3402458727359772,0.0,0.0,0.0,0.0,0.0,-0.0255,0.0007,0.0,-1.570782926460425,0.0,0.0,0.0,0.0,-9.67692637777873e-07,1.5398554968405183,-0.5781364415984704,-0.3845841784176894,0.01519877489490881,0.020635575690938997,0.3545809432881229,-0.0971902281502944,-0.3685198269422476,0.009825633733559241,0.006987994938118345,5.889614920097869,18,0.621196,0.021671,0.621196,nan,0.0,0.9858994483947754,nan,nan,nan,nan
2.832833249,record,2.342895269393921,0.0,2.342895269393921,0.0,0.3402458727359772,0.0,0.0,0.0,0.0,0.0,-0.0255,0.0007,0.0,-1.570782926460425,0.0,0.0,0.0,0.0,-9.67692637777873e-07,1.5398554968405183,-0.5781364415984704,-0.3845841784176894,0.01519877489490881,0.020635575690938997,0.3545809432881229,-0.0971902281502944,-0.3685198269422476,0.009825633733559241,0.006987994938118345,5.889614920097869,18,0.621196,0.021671,0.621196,nan,0.0,0.9858994483947754,nan,nan,nan,nan
2.837576423,record,2.519136905670166,0.0,2.519136905670166,0.0,0.34024596214294434,0.0,0.0,0.0,0.0,0.0,-0.0183,0.0,0.0,-1.5707816464472668,0.0,0.0,0.0,0.0,-1.0822789854077262e-06,0.35790109979204576,-0.05015637503483816,-0.4318867659653083,0.04,0.02,0.3545809432881229,-0.0971902281502944,-0.3685199415285953,0.010807635223559242,0.007969996428118345,5.889614920097869,19,0.583268,0.012495,0.583268,0.947505,1.0,0.9936577081680298,nan,nan,nan,nan
2.855855583,record,2.5523085594177246,0.0,2.5523085594177246,0.0,0.31915321946144104,0.0,0.0,0.0,0.0,0.0,-0.0273,0.0,0.0,-1.570842130649717,0.0,0.0,0.0,0.0,-1.085297372576499e-06,0.35790109979204576,-0.05015637503483816,-0.4318867659653083,0.04,0.02,0.3593038409699569,-0.07360626167254276,-0.40006408209074273,0.00755838364829154,0.005007909302478967,5.889614920097869,20,0.583268,0.012495,0.583268,0.947505,1.0,0.9936577081680298,nan,nan,nan,nan
2.87577916,record,2.5523085594177246,0.0,2.5523085594177246,0.0,0.31915321946144104,0.0,0.0,0.0,0.0,0.0,-0.0273,0.0,0.0,-1.570842130649717,0.0,0.0,0.0,0.0,-1.085297372576499e-06,0.35790109979204576,-0.05015637503483816,-0.4318867659653083,0.04,0.02,0.3593038409699569,-0.07360626167254276,-0.40006408209074273,0.00755838364829154,0.005007909302478967,5.889614920097869,20,0.583268,0.012495,0.583268,0.947505,1.0,0.9936577081680298,nan,nan,nan,nan
2.895754604,record,2.541749954223633,0.0,2.541749954223633,0.0,0.3191114068031311,0.0,0.0,0.0,0.0,0.0,-0.0166,0.0003,0.0,-1.5708988412347213,0.0,0.0,0.0,0.0,-5.926810484778494e-06,0.35790109979204576,-0.05015637503483816,-0.4318867659653083,0.04,0.02,0.35965105162645017,-0.0684548806152569,-0.4077541564978944,0.007003544819161334,0.004591689222887441,5.889614920097869,21,0.583268,0.012495,0.583268,0.947505,1.0,0.9936577081680298,nan,nan,nan,nan
