time_s,phase,target_speed_mps,target_accel_mps2,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count
0.311367781,record,0.13181573152542114,0.0,0.004632849711924791,0.0020000000949949026,0.015328744426369667,0.015200000256299973,0.0009655763932153989,1.2888,0.0104,0.0014,-1.5707362941372027,0.0033,0.0033,9.734999990725765e-05,4.2493452261025765e-09,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4807569951302039,-0.12765604385952273,0.026836054724958945,0.008985735231140927,0.004987469428595469,nan,3
0.331371977,record,0.13181573152542114,0.0,0.007527920883148909,0.0020000000949949026,0.029275676235556602,0.015200000256299973,0.0009655763932153989,1.2888,0.0104,0.0014,-1.5707362941372027,0.0033,0.0033,9.734999990725765e-05,4.2493452261025765e-09,4.365018210017447e-05,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4807569951302039,-0.12765604385952273,0.026836054724958945,0.008985735231140927,0.004987469428595469,nan,3
0.35130806,record,0.18142154812812805,0.0,0.007527920883148909,0.004999999888241291,0.015349244698882103,0.015200000256299973,0.029964924419631316,1.4136,0.0114,0.0014,-1.5704318556021497,0.1014,0.1014,0.0030886499999926878,6.6140033674813314e-09,4.422159841865891e-06,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48313491999581715,-0.12759211361525483,0.026878746373859497,0.00798978231657836,0.0046069373424638465,nan,4
0.371364525,record,0.18142154812812805,0.0,0.007527920883148909,0.004999999888241291,0.015349244698882103,0.015200000256299973,0.029964924419631316,1.4136,0.0114,0.0014,-1.5704318556021497,0.1014,0.1014,0.0030886499999926878,6.6140033674813314e-09,4.422159841865891e-06,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48313491999581715,-0.12759211361525483,0.026878746373859497,0.00798978231657836,0.0046069373424638465,nan,4
0.391369768,record,0.18142154812812805,0.0,0.007527920883148909,0.004999999888241291,0.015349244698882103,0.015200000256299973,0.029964924419631316,1.4136,0.0114,0.0014,-1.5704318556021497,0.1014,0.1014,0.0030886499999926878,6.6140033674813314e-09,4.422159841865891e-06,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48313491999581715,-0.12759211361525483,0.026878746373859497,0.00798978231657836,0.0046069373424638465,nan,4
0.411344686,record,0.18142154812812805,0.0,0.007527920883148909,0.004999999888241291,0.015349244698882103,0.015200000256299973,0.029964924419631316,1.4136,0.0114,0.0014,-1.5704318556021497,0.1014,0.1014,0.0030886499999926878,6.6140033674813314e-09,4.422159841865891e-06,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48313491999581715,-0.12759211361525483,0.026878746373859497,0.00798978231657836,0.0046069373424638465,nan,4
0.431300308,record,0.18142154812812805,0.0,0.00994938611984253,0.004999999888241291,0.029314829036593437,0.015200000256299973,0.029964924419631316,1.4136,0.0114,0.0014,-1.5704318556021497,0.1014,0.1014,0.0030886499999926878,6.6140033674813314e-09,4.422159841865891e-06,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48313491999581715,-0.12759211361525483,0.026878746373859497,0.00798978231657836,0.0046069373424638465,nan,4
0.45128331,record,0.23151889443397522,0.0,0.00994938611984253,0.00800000037997961,0.015250757336616516,0.015200000256299973,0.09015506870670197,2.2948,0.0182,0.0046,-1.5698619425884737,0.3076,0.3109,0.012065499889862283,1.412760594888958e-06,0.00030886069489488577,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4900125818441514,-0.12740661486476615,0.02711263071067981,0.007337562232008423,0.004376584899551045,nan,5
0.471301454,record,0.23151889443397522,0.0,0.00994938611984253,0.00800000037997961,0.015250757336616516,0.015200000256299973,0.09015506870670197,2.2948,0.0182,0.0046,-1.5698619425884737,0.3076,0.3109,0.012065499889862283,1.412760594888958e-06,0.00030886069489488577,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4900125818441514,-0.12740661486476615,0.02711263071067981,0.007337562232008423,0.004376584899551045,nan,5
0.491293548,record,0.23151889443397522,0.0,0.00994938611984253,0.00800000037997961,0.015250757336616516,0.015200000256299973,0.09015506870670197,2.2948,0.0182,0.0046,-1.5698619425884737,0.3076,0.3109,0.012065499889862283,1.412760594888958e-06,0.00030886069489488577,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4900125818441514,-0.12740661486476615,0.02711263071067981,0.007337562232008423,0.004376584899551045,nan,5
0.511316277,record,0.23151889443397522,0.0,0.00994938611984253,0.00800000037997961,0.015250757336616516,0.015200000256299973,0.09015506870670197,2.2948,0.0182,0.0046,-1.5698619425884737,0.3076,0.3109,0.012065499889862283,1.412760594888958e-06,0.00030886069489488577,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4900125818441514,-0.12740661486476615,0.02711263071067981,0.007337562232008423,0.004376584899551045,nan,5
0.531265847,record,0.23151889443397522,0.0,0.011927778832614422,0.00800000037997961,0.029126733541488647,0.015200000256299973,0.09015506870670197,2.2948,0.0182,0.0046,-1.5698619425884737,0.3076,0.3109,0.012065499889862283,1.412760594888958e-06,0.00030886069489488577,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.4900125818441514,-0.12740661486476615,0.02711263071067981,0.007337562232008423,0.004376584899551045,nan,5
0.551321399,record,0.24275454878807068,0.0,0.011927778832614422,0.009999999776482582,0.015238958410918713,0.015200000256299973,0.16314457864323573,1.2053,0.0122,0.0073,-1.569005413910326,0.6447,0.6512,0.02819019654044655,1.221839148862282e-05,0.0009224238906710982,0.5088612385216508,-0.12688875672596836,0.02778245185598283,0.04,0.02,0.506601562470276,-0.12695266394221,0.027660184052977658,0.0068926886555866025,0.004230073373314428,nan,6
0.571406776,record,0.24275454878807068,0.0,0.011927778832614422,0.009999999776482582,0.015238958410918713,0.015200000256299973,0.16314457864323573,1.2053,0.0122,0.0073,-1.569005413910326,0.6447,0.6512,0.02819019654044655,1.221839148862282e-05,0.0009224238906710982,0.5088612385216508,-0.12688875672596836,0.02778245185598283,0.04,0.02,0.506601562470276,-0.12695266394221,0.027660184052977658,0.0068926886555866025,0.004230073373314428,nan,6
0.591522961,record,0.24275454878807068,0.0,0.011927778832614422,0.009999999776482582,0.015238958410918713,0.015200000256299973,0.16314457864323573,1.2053,0.0122,0.0073,-1.569005413910326,0.6447,0.6512,0.02819019654044655,1.221839148862282e-05,0.0009224238906710982,0.5088612385216508,-0.12688875672596836,0.02778245185598283,0.04,0.02,0.506601562470276,-0.12695266394221,0.027660184052977658,0.0068926886555866025,0.004230073373314428,nan,6
0.611377893,record,0.24275454878807068,0.0,0.011927778832614422,0.009999999776482582,0.015238958410918713,0.015200000256299973,0.16314457864323573,1.2053,0.0122,0.0073,-1.569005413910326,0.6447,0.6512,0.02819019654044655,1.221839148862282e-05,0.0009224238906710982,0.5088612385216508,-0.12688875672596836,0.02778245185598283,0.04,0.02,0.506601562470276,-0.12695266394221,0.027660184052977658,0.0068926886555866025,0.004230073373314428,nan,6
0.631350045,record,0.24275454878807068,0.0,0.011493522673845291,0.009999999776482582,0.02910419926047325,0.015200000256299973,0.16314457864323573,1.2053,0.0122,0.0073,-1.569005413910326,0.6447,0.6512,0.02819019654044655,1.221839148862282e-05,0.0009224238906710982,0.5088612385216508,-0.12688875672596836,0.02778245185598283,0.04,0.02,0.506601562470276,-0.12695266394221,0.027660184052977658,0.0068926886555866025,0.004230073373314428,nan,6
0.651214131,record,0.24333584308624268,0.0,0.011493522673845291,0.012000000104308128,0.012976092286407948,0.015200000256299973,0.21357795625059556,1.1924,0.0129,0.0103,-1.5678749191072578,1.0734,1.0799,0.050875675847205114,4.285942000779507e-05,0.00177895256881877,0.5315377724772856,-0.12625104965545245,0.028596070362168154,0.04,0.02,0.529993166237848,-0.1262947792445868,0.028542872333665956,0.005821548161773016,0.0040097002671439196,nan,7
0.671332507,record,0.24333584308624268,0.0,0.011493522673845291,0.012000000104308128,0.012976092286407948,0.015200000256299973,0.21357795625059556,1.1924,0.0129,0.0103,-1.5678749191072578,1.0734,1.0799,0.050875675847205114,4.285942000779507e-05,0.00177895256881877,0.5315377724772856,-0.12625104965545245,0.028596070362168154,0.04,0.02,0.529993166237848,-0.1262947792445868,0.028542872333665956,0.005821548161773016,0.0040097002671439196,nan,7
0.691535918,record,0.24333584308624268,0.0,0.011493522673845291,0.012000000104308128,0.012976092286407948,0.015200000256299973,0.21357795625059556,1.1924,0.0129,0.0103,-1.5678749191072578,1.0734,1.0799,0.050875675847205114,4.285942000779507e-05,0.00177895256881877,0.5315377724772856,-0.12625104965545245,0.028596070362168154,0.04,0.02,0.529993166237848,-0.1262947792445868,0.028542872333665956,0.005821548161773016,0.0040097002671439196,nan,7
0.711472737,record,0.24333584308624268,0.0,0.011493522673845291,0.012000000104308128,0.012976092286407948,0.015200000256299973,0.21357795625059556,1.1924,0.0129,0.0103,-1.5678749191072578,1.0734,1.0799,0.050875675847205114,4.285942000779507e-05,0.00177895256881877,0.5315377724772856,-0.12625104965545245,0.028596070362168154,0.04,0.02,0.529993166237848,-0.1262947792445868,0.028542872333665956,0.005821548161773016,0.0040097002671439196,nan,7
0.731589724,record,0.24333584308624268,0.0,0.010778892785310745,0.012000000104308128,0.0247824527323246,0.015200000256299973,0.21357795625059556,1.1924,0.0129,0.0103,-1.5678749191072578,1.0734,1.0799,0.050875675847205114,4.285942000779507e-05,0.00177895256881877,0.5315377724772856,-0.12625104965545245,0.028596070362168154,0.04,0.02,0.529993166237848,-0.1262947792445868,0.028542872333665956,0.005821548161773016,0.0040097002671439196,nan,7
0.751495039,record,0.24333584308624268,0.0,0.010778892785310745,0.012000000104308128,0.0247824527323246,0.015200000256299973,0.21357795625059556,1.1924,0.0129,0.0103,-1.5678749191072578,1.0734,1.0799,0.050875675847205114,4.285942000779507e-05,0.00177895256881877,0.5315377724772856,-0.12625104965545245,0.028596070362168154,0.04,0.02,0.529993166237848,-0.1262947792445868,0.028542872333665956,0.005821548161773016,0.0040097002671439196,nan,7
0.773299728,record,0.24333584308624268,0.0,0.010778892785310745,0.010999999940395355,0.0247824527323246,0.015200000256299973,0.2432362066408533,-0.595,-0.0007,0.0128,-1.5664715228842654,1.6624,1.6722,0.08089774335728023,0.00011323727869008545,0.002909447371886919,0.5315377724772856,-0.12625104965545245,0.028596070362168154,0.04,0.02,0.5596621872113072,-0.12542655225111313,0.029716450104998977,0.007882689349272273,0.005418804052681971,nan,7
0.791309709,record,0.24362459778785706,0.0,0.010778892785310745,0.010999999940395355,0.01288850512355566,0.015200000256299973,0.2432362066408533,-0.595,-0.0007,0.0125,-1.5664715228842654,1.6624,1.6722,0.08089774822303927,0.00010970607735429067,0.002865797189786745,0.5615471599160367,-0.12537574811836782,0.029725825155098466,0.04,0.02,0.5602340241850974,-0.12541200928286264,0.029709912275106217,0.006003544514433362,0.004153960225790397,nan,8
0.811327721,record,0.24362459778785706,0.0,0.010778892785310745,0.010999999940395355,0.01288850512355566,0.015200000256299973,0.2432362066408533,-0.595,-0.0007,0.0125,-1.5664715228842654,1.6624,1.6722,0.08089774822303927,0.00010970607735429067,0.002865797189786745,0.5615471599160367,-0.12537574811836782,0.029725825155098466,0.04,0.02,0.5602340241850974,-0.12541200928286264,0.029709912275106217,0.006003544514433362,0.004153960225790397,nan,8
0.83163111,record,0.24362459778785706,0.0,0.01035049743950367,0.010999999940395355,0.024615174159407616,0.015200000256299973,0.2432362066408533,-0.595,-0.0007,0.0125,-1.5664715228842654,1.6624,1.6722,0.08089774822303927,0.00010970607735429067,0.002865797189786745,0.5615471599160367,-0.12537574811836782,0.029725825155098466,0.04,0.02,0.5602340241850974,-0.12541200928286264,0.029709912275106217,0.006003544514433362,0.004153960225790397,nan,8
0.851313757,record,0.24423184990882874,0.0,0.01035049743950367,0.010999999940395355,0.009661049582064152,0.013100000098347664,0.4520449405753413,-0.0083,0.0018,0.0128,-1.5653552193709992,2.1173,2.1337,0.11178994193330972,0.00022479398696375854,0.004312843594879379,0.5924252580150884,-0.12443583124455371,0.031129961388228766,0.04,0.02,0.5863500399764868,-0.12463444957023553,0.03080261878584425,0.006157031361448444,0.00396445849649523,nan,9
0.871320542,record,0.24423184990882874,0.0,0.01035049743950367,0.010999999940395355,0.009661049582064152,0.013100000098347664,0.4520449405753413,-0.0083,0.0018,0.0128,-1.5653552193709992,2.1173,2.1337,0.11178994193330972,0.00022479398696375854,0.004312843594879379,0.5924252580150884,-0.12443583124455371,0.031129961388228766,0.04,0.02,0.5863500399764868,-0.12463444957023553,0.03080261878584425,0.006157031361448444,0.00396445849649523,nan,9
0.891320645,record,0.24423184990882874,0.0,0.01035049743950367,0.010999999940395355,0.009661049582064152,0.013100000098347664,0.4520449405753413,-0.0083,0.0018,0.0128,-1.5653552193709992,2.1173,2.1337,0.11178994193330972,0.00022479398696375854,0.004312843594879379,0.5924252580150884,-0.12443583124455371,0.031129961388228766,0.04,0.02,0.5863500399764868,-0.12463444957023553,0.03080261878584425,0.006157031361448444,0.00396445849649523,nan,9
0.911341581,record,0.24423184990882874,0.0,0.01035049743950367,0.010999999940395355,0.009661049582064152,0.013100000098347664,0.4520449405753413,-0.0083,0.0018,0.0128,-1.5653552193709992,2.1173,2.1337,0.11178994193330972,0.00022479398696375854,0.004312843594879379,0.5924252580150884,-0.12443583124455371,0.031129961388228766,0.04,0.02,0.5863500399764868,-0.12463444957023553,0.03080261878584425,0.006157031361448444,0.00396445849649523,nan,9
0.931374169,record,0.24423184990882874,0.0,0.007190431468188763,0.010999999940395355,0.018451202660799026,0.013100000098347664,0.4520449405753413,-0.0083,0.0018,0.0128,-1.5653552193709992,2.1173,2.1337,0.11178994193330972,0.00022479398696375854,0.004312843594879379,0.5924252580150884,-0.12443583124455371,0.031129961388228766,0.04,0.02,0.5863500399764868,-0.12463444957023553,0.03080261878584425,0.006157031361448444,0.00396445849649523,nan,9
0.95140659,record,0.24439695477485657,0.0,0.007190431468188763,0.009999999776482582,0.010134289972484112,0.013100000098347664,0.25004284367581,-0.6012,-0.0008,0.0101,-1.5642346249744703,2.5198,2.5395,0.1372776395621718,0.00034894542553325113,0.005429147108145571,0.6179004623701135,-0.12362829977785672,0.03224626490149496,0.04,0.02,0.6131575014160849,-0.12378757905774,0.031996281018725314,0.005786321086687119,0.0039432559050659646,nan,10
0.971369133,record,0.24439695477485657,0.0,0.007190431468188763,0.009999999776482582,0.010134289972484112,0.013100000098347664,0.25004284367581,-0.6012,-0.0008,0.0101,-1.5642346249744703,2.5198,2.5395,0.1372776395621718,0.00034894542553325113,0.005429147108145571,0.6179004623701135,-0.12362829977785672,0.03224626490149496,0.04,0.02,0.6131575014160849,-0.12378757905774,0.031996281018725314,0.005786321086687119,0.0039432559050659646,nan,10
0.991399673,record,0.24439695477485657,0.0,0.007190431468188763,0.009999999776482582,0.010134289972484112,0.013100000098347664,0.25004284367581,-0.6012,-0.0008,0.0101,-1.5642346249744703,2.5198,2.5395,0.1372776395621718,0.00034894542553325113,0.005429147108145571,0.6179004623701135,-0.12362829977785672,0.03224626490149496,0.04,0.02,0.6131575014160849,-0.12378757905774,0.031996281018725314,0.005786321086687119,0.0039432559050659646,nan,10
1.011308417,record,0.24439695477485657,0.0,0.007190431468188763,0.009999999776482582,0.010134289972484112,0.013100000098347664,0.25004284367581,-0.6012,-0.0008,0.0101,-1.5642346249744703,2.5198,2.5395,0.1372776395621718,0.00034894542553325113,0.005429147108145571,0.6179004623701135,-0.12362829977785672,0.03224626490149496,0.04,0.02,0.6131575014160849,-0.12378757905774,0.031996281018725314,0.005786321086687119,0.0039432559050659646,nan,10
1.031270214,record,0.24439695477485657,0.0,0.010228125378489494,0.009999999776482582,0.01935502327978611,0.013100000098347664,0.25004284367581,-0.6012,-0.0008,0.0101,-1.5642346249744703,2.5198,2.5395,0.1372776395621718,0.00034894542553325113,0.005429147108145571,0.6179004623701135,-0.12362829977785672,0.03224626490149496,0.04,0.02,0.6131575014160849,-0.12378757905774,0.031996281018725314,0.005786321086687119,0.0039432559050659646,nan,10
1.052087021,record,0.24497520923614502,0.0,0.010228125378489494,0.007000000216066837,0.007398820947855711,0.009399999864399433,0.23359267477248555,-1.9441,-0.0133,0.0101,-1.5634018898465247,2.9354,2.9551,0.16150852634605867,0.0004870267035063106,0.006506091322574292,0.6421187273928948,-0.12283361618322439,0.03336611928788602,0.04,0.02,0.6373757518142296,-0.12299178338735754,0.03316052559735438,0.006835688041446675,0.004980587235065965,nan,11
1.071410064,record,0.24497520923614502,0.0,0.010228125378489494,0.007000000216066837,0.007398820947855711,0.009399999864399433,0.23359267477248555,-1.9441,-0.0133,0.0101,-1.5634018898465247,2.9354,2.9551,0.16150852634605867,0.0004870267035063106,0.006506091322574292,0.6421189342623748,-0.12284054348519685,0.03332320911592368,0.04,0.02,0.6377440453794855,-0.12297575478292465,0.03319916007835288,0.006056381959613924,0.004015293252166503,nan,11
1.091513712,record,0.24497520923614502,0.0,0.010228125378489494,0.007000000216066837,0.007398820947855711,0.009399999864399433,0.23359267477248555,-1.9441,-0.0133,0.0101,-1.5634018898465247,2.9354,2.9551,0.16150852634605867,0.0004870267035063106,0.006506091322574292,0.6421189342623748,-0.12284054348519685,0.03332320911592368,0.04,0.02,0.6377440453794855,-0.12297575478292465,0.03319916007835288,0.006056381959613924,0.004015293252166503,nan,11
1.111640157,record,0.24497520923614502,0.0,0.010228125378489494,0.007000000216066837,0.007398820947855711,0.009399999864399433,0.23359267477248555,-1.9441,-0.0133,0.0101,-1.5634018898465247,2.9354,2.9551,0.16150852634605867,0.0004870267035063106,0.006506091322574292,0.6421189342623748,-0.12284054348519685,0.03332320911592368,0.04,0.02,0.6377440453794855,-0.12297575478292465,0.03319916007835288,0.006056381959613924,0.004015293252166503,nan,11
1.131285732,record,0.24497520923614502,0.0,0.01051106583327055,0.007000000216066837,0.014130674302577972,0.009399999864399433,0.23359267477248555,-1.9441,-0.0133,0.0101,-1.5634018898465247,2.9354,2.9551,0.16150852634605867,0.0004870267035063106,0.006506091322574292,0.6421189342623748,-0.12284054348519685,0.03332320911592368,0.04,0.02,0.6377440453794855,-0.12297575478292465,0.03319916007835288,0.006056381959613924,0.004015293252166503,nan,11
1.151438682,record,0.24512159824371338,0.0,0.01051106583327055,0.009999999776482582,0.007074031978845596,0.00989999994635582,0.22397466866488425,1.0342,0.0075,0.0057,-1.5628337209602494,3.2921,3.3118,0.18429080214764051,0.0006527831140297786,0.007382476632620039,0.6421189342623748,-0.12284054348519685,0.03332320911592368,0.04,0.02,0.6605142668989675,-0.12221808220457371,0.03398824502419829,0.007084820209409208,0.005032499802166503,nan,12
1.17136532,record,0.24512159824371338,0.0,0.01051106583327055,0.009999999776482582,0.007074031978845596,0.00989999994635582,0.22397466866488425,1.0342,0.0075,0.0057,-1.5628337209602494,3.2921,3.3118,0.18429080214764051,0.0006527831140297786,0.007382476632620039,0.6648885739527264,-0.12206396492604495,0.034199594425969426,0.04,0.02,0.6614269699754711,-0.12218411814788692,0.03404115561493107,0.005856112929013395,0.004001108734745066,nan,12
1.191308602,record,0.24512159824371338,0.0,0.01051106583327055,0.009999999776482582,0.007074031978845596,0.00989999994635582,0.22397466866488425,1.0342,0.0075,0.0057,-1.5628337209602494,3.2921,3.3118,0.18429080214764051,0.0006527831140297786,0.007382476632620039,0.6648885739527264,-0.12206396492604495,0.034199594425969426,0.04,0.02,0.6614269699754711,-0.12218411814788692,0.03404115561493107,0.005856112929013395,0.004001108734745066,nan,12
1.211325367,record,0.2456440031528473,0.0,0.01051106583327055,0.010999999940395355,0.00451249536126852,0.007300000172108412,0.36399091772535286,0.9984,-0.0046,0.0068,-1.5622626154506132,3.7077,3.7306,0.2070730185276786,0.0008184087398215663,0.007906995336795179,0.6876581577497489,-0.12128751869792365,0.03472411313014457,0.04,0.02,0.6844674833079605,-0.12138191828021137,0.034673093133578504,0.005701988744894748,0.0037686888102201506,nan,13
1.231336011,record,0.2456440031528473,0.0,0.00855750311166048,0.010999999940395355,0.00861821137368679,0.007300000172108412,0.36399091772535286,0.9984,-0.0046,0.0068,-1.5622626154506132,3.7077,3.7306,0.2070730185276786,0.0008184087398215663,0.007906995336795179,0.6876581577497489,-0.12128751869792365,0.03472411313014457,0.04,0.02,0.6844674833079605,-0.12138191828021137,0.034673093133578504,0.005701988744894748,0.0037686888102201506,nan,13
1.251421872,record,0.2456440031528473,0.0,0.00855750311166048,0.010999999940395355,0.00861821137368679,0.007300000172108412,0.36399091772535286,0.9984,-0.0046,0.0068,-1.5622626154506132,3.7077,3.7306,0.2070730185276786,0.0008184087398215663,0.007906995336795179,0.6876581577497489,-0.12128751869792365,0.03472411313014457,0.04,0.02,0.6844674833079605,-0.12138191828021137,0.034673093133578504,0.005701988744894748,0.0037686888102201506,nan,13
1.271546653,record,0.2456440031528473,0.0,0.00855750311166048,0.010999999940395355,0.00861821137368679,0.007300000172108412,0.36399091772535286,0.9984,-0.0046,0.0068,-1.5622626154506132,3.7077,3.7306,0.2070730185276786,0.0008184087398215663,0.007906995336795179,0.6876581577497489,-0.12128751869792365,0.03472411313014457,0.04,0.02,0.6844674833079605,-0.12138191828021137,0.034673093133578504,0.005701988744894748,0.0037686888102201506,nan,13
