time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
0.961268214,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0004,0.0003,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.5003340840339661,0.20306845009326935,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.978745477,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.037038869012195386,0.01820682844287145,nan,8,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
0.99880361,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.037038869012195386,0.01820682844287145,nan,8,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
1.034306759,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.037038869012195386,0.01820682844287145,nan,8,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
1.038559764,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.037038869012195386,0.01820682844287145,nan,8,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
1.058533544,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.019508504983992286,0.009808692345494554,nan,9,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
1.078648249,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.019508504983992286,0.009808692345494554,nan,9,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
1.230006173,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.019508504983992286,0.009808692345494554,nan,9,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
1.238563847,record,0.0010000000474974513,0.0,0.0010000000474974513,0.0,0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.010646934275853785,0.0056991745474084575,nan,11,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
1.258734871,record,0.0010000000474974513,0.0,0.0010000000474974513,0.0,0.0031999999191612005,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.010646934275853785,0.0056991745474084575,nan,11,3.725993,1.071421,3.725993,4.338252,1.0,0.4865361750125885,nan,nan,nan,nan
