time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles
0.414866675,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0002,0.0001,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.435092817,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0002,0.0001,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.455218332,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0002,0.0001,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.475375759,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0002,0.0001,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.495309758,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0002,0.0001,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.514993582,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0002,0.0001,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.534937518,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.554953025,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.575024201,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.594928467,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,-0.0004,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.614884475,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,-0.0004,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.635012913,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,-0.0004,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.654964895,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,-0.0004,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.674837418,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.695046849,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.715129536,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.73512821,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.754964059,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.774900808,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,-0.0001,-0.0002,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.795022069,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0002,-0.0005,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.815018036,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0002,-0.0005,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.835110621,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0002,-0.0005,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.854975933,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0002,-0.0005,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.874967526,record,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0002,-0.0005,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.894960724,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0005,0.0002,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.915033652,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0005,0.0002,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.935246081,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0005,0.0002,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.955380853,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0005,0.0002,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.974930153,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.0005,0.0002,0.0,-1.5707407162970446,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.995276656,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.5003340840339661,0.20306845009326935,nan,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.014962656,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.037038869012195386,0.01820682844287145,nan,8,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.035152574,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.037038869012195386,0.01820682844287145,nan,8,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.055268732,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.037038869012195386,0.01820682844287145,nan,8,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.074945672,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.037038869012195386,0.01820682844287145,nan,8,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.095544504,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.03805884172219538,0.01922680115287145,nan,9,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.115010078,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.01950264230547693,0.009802890160705353,nan,9,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.13513198,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.01950264230547693,0.009802890160705353,nan,9,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.155278172,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.01950264230547693,0.009802890160705353,nan,9,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.175016619,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.01950264230547693,0.009802890160705353,nan,9,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.194840988,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.013550355157943403,0.0070098463905944874,nan,10,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.214942661,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.013550355157943403,0.0070098463905944874,nan,10,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.234933776,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.013550355157943403,0.0070098463905944874,nan,10,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.254991078,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0002,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.013550355157943403,0.0070098463905944874,nan,10,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.274952343,record,0.0010000000474974513,0.0,0.0010000000474974513,0.0,0.0031999999191612005,0.0,0.0,0.006111535243690014,0.0,0.0,-0.0001,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.010480207885078712,0.005538900952726848,nan,11,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.295096519,record,0.0010000000474974513,0.0,0.0010000000474974513,0.0,0.0031999999191612005,0.0,0.0,0.006111535243690014,0.0,0.0,-0.0001,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.010480207885078712,0.005538900952726848,nan,11,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.315231865,record,0.0010000000474974513,0.0,0.0010000000474974513,0.0,0.0031999999191612005,0.0,0.0,0.006111535243690014,0.0,0.0,-0.0001,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.010480207885078712,0.005538900952726848,nan,11,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.334986872,record,0.0010000000474974513,0.0,0.0010000000474974513,0.0,0.0031999999191612005,0.0,0.0,0.006111535243690014,0.0,0.0,-0.0001,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.010480207885078712,0.005538900952726848,nan,11,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.355025433,record,0.0010000000474974513,0.0,0.0010000000474974513,0.0,0.0031999999191612005,0.0,0.0,0.006111535243690014,0.0,0.0,-0.0001,0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.010480207885078712,0.005538900952726848,nan,11,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.374929024,record,0.10278037190437317,0.0,0.10278037190437317,0.0,0.015280121006071568,0.005683680530637503,0.0,0.029182814061641693,0.0,0.0,0.0004,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.008936688002493356,0.004943387669924141,nan,12,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
1.395133567,record,0.10278037190437317,0.0,0.10278037190437317,0.0,0.015280121006071568,0.005683680530637503,0.0,0.029182814061641693,0.0,0.0,0.0004,-0.0003,0.0,-1.5707407162970446,0.0,0.0,0.0,0.0,0.0,0.48068153858184814,-0.12765806913375854,0.026860767975449566,0.04,0.02,0.48068153858184814,-0.12765806913375854,0.02686076797544957,0.008936688002493356,0.004943387669924141,nan,12,5.204972,0.016254,5.204972,6.477063,1.0,0.4871053397655487,nan,nan,nan,nan
