stamp_s,time_s,phase,source_event_name,source_event_count,source_event_stamp_s,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,odom_sensor_fusion_model_speed_mps,odom_sensor_fusion_model_spread_mps,odom_sensor_fusion_model_active,odom_sensor_motion_regime,odom_sensor_fusion_window_raw_speed_mps,odom_sensor_fusion_window_mapped_speed_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788511945.1437593,1.511787954,pretest_settle,gt_odom,62,1788511945.1424172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,0.0009,0.0009848857801796104,0.0,0.0,0.0,0.0,1788511945.085915,1788511945.1421747,1788511945.1424172,1788511945.0858285,1788511945.0858748,0.0,0.0,0.0,0.0,0.0012311935424804688,0.0012297630310058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05644822120666504,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61,nan,61,nan,61,nan,61,nan,62,nan,62,nan,61,nan,61,nan,nan,nan,nan,nan,74,nan,74,nan,89,nan,89,nan,62,nan,62,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.13341,0.0,0.0,0.0,1788511945.1334794
1788511945.1440823,1.5121110290000002,pretest_settle,imu,62,1788511945.1423097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,-0.0069,0.006906518659932803,0.0,0.0,0.0,0.0,1788511945.1423097,1788511945.1421747,1788511945.1424172,1788511945.0858285,1788511945.0858748,0.0,0.0,0.0,0.0,0.0012311935424804688,0.0012297630310058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05644822120666504,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61,nan,62,nan,61,nan,61,nan,62,nan,62,nan,62,nan,61,nan,nan,nan,nan,nan,74,nan,74,nan,89,nan,89,nan,62,nan,62,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.13341,0.0,0.0,0.0,1788511945.1334794
1788511945.1442783,1.512307252,pretest_settle,left_encoder,62,1788511945.142002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,-0.0069,0.006906518659932803,0.0,0.0,0.0,0.0,1788511945.1423097,1788511945.1421747,1788511945.1424172,1788511945.142002,1788511945.0858748,0.0,0.0,0.0,0.0,0.05617356300354004,0.0012297630310058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05644822120666504,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61,nan,62,nan,62,nan,61,nan,62,nan,62,nan,62,nan,61,nan,nan,nan,nan,nan,74,nan,74,nan,89,nan,89,nan,62,nan,62,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.13341,0.0,0.0,0.0,1788511945.1334794
1788511945.1444309,1.5124597480000002,pretest_settle,right_encoder,62,1788511945.1421747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,-0.0069,0.006906518659932803,0.0,0.0,0.0,0.0,1788511945.1423097,1788511945.1421747,1788511945.1424172,1788511945.142002,1788511945.1421747,0.0,0.0,0.0,0.0,0.05617356300354004,0.05629992485046387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05644822120666504,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,61,nan,62,nan,62,nan,62,nan,62,nan,62,nan,62,nan,61,nan,nan,nan,nan,nan,74,nan,74,nan,89,nan,89,nan,62,nan,62,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.13341,0.0,0.0,0.0,1788511945.1334794
1788511945.152656,1.520684686,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,-0.0069,0.006906518659932803,0.0,0.0,0.0,0.0,1788511945.1423097,1788511945.1421747,1788511945.1424172,1788511945.142002,1788511945.1421747,0.0,0.0,0.0,0.0,0.05617356300354004,0.05629992485046387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05644822120666504,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62,nan,62,nan,62,nan,62,nan,62,nan,62,nan,62,nan,62,nan,nan,nan,nan,nan,74,nan,74,nan,89,nan,89,nan,62,nan,62,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.13341,0.0,0.0,0.0,1788511945.1334794
1788511945.1728954,1.540924171,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,-0.0069,0.006906518659932803,0.0,0.0,0.0,0.0,1788511945.1423097,1788511945.1421747,1788511945.1424172,1788511945.142002,1788511945.1421747,0.0,0.0,0.0,0.0,0.05617356300354004,0.05629992485046387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05644822120666504,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62,nan,62,nan,62,nan,62,nan,62,nan,62,nan,62,nan,62,nan,nan,nan,nan,nan,75,nan,75,nan,90,nan,90,nan,62,nan,62,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.153477,0.0,0.0,0.0,1788511945.1535504
1788511945.192726,1.560754725,pretest_settle,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,-0.0069,0.006906518659932803,0.0,0.0,0.0,0.0,1788511945.1423097,1788511945.1421747,1788511945.1424172,1788511945.142002,1788511945.1421747,0.0,0.0,0.0,0.0,0.05617356300354004,0.05629992485046387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05644822120666504,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62,nan,62,nan,62,nan,62,nan,62,nan,62,nan,62,nan,62,nan,nan,nan,nan,nan,76,nan,76,nan,91,nan,91,nan,62,nan,62,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.1738763,0.0,0.0,0.0,1788511945.173982
1788511945.2009091,1.568937966,pretest_settle,odom,63,1788511945.200385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,-0.0069,0.006906518659932803,0.0,0.0,0.0,0.0,1788511945.1423097,1788511945.200385,1788511945.1424172,1788511945.142002,1788511945.1421747,0.0,0.0,0.0,0.0,0.05617356300354004,0.05629992485046387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05644822120666504,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62,nan,62,nan,62,nan,62,nan,63,nan,62,nan,62,nan,62,nan,nan,nan,nan,nan,77,nan,77,nan,92,nan,92,nan,63,nan,63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.1934698,0.0,0.0,0.0,1788511945.1935494
1788511945.2011192,1.5691479490000002,pretest_settle,gt_odom,63,1788511945.2005162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,-0.0069,0.006906518659932803,0.0,0.0,0.0,0.0,1788511945.1423097,1788511945.200385,1788511945.2005162,1788511945.142002,1788511945.1421747,0.0,0.0,0.0,0.0,0.05617356300354004,0.05629992485046387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05809903144836426,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62,nan,62,nan,62,nan,62,nan,63,nan,63,nan,62,nan,62,nan,nan,nan,nan,nan,77,nan,77,nan,92,nan,92,nan,63,nan,63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.1934698,0.0,0.0,0.0,1788511945.1935494
1788511945.2012415,1.569270261,pretest_settle,imu,63,1788511945.2004404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0017,0.0017029386365926401,0.0,0.0,0.0,0.0,1788511945.2004404,1788511945.200385,1788511945.2005162,1788511945.142002,1788511945.1421747,0.0,0.0,0.0,0.0,0.05617356300354004,0.05629992485046387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05809903144836426,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62,nan,63,nan,62,nan,62,nan,63,nan,63,nan,63,nan,62,nan,nan,nan,nan,nan,77,nan,77,nan,92,nan,92,nan,63,nan,63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.1934698,0.0,0.0,0.0,1788511945.1935494
1788511945.2013164,1.56934531,pretest_settle,left_encoder,63,1788511945.2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0017,0.0017029386365926401,0.0,0.0,0.0,0.0,1788511945.2004404,1788511945.200385,1788511945.2005162,1788511945.2003,1788511945.1421747,0.0,0.0,0.0,0.0,0.05829787254333496,0.05629992485046387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05809903144836426,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62,nan,63,nan,63,nan,62,nan,63,nan,63,nan,63,nan,62,nan,nan,nan,nan,nan,77,nan,77,nan,92,nan,92,nan,63,nan,63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.1934698,0.0,0.0,0.0,1788511945.1935494
1788511945.201378,1.5694070340000001,pretest_settle,right_encoder,63,1788511945.200385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0017,0.0017029386365926401,0.0,0.0,0.0,0.0,1788511945.2004404,1788511945.200385,1788511945.2005162,1788511945.2003,1788511945.200385,0.0,0.0,0.0,0.0,0.05829787254333496,0.05821037292480469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05809903144836426,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,62,nan,63,nan,63,nan,63,nan,63,nan,63,nan,63,nan,62,nan,nan,nan,nan,nan,77,nan,77,nan,92,nan,92,nan,63,nan,63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.1934698,0.0,0.0,0.0,1788511945.1935494
1788511945.201946,1.5699748150000001,pretest_settle,left_encoder,64,1788511945.201664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0017,0.0017029386365926401,0.0,0.0,0.0,0.0,1788511945.2004404,1788511945.200385,1788511945.2005162,1788511945.201664,1788511945.200385,0.0,0.0,0.0,0.0,0.001363992691040039,0.05821037292480469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05809903144836426,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,63,nan,63,nan,64,nan,63,nan,63,nan,63,nan,64,nan,63,nan,nan,nan,nan,nan,77,nan,77,nan,92,nan,92,nan,63,nan,63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.1934698,0.0,0.0,0.0,1788511945.1935494
1788511945.2020063,1.5700351510000001,pretest_settle,right_encoder,64,1788511945.2017143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0017,0.0017029386365926401,0.0,0.0,0.0,0.0,1788511945.2004404,1788511945.200385,1788511945.2005162,1788511945.201664,1788511945.2017143,0.0,0.0,0.0,0.0,0.001363992691040039,0.001329183578491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05809903144836426,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,63,nan,63,nan,64,nan,64,nan,63,nan,63,nan,64,nan,63,nan,nan,nan,nan,nan,77,nan,77,nan,92,nan,92,nan,63,nan,63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.1934698,0.0,0.0,0.0,1788511945.1935494
1788511945.2023535,1.570382187,pretest_settle,odom,64,1788511945.2017143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0017,0.0017029386365926401,0.0,0.0,0.0,0.0,1788511945.2004404,1788511945.2017143,1788511945.2005162,1788511945.201664,1788511945.2017143,0.0,0.0,0.0,0.0,0.001363992691040039,0.001329183578491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.05809903144836426,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,63,nan,63,nan,64,nan,64,nan,64,nan,63,nan,64,nan,63,nan,nan,nan,nan,nan,77,nan,77,nan,92,nan,92,nan,64,nan,64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.1934698,0.0,0.0,0.0,1788511945.1935494
1788511945.20252,1.570548634,pretest_settle,gt_odom,64,1788511945.2018278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0017,0.0017029386365926401,0.0,0.0,0.0,0.0,1788511945.2004404,1788511945.2017143,1788511945.2018278,1788511945.201664,1788511945.2017143,0.0,0.0,0.0,0.0,0.001363992691040039,0.001329183578491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0013115406036376953,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,63,nan,63,nan,64,nan,64,nan,64,nan,64,nan,64,nan,63,nan,nan,nan,nan,nan,77,nan,77,nan,92,nan,92,nan,64,nan,64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.1934698,0.0,0.0,0.0,1788511945.1935494
1788511945.2025971,1.570625897,pretest_settle,imu,64,1788511945.2017627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0017,0.0017029386365926401,0.0,0.0,0.0,0.0,1788511945.2017627,1788511945.2017143,1788511945.2018278,1788511945.201664,1788511945.2017143,0.0,0.0,0.0,0.0,0.001363992691040039,0.001329183578491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0013115406036376953,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,63,nan,64,nan,64,nan,64,nan,64,nan,64,nan,64,nan,63,nan,nan,nan,nan,nan,77,nan,77,nan,92,nan,92,nan,64,nan,64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.1934698,0.0,0.0,0.0,1788511945.1935494
1788511945.2031353,1.571164196,pretest_settle,imu,65,1788511945.2029338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0017,0.0017029386365926401,0.0,0.0,0.0,0.0,1788511945.2029338,1788511945.2017143,1788511945.2018278,1788511945.201664,1788511945.2017143,0.0,0.0,0.0,0.0,0.001363992691040039,0.001329183578491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0013115406036376953,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,nan,65,nan,64,nan,64,nan,64,nan,64,nan,65,nan,64,nan,nan,nan,nan,nan,77,nan,77,nan,92,nan,92,nan,64,nan,64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.1934698,0.0,0.0,0.0,1788511945.1935494
1788511945.2032003,1.5712291660000002,pretest_settle,left_encoder,65,1788511945.202847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0017,0.0017029386365926401,0.0,0.0,0.0,0.0,1788511945.2029338,1788511945.2017143,1788511945.2018278,1788511945.202847,1788511945.2017143,0.0,0.0,0.0,0.0,0.0011830329895019531,0.001329183578491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0013115406036376953,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,nan,65,nan,65,nan,64,nan,64,nan,64,nan,65,nan,64,nan,nan,nan,nan,nan,77,nan,77,nan,92,nan,92,nan,64,nan,64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.1934698,0.0,0.0,0.0,1788511945.1935494
1788511945.20326,1.5712889010000002,pretest_settle,right_encoder,65,1788511945.2028892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0017,0.0017029386365926401,0.0,0.0,0.0,0.0,1788511945.2029338,1788511945.2017143,1788511945.2018278,1788511945.202847,1788511945.2028892,0.0,0.0,0.0,0.0,0.0011830329895019531,0.0011749267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1582,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0013115406036376953,0.0,0,-0.1582,0.0,0.0592,0.0,-0.1582,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,nan,65,nan,65,nan,65,nan,64,nan,64,nan,65,nan,64,nan,nan,nan,nan,nan,77,nan,77,nan,92,nan,92,nan,64,nan,64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788511945.1934698,0.0,0.0,0.0,1788511945.1935494
