phase,time_s,throttle,speed_mps,acceleration_mps2
acceleration_0.00,1788449511.6357627,0.0,0.0,nan
acceleration_0.00,1788449511.7361183,0.0,0.0,0.0
acceleration_0.00,1788449511.841423,0.0,0.0,0.0
acceleration_0.00,1788449511.9014761,0.0,0.0,0.0
acceleration_0.00,1788449512.0068069,0.0,0.0,0.0
acceleration_0.00,1788449512.0697522,0.0,0.0,0.0
acceleration_0.00,1788449512.1762476,0.0,0.0,0.0
acceleration_0.00,1788449512.233947,0.0,0.0,0.0
acceleration_0.00,1788449512.3395748,0.0,0.0,0.0
acceleration_0.00,1788449512.3867996,0.0,0.0,0.0
acceleration_0.00,1788449512.4877124,0.0,0.0,0.0
acceleration_0.00,1788449512.5877311,0.0,0.0,0.0
acceleration_0.00,1788449512.6867,0.0,0.0,0.0
acceleration_0.00,1788449512.7881916,0.0,0.0,0.0
acceleration_0.00,1788449512.8738823,0.0,0.0,0.0
acceleration_0.00,1788449512.969739,0.0,0.0,0.0
acceleration_0.00,1788449513.0733042,0.0,0.0,0.0
acceleration_0.00,1788449513.1714501,0.0,0.0,0.0
acceleration_0.00,1788449513.2755804,0.0,0.0,0.0
acceleration_0.00,1788449513.3375323,0.0,0.0,0.0
acceleration_0.00,1788449513.4218051,0.0,0.0,0.0
acceleration_0.00,1788449513.4712842,0.0,0.0,0.0
acceleration_0.00,1788449513.5732563,0.0,0.0,0.0
acceleration_0.00,1788449513.6276386,0.0,0.0,0.0
acceleration_0.00,1788449513.7259922,0.0,0.0,0.0
acceleration_0.00,1788449513.8228226,0.0,0.0,0.0
acceleration_0.00,1788449513.9207468,0.0,0.0,0.0
acceleration_0.00,1788449514.029029,0.0,0.0,0.0
acceleration_0.00,1788449514.1000874,0.0,0.0,0.0
acceleration_0.00,1788449514.2058191,0.0,0.0,0.0
acceleration_0.00,1788449514.304868,0.0,0.0,0.0
acceleration_0.00,1788449514.3888664,0.0,0.0,0.0
acceleration_0.00,1788449514.487879,0.0,0.0,0.0
acceleration_0.00,1788449514.572926,0.0,0.0,0.0
acceleration_0.00,1788449514.6570284,0.0,0.0,0.0
acceleration_0.00,1788449514.7399647,0.0,0.0,0.0
acceleration_0.00,1788449514.8250003,0.0,0.0,0.0
acceleration_0.00,1788449514.8881094,0.0,0.0,0.0
acceleration_0.00,1788449514.9887447,0.0,0.0,0.0
acceleration_0.00,1788449515.0888324,0.0,0.0,0.0
acceleration_0.00,1788449515.1718023,0.0,0.0,0.0
acceleration_0.00,1788449515.2717376,0.0,0.0,0.0
acceleration_0.00,1788449515.3726327,0.0,0.0,0.0
acceleration_0.00,1788449515.4729,0.0,0.0,0.0
acceleration_0.00,1788449515.5753977,0.0,0.0,0.0
acceleration_0.00,1788449515.6278248,0.0,0.0,0.0
acceleration_0.00,1788449515.7223475,0.0,0.0,0.0
acceleration_0.00,1788449515.8227103,0.0,0.0,0.0
acceleration_0.00,1788449515.9236987,0.0,0.0,0.0
acceleration_0.00,1788449516.02276,0.0,0.0,0.0
acceleration_0.00,1788449516.1227822,0.0,0.0,0.0
acceleration_0.00,1788449516.2233152,0.0,0.0,0.0
acceleration_0.00,1788449516.322334,0.0,0.0,0.0
acceleration_0.00,1788449516.4226913,0.0,0.0,0.0
acceleration_0.00,1788449516.5218534,0.0,0.0,0.0
acceleration_1.00,1788449522.5777478,0.0,0.0,nan
acceleration_1.00,1788449522.6788082,0.0,0.0,0.0
acceleration_1.00,1788449522.779273,0.20000000298023224,0.0844,0.8400950628886041
acceleration_1.00,1788449522.8330014,0.23800000548362732,0.5713,3.7050929443835403
acceleration_1.00,1788449522.9356833,0.23800000548362732,0.867,2.8797682097339314
acceleration_1.00,1788449522.9877586,0.10999999940395355,1.2037,4.086399531658499
acceleration_1.00,1788449523.0978332,0.07500000298023224,1.713,4.626865504260472
acceleration_1.00,1788449523.1957488,0.04800000041723251,1.8391,1.2878431665887473
acceleration_1.00,1788449523.2956662,0.07400000095367432,1.3852,-4.542751776732111
acceleration_1.00,1788449523.3957283,0.19300000369548798,1.8531,4.676094654400499
acceleration_1.00,1788449523.4958663,0.13099999725818634,2.3344,4.80636966160249
acceleration_1.00,1788449523.5633473,0.10499999672174454,2.886,6.162189620294576
acceleration_1.00,1788449523.6617901,0.10499999672174454,2.6916,-1.9747509623418793
acceleration_1.00,1788449523.7627397,0.21799999475479126,2.6941,0.024764851338999454
acceleration_1.00,1788449523.86501,0.26499998569488525,3.1527,4.484192474233771
