event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
36,66426471493213,/odom,Odometry,1789109157277035337,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rate_radps"":0.0}"
46,66426493550691,/odom,Odometry,1789109157295490080,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rate_radps"":0.0}"
57,66426519653836,/odom,Odometry,1789109157320492759,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rate_radps"":0.0}"
67,66426542242532,/odom,Odometry,1789109157344868991,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rate_radps"":0.0}"
76,66426567567656,/odom,Odometry,1789109157370128171,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.7227598047056125,""x_m"":0.009128187596899708,""y_m"":1.3746226018255874e-07,""yaw_rate_radps"":0.0}"
87,66426591760784,/odom,Odometry,1789109157395182426,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.1260913435499007,""x_m"":0.03228894593609729,""y_m"":1.2500550046869062e-06,""yaw_rate_radps"":0.0}"
98,66426618881550,/odom,Odometry,1789109157419673965,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.6274807809025031,""x_m"":0.06600856849651662,""y_m"":3.965306550153154e-06,""yaw_rate_radps"":0.0}"
108,66426641822426,/odom,Odometry,1789109157444701510,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.191263457551353,""x_m"":0.11379540471404277,""y_m"":9.14429177654863e-06,""yaw_rate_radps"":0.0}"
118,66426667960968,/odom,Odometry,1789109157470462141,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.7934751883600333,""x_m"":0.17800105377354816,""y_m"":1.754147683121051e-05,""yaw_rate_radps"":0.0}"
128,66426692312203,/odom,Odometry,1789109157494923183,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.8707032034809523,""x_m"":0.24727687451476482,""y_m"":2.7815912822040934e-05,""yaw_rate_radps"":0.0}"
139,66426718766106,/odom,Odometry,1789109157520112362,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.8667968362546397,""x_m"":0.31953828053456124,""y_m"":3.9606577587189556e-05,""yaw_rate_radps"":0.0}"
149,66426742088700,/odom,Odometry,1789109157545330645,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.8615833812399845,""x_m"":0.3917681369548996,""y_m"":5.2288010095732496e-05,""yaw_rate_radps"":0.0}"
159,66426767956212,/odom,Odometry,1789109157570512470,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.876194402184906,""x_m"":0.46401183686446396,""y_m"":6.571980071906817e-05,""yaw_rate_radps"":0.0}"
169,66426792654870,/odom,Odometry,1789109157594710878,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.873966918681555,""x_m"":0.5335838817549897,""y_m"":7.917609657058255e-05,""yaw_rate_radps"":0.0}"
180,66426818170161,/odom,Odometry,1789109157620206422,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.876953844943136,""x_m"":0.6068952643527935,""y_m"":9.379561212341438e-05,""yaw_rate_radps"":0.0}"
190,66426841834747,/odom,Odometry,1789109157644992053,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.7339896973362867,""x_m"":0.6764310048437918,""y_m"":0.00010714124521854238,""yaw_rate_radps"":0.0}"
200,66426867744558,/odom,Odometry,1789109157670329680,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.7808003612569188,""x_m"":0.7462970409490794,""y_m"":0.00011957818323114574,""yaw_rate_radps"":0.0}"
210,66426893329640,/odom,Odometry,1789109157695449749,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.851653671639962,""x_m"":0.8170413899866946,""y_m"":0.00013225143343264893,""yaw_rate_radps"":0.0}"
220,66426916892585,/odom,Odometry,1789109157719974369,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.8427300279897567,""x_m"":0.8868672037865216,""y_m"":0.00014531260698538782,""yaw_rate_radps"":0.0}"
231,66426943206576,/odom,Odometry,1789109157745391486,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.694953266206872,""x_m"":0.9572424383704775,""y_m"":0.00015789015972847661,""yaw_rate_radps"":0.0}"
240,66426967700890,/odom,Odometry,1789109157769609100,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.6702590690938948,""x_m"":1.0222093752116177,""y_m"":0.00016849580974660788,""yaw_rate_radps"":0.0}"
250,66426991443623,/odom,Odometry,1789109157795252542,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.7919903395348022,""x_m"":1.0922445573689514,""y_m"":0.0001801025735675762,""yaw_rate_radps"":0.0}"
262,66427018665779,/odom,Odometry,1789109157820321465,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.833532010641533,""x_m"":1.1627576614869612,""y_m"":0.000192569351519676,""yaw_rate_radps"":0.0}"
271,66427041453969,/odom,Odometry,1789109157845292634,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.8507506764283046,""x_m"":1.2337287953417182,""y_m"":0.0002057645424004191,""yaw_rate_radps"":0.0}"
281,66427067819987,/odom,Odometry,1789109157870520736,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.8773103592500204,""x_m"":1.3059833061064008,""y_m"":0.0002198112172133641,""yaw_rate_radps"":0.0}"
291,66427093165950,/odom,Odometry,1789109157895544684,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.894685948861528,""x_m"":1.3782023412821858,""y_m"":0.00023435159341240918,""yaw_rate_radps"":0.0}"
301,66427117115721,/odom,Odometry,1789109157919704710,,"{""lateral_speed_mps"":0.0,""speed_mps"":3.0528696774372346,""x_m"":1.4500492480033238,""y_m"":0.0002492137310798916,""yaw_rate_radps"":0.0}"
313,66427141521679,/odom,Odometry,1789109157944974270,,"{""lateral_speed_mps"":0.0,""speed_mps"":3.237011111820627,""x_m"":1.529520343777468,""y_m"":0.00026624677092432794,""yaw_rate_radps"":0.0}"
323,66427166886037,/odom,Odometry,1789109157970163779,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.922366424106874,""x_m"":1.6070958549051675,""y_m"":0.00027259061100596356,""yaw_rate_radps"":0.0}"
333,66427192092548,/odom,Odometry,1789109157994687859,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.8631012098207504,""x_m"":1.6780371821664228,""y_m"":0.0002686910980733026,""yaw_rate_radps"":0.0}"
344,66427218416668,/odom,Odometry,1789109158019754588,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.8573510008523946,""x_m"":1.7497340481537451,""y_m"":0.0002647048709870814,""yaw_rate_radps"":0.0}"
354,66427243597160,/odom,Odometry,1789109158045382720,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.6997280351441386,""x_m"":1.820942708531745,""y_m"":0.0002699511364774441,""yaw_rate_radps"":0.0}"
363,66427268335352,/odom,Odometry,1789109158070552092,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.695699141567753,""x_m"":1.8888424655583627,""y_m"":0.00028341609505061276,""yaw_rate_radps"":0.0}"
374,66427291820241,/odom,Odometry,1789109158095062656,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.8106445640716626,""x_m"":1.9563244189620779,""y_m"":0.00029640131218943436,""yaw_rate_radps"":0.0}"
385,66427319339635,/odom,Odometry,1789109158120574110,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.9341688526083582,""x_m"":2.029603830608004,""y_m"":0.0003104251426694018,""yaw_rate_radps"":0.0}"
395,66427342167029,/odom,Odometry,1789109158145020855,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.89139891249805,""x_m"":2.1008118583857467,""y_m"":0.0003237448643960916,""yaw_rate_radps"":0.0}"
405,66427367123581,/odom,Odometry,1789109158169622250,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.900515961679897,""x_m"":2.1720566368387813,""y_m"":0.00033659256757554367,""yaw_rate_radps"":0.0}"
415,66427393674426,/odom,Odometry,1789109158194996646,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.8971211872085907,""x_m"":2.245612454127518,""y_m"":0.0003492441309377764,""yaw_rate_radps"":0.0}"
427,66427426065649,/odom,Odometry,1789109158220312784,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.9259369286374297,""x_m"":2.319320722731325,""y_m"":0.0003612767761302978,""yaw_rate_radps"":0.0}"
436,66427447849884,/odom,Odometry,1789109158245793600,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.998810414604229,""x_m"":2.3948042165433554,""y_m"":0.0003728962458599983,""yaw_rate_radps"":0.0}"
446,66427467999770,/odom,Odometry,1789109158270263077,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.9166225225256612,""x_m"":2.4671783961684692,""y_m"":0.00038343762931802844,""yaw_rate_radps"":0.0}"
456,66427492142343,/odom,Odometry,1789109158295185094,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.9160931443868905,""x_m"":2.5398602517920588,""y_m"":0.00039349669717982934,""yaw_rate_radps"":0.0}"
466,66427517521098,/odom,Odometry,1789109158319830271,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.9242253364543944,""x_m"":2.611827838785288,""y_m"":0.00040280896531844854,""yaw_rate_radps"":0.0}"
476,66427542166185,/odom,Odometry,1789109158345049426,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.9081956265105813,""x_m"":2.685371644290834,""y_m"":0.0004117550064840933,""yaw_rate_radps"":0.0}"
487,66427567554127,/odom,Odometry,1789109158369754105,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.8616577862644603,""x_m"":2.756643565289147,""y_m"":0.0004199683685700565,""yaw_rate_radps"":0.0}"
497,66427591666113,/odom,Odometry,1789109158394978140,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.919573983446738,""x_m"":2.82955568523759,""y_m"":0.0004278922469152821,""yaw_rate_radps"":0.0}"
508,66427621307893,/odom,Odometry,1789109158419806060,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.9301441845897394,""x_m"":2.902173960877673,""y_m"":0.00043529598939798757,""yaw_rate_radps"":0.0}"
518,66427643044548,/odom,Odometry,1789109158444926069,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.775017435860272,""x_m"":2.9738308473794817,""y_m"":0.0004413256355704055,""yaw_rate_radps"":0.0}"
528,66427670863776,/odom,Odometry,1789109158470480183,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.790319689172875,""x_m"":3.044939660964932,""y_m"":0.0004458770593341467,""yaw_rate_radps"":0.0}"
538,66427694131426,/odom,Odometry,1789109158494694210,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.8703412249405615,""x_m"":3.113473365474743,""y_m"":0.00045026365946984343,""yaw_rate_radps"":0.0}"
548,66427719190050,/odom,Odometry,1789109158519669257,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.896241002038494,""x_m"":3.185483737921852,""y_m"":0.00045555362647350364,""yaw_rate_radps"":0.0}"
559,66427744752940,/odom,Odometry,1789109158546738185,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.9020348052638596,""x_m"":3.263960767722612,""y_m"":0.0004617544000636693,""yaw_rate_radps"":0.0}"
569,66427767170214,/odom,Odometry,1789109158569707365,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.906056834689252,""x_m"":3.3306638177009735,""y_m"":0.00046714699072617784,""yaw_rate_radps"":0.0}"
579,66427792596799,/odom,Odometry,1789109158594927352,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.909290848723506,""x_m"":3.4039958045203367,""y_m"":0.0004730754960570972,""yaw_rate_radps"":0.0}"
590,66427820262508,/odom,Odometry,1789109158620379885,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.9245558755421928,""x_m"":3.4782384327495826,""y_m"":0.00047894169320494004,""yaw_rate_radps"":0.0}"
600,66427842429081,/odom,Odometry,1789109158645063655,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.77200791467145,""x_m"":3.5485452871320784,""y_m"":0.0004834277076326351,""yaw_rate_radps"":0.0}"
609,66427868120883,/odom,Odometry,1789109158670432752,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.8105828454529953,""x_m"":3.619357461117422,""y_m"":0.00048671532376016004,""yaw_rate_radps"":0.0}"
620,66427893129443,/odom,Odometry,1789109158695210568,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.913886590265416,""x_m"":3.6902775958858722,""y_m"":0.0004901477388895271,""yaw_rate_radps"":0.0}"
631,66427920922481,/odom,Odometry,1789109158720011978,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.8817635580080716,""x_m"":3.762147983160042,""y_m"":0.0004943344431419828,""yaw_rate_radps"":0.0}"
