phase,time_s,throttle,speed_mps,acceleration_mps2
speed_5.00,1788488535.2822313,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.2841642,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.2857194,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.2870643,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.3484316,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.3732457,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.4156892,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.4175813,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.4191225,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.4205325,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.4771378,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.4972584,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.5459926,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.551405,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.553275,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.5979254,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.6274164,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.6729383,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.6763742,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.6806815,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.7272737,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.742067,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.7878025,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.7902553,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.794741,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.8514555,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.8725731,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.914856,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.9165835,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.9179225,0.2029999941587448,4.994,0.0
speed_5.00,1788488535.9807367,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.0058942,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.0501485,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.051572,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.0530016,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.1117225,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.1312249,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.1739943,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.1757994,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.1775432,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.2275136,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.2473211,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.2911217,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.292491,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.2934268,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.3431227,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.4047403,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.4063005,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.4075391,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.4634879,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.4878092,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.5333045,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.5343902,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.5353072,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.5999103,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.6212807,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.66595,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.6671,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.6680205,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.6688893,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.734173,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.7576444,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.8006673,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.8018117,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.802919,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.859874,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.8768694,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.923627,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.926849,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.9322524,0.2029999941587448,4.994,0.0
speed_5.00,1788488536.989993,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.020453,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.0635848,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.064748,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.065693,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.0665822,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.1334999,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.167442,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.2146835,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.2160063,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.2170918,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.2182195,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.291071,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.3169098,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.3696344,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.3720233,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.3732293,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.3742409,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.4342697,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.464185,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.4736614,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.4760852,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.509969,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.5112836,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.5706148,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.5952013,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.6426263,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.6469626,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.6511714,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.6980054,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.7602785,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.7658033,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.7698274,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.8216052,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.8414924,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.8894072,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.8905854,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.891803,0.2029999941587448,4.994,0.0
speed_5.00,1788488537.893261,0.2029999941587448,4.994,0.0
speed_8.00,1788488537.9507499,0.2029999941587448,4.994,nan
speed_8.00,1788488537.978793,0.2029999941587448,4.994,nan
speed_8.00,1788488538.023236,0.2029999941587448,4.994,nan
speed_8.00,1788488538.025159,0.2029999941587448,4.994,nan
speed_8.00,1788488538.028647,0.2029999941587448,4.994,nan
speed_8.00,1788488538.0918646,0.2029999941587448,4.994,0.0
speed_8.00,1788488538.1241093,1.0,5.2165,2.330762491321137
speed_8.00,1788488538.1685605,1.0,5.2165,1.5902676027537328
speed_8.00,1788488538.16983,1.0,5.2165,1.5759672388607915
speed_8.00,1788488538.1710877,1.0,5.3861,2.7527226138189618
speed_8.00,1788488538.1725547,1.0,5.3861,4.8593294460744785
speed_8.00,1788488538.2326345,1.0,5.5729,3.284027578934417
speed_8.00,1788488538.262158,1.0,5.7915,4.524392710398248
speed_8.00,1788488538.3053944,1.0,5.7915,3.0517989870237106
speed_8.00,1788488538.3064842,1.0,5.7915,3.0269658821414156
speed_8.00,1788488538.3073914,1.0,5.909,3.878025061798686
speed_8.00,1788488538.3672535,1.0,6.0777,2.7232341994042693
speed_8.00,1788488538.4359682,1.0,6.2884,2.9507666331658324
speed_8.00,1788488538.4377236,1.0,6.2884,2.9110220516488554
speed_8.00,1788488538.439001,1.0,6.2884,2.8827667158806647
speed_8.00,1788488538.4399705,1.0,6.3543,3.3587499054987027
speed_8.00,1788488538.4884162,1.0,6.5139,3.6001192554797052
speed_8.00,1788488538.5232694,1.0,6.7178,4.363801992667033
speed_8.00,1788488538.524337,1.0,6.7178,4.308579134627071
speed_8.00,1788488538.5254872,1.0,6.7178,4.250632184965556
speed_8.00,1788488538.583168,1.0,6.8625,3.6790844259696365
speed_8.00,1788488538.6004999,1.0,7.0576,4.850840297545487
speed_8.00,1788488538.64639,1.0,7.0576,2.8105227127427717
speed_8.00,1788488538.6498606,1.0,7.0576,2.7320946578230987
speed_8.00,1788488538.651519,1.0,7.13,3.270601171360681
speed_8.00,1788488538.700971,1.0,7.2667,2.081197150491453
speed_8.00,1788488538.7298586,1.0,7.4791,5.049798584947428
speed_8.00,1788488538.773119,1.0,7.4791,2.870890220321669
speed_8.00,1788488538.7743366,1.0,7.4791,2.8424284291077657
