run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
open_plane_gui_20260910,34,1,28886509703743,1,1,True,28886572724548,1,49.2390022,49240,2336,0.0,0.0,False,0.0,0.0,3,0.0,0.0,-0.2226,-0.5304,6.9763,433.1438,413.6823,0.0,0.0,0.3143,1.1803,6.8145,0.4857,0.1359,-0.0411,0.0003,6.1974,1.1841,-0.829,-0.024,0.0355,-0.5576,-6.2853,25.6978,0.1046
open_plane_gui_20260910,43,2,28886533454986,2,2,True,28886585985453,2,49.2390022,49240,2336,0.0,0.0,False,0.0,0.0,3,0.0,0.0,-0.2226,-0.5304,6.9763,433.1438,413.6823,0.0,0.0,0.3143,1.1803,6.8145,0.4857,0.1359,-0.0411,0.0003,6.1974,1.1841,-0.829,-0.024,0.0355,-0.5576,-6.2853,25.6978,0.1046
open_plane_gui_20260910,52,3,28886558216263,3,3,True,28886589901118,3,49.2390022,49240,2336,0.0,0.0,False,0.0,0.0,3,0.0,0.0,-0.2226,-0.5304,6.9763,433.1438,413.6823,0.0,0.0,0.3143,1.1803,6.8145,0.4857,0.1359,-0.0411,0.0003,6.1974,1.1841,-0.829,-0.024,0.0355,-0.5576,-6.2853,25.6978,0.1046
open_plane_gui_20260910,61,4,28886583571184,4,4,True,28886593015359,4,49.2390022,49240,2336,0.0,0.0,False,0.0,0.0,3,0.0,0.0,-0.2226,-0.5304,6.9763,433.1438,413.6823,0.0,0.0,0.3143,1.1803,6.8145,0.4857,0.1359,-0.0411,0.0003,6.1974,1.1841,-0.829,-0.024,0.0355,-0.5576,-6.2853,25.6978,0.1046
open_plane_gui_20260910,77,5,28886608765874,5,5,True,28886740094630,5,49.339,49340,2337,0.0,0.0,False,0.0,0.0,8,0.0,0.0,-0.2145,-0.6219,6.969,433.3827,413.8198,0.0,0.0,0.3856,1.5206,-1.7032,0.4849,0.1242,-0.0466,0.0003,6.1974,1.1841,-0.829,-0.0241,0.0355,-0.5576,-6.2788,25.7479,0.1043
open_plane_gui_20260910,88,6,28886633934706,6,6,True,28886760933560,6,49.339,49340,2337,0.0,0.0,False,0.0,0.0,8,0.0,0.0,-0.2145,-0.6219,6.969,433.3827,413.8198,0.0,0.0,0.3856,1.5206,-1.7032,0.4849,0.1242,-0.0466,0.0003,6.1974,1.1841,-0.829,-0.0241,0.0355,-0.5576,-6.2788,25.7479,0.1043
open_plane_gui_20260910,94,7,28886658454550,7,7,True,28886764600669,7,49.339,49340,2337,0.0,0.0,False,0.0,0.0,8,0.0,0.0,-0.2145,-0.6219,6.969,433.3827,413.8198,0.0,0.0,0.3856,1.5206,-1.7032,0.4849,0.1242,-0.0466,0.0003,6.1974,1.1841,-0.829,-0.0241,0.0355,-0.5576,-6.2788,25.7479,0.1043
open_plane_gui_20260910,104,8,28886683381598,8,8,True,28886767646252,8,49.339,49340,2337,0.0,0.0,False,0.0,0.0,8,0.0,0.0,-0.2145,-0.6219,6.969,433.3827,413.8198,0.0,0.0,0.3856,1.5206,-1.7032,0.4849,0.1242,-0.0466,0.0003,6.1974,1.1841,-0.829,-0.0241,0.0355,-0.5576,-6.2788,25.7479,0.1043
open_plane_gui_20260910,112,9,28886758286024,9,9,True,28886769594546,9,49.339,49340,2337,0.0,0.0,False,0.0,0.0,8,0.0,0.0,-0.2145,-0.6219,6.969,433.3827,413.8198,0.0,0.0,0.3856,1.5206,-1.7032,0.4849,0.1242,-0.0466,0.0003,6.1974,1.1841,-0.829,-0.0241,0.0355,-0.5576,-6.2788,25.7479,0.1043
open_plane_gui_20260910,130,10,28886783491454,10,10,True,28886900213311,10,49.439003,49440,2338,0.0,0.0,False,0.0,0.0,13,0.0,0.0,-0.2231,-0.5353,6.9759,433.6249,413.895,0.0,0.0,0.0129,1.493,5.2541,0.494,0.1176,-0.041,0.0003,6.1973,1.1841,-0.829,-0.0241,0.0356,-0.5576,-6.271,25.7975,0.1045
