throttle,speed_bin_mps,acceleration_mps2,acceleration_std_mps2,samples
0.29,2.0,3.68640811758182,1.077717322104615,4
0.29,2.5,4.559535705916631,1.0600822088426636,2
0.29,3.0,5.2819901995388125,0.2238261865051526,6
0.29,3.5,4.497031705703661,0.6523131838742003,6
0.29,4.0,3.8083660919691913,0.7094028503363042,3
0.29,4.5,3.6204067886181184,0.7918694032072674,6
0.29,5.0,3.62653140433975,0.9934483659088537,6
0.29,5.5,3.9043249809708134,0.07518800206473575,2
0.29,6.0,4.83500760970707,1.3957557272855505,4
0.29,6.5,2.6024977693999327,1.5239927025251798,9
0.29,7.0,0.0,0.10010992992016354,160
0.3,0.0,0.5638924013234541,1.5523437082028233,5
0.3,0.5,5.645470467072899,0.7914152300931929,3
0.3,1.0,6.094599965824677,0.5264951606617533,4
0.3,1.5,3.853899963991594,1.0483252375747263,5
0.3,2.0,4.277331022973809,0.07104756149457185,4
0.3,2.5,4.491748121291166,1.1751432742887506,5
0.3,3.0,4.905227215227543,0.7024963749298316,5
0.3,3.5,3.8647628661248214,0.7497936118012409,4
0.3,4.0,3.474695911826546,0.3823089895582979,5
0.3,4.5,4.37484113667647,1.104643506170714,5
0.3,5.0,3.9991507712342504,0.651977109440278,5
0.3,5.5,3.854545997995636,0.5598690089411646,5
0.3,6.0,4.774633959585248,0.037563605502933674,3
0.3,6.5,5.3029480879217425,0.28987119086629787,5
0.3,7.0,0.0,0.4153232029982531,212
0.31,0.0,2.8627841990186496,1.3629367723614183,5
0.31,0.5,4.329180566571228,0.6670552756422792,4
0.31,1.0,4.481972923942171,1.0964123967268276,2
0.31,1.5,4.8153129386402895,1.0398020514516544,4
0.31,2.0,4.156593105297625,0.25217036329854486,5
0.31,2.5,3.824279152291769,1.2646600036167386,5
0.31,3.0,3.897736794015553,0.7637623334117756,2
0.31,3.5,3.880682791242315,1.5295312985754543,5
0.31,4.0,3.6053891002621663,0.90032218596827,5
0.31,4.5,3.4146588996763723,1.2001655061942966,5
0.31,5.0,3.2109913045963947,0.7391928780265797,5
0.31,5.5,3.496069516056151,0.6847535103786062,6
0.31,6.0,4.213980804135918,1.3888696086733383,4
0.31,6.5,6.510133293999421,1.1054675288885083,4
0.31,7.0,1.9964795581159867,1.6840607609796479,11
0.31,7.5,0.0,0.08523493244770929,118
0.32,0.0,2.976300958026992,0.5441346503433844,4
0.32,0.5,3.5176897079107765,0.0,1
0.32,1.0,4.725933740108733,1.046907806906133,6
0.32,1.5,4.7818970680997115,1.4480078619469483,4
0.32,2.0,4.133270553347026,1.0404660157117849,6
0.32,2.5,4.268916470105087,0.585045859705057,4
0.32,3.0,4.04601271630768,1.1503847410359116,2
0.32,3.5,3.447985584555562,0.8772656374524472,5
0.32,4.0,4.835161214548997,0.9073389478035111,7
0.32,4.5,3.401412010020106,0.42737333149394696,2
0.32,5.0,3.767285224980224,0.8861685213123477,6
0.32,5.5,2.9765774289811384,0.7852203978798417,5
0.32,6.0,4.414284245787708,0.12436827830598536,5
0.32,6.5,4.571604405446331,1.3598117336797764,4
0.32,7.0,3.812316936110416,1.3505249280196647,6
0.32,7.5,0.0,0.1720321950579502,683
0.33,0.0,0.6766482765090871,1.9923644493682642,7
0.33,0.5,4.288053982106449,0.34914870732914755,4
0.33,1.0,5.235467402320927,0.01298956068197299,2
0.33,1.5,4.198835626983591,0.2954817846792839,5
0.33,2.0,3.1824958717407945,1.2491613827811148,5
0.33,2.5,3.767500329183548,0.8814363689046093,4
0.33,3.0,5.082115116226843,0.7572678913550653,6
0.33,3.5,4.7215856765499815,0.5070523503123452,3
0.33,4.0,4.129311917091535,0.717643153712525,5
0.33,4.5,2.897337455966862,0.9864517925318771,5
0.33,5.0,3.741377155163685,0.06763302964886578,4
0.33,5.5,4.5195545009438565,0.9420610907156933,6
0.33,6.0,2.927062873918365,0.6871194179983753,5
0.33,6.5,3.907014757733099,1.173187363720686,4
0.33,7.0,5.259416140616383,0.9935746727187879,3
0.33,7.5,1.44918942494595,1.5708232734754048,16
0.33,8.0,0.0,0.030690203612799918,176
0.34,0.0,3.752068564578963,0.0,1
0.34,0.5,4.6403753860367445,0.9006448339765644,5
0.34,1.0,5.553374210752324,0.9866152217906037,5
0.34,1.5,3.805889538177586,0.0,1
0.34,2.0,4.978999958875631,0.6453795123743962,6
0.34,2.5,4.365218380580165,0.8238747995597592,4
0.34,3.0,3.720404457717988,0.44346965930093585,5
0.34,3.5,4.131167975974731,0.828915096011277,4
0.34,4.0,3.867460281316986,0.7063556424204209,6
0.34,4.5,3.7919599331938914,0.5327403323896112,2
0.34,5.0,3.4109591735587657,0.615563517671582,8
0.34,5.5,3.3454290679555245,0.48050612233704315,5
0.34,6.0,3.703163521659219,0.4343314572645892,5
0.34,6.5,3.9137372929501613,0.7908520805278668,5
0.34,7.0,3.7306608901930076,0.0,1
0.34,7.5,5.783386160628131,1.447412312733905,5
0.34,8.0,0.0,0.667078947778662,130
0.35,0.0,2.5203162635264795,0.560655832026049,5
0.35,0.5,3.499438900912278,0.0,1
0.35,1.0,4.036840767864836,1.1282767658399724,5
0.35,1.5,5.554242300674064,1.0038545703430097,5
0.35,2.0,5.6044626780759765,0.9036686696666661,3
0.35,2.5,4.250346944156947,0.9214924988525627,5
0.35,3.0,3.9441877115468857,1.2370298216176432,5
0.35,3.5,3.278281568560132,0.6803492693447952,4
0.35,4.0,3.37911518554671,0.5860146042349708,6
0.35,4.5,3.933625051758086,0.9596912381809978,4
0.35,5.0,3.605926664841749,0.45761986676294153,6
0.35,5.5,3.7548554549979105,0.9601504028672873,4
0.35,6.0,3.627929086969221,0.7559715800377967,6
0.35,6.5,3.529490076914599,0.5279477964651226,6
0.35,7.0,3.178149679134951,0.0,1
0.35,7.5,5.753718187468302,1.216877492643269,5
0.35,8.0,0.0,0.5998746264533474,128
0.36,0.0,2.948354828717932,1.0056870709440855,5
0.36,0.5,4.166403809350085,1.7217568953006253,4
0.36,1.0,4.175727191711702,0.7994986150195935,2
0.36,1.5,5.525529314683878,0.37211318824705014,3
0.36,2.0,3.9551447223108283,0.4456017962262539,5
0.36,2.5,4.109342330159998,0.28751044287495164,5
0.36,3.0,4.9847151403364265,0.32932581316604126,4
0.36,3.5,4.780782914292545,1.0306562499847902,5
0.36,4.0,4.003657204880083,0.8469398630169305,6
0.36,4.5,2.883787998356179,0.49533646710810597,5
0.36,5.0,4.155965229811505,0.7584277924428713,2
0.36,5.5,3.4086507117848397,0.6654750323103271,6
0.36,6.0,2.917821779812045,0.8113215593475656,5
0.36,6.5,2.8278344676341174,0.6147789871384048,6
0.36,7.0,3.7880619198537753,0.7230829736760567,6
0.36,7.5,4.8236657341032085,1.226464731817699,3
0.36,8.0,3.4729848679306254,0.9788910369439192,6
0.36,8.5,0.0007173809454690997,0.3233997085768322,75
0.37,0.0,3.257160400906135,0.0,1
0.37,0.5,5.218538616174771,1.0195036767245897,5
0.37,1.0,4.315164643688689,1.093587895299006,4
0.37,1.5,4.027246180190745,0.826592129606589,2
0.37,2.0,4.6624761098140866,1.0985349057405551,6
0.37,2.5,4.440785182670645,0.46717393889967546,4
0.37,3.0,4.252028821262293,0.8391066244684596,5
0.37,3.5,3.612457413927346,0.6755402082200246,5
0.37,4.0,3.9046841425917442,0.3634452867847435,4
0.37,4.5,4.40337179866426,0.7141205738234255,6
0.37,5.0,3.4003341585047915,0.23839512311998987,4
0.37,5.5,3.970684141060982,0.5812112223764853,6
0.37,6.0,3.074353623047705,0.46569023095150613,5
0.37,6.5,3.2362810853965027,0.4006768311071769,5
0.37,7.0,3.7948174048783745,0.5850246064422959,5
0.37,7.5,4.870091684602929,0.4341023923408664,4
0.37,8.0,4.295242203160373,0.5216129903941298,4
0.37,8.5,0.0,0.4730574839451703,195
0.38,0.0,1.7269890271919306,1.377760383972018,3
0.38,0.5,5.757834191103716,1.1236616880244623,5
0.38,1.0,3.9935455296344937,1.098234238739331,4
0.38,1.5,5.08336273674877,0.7513059159376027,3
0.38,2.0,4.642205638606946,1.1623795705861502,4
0.38,2.5,4.211112073989778,1.2706930500941098,6
0.38,3.0,3.3258479032180666,0.8309155243364209,4
0.38,3.5,3.2803754742428026,0.6647057951379552,5
0.38,4.0,4.489036679742362,0.6213443869941562,3
0.38,4.5,3.6723959409759,0.777940586243674,5
0.38,5.0,3.4686049690891148,0.33877360701619963,4
0.38,5.5,4.260236227327692,0.22088585830048402,7
0.38,6.0,3.4479685086445837,0.6968976610910564,5
0.38,6.5,2.9440518751478892,0.7570774413505794,7
0.38,7.0,2.988026185932755,0.28922734621885915,4
0.38,7.5,4.722893750921054,0.6452169559198003,5
0.38,8.0,3.652866353939576,0.0,1
0.38,8.5,5.510989257965282,1.37347466387835,8
0.38,9.0,0.0,0.30693603252444907,129
0.39,0.0,3.057066756610568,1.3791181256982747,4
0.39,0.5,3.9407604090100508,0.11758814774468074,2
0.39,1.0,4.417987912932758,0.7681502936227502,5
0.39,1.5,4.428373941580513,0.6388007180803632,5
0.39,2.0,4.801804720543125,0.5077778841594591,4
0.39,2.5,4.406507833602404,0.7724223614739322,5
0.39,3.0,3.798361970036018,1.190015264236671,4
0.39,3.5,3.3907996656431143,0.8612875773167498,5
0.39,4.0,4.067631904395424,0.5708981897967587,3
0.39,4.5,3.462798511665177,0.8448065733495084,5
0.39,5.0,3.52469917282027,0.629211018581347,6
0.39,5.5,3.2923316836125855,0.6678267780767603,5
0.39,6.0,3.195167250235516,0.15417068894336305,4
0.39,6.5,3.155618398506058,1.208976415796309,6
0.39,7.0,2.9147081250972384,1.1648442380191866,6
0.39,7.5,2.9432161478875343,1.003599727153763,5
0.39,8.0,4.609125352543677,0.8319370929140308,4
0.39,8.5,4.120720526949125,0.7390767393111618,6
0.39,9.0,0.0,0.3117667320753696,384
0.4,0.0,3.714983414996393,0.0,1
0.4,0.5,4.442983075453063,0.6991126024492259,5
0.4,1.0,5.1605975984832515,0.4063010287140945,3
0.4,1.5,3.992790227714758,1.0236842301192048,5
0.4,2.0,3.5397317709628284,1.102418667130333,4
0.4,2.5,3.8597360565199255,0.41824945860804585,2
0.4,3.0,4.574364164056659,0.09581594071906134,5
0.4,3.5,4.202508099477069,0.25291532796387667,5
0.4,4.0,3.866755561354495,0.7770621200722845,5
0.4,4.5,3.3878343535527007,0.7694329261621443,5
0.4,5.0,3.4647131369704978,0.638273469847648,6
0.4,5.5,3.2538383920071374,0.4922143661939468,5
0.4,6.0,3.136809694068149,0.8040306706481755,5
0.4,6.5,3.264940153264912,0.70582813987614,6
0.4,7.0,2.867278799979832,0.704100170948866,5
0.4,7.5,2.859661415769966,0.6814063031319938,5
0.4,8.0,3.804325604548578,1.0195756272767975,4
0.4,8.5,6.139613287347974,0.852342821023565,3
0.4,9.0,2.998273830001128,2.0629117286624106,9
0.4,9.5,0.0,0.17083201538689116,189
0.41,0.0,2.3899552490263694,0.38265726541593353,3
0.41,0.5,4.64316551862926,0.9179724466822144,4
0.41,1.0,3.373304368777388,1.1384934648184932,3
0.41,1.5,4.945643569979702,0.13044228969480684,4
0.41,2.0,3.953597594832788,2.4026790399291182,5
0.41,2.5,4.37274501114765,0.7580058369237103,5
0.41,3.0,4.127905192826802,0.04332878201833882,3
0.41,3.5,4.702684160525213,0.73614388602994,6
0.41,4.0,3.5292666813377807,0.17777118317870091,4
0.41,4.5,4.175113821188445,0.6672552286701142,6
0.41,5.0,3.397212972967276,0.1547678814345342,4
0.41,5.5,5.0562865443998835,0.9036766735018448,5
0.41,6.0,3.018497994324802,0.11680799510485548,4
0.41,6.5,3.351632345258876,0.8331403691124024,8
0.41,7.0,3.1380061978491263,0.5691122747944137,6
0.41,7.5,2.5735453578765703,0.6098381469028489,5
0.41,8.0,3.2551035606209284,0.38123479819832484,3
0.41,8.5,4.842207423737692,1.2899135580611836,4
0.41,9.0,4.644788963989825,0.7357102898762886,6
0.41,9.5,0.0,0.38784645019970576,215
0.42,0.0,3.579599691579685,0.0,1
0.42,0.5,5.556224167647565,0.9265254092105089,5
0.42,1.0,3.9566451183282996,0.9673053697627527,4
0.42,1.5,5.057152530935353,1.121367023973328,2
0.42,2.0,4.302115480396431,0.8629884085186661,6
0.42,2.5,4.4271517066415615,0.37470806229028897,4
0.42,3.0,3.868593900767878,0.6773432336091157,5
0.42,3.5,4.281530340327462,0.6860479301826192,5
0.42,4.0,3.3895303524699845,0.7921104155611542,4
0.42,4.5,3.0461425698324014,0.6799007232551687,5
0.42,5.0,4.051055273533597,0.6314373744697094,3
0.42,5.5,3.437367547484898,0.2193138930669338,5
0.42,6.0,2.998063600340039,0.6256328177128383,8
0.42,6.5,3.111052470677738,0.2903385842078118,5
0.42,7.0,2.977622358409758,0.18630937663384367,6
0.42,7.5,3.572170224456717,0.19638721757198715,5
0.42,8.0,3.342730858334301,0.759170938027493,6
0.42,8.5,4.575926088289862,0.78343108500464,4
0.42,9.0,4.014134505171175,0.7309963560673055,4
0.42,9.5,3.3438970711041005,1.210584411307752,9
0.42,10.0,0.0,0.14195337710251862,230
0.43,0.0,2.234520784340508,1.2889659111071383,4
0.43,0.5,4.716279723474309,1.525796548041149,5
0.43,1.0,4.369012995875163,1.125301206489932,2
0.43,1.5,4.56966211272863,1.800292402853609,5
0.43,2.0,4.239163018838837,0.7995893919069783,4
0.43,2.5,3.8061735162883523,0.8754894184877047,5
0.43,3.0,3.610265029876082,0.9776421248448627,4
0.43,3.5,4.375333037619551,0.6708577906667241,3
0.43,4.0,3.7194590977313626,1.39485693605157,5
0.43,4.5,3.4090168466949407,0.779945790920723,5
0.43,5.0,3.7152941553506524,1.1460859144277509,6
0.43,5.5,3.2289695683213875,0.7504205842267854,5
0.43,6.0,3.0981838837537587,1.1020643428295904,5
0.43,6.5,3.3379683260355026,0.5902001749782114,5
0.43,7.0,2.8114454492730303,0.6721074215567312,8
0.43,7.5,2.9801798196141656,0.36830160698374564,6
0.43,8.0,2.8666698319191424,0.4539870815996208,6
0.43,8.5,3.5746884519496227,0.06785900574157183,3
0.43,9.0,6.21087627513995,0.5921416157611694,4
0.43,9.5,3.2747867564569924,1.3881123653624285,6
0.43,10.0,0.0,0.3081121485148108,222
0.44,0.0,2.656215280887918,1.1865285326178756,4
0.44,0.5,6.258826440100373,1.0426890319652102,3
0.44,1.0,5.854778983037125,0.9735520271731883,5
0.44,1.5,4.050206385369503,0.1257062693160945,4
0.44,2.0,4.903713455086029,0.05575334546588229,2
0.44,2.5,4.383298916430318,0.9444503004899919,6
0.44,3.0,4.004637685638922,0.777956710830225,4
0.44,3.5,3.7030357798976086,1.3959413770196536,6
0.44,4.0,3.3378942080185015,0.8253802436142055,5
0.44,4.5,3.7028443685155823,0.4886999237746349,5
0.44,5.0,3.5526752777315744,0.4056816473436255,4
0.44,5.5,3.9182889329896224,0.45403132933043133,5
0.44,6.0,3.187844239390613,0.5545906192083869,6
0.44,6.5,3.70695105364773,0.6435393188768604,7
0.44,7.0,3.0264862999936373,0.33503635190291825,5
0.44,7.5,2.932277258461458,0.9135535276526654,6
0.44,8.0,2.6491685132628775,0.5030633996235321,6
0.44,8.5,3.309775765905534,0.9883081330363452,4
0.44,9.0,4.631673083513306,0.809807942507253,5
0.44,9.5,3.452617099933957,0.0,1
0.44,10.0,1.9250680377846023,1.217620994407824,13
0.44,10.5,0.0,0.13070186099861195,109
0.45,0.0,3.6620147552376277,0.0,1
0.45,0.5,4.428552676080037,0.2894643768289922,5
0.45,1.0,6.181041699888468,1.1141132529468731,5
0.45,1.5,4.045652553955343,0.0,1
0.45,2.0,4.0522774276316635,1.0947450597277202,5
0.45,2.5,4.806772581512965,0.6479502972563057,5
0.45,3.0,4.055128423988821,0.69083783731446,6
0.45,3.5,3.8651525310700805,0.29092289292468554,4
0.45,4.0,4.291382164661662,0.4554527529485819,5
0.45,4.5,3.4097553073957143,0.513916184430482,5
0.45,5.0,3.4524494147383535,0.3736286558411288,4
0.45,5.5,3.93482040201663,0.7165602925196282,5
0.45,6.0,3.1337306093194286,0.5825459348436629,6
0.45,6.5,3.0034381593866186,0.2465469820056713,4
0.45,7.0,3.455563167428556,0.7036647322677887,8
0.45,7.5,2.9422909551167473,0.40841645645858377,6
0.45,8.0,3.279184654283637,0.5794921541218706,6
0.45,8.5,2.9668490932350067,0.43321270442012755,5
0.45,9.0,3.8391798627002287,0.8244913316760302,5
0.45,9.5,3.8341972780745834,0.0,1
