event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
7,49937440327646,/odom,Odometry,1789420988509164289,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
8,49937440579029,/ekf_odom,Odometry,1789420988509164289,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
18,49937463227155,/odom,Odometry,1789420988534164297,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-1.6082893473878812e-05,""yaw_rate_radps"":0.0}"
19,49937463490721,/ekf_odom,Odometry,1789420988534164297,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-1.608289347387882e-05,""yaw_rate_radps"":0.0}"
29,49937487465290,/odom,Odometry,1789420988560164305,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-3.0585946152017485e-05,""yaw_rate_radps"":0.0}"
30,49937487774391,/ekf_odom,Odometry,1789420988560164305,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-3.0585946152017485e-05,""yaw_rate_radps"":0.0}"
40,49937513416915,/odom,Odometry,1789420988584164309,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-4.2908870384827955e-05,""yaw_rate_radps"":0.0}"
42,49937514446549,/ekf_odom,Odometry,1789420988584164309,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-4.290887038482797e-05,""yaw_rate_radps"":0.0}"
50,49937537637526,/odom,Odometry,1789420988610164289,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-5.58722742491913e-05,""yaw_rate_radps"":0.0}"
51,49937537928583,/ekf_odom,Odometry,1789420988610164289,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-5.587227424919131e-05,""yaw_rate_radps"":0.0}"
62,49937562725007,/odom,Odometry,1789420988634164289,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00021687389378488575,""yaw_rate_radps"":0.0}"
63,49937562974556,/ekf_odom,Odometry,1789420988634164289,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00021687389378488575,""yaw_rate_radps"":0.0}"
73,49937587872480,/odom,Odometry,1789420988659164289,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00020637216209440368,""yaw_rate_radps"":0.0}"
74,49937588207981,/ekf_odom,Odometry,1789420988659164289,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00020637216209440365,""yaw_rate_radps"":0.0}"
84,49937612940615,/odom,Odometry,1789420988684164289,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00019917084712850475,""yaw_rate_radps"":0.0}"
