stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,gt_world_x_m,gt_world_y_m,gt_world_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,amcl_absolute_error_m,amcl_absolute_error_rad,amcl_relative_drift_m,amcl_relative_drift_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,current_map_absolute_error_m,current_map_absolute_error_rad,current_map_relative_drift_m,current_map_relative_drift_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,ekf_absolute_error_m,ekf_absolute_error_rad,ekf_relative_drift_m,ekf_relative_drift_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,odom_absolute_error_m,odom_absolute_error_rad,odom_relative_drift_m,odom_relative_drift_rad,gt_speed_mps,collision_count,scoring_mode,map_provenance_file
1788985574.789027,1788985574.789027,0.824545,1.446695,-1.549721,0.989500,-4.817900,-1.702550,0.574509,1.749059,-1.708782,0.392354,0.159061,0.392354,0.159061,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.824545,1.446695,-1.549721,0.000000,0.000000,0.000000,0.000000,0.392354,0.159061,0.824545,1.446695,-1.549721,0.000000,0.000000,0.000000,0.000000,0.392354,0.159061,2.990621,0,absolute,
1788985574.838984,1788985574.838984,0.831132,1.302113,-1.514003,0.974000,-4.961800,-1.666832,0.574509,1.749059,-1.708782,0.515380,0.194779,0.515380,0.194779,0.144732,0.035718,0.557219,1.605818,-1.673064,0.408980,0.159061,0.408980,0.159061,0.001054,0.000000,0.824545,1.446695,-1.549721,0.144732,0.035718,0.144732,0.035718,0.310045,0.123343,0.810277,1.303121,-1.514003,0.020880,0.000000,0.020880,0.000000,0.393540,0.159061,2.897123,0,absolute,
1788985574.838984,1788985574.838984,0.831132,1.302113,-1.514003,0.974000,-4.961800,-1.666832,0.557219,1.605818,-1.673064,0.408980,0.159061,0.408980,0.159061,0.001054,0.000000,0.557219,1.605818,-1.673064,0.408980,0.159061,0.408980,0.159061,0.001054,0.000000,0.810277,1.303121,-1.514003,0.020880,0.000000,0.020880,0.000000,0.393540,0.159061,0.810277,1.303121,-1.514003,0.020880,0.000000,0.020880,0.000000,0.393540,0.159061,2.897123,0,absolute,
1788985574.909606,1788985574.909606,0.842977,1.094496,-1.517603,0.954100,-5.168800,-1.670432,0.557219,1.605818,-1.673064,0.585753,0.155461,0.585753,0.155461,0.208421,0.003600,0.535134,1.394366,-1.676664,0.429754,0.159061,0.429754,0.159061,0.004401,0.000000,0.810277,1.303121,-1.514003,0.211172,0.003600,0.211172,0.003600,0.289478,0.162661,0.810277,1.303121,-1.514003,0.211172,0.003600,0.211172,0.003600,0.289478,0.162661,2.944643,0,absolute,
1788985574.909606,1788985574.909606,0.842977,1.094496,-1.517603,0.954100,-5.168800,-1.670432,0.535134,1.394366,-1.676664,0.429754,0.159061,0.429754,0.159061,0.004401,0.000000,0.535134,1.394366,-1.676664,0.429754,0.159061,0.429754,0.159061,0.004401,0.000000,0.792653,1.091251,-1.517603,0.050428,0.000000,0.050428,0.000000,0.399662,0.159061,0.792653,1.091251,-1.517603,0.050428,0.000000,0.050428,0.000000,0.399662,0.159061,2.944643,0,absolute,
1788985574.959430,1788985574.959430,0.849731,0.947511,-1.549933,0.938400,-5.315100,-1.702762,0.535134,1.394366,-1.676664,0.546489,0.126731,0.546489,0.126731,0.142949,0.032330,0.517051,1.246917,-1.708994,0.447572,0.159061,0.447572,0.159061,0.006197,0.000000,0.792653,1.091251,-1.517603,0.154658,0.032330,0.154658,0.032330,0.316338,0.191391,0.792653,1.091251,-1.517603,0.154658,0.032330,0.154658,0.032330,0.316338,0.191391,2.953181,0,absolute,
1788985574.959430,1788985574.959430,0.849731,0.947511,-1.549933,0.938400,-5.315100,-1.702762,0.517051,1.246917,-1.708994,0.447572,0.159061,0.447572,0.159061,0.006197,0.000000,0.517051,1.246917,-1.708994,0.447572,0.159061,0.447572,0.159061,0.006197,0.000000,0.777681,0.943454,-1.549933,0.072165,0.000000,0.072165,0.000000,0.401939,0.159061,0.777681,0.943454,-1.549933,0.072165,0.000000,0.072165,0.000000,0.401939,0.159061,2.953181,0,absolute,
1788985575.009114,1788985575.009114,0.849104,0.800502,-1.608699,0.915400,-5.460300,-1.761528,0.517051,1.246917,-1.708994,0.556368,0.100295,0.556368,0.100295,0.141300,0.058766,0.492056,1.099169,-1.767760,0.465494,0.159061,0.465494,0.159061,0.009076,0.000000,0.777681,0.943454,-1.549933,0.159802,0.058766,0.159802,0.058766,0.325431,0.217827,0.777681,0.943454,-1.549933,0.159802,0.058766,0.159802,0.058766,0.325431,0.217827,2.958933,0,absolute,
1788985575.009114,1788985575.009114,0.849104,0.800502,-1.608699,0.915400,-5.460300,-1.761528,0.492056,1.099169,-1.767760,0.465494,0.159061,0.465494,0.159061,0.009076,0.000000,0.492056,1.099169,-1.767760,0.465494,0.159061,0.465494,0.159061,0.009076,0.000000,0.755806,0.795212,-1.608699,0.093448,0.000000,0.093448,0.000000,0.405688,0.159061,0.755806,0.795212,-1.608699,0.093448,0.000000,0.093448,0.000000,0.405688,0.159061,2.958933,0,absolute,
1788985575.064245,1788985575.064245,0.837986,0.644087,-1.691171,0.880600,-5.613200,-1.844000,0.492056,1.099169,-1.767760,0.571635,0.076590,0.571635,0.076590,0.148083,0.082471,0.453668,0.941068,-1.850232,0.485694,0.159061,0.485694,0.159061,0.015099,0.000000,0.720758,0.636337,-1.691171,0.117485,0.000000,0.117485,0.000000,0.410915,0.159061,0.720758,0.636337,-1.691171,0.117485,0.000000,0.117485,0.000000,0.410915,0.159061,2.844310,0,absolute,
1788985575.064245,1788985575.064245,0.837986,0.644087,-1.691171,0.880600,-5.613200,-1.844000,0.453668,0.941068,-1.850232,0.485694,0.159061,0.485694,0.159061,0.015099,0.000000,0.453668,0.941068,-1.850232,0.485694,0.159061,0.485694,0.159061,0.015099,0.000000,0.720758,0.636337,-1.691171,0.117485,0.000000,0.117485,0.000000,0.410915,0.159061,0.720758,0.636337,-1.691171,0.117485,0.000000,0.117485,0.000000,0.410915,0.159061,2.844310,0,absolute,
1788985575.114218,1788985575.114218,0.816656,0.500769,-1.730974,0.837700,-5.751600,-1.883803,0.453668,0.941068,-1.850232,0.570634,0.119258,0.570634,0.119258,0.130052,0.039803,0.410649,0.801670,-1.890035,0.505355,0.159061,0.505355,0.159061,0.015929,0.000000,0.720758,0.636337,-1.691171,0.166058,0.039803,0.166058,0.039803,0.353169,0.198864,0.720758,0.636337,-1.691171,0.166058,0.039803,0.166058,0.039803,0.353169,0.198864,2.899466,0,absolute,
1788985575.114218,1788985575.114218,0.816656,0.500769,-1.730974,0.837700,-5.751600,-1.883803,0.410649,0.801670,-1.890035,0.505355,0.159061,0.505355,0.159061,0.015929,0.000000,0.410649,0.801670,-1.890035,0.505355,0.159061,0.505355,0.159061,0.015929,0.000000,0.680685,0.496064,-1.730974,0.136052,0.000000,0.136052,0.000000,0.414912,0.159061,0.680685,0.496064,-1.730974,0.136052,0.000000,0.136052,0.000000,0.414912,0.159061,2.899466,0,absolute,
1788985575.164293,1788985575.164293,0.793295,0.356835,-1.723966,0.792700,-5.890300,-1.876795,0.410649,0.801670,-1.890035,0.586768,0.166068,0.586768,0.166068,0.129950,0.007007,0.365869,0.664589,-1.883027,0.526693,0.159061,0.526693,0.159061,0.014283,0.000000,0.680685,0.496064,-1.730974,0.179069,0.007007,0.179069,0.007007,0.359100,0.152054,0.680685,0.496064,-1.730974,0.179069,0.007007,0.179069,0.007007,0.359100,0.152054,2.911975,0,absolute,
1788985575.164293,1788985575.164293,0.793295,0.356835,-1.723966,0.792700,-5.890300,-1.876795,0.365869,0.664589,-1.883027,0.526693,0.159061,0.526693,0.159061,0.014283,0.000000,0.365869,0.664589,-1.883027,0.526693,0.159061,0.526693,0.159061,0.014283,0.000000,0.638805,0.358069,-1.723966,0.154495,0.000000,0.154495,0.000000,0.417132,0.159061,0.638805,0.358069,-1.723966,0.154495,0.000000,0.154495,0.000000,0.417132,0.159061,2.911975,0,absolute,
1788985575.213893,1788985575.213893,0.772755,0.212324,-1.682404,0.750400,-6.030000,-1.835233,0.365869,0.664589,-1.883027,0.608358,0.200623,0.608358,0.200623,0.131719,0.041562,0.324381,0.526290,-1.841465,0.547371,0.159061,0.547371,0.159061,0.012670,0.000000,0.638805,0.358069,-1.723966,0.197950,0.041562,0.197950,0.041562,0.359489,0.117499,0.638805,0.358069,-1.723966,0.197950,0.041562,0.197950,0.041562,0.359489,0.117499,2.942822,0,absolute,
1788985575.213893,1788985575.213893,0.772755,0.212324,-1.682404,0.750400,-6.030000,-1.835233,0.324381,0.526290,-1.841465,0.547371,0.159061,0.547371,0.159061,0.012670,0.000000,0.324381,0.526290,-1.841465,0.547371,0.159061,0.547371,0.159061,0.012670,0.000000,0.600240,0.218927,-1.682404,0.172642,0.000000,0.172642,0.000000,0.419881,0.159061,0.600240,0.218927,-1.682404,0.172642,0.000000,0.172642,0.000000,0.419881,0.159061,2.942822,0,absolute,
1788985575.284281,1788985575.284281,0.759753,0.007052,-1.573277,0.706300,-6.230900,-1.726106,0.324381,0.526290,-1.841465,0.677612,0.268188,0.677612,0.268188,0.193035,0.109127,0.279372,0.321272,-1.732338,0.574021,0.159061,0.574021,0.159061,0.016874,0.000000,0.600240,0.218927,-1.682404,0.265209,0.109127,0.265209,0.109127,0.339258,0.049934,0.600240,0.218927,-1.682404,0.265209,0.109127,0.265209,0.109127,0.339258,0.049934,2.922162,0,absolute,
1788985575.284281,1788985575.284281,0.759753,0.007052,-1.573277,0.706300,-6.230900,-1.726106,0.279372,0.321272,-1.732338,0.574021,0.159061,0.574021,0.159061,0.016874,0.000000,0.279372,0.321272,-1.732338,0.574021,0.159061,0.574021,0.159061,0.016874,0.000000,0.559562,0.013006,-1.573277,0.200280,0.000000,0.200280,0.000000,0.426946,0.159061,0.559562,0.013006,-1.573277,0.200280,0.000000,0.200280,0.000000,0.426946,0.159061,2.922162,0,absolute,
1788985575.336124,1788985575.336124,0.764851,-0.139682,-1.490011,0.689000,-6.376700,-1.642840,0.279372,0.321272,-1.732338,0.669454,0.242327,0.669454,0.242327,0.129986,0.083266,0.261081,0.169463,-1.649072,0.591062,0.159061,0.591062,0.159061,0.022926,0.000000,0.559562,0.013006,-1.573277,0.255846,0.083266,0.255846,0.083266,0.345364,0.075795,0.544474,-0.139155,-1.490011,0.220377,0.000000,0.220377,0.000000,0.433899,0.159061,2.832044,0,absolute,
