simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,throttle_k_norm,steering_k_rad,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
6.63,6.656,6631.0,6657.0,26.0,0.0259999999999998,11.5055,-11.6128,0.7360195347956067,6.6121,0.1224,1.0471,266.0,0.4,0.027436639999999998,11.6329,-11.4955,0.763512007621773,6.7046,0.123,1.0614
6.656,6.681,6657.0,6682.0,25.0,0.025000000000000355,11.6329,-11.4955,0.763512007621773,6.7046,0.123,1.0614,267.0,0.4,0.027436639999999998,11.754,-11.378,0.7901572943134649,6.7928,0.1236,1.0751
6.681,6.70600033,6682.0,6707.0,25.0,0.025000330000000126,11.754,-11.378,0.7901572943134649,6.7928,0.1236,1.0751,268.0,0.4,0.027436639999999998,11.8734,-11.2556,0.8173254250071551,6.8805,0.1242,1.0887
6.70600033,6.7300005,6707.0,6731.0,24.0,0.024000169999999876,11.8734,-11.2556,0.8173254250071551,6.8805,0.1242,1.0887,269.0,0.4,0.027436639999999998,11.9863,-11.1337,0.8436564815360925,6.9641,0.1247,1.1016
6.7300005,6.755,6731.0,6756.0,25.0,0.02499949999999984,11.9863,-11.1337,0.8436564815360925,6.9641,0.1247,1.1016,270.0,0.4,0.027436639999999998,12.1018,-11.0019,0.8713249561449601,7.0505,0.1251,1.115
6.755,6.781,6756.0,6782.0,26.0,0.0259999999999998,12.1018,-11.0019,0.8713249561449601,7.0505,0.1251,1.115,271.0,0.4,0.027436639999999998,12.2194,-10.8598,0.9005988937149723,7.1398,0.1256,1.1288
6.781,6.80500031,6782.0,6806.0,24.0,0.024000309999999914,12.2194,-10.8598,0.9005988937149723,7.1398,0.1256,1.1288,272.0,0.4,0.027436639999999998,12.3255,-10.724,0.9278944274324368,7.2215,0.1259,1.1414
6.80500031,6.83100033,6806.0,6832.0,26.0,0.026000020000000568,12.3255,-10.724,0.9278944274324368,7.2215,0.1259,1.1414,273.0,0.4,0.027436639999999998,12.4376,-10.5719,0.9577901623609697,7.3095,0.1261,1.155
6.83100033,6.8550005,6832.0,6856.0,24.0,0.024000169999999876,12.4376,-10.5719,0.9577901623609697,7.3095,0.1261,1.155,274.0,0.4,0.027436639999999998,12.5381,-10.4269,0.985810044285754,7.3901,0.1263,1.1675
6.8550005,6.88,6856.0,6881.0,25.0,0.02499949999999984,12.5381,-10.4269,0.985810044285754,7.3901,0.1263,1.1675,275.0,0.4,0.027436639999999998,12.6396,-10.2712,1.0152757650916135,7.4747,0.1263,1.182
6.88,6.906,6881.0,6907.0,26.0,0.0259999999999998,12.6396,-10.2712,1.0152757650916135,7.4747,0.1263,1.182,276.0,0.4,0.027436639999999998,12.7414,-10.1043,1.0462063586585697,7.5617,0.1242,1.1971
6.906,6.93000031,6907.0,6931.0,24.0,0.024000309999999914,12.7414,-10.1043,1.0462063586585697,7.5617,0.1242,1.1971,277.0,0.4,0.027436639999999998,12.8317,-9.9458,1.0752845770574955,7.6388,0.1204,1.2115
6.93000031,6.9550004,6931.0,6956.0,25.0,0.025000090000000696,12.8317,-9.9458,1.0752845770574955,7.6388,0.1204,1.2115,278.0,0.4,0.027436639999999998,12.922,-9.7764,1.1059065988906558,7.7154,0.1142,1.2278
6.9550004,6.9800005,6956.0,6981.0,25.0,0.025000099999999748,12.922,-9.7764,1.1059065988906558,7.7154,0.1142,1.2278,279.0,0.4,0.027436639999999998,13.0081,-9.6027,1.1369542601142117,7.7889,0.1049,1.2468
6.9800005,7.005,6981.0,7006.0,25.0,0.02499949999999984,13.0081,-9.6027,1.1369542601142117,7.7889,0.1049,1.2468,280.0,0.4,0.027436639999999998,13.0897,-9.4249,1.168501463433842,7.8622,0.0882,1.2737
7.005,7.03,7006.0,7031.0,25.0,0.025000000000000355,13.0897,-9.4249,1.168501463433842,7.8622,0.0882,1.2737,281.0,0.4,0.027436639999999998,13.167,-9.2431,1.2008111415790075,7.9379,0.0595,1.3053
7.03,7.056,7031.0,7057.0,26.0,0.0259999999999998,13.167,-9.2431,1.2008111415790075,7.9379,0.0595,1.3053,282.0,0.4,0.027436639999999998,13.2428,-9.05,1.2352954132508076,8.0194,0.0153,1.3401
7.056,7.0800004,7057.0,7081.0,24.0,0.024000400000000255,13.2428,-9.05,1.2352954132508076,8.0194,0.0153,1.3401,283.0,0.4,0.027436639999999998,13.3085,-8.868,1.2679628633136764,8.0972,-0.0398,1.3737
7.0800004,7.1050005,7081.0,7106.0,25.0,0.025000099999999748,13.3085,-8.868,1.2679628633136764,8.0972,-0.0398,1.3737,284.0,0.4,0.027436639999999998,13.3728,-8.6748,1.3029829496497731,8.1811,-0.1139,1.4102
7.1050005,7.13,7106.0,7131.0,25.0,0.02499949999999984,13.3728,-8.6748,1.3029829496497731,8.1811,-0.1139,1.4102,285.0,0.4,0.027436639999999998,13.4329,-8.478,1.3387978626547987,8.2688,-0.208,1.4483
7.13,7.155,7131.0,7156.0,25.0,0.025000000000000355,13.4329,-8.478,1.3387978626547987,8.2688,-0.208,1.4483,286.0,0.4,0.027436639999999998,13.4891,-8.2774,1.3756329781448806,8.3606,-0.3263,1.4879
7.155,7.18000031,7156.0,7181.0,25.0,0.02500030999999936,13.4891,-8.2774,1.3756329781448806,8.3606,-0.3263,1.4879,287.0,0.4,0.027436639999999998,13.5416,-8.0732,1.4134043892940777,8.4568,-0.4737,1.5275
7.18000031,7.2050004,7181.0,7206.0,25.0,0.025000090000000696,13.5416,-8.0732,1.4134043892940777,8.4568,-0.4737,1.5275,288.0,0.4,0.027436639999999998,13.5908,-7.8653,1.4519723829946614,8.5551,-0.6509,1.5586
7.2050004,7.2300005,7206.0,7231.0,25.0,0.025000099999999748,13.5908,-7.8653,1.4519723829946614,8.5551,-0.6509,1.5586,289.0,0.4,0.027436639999999998,13.6368,-7.6537,1.491332407633828,8.649,-0.8437,1.5655
7.2300005,7.255,7231.0,7256.0,25.0,0.02499949999999984,13.6368,-7.6537,1.491332407633828,8.649,-0.8437,1.5655,290.0,0.4,0.027436639999999998,13.6794,-7.4386,1.530388493590308,8.7335,-1.0366,1.5606
7.255,7.28,7256.0,7281.0,25.0,0.025000000000000355,13.6794,-7.4386,1.530388493590308,8.7335,-1.0366,1.5606,291.0,0.4,0.027436639999999998,13.7184,-7.22,1.569288489722768,8.8061,-1.2281,1.5508
7.28,7.30500031,7281.0,7306.0,25.0,0.02500030999999936,13.7184,-7.22,1.569288489722768,8.8061,-1.2281,1.5508,292.0,0.4,0.027436639999999998,13.7535,-6.9984,1.6080484702423488,8.867,-1.417,1.5331
7.30500031,7.3300004,7306.0,7331.0,25.0,0.025000090000000696,13.7535,-6.9984,1.6080484702423488,8.867,-1.417,1.5331,293.0,0.4,0.027436639999999998,13.7847,-6.774,1.64598396622941,8.9167,-1.6011,1.5041
7.3300004,7.3550005,7331.0,7356.0,25.0,0.025000099999999748,13.7847,-6.774,1.64598396622941,8.9167,-1.6011,1.5041,294.0,0.4,0.027436639999999998,13.8116,-6.547,1.6832287910481312,8.957,-1.7776,1.4666
7.3550005,7.38100052,7356.0,7382.0,26.0,0.02600001999999968,13.8116,-6.547,1.6832287910481312,8.957,-1.7776,1.4666,295.0,0.4,0.027436639999999998,13.8349,-6.3085,1.7209567594492126,8.991,-1.9511,1.4205
7.38100052,7.405,7382.0,7406.0,24.0,0.023999480000000517,13.8349,-6.3085,1.7209567594492126,8.991,-1.9511,1.4205,296.0,0.4,0.027436639999999998,13.8522,-6.0864,1.7544699967787878,9.0169,-2.1003,1.3731
7.405,7.431,7406.0,7432.0,26.0,0.0259999999999998,13.8522,-6.0864,1.7544699967787878,9.0169,-2.1003,1.3731,297.0,0.4,0.027436639999999998,13.8661,-5.844,1.789447596891319,9.0404,-2.2493,1.3178
7.431,7.4550004,7432.0,7456.0,24.0,0.024000400000000255,13.8661,-5.844,1.789447596891319,9.0404,-2.2493,1.3178,298.0,0.4,0.027436639999999998,13.8744,-5.6187,1.8205201273234142,9.0592,-2.3743,1.264
7.4550004,7.4800005,7456.0,7481.0,25.0,0.025000099999999748,13.8744,-5.6187,1.8205201273234142,9.0592,-2.3743,1.264,299.0,0.4,0.027436639999999998,13.8783,-5.3826,1.8513378944057957,9.0771,-2.491,1.2057
7.4800005,7.50500059,7481.0,7506.0,25.0,0.02500008999999981,13.8783,-5.3826,1.8513378944057957,9.0771,-2.491,1.2057,300.0,0.4,0.027436639999999998,13.8775,-5.1455,1.8809584269911221,9.0938,-2.594,1.1483
7.50500059,7.53,7506.0,7531.0,25.0,0.02499941000000039,13.8775,-5.1455,1.8809584269911221,9.0938,-2.594,1.1483,301.0,0.4,0.027436639999999998,13.8717,-4.9073,1.9089020387660813,9.1099,-2.684,1.0931
7.53,7.55500031,7531.0,7556.0,25.0,0.02500030999999936,13.8717,-4.9073,1.9089020387660813,9.1099,-2.684,1.0931,302.0,0.4,0.027436639999999998,13.8611,-4.6684,1.935663348838025,9.1257,-2.7614,1.0403
7.55500031,7.5800004,7556.0,7581.0,25.0,0.025000090000000696,13.8611,-4.6684,1.935663348838025,9.1257,-2.7614,1.0403,303.0,0.4,0.027436639999999998,13.8456,-4.4289,1.9611433520941737,9.1416,-2.8269,0.9899
7.5800004,7.6050005,7581.0,7606.0,25.0,0.025000099999999748,13.8456,-4.4289,1.9611433520941737,9.1416,-2.8269,0.9899,304.0,0.4,0.027436639999999998,13.8252,-4.1889,1.9852917712297562,9.1578,-2.881,0.9416
7.6050005,7.63000059,7606.0,7631.0,25.0,0.02500008999999981,13.8252,-4.1889,1.9852917712297562,9.1578,-2.881,0.9416,305.0,0.4,0.027436639999999998,13.7999,-3.9487,2.0082748002607724,9.1744,-2.9242,0.8955
7.63000059,7.655,7631.0,7656.0,25.0,0.02499941000000039,13.7999,-3.9487,2.0082748002607724,9.1744,-2.9242,0.8955,306.0,0.4,0.027436639999999998,13.7698,-3.7085,2.0302140857401816,9.1915,-2.9571,0.8515
7.655,7.68000031,7656.0,7681.0,25.0,0.02500030999999936,13.7698,-3.7085,2.0302140857401816,9.1915,-2.9571,0.8515,307.0,0.4,0.027436639999999998,13.7348,-3.4682,2.050878245777937,9.2091,-2.9801,0.8096
7.68000031,7.7050004,7681.0,7706.0,25.0,0.025000090000000696,13.7348,-3.4682,2.050878245777937,9.2091,-2.9801,0.8096,308.0,0.4,0.027436639999999998,13.695,-3.2282,2.0707237767741864,9.2272,-2.9939,0.7697
7.7050004,7.7300005,7706.0,7731.0,25.0,0.025000099999999748,13.695,-3.2282,2.0707237767741864,9.2272,-2.9939,0.7697,309.0,0.4,0.027436639999999998,13.6505,-2.9886,2.089569781825641,9.2456,-2.9989,0.7316
7.7300005,7.75500059,7731.0,7756.0,25.0,0.02500008999999981,13.6505,-2.9886,2.089569781825641,9.2456,-2.9989,0.7316,310.0,0.4,0.027436639999999998,13.6012,-2.7495,2.1073257418576516,9.2642,-2.9956,0.6951
7.75500059,7.78,7756.0,7781.0,25.0,0.02499941000000039,13.6012,-2.7495,2.1073257418576516,9.2642,-2.9956,0.6951,311.0,0.4,0.027436639999999998,13.5473,-2.5111,2.1243593430740937,9.2828,-2.9845,0.6603
7.78,7.80500031,7781.0,7806.0,25.0,0.02500030999999936,13.5473,-2.5111,2.1243593430740937,9.2828,-2.9845,0.6603,312.0,0.4,0.027436639999999998,13.4887,-2.2734,2.1404015580283944,9.3015,-2.9659,0.627
7.80500031,7.8300004,7806.0,7831.0,25.0,0.025000090000000696,13.4887,-2.2734,2.1404015580283944,9.3015,-2.9659,0.627,313.0,0.4,0.027436639999999998,13.4256,-2.0367,2.155805938268133,9.3201,-2.9403,0.5953
7.8300004,7.8550005,7831.0,7856.0,25.0,0.025000099999999748,13.4256,-2.0367,2.155805938268133,9.3201,-2.9403,0.5953,314.0,0.4,0.027436639999999998,13.3581,-1.801,2.170317915443612,9.3385,-2.908,0.5651
7.8550005,7.88000059,7856.0,7881.0,25.0,0.02500008999999981,13.3581,-1.801,2.170317915443612,9.3385,-2.908,0.5651,315.0,0.4,0.027436639999999998,13.2861,-1.5666,2.1841128675225723,9.3567,-2.8693,0.5363
7.88000059,7.905,7881.0,7906.0,25.0,0.02499941000000039,13.2861,-1.5666,2.1841128675225723,9.3567,-2.8693,0.5363,316.0,0.4,0.027436639999999998,13.2098,-1.3334,2.1971942686820287,9.3746,-2.8246,0.5089
7.905,7.93000031,7906.0,7931.0,25.0,0.02500030999999936,13.2098,-1.3334,2.1971942686820287,9.3746,-2.8246,0.5089,317.0,0.4,0.027436639999999998,13.1292,-1.1016,2.2095561798880907,9.3921,-2.7743,0.4829
7.93000031,7.9550004,7931.0,7956.0,25.0,0.025000090000000696,13.1292,-1.1016,2.2095561798880907,9.3921,-2.7743,0.4829,318.0,0.4,0.027436639999999998,13.0444,-0.8713,2.221470357320236,9.4091,-2.7187,0.4582
7.9550004,7.98100042,7956.0,7982.0,26.0,0.02600001999999968,13.0444,-0.8713,2.221470357320236,9.4091,-2.7187,0.4582,319.0,0.4,0.027436639999999998,12.9518,-0.6334,2.2330279503365325,9.4262,-2.6555,0.4338
7.98100042,8.005,7982.0,8006.0,24.0,0.023999580000000797,12.9518,-0.6334,2.2330279503365325,9.4262,-2.6555,0.4338,320.0,0.4,0.027436639999999998,12.8625,-0.4156,2.2433321563202973,9.4415,-2.5926,0.4124
8.005,8.030001,8006.0,8031.0,25.0,0.025000999999999607,12.8625,-0.4156,2.2433321563202973,9.4415,-2.5926,0.4124,321.0,0.4,0.027436639999999998,12.7656,-0.1903,2.2532775701829055,9.4568,-2.5226,0.3912
8.030001,8.056001,8031.0,8057.0,26.0,0.0259999999999998,12.7656,-0.1903,2.2532775701829055,9.4568,-2.5226,0.3912,322.0,0.4,0.027436639999999998,12.6606,0.0419,2.263228753114734,9.4721,-2.4455,0.3704
8.056001,8.081,8057.0,8082.0,25.0,0.024998999999999327,12.6606,0.0419,2.263228753114734,9.4721,-2.4455,0.3704,323.0,0.4,0.027436639999999998,12.5558,0.2633,2.2723706242460757,9.4861,-2.3674,0.3514
8.081,8.1050005,8082.0,8106.0,24.0,0.024000499999999647,12.5558,0.2633,2.2723706242460757,9.4861,-2.3674,0.3514,324.0,0.4,0.027436639999999998,12.4517,0.4739,2.280529063034913,9.4988,-2.2889,0.3341
8.1050005,8.13,8106.0,8131.0,25.0,0.024999500000001618,12.4517,0.4739,2.280529063034913,9.4988,-2.2889,0.3341,325.0,0.4,0.027436639999999998,12.3396,0.6912,2.2886875102575126,9.5115,-2.2038,0.317
8.13,8.155001,8131.0,8156.0,25.0,0.025000999999999607,12.3396,0.6912,2.2886875102575126,9.5115,-2.2038,0.317,326.0,0.4,0.027436639999999998,12.224,0.9064,2.296404012675736,9.5234,-2.1154,0.3008
8.155001,8.18,8156.0,8181.0,25.0,0.024998999999999327,12.224,0.9064,2.296404012675736,9.5234,-2.1154,0.3008,327.0,0.4,0.027436639999999998,12.1048,1.1194,2.303851294618772,9.5347,-2.024,0.2854
8.18,8.205,8181.0,8206.0,25.0,0.025000000000000355,12.1048,1.1194,2.303851294618772,9.5347,-2.024,0.2854,328.0,0.4,0.027436639999999998,11.9821,1.3301,2.310852276082554,9.5452,-1.9299,0.2709
8.205,8.231,8206.0,8232.0,26.0,0.0259999999999998,11.9821,1.3301,2.310852276082554,9.5452,-1.9299,0.2709,329.0,0.4,0.027436639999999998,11.8509,1.5468,2.317670212121153,9.5555,-1.8292,0.2566
8.231,8.255,8232.0,8256.0,24.0,0.02400000000000091,11.8509,1.5468,2.317670212121153,9.5555,-1.8292,0.2566,330.0,0.4,0.027436639999999998,11.7266,1.7446,2.323778379769997,9.5644,-1.7339,0.244
8.255,8.280001,8256.0,8281.0,25.0,0.025000999999999607,11.7266,1.7446,2.323778379769997,9.5644,-1.7339,0.244,331.0,0.4,0.027436639999999998,11.5939,1.9483,2.3296206618996833,9.5729,-1.6325,0.2315
8.280001,8.305,8281.0,8306.0,25.0,0.024998999999999327,11.5939,1.9483,2.3296206618996833,9.5729,-1.6325,0.2315,332.0,0.4,0.027436639999999998,11.458,2.1496,2.3353615042317064,9.5809,-1.5289,0.2198
8.305,8.33,8306.0,8331.0,25.0,0.025000000000000355,11.458,2.1496,2.3353615042317064,9.5809,-1.5289,0.2198,333.0,0.4,0.027436639999999998,11.319,2.3484,2.3407615252504947,9.5882,-1.4234,0.2085
8.33,8.3550005,8331.0,8356.0,25.0,0.025000499999999093,11.319,2.3484,2.3407615252504947,9.5882,-1.4234,0.2085,334.0,0.4,0.027436639999999998,11.1768,2.5447,2.345785099381073,9.5949,-1.316,0.1979
8.3550005,8.38100052,8356.0,8382.0,26.0,0.026000020000001456,11.1768,2.5447,2.345785099381073,9.5949,-1.316,0.1979,335.0,0.4,0.027436639999999998,11.0258,2.7462,2.3508167338405768,9.6013,-1.2026,0.1874
8.38100052,8.405001,8382.0,8406.0,24.0,0.02400047999999977,11.0258,2.7462,2.3508167338405768,9.6013,-1.2026,0.1874,336.0,0.4,0.027436639999999998,10.8835,2.9297,2.3553207278842847,9.6067,-1.0964,0.1782
8.405001,8.431001,8406.0,8432.0,26.0,0.0259999999999998,10.8835,2.9297,2.3553207278842847,9.6067,-1.0964,0.1782,337.0,0.4,0.027436639999999998,10.7263,3.1259,2.35989790588317,9.612,-0.9797,0.168
8.431001,8.455001,8432.0,8456.0,24.0,0.023999999999999133,10.7263,3.1259,2.35989790588317,9.612,-0.9797,0.168,338.0,0.4,0.027436639999999998,10.5783,3.3045,2.3635867900395566,9.6165,-0.8662,0.1438
8.455001,8.4800005,8456.0,8481.0,25.0,0.02499949999999984,10.5783,3.3045,2.3635867900395566,9.6165,-0.8662,0.1438,339.0,0.4,0.027436639999999998,10.4211,3.4877,2.3663865621645552,9.6215,-0.7272,0.0711
8.4800005,8.505,8481.0,8506.0,25.0,0.024999500000001618,10.4211,3.4877,2.3663865621645552,9.6215,-0.7272,0.0711,340.0,0.4,0.027436639999999998,10.2605,3.6676,2.3664073184232772,9.6278,-0.5405,-0.0954
8.505,8.531,8506.0,8532.0,26.0,0.0259999999999998,10.2605,3.6676,2.3664073184232772,9.6278,-0.5405,-0.0954,341.0,0.4,0.027436639999999998,10.0888,3.8502,2.3600844302724417,9.6358,-0.2528,-0.3873
8.531,8.555,8532.0,8556.0,24.0,0.023999999999999133,10.0888,3.8502,2.3600844302724417,9.6358,-0.2528,-0.3873,342.0,0.4,0.027436639999999998,9.9265,4.015,2.3510274741743236,9.64,-0.0131,-0.1699
8.555,8.580001,8556.0,8581.0,25.0,0.025000999999999607,9.9265,4.015,2.3510274741743236,9.64,-0.0131,-0.1699,343.0,0.4,0.027436639999999998,9.7569,4.1863,2.3555881307133504,9.639,0.0567,0.4714
8.580001,8.606,8581.0,8607.0,26.0,0.02599900000000055,9.7569,4.1863,2.3555881307133504,9.639,0.0567,0.4714,344.0,0.4,0.027436639999999998,9.5793,4.363,2.3735637962236082,9.634,0.0763,0.8506
8.606,8.63100052,8607.0,8632.0,25.0,0.025000520000000748,9.5793,4.363,2.3735637962236082,9.634,0.0763,0.8506,345.0,0.4,0.027436639999999998,9.4054,4.5295,2.3972329703647697,9.6265,0.0816,1.0076
8.63100052,8.655001,8632.0,8656.0,24.0,0.02400047999999977,9.4054,4.5295,2.3972329703647697,9.6265,0.0816,1.0076,346.0,0.4,0.027436639999999998,9.2349,4.6853,2.422485475265052,9.6186,0.0827,1.0681
8.655001,8.68,8656.0,8681.0,25.0,0.024998999999999327,9.2349,4.6853,2.422485475265052,9.6186,0.0827,1.0681,347.0,0.4,0.027436639999999998,9.0535,4.843,2.449631990222903,9.6108,0.083,1.091
8.68,8.706,8681.0,8707.0,26.0,0.0259999999999998,9.0535,4.843,2.449631990222903,9.6108,0.083,1.091,348.0,0.4,-0.01612688,8.8604,5.0016,2.4682906126026203,9.6132,0.0015,0.1011
8.706,8.7300005,8707.0,8731.0,24.0,0.024000499999999647,8.8604,5.0016,2.4682906126026203,9.6132,0.0015,0.1011,349.0,0.4,-0.027436639999999998,8.6801,5.1458,2.460738512856723,9.6157,-0.0301,-0.6017
8.7300005,8.755,8731.0,8756.0,25.0,0.024999500000001618,8.6801,5.1458,2.460738512856723,9.6157,-0.0301,-0.6017,350.0,0.4,-0.027436639999999998,8.4937,5.2976,2.441376084342201,9.6131,-0.0441,-0.8981
8.755,8.780001,8756.0,8781.0,25.0,0.025000999999999607,8.4937,5.2976,2.441376084342201,9.6131,-0.0441,-0.8981,351.0,0.4,-0.027436639999999998,8.3105,5.4531,2.417016035327668,9.6081,-0.0513,-1.0132
8.780001,8.805,8781.0,8806.0,25.0,0.024998999999999327,8.3105,5.4531,2.417016035327668,9.6081,-0.0513,-1.0132,352.0,0.4,-0.027436639999999998,8.1312,5.6129,2.3909960045905896,9.6026,-0.0556,-1.0571
8.805,8.830001,8806.0,8831.0,25.0,0.025000999999999607,8.1312,5.6129,2.3909960045905896,9.6026,-0.0556,-1.0571,353.0,0.4,-0.027436639999999998,7.9563,5.7772,2.3643991422343626,9.5974,-0.0592,-1.0737
8.830001,8.8550005,8831.0,8856.0,25.0,0.02499949999999984,7.9563,5.7772,2.3643991422343626,9.5974,-0.0592,-1.0737,354.0,0.4,-0.027436639999999998,7.7858,5.9461,2.3373977497718683,9.5929,-0.0624,-1.0799
8.8550005,8.88100052,8856.0,8882.0,26.0,0.026000020000001456,7.7858,5.9461,2.3373977497718683,9.5929,-0.0624,-1.0799,355.0,0.4,-0.027436639999999998,7.6136,6.1264,2.3093521655915916,9.5887,-0.0656,-1.0827
8.88100052,8.906,8882.0,8907.0,25.0,0.024999479999999963,7.6136,6.1264,2.3093521655915916,9.5887,-0.0656,-1.0827,356.0,0.4,-0.027436639999999998,7.4529,6.3043,2.2822277524277323,9.5853,-0.0685,-1.0848
8.906,8.931001,8907.0,8932.0,25.0,0.025000999999999607,7.4529,6.3043,2.2822277524277323,9.5853,-0.0685,-1.0848,357.0,0.4,-0.027436639999999998,7.2971,6.4864,2.254945578680226,9.5823,-0.0709,-1.0867
8.931001,8.955001,8932.0,8956.0,24.0,0.023999999999999133,7.2971,6.4864,2.254945578680226,9.5823,-0.0709,-1.0867,358.0,0.4,-0.027436639999999998,7.1523,6.665,2.2288384386541873,9.5797,-0.0731,-1.0882
8.955001,8.9800005,8956.0,8981.0,25.0,0.02499949999999984,7.1523,6.665,2.2288384386541873,9.5797,-0.0731,-1.0882,359.0,0.4,-0.027436639999999998,7.0065,6.855,2.2016660510400543,9.5773,-0.075,-1.0896
8.9800005,9.005,8981.0,9006.0,25.0,0.024999500000001618,7.0065,6.855,2.2016660510400543,9.5773,-0.075,-1.0896,360.0,0.4,-0.027436639999999998,6.8661,7.0489,2.17431182628236,9.5752,-0.0767,-1.0907
9.005,9.030001,9006.0,9031.0,25.0,0.025000999999999607,6.8661,7.0489,2.17431182628236,9.5752,-0.0767,-1.0907,361.0,0.4,-0.027436639999999998,6.7309,7.2465,2.147128795478718,9.5734,-0.0784,-1.0916
9.030001,9.056001,9031.0,9057.0,26.0,0.0259999999999998,6.7309,7.2465,2.147128795478718,9.5734,-0.0784,-1.0916,362.0,0.4,-0.027436639999999998,6.5962,7.4558,2.118583267654253,9.5716,-0.0798,-1.0925
9.056001,9.080001,9057.0,9081.0,24.0,0.023999999999999133,6.5962,7.4558,2.118583267654253,9.5716,-0.0798,-1.0925,363.0,0.4,-0.027436639999999998,6.4773,7.6523,2.092279437671984,9.5702,-0.081,-1.0933
9.080001,9.1050005,9081.0,9106.0,25.0,0.02499949999999984,6.4773,7.6523,2.092279437671984,9.5702,-0.081,-1.0933,364.0,0.4,-0.027436639999999998,6.3589,7.8602,2.064781247772097,9.5689,-0.0822,-1.094
9.1050005,9.13,9106.0,9131.0,25.0,0.024999500000001618,6.3589,7.8602,2.064781247772097,9.5689,-0.0822,-1.094,365.0,0.4,-0.027436639999999998,6.2463,8.0713,2.0374149829766224,9.5677,-0.0832,-1.0945
9.13,9.155001,9131.0,9156.0,25.0,0.025000999999999607,6.2463,8.0713,2.0374149829766224,9.5677,-0.0832,-1.0945,366.0,0.4,-0.027436639999999998,6.1395,8.2853,2.009947625294858,9.5666,-0.0841,-1.095
9.155001,9.18,9156.0,9181.0,25.0,0.024998999999999327,6.1395,8.2853,2.009947625294858,9.5666,-0.0841,-1.095,367.0,0.4,-0.027436639999999998,6.0387,8.5022,1.9824345555879437,9.5656,-0.0849,-1.0955
9.18,9.205001,9181.0,9206.0,25.0,0.025000999999999607,6.0387,8.5022,1.9824345555879437,9.5656,-0.0849,-1.0955,368.0,0.4,-0.027436639999999998,5.9438,8.7217,1.9549764653748518,9.5648,-0.0856,-1.0958
9.205001,9.2300005,9206.0,9231.0,25.0,0.02499949999999984,5.9438,8.7217,1.9549764653748518,9.5648,-0.0856,-1.0958,369.0,0.4,-0.027436639999999998,5.8551,8.9437,1.927466197514617,9.564,-0.0864,-1.096
9.2300005,9.255,9231.0,9256.0,25.0,0.024999500000001618,5.8551,8.9437,1.927466197514617,9.564,-0.0864,-1.096,370.0,0.4,-0.027436639999999998,5.7725,9.1681,1.9000035569641183,9.5633,-0.087,-1.0965
9.255,9.280001,9256.0,9281.0,25.0,0.025000999999999607,5.7725,9.1681,1.9000035569641183,9.5633,-0.087,-1.0965,371.0,0.4,-0.027436639999999998,5.6961,9.3946,1.8724730359020416,9.5626,-0.0875,-1.0967
9.280001,9.305,9281.0,9306.0,25.0,0.024998999999999327,5.6961,9.3946,1.8724730359020416,9.5626,-0.0875,-1.0967,372.0,0.4,-0.027436639999999998,5.626,9.6232,1.8448656541717527,9.5621,-0.0879,-1.0969
9.305,9.330001,9306.0,9331.0,25.0,0.025000999999999607,5.626,9.6232,1.8448656541717527,9.5621,-0.0879,-1.0969,373.0,0.4,-0.027436639999999998,5.5622,9.8536,1.8172878010362203,9.5616,-0.0885,-1.0971
9.330001,9.3550005,9331.0,9356.0,25.0,0.02499949999999984,5.5622,9.8536,1.8172878010362203,9.5616,-0.0885,-1.0971,374.0,0.4,-0.027436639999999998,5.5048,10.0856,1.7896304116291,9.5611,-0.0888,-1.0974
9.3550005,9.38,9356.0,9381.0,25.0,0.024999500000001618,5.5048,10.0856,1.7896304116291,9.5611,-0.0888,-1.0974,375.0,0.4,-0.027436639999999998,5.4538,10.3191,1.7621535667263468,9.5607,-0.0892,-1.0976
9.38,9.405001,9381.0,9406.0,25.0,0.025000999999999607,5.4538,10.3191,1.7621535667263468,9.5607,-0.0892,-1.0976,376.0,0.4,-0.027436639999999998,5.4093,10.554,1.7345598245962424,9.5603,-0.0895,-1.0978
9.405001,9.43,9406.0,9431.0,25.0,0.024998999999999327,5.4093,10.554,1.7345598245962424,9.5603,-0.0895,-1.0978,377.0,0.4,-0.027436639999999998,5.3712,10.7899,1.7070033997797416,9.5599,-0.0898,-1.0978
9.43,9.455001,9431.0,9456.0,25.0,0.025000999999999607,5.3712,10.7899,1.7070033997797416,9.5599,-0.0898,-1.0978,378.0,0.4,-0.027436639999999998,5.3397,11.0268,1.6793382074038279,9.5596,-0.0901,-1.098
9.455001,9.4800005,9456.0,9481.0,25.0,0.02499949999999984,5.3397,11.0268,1.6793382074038279,9.5596,-0.0901,-1.098,379.0,0.4,-0.027436639999999998,5.3148,11.2645,1.6516759362764715,9.5593,-0.0903,-1.0981
9.4800005,9.505,9481.0,9506.0,25.0,0.024999500000001618,5.3148,11.2645,1.6516759362764715,9.5593,-0.0903,-1.0981,380.0,0.4,-0.027436639999999998,5.2964,11.5028,1.6241800117361294,9.5591,-0.0906,-1.098
