run_id,packet_sequence,request_sequence,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,simulator_position_x,simulator_position_y,simulator_position_z,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_orientation_quaternion_w,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_encoder_angles_left,simulator_encoder_angles_right
96_pr2_speed_steps_table_high_range_20260914,1,7,7,0.14,141,368,0.8026,3.1594,0.0743,0.0064,0.0064,-0.7071,0.7071,0.002,0.0181,4.7124,0.0749,0.0002,-0.4664,-0.0022,0.9249,0.0,-8.3117,-0.0074,46.5083,0.0,0.0
96_pr2_speed_steps_table_high_range_20260914,2,8,8,0.165,166,428,0.8026,3.1589,0.0707,0.0092,0.0093,-0.707,0.707,0.0035,0.0262,4.7124,0.0088,0.0,-0.0892,-0.0002,0.0906,0.0,-0.6186,-0.0043,3.3202,0.0,0.0
96_pr2_speed_steps_table_high_range_20260914,3,9,9,0.190000013,191,507,0.8026,3.1589,0.0692,0.0096,0.0097,-0.707,0.707,0.0034,0.0273,4.7124,0.0033,0.0,-0.0572,0.0003,0.0251,0.0,-0.061,-0.0003,0.4731,0.0,0.0
96_pr2_speed_steps_table_high_range_20260914,4,10,10,0.215,216,586,0.8026,3.1589,0.0679,0.0098,0.0098,-0.707,0.707,0.003,0.0278,4.7124,0.0026,0.0,-0.0488,0.0002,0.0177,0.0,-0.0153,0.0003,0.2502,0.0,0.0
96_pr2_speed_steps_table_high_range_20260914,5,11,11,0.24000001,241,665,0.8027,3.1588,0.0669,0.01,0.01,-0.707,0.707,0.0027,0.0282,4.7124,0.0023,0.0,-0.0428,0.0002,0.0153,0.0,-0.0111,-0.0005,0.2088,0.0,0.0
96_pr2_speed_steps_table_high_range_20260914,6,12,12,0.265000015,266,743,0.8027,3.1588,0.0659,0.0101,0.0101,-0.707,0.707,0.0024,0.0286,4.7124,0.002,0.0,-0.0375,0.0002,0.0135,0.0,-0.0112,-0.0002,0.1971,0.0,0.0
96_pr2_speed_steps_table_high_range_20260914,7,13,13,0.290000021,291,799,0.8027,3.1588,0.0651,0.0102,0.0102,-0.707,0.707,0.0022,0.0289,4.7124,0.0018,0.0,-0.0329,0.0002,0.012,0.0,-0.0096,-0.0004,0.1743,0.0,0.0
96_pr2_speed_steps_table_high_range_20260914,8,14,14,0.315000027,316,879,0.8027,3.1588,0.0644,0.0103,0.0103,-0.707,0.707,0.0019,0.0292,4.7124,0.0016,0.0,-0.0289,0.0001,0.0106,0.0,-0.0088,-0.0011,0.1599,0.0,0.0
96_pr2_speed_steps_table_high_range_20260914,9,15,15,0.34,341,960,0.8027,3.1588,0.0637,0.0104,0.0104,-0.707,0.707,0.0017,0.0294,4.7124,0.0014,0.0,-0.0254,0.0001,0.0094,0.0,-0.007,0.0005,0.1298,0.0,0.0
96_pr2_speed_steps_table_high_range_20260914,10,16,16,0.365,366,1026,0.8027,3.1588,0.0632,0.0105,0.0105,-0.707,0.707,0.0015,0.0296,4.7124,0.0012,0.0,-0.0222,0.0001,0.0083,0.0,-0.0069,-0.0003,0.1115,0.0,0.0
