stamp_s,dt_s,speed_pred_mps,speed_mps,body_u_mps,body_v_mps,x_m,y_m,wheel_raw_mps,wheel_mapped_mps,wheel_packet_mps,wheel_update_used,wheel_burst_rejected,turn_mode,reset_epoch,timing_degraded,sensor_outlier,left_angle_rad,right_angle_rad,ax_mps2,ay_mps2,yaw_rate_radps,yaw_rad,gt_speed_mps,gt_x_m,gt_y_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_longitudinal_accel_mps2
1789003892.9525409,0.050101518630981445,5.052828071167622,5.052828071167622,5.052828071167622,0.0,6.230916011271522,0.18113053400459098,5.1454461009853585,5.052828071167622,5.2427153343323925,True,False,True,False,False,False,2428.89,2417.223,0.8579,-6.5295,-1.0403,-0.1675424176241267,5.005072739731163,1.354,-2.9612,-1.7382831339211713,5.0033,-0.1332,1.7473992679747423
1789003893.002207,0.04966616630554199,5.110145345122125,5.110145345122125,5.110145345122125,0.0,6.480902617896114,0.13729207046767,5.203813997069374,5.110145345122125,5.321932809831557,True,False,True,False,False,False,2433.376,2421.697,1.6728,5.2394,0.4487,-0.17965378184655934,5.124573757884649,1.3096,-3.2057,-1.750394498143604,5.1244,0.0422,2.40608500801786
1789003893.050737,0.048529863357543945,5.294987833803631,5.294987833803631,5.294987833803631,0.0,6.73366053177241,0.09098368324337244,5.392044637274574,5.294987833803631,5.6179634793389654,True,False,True,False,False,False,2437.994,2426.321,1.8588,-5.762,-0.6487,-0.18275178485472132,5.258405545410129,1.2651,-3.4566,-1.753492501151766,5.2578,-0.0798,2.7577202626653614
1789003893.1008976,0.05016064643859863,5.444989644054406,5.444989644054406,5.444989644054406,0.0,7.0020525800721725,0.04036217346648402,5.544795971542165,5.444989644054406,5.69467341992214,True,False,True,False,False,False,2442.837,2431.161,1.9894,5.3238,0.5067,-0.19008890256860922,5.398039040244152,1.2141,-3.7184,-1.7608296188656538,5.3978,0.0508,2.783725983375177
1789003893.151141,0.050243377685546875,5.672387585738539,5.672387585738539,5.672387585738539,0.0,7.282113435834198,-0.012466481862029317,5.7763621036034,5.672387585738539,5.857916277883147,True,False,True,False,False,False,2447.824,2436.151,2.2264,-4.942,-0.4711,-0.1827951470431346,5.545771746114331,1.1645,-3.9878,-1.7535358633401792,5.5455,-0.0549,2.9403418455419
1789003893.2007303,0.04958939552307129,5.773388719563534,5.773388719563534,5.773388719563534,0.0,7.563829985432336,-0.06348433210432,5.879214582040259,5.773388719563534,6.087460772929962,True,False,True,False,False,False,2452.942,2441.266,1.9641,5.9581,0.68,-0.17551428700314942,5.690570819346685,1.1126,-4.2644,-1.746255003300194,5.6901,0.0732,2.9199604412396227
1789003893.2511263,0.050395965576171875,5.920925331565487,5.920925331565487,5.920925331565487,0.0,7.857907380968957,-0.11403652924516358,6.02945553112575,5.920925331565487,6.143398513360015,True,False,True,False,False,False,2458.188,2446.515,2.163,-4.9236,-0.4448,-0.1649600631721881,5.832501653664575,1.0651,-4.5488,-1.7357007794692327,5.8323,-0.0485,2.8163134230133147
1789003893.3015518,0.05042552947998047,6.16666790800626,6.16666790800626,6.16666790800626,0.0,8.16487106846228,-0.1637140682021735,6.279702553977861,6.16666790800626,6.41592668111563,True,False,True,False,False,False,2463.673,2451.997,1.889,6.1689,0.713,-0.15592827461813785,5.974701364921932,1.015,-4.8461,-1.7266689909151824,5.9742,0.0774,2.8199944100500245
1789003893.3537233,0.05217146873474121,6.122633282947943,6.122633282947943,6.122633282947943,0.0,8.480564208880097,-0.21241009532891922,6.234860776932732,6.122633282947943,6.059854316301616,True,False,True,False,False,False,2469.03,2457.357,-0.8158,-5.5454,-0.6235,-0.15016158062345775,5.945185474819099,0.9698,-5.1529,-1.7209022969205023,5.9448,-0.0677,-0.5657477318283435
1789003893.4037695,0.05004620552062988,5.983813175712725,5.983813175712725,5.983813175712725,0.0,8.776858340076604,-0.25588834445763614,6.093496105613773,5.983813175712725,6.128566527857003,True,False,True,False,False,False,2474.227,2462.557,0.0747,4.4792,0.6894,-0.14123907641460037,5.95028793252898,0.9246,-5.4468,-1.711979792711645,5.9498,0.0762,0.1019549365791035
1789003893.4542236,0.050454139709472656,5.611876613346445,5.611876613346445,5.611876613346445,0.0,9.057067699904803,-0.2965372943383476,3.112606223230138,3.0565793112119954,0.12103070303393541,False,False,True,False,False,False,2474.332,2462.659,-7.3963,-5.2619,-0.7203,-0.14688373890743717,5.6178926520537935,0.8849,-5.7336,-1.7176244552044817,5.6173,-0.0816,-6.588067547860294
1789003893.5033388,0.04911518096923828,5.27556670846154,5.27556670846154,5.27556670846154,0.0,9.313427376040348,-0.3341926112053568,2.0908124173102878,2.0531777937987026,0.0,False,False,True,False,False,False,2474.332,2462.659,-6.8409,1.6611,0.3109,-0.14479991375248452,5.277922777002331,0.8442,-6.0028,-1.715540630049529,5.2778,0.036,-6.921889899263358
1789003893.5534182,0.050079345703125,4.912810924285514,4.912810924285514,4.912810924285514,0.0,9.55652264319624,-0.3720822863215674,0.040805575803989046,0.04007107543951724,0.0,False,False,True,False,False,False,2474.332,2462.659,-7.2899,-5.4014,-0.8855,-0.16443891537280897,4.938583235098909,0.8068,-6.2555,-1.7351796316698536,4.9374,-0.1081,-6.776037848318919
1789003893.6030078,0.04958963394165039,4.582626056524275,4.582626056524275,4.582626056524275,0.0,9.780385543319536,-0.4111758241933434,0.0,0.0,0.0,False,False,True,False,False,False,2474.332,2462.659,-6.6495,-1.0429,-0.2346,-0.1813374793423883,4.614502790117262,0.7666,-6.4861,-1.752078195639433,4.6144,-0.0308,-6.535245760494534
1789003893.6536446,0.05063676834106445,4.22089246400649,4.22089246400649,4.22089246400649,0.0,9.989810057279763,-0.4538711641372582,0.0,0.0,0.0,False,False,True,False,False,False,2474.332,2462.659,-7.2295,-5.9791,-1.1289,-0.2208900516132375,4.272950025450801,0.7232,-6.7086,-1.791630767910282,4.2704,-0.1476,-6.745153291891159
1789003893.7041714,0.05052685737609863,3.8935259234553046,3.8935259234553046,3.8935259234553046,0.0,10.181236315506823,-0.49923356798467133,0.0,0.0,0.0,False,False,True,False,False,False,2474.332,2462.659,-6.4745,-1.1514,-0.3125,-0.2444672493969513,3.953161856033725,0.6757,-6.9088,-1.815207965693996,3.9529,-0.0455,-6.329073012333244
1789003893.7534387,0.04926729202270508,3.5668466725311805,3.5668466725311805,3.5668466725311805,0.0,10.35079686812066,-0.5453839425654238,0.0,0.0,0.0,False,False,True,False,False,False,2474.332,2462.659,-6.7436,-5.0604,-1.2578,-0.2870111665920565,3.636584048251875,0.6275,-7.0923,-1.857751882889101,3.6325,-0.1723,-6.425719676980675
1789003893.8031209,0.0496821403503418,3.2534804738695,3.2534804738695,3.2534804738695,0.0,10.505376268498097,-0.5926349498955145,0.0,0.0,0.0,False,False,True,False,False,False,2474.332,2462.659,-6.298,0.9925,0.1608,-0.3062983319684538,3.3271246219521147,0.5768,-7.255,-1.8770390482654984,3.3271,0.0128,-6.228786121482622
1789003893.851298,0.048177242279052734,3.5470716652932657,3.5470716652932657,3.5470716652932657,0.0,10.66781692046523,-0.6456989480973522,1.1827936736250653,1.161503387499814,3.612089272192735,True,False,True,False,False,False,2477.283,2465.607,2.3278,-2.7496,-0.6966,-0.3251794508991017,3.4587314929031425,0.5261,-7.4134,-1.8959201671961463,3.4573,-0.0995,2.731722795354976
1789003893.9013016,0.0500035285949707,3.65157444145601,3.65157444145601,3.65157444145601,0.0,10.840821324968202,-0.7040870545011206,3.7185075778574443,3.65157444145601,3.7185075778574443,True,False,True,False,False,False,2480.438,2468.755,1.0623,5.4865,0.647,-0.3258031254946494,3.567246311933057,0.4684,-7.58,-1.896543841791694,3.5664,0.0777,2.1701432294685867
1789003893.9523168,0.05101513862609863,3.6158675524855255,3.6158675524855255,3.6158675524855255,0.0,11.015520500152702,-0.7633083323215694,3.6821461837938143,3.6158675524855255,3.646505821799707,True,False,True,False,False,False,2483.589,2471.91,-0.0935,-3.6315,-0.6709,-0.32786269163180415,3.567890340243097,0.411,-7.7529,-1.8986034079288487,3.5668,-0.0882,0.0126242587471962
1789003894.001969,0.0496523380279541,3.5786978672171537,3.5786978672171537,3.5786978672171537,0.0,11.183762663017909,-0.8204796997983637,3.6442951804655332,3.5786978672171537,3.6420238639758256,True,False,True,False,False,False,2486.656,2474.973,0.198,4.229,0.6487,-0.3272843152529906,3.5920710251886727,0.3533,-7.9188,-1.898025031550035,3.5912,0.0791,0.4869999260047338
1789003894.0515606,0.0495915412902832,3.583650281805202,3.583650281805202,3.583650281805202,0.0,11.351978129969185,-0.8778164903658668,3.649338372510389,3.583650281805202,3.659575711464339,True,False,True,False,False,False,2489.732,2478.049,-0.8131,-6.094,-0.7608,-0.3297219913094807,3.570172886570061,0.2968,-8.0889,-1.9004627076065252,3.5688,-0.099,-0.4415700349063872
1789003894.1012998,0.04973912239074707,3.611232569007627,3.611232569007627,3.611232569007627,0.0,11.521754614814585,-0.9364605342884399,3.6774262413519625,3.611232569007627,3.7305644145124193,True,False,True,False,False,False,2492.88,2481.191,0.2241,5.3988,0.5147,-0.3354540933100003,3.607324284008855,0.2371,-8.2584,-1.906194809607045,3.6068,0.0615,0.746925069303299
1789003894.1509082,0.049608469009399414,3.5728122716146107,3.5728122716146107,3.5728122716146107,0.0,11.689215891747981,-0.9945239268457682,3.6383017022552044,3.5728122716146107,3.5245292485618824,True,False,True,False,False,False,2495.842,2484.156,-1.4176,-5.9838,-0.6498,-0.3320584733310634,3.5443672778085515,0.1807,-8.4243,-1.902799189628108,3.5434,-0.0828,-1.2690777896889889
1789003894.2012255,0.05031728744506836,3.524904861250693,3.524904861250693,3.524904861250693,0.0,11.856974181043498,-1.0521001468613596,3.589516151986449,3.524904861250693,3.514160022895299,True,False,True,False,False,False,2498.839,2487.153,-1.2449,3.1186,0.6608,-0.3291665580606755,3.45673295757714,0.1215,-8.5926,-1.89990727435772,3.4557,0.0845,-1.741634429858375
1789003894.2517807,0.05055522918701172,3.310660258612016,3.310660258612016,3.310660258612016,0.0,12.015290250553937,-1.1064061018967617,3.371344458871707,3.310660258612016,3.229201066345048,True,False,True,False,False,False,2501.608,2489.918,-2.7931,-6.095,-0.7714,-0.33172385043550334,3.30005514196354,0.068,-8.7525,-1.902464566732548,3.2985,-0.1013,-3.099141634469189
1789003894.301788,0.05000734329223633,3.0002339922509615,3.0002339922509615,3.0002339922509615,0.0,12.156989455209224,-1.155715897070868,1.6559590302284406,1.6261517676843287,0.06548038316814002,False,False,True,False,False,False,2501.663,2489.974,-6.1971,0.3011,0.0768,-0.33804085636862746,2.99511352205555,0.0158,-8.901,-1.908781572665672,2.9951,0.009,-6.097936819517716
1789003894.3511066,0.049318552017211914,2.6890292614751368,2.6890292614751368,2.6890292614751368,0.0,12.281542057904277,-1.2012620950405872,1.1110638551684078,1.0910647057753764,0.0,False,False,True,False,False,False,2501.663,2489.974,-6.3909,-5.9063,-1.0768,-0.36310590475825233,2.6942454175520094,-0.031,-9.0321,-1.933846621055297,2.6901,-0.1494,-6.100505635253424
1789003894.4014292,0.050322532653808594,2.3839615490465276,2.3839615490465276,2.3839615490465276,0.0,12.393026832880134,-1.245570355377325,0.021881285654402855,0.021487422512623602,0.0,False,False,True,False,False,False,2501.663,2489.974,-6.071,-1.0013,-0.4887,-0.3934853118939034,2.3905394370308977,-0.0788,-9.1525,-1.964226028190948,2.3894,-0.0738,-6.035188701857321
1789003894.4508138,0.04938459396362305,2.054993699719346,2.054993699719346,2.054993699719346,0.0,12.485841424757071,-1.2866149986197575,0.0,0.0,0.0,False,False,True,False,False,False,2501.663,2489.974,-6.7969,-5.3863,-1.3672,-0.43924837417446044,2.084606679927895,-0.1222,-9.2529,-2.009989090471505,2.075,-0.1999,-6.194902753039835
1789003894.501284,0.05047011375427246,2.404415840844482,2.404415840844482,2.404415840844482,0.0,12.594478352026329,-1.3406901080093356,0.8228643680902215,0.8080528094645975,2.448488636297843,True,False,True,False,False,False,2503.774,2492.052,3.5786,-2.0265,-0.8143,-0.4844595224598156,2.329844906855389,-0.1726,-9.3534,-2.05520023875686,2.3265,-0.1248,4.859055195168827
1789003894.5522895,0.05100560188293457,2.4484635881100814,2.4484635881100814,2.4484635881100814,0.0,12.703134820354936,-1.402254097344937,2.4933437760795125,2.4484635881100814,2.4933437760795125,True,False,True,False,False,False,2505.954,2494.183,0.3228,-4.4795,-1.5519,-0.5465268966428245,2.388846487323955,-0.2313,-9.4587,-2.117267612939869,2.3777,-0.2305,1.1567666744524043
1789003894.6021886,0.04989910125732422,2.42966521252444,2.42966521252444,2.42966521252444,0.0,12.805162973027391,-1.4677440621520552,2.474200827417963,2.42966521252444,2.4546333884522538,True,False,True,False,False,False,2508.055,2496.234,0.4458,-2.1243,-0.8791,-0.5947664950876046,2.445861764286772,-0.2956,-9.5583,-2.165507211384649,2.4421,-0.1356,1.1426167595656331
1789003894.6506646,0.04847598075866699,2.442127104243577,2.442127104243577,2.442127104243577,0.0,12.90106775605422,-1.5371498542410647,2.486891144850893,2.442127104243577,2.5133065508578456,True,False,True,False,False,False,2510.146,2498.273,-1.2817,-5.7688,-1.6422,-0.6581377821487995,2.417266565772174,-0.3647,-9.6551,-2.228878498445844,2.4049,-0.2442,-0.5898838572644098
1789003894.7016735,0.05100893974304199,2.4385819226879026,2.4385819226879026,2.4385819226879026,0.0,12.996606505411462,-1.6168059255485938,2.4832809803339133,2.4385819226879026,2.4827706797662903,True,False,True,False,False,False,2512.328,2500.384,-0.2685,-3.467,-1.4307,-0.7318383643636994,2.4257967804414284,-0.4434,-9.7497,-2.302579080660744,2.4159,-0.2189,0.1672290159670199
1789003894.7507946,0.04912114143371582,2.4397820727692814,2.4397820727692814,2.4397820727692814,0.0,13.082271530806526,-1.700617015205883,2.4845031290929547,2.4397820727692814,2.4863021590163727,True,False,True,False,False,False,2514.433,2502.419,-1.6863,-5.6154,-1.914,-0.8170804041544093,2.365966102884824,-0.5262,-9.8352,-2.387821120451454,2.3482,-0.2894,-1.2180288611177996
1789003894.8016036,0.05080890655517578,2.410005118399464,2.410005118399464,2.410005118399464,0.0,13.162019945159772,-1.7935370105029405,2.4541803649689045,2.410005118399464,2.3944227153932798,True,False,True,False,False,False,2516.534,2504.442,-0.5776,-4.1502,-1.7693,-0.9059860596846145,2.361692452458618,-0.6152,-9.9118,-2.476726775981659,2.346,-0.2718,-0.084112229842317
1789003894.8512003,0.04959678649902344,2.3548961299671927,2.3548961299671927,2.3548961299671927,0.0,13.229572292245711,-1.8888145942789452,2.3980612321458175,2.3548961299671927,2.401788672383962,True,False,True,False,False,False,2518.592,2506.422,-1.3139,-5.4471,-2.111,-1.0021175909999167,2.330710889406921,-0.7079,-9.9782,-2.5728583072969613,2.3085,-0.321,-0.6246687585758605
1789003894.90106,0.04985976219177246,2.3658635806751183,2.3658635806751183,2.3658635806751183,0.0,13.288504263221883,-1.9910002763859824,2.40922971555511,2.3658635806751183,2.431720382734012,True,False,True,False,False,False,2520.69,2508.434,-0.4277,-4.1996,-1.7992,-1.093231333530691,2.34924713259376,-0.8086,-10.0363,-2.6639720498277355,2.3328,-0.2775,0.3717693588723096
1789003894.950796,0.04973578453063965,2.3821042564735433,2.3821042564735433,2.3821042564735433,0.0,13.33774939814181,-2.0987566570146226,2.4257680819486183,2.3821042564735433,2.443713337328021,True,False,True,False,False,False,2522.791,2510.453,-0.7248,-4.6928,-2.0119,-1.1910344042539247,2.332101785943315,-0.9139,-10.0848,-2.7617751205509693,2.3115,-0.3093,-0.3447269329908063
1789003895.000916,0.05012011528015137,2.401060224372838,2.401060224372838,2.401060224372838,0.0,13.37727851217213,-2.2124206590820354,2.4450715115813013,2.401060224372838,2.4597010463945255,True,False,True,False,False,False,2524.918,2512.505,-0.0556,-4.2834,-1.7961,-1.281181755115706,2.37709440494062,-1.0246,-10.1234,-2.8519224714127507,2.3609,-0.277,0.8976958401993681
1789003895.0510683,0.05015230178833008,2.4097397476214666,2.4097397476214666,2.4097397476214666,0.0,13.406092621627062,-2.3297894590965305,2.4539101299607604,2.4097397476214666,2.4481229299940868,True,False,True,False,False,False,2527.038,2514.547,-0.7487,-4.7487,-2.0111,-1.37893197824183,2.3588659860195533,-1.1384,-10.1517,-2.9496726945388745,2.3385,-0.3093,-0.3634595345692022
1789003895.100985,0.049916744232177734,2.4073998262222243,2.4073998262222243,2.4073998262222243,0.0,13.423518097925495,-2.4486888966917837,2.4515273179452386,2.4073998262222243,2.454947771233149,True,False,True,False,False,False,2529.156,2516.583,-0.4777,-4.3414,-1.8439,-1.4716197614478785,2.3708047093761224,-1.2547,-10.1688,-3.042360477744923,2.3536,-0.2851,0.2391738596678106
1789003895.1507814,0.049796342849731445,2.3967283821015193,2.3967283821015193,2.3967283821015193,0.0,13.429508791697573,-2.567886758527317,2.440660266905824,2.3967283821015193,2.4188222087606306,True,False,True,False,False,False,2531.24,2518.582,-0.9995,-4.5375,-1.9732,-1.5695405969211182,2.331363277140652,-1.3708,-10.1749,-3.140281313218163,2.3113,-0.3052,-0.7920547971663605
1789003895.2008452,0.0500638484954834,2.3817035955824415,2.3817035955824415,2.3817035955824415,0.0,13.424280609523764,-2.687009331596862,2.425360076967863,2.3817035955824415,2.402362255687498,True,False,True,False,False,False,2533.321,2520.578,-0.5644,-4.1426,-1.7936,-1.6597739548788468,2.3336776234090264,-1.4866,-10.1699,3.052670636003695,2.317,-0.2785,0.0462278937382003
1789003895.2513676,0.0505223274230957,2.371406844148176,2.371406844148176,2.371406844148176,0.0,13.40790366897019,-2.8056937477170414,2.414874586708937,2.371406844148176,2.427273371098595,True,False,True,False,False,False,2535.442,2522.614,-0.6252,-4.3773,-1.8979,-1.7560614504852181,2.32120681112218,-1.6031,-10.154,2.9563831403973237,2.3025,-0.2941,-0.2468376443232764
1789003895.301617,0.050249338150024414,2.374516076906374,2.374516076906374,2.374516076906374,0.0,13.380672766756884,-2.9218627194252416,2.4180408115136194,2.374516076906374,2.408758094258464,True,False,True,False,False,False,2537.533,2524.626,-0.2983,-4.1973,-1.7959,-1.846032383885014,2.3425142603621434,-1.7159,-10.1276,2.8664122069975284,2.3259,-0.2785,0.4240364375449544
1789003895.3517058,0.05008888244628906,2.3922801557916094,2.3922801557916094,2.3922801557916094,0.0,13.342697237922934,-3.0355125445202797,2.4361305048794395,2.3922801557916094,2.463590600814892,True,False,True,False,False,False,2539.664,2526.678,-0.1766,-4.5439,-1.911,-1.9405221496511376,2.3662482646586347,-1.8267,-10.0908,2.771922441231404,2.3478,-0.2949,0.4738355133147888
1789003895.4008436,0.04913783073425293,2.415762135711187,2.415762135711187,2.415762135711187,0.0,13.294917659856536,-3.144177454956558,2.4600429080561987,2.415762135711187,2.5088714368920315,True,False,True,False,False,False,2541.791,2528.73,0.0687,-4.427,-1.8195,-2.0295756086078556,2.415465441690276,-1.9335,-10.044,2.682868982274686,2.3991,-0.2807,1.0016147700499267
1789003895.4514203,0.05057668685913086,2.474492060272495,2.474492060272495,2.474492060272495,0.0,13.234313414739244,-3.2536765461688955,2.519849348546329,2.474492060272495,2.58623109031069,True,False,True,False,False,False,2544.045,2530.91,0.0599,-4.5767,-1.8453,-2.12302084084017,2.4609190742484808,-2.0417,-9.9843,2.589423750042372,2.4445,-0.2838,0.8987071985321068
1789003895.501976,0.05055570602416992,2.530180189598196,2.530180189598196,2.530180189598196,0.0,13.162650639470634,-3.3596326955728113,2.5765582378800365,2.530180189598196,2.566881371174113,True,False,True,False,False,False,2546.281,2533.073,0.0695,-4.2727,-1.6945,-2.2079162280533158,2.5081274808111327,-2.1443,-9.915,2.5045283628292263,2.4945,-0.2611,0.933789878042298
1789003895.552025,0.0500490665435791,2.5365389184509874,2.5365389184509874,2.5365389184509874,0.0,13.082938646092716,-3.4584388561785335,2.583033521844183,2.5365389184509874,2.599349178405392,True,False,True,False,False,False,2548.522,2535.242,-0.2122,-4.224,-1.6715,-2.291364467767303,2.527063705172468,-2.2419,-9.8365,2.4210801231152392,2.5139,-0.2576,0.378353197553577
1789003895.6010993,0.04907417297363281,2.5429340754860696,2.5429340754860696,2.5429340754860696,0.0,12.997163895086405,-3.5490800822477606,2.589545901716975,2.5429340754860696,2.6028966411441905,True,False,True,False,False,False,2550.721,2537.373,-0.2293,-3.8308,-1.5118,-2.3658680428485135,2.542572256593704,-2.3319,-9.7515,2.3465765480340286,2.5318,-0.2338,0.3160226750956951
1789003895.651249,0.05014967918395996,2.5820661132217104,2.5820661132217104,2.5820661132217104,0.0,12.901425072245383,-3.6362677120622346,2.629395227313351,2.5820661132217104,2.6853112959306964,True,False,True,False,False,False,2553.035,2539.624,0.4503,-3.9278,-1.4917,-2.439946161014705,2.604929421308762,-2.4184,-9.6566,2.272498429867837,2.5948,-0.2295,1.243421009460865
1789003895.700984,0.049735069274902344,2.65538124333997,2.65538124333997,2.65538124333997,0.0,12.797732152233356,-3.718054588407139,2.704054219287139,2.65538124333997,2.8227667528525724,True,False,True,False,False,False,2555.444,2541.974,0.9885,-3.7455,-1.3612,-2.5075631322084604,2.705668715863049,-2.5007,-9.5525,2.2048814586740817,2.6976,-0.2088,2.0255183318930823
1789003895.7509136,0.04992961883544922,2.7703542089834823,2.7703542089834823,2.7703542089834823,0.0,12.683724556350976,-3.7963836738801864,2.8211346323660718,2.7703542089834823,2.9559308370927466,True,False,True,False,False,False,2557.97,2544.451,1.3749,-3.7583,-1.2991,-2.5716567648081554,2.830633443241989,-2.5792,-9.4384,2.1407878260743862,2.8237,-0.198,2.50281757188616
1789003895.801058,0.05014443397521973,2.9393355993736696,2.9393355993736696,2.9393355993736696,0.0,12.557480937193708,-3.872454363387466,2.9932134413173825,2.9393355993736696,3.03033632955357,True,False,True,False,False,False,2560.568,2547.004,1.1023,-3.2712,-1.1016,-2.6269135790956826,2.9329327472685085,-2.6538,-9.3149,2.0855310117868595,2.9281,-0.1683,2.040092905965856
1789003895.852019,0.05096101760864258,3.0821239420659814,3.0821239420659814,3.0821239420659814,0.0,12.418804338183469,-3.9462053748673425,3.138619085606906,3.0821239420659814,3.245166752163912,True,False,True,False,False,False,2563.389,2549.789,1.4391,-3.137,-1.0062,-2.6787147034874854,3.061420613048785,-2.7272,-9.1771,2.0337298873950567,3.0576,-0.1529,2.521297097459963
1789003895.9040215,0.0520024299621582,3.217825945194506,3.217825945194506,3.217825945194506,0.0,12.267493680688494,-4.017661722560494,3.2768084981614116,3.217825945194506,3.3078165794399252,True,False,True,False,False,False,2566.321,2552.688,2.0126,-2.8086,-0.8536,-2.722067409649626,3.2248931424157297,-2.7959,-9.0317,1.9903771812329163,3.2223,-0.1293,3.143555589342697
1789003895.9535284,0.04950690269470215,3.3809279798944525,3.3809279798944525,3.3809279798944525,0.0,12.113126941962221,-4.082366674796114,3.442900183191907,3.3809279798944525,3.584793035719319,True,False,True,False,False,False,2569.342,2555.683,2.0627,-3.1896,-0.9223,-2.767283926202966,3.3835949654176987,-2.8602,-8.8792,1.9451606646795756,3.3808,-0.1375,3.205650411633448
1789003896.0045836,0.051055192947387695,3.5758224279635487,3.5758224279635487,3.5758224279635487,0.0,11.941657534605277,-4.145040173482471,3.6413670345860987,3.5758224279635487,3.696225380921878,True,False,True,False,False,False,2572.555,2558.867,1.8969,-3.426,-0.9525,-2.815054658404123,3.5344936186107336,-2.9212,-8.7133,1.897389932478419,3.5317,-0.1405,2.9555985293902585
1789003896.058396,0.053812503814697266,3.7168537789505693,3.7168537789505693,3.7168537789505693,0.0,11.750455764026274,-4.203752747649252,3.7849834816197245,3.7168537789505693,3.869193686228984,True,False,True,False,False,False,2576.099,2562.381,1.7035,-4.0557,-1.0838,-2.872267601353094,3.6804758075553217,-2.9791,-8.527,1.8401769895294484,3.6771,-0.1576,2.712805117383493
1789003896.1264424,0.06804633140563965,3.8649475119995778,3.8649475119995778,3.8649475119995778,0.0,11.494664309564893,-4.264886735407212,3.9357917637470243,3.8649475119995778,3.9884589572085956,True,False,True,False,False,False,2580.717,2566.963,1.2321,-4.013,-1.0339,-2.9417205035246323,3.8360299294974234,-3.0393,-8.278,1.7707240873579098,3.8331,-0.1499,2.285995052269878
1789003896.1776974,0.051254987716674805,3.971841522675751,3.971841522675751,3.971841522675751,0.0,11.29423376178285,-4.3005387143009655,4.0446451351076895,3.971841522675751,4.119238134775781,True,False,True,False,False,False,2584.31,2570.527,1.5743,-3.7517,-0.9377,-2.9893932459607764,3.95982927536024,-3.0746,-8.0821,1.723051344921766,3.9575,-0.1358,2.4153619262802275
1789003896.2331488,0.055451393127441406,4.152337015789814,4.152337015789814,4.152337015789814,0.0,11.066025068851452,-4.331152071755014,4.228449099582296,4.152337015789814,4.329395285854287,True,False,True,False,False,False,2588.388,2574.587,1.7155,-2.6951,-0.6531,-3.0270915855282747,4.107322052140543,-3.1048,-7.8578,1.6853530053542674,4.1062,-0.096,2.659857011010127
1789003896.3010678,0.06791901588439941,4.256928425596706,4.256928425596706,4.256928425596706,0.0,10.778289023197424,-4.359472330474067,4.334957663540433,4.256928425596706,4.339498977747972,True,False,True,False,False,False,2593.391,2579.575,1.2358,-2.058,-0.484,-3.0598768247449226,4.243909106001211,-3.1325,-7.5787,1.6525677661376197,4.2433,-0.0719,2.011028164676937
1789003896.3515344,0.05046653747558594,4.376223122635785,4.376223122635785,4.376223122635785,0.0,10.558017899453436,-4.375491187404079,4.456439025087358,4.376223122635785,4.61381960497375,True,False,True,False,False,False,2597.344,2583.515,1.7948,-1.5245,-0.3496,-3.0781173529316206,4.371918846456325,-3.1485,-7.3592,1.6343272379509215,4.3716,-0.0528,2.536527110009096
1789003896.4017043,0.050169944763183594,4.527329652400793,4.527329652400793,4.527329652400793,0.0,10.331053027979959,-4.3843033640882485,6.544222188107163,6.426426188721234,8.486036849544881,False,True,True,False,False,False,2604.57,2590.721,2.9813,-5.2089,-0.6184,-3.1274545985532085,4.564517789427487,-3.1652,-6.9562,1.5849899923293338,4.5637,-0.0864,3.838912492573361
1789003896.501717,0.10001277923583984,4.685255233424508,4.685255233424508,4.685255233424508,0.0,9.862484695041884,-4.380304370093473,2.953457570691588,2.9002953344191393,2.953457570691588,False,False,True,False,True,False,2609.583,2595.721,1.5314,-3.6653,-0.7718,3.1103860233826754,4.704889725594002,-3.1637,-6.6776,1.539645307085631,4.7037,-0.1058,1.4035433458589706
1789003896.551842,0.0501248836517334,4.770006779040348,4.770006779040348,4.770006779040348,0.0,9.623772198899754,-4.366767086356113,3.656217829972895,3.590405909033383,5.058415731429618,False,False,True,False,False,False,2613.887,2600.012,1.5945,-5.3674,-1.0972,3.0595014880366724,4.815144381012889,-3.1516,-6.4399,1.4887607717396276,4.8129,-0.147,2.199599228697138
1789003896.6018147,0.0499727725982666,5.315229617841866,5.315229617841866,5.315229617841866,0.0,9.359587625088336,-4.339221221254406,5.235267434146244,5.141032620331611,5.41265745197746,True,False,True,False,False,False,2618.475,2604.593,3.3312,-4.3637,-0.8573,3.015899637982165,5.032923178432192,-3.1267,-6.1946,1.4451589216851206,5.0316,-0.1154,4.357949060982402
1789003896.6519008,0.050086021423339844,5.044094975415335,5.044094975415335,5.044094975415335,0.0,9.109199004858509,-4.305578602034807,5.136552928121522,5.044094975415335,5.136552928121522,True,False,True,False,False,False,2622.837,2608.952,-0.1403,-0.9447,-0.1993,3.0001622379745507,5.033712809646573,-3.0927,-5.945,1.429421521677506,5.0336,-0.0337,0.0157655008711351
1789003896.7018936,0.04999279975891113,5.042425300763836,5.042425300763836,5.042425300763836,0.0,8.859964848439509,-4.267774349553764,5.134852648435678,5.042425300763836,5.133149198235221,True,False,True,False,False,False,2627.19,2613.298,-0.1144,-1.9489,-0.3875,2.981954662746838,5.026808603875823,-3.0554,-5.6963,1.411213946449793,5.0265,-0.0557,-0.1381040030573517
