stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,gt_world_x_m,gt_world_y_m,gt_world_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,amcl_absolute_error_m,amcl_absolute_error_rad,amcl_relative_drift_m,amcl_relative_drift_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,current_map_absolute_error_m,current_map_absolute_error_rad,current_map_relative_drift_m,current_map_relative_drift_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,ekf_absolute_error_m,ekf_absolute_error_rad,ekf_relative_drift_m,ekf_relative_drift_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,odom_absolute_error_m,odom_absolute_error_rad,odom_relative_drift_m,odom_relative_drift_rad,gt_speed_mps,collision_count,scoring_mode,map_provenance_file
1789015466.078225,1.722839,0.800600,3.157300,-1.570913,0.800000,3.158800,-1.570899,0.800600,3.158300,-1.570913,0.001000,0.000000,0.001000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.800600,3.157300,-1.570913,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.800600,3.157300,-1.570913,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.002036,0,absolute,
1789015466.128798,1.773412,0.800600,3.157200,-1.570936,0.800000,3.158700,-1.570922,0.800600,3.158300,-1.570913,0.001100,0.000023,0.001100,0.000023,0.000100,0.000023,0.800600,3.158300,-1.570936,0.001100,0.000000,0.001100,0.000000,0.000100,0.000000,0.800600,3.157300,-1.570936,0.000100,0.000000,0.000100,0.000000,0.000900,0.000000,0.800600,3.157300,-1.570936,0.000100,0.000000,0.000100,0.000000,0.000900,0.000000,0.001977,0,absolute,
1789015466.128798,1.773412,0.800600,3.157200,-1.570936,0.800000,3.158700,-1.570922,0.800600,3.158300,-1.570936,0.001100,0.000000,0.001100,0.000000,0.000100,0.000000,0.800600,3.158300,-1.570936,0.001100,0.000000,0.001100,0.000000,0.000100,0.000000,0.800600,3.157300,-1.570936,0.000100,0.000000,0.000100,0.000000,0.000900,0.000000,0.800600,3.157300,-1.570936,0.000100,0.000000,0.000100,0.000000,0.000900,0.000000,0.001977,0,absolute,
1789015466.179111,1.823725,0.800600,3.157100,-1.570674,0.800000,3.158600,-1.570660,0.800600,3.158300,-1.570936,0.001200,0.000262,0.001200,0.000262,0.000200,0.000262,0.800600,3.158300,-1.570674,0.001200,0.000000,0.001200,0.000000,0.000200,0.000000,0.800600,3.157300,-1.570674,0.000200,0.000000,0.000200,0.000000,0.000800,0.000000,0.800600,3.157300,-1.570674,0.000200,0.000000,0.000200,0.000000,0.000800,0.000000,0.001988,0,absolute,
1789015466.179111,1.823725,0.800600,3.157100,-1.570674,0.800000,3.158600,-1.570660,0.800600,3.158300,-1.570674,0.001200,0.000000,0.001200,0.000000,0.000200,0.000000,0.800600,3.158300,-1.570674,0.001200,0.000000,0.001200,0.000000,0.000200,0.000000,0.800600,3.157300,-1.570674,0.000200,0.000000,0.000200,0.000000,0.000800,0.000000,0.800600,3.157300,-1.570674,0.000200,0.000000,0.000200,0.000000,0.000800,0.000000,0.001988,0,absolute,
1789015466.228607,1.873221,0.800600,3.157000,-1.570689,0.800000,3.158500,-1.570675,0.800600,3.158300,-1.570674,0.001300,0.000015,0.001300,0.000015,0.000300,0.000015,0.800600,3.158300,-1.570689,0.001300,0.000000,0.001300,0.000000,0.000300,0.000000,0.800600,3.157300,-1.570689,0.000300,0.000000,0.000300,0.000000,0.000700,0.000000,0.800600,3.157300,-1.570689,0.000300,0.000000,0.000300,0.000000,0.000700,0.000000,0.002020,0,absolute,
1789015466.228607,1.873221,0.800600,3.157000,-1.570689,0.800000,3.158500,-1.570675,0.800600,3.158300,-1.570689,0.001300,0.000000,0.001300,0.000000,0.000300,0.000000,0.800600,3.158300,-1.570689,0.001300,0.000000,0.001300,0.000000,0.000300,0.000000,0.800600,3.157300,-1.570689,0.000300,0.000000,0.000300,0.000000,0.000700,0.000000,0.800600,3.157300,-1.570689,0.000300,0.000000,0.000300,0.000000,0.000700,0.000000,0.002020,0,absolute,
1789015466.278813,1.923427,0.800600,3.156900,-1.570704,0.800000,3.158400,-1.570690,0.800600,3.158300,-1.570689,0.001400,0.000016,0.001400,0.000016,0.000400,0.000016,0.800600,3.158300,-1.570704,0.001400,0.000000,0.001400,0.000000,0.000400,0.000000,0.800600,3.157300,-1.570704,0.000400,0.000000,0.000400,0.000000,0.000600,0.000000,0.800600,3.157300,-1.570704,0.000400,0.000000,0.000400,0.000000,0.000600,0.000000,0.001992,0,absolute,
1789015466.278813,1.923427,0.800600,3.156900,-1.570704,0.800000,3.158400,-1.570690,0.800600,3.158300,-1.570704,0.001400,0.000000,0.001400,0.000000,0.000400,0.000000,0.800600,3.158300,-1.570704,0.001400,0.000000,0.001400,0.000000,0.000400,0.000000,0.800600,3.157300,-1.570704,0.000400,0.000000,0.000400,0.000000,0.000600,0.000000,0.800600,3.157300,-1.570704,0.000400,0.000000,0.000400,0.000000,0.000600,0.000000,0.001992,0,absolute,
1789015466.328983,1.973597,0.800600,3.156900,-1.570716,0.800000,3.158400,-1.570702,0.800600,3.158300,-1.570704,0.001400,0.000012,0.001400,0.000012,0.000400,0.000012,0.800600,3.158300,-1.570716,0.001400,0.000000,0.001400,0.000000,0.000400,0.000000,0.800600,3.157300,-1.570704,0.000400,0.000012,0.000400,0.000012,0.000600,0.000012,0.800600,3.157300,-1.570716,0.000400,0.000000,0.000400,0.000000,0.000600,0.000000,0.000000,0,absolute,
1789015466.328983,1.973597,0.800600,3.156900,-1.570716,0.800000,3.158400,-1.570702,0.800600,3.158300,-1.570716,0.001400,0.000000,0.001400,0.000000,0.000400,0.000000,0.800600,3.158300,-1.570716,0.001400,0.000000,0.001400,0.000000,0.000400,0.000000,0.800600,3.157300,-1.570716,0.000400,0.000000,0.000400,0.000000,0.000600,0.000000,0.800600,3.157300,-1.570716,0.000400,0.000000,0.000400,0.000000,0.000600,0.000000,0.000000,0,absolute,
1789015466.378504,2.023118,0.800600,3.156900,-1.570725,0.800000,3.158400,-1.570711,0.800600,3.158300,-1.570716,0.001400,0.000008,0.001400,0.000008,0.000400,0.000008,0.800600,3.158300,-1.570725,0.001400,0.000000,0.001400,0.000000,0.000400,0.000000,0.800600,3.157300,-1.570725,0.000400,0.000000,0.000400,0.000000,0.000600,0.000000,0.800600,3.157300,-1.570725,0.000400,0.000000,0.000400,0.000000,0.000600,0.000000,0.000000,0,absolute,
1789015466.378504,2.023118,0.800600,3.156900,-1.570725,0.800000,3.158400,-1.570711,0.800600,3.158300,-1.570725,0.001400,0.000000,0.001400,0.000000,0.000400,0.000000,0.800600,3.158300,-1.570725,0.001400,0.000000,0.001400,0.000000,0.000400,0.000000,0.800600,3.157300,-1.570725,0.000400,0.000000,0.000400,0.000000,0.000600,0.000000,0.800600,3.157300,-1.570725,0.000400,0.000000,0.000400,0.000000,0.000600,0.000000,0.000000,0,absolute,
1789015466.428128,2.072742,0.800600,3.156800,-1.570729,0.800000,3.158300,-1.570715,0.800600,3.158300,-1.570725,0.001500,0.000004,0.001500,0.000004,0.000500,0.000004,0.800600,3.158300,-1.570729,0.001500,0.000000,0.001500,0.000000,0.000500,0.000000,0.800600,3.157300,-1.570725,0.000500,0.000004,0.000500,0.000004,0.000500,0.000004,0.800600,3.157300,-1.570729,0.000500,0.000000,0.000500,0.000000,0.000500,0.000000,0.002015,0,absolute,
1789015466.428128,2.072742,0.800600,3.156800,-1.570729,0.800000,3.158300,-1.570715,0.800600,3.158300,-1.570729,0.001500,0.000000,0.001500,0.000000,0.000500,0.000000,0.800600,3.158300,-1.570729,0.001500,0.000000,0.001500,0.000000,0.000500,0.000000,0.800600,3.157300,-1.570729,0.000500,0.000000,0.000500,0.000000,0.000500,0.000000,0.800600,3.157300,-1.570729,0.000500,0.000000,0.000500,0.000000,0.000500,0.000000,0.002015,0,absolute,
1789015466.478886,2.123500,0.800600,3.156800,-1.570733,0.800000,3.158300,-1.570719,0.800600,3.158300,-1.570729,0.001500,0.000004,0.001500,0.000004,0.000500,0.000004,0.800600,3.158300,-1.570733,0.001500,0.000000,0.001500,0.000000,0.000500,0.000000,0.800600,3.157300,-1.570733,0.000500,0.000000,0.000500,0.000000,0.000500,0.000000,0.800600,3.157300,-1.570733,0.000500,0.000000,0.000500,0.000000,0.000500,0.000000,0.000000,0,absolute,
1789015466.478886,2.123500,0.800600,3.156800,-1.570733,0.800000,3.158300,-1.570719,0.800600,3.158300,-1.570733,0.001500,0.000000,0.001500,0.000000,0.000500,0.000000,0.800600,3.158300,-1.570733,0.001500,0.000000,0.001500,0.000000,0.000500,0.000000,0.800600,3.157300,-1.570733,0.000500,0.000000,0.000500,0.000000,0.000500,0.000000,0.800600,3.157300,-1.570733,0.000500,0.000000,0.000500,0.000000,0.000500,0.000000,0.000000,0,absolute,
1789015466.528623,2.173237,0.800600,3.156800,-1.570737,0.800000,3.158300,-1.570723,0.800600,3.158300,-1.570733,0.001500,0.000004,0.001500,0.000004,0.000500,0.000004,0.800600,3.158300,-1.570737,0.001500,0.000000,0.001500,0.000000,0.000500,0.000000,0.800600,3.157300,-1.570733,0.000500,0.000004,0.000500,0.000004,0.000500,0.000004,0.800600,3.157300,-1.570737,0.000500,0.000000,0.000500,0.000000,0.000500,0.000000,0.000000,0,absolute,
1789015466.528623,2.173237,0.800600,3.156800,-1.570737,0.800000,3.158300,-1.570723,0.800600,3.158300,-1.570737,0.001500,0.000000,0.001500,0.000000,0.000500,0.000000,0.800600,3.158300,-1.570737,0.001500,0.000000,0.001500,0.000000,0.000500,0.000000,0.800600,3.157300,-1.570737,0.000500,0.000000,0.000500,0.000000,0.000500,0.000000,0.800600,3.157300,-1.570737,0.000500,0.000000,0.000500,0.000000,0.000500,0.000000,0.000000,0,absolute,
1789015466.578849,2.223463,0.800600,3.152000,-1.569852,0.800000,3.153500,-1.569838,0.800600,3.158300,-1.570737,0.006300,0.000885,0.006300,0.000885,0.005300,0.000885,0.800600,3.157400,-1.569852,0.005400,0.000000,0.005400,0.000000,0.004400,0.000000,0.800600,3.156400,-1.569852,0.004400,0.000000,0.004400,0.000000,0.003400,0.000000,0.800600,3.156400,-1.569852,0.004400,0.000000,0.004400,0.000000,0.003400,0.000000,0.095569,0,absolute,
1789015466.578849,2.223463,0.800600,3.152000,-1.569852,0.800000,3.153500,-1.569838,0.800600,3.157400,-1.569852,0.005400,0.000000,0.005400,0.000000,0.004400,0.000000,0.800600,3.157400,-1.569852,0.005400,0.000000,0.005400,0.000000,0.004400,0.000000,0.800600,3.156400,-1.569852,0.004400,0.000000,0.004400,0.000000,0.003400,0.000000,0.800600,3.156400,-1.569852,0.004400,0.000000,0.004400,0.000000,0.003400,0.000000,0.095569,0,absolute,
1789015466.628940,2.273554,0.800600,3.139400,-1.566993,0.800000,3.140900,-1.566978,0.800600,3.157400,-1.569852,0.018000,0.002859,0.018000,0.002859,0.017000,0.002859,0.800614,3.151768,-1.566993,0.012368,0.000000,0.012368,0.000000,0.011368,0.000000,0.800613,3.150768,-1.566993,0.011368,0.000000,0.011368,0.000000,0.010368,0.000000,0.800613,3.150768,-1.566993,0.011368,0.000000,0.011368,0.000000,0.010368,0.000000,0.251541,0,absolute,
1789015466.628940,2.273554,0.800600,3.139400,-1.566993,0.800000,3.140900,-1.566978,0.800614,3.151768,-1.566993,0.012368,0.000000,0.012368,0.000000,0.011368,0.000000,0.800614,3.151768,-1.566993,0.012368,0.000000,0.012368,0.000000,0.011368,0.000000,0.800613,3.150768,-1.566993,0.011368,0.000000,0.011368,0.000000,0.010368,0.000000,0.800613,3.150768,-1.566993,0.011368,0.000000,0.011368,0.000000,0.010368,0.000000,0.251541,0,absolute,
1789015466.678990,2.323604,0.800799,3.118900,-1.562738,0.800200,3.120400,-1.562724,0.800614,3.151768,-1.566993,0.032869,0.004255,0.032869,0.004255,0.031869,0.004255,0.800691,3.138741,-1.562738,0.019841,0.000000,0.019841,0.000000,0.018841,0.000000,0.800689,3.137741,-1.562738,0.018841,0.000000,0.018841,0.000000,0.017841,0.000000,0.800689,3.137741,-1.562738,0.018841,0.000000,0.018841,0.000000,0.017841,0.000000,0.409608,0,absolute,
1789015466.678990,2.323604,0.800799,3.118900,-1.562738,0.800200,3.120400,-1.562724,0.800691,3.138741,-1.562738,0.019841,0.000000,0.019841,0.000000,0.018841,0.000000,0.800691,3.138741,-1.562738,0.019841,0.000000,0.019841,0.000000,0.018841,0.000000,0.800689,3.137741,-1.562738,0.018841,0.000000,0.018841,0.000000,0.017841,0.000000,0.800689,3.137741,-1.562738,0.018841,0.000000,0.018841,0.000000,0.017841,0.000000,0.409608,0,absolute,
