bag_time,time,x,y,yaw,vx,vy,wz
1788873175.3371134,1788873175.2889094,0.9798,2.3488,-1.3599516216769025,0.4764,-0.0084,-0.0492
1788873175.386415,1788873175.3382335,0.9843,2.3274,-1.3620745085617174,0.4765,-0.0076,-0.0471
1788873175.4370494,1788873175.3877888,0.9892,2.3041,-1.3645105320108142,0.4765,-0.0079,-0.0493
1788873175.4877355,1788873175.4382164,0.9941,2.2807,-1.3661992324927705,0.4765,-0.0056,-0.0346
1788873175.536526,1788873175.4890032,0.9992,2.256,-1.3681959946595352,0.4765,-0.0059,-0.0368
1788873175.5872273,1788873175.5382767,1.0039,2.2326,-1.3703239430310554,0.4765,-0.0071,-0.0446
1788873175.637944,1788873175.5885224,1.0084,2.2107,-1.3726044532101591,0.4765,-0.0077,-0.0478
1788873175.7100894,1788873175.6592846,1.0153,2.1756,-1.3767266155450795,0.4764,-0.0088,-0.0544
1788873175.7604277,1788873175.7114847,1.0199,2.1522,-1.3785688530054032,0.4765,-0.0063,-0.039
1788873175.8115032,1788873175.7616484,1.0244,2.1288,-1.3805674005307436,0.4765,-0.0064,-0.0397
1788873175.860274,1788873175.8128262,1.0289,2.1054,-1.3819734062588516,0.4766,-0.0043,-0.0265
1788873175.91037,1788873175.861598,1.0333,2.082,-1.3832543490037477,0.4766,-0.0043,-0.0265
1788873175.960831,1788873175.9118083,1.0378,2.0585,-1.384816988727155,0.4765,-0.0052,-0.0323
1788873176.0104692,1788873175.9624197,1.0421,2.0351,-1.3866613870793534,0.4765,-0.0059,-0.0368
1788873176.061134,1788873176.011804,1.0465,2.0117,-1.3886595969517848,0.4765,-0.0066,-0.0412
1788873176.1114497,1788873176.0627832,1.0507,1.9882,-1.3909393866299256,0.4765,-0.0072,-0.0448
1788873176.1610115,1788873176.1127207,1.055,1.9648,-1.3933473659331144,0.4765,-0.0081,-0.05
1788873176.211261,1788873176.1622488,1.0591,1.9413,-1.3951898064139308,0.4765,-0.0057,-0.0353
1788873176.260086,1788873176.2124627,1.0633,1.9178,-1.39703427212587,0.4765,-0.0056,-0.0345
1788873176.3102827,1788873176.261781,1.0674,1.8943,-1.3988787722308065,0.4765,-0.0062,-0.0382
1788873176.3600616,1788873176.3116167,1.0714,1.8708,-1.4010052346887134,0.4765,-0.0071,-0.0441
1788873176.4105768,1788873176.361419,1.0754,1.8473,-1.4024364443849142,0.4766,-0.0044,-0.0272
1788873176.4603436,1788873176.4119399,1.0794,1.8238,-1.4037169983223876,0.4766,-0.004,-0.025
1788873176.5110319,1788873176.463257,1.0835,1.7989,-1.40512677903974,0.4765,-0.005,-0.0316
1788873176.5612,1788873176.5121791,1.0872,1.7768,-1.4066893241954208,0.4765,-0.0053,-0.0331
1788873176.6113834,1788873176.562478,1.0911,1.7533,-1.4085338567090093,0.4765,-0.0059,-0.0368
1788873176.6614559,1788873176.6131592,1.0951,1.7283,-1.4108127661820657,0.4765,-0.0069,-0.0431
1788873176.711008,1788873176.6625154,1.0987,1.7062,-1.4129392754933403,0.4765,-0.0072,-0.0448
1788873176.760613,1788873176.7121925,1.1024,1.6827,-1.4143475962707945,0.4766,-0.0044,-0.0272
1788873176.8103905,1788873176.7617915,1.1061,1.6591,-1.4156256642815679,0.4766,-0.0043,-0.0265
1788873176.8620498,1788873176.8116496,1.1097,1.6356,-1.4171881110854745,0.4766,-0.0049,-0.0301
1788873176.9130476,1788873176.8631666,1.1133,1.612,-1.4187505240530642,0.4765,-0.0055,-0.0338
1788873176.9874067,1788873176.934314,1.1187,1.5766,-1.4217236348885054,0.4765,-0.0061,-0.0375
1788873177.0372596,1788873176.9885106,1.1225,1.5512,-1.4238503994101979,0.4765,-0.0072,-0.0456
1788873177.0864115,1788873177.0383716,1.1259,1.5281,-1.4261285252881695,0.4765,-0.0062,-0.0367
1788873177.136047,1788873177.0875514,1.1291,1.5059,-1.4275395623964053,0.4765,-0.005,-0.0309
1788873177.1863356,1788873177.1372676,1.1324,1.4823,-1.4291018831528355,0.4766,-0.005,-0.0309
1788873177.2361119,1788873177.1875916,1.1358,1.4587,-1.4309464026329732,0.4765,-0.0057,-0.0353
1788873177.2874417,1788873177.2376466,1.1391,1.4351,-1.432790898799239,0.4765,-0.0063,-0.039
1788873177.338695,1788873177.2887514,1.1426,1.4096,-1.4340664708953106,0.4783,-0.0033,-0.0201
1788873177.411797,1788873177.359047,1.1473,1.3748,-1.4354804616846746,0.5004,-0.0034,-0.0208
1788873177.4622133,1788873177.4130507,1.1506,1.3506,-1.4366071276483352,0.4798,-0.0037,-0.0229
1788873177.5111158,1788873177.4633844,1.154,1.3255,-1.4380396038902221,0.4769,-0.0045,-0.0284
1788873177.5611281,1788873177.5122972,1.1569,1.3033,-1.4394512053984592,0.4766,-0.0049,-0.0301
1788873177.6100943,1788873177.5623171,1.16,1.2797,-1.4410112426000576,0.4765,-0.0055,-0.0338
1788873177.6616952,1788873177.6112983,1.1631,1.256,-1.442855615853455,0.4765,-0.0059,-0.0368
1788873177.7108514,1788873177.662903,1.1661,1.2324,-1.4449823163383482,0.4765,-0.0068,-0.0419
1788873177.7610357,1788873177.7123117,1.169,1.2087,-1.4472414626347216,0.4765,-0.0074,-0.0456
1788873177.8112051,1788873177.7621915,1.1719,1.1851,-1.4488034336000897,0.4765,-0.0046,-0.0287
1788873177.8604496,1788873177.8123205,1.1748,1.1614,-1.4500806119615455,0.4765,-0.0046,-0.0287
1788873177.9106038,1788873177.86165,1.1776,1.1377,-1.4517752346713397,0.4765,-0.0052,-0.0323
1788873177.9616241,1788873177.9118028,1.1804,1.1141,-1.4536195533876497,0.4765,-0.0058,-0.036
1788873178.012268,1788873177.9629326,1.1832,1.0904,-1.4554638102240722,0.4765,-0.0064,-0.0397
1788873178.061206,1788873178.0133681,1.1861,1.0648,-1.4578709094340438,0.4765,-0.0055,-0.0304
1788873178.1104486,1788873178.0623496,1.1886,1.043,-1.4592834191865134,0.4766,-0.0045,-0.0279
1788873178.1621087,1788873178.1116116,1.1912,1.0193,-1.4605625671512845,0.4766,-0.0043,-0.0265
1788873178.2115796,1788873178.1638677,1.1939,0.9942,-1.4621241392833988,0.4765,-0.005,-0.0309
1788873178.2604058,1788873178.2126899,1.1963,0.9719,-1.4638193210081423,0.4765,-0.0056,-0.0345
1788873178.3116112,1788873178.2619667,1.1989,0.9482,-1.4656633749473296,0.4765,-0.0062,-0.0382
1788873178.3605683,1788873178.3128848,1.2013,0.9245,-1.4667913328246718,0.4766,-0.0034,-0.0213
1788873178.4137821,1788873178.3623588,1.2039,0.9001,-1.4677880410955189,0.4983,-0.0032,-0.02
1788873178.487529,1788873178.4343445,1.2076,0.864,-1.4694830795798435,0.4777,-0.0037,-0.0228
1788873178.5377305,1788873178.4886975,1.2101,0.8384,-1.4708960657310024,0.4767,-0.0044,-0.0282
1788873178.588546,1788873178.5388832,1.2125,0.8146,-1.4723230781938932,0.4765,-0.0051,-0.0324
1788873178.6634111,1788873178.6093364,1.2158,0.781,-1.4745839011135495,0.4765,-0.0053,-0.0331
1788873178.7349463,1788873178.6841195,1.2191,0.7454,-1.4775561076784989,0.4765,-0.0059,-0.0368
1788873178.7862484,1788873178.7363431,1.2213,0.7216,-1.4793997927730074,0.4765,-0.0064,-0.0397
1788873178.8379047,1788873178.7875562,1.2235,0.6979,-1.4808130461538707,0.4766,-0.004,-0.025
1788873178.8874412,1788873178.8391082,1.2257,0.6727,-1.4819437136852165,0.4766,-0.0039,-0.0243
1788873178.9374397,1788873178.8886743,1.2278,0.649,-1.4835046470933495,0.4766,-0.0047,-0.0297
1788873178.9868605,1788873178.9386783,1.2298,0.6266,-1.4847827950297454,0.4765,-0.005,-0.0309
1788873179.0377889,1788873178.9881902,1.2318,0.6029,-1.4864788710822996,0.4765,-0.0053,-0.0331
1788873179.0876377,1788873179.0390997,1.2339,0.5777,-1.4883222557760025,0.4765,-0.0058,-0.036
1788873179.1385968,1788873179.0889475,1.2358,0.5535,-1.4894487032312096,0.4783,-0.003,-0.0182
1788873179.211717,1788873179.159568,1.2387,0.5185,-1.4907267336129688,0.5004,-0.003,-0.0185
1788873179.2627208,1788873179.2128026,1.2407,0.4935,-1.4917106023844986,0.5016,-0.0032,-0.0201
1788873179.3121333,1788873179.2642467,1.2427,0.4672,-1.4929903619736231,0.4794,-0.0035,-0.0214
1788873179.3611887,1788873179.313273,1.2446,0.4434,-1.4941190261212756,0.4769,-0.0041,-0.026
1788873179.4125805,1788873179.3626885,1.2462,0.4215,-1.495250001238251,0.4766,-0.0043,-0.0265
1788873179.4629939,1788873179.4137013,1.2481,0.3959,-1.496812657073107,0.4765,-0.0049,-0.0305
1788873179.5122705,1788873179.464143,1.2499,0.3721,-1.4983708104693707,0.4765,-0.0051,-0.0317
1788873179.5619156,1788873179.5133507,1.2514,0.3502,-1.4999209187949205,0.4765,-0.0052,-0.0323
1788873179.6122959,1788873179.5634196,1.2531,0.326,-1.501763910736487,0.4765,-0.0056,-0.0345
1788873179.6612325,1788873179.6134493,1.2548,0.3012,-1.5036067590323479,0.4765,-0.005,-0.0291
1788873179.7111733,1788873179.6627905,1.2563,0.2789,-1.5047356365364761,0.4766,-0.0038,-0.0235
1788873179.7613199,1788873179.7123003,1.2578,0.2551,-1.5058667942417527,0.4766,-0.0033,-0.0206
1788873179.8100162,1788873179.7628667,1.2594,0.2313,-1.5067151898357074,0.4766,-0.0034,-0.0213
1788873179.862601,1788873179.8117366,1.2609,0.2075,-1.5079922681424969,0.4766,-0.0037,-0.0228
1788873179.913038,1788873179.8643205,1.2625,0.1818,-1.5094041506370681,0.4766,-0.0041,-0.0258
1788873179.9864318,1788873179.9342906,1.2645,0.148,-1.5111010280956758,0.4766,-0.0043,-0.0265
1788873180.0376527,1788873179.9881287,1.266,0.1223,-1.5126606864220342,0.4766,-0.0047,-0.0298
1788873180.088023,1788873180.0388985,1.2674,0.099,-1.5140747808866546,0.4766,-0.0049,-0.0301
1788873180.138029,1788873180.0892293,1.2687,0.0747,-1.5157717690156909,0.4765,-0.0052,-0.0323
1788873180.2115684,1788873180.1594472,1.2705,0.0409,-1.518317399068473,0.4765,-0.0056,-0.0345
1788873180.261292,1788873180.2128632,1.2717,0.0171,-1.520159597377548,0.4765,-0.0059,-0.0368
1788873180.3155098,1788873180.2624664,1.2729,-0.0067,-1.5212887973290623,0.4766,-0.0036,-0.0221
1788873180.385431,1788873180.3340516,1.2746,-0.0424,-1.5227031188946158,0.4766,-0.0032,-0.0198
1788873180.4362097,1788873180.3872523,1.2758,-0.0662,-1.523696504038757,0.4766,-0.0033,-0.0206
1788873180.4874551,1788873180.4377599,1.2769,-0.09,-1.5248279423676572,0.4766,-0.0036,-0.0221
1788873180.5374305,1788873180.488842,1.278,-0.1158,-1.5262422815847843,0.4766,-0.004,-0.0254
1788873180.5867212,1788873180.5386271,1.2791,-0.1391,-1.5273737851213103,0.4766,-0.0043,-0.0266
1788873180.6389575,1788873180.5879858,1.28,-0.1615,-1.5286476012049661,0.4766,-0.0044,-0.0272
1788873180.7115703,1788873180.6592999,1.2815,-0.1972,-1.5307663150845627,0.4766,-0.0046,-0.0287
1788873180.762634,1788873180.7132578,1.2825,-0.2225,-1.5323250035281006,0.4766,-0.005,-0.031
1788873180.8134418,1788873180.7641337,1.2834,-0.2468,-1.5340223554090615,0.4765,-0.0052,-0.0328
1788873180.8826022,1788873180.8337245,1.2845,-0.2801,-1.5362855732516603,0.4765,-0.0053,-0.0331
1788873180.935659,1788873180.88438,1.2853,-0.3044,-1.5374150115861867,0.4766,-0.0032,-0.0198
1788873180.9865525,1788873180.9369042,1.2862,-0.329,-1.5382638804571878,0.4984,-0.0028,-0.0177
1788873181.0365477,1788873180.9880316,1.287,-0.354,-1.5391126325298654,0.5013,-0.0027,-0.017
1788873181.086498,1788873181.0377932,1.2877,-0.3791,-1.5399592185516948,0.5017,-0.0029,-0.0178
1788873181.136425,1788873181.0877712,1.2885,-0.4041,-1.5409536965987551,0.5017,-0.003,-0.0186
1788873181.1867185,1788873181.1380706,1.2892,-0.4292,-1.5418024273878232,0.5017,-0.0032,-0.0201
1788873181.2371461,1788873181.1883554,1.29,-0.4563,-1.5429340846344393,0.5,-0.0033,-0.0207
1788873181.2879934,1788873181.2389767,1.2906,-0.4806,-1.5440635139993424,0.4795,-0.0033,-0.0206
1788873181.360072,1788873181.309462,1.2915,-0.5145,-1.5454781410148866,0.4767,-0.0033,-0.0206
1788873181.4111059,1788873181.3614814,1.2921,-0.5384,-1.5466098609399936,0.4765,-0.0034,-0.0213
1788873181.4598532,1788873181.4122305,1.2927,-0.5622,-1.547601769249867,0.4765,-0.0036,-0.022
1788873181.510279,1788873181.4610527,1.2932,-0.586,-1.5487334375721638,0.4765,-0.0037,-0.0228
1788873181.5616138,1788873181.5114813,1.2937,-0.6099,-1.5498651200246352,0.4765,-0.0037,-0.0228
1788873181.610423,1788873181.5628338,1.2942,-0.6337,-1.5509990103822053,0.4765,-0.0038,-0.0235
1788873181.6611931,1788873181.6116564,1.2946,-0.6575,-1.5522665075581499,0.4765,-0.0038,-0.0235
1788873181.7112339,1788873181.6623867,1.2951,-0.6814,-1.553541003402445,0.4766,-0.0038,-0.0235
1788873181.7604194,1788873181.712461,1.2954,-0.7052,-1.5546727353122294,0.4766,-0.0039,-0.0243
1788873181.8103702,1788873181.761622,1.2958,-0.729,-1.5558044775497937,0.4766,-0.0039,-0.0243
1788873181.8629506,1788873181.811543,1.2962,-0.7538,-1.5572191687654262,0.4766,-0.0039,-0.0243
1788873181.9352782,1788873181.8842235,1.2966,-0.7886,-1.5589168160352018,0.4766,-0.0039,-0.0243
1788873181.9866211,1788873181.9363897,1.2969,-0.8125,-1.5600485905430546,0.4766,-0.0039,-0.0243
1788873182.0370357,1788873181.9877555,1.2971,-0.8363,-1.56132251505636,0.4766,-0.0038,-0.0235
1788873182.0862203,1788873182.0382156,1.2973,-0.8601,-1.5624542232525436,0.4766,-0.0038,-0.0235
1788873182.1361234,1788873182.087476,1.2975,-0.884,-1.563726901471533,0.4766,-0.0038,-0.0235
1788873182.1851149,1788873182.1372306,1.2976,-0.9078,-1.5648565219345631,0.4766,-0.0037,-0.0228
1788873182.2356954,1788873182.1865892,1.2977,-0.9317,-1.565988322019497,0.4766,-0.0037,-0.0228
1788873182.2872596,1788873182.2368786,1.2978,-0.9555,-1.567120125183299,0.4766,-0.0036,-0.022
1788873182.3371787,1788873182.2884703,1.2979,-0.9808,-1.568251930700558,0.4766,-0.0034,-0.0213
1788873182.386643,1788873182.3384352,1.298,-1.0046,-1.5692423716844648,0.4766,-0.0034,-0.0213
1788873182.4371097,1788873182.3877795,1.298,-1.027,-1.570232593836842,0.4766,-0.0034,-0.0213
1788873182.4862247,1788873182.4383087,1.298,-1.0523,-1.571364402085652,0.4766,-0.0033,-0.0206
1788873182.5350726,1788873182.4874732,1.298,-1.0747,-1.5723546236169155,0.4766,-0.0033,-0.0206
1788873182.588784,1788873182.5368,1.2979,-1.0985,-1.5733428996000574,0.4766,-0.0032,-0.0198
1788873182.6604152,1788873182.6094851,1.2978,-1.1356,-1.5747576249841753,0.5005,-0.0032,-0.0201
1788873182.7104194,1788873182.6618402,1.2977,-1.1607,-1.5757475955673423,0.5016,-0.0031,-0.0193
1788873182.7614446,1788873182.7116697,1.2975,-1.1858,-1.5767382899232798,0.5017,-0.003,-0.0186
1788873182.8115027,1788873182.7625191,1.2973,-1.2109,-1.5775871356781042,0.5017,-0.0029,-0.0178
1788873182.861869,1788873182.812643,1.2972,-1.2352,-1.5790041176153158,0.4799,-0.0047,-0.0289
1788873182.9112494,1788873182.8636446,1.2969,-1.2591,-1.5805574690527877,0.4769,-0.0051,-0.0316
1788873182.9599044,1788873182.9123652,1.2967,-1.283,-1.5821143133678468,0.4765,-0.0052,-0.0323
1788873183.0107453,1788873182.9613328,1.2964,-1.3068,-1.5838119665145833,0.4765,-0.0051,-0.0316
1788873183.0605648,1788873183.0122857,1.296,-1.3306,-1.5852266632365406,0.4765,-0.005,-0.0309
1788873183.1105127,1788873183.0618892,1.2957,-1.3545,-1.586924280103461,0.4765,-0.0047,-0.0294
1788873183.1611388,1788873183.1117158,1.2953,-1.379,-1.5877708188923407,0.4983,-0.0026,-0.0161
1788873183.2103605,1788873183.1622598,1.2948,-1.4041,-1.5880537490121365,0.5013,-0.0017,-0.0108
1788873183.2617943,1788873183.2115793,1.2944,-1.4291,-1.5886174746794797,0.5017,-0.0014,-0.0085
1788873183.3131871,1788873183.2635734,1.2939,-1.4562,-1.5889004033142455,0.5017,-0.002,-0.0137
1788873183.3826551,1788873183.3336139,1.2932,-1.4914,-1.5903150353897593,0.5017,-0.0031,-0.0193
1788873183.4355776,1788873183.3840275,1.2927,-1.5162,-1.5914489926283706,0.4798,-0.0036,-0.0222
1788873183.486679,1788873183.4367046,1.2922,-1.5401,-1.5925785154778935,0.4769,-0.0036,-0.0221
1788873183.5372503,1788873183.4877844,1.2917,-1.564,-1.5937123501894366,0.4765,-0.0034,-0.0213
1788873183.5863738,1788873183.5383575,1.2911,-1.5892,-1.5954098301364597,0.4765,-0.0055,-0.0341
1788873183.637505,1788873183.5874643,1.2905,-1.6116,-1.5969676737064344,0.4765,-0.0057,-0.0353
1788873183.6864257,1788873183.6386404,1.2898,-1.6369,-1.5989458892227615,0.4765,-0.0056,-0.0349
1788873183.7361767,1788873183.6880136,1.2891,-1.6593,-1.6006433683956676,0.4765,-0.0056,-0.0345
1788873183.787705,1788873183.7374706,1.2884,-1.6831,-1.602201574798748,0.4765,-0.0053,-0.0331
1788873183.837994,1788873183.7888467,1.2876,-1.7088,-1.6038990894194376,0.4765,-0.005,-0.0304
1788873183.8879652,1788873183.8391423,1.2868,-1.7322,-1.6053136485890673,0.4765,-0.0049,-0.0301
1788873183.9381154,1788873183.8891804,1.2859,-1.7565,-1.6067259444515407,0.4765,-0.0054,-0.0352
1788873184.0103226,1788873183.9594123,1.2846,-1.7903,-1.6095548784911546,0.4765,-0.0064,-0.0397
1788873184.0608275,1788873184.0116377,1.2837,-1.8141,-1.611679369626551,0.4765,-0.0068,-0.0419
1788873184.1117432,1788873184.0626252,1.2826,-1.8379,-1.6139424673382141,0.4765,-0.0068,-0.0419
1788873184.1610866,1788873184.1129382,1.2816,-1.8617,-1.6159225873521486,0.4765,-0.0064,-0.0397
1788873184.2115893,1788873184.1622925,1.2805,-1.8855,-1.6177624050334385,0.4765,-0.0061,-0.0375
1788873184.2607894,1788873184.212806,1.2793,-1.9093,-1.6194596311182665,0.4765,-0.0057,-0.0353
1788873184.310645,1788873184.2621684,1.2781,-1.9331,-1.6211567870781267,0.4765,-0.0055,-0.0338
1788873184.360288,1788873184.312344,1.2769,-1.957,-1.6228516268858255,0.4765,-0.0051,-0.0316
1788873184.4108338,1788873184.3615744,1.2756,-1.9808,-1.6242658029597592,0.4766,-0.0047,-0.0294
1788873184.4600413,1788873184.4120958,1.2743,-2.0046,-1.6255423876636304,0.4766,-0.0045,-0.0279
1788873184.5113764,1788873184.4614625,1.273,-2.0284,-1.6269565608267569,0.4766,-0.0041,-0.0257
1788873184.559905,1788873184.5125594,1.2717,-2.0522,-1.6280878589699892,0.4766,-0.0039,-0.0243
1788873184.6110373,1788873184.5610797,1.2703,-2.076,-1.6292170171927156,0.4766,-0.0036,-0.0221
1788873184.663336,1788873184.6122353,1.2689,-2.0998,-1.630778785944182,0.4765,-0.0052,-0.0323
1788873184.7331893,1788873184.683727,1.2667,-2.135,-1.6341724219336822,0.4765,-0.0074,-0.0456
1788873184.786445,1788873184.7347198,1.2651,-2.1592,-1.6365806800409082,0.4765,-0.0078,-0.0485
1788873184.8365853,1788873184.7876153,1.2635,-2.183,-1.6395546492414719,0.4764,-0.0096,-0.0595
1788873184.8857644,1788873184.8377092,1.2618,-2.2068,-1.6426650358342088,0.4764,-0.0099,-0.061
1788873184.9366643,1788873184.8871005,1.2601,-2.2298,-1.6460665781481456,0.4544,-0.0108,-0.0666
1788873184.9873345,1788873184.9378803,1.2583,-2.2524,-1.6493235931314356,0.4515,-0.0106,-0.0655
1788873185.0369458,1788873184.9884639,1.2564,-2.2756,-1.652578126903684,0.4731,-0.0107,-0.0665
1788873185.0865617,1788873185.0385213,1.2544,-2.2993,-1.655687837833477,0.476,-0.0101,-0.0624
1788873185.1362371,1788873185.0883582,1.2522,-2.3245,-1.6588095850143232,0.4757,-0.0097,-0.0607
1788873185.1875606,1788873185.1374407,1.2503,-2.3461,-1.662632253695629,0.4543,-0.0132,-0.0813
1788873185.2371092,1788873185.188741,1.2481,-2.3686,-1.667869972063438,0.4511,-0.0169,-0.1046
1788873185.2879317,1788873185.238304,1.2459,-2.3903,-1.673534137941258,0.4284,-0.0182,-0.1126
1788873185.338255,1788873185.2897046,1.2434,-2.4131,-1.6804767031530126,0.4253,-0.0209,-0.1291
1788873185.4091938,1788873185.358741,1.24,-2.4427,-1.6893967599246467,0.425,-0.0208,-0.1284
1788873185.460354,1788873185.4106486,1.2373,-2.4642,-1.6957745626475595,0.4251,-0.0204,-0.1264
1788873185.510461,1788873185.4615943,1.2346,-2.4853,-1.7018725626502385,0.4252,-0.0199,-0.1231
1788873185.5621953,1788873185.5120656,1.2316,-2.5072,-1.7072502407435488,0.4477,-0.0169,-0.1046
1788873185.6122856,1788873185.5640182,1.2288,-2.527,-1.7071029037064929,0.3272,0.0125,0.0872
1788873185.6620967,1788873185.6134713,1.2279,-2.5328,-1.7046997159629929,0.0015,0.0001,0.0
1788873185.711293,1788873185.6633105,1.227,-2.5394,-1.702983503808731,0.2716,0.0101,0.0662
1788873185.760701,1788873185.712562,1.2253,-2.5523,-1.7056878114740839,0.2521,-0.0095,-0.0588
1788873185.8111863,1788873185.7619245,1.2237,-2.5639,-1.711094987370622,0.2241,-0.0246,-0.1582
1788873185.8612618,1788873185.8124163,1.2221,-2.5747,-1.7217384473527155,0.2145,-0.0417,-0.2638
1788873185.9113564,1788873185.8624172,1.2204,-2.5852,-1.7354916923192036,0.2122,-0.0449,-0.2772
1788873185.9614487,1788873185.9125056,1.2185,-2.5957,-1.7489843852612275,0.213,-0.0435,-0.2691
1788873186.0107229,1788873185.9625592,1.2164,-2.6062,-1.7614806780960217,0.2148,-0.0405,-0.2506
1788873186.0602803,1788873186.0119293,1.2141,-2.6176,-1.7735677345719592,0.2394,-0.0399,-0.2473
1788873186.1111834,1788873186.0614884,1.2113,-2.6302,-1.7852182264876766,0.266,-0.0381,-0.2368
1788873186.161378,1788873186.1123216,1.208,-2.6448,-1.7965898612562816,0.315,-0.0383,-0.2383
1788873186.2111342,1788873186.1625352,1.2041,-2.6611,-1.8072728215507825,0.3438,-0.0348,-0.2166
1788873186.2605045,1788873186.2122853,1.1997,-2.6787,-1.8163906621001595,0.3705,-0.0303,-0.1888
1788873186.3109312,1788873186.2617316,1.1949,-2.6975,-1.8240713320436797,0.3968,-0.0248,-0.1545
1788873186.3606846,1788873186.3120828,1.1896,-2.7176,-1.8300702219294185,0.4227,-0.0189,-0.1177
1788873186.410541,1788873186.3618598,1.1839,-2.7388,-1.8339101631639814,0.4483,-0.0127,-0.0796
1788873186.4600852,1788873186.4116092,1.1778,-2.7613,-1.8360655092118383,0.4735,-0.0068,-0.0431
1788873186.5114949,1788873186.4615655,1.1713,-2.7849,-1.8366241244179404,0.4985,-0.0015,-0.01
1788873186.5622075,1788873186.5126398,1.1647,-2.8091,-1.8359030151135678,0.5017,0.003,0.0177
1788873186.610829,1788873186.563312,1.158,-2.834,-1.8340604885347331,0.4798,0.0061,0.0374
1788873186.6610925,1788873186.6119235,1.1522,-2.8557,-1.831901717588387,0.4772,0.0074,0.0456
1788873186.7143905,1788873186.6622815,1.1461,-2.8788,-1.829501086153481,0.4767,0.0081,0.05
1788873186.786477,1788873186.7339647,1.137,-2.9134,-1.8255005171179663,0.4766,0.0082,0.0507
1788873186.836367,1788873186.7876184,1.1311,-2.9365,-1.823219376506626,0.4766,0.0076,0.047
1788873186.886606,1788873186.8375578,1.1251,-2.9596,-1.8212213516064035,0.4766,0.0065,0.0404
1788873186.9363484,1788873186.8878877,1.1193,-2.9827,-1.8196615650282573,0.4766,0.0051,0.0316
1788873186.985791,1788873186.9374793,1.1134,-3.0058,-1.8183829960511848,0.4766,0.0039,0.0243
1788873187.0373263,1788873186.987231,1.1074,-3.0296,-1.817382276714804,0.4984,0.0032,0.02
1788873187.0872428,1788873187.039118,1.101,-3.0553,-1.8166629075309029,0.5014,0.0026,0.0162
1788873187.1364515,1788873187.0883474,1.0949,-3.0797,-1.8158204605641728,0.5017,0.0022,0.0135
1788873187.188178,1788873187.1382759,1.0887,-3.1045,-1.8151011153956311,0.5017,0.0022,0.0138
1788873187.2614114,1788873187.2094917,1.0801,-3.1391,-1.8141033588223412,0.5017,0.0022,0.0139
1788873187.3120182,1788873187.2626019,1.074,-3.1634,-1.81338219712078,0.5017,0.0024,0.0147
1788873187.3603816,1788873187.3131917,1.068,-3.1878,-1.8125395880008979,0.5017,0.0026,0.0162
1788873187.4113579,1788873187.3616989,1.062,-3.2122,-1.8116628970744446,0.5016,0.0031,0.0193
1788873187.4622784,1788873187.4125357,1.0562,-3.2359,-1.810697210668081,0.4799,0.0032,0.02
1788873187.5113924,1788873187.463373,1.0502,-3.2605,-1.8095402301958292,0.4769,0.0034,0.021
1788873187.5606198,1788873187.512557,1.045,-3.2823,-1.808539643146349,0.4765,0.0034,0.0213
1788873187.6115658,1788873187.5622296,1.0394,-3.3054,-1.8075395857459524,0.4765,0.0034,0.0213
