event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
6,7779537075264,/odom,Odometry,1789460496475879023,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
15,7779559452629,/odom,Odometry,1789460496501879033,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":-0.00014450088295592248,""yaw_rate_radps"":0.0}"
23,7779584123394,/odom,Odometry,1789460496525879037,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00010239828357416776,""yaw_rate_radps"":0.0}"
33,7779609273958,/odom,Odometry,1789460496550879023,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":9.081375214403667e-05,""yaw_rate_radps"":0.0}"
41,7779634024022,/odom,Odometry,1789460496575879034,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":8.687243818417119e-05,""yaw_rate_radps"":0.0}"
50,7779658775418,/odom,Odometry,1789460496601879023,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":8.289086148649538e-05,""yaw_rate_radps"":0.0}"
59,7779684431260,/odom,Odometry,1789460496626879023,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":7.480737121690062e-05,""yaw_rate_radps"":0.0}"
69,7779708403044,/odom,Odometry,1789460496650879052,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":7.07056540687478e-05,""yaw_rate_radps"":0.0}"
78,7779733731462,/odom,Odometry,1789460496675879023,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":6.656388620229768e-05,""yaw_rate_radps"":0.0}"
87,7779758715274,/odom,Odometry,1789460496699879047,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":6.656406460114893e-05,""yaw_rate_radps"":0.0}"
95,7779783752256,/odom,Odometry,1789460496725879040,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":6.238223795418384e-05,""yaw_rate_radps"":0.0}"
104,7779808471422,/odom,Odometry,1789460496750879046,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":5.816035834227406e-05,""yaw_rate_radps"":0.0}"
113,7779833291106,/odom,Odometry,1789460496775879052,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":5.816035834227406e-05,""yaw_rate_radps"":0.0}"
122,7779858557568,/odom,Odometry,1789460496800879058,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":5.389842475111984e-05,""yaw_rate_radps"":0.0}"
132,7779883854907,/odom,Odometry,1789460496825879023,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":5.389842475111984e-05,""yaw_rate_radps"":0.0}"
140,7779908673069,/odom,Odometry,1789460496850879070,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":4.9596436157095545e-05,""yaw_rate_radps"":0.0}"
149,7779934277274,/odom,Odometry,1789460496875879023,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":4.9596436157095545e-05,""yaw_rate_radps"":0.0}"
159,7779958325512,/odom,Odometry,1789460496900879023,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":4.9596436157095545e-05,""yaw_rate_radps"":0.0}"
168,7779983883099,/odom,Odometry,1789460496925879058,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":4.5254391526805555e-05,""yaw_rate_radps"":0.0}"
176,7780008919650,/odom,Odometry,1789460496951879081,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":4.5254391526805555e-05,""yaw_rate_radps"":0.0}"
186,7780033718525,/odom,Odometry,1789460496976879057,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":4.5254391526805555e-05,""yaw_rate_radps"":0.0}"
195,7780059059317,/odom,Odometry,1789460497000879023,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":4.5254391526805555e-05,""yaw_rate_radps"":0.0}"
203,7780083626187,/odom,Odometry,1789460497025879082,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":4.087215767367703e-05,""yaw_rate_radps"":0.0}"
213,7780108280822,/odom,Odometry,1789460497049879071,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":4.087228981708435e-05,""yaw_rate_radps"":0.0}"
222,7780133267510,/odom,Odometry,1789460497075879023,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":4.087228981708435e-05,""yaw_rate_radps"":0.0}"
231,7780158138190,/odom,Odometry,1789460497100879070,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":4.087228981708435e-05,""yaw_rate_radps"":0.0}"
240,7780183898448,/odom,Odometry,1789460497125879023,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":4.087228981708435e-05,""yaw_rate_radps"":0.0}"
249,7780208493711,/odom,Odometry,1789460497151879069,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":4.087228981708435e-05,""yaw_rate_radps"":0.0}"
257,7780232919247,/odom,Odometry,1789460497175879058,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":4.087228981708435e-05,""yaw_rate_radps"":0.0}"
