run_id,event_index,request_sequence,request_monotonic_ns,packet_sequence,associated_packet_sequence,response_received,bridge_arrival_monotonic_ns,telemetry_sequence,simulation_time_s,simulation_physics_step,simulation_render_frame,sent_throttle_norm,sent_steering_norm,sent_reset,commanded_throttle_norm,commanded_steering_norm,applied_command_sequence,applied_throttle_norm,applied_steering_norm,simulator_angular_velocity_x,simulator_angular_velocity_y,simulator_angular_velocity_z,simulator_encoder_angles_left,simulator_encoder_angles_right,simulator_feedback_steering_norm,simulator_feedback_throttle_norm,simulator_linear_acceleration_x,simulator_linear_acceleration_y,simulator_linear_acceleration_z,simulator_linear_velocity_x,simulator_linear_velocity_y,simulator_linear_velocity_z,simulator_orientation_euler_x,simulator_orientation_euler_y,simulator_orientation_euler_z,simulator_orientation_quaternion_w,simulator_orientation_quaternion_x,simulator_orientation_quaternion_y,simulator_orientation_quaternion_z,simulator_position_x,simulator_position_y,simulator_position_z
compact_capture_baseline_20260915,2,5,7779505065729,1,1,True,7779531989538,5,0.126,127,370,0.0,0.0,False,0.0,0.0,4,0.0,0.0,-0.0003,0.194,0.0,0.0,0.0,0.0,0.0,-0.0048,0.0082,24.4705,0.0002,0.0,-1.1809,0.0,0.0002,4.7124,0.7071,0.0001,0.0001,-0.7071,0.8036,3.1605,0.0832
compact_capture_baseline_20260915,11,6,7779530283219,2,2,True,7779556517636,6,0.15200001,153,480,0.0,0.0,False,0.0,0.0,5,0.0,0.0,-0.0011,0.284,0.0,0.0,0.0,0.0,0.0,-2.326,-0.011,12.7545,0.0246,0.0001,-0.1761,0.0031,0.0241,4.7124,0.7071,0.0085,0.0085,-0.7071,0.8036,3.1592,0.0719
compact_capture_baseline_20260915,19,7,7779555114135,3,3,True,7779581913090,7,0.176000014,177,566,0.0,0.0,False,0.0,0.0,6,0.0,0.0,0.0001,0.044,0.0,0.0,0.0,0.0,0.0,-0.2152,-0.0014,1.246,0.0049,0.0,-0.0677,0.0035,0.0268,4.7124,0.707,0.0095,0.0095,-0.707,0.8037,3.1591,0.07
compact_capture_baseline_20260915,29,8,7779580031422,4,4,True,7779606866575,8,0.201,202,666,0.0,0.0,False,0.0,0.0,7,0.0,0.0,0.0002,0.0204,0.0,0.0,0.0,0.0,0.0,-0.0304,-0.0002,0.3466,0.0029,0.0,-0.0529,0.0032,0.0275,4.7124,0.707,0.0097,0.0098,-0.707,0.8037,3.159,0.0686
compact_capture_baseline_20260915,37,9,7779605111344,5,5,True,7779631822624,9,0.226000011,227,763,0.0,0.0,False,0.0,0.0,8,0.0,0.0,0.0002,0.0165,0.0,0.0,0.0,0.0,0.0,-0.014,0.0007,0.2529,0.0024,0.0,-0.046,0.0029,0.028,4.7124,0.707,0.0099,0.0099,-0.707,0.8037,3.159,0.0674
compact_capture_baseline_20260915,46,10,7779630218196,6,6,True,7779656862431,10,0.252,253,866,0.0,0.0,False,0.0,0.0,9,0.0,0.0,0.0002,0.0144,0.0,0.0,0.0,0.0,0.0,-0.0113,0.0001,0.215,0.0021,0.0,-0.0402,0.0026,0.0284,4.7124,0.707,0.01,0.01,-0.707,0.8037,3.159,0.0664
compact_capture_baseline_20260915,55,11,7779655111348,7,7,True,7779681797923,11,0.277,278,970,0.0,0.0,False,0.0,0.0,10,0.0,0.0,0.0002,0.0128,0.0,0.0,0.0,0.0,0.0,-0.0094,0.0,0.1893,0.0019,0.0,-0.0352,0.0023,0.0287,4.7124,0.707,0.0101,0.0102,-0.707,0.8037,3.159,0.0655
compact_capture_baseline_20260915,65,12,7779680092114,8,8,True,7779706238185,12,0.301000029,302,1032,0.0,0.0,False,0.0,0.0,11,0.0,0.0,0.0001,0.0114,0.0,0.0,0.0,0.0,0.0,-0.0091,-0.001,0.1715,0.0017,0.0,-0.0311,0.002,0.029,4.7124,0.707,0.0102,0.0103,-0.707,0.8037,3.159,0.0648
compact_capture_baseline_20260915,74,13,7779704775984,9,9,True,7779730954376,13,0.326,327,1104,0.0,0.0,False,0.0,0.0,12,0.0,0.0,0.0001,0.0101,0.0,0.0,0.0,0.0,0.0,-0.0076,-0.0003,0.1524,0.0015,0.0,-0.0273,0.0018,0.0293,4.7124,0.707,0.0103,0.0104,-0.707,0.8037,3.1589,0.0641
compact_capture_baseline_20260915,83,14,7779729478148,10,10,True,7779755939971,14,0.350000024,351,1208,0.0,0.0,False,0.0,0.0,13,0.0,0.0,0.0001,0.009,0.0,0.0,0.0,0.0,0.0,-0.0075,-0.0002,0.1424,0.0013,0.0,-0.0241,0.0017,0.0295,4.7124,0.707,0.0104,0.0104,-0.707,0.8037,3.1589,0.0635
compact_capture_baseline_20260915,91,15,7779754444487,11,11,True,7779781430934,15,0.376000017,377,1314,0.0,0.0,False,0.0,0.0,14,0.0,0.0,0.0001,0.0079,0.0,0.0,0.0,0.0,0.0,-0.0062,0.0002,0.1113,0.0012,0.0,-0.021,0.0015,0.0297,4.7124,0.707,0.0105,0.0105,-0.707,0.8037,3.1589,0.0629
