bag_time,time,speed,steering
1788879741.5311084,1788879741.5310578,0.23399999737739563,0.07999999821186066
1788879741.5802414,1788879741.5801957,0.23399999737739563,0.23764768242835999
1788879741.6310358,1788879741.6309965,0.23399999737739563,0.4000947177410126
1788879741.6803682,1788879741.6803222,0.23399999737739563,0.5235999822616577
1788879741.7307277,1788879741.7306848,0.23399999737739563,0.5235999822616577
1788879741.7814088,1788879741.7813363,0.23399999737739563,0.5235999822616577
1788879741.8312042,1788879741.8311555,0.23399999737739563,0.5235999822616577
1788879741.8824737,1788879741.8824234,0.23399999737739563,0.5235999822616577
1788879741.9310331,1788879741.931004,0.23399999737739563,0.5235999822616577
1788879741.9804962,1788879741.980449,0.23399999737739563,0.5235999822616577
1788879742.031576,1788879742.0315244,0.23399999737739563,0.5235999822616577
1788879742.0810397,1788879742.0810058,0.23399999737739563,0.5235999822616577
1788879742.131749,1788879742.131708,0.23399999737739563,0.5235999822616577
1788879742.1804605,1788879742.1802602,0.23399999737739563,0.5235999822616577
1788879742.2311802,1788879742.2311475,0.23399999737739563,0.5235999822616577
1788879742.2822082,1788879742.2821386,0.23399999737739563,0.5235999822616577
1788879742.3311963,1788879742.3311675,0.23399999737739563,0.5235999822616577
1788879742.380374,1788879742.3803544,0.23399999737739563,0.518833577632904
1788879742.4297595,1788879742.4297178,0.23399999737739563,0.46458131074905396
1788879742.4793606,1788879742.4793088,0.23399999737739563,0.4105791747570038
1788879742.5300808,1788879742.5300403,0.24087414145469666,0.3570481538772583
1788879742.5803573,1788879742.5803258,0.29204168915748596,0.28654468059539795
1788879742.6312523,1788879742.6312146,0.3343116044998169,0.22830115258693695
1788879742.6813633,1788879742.6813154,0.375141441822052,0.17204195261001587
1788879742.73101,1788879742.7309656,0.4148177206516266,0.11737219244241714
1788879742.7809985,1788879742.7809596,0.45462968945503235,0.06251551955938339
1788879742.8312662,1788879742.8312185,0.49485334753990173,0.007091529201716185
1788879742.881448,1788879742.8814085,0.45365670323371887,-0.06385618448257446
1788879742.931403,1788879742.9313462,0.30814558267593384,-0.22365012764930725
1788879742.9804373,1788879742.9803946,0.28537988662719727,-0.29572394490242004
1788879743.0314422,1788879743.0314014,0.2779718339443207,-0.3059314489364624
1788879743.080802,1788879743.0807626,0.2524147033691406,-0.34114646911621094
1788879743.1302419,1788879743.1302042,0.23399999737739563,-0.3735370337963104
1788879743.1837356,1788879743.183626,0.23399999737739563,-0.4046751856803894
1788879743.2321775,1788879743.232143,0.23399999737739563,-0.40206754207611084
1788879743.281313,1788879743.2812824,0.23399999737739563,-0.41832804679870605
1788879743.3305714,1788879743.3305058,0.23399999737739563,-0.4184343218803406
1788879743.3817089,1788879743.3816636,0.23399999737739563,-0.4135463833808899
1788879743.4324672,1788879743.4324079,0.23399999737739563,-0.39644482731819153
1788879743.4813466,1788879743.4812973,0.23399999737739563,-0.3875223994255066
1788879743.5299964,1788879743.5299609,0.23399999737739563,-0.37333914637565613
1788879743.57992,1788879743.579868,0.24568764865398407,-0.3504156470298767
1788879743.6303086,1788879743.630273,0.24921169877052307,-0.34555989503860474
1788879743.6804676,1788879743.6804347,0.2639784812927246,-0.3252128064632416
1788879743.7304196,1788879743.730385,0.28699207305908203,-0.29350247979164124
1788879743.7802591,1788879743.7802145,0.2939016819000244,-0.2839817702770233
1788879743.830231,1788879743.8301973,0.29597797989845276,-0.2811208665370941
1788879743.8814523,1788879743.8814101,0.296603262424469,-0.28025928139686584
1788879743.930715,1788879743.9306762,0.2967924475669861,-0.27999863028526306
1788879743.9805667,1788879743.980514,0.2868204712867737,-0.2937389612197876
1788879744.0315886,1788879744.0315595,0.2980581223964691,-0.2782546281814575
1788879744.079996,1788879744.079962,0.3225206732749939,-0.24454784393310547
1788879744.1308305,1788879744.1307764,0.3432975113391876,-0.21591952443122864
