estimate_x_m,estimate_y_m,estimate_yaw_rad,position_error_m,r_error_radps,source_stamp_ns,topic,truth_com_v_mps,truth_pose_u_mps,truth_pose_v_mps,truth_x_m,truth_y_m,truth_yaw_rad,u_error_mps,v_error_mps,v_error_mps_com
-5.118740947457519,-0.6593056723071657,2.834541725687458,0.27413571456398017,0.0,1789416577858310750,/odom,-0.3053,1.8581275987121773,-0.0018701533658400703,-4.961,-0.4351,2.8345417256874583,0.09327708252797362,0.033092628265375144,0.3365224748995351
-5.165720889035999,-0.6439777684550929,2.7862451658704184,0.27558248847652583,0.0,1789416577883307250,/odom,-0.3003,1.8736673469677738,0.0012572797841773915,-5.0053,-0.4199,2.786245165870418,0.08509052468947109,0.03008284616187274,0.33164012594605013
-5.2101585776836625,-0.6271203841143818,2.7400512380103916,0.2768813008259638,0.0,1789416577907310550,/odom,-0.3011,1.8830052816143705,-1.4492804659053799e-05,-5.0473,-0.4032,2.7400512380103907,0.08515174809587966,0.0315050052795817,0.3325905124749226
-5.257637559888806,-0.6064902356597202,2.6915732462562683,0.27824194199763946,0.0,1789416577933311550,/odom,-0.2908,1.9018268162895449,-0.0032024921673629416,-5.0923,-0.3827,2.6915732462562687,0.08227983080619117,0.03494819851982203,0.3225457063524591
-5.302948326166719,-0.5842108361641678,2.6461316594964672,0.2794576798274497,0.0,1789416577958309250,/odom,-0.284,1.9286616624684927,-0.0021430058651837813,-5.1352,-0.3607,2.646131659496467,0.06440723793910719,0.03403210826981897,0.3158891024046352
-5.348220118292344,-0.5593386715472914,2.601147498506725,0.2806148035832173,0.0,1789416577983310750,/odom,-0.2798,1.961616044929778,-0.0008519582717299085,-5.1778,-0.3364,2.6011474985067244,0.06704476968105855,0.03331053130301306,0.3122585730312831
-5.392039889189311,-0.5326790619518595,2.558323721282202,0.28162335360306595,0.0,1789416578007307250,/odom,-0.2788,2.0072229005272906,0.00300514971313078,-5.2186,-0.3108,2.558323721282202,0.04916068017193398,0.029896987575575924,0.3117021372887067
-5.439024840832772,-0.5011093846178674,2.511074825978104,0.28274423393902565,0.0,1789416578033310050,/odom,-0.283,2.047237058499874,-0.001860153174993071,-5.2623,-0.2804,2.511074825978103,0.0511989288508965,0.035435128970864864,0.3165749757958718
-5.482929493310756,-0.4685744914213519,2.465447846795907,0.2836545332805494,0.0,1789416578058311550,/odom,-0.2832,2.0799713052153597,0.0004474436624776814,-5.3036,-0.2488,2.4654478467959073,0.08148053145221112,0.03413578572240346,0.3177832293848811
-5.523709356418104,-0.4354719613157152,2.422383286414743,0.2843555423030855,0.0,1789416578082309850,/odom,-0.2787,2.100482735644326,0.0045723578091386476,-5.3423,-0.2165,2.4223832864147425,0.06597367131819709,0.030090944699479007,0.31336330250861766
-5.566332683041644,-0.3976368986251546,2.3770996672906564,0.2852406490821954,0.0,1789416578108310750,/odom,-0.2691,2.120425853661694,-0.0025663461665118327,-5.3829,-0.1792,2.377099667290657,0.06815885728016502,0.03758370153489396,0.30411735536838214
-5.606265875850237,-0.35894535445011977,2.3352946155259997,0.28594945605581057,0.0,1789416578133307250,/odom,-0.2591,2.144247955263776,-5.684864462809663e-06,-5.4208,-0.1413,2.3352946155259997,0.05697427780877762,0.035225240578351774,0.29431955571388896
-5.644117779540396,-0.31915898067715753,2.2962883416803126,0.2865278752784765,0.0,1789416578157310550,/odom,-0.2523,2.1935107018596884,0.00022431561173903123,-5.4565,-0.1026,2.2962883416803126,0.03540789794343446,0.03543838195930723,0.2879626975710463
-5.684521803810874,-0.2731017951864758,2.2548343340989634,0.2870716053155901,0.0,1789416578183311550,/odom,-0.2464,2.245582962793929,-0.0013410394598735557,-5.4943,-0.0581,2.254834334098964,0.04429173702190603,0.03797903461576561,0.28303799515589206
0.8001,3.159,-1.5708616535678834,0.0,0.0,1789416523858307258,/ekf_odom,0.0,,,0.8001,3.159,-1.5708616535678834,,,0.0
0.8001,3.159,-1.5708751560319434,9.999999999976694e-05,0.0,1789416523883307264,/ekf_odom,0.0,0.003999999029600435,2.883119506224225e-07,0.8001,3.1589,-1.5708751560319434,-0.003999999029600435,-2.883119506224225e-07,0.0
0.8001,3.159,-1.5708896590846215,0.00019999999999997797,0.0,1789416523908307250,/ekf_odom,0.0,0.004000002225189891,3.443232459403041e-07,0.8001,3.1588,-1.5708896590846215,-0.004000002225189891,-3.443232459403041e-07,0.0
0.8001,3.159,-1.5709019820088543,0.00019999999999997797,0.0,1789416523933307250,/ekf_odom,0.0,-0.0,0.0,0.8001,3.1588,-1.5709019820088543,0.0,0.0,0.0
0.8001,3.159,-1.5706320577817854,0.0002999999999997449,0.0,1789416523958307267,/ekf_odom,0.0,0.003999997278274742,-1.1722751857526867e-07,0.8001,3.1587,-1.5706320577817854,-0.003999997278274742,1.1722751857526867e-07,0.0
0.8001,3.159,-1.5706421992446846,0.0002999999999997449,0.0,1789416523983307273,/ekf_odom,0.0,0.0,0.0,0.8001,3.1587,-1.5706421992446846,0.0,0.0,0.0
0.8001,3.159,-1.570652700976375,0.00039999999999995595,0.0,1789416524008307279,/ekf_odom,0.0,0.003999998995680154,-5.955065923468697e-07,0.8001,3.1586,-1.570652700976375,-0.003999998995680154,5.955065923468697e-07,0.0
0.8001,3.159,-1.5706635629995556,0.00039999999999995595,0.0,1789416524033307250,/ekf_odom,0.0,0.0,0.0,0.8001,3.1586,-1.5706635629995556,0.0,0.0,0.0
0.8001,3.159,-1.5706710045218433,0.0004999999999997229,0.0,1789416524058307250,/ekf_odom,0.0,0.003999999966686465,-5.161721353550446e-07,0.8001,3.1585,-1.5706710045218433,-0.003999999966686465,5.161721353550446e-07,0.0
0.8001,3.159,-1.5706786061912494,0.0004999999999997229,0.0,1789416524083307267,/ekf_odom,0.0,0.0,0.0,0.8001,3.1585,-1.5706786061912494,0.0,0.0,0.0
0.8001,3.159,-1.570686368015077,0.0004999999999997229,0.0,1789416524109307250,/ekf_odom,0.0,0.0,0.0,0.8001,3.1585,-1.570686368015077,0.0,0.0,0.0
0.8001,3.159,-1.5706903089872228,0.0005999999999999339,0.0,1789416524134307266,/ekf_odom,0.0,0.003999997416687149,-4.3195289769855456e-07,0.8001,3.1584,-1.5706903089872228,-0.003999997416687149,4.3195289769855456e-07,0.0
0.8001,3.159,-1.5706983110567119,0.0005999999999999339,0.0,1789416524158307285,/ekf_odom,0.0,0.0,0.0,0.8001,3.1584,-1.5706983110567119,0.0,0.0,0.0
0.8001,3.159,-1.5707023721559765,0.0005999999999999339,0.0,1789416524183307250,/ekf_odom,0.0,0.0,0.0,0.8001,3.1584,-1.5707023721559765,0.0,0.0,0.0
0.8001,3.159,-1.5707064732995522,0.0005999999999999339,0.0,1789416524208307297,/ekf_odom,0.0,0.0,0.0,0.8001,3.1584,-1.5707064732995522,0.0,0.0,0.0
0.800100007975035,3.158915100149298,-1.5706983110567119,0.001318896056458053,0.0,1789416524232307286,/ekf_odom,0.0017,0.03333373985846784,0.004163537402683902,0.8002,3.1576,-1.5706983110567119,-0.02625873146473095,-0.004163537402683902,-0.0017
0.8001001980890922,3.1584285344656373,-1.5701128897759595,0.0034299867351762687,0.0,1789416524258307250,/ekf_odom,0.0043,0.10000013082837089,-3.907269096254785e-05,0.8002,3.155,-1.5701128897759595,-0.06964738301141783,3.907269096254785e-05,-0.0043
0.8001020825904667,3.1569286416485802,-1.5689669170804614,0.006429387316451622,0.0,1789416524284307250,/ekf_odom,0.0068,0.17307678646734298,-0.00021745783317481733,0.8002,3.1505,-1.5689669170804614,-0.08805211623866124,0.00021745783317481733,-0.0068
0.8001088098482391,3.154125591278425,-1.567825790758816,0.009326037118520012,0.0,1789416524308307250,/ekf_odom,0.0091,0.23749931601579072,-0.000569993010692439,0.8002,3.1448,-1.567825790758816,-0.08893741629345428,0.000569993010692439,-0.0091
0.8001249793635292,3.149558702432494,-1.5666856973942747,0.012658924731995454,0.0,1789416524333307297,/ekf_odom,0.0087,0.31599742528221314,-0.0011188196980740004,0.8002,3.1369,-1.5666856973942747,-0.09920732105470698,0.0011188196980740004,-0.0087
0.8001544757036805,3.1436146568866867,-1.5649823693752638,0.016315305901243013,0.0,1789416524358307250,/ekf_odom,0.0104,0.38401584317532944,0.002094441839810892,0.8003,3.1273,-1.5649823693752638,-0.12527372792929203,-0.002094441839810892,-0.0104
0.8002035103514437,3.136257395189174,-1.5632808897286687,0.020358343426472473,0.0,1789416524383307309,/ekf_odom,0.0121,0.456015455085462,0.0009608294521335621,0.8004,3.1159,-1.5632808897286687,-0.12616580773820557,-0.0009608294521335621,-0.0121
0.800281760842663,3.127055832904738,-1.5613040856960414,0.02445680664752187,0.0,1789416524408307285,/ekf_odom,0.014,0.5320152899327097,-0.0005241329987326455,0.8005,3.1026,-1.5613040856960414,-0.12570912486392571,0.0005241329987326455,-0.014
0.8004120451284689,3.1151082465521793,-1.5584801258818484,0.02820971626153969,0.0,1789416524434307308,/ekf_odom,0.0175,0.6038935976807099,0.0011075079702084862,0.8007,3.0869,-1.5584801258818484,-0.09110082692890542,-0.0011075079702084862,-0.0175
0.8005938401320659,3.1018624228005987,-1.5556648440394374,0.031065078079436065,0.0,1789416524458307297,/ekf_odom,0.0198,0.6709420108166945,0.0032927028072458533,0.801,3.0708,-1.5556648440394374,-0.07981989907897491,-0.0032927028072458533,-0.0198
0.8008514632020034,3.0865449387866333,-1.5522932019199553,0.034447859052110674,0.0,1789416524483307250,/ekf_odom,0.0223,0.7480974317308018,-0.0005804482917611357,0.8013,3.0521,-1.5522932019199553,-0.11364050442974027,0.0005804482917611357,-0.0223
0.8011942315333058,3.069800083478499,-1.5483650319915148,0.03810344030150707,0.0,1789416524508307309,/ekf_odom,0.025,0.8161546184108651,-0.0007034266858139416,0.8017,3.0317,-1.5483650319915148,-0.11073482397403767,0.0007034266858139416,-0.025
0.8016491931648813,3.05125530223914,-1.544171190895244,0.04176037373657687,0.0,1789416524533307285,/ekf_odom,0.0273,0.8883223591173894,0.002213911624151781,0.8023,3.0095,-1.544171190895244,-0.10973306980842601,-0.002213911624151781,-0.0273
0.8022382156764154,3.0308498717652577,-1.5397055527871524,0.04535626951680406,0.0,1789416524558307350,/ekf_odom,0.0301,0.9604057061269292,0.0002885493809667986,0.803,2.9855,-1.5397055527871524,-0.10587124612277976,-0.0002885493809667986,-0.0301
0.8029870065704201,3.008569307202651,-1.534697674396231,0.048877834889339195,0.0,1789416524583307297,/ekf_odom,0.0325,1.032629066086291,0.0013164668284895262,0.8039,2.9597,-1.534697674396231,-0.10370184477322453,-0.0013164668284895262,-0.0325
0.8039408574498361,2.984048357174869,-1.5291353325810004,0.051959153150424785,0.0,1789416524608307250,/ekf_odom,0.0352,1.10487803789459,0.0010542384362558837,0.805,2.9321,-1.5291353325810004,-0.07065313677501273,-0.0010542384362558837,-0.0352
0.8051896659069437,2.9561316820018897,-1.523050078930908,0.054645087491671344,0.0,1789416524634307296,/ekf_odom,0.0383,1.178151515110306,0.00119715593208446,0.8064,2.9015,-1.523050078930908,-0.06279423527605643,-0.00119715593208446,-0.0383
0.806593685836873,2.928508381284334,-1.5169752235206193,0.05682339870897432,0.0,1789416524658307285,/ekf_odom,0.0407,1.2432390783777343,-0.0006098732492466909,0.8079,2.8717,-1.5169752235206193,-0.053699225458882394,0.0006098732492466909,-0.0407
0.8084236191943477,2.896663342753424,-1.5098163037172947,0.05928172985493172,0.0,1789416524684307250,/ekf_odom,0.0436,1.3214728314243953,0.0011133764317410842,0.8099,2.8374,-1.5098163037172947,-0.05733291666363338,-0.0011133764317410842,-0.0436
0.8104374839067062,2.865506791033575,-1.502682017450535,0.06142666718602712,0.0,1789416524708307360,/ekf_odom,0.0464,1.3902481913922409,-0.0021792210772444026,0.812,2.8041,-1.502682017450535,-0.052608891552685,0.0021792210772444026,-0.0464
0.8128799797476718,2.8316145666316874,-1.4950262749027257,0.06394047467320907,0.0,1789416524733307330,/ekf_odom,0.0487,1.459998538671896,0.0030631560777501536,0.8147,2.7677,-1.4950262749027257,-0.07923848404272249,-0.0030631560777501536,-0.0487
0.8156906982474285,2.7964304391321733,-1.487132999478641,0.06666072841245535,0.0,1789416524758307250,/ekf_odom,0.0504,1.5207463901202003,-0.0011036329996541672,0.8177,2.7298,-1.487132999478641,-0.07779289120700539,0.0011036329996541672,-0.0504
0.8190821732954381,2.7579296598345513,-1.4787362747405832,0.06866548597583591,0.0,1789416524784307330,/ekf_odom,0.0513,1.5638287409195126,0.0012419808213884247,0.8213,2.6893,-1.4787362747405832,-0.03371827381530501,-0.0012419808213884247,-0.0513
0.8226265680215571,2.721114051519886,-1.4708995046644693,0.06985438403548926,0.0,1789416524808307250,/ekf_odom,0.0509,1.5908254785498943,0.0017244849831813322,0.825,2.6513,-1.4708995046644693,-0.03877423750992204,-0.0017244849831813322,-0.0509
0.8266952508253828,2.6821082433403163,-1.4628255444747218,0.07095246818847972,0.0,1789416524833307360,/ekf_odom,0.0504,1.6127667666810894,0.0006835846988757758,0.8292,2.6112,-1.4628255444747218,-0.027435131498206644,-0.0006835846988757758,-0.0504
0.8311572203173231,2.642435269271304,-1.454770918799557,0.07168400161837607,0.0,1789416524858307330,/ekf_odom,0.0497,1.62644192863031,0.002236415339330974,0.8338,2.5708,-1.454770918799557,-0.01790715849581237,-0.002236415339330974,-0.0497
0.8359965816201652,2.6022660534133895,-1.4470286470761178,0.07231660215250241,0.0,1789416524883307250,/ekf_odom,0.0486,1.6437326181681404,-0.0006097779304877969,0.8387,2.53,-1.4470286470761178,-0.015505716434851324,0.0006097779304877969,-0.0486
0.841204915736907,2.5616809032108123,-1.4392971628405065,0.07293448120650203,0.0,1789416524908307250,/ekf_odom,0.048,1.6615798938508217,0.0005063108711191399,0.844,2.4888,-1.4392971628405065,-0.01634959241398648,-0.0005063108711191399,-0.048
0.8467754596215005,2.5207330868151065,-1.431875405589797,0.07359122089613315,0.0,1789416524933307250,/ekf_odom,0.0468,1.6795467821862466,0.0016144496976862725,0.8497,2.4472,-1.431875405589797,-0.018759132683225044,-0.0016144496976862725,-0.0468
0.8527188749839594,2.4793449929502067,-1.4244632620337463,0.07410498017918517,0.0,1789416524958307360,/ekf_odom,0.0457,1.6930889891475973,-0.0006701677650214975,0.8557,2.4053,-1.4244632620337463,-0.008908533552973052,0.0006701677650214975,-0.0457
0.8585079958142792,2.440909590854684,-1.4181378816270531,0.07457371936022028,0.0,1789416524981307360,/ekf_odom,0.0441,1.710646283515465,0.0017584984133914364,0.8616,2.3664,-1.4181378816270531,-0.014919688277173826,-0.0017584984133914364,-0.0441
0.8656677972056644,2.3954867897371495,-1.4107760006937715,0.07515632460368611,0.0,1789416525008307250,/ekf_odom,0.042,1.725029695844226,0.0018006356264102337,0.8689,2.3204,-1.4107760006937715,-0.014525633765586798,-0.0018006356264102337,-0.042
0.8726615684620312,2.3530060919077904,-1.404475870959056,0.07567976122255503,0.0,1789416525033307250,/ekf_odom,0.0399,1.7432886537575576,0.0008183398703975221,0.876,2.2774,-1.404475870959056,-0.009601424254832125,-0.0008183398703975221,-0.0399
0.8799905076155152,2.31013657066207,-1.3984722444284932,0.07611297337752478,0.0,1789416525058307250,/ekf_odom,0.0378,1.7571112628465433,-9.988909731410735e-05,0.8834,2.2341,-1.3984722444284932,-0.01149302605600111,9.988909731410735e-05,-0.0378
0.8876490152357677,2.2668716546400693,-1.3927215814479383,0.07675384106376625,0.0,1789416525083307360,/ekf_odom,0.0352,1.783493957690018,0.0011451305371904814,0.8912,2.1902,-1.3927215814479383,-0.014090450766954143,-0.0011451305371904814,-0.0352
0.895641282922126,2.223117909180818,-1.3875253296574201,0.07720465094200497,0.0,1789416525108307330,/ekf_odom,0.0333,1.7974444886237644,0.001031624954705851,0.8993,2.146,-1.3875253296574201,-0.008678794286736347,-0.001031624954705851,-0.0333
0.903925564140936,2.179029519697099,-1.3825954584206044,0.07772122422129286,0.0,1789416525133307250,/ekf_odom,0.0306,1.815371173827612,0.0007699803550349979,0.9077,2.1014,-1.3825954584206044,-0.015285849329429224,-0.0007699803550349979,-0.0306
0.9125097382973566,2.134525256627499,-1.3779086276330508,0.07822205481338111,0.0,1789416525158307250,/ekf_odom,0.0283,1.8333312221696938,0.0007936106042094632,0.9164,2.0564,-1.3779086276330508,-0.007498623961120332,-0.0007936106042094632,-0.0283
0.9214129521725973,2.0894989530858723,-1.373253227937207,0.078700012557643,0.0,1789416525183307380,/ekf_odom,0.0302,1.8552531332641498,0.00012244500966037474,0.9254,2.0109,-1.373253227937207,-0.00921703084426273,-0.00012244500966037474,-0.0302
0.9305925578135408,2.0441533160459953,-1.3688652036838282,0.07925981656799555,0.0,1789416525208307360,/ekf_odom,0.0266,1.8733087071361227,0.0003203477668808413,0.9347,1.965,-1.3688652036838282,-0.018122846831787998,-0.0003203477668808413,-0.0266
0.9396445223652576,2.000340637104612,-1.3652486759524003,0.0797542485910833,0.0,1789416525232307250,/ekf_odom,0.0236,1.8852251813680814,0.0019321996928379724,0.9439,1.9207,-1.3652486759524003,-0.01219613890747806,-0.0019321996928379724,-0.0236
0.9497157422623745,1.9524354861152562,-1.361914240724955,0.08035517997031295,0.0,1789416525258307250,/ekf_odom,0.0202,1.9061912467315274,0.00014014811318854994,0.9541,1.8722,-1.361914240724955,-0.013692441899753494,-0.00014014811318854994,-0.0202
0.9596456171596184,1.9059150271625411,-1.3590866584165529,0.0810430997912317,0.0,1789416525283307250,/ekf_odom,0.0176,1.9307405412855332,0.0009809365384957948,0.9642,1.825,-1.3590866584165529,-0.017743184363642417,-0.0009809365384957948,-0.0176
0.9698002968503595,1.8588729193350169,-1.3573030423971695,0.08150852232004877,0.0,1789416525308307380,/ekf_odom,0.0123,1.9441454134281495,0.001817254875438972,0.9745,1.7775,-1.3573030423971695,-0.007142804613424536,-0.001817254875438972,-0.0123
0.9801600868300298,1.8113242422841307,-1.3552397026986083,0.08186743269706301,0.0,1789416525333307360,/ekf_odom,0.0117,1.9614932996904646,0.0024882134949627834,0.985,1.7296,-1.3552397026986083,-0.0053396240570344755,-0.0024882134949627834,-0.0117
0.9907006306892581,1.763421547889527,-1.3531746416275934,0.08236738891693007,0.0,1789416525358307330,/ekf_odom,0.014,1.9818873873153364,-0.001952155270363369,0.9956,1.6812,-1.3531746416275934,-0.014125689986647538,0.001952155270363369,-0.014
1.0014396760161153,1.7150891573387972,-1.3511387140815847,0.0828438508292693,0.0,1789416525383307250,/ekf_odom,0.0128,2.000105157012171,0.0022279084689747724,1.0065,1.6324,-1.3511387140815847,-0.0069955411523696664,-0.0022279084689747724,-0.0128
1.0123734172275727,1.6662917518598266,-1.3496072334858324,0.08345557557980153,0.0,1789416525408307250,/ekf_odom,0.0097,2.025268010223968,0.001219329119283648,1.0176,1.583,-1.3496072334858324,-0.017767994758229655,-0.001219329119283648,-0.0097
1.0234580589460731,1.6171157902065656,-1.348580443162719,0.08408564788485592,0.0,1789416525433307380,/ekf_odom,0.0059,2.0417452510457523,-0.0009874123195281529,1.0288,1.5332,-1.348580443162719,-0.01647938745123989,0.0009874123195281529,-0.0059
1.0347016672290923,1.5673850106781384,-1.3483097606123142,0.08456395030040374,0.0,1789416525458307360,/ekf_odom,0.0011,2.059126740106286,0.0019626989988787698,1.0402,1.483,-1.3483097606123142,-0.005530545369912154,-0.0019626989988787698,-0.0011
1.0460415737248827,1.5171391318113316,-1.349343952353525,0.0850276194798576,0.0,1789416525483307330,/ekf_odom,-0.0066,2.0795166089134853,0.00224761947803802,1.0517,1.4323,-1.3493439523535251,-0.012318948764373339,-0.00224761947803802,0.0066
1.0573972324689203,1.4664876431221772,-1.351158207293401,0.08548481842032309,0.0,1789416525508307250,/ekf_odom,-0.0113,2.0951279607840276,0.001709124374808292,1.0632,1.3812,-1.3511582072934012,-0.009597262016068697,-0.001709124374808292,0.0113
1.06875646820567,1.415358782592195,-1.353198441228705,0.08616401728635023,0.0,1789416525533307250,/ekf_odom,-0.0117,2.1224476186459533,-0.0003257363452272022,1.0747,1.3294,-1.3531984412287048,-0.017954594835931648,0.0003257363452272022,0.0117
1.0801110273246088,1.3636855609936722,-1.3557938544358,0.08689914886251385,0.0,1789416525558307380,/ekf_odom,-0.0153,2.145872270180435,-0.0005570976614804311,1.0862,1.277,-1.3557938544358,-0.017899165984307075,0.0005570976614804311,0.0153
1.0914480819243684,1.3114481082212657,-1.3583689381198742,0.08757156210470585,0.0,1789416525583307360,/ekf_odom,-0.0156,2.1654244253595434,0.0007487021224299701,1.0977,1.2241,-1.3583689381198742,-0.017090353755818466,-0.0007487021224299701,0.0156
1.102781073943202,1.2585758349564062,-1.3609206247406607,0.08791049224652094,0.0,1789416525608307330,/ekf_odom,-0.0162,2.1771497545437364,0.0037844778058426765,1.1092,1.1709,-1.360920624740661,0.0003166596297146107,-0.0037844778058426765,0.0162
1.114079219092316,1.205165100439772,-1.3637516084523902,0.08830618607500364,0.0,1789416525633307250,/ekf_odom,-0.0174,2.199788714155449,0.0007635960443711606,1.1206,1.1171,-1.3637516084523904,-0.009778529134838898,-0.0007635960443711606,0.0174
1.1253303660333445,1.1512564359167898,-1.36633296141144,0.08879978847238512,0.0,1789416525658307250,/ekf_odom,-0.0147,2.222448105117023,-0.002102394298430448,1.1319,1.0627,-1.36633296141144,-0.006897123016607054,0.002102394298430448,0.0147
1.1365629054461956,1.0967325810289883,-1.368921533587338,0.08917990240291646,0.0,1789416525683307250,/ekf_odom,-0.0168,2.2420347556635902,-0.0003929332458502841,1.1432,1.0078,-1.368921533587338,-0.004052374318559426,0.0003929332458502841,0.0168
1.1477385932987876,1.0417293793617715,-1.3717635763896519,0.08968461692849465,0.0,1789416525708307250,/ekf_odom,-0.0175,2.265546989292418,0.0009161375989904413,1.1545,0.9523,-1.371763576389652,-0.013337930861539338,-0.0009161375989904413,0.0175
1.1588601451411265,0.9861099877319703,-1.3751183978435673,0.09017742222654897,0.0,1789416525733307450,/ekf_odom,-0.0208,2.289049088883508,0.003229899009270329,1.1658,0.8962,-1.3751183978435673,-0.0036854155820837953,-0.003229899009270329,0.0208
1.1698940203062023,0.929906922569506,-1.3787619776738942,0.09067797637772118,0.0,1789416525758307250,/ekf_odom,-0.0211,2.3110698678445964,-0.0012338258108281106,1.1769,0.8395,-1.3787619776738942,-0.014333775957747985,0.0012338258108281106,0.0211
1.1812558504971307,0.8709002599854823,-1.3823836083341756,0.09108087661825898,0.0,1789416525784307250,/ekf_odom,-0.0213,2.327036310527704,0.002357918901596499,1.1884,0.7801,-1.3823836083341758,-0.001382026528924829,-0.002357918901596499,0.0213
1.1916457488338037,0.8158246538307905,-1.3862957464157961,0.09130537177386808,0.0,1789416525808307250,/ekf_odom,-0.0257,2.3445596738258234,-0.001319630745514037,1.1988,0.7248,-1.3862957464157961,0.0003412996841727356,0.001319630745514037,0.0257
1.2022934156739302,0.7580190059060503,-1.3909851155612853,0.09171052728757172,0.0,1789416525833307250,/ekf_odom,-0.0282,2.367741153831439,0.0031350363649778586,1.2096,0.6666,-1.3909851155612853,-0.010366743298644288,-0.0031350363649778586,0.0282
1.21273848028042,0.6997804894379551,-1.3956814492212077,0.09218296272025468,0.0,1789416525858307450,/ekf_odom,-0.0286,2.3859549118932994,0.0028413773488795376,1.2202,0.6079,-1.3956814492212077,-0.009926341214495427,-0.0028413773488795376,0.0286
1.2229833331514208,0.6409807088286978,-1.4009087894193484,0.09278567662075285,0.0,1789416525883307250,/ekf_odom,-0.0327,2.4114744967989843,-0.0019479025872186292,1.2305,0.5485,-1.4009087894193484,-0.012673038945012038,0.0019479025872186292,0.0327
1.2330552966171546,0.5814238825713032,-1.4056237324598413,0.09333747488791032,0.0,1789416525908307400,/ekf_odom,-0.0278,2.438361461437136,0.001426835776003219,1.2407,0.4884,-1.4056237324598415,-0.004982679919538047,-0.001426835776003219,0.0278
1.242954921572415,0.5212091987517242,-1.4100732892438443,0.09372974261827757,0.0,1789416525933307250,/ekf_odom,-0.0278,2.456795940666853,0.0014614673348101147,1.2507,0.4278,-1.4100732892438443,-0.008257481734016192,-0.0014614673348101147,0.0278
1.2526830086209204,0.460341493380652,-1.4145531234683566,0.09426616324433539,0.0,1789416525958307250,/ekf_odom,-0.0264,2.487086594752174,-0.0005198115835890906,1.2605,0.3664,-1.4145531234683566,-0.004475554368226664,0.0005198115835890906,0.0264
1.2622520759159468,0.3987000652145398,-1.419022897754815,0.09453476494744899,0.0,1789416525983307450,/ekf_odom,-0.0277,2.506193652648062,0.0035886923129031,1.2702,0.3045,-1.419022897754815,0.0015559529654658455,-0.0035886923129031,0.0277
1.2716095925126214,0.33652989613710727,-1.423783432367652,0.09496664601181862,0.0,1789416526008307250,/ekf_odom,-0.0297,2.5320927730934875,-0.0008786071988140826,1.2796,0.2419,-1.423783432367652,-0.010129913380539257,0.0008786071988140826,0.0297
1.2807332385583983,0.2737122192765189,-1.4293460704043142,0.09535404790571306,0.0,1789416526033307400,/ekf_odom,-0.034,2.5546289371733377,0.0008243576315372638,1.2888,0.1787,-1.4293460704043144,0.001482705302596088,-0.0008243576315372638,0.034
1.2895672097936755,0.21022906483939385,-1.4357132431110666,0.09578353329619131,0.0,1789416526058307250,/ekf_odom,-0.0379,2.581239554499997,0.004279700488847687,1.2978,0.1148,-1.4357132431110666,-0.009733763806596407,-0.004279700488847687,0.0379
1.2980750006364064,0.14622729654315414,-1.441567865368324,0.09638748516166763,0.0,1789416526083307250,/ekf_odom,-0.0355,2.6067972201497485,0.0005030105260134272,1.3064,0.0502,-1.441567865368324,-0.013092273506812635,-0.0005030105260134272,0.0355
1.306306705985321,0.08146865995952624,-1.4471536630179258,0.0967334792448387,0.0,1789416526108307450,/ekf_odom,-0.0334,2.62505785998029,0.000988149153639892,1.3147,-0.0149,-1.4471536630179258,0.003545154957271368,-0.000988149153639892,0.0334
1.3145954516024674,0.01328565935120718,-1.4524938564663827,0.09705026098854214,0.0,1789416526134307480,/ekf_odom,-0.0313,2.6538819059201515,-0.001041638492651594,1.323,-0.0834,-1.4524938564663827,0.0009695311124011674,0.001041638492651594,0.0313
1.3219970425513843,-0.050294622006872736,-1.4573154686455516,0.09737732613376929,0.0,1789416526158307400,/ekf_odom,-0.0315,2.680784213107986,0.0025324705678670487,1.3305,-0.1473,-1.4573154686455516,-0.0014821832096587606,-0.0025324705678670487,0.0315
1.3294383829333163,-0.11718154074404552,-1.4626833156152734,0.097594723765674,0.0,1789416526183307250,/ekf_odom,-0.0329,2.7007298265670245,0.0013895866422735333,1.338,-0.2144,-1.4626833156152734,0.0039653371393613135,-0.0013895866422735333,0.0329
1.3365719915605312,-0.18459785377353333,-1.46806535823712,0.0978831499717844,0.0,1789416526208307250,/ekf_odom,-0.032,2.7232711775764757,0.0014468521992201371,1.3452,-0.2821,-1.46806535823712,-0.00452080602990268,-0.0014468521992201371,0.032
1.3433792699718068,-0.2525175599621239,-1.4737437018773112,0.0983697600281744,0.0,1789416526233307450,/ekf_odom,-0.0341,2.749863244383746,0.001774454039519595,1.3521,-0.3505,-1.4737437018773112,-0.007887738601600969,-0.001774454039519595,0.0341
1.350119608450325,-0.3239496750873907,-1.4796859736816206,0.09874148918353126,0.0,1789416526259307480,/ekf_odom,-0.0356,2.7738922784313873,0.0009552894398216285,1.3589,-0.4223,-1.4796859736816206,0.0033134915775341334,-0.0009552894398216285,0.0356
1.3560261922139225,-0.39069581313286283,-1.4853799860458818,0.09899376430258798,0.0,1789416526283307400,/ekf_odom,-0.036,2.802478851144417,-0.0012056606549207657,1.3648,-0.4893,-1.4853799860458818,0.004246367460237099,0.0012056606549207657,0.036
