event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
0,45472785761673,/autodrive/roboracer_1/steering,Float32,,,"{""value"":0.0}"
1,45472785981617,/autodrive/roboracer_1/throttle,Float32,,,"{""value"":0.0}"
2,45472787693468,/autodrive/roboracer_1/bridge_packet_timing,std_msgs/String,,0.188000008,"{""applied_command_sequence"":5,""applied_steering_norm"":0.0,""applied_throttle_norm"":0.0,""bridge_arrival_monotonic_ns"":45472785346712,""commanded_steering_norm"":0.0,""commanded_throttle_norm"":0.0,""connection_generation"":2,""packet_sequence"":1,""request_monotonic_ns"":45472756551990,""request_sequence"":6,""schema_version"":2,""sent_reset"":""False"",""sent_steering_norm"":0.0,""sent_throttle_norm"":0.0,""simulation_frame"":671,""simulation_physics_step"":189,""simulation_render_frame"":671,""simulation_time_s"":0.188000008,""simulator_angular_velocity_x"":0.0,""simulator_angular_velocity_y"":0.0652,""simulator_angular_velocity_z"":0.0,""simulator_encoder_angles_left"":0.0,""simulator_encoder_angles_right"":0.0,""simulator_feedback_steering_norm"":0.0,""simulator_feedback_throttle_norm"":0.0,""simulator_linear_acceleration_x"":-0.0237,""simulator_linear_acceleration_y"":0.0,""simulator_linear_acceleration_z"":0.0403,""simulator_linear_velocity_x"":0.0047,""simulator_linear_velocity_y"":0.0,""simulator_linear_velocity_z"":-0.0118,""simulator_orientation_euler_x"":0.0,""simulator_orientation_euler_y"":0.0184,""simulator_orientation_euler_z"":4.7124,""simulator_orientation_quaternion_w"":0.7071,""simulator_orientation_quaternion_x"":0.0065,""simulator_orientation_quaternion_y"":0.0065,""simulator_orientation_quaternion_z"":-0.7071,""simulator_position_x"":0.8001,""simulator_position_y"":3.159,""simulator_position_z"":0.0594,""telemetry_sequence"":6}"
3,45472788369070,/autodrive/roboracer_1/imu,Imu,1789416523858307258,,"{""angular_velocity_x_radps"":0.0,""angular_velocity_y_radps"":0.0652,""ax_mps2"":-0.0237,""ay_mps2"":0.0,""az_mps2"":0.0403,""orientation_w"":0.7071,""orientation_x"":0.0065,""orientation_y"":0.0065,""orientation_z"":-0.7071,""yaw_rate_radps"":0.0}"
4,45472788586388,/autodrive/roboracer_1/left_encoder,JointState,1789416523858307258,,"{""position"":[0.0],""velocity"":[]}"
5,45472788733395,/autodrive/roboracer_1/right_encoder,JointState,1789416523858307258,,"{""position"":[0.0],""velocity"":[]}"
6,45472789342441,/odom,Odometry,1789416523858307258,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
7,45472789551735,/ekf_odom,Odometry,1789416523858307258,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
8,45472789749167,/cmd/speed,AckermannDriveStamped,1789416523890093289,,"{""acceleration_mps2"":0.0,""speed_mps"":0.0,""steering_angle_rad"":0.0}"
9,45472789950515,/odom/diagnostics,Float64MultiArray,,,"{""data"":[4.0,1789416523.8583074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]}"
