simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
0.506000042,0.531,507.0,532.0,25.0,0.02499995799999999,0.8052,2.8229,-1.5707963267948963,1.8491,0.0,0.0,21.0,0.85,0.0,0.85,0.0,0.0,21.385411927492044,135.3896,135.3896,0.0,0.0,0.8052,2.7751,-1.5707969968227828,1.9712,0.0,0.0
0.531,0.556000054,532.0,557.0,25.0,0.02500005399999994,0.8052,2.7751,-1.5707969968227828,1.9712,0.0,0.0,22.0,0.85,0.0,0.85,0.0,0.0,21.385093808197414,144.4511,144.4511,0.0,0.0,0.8052,2.7242,-1.5707963267948963,2.0923,0.0,0.0
0.556000054,0.580000043,557.0,581.0,24.0,0.023999989,0.8052,2.7242,-1.5707963267948963,2.0923,0.0,0.0,23.0,0.85,0.0,0.85,0.0,0.0,21.383330634026585,153.1494,153.1494,0.0,0.0,0.8053,2.6726,-1.5707963267948963,2.2078,0.0,0.0
0.580000043,0.606,581.0,607.0,26.0,0.025999957000000018,0.8053,2.6726,-1.5707963267948963,2.2078,0.0,0.0,24.0,0.85,0.0,0.85,0.0,0.0,21.387081524788606,162.5742,162.5742,0.0,0.0,0.8053,2.6135,-1.5707963267948963,2.3321,0.0,0.0
0.606,0.631000042,607.0,632.0,25.0,0.025000042000000056,0.8053,2.6135,-1.5707963267948963,2.3321,0.0,0.0,25.0,0.85,0.0,0.85,0.0,0.0,21.385104073025165,171.6357,171.6357,0.0,0.0,0.8053,2.5536,-1.5707963267948963,2.4506,0.0,0.0
0.631000042,0.656,632.0,657.0,25.0,0.02499995799999999,0.8053,2.5536,-1.5707963267948963,2.4506,0.0,0.0,26.0,0.85,0.0,0.85,0.0,0.0,21.385175927095556,180.6972,180.6972,0.0,0.0,0.8053,2.4908,-1.570796896815087,2.5683,0.0,0.0
0.656,0.681000054,657.0,682.0,25.0,0.02500005399999994,0.8053,2.4908,-1.570796896815087,2.5683,0.0,0.0,27.0,0.85,0.0,0.85,0.0,0.0,21.385093808197414,189.7587,189.7587,0.0,0.0,0.8053,2.4251,-1.5707963267948963,2.6853,0.0,0.0
0.681000054,0.70600003,682.0,707.0,25.0,0.024999976000000035,0.8053,2.4251,-1.5707963267948963,2.6853,0.0,0.0,28.0,0.85,0.0,0.85,0.0,0.0,21.385396529980632,198.8203,198.8203,0.0,0.0,0.8053,2.3565,-1.5707963267948963,2.8013,0.0,0.0
0.70600003,0.731,707.0,732.0,25.0,0.024999969999999982,0.8053,2.3565,-1.5707963267948963,2.8013,0.0,0.0,29.0,0.85,0.0,0.85,0.0,0.0,21.385165662198798,207.8818,207.8818,0.0,0.0,0.8053,2.2849,-1.5707963267948963,2.9166,0.0,0.0
0.731,0.756000042,732.0,757.0,25.0,0.025000042000000056,0.8053,2.2849,-1.5707963267948963,2.9166,0.0,0.0,30.0,0.85,0.0,0.85,0.0,0.0,21.385104073025097,216.9433,216.9433,0.0,0.0,0.8053,2.2105,-1.5707963267948963,3.031,0.0,0.0
0.756000042,0.781,757.0,782.0,25.0,0.02499995799999999,0.8053,2.2105,-1.5707963267948963,3.031,0.0,0.0,31.0,0.85,0.0,0.85,0.0,0.0,21.385411927492044,226.0049,226.0049,0.0,0.0,0.8054,2.1333,-1.5707963267948963,3.1446,0.0,0.0
0.781,0.806000054,782.0,807.0,25.0,0.02500005399999994,0.8054,2.1333,-1.5707963267948963,3.1446,0.0,0.0,32.0,0.85,0.0,0.85,0.0,0.0,21.385093808197414,235.0664,235.0664,0.0,0.0,0.8054,2.0532,-1.5707963267948963,3.2575,0.0,0.0
0.806000054,0.83100003,807.0,832.0,25.0,0.024999976000000035,0.8054,2.0532,-1.5707963267948963,3.2575,0.0,0.0,33.0,0.85,0.0,0.85,0.0,0.0,21.38516052975413,244.1279,244.1279,0.0,0.0,0.8054,1.9703,-1.5707963267948968,3.3696,0.0,0.0
0.83100003,0.856000066,832.0,857.0,25.0,0.025000036000000003,0.8054,1.9703,-1.5707963267948968,3.3696,0.0,0.0,34.0,0.85,0.0,0.85,0.0,0.0,21.389121199665457,253.1895,253.1927,0.0,0.0,0.8054,1.8846,-1.5707963267948968,3.4809,0.0,0.0
0.856000066,0.881000042,857.0,882.0,25.0,0.024999976000000035,0.8054,1.8846,-1.5707963267948968,3.4809,0.0,0.0,35.0,0.85,0.0,0.85,0.0,0.0,21.385278529867318,262.251,262.2543,0.0,0.0,0.8054,1.7961,-1.5707963267948968,3.5914,0.0,0.0
0.881000042,0.906,882.0,907.0,25.0,0.02499995799999999,0.8054,1.7961,-1.5707963267948968,3.5914,0.0,0.0,36.0,0.85,0.0,0.85,0.0,0.0,21.385175927095624,271.3125,271.3158,0.0,0.0,0.8054,1.7049,-1.570796816810175,3.7012,0.0,0.0
0.906,0.931000054,907.0,932.0,25.0,0.02500005399999994,0.8054,1.7049,-1.570796816810175,3.7012,0.0,0.0,37.0,0.85,0.0,0.85,0.0,0.0,21.385211807942508,280.3741,280.3773,0.0,0.0,0.8054,1.611,-1.5707963267948963,3.8102,0.0,0.0
0.931000054,0.95600003,932.0,957.0,25.0,0.024999976000000035,0.8054,1.611,-1.5707963267948963,3.8102,0.0,0.0,38.0,0.85,0.0,0.85,0.0,0.0,21.38527852986738,289.4356,289.4389,0.0,0.0,0.8054,1.5143,-1.5707963267948963,3.9185,0.0,0.0
0.95600003,0.981000066,957.0,982.0,25.0,0.025000036000000003,0.8054,1.5143,-1.5707963267948963,3.9185,0.0,0.0,39.0,0.85,0.0,0.85,0.0,0.0,21.385109205442728,298.4971,298.5004,0.0,0.0,0.8055,1.4149,-1.5707963267948963,4.026,0.0,0.0
0.981000066,1.006,982.0,1007.0,25.0,0.024999934,0.8055,1.4149,-1.5707963267948963,4.026,0.0,0.0,40.0,0.85,0.0,0.85,0.0,0.0,21.385314457230123,307.5587,307.5619,0.0,0.0,0.8055,1.3129,-1.5707963267948963,4.1328,0.0,0.0
1.006,1.031,1007.0,1032.0,25.0,0.02499999999999991,0.8055,1.3129,-1.5707963267948963,4.1328,0.0,0.0,41.0,0.85,0.0,0.85,0.0,0.0,21.385258000000103,316.6202,316.6235,0.0,0.0,0.8055,1.2082,-1.5707963267948963,4.2389,0.0,0.0
1.031,1.056,1032.0,1057.0,25.0,0.025000000000000133,0.8055,1.2082,-1.5707963267948963,4.2389,0.0,0.0,42.0,0.85,0.0,0.85,0.0,0.0,21.385139999999872,325.6817,325.685,0.0,0.0,0.8055,1.1009,-1.5707963267948963,4.3442,0.0,0.0
1.056,1.08100009,1057.0,1082.0,25.0,0.02500009000000003,0.8055,1.1009,-1.5707963267948963,4.3442,0.0,0.0,43.0,0.85,0.0,0.85,0.0,0.0,21.38518101334835,334.7433,334.7465,0.0,0.0,0.8055,0.9909,-1.5707963267948963,4.4488,0.0,0.0
1.08100009,1.10600007,1082.0,1107.0,25.0,0.02499997999999981,0.8055,0.9909,-1.5707963267948963,4.4488,0.0,0.0,44.0,0.85,0.0,0.85,0.0,0.0,21.389051111241066,343.8048,343.8113,0.0,0.0,0.8055,0.8783,-1.5707963267948963,4.5527,0.0,0.0
1.10600007,1.131,1107.0,1132.0,25.0,0.024999930000000115,0.8055,0.8783,-1.5707963267948963,4.5527,0.0,0.0,45.0,0.85,0.0,0.85,0.0,0.0,21.385317878889992,352.8663,352.8729,0.0,0.0,0.8055,0.7632,-1.5707963267948968,4.6558,0.0,0.0
1.131,1.156,1132.0,1157.0,25.0,0.02499999999999991,0.8055,0.7632,-1.5707963267948968,4.6558,0.0,0.0,46.0,0.85,0.0,0.85,0.0,0.0,21.389034000000027,361.9311,361.9344,0.0,0.0,0.8056,0.6454,-1.5707963267948968,4.7583,0.0,0.0
1.156,1.18100011,1157.0,1182.0,25.0,0.02500011000000013,0.8056,0.6454,-1.5707963267948968,4.7583,0.0,0.0,47.0,0.85,0.0,0.85,0.0,0.0,21.385045905797888,370.9926,370.9959,0.0,0.0,0.8056,0.5251,-1.5707963267948968,4.8601,0.0,0.0
1.18100011,1.20600009,1182.0,1207.0,25.0,0.024999980000000033,0.8056,0.5251,-1.5707963267948968,4.8601,0.0,0.0,48.0,0.85,0.0,0.85,0.0,0.0,21.385393108314457,380.0542,380.0575,0.0,0.0,0.8056,0.4023,-1.5707963267948968,4.9612,0.0,0.0
1.20600009,1.23100007,1207.0,1232.0,25.0,0.02499997999999981,0.8056,0.4023,-1.5707963267948968,4.9612,0.0,0.0,49.0,0.85,0.0,0.85,0.0,0.0,21.385157108125902,389.1157,389.119,0.0,0.0,0.8056,0.277,-1.5707963267948968,5.0616,0.0,0.0
1.23100007,1.256,1232.0,1257.0,25.0,0.024999930000000115,0.8056,0.277,-1.5707963267948968,5.0616,0.0,0.0,50.0,0.85,0.0,0.85,0.0,0.0,21.381423867986662,398.174,398.1805,0.0,0.0,0.8056,0.1491,-1.5707963267948968,5.1613,0.0,0.0
1.256,1.281,1257.0,1282.0,25.0,0.02499999999999991,0.8056,0.1491,-1.5707963267948968,5.1613,0.0,0.0,51.0,0.85,0.0,0.85,0.0,0.0,21.385258000000103,407.2355,407.2421,0.0,0.0,0.8056,0.0188,-1.5707963267948968,5.2603,0.0,0.0
1.281,1.30600011,1282.0,1307.0,25.0,0.02500011000000013,0.8056,0.0188,-1.5707963267948968,5.2603,0.0,0.0,52.0,0.85,0.0,0.85,0.0,0.0,21.385045905797956,416.297,416.3036,0.0,0.0,0.8056,-0.114,-1.5707963267948968,5.3587,0.0,0.0
1.30600011,1.33100009,1307.0,1332.0,25.0,0.024999980000000033,0.8056,-0.114,-1.5707963267948968,5.3587,0.0,0.0,53.0,0.85,0.0,0.85,0.0,0.0,21.381381105104854,425.3586,425.3618,0.0,0.0,0.8057,-0.2492,-1.5707963267948968,5.4564,0.0,0.0
1.33100009,1.35600007,1332.0,1357.0,25.0,0.02499997999999981,0.8057,-0.2492,-1.5707963267948968,5.4564,0.0,0.0,54.0,0.85,0.0,0.85,0.0,0.0,21.385275108220206,434.4201,434.4234,0.0,0.0,0.8057,-0.3869,-1.5707963267948968,5.5534,0.0,0.0
1.35600007,1.381,1357.0,1382.0,25.0,0.024999930000000115,0.8057,-0.3869,-1.5707963267948968,5.5534,0.0,0.0,55.0,0.85,0.0,0.85,0.0,0.0,21.38519987855955,443.4816,443.4849,0.0,0.0,0.8057,-0.527,-1.5707963267948968,5.6497,0.0,0.0
1.381,1.406,1382.0,1407.0,25.0,0.02499999999999991,0.8057,-0.527,-1.5707963267948968,5.6497,0.0,0.0,56.0,0.85,0.0,0.85,0.0,0.0,21.385258000000103,452.5432,452.5464,0.0,0.0,0.8057,-0.6695,-1.5707963267948968,5.7454,0.0,0.0
1.406,1.43100011,1407.0,1432.0,25.0,0.02500011000000013,0.8057,-0.6695,-1.5707963267948968,5.7454,0.0,0.0,57.0,0.85,0.0,0.85,0.0,0.0,21.385163905278663,461.6047,461.608,0.0,0.0,0.8057,-0.8143,-1.5707963267948968,5.8404,0.0,0.0
1.43100011,1.45600009,1432.0,1457.0,25.0,0.024999980000000033,0.8057,-0.8143,-1.5707963267948968,5.8404,0.0,0.0,58.0,0.85,0.0,0.85,0.0,0.0,21.385157108125714,470.6662,470.6695,0.0,0.0,0.8057,-0.9616,-1.5707963267948968,5.9349,0.0,0.0
1.45600009,1.48100007,1457.0,1482.0,25.0,0.02499997999999981,0.8057,-0.9616,-1.5707963267948968,5.9349,0.0,0.0,59.0,0.85,0.0,0.85,0.0,0.0,21.385275108220206,479.7278,479.731,0.0,0.0,0.8057,-1.1112,-1.5707963267948968,6.0286,0.0,0.0
1.48100007,1.506,1482.0,1507.0,25.0,0.024999930000000115,0.8057,-1.1112,-1.5707963267948968,6.0286,0.0,0.0,60.0,0.85,0.0,0.85,0.0,0.0,21.385199878559618,488.7893,488.7925,0.0,0.0,0.8058,-1.2631,-1.5707963267948968,6.1218,0.0,0.0
1.506,1.531,1507.0,1532.0,25.0,0.02499999999999991,0.8058,-1.2631,-1.5707963267948968,6.1218,0.0,0.0,61.0,0.85,0.0,0.85,0.0,0.0,21.385258000000036,497.8508,497.8541,0.0,0.0,0.8058,-1.4173,-1.5707963267948968,6.2143,0.0,0.0
1.531,1.55600011,1532.0,1557.0,25.0,0.02500011000000013,0.8058,-1.4173,-1.5707963267948968,6.2143,0.0,0.0,62.0,0.85,0.0,0.85,0.0,0.0,21.381269922412226,506.9091,506.9156,0.0,0.0,0.8058,-1.5739,-1.5707963267948968,6.3061,0.0,0.0
