stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,gt_speed_mps,collision_count
1788939601.369539,1.182679,-2.877177,4.177656,-2.926538,-2.877260,4.177542,-2.926565,0.000141,0.000027,-2.877260,4.177542,-2.926561,0.000141,0.000022,-2.877260,4.177542,-2.926538,0.000141,0.000000,-2.877260,4.177542,-2.926538,0.000141,0.000000,0.000000,0
1788939601.425402,1.238542,-2.877177,4.177656,-2.926538,-2.877260,4.177542,-2.926565,0.000141,0.000027,-2.877260,4.177542,-2.926565,0.000141,0.000027,-2.877260,4.177542,-2.926538,0.000141,0.000000,-2.877260,4.177542,-2.926538,0.000141,0.000000,0.000000,0
1788939601.425402,1.238542,-2.877177,4.177656,-2.926538,-2.877260,4.177542,-2.926565,0.000141,0.000027,-2.877260,4.177542,-2.926565,0.000141,0.000027,-2.877260,4.177542,-2.926538,0.000141,0.000000,-2.877260,4.177542,-2.926538,0.000141,0.000000,0.000000,0
1788939601.494626,1.307765,-2.877177,4.177656,-2.926538,-2.877260,4.177542,-2.926565,0.000141,0.000027,-2.877260,4.177542,-2.926565,0.000141,0.000027,-2.877260,4.177542,-2.926538,0.000141,0.000000,-2.877260,4.177542,-2.926538,0.000141,0.000000,0.000000,0
1788939601.494626,1.307765,-2.877177,4.177656,-2.926538,-2.877260,4.177542,-2.926565,0.000141,0.000027,-2.877260,4.177542,-2.926565,0.000141,0.000027,-2.877260,4.177542,-2.926538,0.000141,0.000000,-2.877260,4.177542,-2.926538,0.000141,0.000000,0.000000,0
1788939601.553609,1.366749,-2.877162,4.177558,-2.926538,-2.877260,4.177542,-2.926565,0.000100,0.000027,-2.877260,4.177542,-2.926565,0.000100,0.000027,-2.877260,4.177542,-2.926538,0.000100,0.000000,-2.877260,4.177542,-2.926538,0.000100,0.000000,0.001695,0
1788939601.553609,1.366749,-2.877162,4.177558,-2.926538,-2.877260,4.177542,-2.926565,0.000100,0.000027,-2.877260,4.177542,-2.926565,0.000100,0.000027,-2.877260,4.177542,-2.926538,0.000100,0.000000,-2.877260,4.177542,-2.926538,0.000100,0.000000,0.001695,0
1788939601.619355,1.432495,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926561,0.000100,0.000027,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939601.619355,1.432495,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926561,0.000100,0.000027,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939601.677948,1.491087,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939601.677948,1.491087,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939601.744981,1.558120,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939601.744981,1.558120,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939601.801702,1.614842,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939601.801702,1.614842,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939601.869318,1.682458,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939601.869318,1.682458,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939601.924803,1.737942,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939601.924803,1.737942,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939601.994768,1.807908,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939601.994768,1.807908,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.054475,1.867614,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.054475,1.867614,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.119828,1.932967,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.119828,1.932967,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.175811,1.988950,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.175811,1.988950,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.244235,2.057374,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.244235,2.057374,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.300715,2.113855,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.300715,2.113855,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.369630,2.182770,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.369630,2.182770,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.426559,2.239698,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.426559,2.239698,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.507509,2.320649,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.507509,2.320649,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.579249,2.392389,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.579249,2.392389,-2.877162,4.177558,-2.926534,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926565,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000000,-2.877260,4.177542,-2.926534,0.000100,0.000000,0.000000,0
1788939602.651529,2.464668,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926283,0.000100,0.000031,-2.877260,4.177542,-2.926534,0.000100,0.000283,-2.877260,4.177542,-2.926534,0.000100,0.000283,0.000000,0
1788939602.651529,2.464668,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926283,0.000100,0.000031,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939602.719463,2.532602,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939602.719463,2.532602,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939602.794504,2.607643,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939602.794504,2.607643,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939602.870044,2.683184,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939602.870044,2.683184,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939602.928300,2.741440,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939602.928300,2.741440,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939602.994304,2.807443,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939602.994304,2.807443,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.050746,2.863885,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.050746,2.863885,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.119727,2.932867,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.119727,2.932867,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.176947,2.990087,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.176947,2.990087,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.245105,3.058245,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.245105,3.058245,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.302270,3.115410,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.302270,3.115410,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.369692,3.182832,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.369692,3.182832,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.426572,3.239712,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.426572,3.239712,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.494510,3.307650,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.494510,3.307650,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.550254,3.363394,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.550254,3.363394,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.619739,3.432879,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.619739,3.432879,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.675946,3.489086,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.675946,3.489086,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.744915,3.558055,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.744915,3.558055,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.802928,3.616068,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.802928,3.616068,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.872943,3.686083,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.872943,3.686083,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.928855,3.741994,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.928855,3.741994,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.994302,3.807442,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
1788939603.994302,3.807442,-2.877162,4.177558,-2.926251,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926565,0.000100,0.000314,-2.877260,4.177542,-2.926251,0.000100,0.000000,-2.877260,4.177542,-2.926251,0.000100,0.000000,0.000000,0
