event_index,source_stamp_ns,status,steering_rate_radps,target_speed_rate_mps2,steering_command_rad,target_speed_mps,iterations,primal_residual,dual_residual,rti_iterations_used,rti2_triggered,rti2_trigger_reason_mask,rti2_budget_skipped,r1_status,r2_status,r1_objective,r2_objective,r1_slack_m,r2_slack_m,selected_candidate,r1_iterations,r2_iterations,r1_steering_rate_radps,r1_target_speed_rate_mps2,r1_next_progress_m,r1_next_e_y_m,r1_next_raw_bound_clearance_m,r1_next_first_step_clearance_m,r2_steering_rate_radps,r2_target_speed_rate_mps2,r2_next_progress_m,r2_next_e_y_m,r2_next_raw_bound_clearance_m,r2_next_first_step_clearance_m,r1_solve_us,r2_solve_us,total_rti_us,rho_start,rho_final,rho_u_start,rho_u_final,rho_change_count,factorization_count,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_state_mps,steering_state_rad,state_age_s,path_curvature_per_m,raw_left_bound_m,raw_right_bound_m,current_raw_bound_clearance_m,current_inset_corridor_clearance_m,first_prediction_corridor_margin_m,lateral_accel_proxy_mps2,minimum_predicted_corridor_slack_m,candidate_progress_error_max_m,candidate_curvature_error_max_per_m,candidate_left_bound_error_max_m,candidate_right_bound_error_max_m,nonlinear_failure_stage,nonlinear_failure_reason
53143,1789731694421651013,0,0.942419827,3,0.008300345391,4.038096428,15,0.007545948029,0.00432093069,1,0,0,0,0,-1,157260.4062,nan,0.3044788837,nan,R1,15,0,0.942419827,3,180.5689799,0.2055551857,0.3694448143,0.3694448143,nan,nan,nan,nan,nan,nan,595.2469997,0,679.0339999,1,1,7.9375,31.75,6,7,180.4847168,0.2270854712,-0.2431307286,3.487223387,0.006716990378,-0.6528000236,3.963096619,-0.01526015066,0.005631611,-0.08043921945,0.5875,1.3125,0.3604145288,0.3104145281,0,2.869305134,0.3044788837,0.005212128162,8.531659842e-05,0,0.002041339874,-1,-1
53163,1789731694446324785,0,0.9483365417,3,0.01919618621,4.115802765,14,0.007478237152,0.008209910244,1,0,0,0,0,-1,154317.2188,nan,0.3280355334,nan,R1,14,0,0.9483365417,3,180.6573675,0.1832307279,0.3871187465,0.3871187465,nan,nan,nan,nan,nan,nan,509.947,0,594.0549998,1,1,31.75,15.875,7,8,180.5721406,0.2059380561,-0.2533509135,3.527432919,0.007241868414,-0.6869000196,4.040802956,-0.004512229003,0.003926307,-0.08123810302,0.575,1.3125,0.3690619439,0.3190619431,0,3.543689013,0.3280355334,0.003624856472,8.796155453e-05,0.000105202198,0.000675201416,-1,-1
53187,1789731694470771841,0,0.9385583401,3,0.04542148858,4.184043884,14,0.008638381958,0.007275514305,1,0,0,0,0,-1,151493.5312,nan,0.334412694,nan,R1,14,0,0.9385583401,3,180.7495389,0.1621875912,0.3753124088,0.3753124088,nan,nan,nan,nan,nan,nan,424.7470002,0,507.4319997,1,1,15.875,15.875,4,5,180.6622661,0.1853385866,-0.2559984624,3.60855031,0.003892066423,-0.3521000147,4.109044075,0.02195753157,0.004111826,-0.08196507827,0.5642262704,1.325,0.3788876838,0.3288876831,0,3.105295181,0.334412694,0.006336428225,9.161606431e-05,2.336502075e-05,0.002153873444,-1,-1
53209,1789731694496433459,0,0.5827986598,3,0.04401278496,4.257508755,13,0.005945205688,0.009315099567,1,0,0,0,0,-1,148072.9688,nan,0.3294860125,nan,R1,13,0,0.5827986598,3,180.8445555,0.1435517669,0.3939482331,0.3939482331,nan,nan,nan,nan,nan,nan,622.849,0,706.5760002,1,1,15.875,7.9375,9,10,180.754457,0.1667980403,-0.251965344,3.719791889,0.001429370139,-0.1216000021,4.182508945,0.02944281697,0.004980999,-0.0824317381,0.5375,1.325,0.3707019597,0.320701959,0,3.031399727,0.3294860125,0.00119549036,2.852454782e-05,9.518861771e-05,0.0006629228592,-1,-1
53229,1789731694521263795,0,0.6467564106,3,0.05454660207,4.33860445,11,0.007688045502,0.009117752314,1,0,0,0,0,-1,144491.4688,nan,0.3471269608,nan,R1,11,0,0.6467564106,3,180.9383666,0.1259479225,0.3990520775,0.3990520775,nan,nan,nan,nan,nan,nan,653.4359999,0,761.6000004,1,1,7.9375,7.9375,8,9,180.8464918,0.1492874473,-0.2486110479,3.782440901,0.001555120456,-0.1280000061,4.263604641,0.03837769106,0.003088012,-0.08075342893,0.5375,1.325,0.3882125527,0.3382125519,0,3.357920647,0.3471269608,0.004096895456,4.867091775e-05,0.002165615559,0.0012114048,-1,-1
53253,1789731694546688909,0,0.6440913081,3,0.06674595177,4.408218861,12,0.002960443497,0.005718503147,1,0,0,0,0,-1,141385.6562,nan,0.3614199758,nan,R1,12,0,0.6440913081,3,181.0381569,0.1072911695,0.3927088305,0.3927088305,nan,nan,nan,nan,nan,nan,497.9949999,0,584.1760001,1,1,7.9375,7.9375,8,9,180.9444072,0.1303300858,-0.2420519441,3.845325947,0.000513113162,-0.04089999944,4.333219051,0.0506436713,0.005126352,-0.07710543892,0.525,1.3375,0.3946699142,0.3446699135,0,3.420094728,0.3614199758,0.003369182348,3.755837679e-05,0.001621723175,0.0009136199951,-1,-1
53275,1789731694571504267,0,0.2445716113,3,0.06665769219,4.490317822,13,0.006445169449,0.008993856609,1,0,0,0,0,-1,137477.7031,nan,0.3462091684,nan,R1,13,0,0.2445716113,3,181.1349794,0.09945701063,0.4005429894,0.4005429894,nan,nan,nan,nan,nan,nan,439.645,0,522.5009999,1,1,7.9375,15.875,5,6,181.0394022,0.1213790551,-0.2299377322,3.905428648,-0.003479194595,0.2691999972,4.415318012,0.0605433993,0.006852876,-0.08552640261,0.5,1.3625,0.3786209449,0.3286209442,0,2.866266489,0.3462091684,0.0004259496927,8.888542652e-06,0.0001530051231,0.0003092288971,-1,-1
53297,1789731694596576047,0,-0.04755741358,3,0.04681651294,4.567879677,15,0.002857685089,0.007462866604,1,0,0,0,0,-1,133264.1875,nan,0.3435821533,nan,R1,15,0,-0.04755741358,3,181.2375888,0.1011552662,0.3988447338,0.3988447338,nan,nan,nan,nan,nan,nan,482.1750002,0,564.8099999,1,1,15.875,15.875,6,7,181.1389636,0.122148402,-0.2144954056,4.022305489,-0.003816750133,0.279399991,4.492879868,0.04800544679,0.005812431,-0.08469030628,0.5,1.3625,0.377851598,0.3278515972,0,2.41763258,0.3435821533,0.009663939476,5.539134145e-05,0.001436829567,0.003858685493,-1,-1
53319,1789731694621757763,0,-0.3643327653,3,0.02858017385,4.640990734,15,0.004380226135,0.00492947083,1,0,0,0,0,-1,129822.375,nan,0.3189420998,nan,R1,15,0,-0.3643327653,3,181.3407369,0.114643015,0.360356985,0.360356985,nan,nan,nan,nan,nan,nan,500.1589999,0,582.744,1,1,15.875,7.9375,7,8,181.240588,0.1337844133,-0.1955145597,4.065856457,-0.006984169129,0.5012000203,4.565990925,0.03768849373,0.006864979,-0.0784371798,0.5,1.3875,0.3662155867,0.3162155859,0,2.037807226,0.3189420998,0.00206913799,1.129135489e-05,0.001294851303,0.0001944303513,-1,-1
53341,1789731694646351725,0,-0.2787507474,3,-0.002057619859,4.719908237,14,0.005094528198,0.007594155148,1,0,0,0,0,-1,125945.5781,nan,0.2778327167,nan,R1,14,0,-0.2787507474,3,181.4429197,0.1406263262,0.3343736738,0.3343736738,nan,nan,nan,nan,nan,nan,440.066,0,530.7770004,1,1,7.9375,15.875,5,6,181.3416022,0.1595070362,-0.186481908,4.113692284,-0.0007431328413,0.05220000073,4.644908428,0.004911148921,0.006580204,-0.07622861573,0.475,1.3875,0.3154929638,0.265492963,0,1.831422687,0.2778327167,0.03707004339,0.000206053257,0.006692171097,0.01250004768,-1,-1
53363,1789731694671804611,0,-0.3678533137,3,-0.03254947439,4.790789604,14,0.003448009491,0.007217794657,1,0,0,0,0,-1,122329.6641,nan,0.2415890694,nan,R1,14,0,-0.3678533137,3,181.5470924,0.1764553636,0.2985446364,0.2985446364,nan,nan,nan,nan,nan,nan,573.4759998,0,656.7120004,1,1,15.875,15.875,10,11,181.4442858,0.1946987212,-0.1776078492,4.176505566,-0.000929130998,0.06350000203,4.715789795,-0.02335314266,0.006855592,-0.07348878476,0.475,1.4125,0.2803012788,0.2303012781,0,1.923115015,0.2415890694,0.01630551368,8.809566498e-05,0.0002238750458,0.008662939072,-1,-1
53383,1789731694696039248,0,0.1544125825,3,-0.05192989483,4.867807865,14,0.003349542618,0.006346322596,1,0,0,0,0,-1,117635.8906,nan,0.2701147497,nan,R1,14,0,0.1544125825,3,181.6562408,0.1476126909,0.3023873091,0.3023873091,nan,nan,nan,nan,nan,nan,471.7450004,0,554.6810002,1,1,15.875,15.875,6,7,181.55025,0.1654240936,-0.1689853221,4.294859409,-0.001005696016,0.06539999694,4.792808056,-0.05579020828,0.003840907,-0.07061528059,0.475,1.4125,0.3095759064,0.2595759057,0,2.266051769,0.2701147497,0.01777484268,0.0001051537693,0.002490282059,0.004425287247,-1,-1
53407,1789731694721761550,0,0.7398580909,3,-0.01716297679,4.933021545,14,0.004075050354,0.007612843066,1,0,0,0,0,-1,113889.2266,nan,0.2890266776,nan,R1,14,0,0.7398580909,3,181.7720747,0.1279013455,0.3451942784,0.3451942784,nan,nan,nan,nan,nan,nan,482.9369998,0,566.7839999,1,1,15.875,31.75,5,6,181.6640806,0.1451123953,-0.1602958739,4.363328934,-0.0001565088314,0.009899999946,4.858021736,-0.03565942869,0.005694871,-0.06704906999,0.45,1.4375,0.3048876047,0.254887604,0,1.764522195,0.2890266776,0.03977390379,0.0002239216119,0.01249998808,0.01250004768,-1,-1
53429,1789731694747115631,0,0.6371415854,3,0.0009522223845,5.016654491,13,0.006716251373,0.008281350136,1,0,0,0,0,-1,108826.7812,nan,0.3344039321,nan,R1,13,0,0.6371415854,3,181.8873878,0.1071882471,0.3678117529,0.3678117529,nan,nan,nan,nan,nan,nan,489.2379999,0,572.8250003,1,1,31.75,63.5,7,8,181.7766156,0.1241118312,-0.1534802765,4.467019081,0.0009795022197,-0.05950000137,4.941654682,-0.01497631799,0.00629063,-0.06383192122,0.475,1.4625,0.3508881688,0.3008881681,0,1.71541214,0.3344039321,0.001558072865,9.724870324e-06,0.0005202889442,0.000877737999,-1,-1
53451,1789731694772340358,0,0.6241662502,3,0.02191414312,5.092848301,14,0.007866859436,0.003535091877,1,0,0,0,0,-1,103976.8359,nan,0.3717606068,nan,R1,14,0,0.6241662502,3,182.0046662,0.08199704438,0.4055029556,0.4055029556,nan,nan,nan,nan,nan,nan,504.5160003,0,587.4219999,1,1,63.5,31.75,7,8,181.8909569,0.09881649911,-0.1488938481,4.579302788,0.001176118152,-0.06849999726,5.017848492,0.006309986115,0.005929441,-0.06111786685,0.475,1.4625,0.3761835009,0.3261835001,0,1.878688931,0.3717606068,0.004993751645,3.429688513e-05,0.002762556076,0.002424120903,-1,-1
53473,1789731694797029038,0,0.5232510567,3,0.03631071746,5.169054985,13,0.003913879395,0.008886933327,1,0,0,0,0,-1,100022.7734,nan,0.3880032003,nan,R1,13,0,0.5232510567,3,182.1188879,0.06535171717,0.4221482828,0.4221482828,nan,nan,nan,nan,nan,nan,524.0739999,0,606.6890001,1,1,31.75,31.75,8,9,182.0045991,0.08175363392,-0.1442228407,4.58672905,0.002021204447,-0.117399998,5.094055176,0.02322944067,0.006241969,-0.05879929519,0.4875,1.475,0.4057463661,0.3557463653,0,2.179171801,0.3880032003,0.002096414566,1.603364944e-05,0.001318573952,0.001085996628,-1,-1
53495,1789731694822499246,0,0.4262931049,3,0.04792219773,5.242433548,11,0.009102344513,0.004057407379,1,0,0,0,0,-1,95043.10938,nan,0.4207985997,nan,R1,11,0,0.4262931049,3,182.2423761,0.0444310084,0.4555689916,0.4555689916,nan,nan,nan,nan,nan,nan,462.4780002,0,551.3740001,1,1,31.75,63.5,7,8,182.1248162,0.06056978181,-0.138883248,4.715755939,0.001004229998,-0.05570000038,5.167433739,0.03726486862,0.005884397,-0.0574958091,0.4875,1.5,0.4269302182,0.3769302174,0,2.488348246,0.4207985997,0.00162550807,1.18445605e-05,0.0009739995003,0.0008292198181,-1,-1
53517,1789731694847089582,0,0.2904441953,3,0.05194299668,5.318565845,9,0.007375717163,0.009735696018,1,0,0,0,0,-1,90591.4375,nan,0.4381292164,nan,R1,9,0,0.2904441953,3,182.3624319,0.02605743334,0.4739425667,0.4739425667,nan,nan,nan,nan,nan,nan,364.9749999,0,446.428,1,1,63.5,3.96875,4,5,182.2431715,0.04143271968,-0.1315880269,4.772039413,-0.000472464948,0.02569999918,5.243566036,0.0446818918,0.007193126,-0.05754465977,0.5,1.525,0.4585672803,0.4085672796,0,2.61999321,0.4381292164,0.00385773927,2.598017454e-05,0.002136468887,0.001717448235,-1,-1
53539,1789731694872688813,0,0.2136633098,3,0.05427949131,5.395445347,18,0.009916782379,0.008256748319,1,0,0,0,0,-1,85768.17969,nan,0.4672063291,nan,R1,18,0,0.2136633098,3,182.4904948,0.008247341961,0.504252658,0.504252658,nan,nan,nan,nan,nan,nan,525.737,0,607.3099999,1,1,3.96875,7.9375,7,8,182.3687357,0.02270268276,-0.1224773377,4.863631725,-0.001943490235,0.1024999991,5.320445538,0.04893790931,0.005012067,-0.05856169855,0.5,1.5375,0.4772973172,0.4272973165,0,2.772779703,0.4672063291,0.004034981132,2.548843622e-05,0.002096056938,0.001453757286,-1,-1
53561,1789731694897273107,0,0.1363200992,3,0.05485595763,5.467658043,21,0.009687900543,0.009859651327,1,0,0,0,0,-1,80784.42969,nan,0.4817205369,nan,R1,21,0,0.1363200992,3,182.6187253,-0.007776135579,0.5327761356,0.5327761356,nan,nan,nan,nan,nan,nan,532.8699999,0,616.848,1,1,7.9375,7.9375,6,7,182.4935015,0.005525529385,-0.1110919416,4.998718262,-0.003562184284,0.1798000038,5.392658234,0.05144795403,0.006624397,-0.05987030749,0.5125,1.562458975,0.5069744706,0.4569744699,0,2.837225914,0.4817205369,0.003906339407,3.028661013e-05,0.001414239407,0.002442479134,-1,-1
53583,1789731694921990901,0,0.0434095189,3,0.0533436276,5.545327663,38,0.007078647614,0.009037971497,1,0,0,0,0,-1,76917.34375,nan,0.4920505285,nan,R1,38,0,0.0434095189,3,182.7459875,-0.01998686418,0.5449868642,0.5449868642,nan,nan,nan,nan,nan,nan,780.7049999,0,862.8899999,1,1,7.9375,4,9,10,182.6203172,-0.008444990963,-0.09742832929,4.996435165,-0.00457521202,0.231099993,5.470327854,0.05225839093,0.005894256,-0.06079172395,0.525,1.575,0.533444991,0.4834449902,0,2.798804045,0.4920505285,0.004965960979,6.28773123e-05,0.003106534481,0.002588391304,-1,-1
53605,1789731694947035841,0,0.02282342315,3,0.0519300662,5.617241383,37,0.009688854218,0.006458163261,1,0,0,0,0,-1,72475.82812,nan,0.5074295402,nan,R1,37,0,0.02282342315,3,182.8754602,-0.03714315593,0.5496431559,0.5496431559,nan,nan,nan,nan,nan,nan,692.079,0,773.5320001,1,1,4,4,6,7,182.747223,-0.02720146254,-0.0836924389,5.090224266,-0.005523221567,0.2709000111,5.542241573,0.05135948211,0.005155276,-0.0607501651,0.525,1.5875,0.5522014625,0.5022014618,0,3.055510283,0.5074295402,0.01014462113,9.709782898e-05,0.004797279835,0.003671169281,-1,-1
53627,1789731694973486622,0,-0.07354155183,3,0.05275984481,5.691548824,24,0.009753227234,0.0073595047,1,0,0,0,0,-1,68288.22656,nan,0.5134093761,nan,R1,24,0,-0.07354155183,3,183.010982,-0.0452167131,0.5702167131,0.5702167131,nan,nan,nan,nan,nan,nan,610.3650002,0,691.277,1,1,4,4,8,9,182.8810635,-0.03723862022,-0.06786082685,5.147350311,-0.006315784995,0.304399997,5.616549015,0.05459838361,0.006927767,-0.05891298488,0.5125,1.6,0.5497386202,0.4997386195,0,3.102421761,0.5134093761,0.009377494454,0.0002029705793,0.004066407681,0.001451253891,-1,-1
53649,1789731694997875278,0,-0.2121882588,3,0.04460275918,5.773620129,24,0.009715080261,0.006825447083,1,0,0,0,0,-1,63639.53125,nan,0.5306931138,nan,R1,24,0,-0.2121882588,3,183.144285,-0.05187544972,0.571091965,0.571091965,nan,nan,nan,nan,nan,nan,556.6350002,0,636.474,1,1,4,4,6,7,183.0119822,-0.04576980695,-0.05268752947,5.237826824,-0.007045701146,0.3305000067,5.698620319,0.04990746453,0.004750957,-0.05564011029,0.525,1.613476229,0.570769807,0.5207698062,0,3.121531248,0.5306931138,0.01786513627,0.001542631537,0.004783928394,0.00907766819,-1,-1
53671,1789731695022610385,0,-0.3008667231,3,0.03759910539,5.843503475,14,0.007865667343,0.007806777954,1,0,0,0,0,-1,58939.375,nan,0.5324248075,nan,R1,14,0,-0.3008667231,3,183.286555,-0.05559594929,0.5930959493,0.5930959493,nan,nan,nan,nan,nan,nan,440.9180002,0,521.2880001,1,1,4,8,5,6,183.1511073,-0.05149333924,-0.03671520948,5.366685867,-0.007579566445,0.3425000012,5.768503666,0.04512077197,0.007111182,-0.05164907859,0.5234806368,1.601519363,0.574973976,0.5249739753,0,3.104472399,0.5324248075,0.01395690441,0.004264816642,0.002423226833,0.006562948227,-1,-1
53692,1789731695048758528,0,-0.4053966999,3,0.026980564,5.919835567,21,0.009411096573,0.007539272308,1,0,0,0,0,-1,55103.13672,nan,0.5383260846,nan,R1,21,0,-0.4053966999,3,183.4279578,-0.05777016282,0.5827701628,0.5827701628,nan,nan,nan,nan,nan,nan,501.822,0,595.1669998,1,1,8,4,5,6,183.2919957,-0.05585463718,-0.02053833939,5.378308773,-0.008510543033,0.3833000064,5.844835758,0.03711548075,0.005649094,-0.04733563099,0.5375,1.6125,0.5933546372,0.5433546364,0,3.094140053,0.5383260846,0.0121743083,0.002780072391,0.001449465752,0.007621407509,-1,-1
53714,1789731695072855786,0,-0.5074858069,3,0.01420469861,5.99659586,21,0.009512424469,0.007442951202,1,0,0,0,0,-1,50716.71484,nan,0.5336772799,nan,R1,21,0,-0.5074858069,3,183.5629114,-0.05226417258,0.5956334117,0.5956334117,nan,nan,nan,nan,nan,nan,523.1820002,0,606.1279998,1,1,4,4,4,5,183.4249533,-0.05240075663,-0.00510262046,5.460162163,-0.008356055245,0.3677999973,5.92159605,0.02689184435,0.006043686,-0.04407716909,0.525,1.6,0.5774007566,0.5274007559,0,2.968801737,0.5336772799,0.00986790657,0.003894601017,0.0008857250214,0.002875447273,-1,-1
53737,1789731695099174169,0,-0.6536317468,3,-0.002138340846,6.07035017,19,0.009586811066,0.007374286652,1,0,0,0,0,-1,46695,nan,0.521289885,nan,R1,19,0,-0.6536317468,3,183.7111846,-0.03767531365,0.5751753137,0.5751753137,nan,nan,nan,nan,nan,nan,456.3759999,0,543.4000001,1,1,4,4,4,5,183.5724384,-0.0398058109,0.009550235234,5.491123676,-0.007997012697,0.3490000069,5.995350361,0.0142024532,0.006451071,-0.04232762917,0.5493238856,1.6125,0.5891296965,0.5391296958,0,3.036176682,0.521289885,0.008192375302,0.008017648943,0.0004034042358,0.003581643105,-1,-1
53759,1789731695123781656,0,-0.7302694321,3,-0.02491339855,6.149783611,12,0.006756782532,0.008327484131,1,0,0,0,0,-1,42329.32031,nan,0.5155034661,nan,R1,12,0,-0.7302694321,3,183.8508387,-0.02081258968,0.5816441958,0.5816441958,nan,nan,nan,nan,nan,nan,384.973,0,465.2639999,1,1,4,4,4,5,183.7101571,-0.02480112761,0.02301281132,5.574534416,-0.00705765374,0.3010999858,6.074783802,-0.00665666163,0.005092709,-0.04085741854,0.5375,1.589598255,0.5623011276,0.5123011269,0,3.356514215,0.5155034661,0.01156502962,0.009189900011,0.0001873373985,0.004105210304,-1,-1
53781,1789731695147551770,0,-0.761618197,3,-0.04423977807,6.219703197,15,0.009546756744,0.009125709534,1,0,0,0,0,-1,38050.93359,nan,0.5051425695,nan,R1,15,0,-0.761618197,3,183.9943006,0.0009218691848,0.5490781308,0.5490781308,nan,nan,nan,nan,nan,nan,373.9819999,0,455.2050004,1,1,4,4,2,3,183.851254,-0.004685363732,0.03451551497,5.680267811,-0.005435832776,0.2255000025,6.144703388,-0.02519932203,0.005575737,-0.03941065431,0.5610911498,1.6,0.5657765135,0.5157765128,0,4.150966644,0.5051425695,0.001938283443,0.002773340791,0.0009566545486,0.0009613037109,-1,-1
53803,1789731695172790183,0,-0.8395410776,3,-0.06743565202,6.295158386,16,0.009356498718,0.008037567139,1,0,0,0,0,-1,33617.38672,nan,0.4763740897,nan,R1,16,0,-0.8395410776,3,184.1474873,0.03523311764,0.5397668824,0.5397668824,nan,nan,nan,nan,nan,nan,374.112,0,454.3129997,1,1,4,4,2,3,184.0018166,0.0282134451,0.04432526603,5.800214767,-0.00308529404,0.1240999997,6.220158577,-0.04644712806,0.00536445,-0.03795041902,0.55,1.607302845,0.5217865549,0.4717865542,0,5.488287926,0.4763740897,0.005431249738,0.0024399627,0.0001558661461,0.001602053642,-1,-1
53824,1789731695197867944,0,-0.9079900384,3,-0.09676721692,6.180597305,28,0.009411811829,0.009490966797,1,0,0,0,0,-1,33220.22656,nan,0.4347939193,nan,R1,28,0,-0.9079900384,3,184.2953185,0.08366701007,0.5140449016,0.5140449016,nan,nan,nan,nan,nan,nan,624.4419999,0,706.6659999,1,1,4,8,1,2,184.1495475,0.07622887194,0.04869330674,5.831809998,0.001578805503,-0.06300000101,6.105597496,-0.07406746596,0.00537487,-0.03661133755,0.575,1.5875,0.4987711281,0.4487711273,0,6.863872051,0.4347939193,0.08095441759,0.03359243646,0.001013994217,0.02500003576,-1,-1
53847,1789731695222772470,0,-0.2088689655,3,-0.1116981953,5.981573582,27,0.009624481201,0.005815505981,1,0,0,0,0,-1,33186.30078,nan,0.4152209163,nan,R1,27,0,-0.2088689655,3,184.4445127,0.1397316158,0.4602683842,0.4602683842,nan,nan,nan,nan,nan,nan,548.9309998,0,653.6170001,1,1,8,8,2,3,184.2966055,0.1435620934,-0.02824625745,5.961830616,0.0004399520694,-0.01700000092,5.906573772,-0.1064764708,0.005166879,-0.03537105999,0.5961031239,1.5875,0.4525410305,0.4025410298,0,5.525897026,0.4152209163,0.08728767931,0.08223479241,0.01249998808,0.02500003576,-1,-1
53871,1789731695247721890,0,-0.5949117541,3,-0.1713878363,5.779282093,28,0.008985042572,0.009105682373,1,0,0,0,0,-1,34113.42969,nan,0.3257414103,nan,R1,28,0,-0.5949117541,3,184.5935923,0.2298351526,0.3701648474,0.3701648474,nan,nan,nan,nan,nan,nan,548.0089998,0,630.914,1,1,8,8,4,5,184.4461805,0.2331867963,-0.02461905032,5.984226704,0.001514400472,-0.05820000172,5.704282284,-0.156515047,0.005723324,-0.03420439259,0.6,1.567063136,0.3668132037,0.3168132029,0,8.77074337,0.3257414103,0.1891987324,0.07423722744,0.01249998808,0.05113822222,-1,-1
53893,1789731695272607199,0,-1.19373107,3,-0.1764582843,5.577485085,28,0.007335662842,0.007581710815,1,0,0,0,0,-1,35708.70312,nan,0.2250165045,nan,R1,28,0,-1.19373107,3,184.7379632,0.3555396795,0.2694603205,0.2694603205,nan,nan,nan,nan,nan,nan,491.6919999,0,577.4130001,1,1,8,8,2,3,184.5914418,0.3586314023,-0.02231603675,5.995360851,0.003188292729,-0.1221999973,5.502485275,-0.1466150135,0.005397162,-0.0331553356,0.6012708866,1.575,0.2426394844,0.1926394836,0,11.446208,0.2250165045,0.2636117339,0.04490056634,0.01249998808,0.08749997616,-1,-1
53915,1789731695297517726,0,-1.140510917,3,-0.253786087,5.380839348,35,0.00427365303,0.007785797119,1,0,0,0,0,-1,35930.92188,nan,0.2423218191,nan,R1,35,0,-1.140510917,3,184.8839831,0.3522715271,0.2918037703,0.2918037703,nan,nan,nan,nan,nan,nan,609.6539998,0,691.1370001,1,1,8,8,4,5,184.7379809,0.3553910553,-0.02174215391,5.99397707,0.0056884964,-0.2180999964,5.305839539,-0.2252733111,0.005756667,-0.03217367189,0.625,1.575,0.2696089447,0.2196089439,0,12.90660572,0.2423218191,0.1688058078,0.08198280632,0.01527553797,0.04431533813,-1,-1
53937,1789731695323107309,0,-0.3244105577,3,-0.244348377,5.180688858,28,0.006900310516,0.007724761963,1,0,0,0,0,-1,37312.69141,nan,0.2565656304,nan,R1,28,0,-0.3244105577,3,185.0274338,0.3493742943,0.2968615921,0.2968615921,nan,nan,nan,nan,nan,nan,611.9380002,0,694.7140002,1,1,8,8,2,3,184.8848886,0.3515778184,-0.02358433418,5.85196352,0.05314288661,-0.2547999918,5.105689049,-0.2362381071,0.005684151,-0.03125330099,0.6446412921,1.55,0.2930634737,0.243063473,0,11.98741722,0.2565656304,0.2231195122,0.05483815819,0.02499997616,0.07834774256,-1,-1
53959,1789731695347891529,0,-0.3824996054,3,-0.2043116987,4.975327015,37,0.00776720047,0.005803108215,1,0,0,0,0,-1,39373.48047,nan,0.268348217,nan,R1,37,0,-0.3824996054,3,185.1659455,0.348533839,0.326466161,0.326466161,nan,nan,nan,nan,nan,nan,764.5250001,0,848.052,1,1,8,4,9,10,185.0266917,0.3501424491,-0.02448703535,5.716008663,0.07388526946,-0.1773999929,4.900327206,-0.1947492063,0.005773218,-0.03041489724,0.6457720393,1.55,0.2956295902,0.2456295894,0,10.66657352,0.268348217,0.4032399654,0.07426612079,0.03750002384,0.1538106203,-1,-1
53981,1789731695373451466,0,-0.9843970537,3,-0.2191604376,4.777469635,35,0.005230426788,0.009960174561,1,0,0,0,0,-1,40287.88672,nan,0.2820778191,nan,R1,35,0,-0.9843970537,3,185.3056476,0.3491318524,0.3258681476,0.3258681476,nan,nan,nan,nan,nan,nan,607.901,0,688.2919998,1,1,4,8,3,4,185.1698191,0.3500140309,-0.02472283505,5.574854851,0.1013969183,-0.1775999963,4.702469826,-0.1945505142,0.006399484,-0.02960815335,0.675,1.525,0.3249859691,0.2749859683,0,10.853899,0.2820778191,0.0340385139,0.005732350051,0.008948028088,0.01250004768,-1,-1
54003,1789731695397733672,0,-1.127672076,3,-0.2045623362,4.56963253,33,0.005931138992,0.006455898285,1,0,0,0,0,-1,41205.64844,nan,0.3024342358,nan,R1,33,0,-1.127672076,3,185.4382971,0.3507328033,0.3492671967,0.3492671967,nan,nan,nan,nan,nan,nan,1025.705,0,1106.758,1,1,8,4,5,6,185.3029859,0.3516892195,-0.02288562991,5.553160191,0.07602164894,-9.999999747e-05,4.494632721,-0.1763705313,0.004934171,-0.02888247715,0.675,1.525,0.3233107805,0.2733107798,0,10.40850544,0.3024342358,0.3233835101,0.1021500379,0.03750002384,0.1198266149,-1,-1
54025,1789731695423762671,0,-1.481487393,3,-0.2148325145,4.382553577,25,0.008627414703,0.006191253662,1,0,0,0,0,-1,40434.56641,nan,0.3070838153,nan,R1,25,0,-1.481487393,3,185.5805352,0.3570336103,0.3429663897,0.3429663897,nan,nan,nan,nan,nan,nan,551.0250001,0,663.085,1,1,4,8,1,2,185.4452781,0.3574447334,-0.01884970255,5.550328255,0.07601007074,-9.999999747e-05,4.307553768,-0.1777953207,0.004845083,-0.02812065595,0.7,1.5,0.3425552666,0.2925552659,0,10.83111763,0.3070838153,0.1056783348,0.008947938681,0.01250004768,0.04583644867,-1,-1
54046,1789731695448530570,0,-1.54392767,3,-0.230937317,4.176363945,26,0.009022474289,0.009243011475,1,0,0,0,0,-1,40162.57422,nan,0.3304542899,nan,R1,26,0,-1.54392767,3,185.7157414,0.3595756292,0.3668714748,0.3668714748,nan,nan,nan,nan,nan,nan,474.651,0,555.8330002,1,1,8,8,2,3,185.5804668,0.359464407,-0.01497450192,5.549953938,0.07599161565,-9.999999747e-05,4.101364136,-0.1923391223,0.00589196,-0.02739801101,0.7,1.475,0.340535593,0.2905355923,0,11.20157146,0.3304542899,0.1414195299,0.01235248148,0.02348077297,0.05915468931,-1,-1
