simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
0.121000007,0.147,122.0,148.0,26.0,0.025999992999999985,0.8013,3.1602,-1.5707963267948968,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.159,-1.5707979170264024,0.0374,0.0002,0.0
0.147,0.172,148.0,173.0,25.0,0.024999999999999994,0.8013,3.159,-1.5707979170264024,0.0374,0.0002,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1587,-1.5707982177036672,0.0058,0.0,0.0
0.172,0.198000014,173.0,199.0,26.0,0.026000014000000016,0.8013,3.1587,-1.5707982177036672,0.0058,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1587,-1.5707963267948963,0.0029,0.0,0.0
0.198000014,0.222000018,199.0,223.0,24.0,0.02400000399999999,0.8013,3.1587,-1.5707963267948963,0.0029,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1586,-1.5707963267948963,0.0025,0.0,0.0
0.222000018,0.247000009,223.0,248.0,25.0,0.024999991,0.8013,3.1586,-1.5707963267948963,0.0025,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1586,-1.5707963267948963,0.0022,0.0,0.0
0.247000009,0.272,248.0,273.0,25.0,0.024999991000000027,0.8013,3.1586,-1.5707963267948963,0.0022,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1586,-1.5707963267948963,0.0019,0.0,0.0
0.272,0.297000021,273.0,298.0,25.0,0.025000020999999983,0.8013,3.1586,-1.5707963267948963,0.0019,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1586,-1.5707983778452805,0.0017,0.0,0.0
0.297000021,0.322000027,298.0,323.0,25.0,0.02500000600000002,0.8013,3.1586,-1.5707983778452805,0.0017,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1586,-1.5707983978640654,0.0015,0.0,0.0
0.322000027,0.347,323.0,348.0,25.0,0.024999972999999953,0.8013,3.1586,-1.5707983978640654,0.0015,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0013,0.0,0.0
0.347,0.372,348.0,373.0,25.0,0.025000000000000022,0.8013,3.1585,-1.5707963267948968,0.0013,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013,3.1585,-1.5707963267948968,0.0012,0.0,0.0
0.372,0.398000032,373.0,399.0,26.0,0.026000032000000006,0.8013,3.1585,-1.5707963267948968,0.0012,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948963,0.001,0.0,0.0
0.398000032,0.422000021,399.0,423.0,24.0,0.023999989,0.8014,3.1585,-1.5707963267948963,0.001,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948963,0.0009,0.0,0.0
0.422000021,0.447000027,423.0,448.0,25.0,0.02500000600000002,0.8014,3.1585,-1.5707963267948963,0.0009,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0008,0.0,0.0
0.447000027,0.472000033,448.0,473.0,25.0,0.025000005999999964,0.8014,3.1585,-1.5707963267948968,0.0008,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0007,0.0,0.0
0.472000033,0.497,473.0,498.0,25.0,0.024999967000000012,0.8014,3.1585,-1.5707963267948968,0.0007,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0006,0.0,0.0
0.497,0.522,498.0,523.0,25.0,0.025000000000000022,0.8014,3.1585,-1.5707963267948968,0.0006,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0006,0.0,0.0
0.522,0.547000051,523.0,548.0,25.0,0.025000051000000023,0.8014,3.1585,-1.5707963267948968,0.0006,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0005,0.0,0.0
0.547000051,0.572,548.0,573.0,25.0,0.02499994899999991,0.8014,3.1585,-1.5707963267948968,0.0005,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0004,0.0,0.0
0.572,0.597,573.0,598.0,25.0,0.025000000000000022,0.8014,3.1585,-1.5707963267948968,0.0004,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0004,0.0,0.0
0.597,0.622000039,598.0,623.0,25.0,0.02500003900000003,0.8014,3.1585,-1.5707963267948968,0.0004,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0003,0.0,0.0
0.622000039,0.647,623.0,648.0,25.0,0.024999961000000015,0.8014,3.1585,-1.5707963267948968,0.0003,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0003,0.0,0.0
0.647,0.672000051,648.0,673.0,25.0,0.025000051000000023,0.8014,3.1585,-1.5707963267948968,0.0003,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707985179820818,0.0003,0.0,0.0
0.672000051,0.697,673.0,698.0,25.0,0.02499994899999991,0.8014,3.1585,-1.5707985179820818,0.0003,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0002,0.0,0.0
0.697,0.721,698.0,722.0,24.0,0.02400000000000002,0.8014,3.1585,-1.5707963267948968,0.0002,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0002,0.0,0.0
0.721,0.747000039,722.0,748.0,26.0,0.02600003900000003,0.8014,3.1585,-1.5707963267948968,0.0002,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0002,0.0,0.0
0.747000039,0.772,748.0,773.0,25.0,0.024999961000000015,0.8014,3.1585,-1.5707963267948968,0.0002,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0002,0.0,0.0
0.772,0.797000051,773.0,798.0,25.0,0.025000051000000023,0.8014,3.1585,-1.5707963267948968,0.0002,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0001,0.0,0.0
0.797000051,0.82100004,798.0,822.0,24.0,0.023999989,0.8014,3.1585,-1.5707963267948968,0.0001,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0001,0.0,0.0
0.82100004,0.847000062,822.0,848.0,26.0,0.026000021999999956,0.8014,3.1585,-1.5707963267948968,0.0001,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014,3.1585,-1.5707963267948968,0.0001,0.0,0.0
