simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,throttle_k_norm,steering_k_rad,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
17.2610016,17.287,17262.0,17288.0,26.0,0.025998399999998867,2.0005,-16.0105,-2.3915462135137746,3.6157,0.9696,6.9642,116.0,0.23,-0.06853923999999999,1.9483,-16.0939,-2.3915462135137746,3.6483,0.9878,6.9643
17.287,17.3130016,17288.0,17314.0,26.0,0.026001600000000735,1.9483,-16.0939,-2.3915462135137746,3.6483,0.9878,6.9643,117.0,0.23,-0.06853923999999999,1.8961,-16.1784,-2.3915462135137746,3.6599,1.0277,6.9663
17.3130016,17.339,17314.0,17340.0,26.0,0.025998399999998867,1.8961,-16.1784,-2.3915462135137746,3.6599,1.0277,6.9663,118.0,0.23,-0.06853923999999999,1.8447,-16.2643,-2.3915549680139936,3.6506,1.116,6.9657
17.339,17.3660011,17340.0,17367.0,27.0,0.027001099999999667,1.8447,-16.2643,-2.3915549680139936,3.6506,1.116,6.9657,119.0,0.23,0.0,1.7968,-16.3572,-2.3985892704765064,3.665,1.2057,-6.9641
17.3660011,17.3930016,17367.0,17394.0,27.0,0.027000500000003314,1.7968,-16.3572,-2.3985892704765064,3.665,1.2057,-6.9641,120.0,0.23,-0.06853923999999999,1.7424,-16.4457,-2.3915515299132237,3.6985,1.1577,6.9636
17.3930016,17.419,17394.0,17420.0,26.0,0.025998399999998867,1.7424,-16.4457,-2.3915515299132237,3.6985,1.1577,6.9636,121.0,0.23,-0.06853923999999999,1.6921,-16.5335,-2.3915549680139936,3.7145,1.1431,6.9636
17.419,17.444,17420.0,17445.0,25.0,0.02499999999999858,1.6921,-16.5335,-2.3915549680139936,3.7145,1.1431,6.9636,122.0,0.23,-0.06853923999999999,1.6463,-16.6207,-2.3986689465124034,3.7159,1.1687,-6.9643
17.444,17.4700012,17445.0,17471.0,26.0,0.026001199999999614,1.6463,-16.6207,-2.3986689465124034,3.7159,1.1687,-6.9643,123.0,0.23,-0.06853923999999999,1.5951,-16.7089,-2.3986689465124034,3.7343,1.1717,-6.9644
17.4700012,17.488,17471.0,17489.0,18.0,0.01799880000000087,1.5951,-16.7089,-2.3986689465124034,3.7343,1.1717,-6.9644,124.0,0.23,-0.06853923999999999,1.5596,-16.7704,-2.3986689465124034,3.7456,1.1838,-6.9644
17.488,17.5110016,17489.0,17512.0,23.0,0.02300160000000062,1.5596,-16.7704,-2.3986689465124034,3.7456,1.1838,-6.9644,125.0,0.23,-0.06853923999999999,1.5112,-16.8468,-2.391558392346514,3.7737,1.1785,6.964
17.5110016,17.526001,17512.0,17527.0,15.0,0.014999400000000662,1.5112,-16.8468,-2.391558392346514,3.7737,1.1785,6.964,126.0,0.23,-0.06853923999999999,1.4845,-16.9014,-2.398672330073589,3.785,1.2284,-6.9643
17.526001,17.5490017,17527.0,17550.0,23.0,0.023000700000000762,1.4845,-16.9014,-2.398672330073589,3.785,1.2284,-6.9643,127.0,0.23,-0.06853923999999999,1.4361,-16.9795,-2.391558392346514,3.8212,1.2372,6.9645
17.5490017,17.576,17550.0,17577.0,27.0,0.02699829999999892,1.4361,-16.9795,-2.391558392346514,3.8212,1.2372,6.9645,128.0,0.23,0.0,1.3865,-17.0783,-2.398608570545998,3.7968,1.3481,-6.9622
17.576,17.603,17577.0,17604.0,27.0,0.027000000000001023,1.3865,-17.0783,-2.398608570545998,3.7968,1.3481,-6.9622,129.0,0.23,0.0,1.3323,-17.173,-2.3915672671812063,3.8628,1.352,6.9634
17.603,17.6300011,17604.0,17631.0,27.0,0.027001099999999667,1.3323,-17.173,-2.3915672671812063,3.8628,1.352,6.9634,130.0,0.23,-0.06853923999999999,1.2836,-17.2741,-2.3986051744283943,3.8791,1.4079,-6.9638
17.6300011,17.656,17631.0,17657.0,26.0,0.025998899999997604,1.2836,-17.2741,-2.3986051744283943,3.8791,1.4079,-6.9638,131.0,0.23,0.0,1.2337,-17.37,-2.398608570545998,3.9075,1.4216,-6.9639
17.656,17.6820011,17657.0,17683.0,26.0,0.026001100000001998,1.2337,-17.37,-2.398608570545998,3.9075,1.4216,-6.9639,132.0,0.23,0.0,1.1835,-17.4665,-2.398608570545998,3.9233,1.4358,-6.9639
17.6820011,17.708,17683.0,17709.0,26.0,0.025998899999997604,1.1835,-17.4665,-2.398608570545998,3.9233,1.4358,-6.9639,133.0,0.23,-0.06853923999999999,1.1333,-17.5638,-2.398608570545998,3.9401,1.464,-6.9639
17.708,17.7340012,17709.0,17735.0,26.0,0.026001200000003166,1.1333,-17.5638,-2.398608570545998,3.9401,1.464,-6.9639,134.0,0.23,-0.06853923999999999,1.0832,-17.6622,-2.398618241081513,3.9742,1.5001,-6.9639
17.7340012,17.7610016,17735.0,17762.0,27.0,0.027000399999998592,1.0832,-17.6622,-2.398618241081513,3.9742,1.5001,-6.9639,135.0,0.23,0.0,1.0281,-17.7632,-2.3915802899075747,4.0143,1.5103,6.9649
17.7610016,17.7890015,17762.0,17790.0,28.0,0.027999900000001077,1.0281,-17.7632,-2.3915802899075747,4.0143,1.5103,6.9649,136.0,0.23,-0.06853923999999999,0.9749,-17.8723,-2.3915734611305077,4.0423,1.5896,6.9634
17.7890015,17.816,17790.0,17817.0,27.0,0.026998499999997705,0.9749,-17.8723,-2.3915734611305077,4.0423,1.5896,6.9634,137.0,0.23,-0.06853923999999999,0.9265,-17.9823,-2.398621178940874,4.1187,1.6593,-6.9635
17.816,17.843,17817.0,17844.0,27.0,0.027000000000001023,0.9265,-17.9823,-2.398621178940874,4.1187,1.6593,-6.9635,138.0,0.23,-0.06853923999999999,0.8713,-18.0892,-2.391583104910888,4.1778,1.6602,6.9633
17.843,17.861,17844.0,17862.0,18.0,0.018000000000000682,0.8713,-18.0892,-2.391583104910888,4.1778,1.6602,6.9633,139.0,0.23,-0.06853923999999999,0.8364,-18.1629,-2.391583104910888,4.1989,1.6863,6.9633
17.861,17.8790016,17862.0,17880.0,18.0,0.018001599999998064,0.8364,-18.1629,-2.391583104910888,4.1989,1.6863,6.9633,140.0,0.23,-0.06853923999999999,0.8016,-18.2373,-2.391583104910888,4.2202,1.7137,6.9633
17.8790016,17.9030018,17880.0,17904.0,24.0,0.024000199999999694,0.8016,-18.2373,-2.391583104910888,4.2202,1.7137,6.9633,141.0,0.23,-0.06853923999999999,0.7552,-18.3375,-2.391583104910888,4.2538,1.7531,6.9633
17.9030018,17.9250011,17904.0,17926.0,22.0,0.021999300000000943,0.7552,-18.3375,-2.391583104910888,4.2538,1.7531,6.9633,142.0,0.23,-0.06853923999999999,0.7126,-18.4305,-2.391583104910888,4.29,1.794,6.9633
17.9250011,17.9490013,17926.0,17950.0,24.0,0.024000199999999694,0.7126,-18.4305,-2.391583104910888,4.29,1.794,6.9633,143.0,0.23,-0.06853923999999999,0.6661,-18.5337,-2.3915927624600237,4.357,1.8494,6.9634
17.9490013,17.978,17950.0,17979.0,29.0,0.028998700000002486,0.6661,-18.5337,-2.3915927624600237,4.357,1.8494,6.9634,144.0,0.23,0.0,0.6125,-18.6638,-2.3986309065912645,4.4122,1.9407,-6.9621
17.978,18.0040016,17979.0,18005.0,26.0,0.026001599999997183,0.6125,-18.6638,-2.3986309065912645,4.4122,1.9407,-6.9621,145.0,0.23,0.0,0.5617,-18.7803,-2.3986372840193906,4.4796,2.0111,-6.9632
18.0040016,18.031,18005.0,18032.0,27.0,0.02699840000000009,0.5617,-18.7803,-2.3986372840193906,4.4796,2.0111,-6.9632,146.0,0.23,-0.06853923999999999,0.5055,-18.9011,-2.391522110685546,4.5821,2.0176,6.9631
18.031,18.0570011,18032.0,18058.0,26.0,0.026001100000001998,0.5055,-18.9011,-2.391522110685546,4.5821,2.0176,6.9631,147.0,0.23,0.0,0.4536,-19.022,-2.391522110685546,4.6316,2.0603,6.963
18.0570011,18.083,18058.0,18084.0,26.0,0.025998899999997604,0.4536,-19.022,-2.391522110685546,4.6316,2.0603,6.963,148.0,0.23,0.0,0.4015,-19.1446,-2.391522110685546,4.6877,2.1002,6.963
18.083,18.1090012,18084.0,18110.0,26.0,0.026001200000003166,0.4015,-19.1446,-2.391522110685546,4.6877,2.1002,6.963,149.0,0.23,-0.06853923999999999,0.349,-19.2691,-2.391531826920016,4.7501,2.144,6.9631
18.1090012,18.135,18110.0,18136.0,26.0,0.02599879999999999,0.349,-19.2691,-2.391531826920016,4.7501,2.144,6.9631,150.0,0.23,-0.06853923999999999,0.296,-19.3956,-2.391531826920016,4.8075,2.1875,6.9631
18.135,18.163,18136.0,18164.0,28.0,0.027999999999998693,0.296,-19.3956,-2.391531826920016,4.8075,2.1875,6.9631,151.0,0.23,0.0,0.2386,-19.5339,-2.391531826920016,4.8752,2.2408,6.963
18.163,18.19,18164.0,18191.0,27.0,0.027000000000001023,0.2386,-19.5339,-2.391531826920016,4.8752,2.2408,6.963,152.0,0.23,0.0,0.1858,-19.6718,-2.3984630185079703,4.9121,2.3119,-6.9629
18.19,18.217001,18191.0,18218.0,27.0,0.0270009999999985,0.1858,-19.6718,-2.3984630185079703,4.9121,2.3119,-6.9629,153.0,0.23,0.0,0.1264,-19.8062,-2.391531826920016,5.0252,2.292,6.9621
18.217001,18.2440014,18218.0,18245.0,27.0,0.027000399999998592,0.1264,-19.8062,-2.391531826920016,5.0252,2.292,6.9621,154.0,0.23,0.0,0.072,-19.9465,-2.398650402893636,5.0178,2.3062,-6.9646
18.2440014,18.259,18245.0,18260.0,15.0,0.014998600000001971,0.072,-19.9465,-2.398650402893636,5.0178,2.3062,-6.9646,155.0,0.23,0.0,0.0369,-20.0202,-2.3916058106793407,5.0389,2.2502,6.9625
18.259,18.2710018,18260.0,18272.0,12.0,0.012001800000000173,0.0369,-20.0202,-2.3916058106793407,5.0389,2.2502,6.9625,156.0,0.23,0.0,0.011,-20.0813,-2.391609173813423,5.0427,2.2384,6.9626
18.2710018,18.2990017,18272.0,18300.0,28.0,0.027999900000001077,0.011,-20.0813,-2.391609173813423,5.0427,2.2384,6.9626,157.0,0.23,0.0,-0.05,-20.2235,-2.3916158587808822,5.0557,2.2101,6.963
18.2990017,18.326,18300.0,18327.0,27.0,0.02699829999999892,-0.05,-20.2235,-2.3916158587808822,5.0557,2.2101,6.963,158.0,0.0,0.0,-0.1069,-20.363,-2.3987333975008016,5.0555,2.2196,-6.9654
18.326,18.353,18327.0,18354.0,27.0,0.027000000000001023,-0.1069,-20.363,-2.3987333975008016,5.0555,2.2196,-6.9654,159.0,0.23,0.0,-0.1706,-20.4971,-2.3916162152011458,5.0867,2.1452,6.9635
18.353,18.3790016,18354.0,18380.0,26.0,0.026001599999997183,-0.1706,-20.4971,-2.3916162152011458,5.0867,2.1452,6.9635,160.0,0.23,0.0,-0.2298,-20.6281,-2.391613267648022,5.0858,2.1151,6.9638
18.3790016,18.406,18380.0,18407.0,27.0,0.02699840000000009,-0.2298,-20.6281,-2.391613267648022,5.0858,2.1151,6.9638,161.0,0.23,0.0,-0.2893,-20.7666,-2.398730457216645,5.0972,2.1255,-6.9662
18.406,18.4320011,18407.0,18433.0,26.0,0.026001100000001998,-0.2893,-20.7666,-2.398730457216645,5.0972,2.1255,-6.9662,162.0,0.23,0.0,-0.3505,-20.8974,-2.3987369003545886,5.1206,2.0955,-6.9665
18.4320011,18.4590015,18433.0,18460.0,27.0,0.027000399999998592,-0.3505,-20.8974,-2.3987369003545886,5.1206,2.0955,-6.9665,163.0,0.23,0.0,-0.418,-21.0302,-2.391883625993427,5.143,2.0217,6.9645
18.4590015,18.485,18460.0,18486.0,26.0,0.025998500000000035,-0.418,-21.0302,-2.391883625993427,5.143,2.0217,6.9645,164.0,0.23,0.0,-0.4809,-21.1604,-2.3918806578145606,5.1657,1.9913,6.9648
18.485,18.512001,18486.0,18513.0,27.0,0.02700100000000205,-0.4809,-21.1604,-2.3918806578145606,5.1657,1.9913,6.9648,165.0,0.23,0.0,-0.5441,-21.2978,-2.398809885451162,5.155,2.004,-6.9674
18.512001,18.5390015,18513.0,18540.0,27.0,0.02700049999999976,-0.5441,-21.2978,-2.398809885451162,5.155,2.004,-6.9674,166.0,0.23,0.0,-0.614,-21.4296,-2.3918840668505066,5.1928,1.9299,6.9653
18.5390015,18.566,18540.0,18567.0,27.0,0.026998499999997705,-0.614,-21.4296,-2.3918840668505066,5.1928,1.9299,6.9653,167.0,0.23,0.0,-0.6789,-21.5663,-2.3990000969440857,5.1848,1.9432,-6.968
18.566,18.592001,18567.0,18593.0,26.0,0.02600100000000083,-0.6789,-21.5663,-2.3990000969440857,5.1848,1.9432,-6.968,168.0,0.23,0.0,-0.745,-21.6951,-2.398996997039745,5.204,1.9145,-6.9683
18.592001,18.6190014,18593.0,18620.0,27.0,0.027000399999998592,-0.745,-21.6951,-2.398996997039745,5.204,1.9145,-6.9683,169.0,0.23,0.0,-0.8174,-21.8259,-2.3919578809914377,5.2221,1.8408,6.9662
18.6190014,18.635,18620.0,18636.0,16.0,0.015998600000003194,-0.8174,-21.8259,-2.3919578809914377,5.2221,1.8408,6.9662,170.0,0.23,0.0,-0.8589,-21.9047,-2.3919609858328568,5.2258,1.8235,6.9664
18.635,18.6470013,18636.0,18648.0,12.0,0.012001299999997883,-0.8589,-21.9047,-2.3919609858328568,5.2258,1.8235,6.9664,171.0,0.23,0.0,-0.8901,-21.9638,-2.3919640769281085,5.2425,1.8103,6.9665
18.6470013,18.673,18648.0,18674.0,26.0,0.02599869999999882,-0.8901,-21.9638,-2.3919640769281085,5.2425,1.8103,6.9665,172.0,0.23,0.0,-0.9586,-22.0915,-2.392147866430362,5.2652,1.7812,6.9668
18.673,18.701,18674.0,18702.0,28.0,0.028000000000002245,-0.9586,-22.0915,-2.392147866430362,5.2652,1.7812,6.9668,173.0,0.23,0.0,-1.0333,-22.2289,-2.3921479565888886,5.295,1.7492,6.9671
18.701,18.728,18702.0,18729.0,27.0,0.027000000000001023,-1.0333,-22.2289,-2.3921479565888886,5.295,1.7492,6.9671,174.0,0.23,0.0,-1.1035,-22.3639,-2.3990757429607026,5.3033,1.7645,-6.9698
18.728,18.7550011,18729.0,18756.0,27.0,0.027001099999999667,-1.1035,-22.3639,-2.3990757429607026,5.3033,1.7645,-6.9698,175.0,0.23,0.0,-1.1805,-22.4933,-2.392151035772138,5.3215,1.6903,6.9677
18.7550011,18.7850018,18756.0,18786.0,30.0,0.03000069999999866,-1.1805,-22.4933,-2.392151035772138,5.3215,1.6903,6.9677,176.0,0.23,0.0,-1.2637,-22.6397,-2.3922214929967023,5.343,1.6563,6.9681
18.7850018,18.811,18786.0,18812.0,26.0,0.025998200000000082,-1.2637,-22.6397,-2.3922214929967023,5.343,1.6563,6.9681,177.0,0.23,0.0,-1.3367,-22.7662,-2.39223039965716,5.3627,1.6284,6.9683
18.811,18.839,18812.0,18840.0,28.0,0.027999999999998693,-1.3367,-22.7662,-2.39223039965716,5.3627,1.6284,6.9683,178.0,0.23,0.0,-1.4161,-22.9021,-2.392227415876805,5.3834,1.5989,6.9687
18.839,18.8660011,18840.0,18867.0,27.0,0.027001099999999667,-1.4161,-22.9021,-2.392227415876805,5.3834,1.5989,6.9687,179.0,0.23,0.0,-1.4906,-23.0354,-2.3993437746161907,5.3852,1.6146,-6.9713
18.8660011,18.8930016,18867.0,18894.0,27.0,0.027000500000003314,-1.4906,-23.0354,-2.3993437746161907,5.3852,1.6146,-6.9713,180.0,0.23,0.0,-1.5718,-23.1632,-2.39223026832812,5.4059,1.54,6.9693
18.8930016,18.9100018,18894.0,18911.0,17.0,0.017000199999998244,-1.5718,-23.1632,-2.39223026832812,5.4059,1.54,6.9693,181.0,0.23,0.0,-1.6185,-23.2477,-2.39934351574603,5.3985,1.5673,-6.9718
18.9100018,18.922,18911.0,18923.0,12.0,0.011998200000000736,-1.6185,-23.2477,-2.39934351574603,5.3985,1.5673,-6.9718,182.0,0.23,0.0,-1.6537,-23.3055,-2.399337568839461,5.4152,1.5548,-6.9719
18.922,18.948,18923.0,18949.0,26.0,0.0259999999999998,-1.6537,-23.3055,-2.399337568839461,5.4152,1.5548,-6.9719,183.0,0.23,0.0,-1.7306,-23.4303,-2.399343237090891,5.4242,1.5267,-6.9721
18.948,18.9760017,18949.0,18977.0,28.0,0.028001700000000795,-1.7306,-23.4303,-2.399343237090891,5.4242,1.5267,-6.9721,184.0,0.23,0.0,-1.8142,-23.5645,-2.3993401373442937,5.4449,1.4978,-6.9724
18.9760017,19.003,18977.0,19004.0,27.0,0.02699829999999892,-1.8142,-23.5645,-2.3993401373442937,5.4449,1.4978,-6.9724,185.0,0.23,0.0,-1.8985,-23.6909,-2.392490003382876,5.4571,1.4249,6.9704
19.003,19.034,19004.0,19035.0,31.0,0.030999999999998806,-1.8985,-23.6909,-2.392490003382876,5.4571,1.4249,6.9704,186.0,0.23,0.0,-1.99,-23.8412,-2.3994181072857153,5.4699,1.4386,-6.9729
19.034,19.062,19035.0,19063.0,28.0,0.028000000000002245,-1.99,-23.8412,-2.3994181072857153,5.4699,1.4386,-6.9729,187.0,0.23,0.0,-2.0761,-23.9743,-2.399601960564221,5.489,1.4104,-6.9732
19.062,19.09,19063.0,19091.0,28.0,0.027999999999998693,-2.0761,-23.9743,-2.399601960564221,5.489,1.4104,-6.9732,188.0,0.23,0.0,-2.163,-24.107,-2.399607413240662,5.4914,1.382,-6.9734
19.09,19.117,19091.0,19118.0,27.0,0.027000000000001023,-2.163,-24.107,-2.399607413240662,5.4914,1.382,-6.9734,189.0,0.23,0.0,-2.2504,-24.232,-2.3924951393933855,5.5204,1.3092,6.9716
19.117,19.1430016,19118.0,19144.0,26.0,0.026001600000000735,-2.2504,-24.232,-2.3924951393933855,5.5204,1.3092,6.9716,190.0,0.23,0.0,-2.3326,-24.3547,-2.392492161914133,5.5333,1.2827,6.9718
19.1430016,19.158,19144.0,19159.0,15.0,0.014998399999999634,-2.3326,-24.3547,-2.392492161914133,5.5333,1.2827,6.9718,191.0,0.23,0.0,-2.3774,-24.4279,-2.3996038918223985,5.5318,1.3124,-6.974
19.158,19.177,19159.0,19178.0,19.0,0.01899999999999835,-2.3774,-24.4279,-2.3996038918223985,5.5318,1.3124,-6.974,192.0,0.23,0.0,-2.4411,-24.5146,-2.3925652576867713,5.5469,1.2465,6.9722
19.177,19.1990013,19178.0,19200.0,22.0,0.022001299999999446,-2.4411,-24.5146,-2.3925652576867713,5.5469,1.2465,6.9722,193.0,0.23,0.0,-2.5119,-24.6178,-2.392567944045473,5.5583,1.2245,6.9724
19.1990013,19.225,19200.0,19226.0,26.0,0.025998700000002373,-2.5119,-24.6178,-2.392567944045473,5.5583,1.2245,6.9724,194.0,0.0,0.0,-2.5963,-24.7394,-2.392751646753823,5.5516,1.1937,6.9726
19.225,19.2510014,19226.0,19252.0,26.0,0.026001399999998398,-2.5963,-24.7394,-2.392751646753823,5.5516,1.1937,6.9726,195.0,0.23,0.0,-2.6812,-24.8605,-2.392756950303375,5.5645,1.167,6.9729
19.2510014,19.2780018,19252.0,19279.0,27.0,0.027000399999998592,-2.6812,-24.8605,-2.392756950303375,5.5645,1.167,6.9729,196.0,0.23,0.0,-2.7671,-24.9884,-2.399683500707378,5.5648,1.186,-6.9751
19.2780018,19.304,19279.0,19305.0,26.0,0.025998200000000082,-2.7671,-24.9884,-2.399683500707378,5.5648,1.186,-6.9751,197.0,0.23,0.0,-2.8534,-25.1088,-2.3996778146230704,5.5885,1.1593,-6.9753
19.304,19.3310013,19305.0,19332.0,27.0,0.027001300000002004,-2.8534,-25.1088,-2.3996778146230704,5.5885,1.1593,-6.9753,198.0,0.23,0.0,-2.9469,-25.2313,-2.3927536160138825,5.6152,1.0838,6.9736
19.3310013,19.357,19332.0,19358.0,26.0,0.02599869999999882,-2.9469,-25.2313,-2.3927536160138825,5.6152,1.0838,6.9736,199.0,0.23,0.0,-3.035,-25.3514,-2.3927587866899267,5.629,1.0577,6.9738
19.357,19.384,19358.0,19385.0,27.0,0.027000000000001023,-3.035,-25.3514,-2.3927587866899267,5.629,1.0577,6.9738,200.0,0.23,0.0,-3.1244,-25.4785,-2.3998636732416085,5.6257,1.0772,-6.9759
19.384,19.4100018,19385.0,19411.0,26.0,0.02600179999999952,-3.1244,-25.4785,-2.3998636732416085,5.6257,1.0772,-6.9759,201.0,0.23,0.0,-3.214,-25.5982,-2.3998687030847985,5.6523,1.0513,-6.9762
19.4100018,19.437,19411.0,19438.0,27.0,0.026998200000001304,-3.214,-25.5982,-2.3998687030847985,5.6523,1.0513,-6.9762,202.0,0.23,0.0,-3.3107,-25.7196,-2.392831220339521,5.6689,0.9782,6.9745
19.437,19.465,19438.0,19466.0,28.0,0.027999999999998693,-3.3107,-25.7196,-2.392831220339521,5.6689,0.9782,6.9745,203.0,0.23,0.0,-3.4088,-25.8479,-2.3928282489293524,5.6838,0.9502,6.9747
19.465,19.492,19466.0,19493.0,27.0,0.027000000000001023,-3.4088,-25.8479,-2.3928282489293524,5.6838,0.9502,6.9747,204.0,0.23,0.0,-3.5013,-25.9739,-2.39994010162147,5.6933,0.9714,-6.9768
19.492,19.5180016,19493.0,19519.0,26.0,0.026001600000000735,-3.5013,-25.9739,-2.39994010162147,5.6933,0.9714,-6.9768,205.0,0.23,0.0,-3.5939,-26.0926,-2.3999425432224757,5.7071,0.9445,-6.9771
19.5180016,19.5390015,19519.0,19540.0,21.0,0.020999899999999627,-3.5939,-26.0926,-2.3999425432224757,5.7071,0.9445,-6.9771,206.0,0.23,0.0,-3.672,-26.1856,-2.3928327114997265,5.7256,0.8783,6.9754
19.5390015,19.559,19540.0,19560.0,20.0,0.019998499999999808,-3.672,-26.1856,-2.3928327114997265,5.7256,0.8783,6.9754,207.0,0.23,0.0,-3.7441,-26.2765,-2.3928351561178265,5.7238,0.859,6.9755
19.559,19.5730019,19560.0,19574.0,14.0,0.014001900000000234,-3.7441,-26.2765,-2.3928351561178265,5.7238,0.859,6.9755,208.0,0.23,0.0,-3.7948,-26.34,-2.393016368403216,5.7418,0.8459,6.9757
19.5730019,19.5980015,19574.0,19599.0,25.0,0.024999599999997457,-3.7948,-26.34,-2.393016368403216,5.7418,0.8459,6.9757,209.0,0.23,0.0,-3.883,-26.4559,-2.3999411618445885,5.7457,0.8671,-6.9777
19.5980015,19.625,19599.0,19626.0,27.0,0.026998500000001258,-3.883,-26.4559,-2.3999411618445885,5.7457,0.8671,-6.9777,210.0,0.23,0.0,-3.985,-26.5754,-2.3930915077081183,5.7567,0.7937,6.9761
19.625,19.652,19626.0,19653.0,27.0,0.027000000000001023,-3.985,-26.5754,-2.3930915077081183,5.7567,0.7937,6.9761,211.0,0.23,0.0,-4.0819,-26.6997,-2.3999427919416085,5.7699,0.8149,-6.9782
19.652,19.68,19653.0,19681.0,28.0,0.027999999999998693,-4.0819,-26.6997,-2.3999427919416085,5.7699,0.8149,-6.9782,212.0,0.23,0.0,-4.1862,-26.8256,-2.3999397019577233,5.7685,0.7846,-6.9783
19.68,19.707,19681.0,19708.0,27.0,0.027000000000001023,-4.1862,-26.8256,-2.3999397019577233,5.7685,0.7846,-6.9783,213.0,0.23,0.0,-4.2903,-26.944,-2.393090306300963,5.8005,0.7047,6.9767
19.707,19.7340012,19708.0,19735.0,27.0,0.027001200000000836,-4.2903,-26.944,-2.393090306300963,5.8005,0.7047,6.9767,214.0,0.23,0.0,-4.3899,-27.0673,-2.400200720051991,5.8212,0.7187,-6.9787
19.7340012,19.7610016,19735.0,19762.0,27.0,0.027000399999998592,-4.3899,-27.0673,-2.400200720051991,5.8212,0.7187,-6.9787,215.0,0.23,0.0,-4.4963,-27.1854,-2.3930896741019057,5.8577,0.6378,6.9771
19.7610016,19.7890015,19762.0,19790.0,28.0,0.027999900000001077,-4.4963,-27.1854,-2.3930896741019057,5.8577,0.6378,6.9771,216.0,0.23,0.0,-4.6045,-27.31,-2.3930942818193692,5.8454,0.6074,6.9773
19.7890015,19.8160019,19790.0,19817.0,27.0,0.027000399999998592,-4.6045,-27.31,-2.3930942818193692,5.8454,0.6074,6.9773,217.0,0.23,0.0,-4.7063,-27.4318,-2.4001968334135215,5.8347,0.6236,-6.9792
19.8160019,19.843,19817.0,19844.0,27.0,0.026998100000000136,-4.7063,-27.4318,-2.4001968334135215,5.8347,0.6236,-6.9792,218.0,0.23,0.0,-4.8149,-27.5482,-2.3930958330170933,5.8821,0.5371,6.9777
19.843,19.861,19844.0,19862.0,18.0,0.018000000000000682,-4.8149,-27.5482,-2.3930958330170933,5.8821,0.5371,6.9777,219.0,0.23,0.0,-4.8862,-27.6274,-2.3931638575313334,5.8892,0.5101,6.9778
19.861,19.871,19862.0,19872.0,10.0,0.00999999999999801,-4.8862,-27.6274,-2.3931638575313334,5.8892,0.5101,6.9778,220.0,0.23,0.0,-4.926,-27.6713,-2.393166100959867,5.9006,0.4953,6.9779
19.871,19.899,19872.0,19900.0,28.0,0.028000000000002245,-4.926,-27.6713,-2.393166100959867,5.9006,0.4953,6.9779,221.0,0.23,0.0,-5.0382,-27.7939,-2.393160903566184,5.9171,0.454,6.9781
19.899,19.927,19900.0,19928.0,28.0,0.027999999999998693,-5.0382,-27.7939,-2.393160903566184,5.9171,0.454,6.9781,222.0,0.23,0.0,-5.1516,-27.916,-2.39316535150775,5.9294,0.4122,6.978
19.927,19.954,19928.0,19955.0,27.0,0.027000000000001023,-5.1516,-27.916,-2.39316535150775,5.9294,0.4122,6.978,223.0,0.23,0.0,-5.2591,-28.0358,-2.400274286148816,5.9543,0.4202,-6.9801
19.954,19.981,19955.0,19982.0,27.0,0.027000000000001023,-5.2591,-28.0358,-2.400274286148816,5.9543,0.4202,-6.9801,224.0,0.23,0.0,-5.3733,-28.1499,-2.393353330046402,5.9756,0.3331,6.9787
19.981,20.0080013,19982.0,20009.0,27.0,0.02700129999999845,-5.3733,-28.1499,-2.393353330046402,5.9756,0.3331,6.9787,225.0,0.23,0.0,-5.483,-28.2688,-2.4002660018632547,5.9889,0.3411,-6.9805
20.0080013,20.0360012,20009.0,20037.0,28.0,0.027999900000001077,-5.483,-28.2688,-2.4002660018632547,5.9889,0.3411,-6.9805,226.0,0.23,0.0,-5.6009,-28.3889,-2.400270267929707,5.9935,0.3009,-6.9807
20.0360012,20.065,20037.0,20066.0,29.0,0.028998800000000102,-5.6009,-28.3889,-2.400270267929707,5.9935,0.3009,-6.9807,227.0,0.23,0.0,-5.7267,-28.5099,-2.3933495412859465,6.0008,0.2111,6.9793
20.065,20.072,20066.0,20073.0,7.0,0.006999999999997897,-5.7267,-28.5099,-2.3933495412859465,6.0008,0.2111,6.9793,228.0,0.23,0.0,-5.7537,-28.5422,-2.4002693117239877,6.0061,0.2486,-6.9809
20.072,20.0980015,20073.0,20099.0,26.0,0.026001499999999567,-5.7537,-28.5422,-2.4002693117239877,6.0061,0.2486,-6.9809,229.0,0.23,0.0,-5.865,-28.6523,-2.4002713985167095,6.0212,0.2113,-6.9811
20.0980015,20.1250019,20099.0,20126.0,27.0,0.027000400000002145,-5.865,-28.6523,-2.4002713985167095,6.0212,0.2113,-6.9811,230.0,0.23,0.0,-5.9845,-28.7636,-2.3933508005765667,6.0344,0.1225,6.9795
20.1250019,20.152,20126.0,20153.0,27.0,0.026998100000000136,-5.9845,-28.7636,-2.3933508005765667,6.0344,0.1225,6.9795,231.0,0.23,0.0,-6.0995,-28.8795,-2.4004592597963796,6.0635,0.1293,-6.9814
