simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
0.531,0.557000041,532.0,558.0,26.0,0.026000040999999974,0.8002,3.1584,-1.5707963267948966,0.0009,0.0,0.0,20.0,0.006,0.139,0.003,0.0728,0.0728,0.03721532592967838,0.0164,0.0164,0.0,0.0,0.8002,3.1575,-1.5706548657849995,0.0586,0.0018,0.0129
0.557000041,0.58100003,558.0,582.0,24.0,0.023999989,0.8002,3.1575,-1.5706548657849995,0.0586,0.0018,0.0129,21.0,0.009,0.139,0.006,0.0728,0.0728,0.11246880154820071,0.0589,0.0654,0.0,0.0,0.8002,3.1551,-1.5700871008407322,0.1255,0.0042,0.0274
0.58100003,0.606,582.0,607.0,25.0,0.024999969999999982,0.8002,3.1551,-1.5700871008407322,0.1255,0.0042,0.0274,22.0,0.012,0.137,0.009,0.0728,0.0728,0.18537822245386704,0.1374,0.144,0.0,0.0,0.8002,3.1509,-1.569236576853298,0.1981,0.0068,0.0429
0.606,0.631000042,607.0,632.0,25.0,0.025000042000000056,0.8002,3.1509,-1.569236576853298,0.1981,0.0068,0.0429,23.0,0.015,0.103,0.012,0.0717,0.0717,0.2587735652604098,0.2422,0.2585,0.0,0.0,0.8002,3.1449,-1.567822210274938,0.2706,0.0091,0.0576
0.631000042,0.657,632.0,658.0,26.0,0.02599995799999999,0.8002,3.1449,-1.567822210274938,0.2706,0.0091,0.0576,24.0,0.018,0.102,0.015,0.0539,0.0539,0.3378890073591659,0.3894,0.4091,0.0,0.0,0.8003,3.1367,-1.5665495836642735,0.3449,0.0088,0.055
0.657,0.681000054,658.0,682.0,24.0,0.024000053999999937,0.8003,3.1367,-1.5665495836642735,0.3449,0.0088,0.055,25.0,0.021,0.101,0.018,0.0534,0.0534,0.40636158568643316,0.5531,0.576,0.0,0.0,0.8003,3.1274,-1.5649934224300166,0.4147,0.0104,0.0654
0.681000054,0.707,682.0,708.0,26.0,0.025999945999999996,0.8003,3.1274,-1.5649934224300166,0.4147,0.0104,0.0654,26.0,0.024,0.101,0.021,0.0529,0.0529,0.49004140239368205,0.7658,0.7952,0.0,0.0,0.8004,3.1155,-1.5632962035492888,0.4895,0.0121,0.0764
0.707,0.731,708.0,732.0,24.0,0.02400000000000002,0.8004,3.1155,-1.5632962035492888,0.4895,0.0121,0.0764,27.0,0.027,0.113,0.024,0.0529,0.0529,0.5632041666666662,0.9916,1.0276,0.0,0.0,0.8006,3.1028,-1.5613160623272915,0.5592,0.0138,0.0872
0.731,0.756000042,732.0,757.0,25.0,0.025000042000000056,0.8006,3.1028,-1.5613160623272915,0.5592,0.0138,0.0872,28.0,0.03,0.116,0.027,0.0592,0.0592,0.6331869362459454,1.2566,1.2992,0.0,0.0,0.8007,3.0878,-1.5587671050124765,0.6321,0.0174,0.1103
0.756000042,0.782000065,757.0,783.0,26.0,0.026000022999999928,0.8007,3.0878,-1.5587671050124765,0.6321,0.0174,0.1103,29.0,0.033,0.119,0.03,0.0607,0.0607,0.7128782155308113,1.5675,1.6166,0.0,0.0,0.801,3.0702,-1.5556556131052743,0.7063,0.02,0.1264
0.782000065,0.806000054,783.0,807.0,24.0,0.023999989,0.801,3.0702,-1.5556556131052743,0.7063,0.02,0.1264,30.0,0.036,0.123,0.033,0.0623,0.0623,0.7844545262083246,1.8817,1.9406,0.0,0.0,0.8013,3.0523,-1.5522598215401042,0.7754,0.0225,0.1424
0.806000054,0.832,807.0,833.0,26.0,0.025999945999999996,0.8013,3.0523,-1.5522598215401042,0.7754,0.0225,0.1424,31.0,0.039,0.122,0.036,0.0644,0.0644,0.8650325658368678,2.258,2.3267,0.0,0.0,0.8018,3.0311,-1.5482985064538117,0.85,0.0255,0.1613
0.832,0.857000053,833.0,858.0,25.0,0.025000053000000078,0.8018,3.0311,-1.5482985064538117,0.85,0.0255,0.1613,32.0,0.042,0.125,0.039,0.0639,0.0639,0.9384520104817344,2.6507,2.7293,0.0,0.0,0.8023,3.0088,-1.5440559278817592,0.9211,0.0273,0.1734
0.857000053,0.882,858.0,883.0,25.0,0.024999946999999967,0.8023,3.0088,-1.5440559278817592,0.9211,0.0273,0.1734,33.0,0.045,0.127,0.042,0.0654,0.0654,1.0155101528815251,3.0761,3.1645,0.0,0.0,0.8031,2.9848,-1.5393858714032813,0.9925,0.0301,0.1914
0.882,0.906,883.0,907.0,24.0,0.02400000000000002,0.8031,2.9848,-1.5393858714032813,0.9925,0.0301,0.1914,34.0,0.048,0.129,0.045,0.0665,0.0665,1.0901479166666659,3.5147,3.6128,0.0,0.0,0.8039,2.9601,-1.5345779743432528,1.0621,0.0327,0.2082
0.906,0.931000054,907.0,932.0,25.0,0.02500005399999994,0.8039,2.9601,-1.5345779743432528,1.0621,0.0327,0.2082,35.0,0.051,0.133,0.048,0.0675,0.0675,1.1624154891825458,4.0023,4.1103,0.0,0.0,0.805,2.9325,-1.5290579030855058,1.1348,0.0354,0.2259
0.931000054,0.957,932.0,958.0,26.0,0.025999945999999996,0.805,2.9325,-1.5290579030855058,1.1348,0.0354,0.2259,36.0,0.054,0.135,0.051,0.0696,0.0696,1.2400237292800536,4.5422,4.6633,0.0,0.0,0.8064,2.902,-1.5228300803086343,1.2088,0.0388,0.2482
0.957,0.981000066,958.0,982.0,24.0,0.024000066000000042,0.8064,2.902,-1.5228300803086343,1.2088,0.0388,0.2482,37.0,0.057,0.135,0.054,0.0707,0.0707,1.3113943103323102,5.0691,5.2033,0.0,0.0,0.8079,2.8721,-1.5166065181501183,1.2774,0.0416,0.2662
0.981000066,1.00700009,982.0,1008.0,26.0,0.02600002400000001,0.8079,2.8721,-1.5166065181501183,1.2774,0.0416,0.2662,38.0,0.06,0.136,0.057,0.0707,0.0707,1.392398714708879,5.6778,5.8218,0.0,0.0,0.8099,2.8379,-1.509528417838184,1.3517,0.044,0.2817
1.00700009,1.03200006,1008.0,1033.0,25.0,0.024999970000000094,0.8099,2.8379,-1.509528417838184,1.3517,0.044,0.2817,39.0,0.063,0.136,0.06,0.0712,0.0712,1.4673317607981073,6.293,6.4501,0.0,0.0,0.8122,2.8032,-1.5021671746811713,1.4224,0.0465,0.2986
1.03200006,1.056,1033.0,1057.0,24.0,0.023999939999999942,0.8122,2.8032,-1.5021671746811713,1.4224,0.0465,0.2986,40.0,0.064,0.134,0.063,0.0712,0.0712,1.5406413516033814,6.9148,7.0817,0.0,0.0,0.8148,2.7682,-1.494804731862116,1.4913,0.0487,0.3131
1.056,1.08100009,1057.0,1082.0,25.0,0.02500009000000003,0.8148,2.7682,-1.494804731862116,1.4913,0.0487,0.3131,41.0,0.065,0.135,0.064,0.0702,0.0702,1.5832003004789177,7.5791,7.7591,0.0,0.0,0.8178,2.7303,-1.4868775616765033,1.5418,0.0496,0.3189
1.08100009,1.107,1082.0,1108.0,26.0,0.025999909999999904,0.8178,2.7303,-1.4868775616765033,1.5418,0.0496,0.3189,42.0,0.065,0.132,0.065,0.0707,0.0707,1.6114998090378057,8.2827,8.4758,0.0,0.0,0.8214,2.6898,-1.4785192123676745,1.5805,0.0513,0.3295
1.107,1.131,1108.0,1132.0,24.0,0.02400000000000002,0.8214,2.6898,-1.4785192123676745,1.5805,0.0513,0.3295,43.0,0.066,0.129,0.065,0.0691,0.0691,1.624958333333333,8.9372,9.1433,0.0,0.0,0.8251,2.6518,-1.4705928689630978,1.6,0.0509,0.3263
1.131,1.156,1132.0,1157.0,25.0,0.02499999999999991,0.8251,2.6518,-1.4705928689630978,1.6,0.0509,0.3263,44.0,0.067,0.127,0.066,0.0675,0.0675,1.6488140000000053,9.6309,9.8469,0.0,0.0,0.8293,2.6118,-1.462516738383159,1.6216,0.0504,0.3231
1.156,1.182,1157.0,1183.0,26.0,0.026000000000000023,0.8293,2.6118,-1.462516738383159,1.6216,0.0504,0.3231,45.0,0.067,0.122,0.067,0.0665,0.0665,1.6709480769230751,10.364,10.5865,0.0,0.0,0.8341,2.5695,-1.454292132520715,1.645,0.0503,0.3228
1.182,1.207,1183.0,1208.0,25.0,0.025000000000000133,0.8341,2.5695,-1.454292132520715,1.645,0.0503,0.3228,46.0,0.068,0.119,0.067,0.0639,0.0639,1.6759539999999924,11.0676,11.3032,0.0,0.0,0.8391,2.5285,-1.4464996941046708,1.6579,0.0488,0.3125
1.207,1.23200011,1208.0,1233.0,25.0,0.02500010999999991,0.8391,2.5285,-1.4464996941046708,1.6579,0.0488,0.3125,47.0,0.068,0.115,0.068,0.0623,0.0623,1.7028505074577727,11.7842,12.0297,0.0,0.0,0.8444,2.4872,-1.4387087595932213,1.6751,0.0481,0.308
1.23200011,1.25700009,1233.0,1258.0,25.0,0.024999980000000033,0.8444,2.4872,-1.4387087595932213,1.6751,0.0481,0.308,48.0,0.069,0.109,0.068,0.0602,0.0602,1.7068713654970904,12.5042,12.7562,0.0,0.0,0.8501,2.4455,-1.4311797261976404,1.6853,0.0469,0.2995
1.25700009,1.281,1258.0,1282.0,24.0,0.023999909999999902,0.8501,2.4455,-1.4311797261976404,1.6853,0.0469,0.2995,49.0,0.07,0.105,0.069,0.0571,0.0571,1.7255106373315618,13.2012,13.463,0.0,0.0,0.856,2.4053,-1.424236287547858,1.7007,0.0449,0.2863
1.281,1.30600011,1282.0,1307.0,25.0,0.02500011000000013,0.856,2.4053,-1.424236287547858,1.7007,0.0449,0.2863,50.0,0.07,0.1,0.07,0.055,0.055,1.7494603023746598,13.9376,14.2092,0.0,0.0,0.8624,2.363,-1.4172934115622988,1.7206,0.0437,0.279
1.30600011,1.33100009,1307.0,1332.0,25.0,0.024999980000000033,0.8624,2.363,-1.4172934115622988,1.7206,0.0437,0.279,51.0,0.071,0.094,0.07,0.0524,0.0524,1.756903405522723,14.6771,14.9586,0.0,0.0,0.8691,2.3204,-1.4104796817418608,1.7323,0.042,0.2676
1.33100009,1.35700011,1332.0,1358.0,26.0,0.0260000199999999,0.8691,2.3204,-1.4104796817418608,1.7323,0.042,0.2676,52.0,0.072,0.088,0.071,0.0492,0.0492,1.774877480863482,15.456,15.744,0.0,0.0,0.8765,2.2757,-1.4039489179534557,1.7495,0.0399,0.2539
1.35700011,1.381,1358.0,1382.0,24.0,0.023999890000000024,0.8765,2.2757,-1.4039489179534557,1.7495,0.0399,0.2539,53.0,0.073,0.082,0.072,0.0461,0.0461,1.7980332409856876,16.1825,16.4803,0.0,0.0,0.8837,2.234,-1.3981356716330837,1.7688,0.0378,0.2403
1.381,1.406,1382.0,1407.0,25.0,0.02499999999999991,0.8837,2.234,-1.3981356716330837,1.7688,0.0378,0.2403,54.0,0.073,0.075,0.073,0.0429,0.0429,1.8226280000000052,16.9515,17.2559,0.0,0.0,0.8915,2.1902,-1.3924511505043236,1.7911,0.0357,0.2267
1.406,1.432,1407.0,1433.0,26.0,0.026000000000000023,0.8915,2.1902,-1.3924511505043236,1.7911,0.0357,0.2267,55.0,0.074,0.069,0.073,0.0393,0.0393,1.8341057692307656,17.7565,18.0674,0.0,0.0,0.9,2.1442,-1.3870492873704094,1.8046,0.0329,0.2089
1.432,1.457,1433.0,1458.0,25.0,0.025000000000000133,0.9,2.1442,-1.3870492873704094,1.8046,0.0329,0.2089,56.0,0.075,0.062,0.074,0.0361,0.0361,1.8497679999999885,18.5387,18.8528,0.0,0.0,0.9084,2.0996,-1.382081597775347,1.8219,0.0306,0.1939
1.457,1.48100007,1458.0,1482.0,24.0,0.024000069999999818,0.9084,2.0996,-1.382081597775347,1.8219,0.0306,0.1939,57.0,0.076,0.057,0.075,0.0325,0.0325,1.8744736994517266,19.2979,19.6186,0.0,0.0,0.9168,2.0564,-1.3778338669926224,1.8417,0.0279,0.1761
1.48100007,1.50700009,1482.0,1508.0,26.0,0.026000020000000124,0.9168,2.0564,-1.3778338669926224,1.8417,0.0279,0.1761,58.0,0.076,0.042,0.076,0.0298,0.0298,1.901046614579518,20.1324,20.4596,0.0,0.0,0.9261,2.0091,-1.3735566881559613,1.8648,0.0259,0.1639
1.50700009,1.53200006,1508.0,1533.0,25.0,0.024999970000000094,0.9261,2.0091,-1.3735566881559613,1.8648,0.0259,0.1639,59.0,0.077,0.044,0.076,0.022,0.022,1.9036962844355372,20.9374,21.2679,0.0,0.0,0.9354,1.9632,-1.370436752749972,1.8781,0.0196,0.1215
1.53200006,1.557,1533.0,1558.0,25.0,0.024999939999999832,0.9354,1.9632,-1.370436752749972,1.8781,0.0196,0.1215,60.0,0.078,0.037,0.077,0.023,0.023,1.930838634012737,21.7523,22.0893,0.0,0.0,0.9449,1.917,-1.3671569767131353,1.8952,0.0203,0.1285
1.557,1.58100009,1558.0,1582.0,24.0,0.02400009000000014,0.9449,1.917,-1.3671569767131353,1.8952,0.0203,0.1285,61.0,0.079,0.04,0.078,0.0194,0.0194,1.950803101155021,22.5442,22.8845,0.0,0.0,0.9542,1.8722,-1.364472406580497,1.915,0.0175,0.1091
1.58100009,1.60600007,1582.0,1607.0,25.0,0.02499997999999981,0.9542,1.8722,-1.364472406580497,1.915,0.0175,0.1091,62.0,0.079,0.032,0.079,0.0209,0.0209,1.9733155786524774,23.3787,23.7223,0.0,0.0,0.9642,1.8251,-1.3614738062524832,1.9374,0.0188,0.1194
1.60600007,1.631,1607.0,1632.0,25.0,0.024999930000000115,0.9642,1.8251,-1.3614738062524832,1.9374,0.0188,0.1194,63.0,0.08,0.03,0.079,0.0168,0.0168,1.9808715464403237,24.2164,24.5633,0.0,0.0,0.9744,1.7775,-1.3590709816515525,1.951,0.0154,0.0961
1.631,1.65700006,1632.0,1658.0,26.0,0.026000060000000103,0.9744,1.7775,-1.3590709816515525,1.951,0.0154,0.0961,64.0,0.081,0.025,0.08,0.0157,0.0157,2.0013434584381606,25.0967,25.4469,0.0,0.0,0.9852,1.7277,-1.3566663175982092,1.9689,0.0145,0.091
1.65700006,1.682,1658.0,1683.0,25.0,0.024999939999999832,0.9852,1.7277,-1.3566663175982092,1.9689,0.0145,0.091,65.0,0.082,0.023,0.081,0.0131,0.0131,2.027362865670895,25.9541,26.3076,0.0,0.0,0.9958,1.6793,-1.354670647026491,1.9892,0.0123,0.0765
1.682,1.70700014,1683.0,1708.0,25.0,0.02500014000000017,0.9958,1.6793,-1.354670647026491,1.9892,0.0123,0.0765,66.0,0.083,0.008,0.082,0.012,0.012,2.0505925166818924,26.8214,27.1781,0.0,0.0,1.0066,1.6304,-1.3529546507986514,2.0112,0.0114,0.0712
1.70700014,1.73100007,1708.0,1732.0,24.0,0.02399992999999978,1.0066,1.6304,-1.3529546507986514,2.0112,0.0114,0.0712,67.0,0.083,0.003,0.083,0.0042,0.0042,2.0755768870992743,27.6657,28.0224,0.0,0.0,1.0171,1.583,-1.352114498431109,2.0335,0.0046,0.0248
1.73100007,1.75700009,1732.0,1758.0,26.0,0.026000020000000124,1.0171,1.583,-1.352114498431109,2.0335,0.0046,0.0248,68.0,0.084,-0.004,0.083,0.0016,0.0016,2.0792945543887935,28.582,28.9387,0.0,0.0,1.0287,1.5312,-1.3518368208906542,2.0483,0.002,0.0093
1.75700009,1.78200006,1758.0,1783.0,25.0,0.024999970000000094,1.0287,1.5312,-1.3518368208906542,2.0483,0.002,0.0093,69.0,0.085,-0.018,0.084,-0.0021,-0.0021,2.1081905298286276,29.4753,29.832,0.0,0.0,1.0399,1.4809,-1.352121567845027,2.0659,-0.0014,-0.0129
1.78200006,1.80600011,1783.0,1807.0,24.0,0.02400004999999994,1.0399,1.4809,-1.352121567845027,2.0659,-0.0014,-0.0129,70.0,0.086,-0.021,0.085,-0.0094,-0.0094,2.123995575009226,30.3393,30.696,0.0,0.0,1.0507,1.4323,-1.3532535934840144,2.0856,-0.0081,-0.0582
1.80600011,1.83100009,1807.0,1832.0,25.0,0.024999980000000033,1.0507,1.4323,-1.3532535934840144,2.0856,-0.0081,-0.0582,71.0,0.087,-0.02,0.086,-0.011,-0.011,2.1507877206301704,31.2523,31.6057,0.0,0.0,1.062,1.3811,-1.3549737181251356,2.108,-0.01,-0.0685
1.83100009,1.85700011,1832.0,1858.0,26.0,0.0260000199999999,1.062,1.3811,-1.3549737181251356,2.108,-0.01,-0.0685,72.0,0.088,-0.022,0.087,-0.0105,-0.0105,2.1758502493459697,32.2111,32.5646,0.0,0.0,1.0738,1.3272,-1.3565378895086244,2.132,-0.0097,-0.0659
1.85700011,1.881,1858.0,1882.0,24.0,0.023999890000000024,1.0738,1.3272,-1.3565378895086244,2.132,-0.0097,-0.0659,73.0,0.088,-0.023,0.088,-0.0115,-0.0115,2.200341334897777,33.1078,33.458,0.0,0.0,1.0847,1.2769,-1.3583849682691191,2.1546,-0.0108,-0.0732
1.881,1.90600014,1882.0,1907.0,25.0,0.02500013999999995,1.0847,1.2769,-1.3583849682691191,2.1546,-0.0108,-0.0732,74.0,0.089,-0.029,0.088,-0.012,-0.012,2.2087116312148782,34.0437,34.3939,0.0,0.0,1.0961,1.224,-1.3602305562216888,2.1694,-0.0115,-0.0771
1.90600014,1.932,1907.0,1933.0,26.0,0.025999859999999986,1.0961,1.224,-1.3602305562216888,2.1694,-0.0115,-0.0771,75.0,0.09,-0.032,0.089,-0.0152,-0.0152,2.2278293036962475,35.0255,35.3756,0.0,0.0,1.1079,1.1685,-1.3626716443260811,2.1879,-0.0146,-0.0981
1.932,1.95600009,1933.0,1957.0,24.0,0.02400009000000014,1.1079,1.1685,-1.3626716443260811,2.1879,-0.0146,-0.0981,76.0,0.091,-0.03,0.09,-0.0168,-0.0168,2.2526853024300975,35.9451,36.2887,0.0,0.0,1.1187,1.1169,-1.3653614434562504,2.2076,-0.0163,-0.1091
1.95600009,1.98200011,1957.0,1983.0,26.0,0.0260000199999999,1.1187,1.1169,-1.3653614434562504,2.2076,-0.0163,-0.1091,77.0,0.092,-0.035,0.091,-0.0157,-0.0157,2.2796674771788803,36.9497,37.2933,0.0,0.0,1.1305,1.0604,-1.367923277303703,2.2306,-0.0156,-0.1033
1.98200011,2.00700021,1983.0,2008.0,25.0,0.02500010000000019,1.1305,1.0604,-1.367923277303703,2.2306,-0.0156,-0.1033,78.0,0.093,-0.035,0.092,-0.0183,-0.0183,2.297686809252748,37.9249,38.2653,0.0,0.0,1.1417,1.0054,-1.370924964612049,2.2533,-0.0183,-0.1218
2.00700021,2.03100014,2008.0,2032.0,24.0,0.023999930000000003,1.1417,1.0054,-1.370924964612049,2.2533,-0.0183,-0.1218,79.0,0.094,-0.039,0.093,-0.0183,-0.0183,2.328908875984213,38.8739,39.211,0.0,0.0,1.1524,0.9521,-1.37389677897175,2.276,-0.0186,-0.123
2.03100014,2.05700016,2032.0,2058.0,26.0,0.02600001999999968,1.1524,0.9521,-1.37389677897175,2.276,-0.0186,-0.123,80.0,0.094,-0.035,0.094,-0.0204,-0.0204,2.3503539612662125,39.9113,40.2451,0.0,0.0,1.164,0.8937,-1.3774595588001644,2.3008,-0.0209,-0.1386
2.05700016,2.081,2058.0,2082.0,24.0,0.023999840000000106,1.164,0.8937,-1.3774595588001644,2.3008,-0.0209,-0.1386,81.0,0.095,-0.035,0.094,-0.0183,-0.0183,2.361244908299377,40.8734,41.204,0.0,0.0,1.1746,0.8393,-1.3805843539931058,2.3154,-0.0191,-0.1251
2.081,2.107,2082.0,2108.0,26.0,0.026000000000000245,1.1746,0.8393,-1.3805843539931058,2.3154,-0.0191,-0.1251,82.0,0.096,-0.041,0.095,-0.0183,-0.0183,2.376338461538439,41.9206,42.2512,0.0,0.0,1.1859,0.7799,-1.383710916017106,2.334,-0.0192,-0.1261
2.107,2.131,2108.0,2132.0,24.0,0.023999999999999577,1.1859,0.7799,-1.383710916017106,2.334,-0.0192,-0.1261,83.0,0.097,-0.047,0.096,-0.0215,-0.0215,2.40547916666671,42.9024,43.2264,0.0,0.0,1.1963,0.7246,-1.3872748858017303,2.3536,-0.0225,-0.149
2.131,2.15600014,2132.0,2157.0,25.0,0.025000140000000393,1.1963,0.7246,-1.3872748858017303,2.3536,-0.0225,-0.149,84.0,0.098,-0.049,0.097,-0.0246,-0.0246,2.4287803988297316,43.9332,44.2539,0.0,0.0,1.207,0.6664,-1.3915284422767487,2.3757,-0.026,-0.1725
2.15600014,2.181,2157.0,2182.0,25.0,0.024999859999999874,1.207,0.6664,-1.3915284422767487,2.3757,-0.026,-0.1725,85.0,0.099,-0.056,0.098,-0.0257,-0.0257,2.452171732161711,44.9739,45.2913,0.0,0.0,1.2176,0.6076,-1.3959374494314667,2.3986,-0.0274,-0.1815
2.181,2.207,2182.0,2208.0,26.0,0.0259999999999998,1.2176,0.6076,-1.3959374494314667,2.3986,-0.0274,-0.1815,86.0,0.1,-0.05,0.099,-0.0293,-0.0293,2.4765250000000156,46.0669,46.381,0.0,0.0,1.2284,0.5458,-1.401191817943412,2.4227,-0.0316,-0.2097
2.207,2.23100019,2208.0,2232.0,24.0,0.0240001900000002,1.2284,0.5458,-1.401191817943412,2.4227,-0.0316,-0.2097,87.0,0.101,-0.049,0.1,-0.0262,-0.0262,2.5019489429041797,47.0879,47.3955,0.0,0.0,1.2381,0.4882,-1.405878946020314,2.4456,-0.0288,-0.1888
2.23100019,2.25700021,2232.0,2258.0,26.0,0.026000020000000124,1.2381,0.4882,-1.405878946020314,2.4456,-0.0288,-0.1888,88.0,0.102,-0.046,0.101,-0.0257,-0.0257,2.5286019010754566,48.2038,48.5082,0.0,0.0,1.2485,0.4251,-1.410697247057727,2.4706,-0.0284,-0.1869
2.25700021,2.282,2258.0,2283.0,25.0,0.024999789999999855,1.2485,0.4251,-1.410697247057727,2.4706,-0.0284,-0.1869,89.0,0.103,-0.048,0.102,-0.0241,-0.0241,2.5524794408273093,49.287,49.5881,0.0,0.0,1.2583,0.3637,-1.4151022489727834,2.4945,-0.027,-0.1771
2.282,2.306,2283.0,2307.0,24.0,0.02400000000000002,1.2583,0.3637,-1.4151022489727834,2.4945,-0.027,-0.1771,90.0,0.104,-0.049,0.103,-0.0251,-0.0251,2.578422916666668,50.3375,50.6353,0.0,0.0,1.2675,0.3042,-1.4196388850891952,2.5177,-0.0283,-0.1866
2.306,2.332,2307.0,2333.0,26.0,0.0259999999999998,1.2675,0.3042,-1.4196388850891952,2.5177,-0.0283,-0.1866,91.0,0.105,-0.055,0.104,-0.0257,-0.0257,2.602807692307717,51.4861,51.7807,0.0,0.0,1.2773,0.2391,-1.424607739080607,2.5429,-0.0292,-0.1924
2.332,2.35600019,2333.0,2357.0,24.0,0.0240001900000002,1.2773,0.2391,-1.424607739080607,2.5429,-0.0292,-0.1924,92.0,0.106,-0.061,0.105,-0.0288,-0.0288,2.6265854561984376,52.5562,52.8475,0.0,0.0,1.2861,0.1784,-1.4295797623980269,2.566,-0.0328,-0.218
