scan_index,scan_stamp_s,gt_x_m,gt_y_m,gt_yaw_rad,seed_x_m,seed_y_m,seed_yaw_rad,match_x_m,match_y_m,match_yaw_rad,seed_error_m,match_error_m,seed_yaw_error_rad,match_yaw_error_rad,match_score,score_margin,gt_score,seed_score,valid_beams
4350,1788990234.6240664,-6.165741516241902,4.145012992254822,1.4627010430726,-6.143882230204065,4.113357126227987,1.4627010430726,-6.068882230204066,4.188357126227986,1.4627010430726,0.03846975747249906,0.10611519797674139,0.0,0.0,0.9891918937813531,0.00180135103644119,0.5510292212390763,0.6589844390030313,60
4400,1788990235.2476122,-5.469512486485737,6.321471721044503,1.049561761512818,-5.606187939960613,5.887618865567455,1.049561761512818,-5.381187939960612,6.3126188655674556,1.049561761512818,0.4548719377892545,0.08876710296594353,0.0,0.0,0.9882912182631325,0.006304728627544165,0.6624650989476891,0.32706824223396347,60
4450,1788990235.8731747,-4.1534428600892355,7.4958937016275335,0.3164559836813641,-4.350231051583281,6.9434233030561066,0.3164559836813643,-4.0252310515832805,7.518423303056107,0.2914559836813643,0.5864717671032157,0.13017622970764678,2.220446049250313e-16,0.0249999999999998,0.986587213193386,9.734596669486173e-05,0.9023593519149953,0.20091082413736938,60
4500,1788990236.6878352,-1.6144685818212934,7.061943181068126,-0.6706393551059805,-2.077259591535639,6.5164458014645605,-0.6706393551059805,-1.677259591535639,7.091445801464561,-0.6456393551059805,0.7153620830228423,0.06937662078253135,0.0,0.025000000000000022,0.9846885161902501,0.00360270207288238,0.9570361094632658,4.0311720909821e-07,60
4550,1788990237.2730992,-0.20208230823076279,5.143559446208739,-1.0941428525327552,-0.892705088723231,4.95190880180048,-1.0941428525327552,-0.6177050887232309,5.551908801800479,-1.0191428525327553,0.7167215599082037,0.5826589842064396,0.0,0.07499999999999996,0.480426392110532,0.0011007544663119706,0.6358121672591825,1.5476832167460384e-09,60
4600,1788990237.8984566,0.6583888608421062,2.970408430472748,-1.2736245598594795,-0.09406755925906829,2.910564899918004,-1.2736245598594795,0.43093244074093173,3.385564899918004,-1.2486245598594794,0.7548323736437991,0.47338284418374504,0.0,0.025000000000000133,0.42019110783056063,0.0008690204264245605,0.5300230520559214,9.941524580528394e-12,60
4650,1788990238.5231137,1.1738472430265166,0.5815778679933095,-1.4210926164128719,0.35307971151406004,0.750675973338925,-1.4210926164128719,0.8780797115140601,1.350675973338925,-1.3710926164128718,0.8380056742149949,0.8240086943371335,0.0,0.050000000000000044,0.44817218001162584,0.0013582906014156793,0.8396841799543987,0.010686339808736746,60
4700,1788990239.148063,1.3825073805476662,-1.7776345062980883,-1.6182667955427608,0.5167236065355063,-1.4336611961716785,-1.6182667955427608,1.0917236065355063,-1.8586611961716786,-1.5682667955427607,0.9316110676790278,0.3018617691934934,0.0,0.050000000000000044,0.37678716508099114,0.0027683533721940545,0.9603632510279085,0.01844834966152485,60
4750,1788990239.7735405,1.1280675722379445,-4.135919426308245,-1.718667109275094,0.2504757327740683,-3.752473414566982,-1.718667109275094,0.4504757327740684,-4.3524734145669814,-2.193667109275094,0.9577046938455877,0.7113552774379369,0.0,0.47499999999999987,0.4092316842460702,0.0024878210943652945,0.9617476913512988,0.06767568314523126,60
4800,1788990240.3977976,0.6717246874588356,-6.546092376847579,-1.7915771093707697,-0.2126597870263921,-6.107314549629125,-1.7915771093707697,-0.7376597870263921,-5.732314549629125,-2.3165771093707694,0.9872496545297241,1.6274516733200985,0.0,0.5249999999999997,0.46830083696698177,0.0007508287036090411,0.9001181992766928,0.023129687734858104,60
4850,1788990241.0231822,0.05548823524248262,-8.847755848113483,-1.9488227126110953,-0.8083316333635778,-8.280672793165882,-1.9488227126110953,-0.20833163336357782,-8.680672793165883,-1.7988227126110954,1.0333285811431399,0.31227819379832106,0.0,0.1499999999999999,0.3639116385046603,0.0012016951522269004,0.8211426078954379,0.01964229435185937,60
4900,1788990241.6478407,-0.9115839765367564,-10.065798518632215,-2.7319197013190726,-1.6399414181678074,-9.192584016327356,-2.7319197013190726,-1.2399414181678072,-9.792584016327355,-2.781919701319073,1.1371051533674685,0.4271589560622385,0.0,0.050000000000000266,0.4534758175864567,0.006592441542789429,0.8463540162231195,0.11892274218802758,60
4950,1788990242.2732558,-2.3014648076731605,-9.742416120781655,2.3269196899952,-3.0063862457829744,-8.848882413697,2.3269196899952,-2.6063862457829745,-9.348882413697,2.2769196899951996,1.1381198177710705,0.4978412016203043,0.0,0.050000000000000266,0.891931726489326,0.012717139095761443,0.8805757073042615,0.23339459055850423,60
5000,1788990242.9319193,-3.100849825526401,-7.80286872686941,1.7433036492428962,-3.723442860820616,-7.102620840911781,1.7433036492428962,-3.173442860820616,-7.602620840911781,1.6933036492428961,0.9370001010592219,0.21299991691014056,0.0,0.050000000000000044,0.9945959468906764,0.009006755182205728,0.7307516050620689,0.02789607809741578,60
5050,1788990243.598298,-2.932695101285372,-5.1929786911178235,1.3246819271130243,-3.524367190549699,-4.728311408733578,1.3246819271130243,-3.024367190549699,-5.228311408733578,1.2996819271130244,0.7523240954088695,0.0982454725888242,0.0,0.02499999999999991,0.9859195234799805,0.00028165878816244216,0.8723350157197018,0.015930901471292908,60
5100,1788990244.223638,-2.2844561888515806,-2.8498171170033424,1.2923043697640353,-2.8721143495686134,-2.4180070686442092,1.2923043697640353,-2.3221143495686136,-2.8930070686442093,1.2673043697640352,0.7292475791672146,0.05730191088724973,0.0,0.025000000000000133,0.9856865376751655,0.004344014553976705,0.9657899392113494,1.462528204323883e-06,60
5150,1788990244.8481193,-1.6789137252489483,-0.4467530115800069,1.3539807035160314,-2.283527298854399,-0.11871074477796188,1.3539807035160314,-1.6835272988543988,-0.5187107447779619,1.3289807035160313,0.687873027670498,0.07210548126460968,0.0,0.025000000000000133,0.9670540105806958,0.003196175328644024,0.9016096306491556,0.008483451723255823,60
5200,1788990245.4734058,-1.283678618384293,1.8322235614241305,1.5094246507678808,-1.9083627845376117,1.9953001707614888,1.5094246507678808,-1.3083627845376116,1.570300170761489,1.409424650767881,0.6456193057488573,0.2630839611890078,0.0,0.09999999999999985,0.7179058851777749,0.0008499381705175946,0.799127046323924,0.032829902683935534,60
5250,1788990246.0984735,-1.5567901310492254,3.324839755108854,2.0543641206540664,-2.1154295571965385,3.181164333190314,2.0543641206540664,-1.5404295571965385,3.581164333190314,2.1293641206540666,0.5768194130832195,0.25684617518162034,0.0,0.07500000000000018,0.8084335251637865,0.006260568987952464,0.768629110731555,0.027894353938830448,60
5300,1788990246.7229476,-2.41936097973667,3.816590892366939,-2.9950370846505248,-3.0202609586798186,3.678163334885701,-2.9950370846505248,-2.4202609586798185,3.9781633348857013,-2.970037084650525,0.6166384462260667,0.16157494899759925,0.0,0.02499999999999991,0.794555465657323,0.030543506187407754,0.8468510419160249,0.0475858248055664,60
5350,1788990247.3478606,-3.1757082986593117,3.0184357300341182,-1.809777967678776,-3.7378907062539612,2.896695004639643,-1.8097779676787762,-3.137890706253961,3.196695004639643,-1.8097779676787762,0.5752128854854432,0.18222661517524022,2.220446049250313e-16,2.220446049250313e-16,0.9452995806398893,0.022953821763529003,0.8407250438399189,9.971656567410152e-05,60
5400,1788990247.9731584,-3.349622306842983,1.0953460369211085,-1.7310495510338142,-3.9112556188031533,1.0599718884075384,-1.7310495510338142,-3.3612556188031535,1.4599718884075383,-1.6810495510338141,0.562746219433245,0.3648113834838033,0.0,0.050000000000000044,0.822180717294028,0.005249283841536001,0.9248784693642527,0.0009204264001104856,60
5450,1788990248.5982335,-3.945000008946293,-0.2153186691872775,-2.433643860525451,-4.442471927128056,-0.08725851406617198,-2.433643860525451,-3.9174719271280565,-0.187258514066172,-2.458643860525451,0.5136902887042784,0.0393086198436427,0.0,0.02499999999999991,0.9469540795145368,0.0032909232472398964,0.8793214438834369,0.004579887227061495,60
5500,1788990249.2227237,-5.033213737139619,-0.4468541562547732,2.775681151719004,-5.541176587800833,-0.28538005715485254,2.775681151719004,-5.016176587800833,-0.3853800571548526,2.750681151719004,0.5330104523665536,0.06379129499970163,0.0,0.02499999999999991,0.9636237532803172,0.02419120620200388,0.8526161029740277,0.00495228820790065,60
5550,1788990249.8482988,-5.891044883539477,0.7145967011930585,1.833151146823487,-6.342111477883317,0.8439333211838673,1.833151146823487,-5.842111477883317,0.7439333211838673,1.833151146823487,0.4692430434258958,0.05705361918051691,0.0,0.0,0.9757304339913916,0.002420367766499232,0.8324657111632854,0.006693159517437869,60
5600,1788990250.4733315,-6.204208649039611,3.0126152707389573,1.6018223823702702,-6.629178824263584,3.0629151683487814,1.6018223823702702,-6.154178824263584,3.0879151683487813,1.6018223823702702,0.42793659522113,0.090404966385536,0.0,0.0,0.9829845111205037,0.0018986970031359407,0.7479249043460265,0.039615004463049754,60
5650,1788990251.097749,-5.893167228312631,5.398096835243731,1.254559532011249,-6.300172558761366,5.385442593129759,1.254559532011249,-5.825172558761366,5.485442593129759,1.2295595320112491,0.4072020000652783,0.11069126662962289,0.0,0.02499999999999991,0.9855891917084707,0.008057406680637924,0.6258042105645967,0.046060692477569116,60
5700,1788990251.7233965,-4.919470899934642,7.022939113775164,0.706435572347121,-5.412737787330968,6.799654308487709,0.706435572347121,-4.837737787330968,7.074654308487709,0.706435572347121,0.5414502068278461,0.09672002409036717,0.0,0.0,0.9823168214070982,0.00180135103644119,0.8377202541078297,0.07209077973018081,60
5750,1788990252.3481202,-3.040837686577119,7.583127742426255,-0.12596299629149366,-3.5890258249938176,7.312977710104054,-0.12596299629149366,-3.0140258249938174,7.637977710104054,-0.12596299629149366,0.6111393254115234,0.06105239451338277,0.0,0.0,0.9831688239419715,0.0011336613230358283,0.7877981416666555,0.18415975962864273,60
5800,1788990252.9839163,-1.1371014199032663,6.50801488000171,-0.8403873968216382,-1.7620652540991883,6.251857885876499,-0.8403873968216382,-1.1620652540991883,6.601857885876499,-0.8153873968216383,0.6754229783566232,0.0971066566687228,0.0,0.02499999999999991,0.9088276605848135,0.0007356367873037062,0.744963676836123,4.010207721811177e-06,60
5850,1788990253.5976217,0.1086776925087145,4.468841022019507,-1.1601200352714878,-0.6634592843166768,4.392460294328187,-1.1601200352714878,-0.11345928431667678,4.292460294328188,-1.1351200352714876,0.7759056170332255,0.2836459017402576,0.0,0.025000000000000133,0.4528965087817724,0.0005650319231388368,0.7914103568984822,5.009961050579115e-11,60
5900,1788990254.2227683,0.8904413208328696,2.168494672134462,-1.314491608261546,0.0934248043820275,2.107148105586827,-1.3144916082615463,0.5934248043820275,2.482148105586827,-1.2894916082615464,0.7993739604982257,0.43196908148737984,2.220446049250313e-16,0.02499999999999969,0.41808045810041344,1.956419900550621e-05,0.8976297641387008,4.355531040413542e-10,60
5950,1788990254.8480916,1.33169909252553,-0.2306314914761196,-1.4582745467664673,0.5078875536489831,-0.24138301677376175,-1.4582745467664673,1.032887553648983,-0.14138301677376175,-1.4332745467664674,0.8238816947125178,0.31185513624512845,0.0,0.02499999999999991,0.40499510445771153,0.0019699049210968878,0.8872049088813505,0.016670979341489846,60
6000,1788990255.4731438,1.3182578016997308,-2.613930698814748,-1.6748715582569371,0.4761233395693118,-2.5994922456042033,-1.6748715582569371,1.076123339569312,-2.7244922456042033,-1.599871558256937,0.8422582271719304,0.2661821808079274,0.0,0.07500000000000018,0.3724373967341648,0.0010534345292286251,0.9676994531332158,0.055766261785780445,60
6050,1788990256.2234333,0.8988859271248747,-5.513105841991782,-1.7464445221631921,0.06991948527559222,-5.313865631805632,-1.7464445221631921,-0.18008051472440784,-5.113865631805632,-2.246444522163192,0.8525737640036088,1.150461354442809,0.0,0.5,0.4479842170811016,0.0001747719548929605,0.8661140352533941,0.059686336800767396,60
6100,1788990256.8478553,0.358844115527873,-7.905173830516988,-1.8285669225362613,-0.47575414092986534,-7.650948548673387,-1.8285669225362613,0.12424585907013466,-7.625948548673388,-1.6785669225362614,0.8724590211641777,0.36469590065374846,0.0,0.1499999999999999,0.41543504309696444,0.001857456259842849,0.7806210225857969,0.01996237050105415,60
6150,1788990257.4732523,-0.38326131923387063,-9.683629838884102,-2.2379814154685747,-1.0963546963011366,-9.107897271795379,-2.2379814154685747,-0.4963546963011366,-9.682897271795378,-2.2379814154685747,0.9164988560951774,0.11309574965938499,0.0,0.0,0.968671048795669,0.0035324451456508754,0.7401874044676371,0.056338202432061155,60
6200,1788990258.0981898,-1.7122868207474438,-10.113751050086936,2.8385074135046353,-2.456929532394133,-9.515466337225451,2.8385074135046353,-1.8569295323941328,-10.065466337225452,2.8135074135046354,0.9552158738485682,0.15248910626213016,0.0,0.02499999999999991,0.9756817610080444,0.008304444826224944,0.8075082733287899,0.11938959282655331,60
6250,1788990258.723019,-2.818111196512624,-8.838085490481463,1.9341493104477376,-3.4818656662155694,-8.306905113172949,1.9341493104477376,-2.9318656662155695,-8.70690511317295,1.9091493104477377,0.850130924792325,0.17363286200544645,0.0,0.02499999999999991,0.9444090143901729,0.011234559043266645,0.7957821058486243,0.01960771853408727,60
6300,1788990259.347927,-3.121874238768099,-6.527867478223811,1.4984506019166013,-3.763772408971514,-6.02380675060727,1.4984506019166013,-3.163772408971514,-6.44880675060727,1.4984506019166013,0.8161559152734292,0.08947656295170961,0.0,0.0,0.9796147948524364,0.0018500240197885098,0.7463273075677446,0.027907901958613136,60
6350,1788990259.9726558,-2.6266360433982494,-4.196796833681519,1.2712535121528192,-3.258143172980809,-3.7254999278976135,1.2712535121528192,-2.6581431729808087,-4.125499927897614,1.2712535121528192,0.787986058325328,0.07794836745494553,0.0,0.0,0.9918939203360148,0.002653353571314465,0.8316002277200027,1.0377495281097754e-06,60
6400,1788990260.598056,-1.992296419535597,-1.8416344355446537,1.3089366565566387,-2.63444551965269,-1.4344787622968675,1.3089366565566387,-2.03444551965269,-1.8344787622968675,1.3089366565566387,0.7603493993152428,0.04275219643842661,0.0,0.0,0.9665041626529803,0.003570576383836621,0.9344681316968987,0.0013694642733622707,60
6450,1788990261.2230256,-1.4560550940582813,0.5422337782730331,1.3837048523970943,-2.1010056127616066,0.9172886263218635,1.3837048523970943,-1.5010056127616065,1.3172886263218633,1.3837048523970943,0.7460746012434814,0.7763572416199216,0.0,0.0,0.8393837275714089,0.003649542015452756,0.9798645227225578,0.03348593293439117,60
6500,1788990261.8475752,-1.3147322169753655,2.6149254037718688,1.7270567420675402,-1.9508137039210804,2.697505555369349,1.7270567420675402,-1.3508137039210804,2.2975055553693493,1.5020567420675401,0.6414196282254969,0.3194639789711701,0.0,0.2250000000000001,0.6883342802987814,0.007405406112118373,0.9699819967697867,0.04223309257668843,60
6550,1788990262.4731789,-1.8674669742888779,3.7154581738689587,2.5896366646320854,-2.4688713368901363,3.6459874543490374,2.5896366646320854,-1.9188713368901362,3.9459874543490376,2.6146366646320853,0.6054034920831243,0.23619093473946995,0.0,0.02499999999999991,0.7341562542833256,0.01229582517349681,0.9786654463508685,0.05045498078064978,60
6600,1788990263.0978444,-2.836474436404272,3.58961561999833,-2.370494978859246,-3.484931572728571,3.5048011743826066,-2.370494978859246,-2.8849315727285707,3.6298011743826066,-2.345494978859246,0.6539802350492042,0.06295214723838513,0.0,0.02499999999999991,0.864867232030792,0.000843954501857147,0.9876722015330743,0.03853485655935101,60
6650,1788990263.723473,-3.234958968336167,2.1637392411312772,-1.6256279405440839,-3.865621557728791,2.153254360048416,-1.6256279405440839,-3.290621557728791,2.553254360048416,-1.6006279405440837,0.6307497399054013,0.3934721740135184,0.0,0.025000000000000133,0.8651999147564545,0.003638872362787704,0.9789574842509523,0.005595434190892223,60
6700,1788990264.348358,-3.5488702610802254,0.2864578476561932,-2.0058045369345967,-4.146722080640797,0.4760528335922751,-2.0058045369345967,-3.5717220806407965,0.2760528335922751,-2.0308045369345966,0.6271945924862466,0.02510916117474327,0.0,0.02499999999999991,0.972635350341101,0.005093784206890994,0.8824459905219798,0.0025710892700121046,60
6750,1788990264.9728734,-4.435116127323876,-0.487189613766672,-2.903933437701003,-5.007277094885697,-0.23401398818402538,-2.903933437701003,-4.4822770948856965,-0.4590139881840254,-2.928933437701003,0.6256724943534308,0.05493653373066598,0.0,0.02499999999999991,0.9680033590822635,0.002447456805962478,0.7945629169720229,0.006398476026468665,60
6800,1788990265.598464,-5.498791587930019,-0.07322655441921277,2.2290036732569805,-6.039144518058532,0.19912385528173016,2.2290036732569805,-5.539144518058532,-0.0008761447182698556,2.2040036732569805,0.6051082835020039,0.0828428678514389,0.0,0.02499999999999991,0.9744437275479281,0.010543249298766821,0.9408446061887167,0.004000001429235198,60
6850,1788990266.2235727,-6.076080400330538,1.802307672695077,1.726599518168124,-6.581676900853437,2.0517797306007153,1.726599518168124,-6.081676900853437,1.8767797306007152,1.726599518168124,0.563794403144157,0.0746820475536359,0.0,0.0,0.9874392157282592,0.0018500240197885098,0.9752242465702342,0.01133342882114474,60
6900,1788990266.8481069,-6.134937419792155,4.2141111661953445,1.4434330423284611,-6.618158387346224,4.421823009519334,1.4434330423284611,-6.118158387346224,4.271823009519333,1.4434330423284611,0.5259721602337334,0.060101520693525076,0.0,0.0,0.9855891917084707,0.00180135103644119,0.9202965802228287,0.05611293513782975,60
6950,1788990267.4730272,-5.463313209757808,6.309271353506983,1.0333795362624525,-6.038546145787586,6.285331977118839,1.0333795362624525,-5.438546145787586,6.385331977118839,1.0083795362624526,0.5757308611107205,0.07999141155105055,0.0,0.02499999999999991,0.972458063690019,0.004102880833102285,0.8896485916001098,0.04023742386254592,60
7000,1788990268.0977345,-4.0866439984537175,7.476689741509919,0.3043421707659526,-4.653332317349908,7.4088326924174845,0.3043421707659526,-4.053332317349908,7.508832692417484,0.3043421707659526,0.570736567853264,0.046290791643782074,0.0,0.0,0.9829358381371562,0.006875072374254887,0.887668013305236,0.15545771584378879,60
7050,1788990268.723464,-2.0214580286069617,7.23996730922242,-0.5172528067007371,-2.573907904101735,7.133766750281415,-0.5172528067007369,-1.998907904101735,7.283766750281416,-0.5172528067007369,0.5625650394874999,0.04926356820492849,2.220446049250313e-16,2.220446049250313e-16,0.9900925692995737,0.004221718802940422,0.9102457497345954,0.14824165035215203,60
7100,1788990269.3479536,-0.410858232752087,5.549671823932277,-1.044581785789971,-1.0095395914111904,5.450308869950904,-1.0445817857899713,-0.40953959141119045,5.650308869950904,-1.0445817857899713,0.6068709630801382,0.10064568468812346,2.220446049250313e-16,2.220446049250313e-16,0.9566609588935474,0.01537466766254092,0.9201497355527456,0.000123995135353126,60
7150,1788990269.972641,0.5697096458642208,3.3210136883210954,-1.2415094194310428,-0.0553049374724216,3.2432109190662173,-1.2415094194310428,0.5446950625275784,3.6932109190662175,-1.2415094194310428,0.6298384715839487,0.3730368721103095,0.0,0.0,0.93188426760813,0.0003986026382070129,0.9484191474507011,3.162680393347364e-05,60
7200,1788990270.5977387,1.1739697945469316,0.9619778613964707,-1.404271779792076,0.5230974937426242,0.9292669048777349,-1.404271779792076,1.1230974937426241,1.529266904877735,-1.379271779792076,0.6516937613869443,0.5695654921455581,0.0,0.025000000000000133,0.9207995181367795,0.0036677686303575596,0.8718191759514623,0.013378440849471922,60
7250,1788990271.2234256,1.4119262208567904,-1.4598362497974176,-1.5880625206886585,0.7423837956836132,-1.4701753155395236,-1.5880625206886585,1.3423837956836133,-1.8701753155395235,-1.5880625206886585,0.6696222482767423,0.4161902182573148,0.0,0.0,0.8711518952332306,0.006715213875148507,0.9390858275339447,0.023326935677018313,60
7300,1788990271.8476932,1.1762844739369462,-3.8508222842837254,-1.7113377812633632,0.4981512743922592,-3.8154649583748093,-1.7113377812633632,1.0981512743922592,-4.240464958374809,-1.7113377812633632,0.6790543253821035,0.39739930843414956,0.0,0.0,0.9186156831636237,0.00010153930963896496,0.9093625648272713,0.09867841153188611,60
7350,1788990272.473272,0.7373405694475706,-6.278196266329266,-1.7823221411067014,0.06276986117713634,-6.161128717817833,-1.7823221411067014,0.6627698611771363,-6.561128717817834,-1.8073221411067013,0.6846535265161146,0.29259453623963166,0.0,0.02499999999999991,0.9397523479941847,0.0018894060161027681,0.8609712706747629,0.021049478428922165,60
7400,1788990273.098302,0.13950189998839443,-8.617260828349579,-1.9064846553339099,-0.5369867277997628,-8.45300445937272,-1.9064846553339099,0.06301327220023725,-8.75300445937272,-1.95648465533391,0.6961443947028276,0.15581028061158836,0.0,0.050000000000000044,0.9038663330589803,0.007709932845406664,0.7961297158521958,0.03133176882716735,60
7450,1788990273.7232997,-0.7610792637468448,-9.98630744096921,-2.6130063880649894,-1.336039126729498,-9.53039697425333,-2.6130063880649894,-0.861039126729498,-9.980396974253331,-2.6380063880649893,0.7337800744788062,0.10013444873923419,0.0,0.02499999999999991,0.9927945958542354,0.007205404145764649,0.8360168412693678,0.14549467484283302,60
7500,1788990274.3480268,-2.178871809293918,-9.860523388756098,2.441093359069088,-2.734106137728817,-9.378665424236061,2.441093359069088,-2.2841061377288168,-9.803665424236062,2.4160933590690883,0.7351681831009461,0.11961225694094155,0.0,0.02499999999999991,0.9963972979271176,0.014264789341487227,0.8675718536285459,0.17875558945196718,60
7550,1788990274.973302,-3.034768162091871,-8.112172644978648,1.7778933001070671,-3.5562012264563476,-7.652353207640849,1.7778933001070671,-3.1062012264563474,-8.027353207640848,1.7528933001070672,0.6952167687607785,0.11089192772605348,0.0,0.02499999999999991,0.9859195234799806,0.003032358326171658,0.8623619918688505,0.03037097798487467,60
7600,1788990275.598482,-3.031725644075146,-5.708172821125884,1.3920037844763067,-3.534532799317009,-5.298378579078897,1.3920037844763067,-3.059532799317009,-5.648378579078897,1.3920037844763067,0.6486496405435521,0.06594383416680245,0.0,0.0,0.9936952713724558,0.007542762087660249,0.8515301365310797,0.01779643315728847,60
7650,1788990276.2229407,-2.414688634593391,-3.3971093973034634,1.3015960363015024,-2.933215549179213,-3.0636375275948406,1.3015960363015024,-2.433215549179213,-3.3136375275948406,1.3015960363015024,0.6165011346598291,0.08550321395552116,0.0,0.0,0.995496622408897,0.000900675518220595,0.902371992658424,0.0028130314345866632,60
7700,1788990276.8480747,-1.7979490699835134,-1.0429459557716698,1.3403894125276252,-2.323221303330794,-0.7550308130936842,1.3403894125276252,-1.798221303330794,-0.9300308130936842,1.3403894125276252,0.5990042140994709,0.11291547084870711,0.0,0.0,0.9928432688375826,0.0027506995380088828,0.9496023288555666,0.01573096350853872,60
7750,1788990277.4730895,-1.326908728501092,1.3243261233726182,1.4408561785192833,-1.8573725377965338,1.5815082035876489,1.4408561785192833,-1.3323725377965339,1.356508203587649,1.4408561785192833,0.5895205470176261,0.03264260251548015,0.0,0.0,0.9927945958542352,0.0,0.9850188479617598,0.05672810038960503,60
7800,1788990278.0985382,-1.4254053197648198,3.068631965680505,1.874233256021298,-1.915575422491424,3.033305396846724,1.874233256021298,-1.440575422491424,3.108305396846724,1.874233256021298,0.49144144724735794,0.042474853233842515,0.0,0.0,0.9955452953922443,0.007693622916280063,0.9847371891735974,0.09247407303960033,60
7850,1788990278.7231557,-2.184560944579058,3.8171769725524394,3.0186625809054513,-2.6956349943910203,3.7779294617189945,3.0186625809054513,-2.1956349943910203,3.8279294617189947,3.0186625809054513,0.5125788246677984,0.015435368557786818,0.0,0.0,0.9773252250454797,0.007065315199189182,0.9703750538654156,0.109382784328158,60
7900,1788990279.353023,-3.055293845504116,3.262228591847862,-1.9872335251569841,-3.6110878733772775,3.183416593551746,-1.9872335251569841,-3.0610878733772777,3.2334165935517465,-1.9872335251569841,0.5613540170827138,0.029388807475131583,0.0,0.0,0.9918939203360149,1.1102230246251565e-16,0.9828871651538089,0.0063228626713856245,60
7950,1788990279.973277,-3.2754998562349007,1.4740416433332408,-1.6613034362861252,-3.8068046497559456,1.4874247514175711,-1.6613034362861252,-3.3068046497559456,1.512424751417571,-1.6613034362861252,0.5314733212499354,0.04953032488898723,0.0,0.0,0.9772695258917465,1.1102230246251565e-16,0.8928531465567993,0.02154291648641549,60
8000,1788990280.59758,-3.7439901682048213,-0.049330585503272406,-2.2636577630832164,-4.223396022048669,0.19811498364469893,-2.263657763083216,-3.798396022048669,-0.0768850163553011,-2.288657763083216,0.5394991032343909,0.060985601514270106,4.440892098500626e-16,0.024999999999999467,0.9630095784288372,0.0004172986262830358,0.76515032668906,0.025859234137732338,60
8050,1788990281.4869962,-5.225607019957977,-0.33354275026943103,2.540477439191127,-5.493932771483379,-0.02324922530720713,2.540477439191127,-5.31893277148338,-0.023249225307207133,2.4904774391911273,0.41022040486201367,0.32402433169634576,0.0,0.04999999999999982,0.8914609016568883,0.00909186364916803,0.6902929257006842,0.09798801118705101,60
8100,1788990282.1825702,-5.985406562388022,1.3610022964387094,1.7523256979377895,-6.141021705007807,1.4737272693377779,1.7523256979377895,-6.016021705007807,1.4737272693377779,1.7523256979377895,0.19215356392133834,0.11680841781620671,0.0,0.0,0.9894735525695155,0.002983685342824227,0.9217230418548797,0.3218041868188534,60
8150,1788990282.9171982,-6.1382399571288415,4.171311361906775,1.4567861098339014,-6.261238687834744,4.05063188178082,1.4567861098339014,-6.136238687834744,4.32563188178082,1.4317861098339015,0.17231431942451553,0.15433349582311395,0.0,0.02499999999999991,0.9936952713724558,0.007205404145764538,0.8672268215687873,0.17394024504205335,60
8200,1788990283.735773,-5.174985092004136,6.783554261181953,0.9036175343242394,-5.43815806345284,6.247810248672156,0.9036175343242394,-5.08815806345284,6.847810248672156,0.8786175343242394,0.5968933404229249,0.10801742829464442,0.0,0.025000000000000022,0.9646693596236914,0.0015554090577737378,0.8314551894333528,0.34036389035550424,60
8250,1788990284.5562394,-2.8373369992437723,7.594715678172326,-0.17291143653494956,-3.1988565367795214,6.94268676874558,-0.17291143653494956,-2.6988565367795214,7.54268676874558,-0.22291143653494955,0.745545488047707,0.14793189615647248,0.0,0.04999999999999999,0.9801851385991471,0.0012380334601160836,0.9403264970724947,2.692406467562841e-05,60
8300,1788990285.2596703,-0.7511235511878761,6.134691997148374,-0.9033647583481272,-1.1423850430788032,5.446747812044511,-0.9033647583481272,-0.6673850430788032,5.971747812044511,-0.9533647583481273,0.7914245111537371,0.1832019246610009,0.0,0.050000000000000044,0.993695271372456,0.004503377591102975,0.8207558954055859,0.014588032569186853,60
8350,1788990287.960334,0.6586131382673138,-1.680491590996175,-1.9030427738292433,-0.05243916330835774,3.2781054582301974,-1.120984282078292,0.2725608366916423,3.3781054582301975,-1.7209842820782921,5.009319322240552,5.073306661931017,0.7820584917509512,0.18205849175095115,0.6156012286057344,0.002884887915700851,0.1390194220823767,0.2119440828452818,60
8400,1788990288.7084072,0.20833809181891358,-2.946364899248582,-1.9126922392653902,0.0647385596715051,2.9997974774615486,-1.130633747514439,-0.0852614403284949,3.4747974774615487,-1.730633747514439,5.9478960848215925,6.427871105844832,0.7820584917509512,0.18205849175095115,0.6653253816891737,0.0027479246242585464,0.008107628934632094,0.23780472415046489,60
8450,1788990289.4064848,0.20873815110191357,-2.9453649229638192,-1.9128074044875791,0.09415252758375325,2.9296116544752926,-1.130748912736628,-0.08084747241624676,3.4796116544752924,-1.730748912736628,5.876093910973107,6.431499347274289,0.7820584917509512,0.18205849175095115,0.6656673644166283,0.0015970464476425805,0.008107628934632101,0.21742739356275415,60
8500,1788990290.0984163,0.20873815703028387,-2.9452649229639953,-1.9127975899231882,0.12285413023112934,2.861128327153433,-1.130739098172237,-0.10214586976887066,3.461128327153433,-1.730739098172237,5.807028383008686,6.413931972921837,0.7820584917509512,0.18205849175095115,0.6611281597271191,0.001446962834473875,0.008120142063961675,0.18993583784504112,60
8550,1788990290.7839215,0.20873815703028387,-2.9452649229639953,-1.9127975899231882,0.15020615401234672,2.7958566251000523,-1.130739098172237,-0.09979384598765333,3.3958566251000524,-1.730739098172237,5.741419913664442,6.348623038439788,0.7820584917509512,0.18205849175095115,0.6570131591796584,0.0026981584391954083,0.008120142063961675,0.16700133350644208,60
