event_index,arrival_monotonic_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
258,5353990854542,/odom,Odometry,1789487749948810234,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0,""yaw_rate_radps"":0.0}"
266,5354013978473,/odom,Odometry,1789487749973810223,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00021867229183469836,""yaw_rate_radps"":0.0}"
276,5354038926144,/odom,Odometry,1789487749999810233,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.00020720810888219535,""yaw_rate_radps"":0.0}"
284,5354064390361,/odom,Odometry,1789487750024810239,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.0,""x_m"":0.0,""y_m"":0.0,""yaw_rad"":0.0001993648857367969,""yaw_rate_radps"":0.0}"
294,5354089991394,/odom,Odometry,1789487750049810223,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.13600922174453736,""x_m"":0.0017001055065313808,""y_m"":3.553534585357162e-07,""yaw_rad"":0.00021867205608305795,""yaw_rate_radps"":0.0}"
303,5354114032601,/odom,Odometry,1789487750074810251,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.2706610195159912,""x_m"":0.006783551370566188,""y_m"":8.29801199055064e-07,""yaw_rad"":-3.2008225354207553e-05,""yaw_rate_radps"":0.0}"
311,5354139031248,/odom,Odometry,1789487750099810223,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.4041227558374405,""x_m"":0.015218300296398559,""y_m"":6.560859614727661e-07,""yaw_rad"":-9.182150099817932e-06,""yaw_rate_radps"":0.0}"
320,5354164579983,/odom,Odometry,1789487750124810223,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.5366857615232468,""x_m"":0.02697845162464394,""y_m"":6.70788160624715e-07,""yaw_rad"":1.1682491930731231e-05,""yaw_rate_radps"":0.0}"
329,5354188921451,/odom,Odometry,1789487750149810239,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.6678100112199783,""x_m"":0.04203456262909715,""y_m"":9.498354771836146e-07,""yaw_rad"":2.538515673955466e-05,""yaw_rate_radps"":0.0}"
339,5354214557629,/odom,Odometry,1789487750173810223,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.793005643081665,""x_m"":0.05956429892562134,""y_m"":1.5061616038360993e-06,""yaw_rad"":3.808711883324101e-05,""yaw_rate_radps"":0.0}"
348,5354239689124,/odom,Odometry,1789487750199810251,,"{""lateral_speed_mps"":0.0,""speed_mps"":0.9277701974868774,""x_m"":0.0819346096566011,""y_m"":2.48906655422453e-06,""yaw_rad"":4.978872353444963e-05,""yaw_rate_radps"":0.0}"
357,5354264558720,/odom,Odometry,1789487750224810257,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.0562044625759124,""x_m"":0.10673415096615599,""y_m"":3.830950594418811e-06,""yaw_rad"":5.842973277769838e-05,""yaw_rate_radps"":0.0}"
365,5354289712456,/odom,Odometry,1789487750249810223,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.183733732843399,""x_m"":0.13473321814315187,""y_m"":5.551774445898743e-06,""yaw_rad"":6.449035155475791e-05,""yaw_rate_radps"":0.0}"
374,5354315060506,/odom,Odometry,1789487750274810239,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.3102392154216767,""x_m"":0.1659079988476776,""y_m"":7.651103168500546e-06,""yaw_rad"":7.01908665314832e-05,""yaw_rate_radps"":0.0}"
383,5354339423124,/odom,Odometry,1789487750299810245,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.4356996940135955,""x_m"":0.20023236606107958,""y_m"":1.0152013579273255e-05,""yaw_rad"":7.553129002269009e-05,""yaw_rate_radps"":0.0}"
393,5354364694601,/odom,Odometry,1789487750324810223,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.5598014838933945,""x_m"":0.23767591641836483,""y_m"":1.3043083074222506e-05,""yaw_rad"":7.889153909568235e-05,""yaw_rate_radps"":0.0}"
401,5354388729416,/odom,Odometry,1789487750349810223,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.683436955523491,""x_m"":0.27821655142688173,""y_m"":1.633748324357166e-05,""yaw_rad"":8.363182352089105e-05,""yaw_rate_radps"":0.0}"
410,5354414110347,/odom,Odometry,1789487750374810263,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.805897422671318,""x_m"":0.3218333973834632,""y_m"":2.0017954090863658e-05,""yaw_rad"":8.513190791537006e-05,""yaw_rate_radps"":0.0}"
419,5354439367096,/odom,Odometry,1789487750399810223,,"{""lateral_speed_mps"":0.0,""speed_mps"":1.9274942268848418,""x_m"":0.36850052579505727,""y_m"":2.40580199310294e-05,""yaw_rad"":8.801205733743878e-05,""yaw_rate_radps"":0.0}"
429,5354464795206,/odom,Odometry,1789487750424810274,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.048447188282013,""x_m"":0.41819998287678434,""y_m"":2.846646566738349e-05,""yaw_rad"":8.93921230560313e-05,""yaw_rate_radps"":0.0}"
437,5354489729953,/odom,Odometry,1789487750449810223,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.16856150097847,""x_m"":0.47091228965169757,""y_m"":3.3248113973062105e-05,""yaw_rad"":9.203223816500734e-05,""yaw_rate_radps"":0.0}"
447,5354514331948,/odom,Odometry,1789487750474810223,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.287928317952156,""x_m"":0.526618093396186,""y_m"":3.840993983489084e-05,""yaw_rad"":9.329228818888424e-05,""yaw_rate_radps"":0.0}"
455,5354539749939,/odom,Odometry,1789487750499810263,,"{""lateral_speed_mps"":0.0,""speed_mps"":2.406587402200699,""x_m"":0.5853003231212145,""y_m"":4.392033683068052e-05,""yaw_rad"":9.451233359913935e-05,""yaw_rate_radps"":0.0}"
